0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-20.980378681623918,9.215548432672769,3.685774183735555,13.891195015350638,0.574442326559068,2.2605206541167604,-0.20497040805462916,-2.1316369674657567,0.39139200600058505,-3.5653640660698254,-1.5372126501893861,-0.27044921542899064,-0.18819886945888054,-1.3725789702319533,-0.8955138954025427,-3.3841629839590284,-0.8000954666054471,-2.3176045143081945,0.6726480374711565,-0.04607761356981777,-1.213546625992303,2.6740319615826627,-0.7921569728927055,0.28952202499536855,1
15.888616654432019,2.2105162549600186,-1.0281991949960276,1.1281311392796505,-4.956168202023862,-3.600901793664686,-0.22868313701748783,-0.9766955489333452,-0.3757662190926212,-0.0976746181143746,0.17012311346107523,-0.7723244679696306,-0.8152098268487276,-1.0270827655062413,0.7048159702243848,-1.8492440789105837,-0.762243423588664,-1.3233156542873425,-0.5828830974871986,0.6053369908404108,-1.3069618070099986,1.0936191903320565,1.5307396267855846,0.24938937790021887,0
15.299325035857954,7.96128364259866,3.7944970421076434,-1.9048579322277217,-1.8779531281437896,-1.5355863055514312,-0.4189995704057088,-0.5766814641650375,1.6552399133313804,0.030215530456240654,0.06048289502259051,0.12162886532900366,0.3685326267963357,0.7059735032564551,0.16820892279952604,0.5118347536592232,-0.07163098916280874,0.6433610740745211,-0.4823294943024624,-0.3551667844680241,-0.714308528693628,1.1643168322533,0.9482677940837517,-0.987909108469707,1
-14.83436408601355,2.9941918388871187,3.607222706490252,17.30903683707144,-2.4302165341543436,-4.108100492995873,2.4241718651861537,2.1228721116071365,-1.457371518653497,8.506349223325026,-4.53234543013438,-0.18573403810882105,-5.834673081351335,4.610974083911009,-0.31958915287008266,-6.007872525067216,-5.600514143372431,2.4602837494442027,5.137409344806898,5.05427964903545,-3.813474420836004,1.5093093989260569,9.593452604443668,-0.53814868345995,0
-19.73111449674208,9.279124723953979,2.343009910623483,13.938293952877157,-1.4807804398098183,-0.09940688946710398,0.4900798097392953,-1.050624457316011,1.113965664718325,-2.8050213802672097,-1.8450419284273394,0.29637072834781586,-0.8642784186849091,-0.8908496884636764,-0.9310706216883683,-3.3153627309009353,-0.7659454038375872,-2.4154538489208153,0.6872219658102491,0.7740704469741345,-2.24397458404153,1.69385418484709,-0.47444403094973187,0.5505332386259233,1
17.45382509802504,2.738379304665877,2.225924198400702,-1.0175587572715323,-5.621673682868838,-2.9161766602817334,-0.5240952363118591,-2.781587978321199,5.172043563253968,1.1288297473597528,-0.5353138241466296,-1.457784056358107,-2.065103746086737,-1.6065636155839744,1.0649679658267142,-0.944167303409566,1.0562983861007529,-1.5787949250487288,0.386978267411071,1.0065901105312596,-1.487917164939836,0.5619968246963556,-0.19307434671397825,0.014263188989192486,0
16.477921245232587,7.949029521055701,2.3965643937860563,-2.102396278074998,-4.361996113457423,-3.3100968479579707,0.015548961659506332,-1.1459744186097818,5.731470599546032,0.622187744069722,-1.2620288910625936,-0.5690852683252461,-0.4409503623097344,0.13536127982988608,-0.5432723330087389,0.38606145203341713,1.3574352578160556,-0.15677359132204507,0.6042719886553231,-0.01973746703277393,-1.7249409797141917,1.1257285447401901,0.019725145879709402,-0.6870553719063653,1
12.015856957262399,-32.6662219267503,35.02770592028174,12.069787615625096,-4.638459706337635,18.79504050298429,-9.584156505440241,16.501051750206372,-4.625282401983281,-4.537128140887827,-26.143760160304335,-35.80745931189196,4.3163721527314225,0.9846118688690287,0.43612569671129425,3.830555869579467,3.603268796112549,-1.1458607331209332,-2.63181499368614,3.5941880967142517,3.2878345201263612,-0.492576231535134,-0.1344412978000469,0.9809161356688209,0
-19.768549982382062,4.94718512057197,-3.611707873909744,13.313473270349077,8.670549987807378,-0.15520347366858803,-4.20232573613183,-7.609719420123258,1.1366979268965058,-1.2661765531929927,-1.9174960302180448,-1.8782637170165553,-0.45097720932888874,-0.7027470931589598,-1.3558597111395678,-2.5157508329949754,2.2114460632733315,-3.9298673816379757,0.9883740400005938,2.227778836227653,-2.6044188043174596,0.9453358855792656,-0.6331307694371889,2.3200346829975893,1
16.693038185212114,-4.775147195333768,6.262253693858087,3.253816335705277,-6.997728682716659,-9.81730939125551,1.7602172882398741,9.51847540926795,5.802269307035079,15.46174241771626,2.5830167553463,-3.420547081115453,1.1665033836178196,3.448324650099149,0.6399454635232179,0.05219131648588391,-1.3780010898997523,2.0671416509492433,-1.422122194222336,0.7025593547936282,2.144358211930088,-1.4935275025023196,-3.801598642120948,1.71027202814596,0
16.405586604416328,6.514655744594959,2.76697201901938,-3.874489443800168,-2.5773823885861407,-2.7961769616498646,-0.6207628121278737,-2.4459351223286627,3.463210834491526,-0.19786168250711095,-0.5899423796604347,-0.3516004335710631,0.15832743059136015,0.8032426680917928,0.10187669834178895,0.34738575394119553,0.23745558746794043,0.46223967965079854,-0.5439702773843538,-0.45872454121270523,-0.5504465480601445,0.6420376586987919,0.1757711453807854,-0.6878642444201337,1
-15.120848456247005,-3.873263121328813,2.060525244708758,-2.5829571328187524,-3.3756208775068273,-3.020535080260409,-1.6276553264202664,-3.333590720085025,2.525150821960907,-0.5049468401366352,-2.5564075172222167,0.2686295270575399,-0.3927173392557739,-0.6613035604290447,-2.509542705502974,1.0297352403496678,-1.2275313820749967,-1.089292179255707,0.2315251497718669,-0.3980056318335416,-2.597187985860922,-1.6910537542175936,0.15582798137952986,-0.14155945503540307,0
-15.621754627030262,-7.968632097570623,2.262605691761285,-2.7548971934043514,-4.563733707679642,-3.479746620164295,-1.2162833834695868,-4.091179313155061,1.4335926703033712,-0.8913812535189296,-1.8106843221533377,-0.22619408729347742,0.2958881838411579,-0.18797912979578915,-1.746236678726161,0.2328292899852409,-1.2813426581377734,-0.4670029149193965,-0.2593752224827873,-0.17182681674278763,-2.370294271811677,-0.6141078766235205,1.0282190111134972,-0.3454374410850265,1
18.603848946638873,-6.140174290966631,-0.5186656364069727,-7.250304092013543,-5.124312649264643,-3.3456242762638033,-0.8867822333925864,-3.7788944833025364,-2.988204745263732,1.070215442637405,0.6310818487549426,-0.18660861026087625,0.6507135672318369,-0.8158683433807453,1.414330209329753,-0.6399170521987076,-0.9701273260847773,0.6660146292416199,-0.43746941381273247,0.316844677327457,0.3984680480127069,0.3626014279105175,0.22492025753354578,-0.26665222206486,0
16.245007998891797,4.157231503048119,-2.773345921902026,-6.888886171889673,-1.1704669193034314,-0.5931641591890473,-1.1818267385310988,-0.28593848121904675,-1.3464899578392442,-0.020950418837669925,-0.6538181364946574,0.2066183481731827,-0.061314318164230934,0.5076586465278213,-0.07636014232506283,0.24922954554998164,0.37367558859678274,0.3934002036227928,-0.6144615449841712,-0.41335612305831243,-0.20847784849461562,0.24922579781197982,-0.18852112582036193,0.03097522333441616,1
-7.8477963529360215,-8.586766532307974,-0.9803293697766621,-6.405657167887959,-4.511751684332914,-3.569692931210764,-2.480135637926049,-4.163386552707772,1.3716845506407631,-0.25730415077544894,-1.7460007958021126,-0.6005397221504699,-0.1567109666141351,-0.33417012236317417,-1.703013771001129,0.2804086762958064,-1.373992428831655,-0.6376830645635695,-0.7381130781909915,-0.2103465949849021,-2.2955003532639604,-0.858578994082103,1.49045687316697,0.06122369977578204,0
-11.111294419154426,-7.265731237046398,-1.4220705184717541,-4.621304771262167,-4.715482404947813,-3.937009815300543,-2.0723237878928984,-4.42279058250578,4.666572990423638,-0.751372191114779,-2.4485203666890745,-0.39243556203751756,-0.3717044267489639,-0.39505759227669046,-1.2153752616147617,0.1908544540823114,-0.5347338644297335,-0.7658626466177526,-0.19439436476484728,-0.4307560871621918,-0.9449354086444298,-0.5579749570274324,0.7740362302664988,0.09181490160337498,1
16.422762903738878,-4.4707970396871675,-1.2735497096189405,-3.088804759434988,-3.814538078428812,-2.923326502438444,-0.6842496556906501,-2.6773346834160914,-3.5087730697940915,0.8977667625080288,0.9814299624454776,-0.9880663184190552,-0.06492964216531995,-0.11142010437671016,0.5719293529438523,-1.6289707217743477,-1.4963072183302621,-0.053040840704711045,-0.47827904566550733,0.17746932052114744,-0.6643839895379205,0.6928781245459597,0.12132204859597148,0.009166401438294806,0
14.701281908870431,4.883944403787374,-2.0032278741328193,-2.5271540071956284,-0.3118935572317851,-1.0862522021793528,-1.2078217933481192,-2.4820957596882063,-3.9527251113452238,-0.5180433937989539,-0.46920698402873523,0.27798000430175523,-0.7575900110475959,-0.27372885211999154,-0.8375227978452099,0.4814085544646622,-0.17987588467178922,0.09170843936857001,-0.4375837032548816,-0.2663653337168078,-0.614610124673013,-0.20842728546058423,-0.2067045517698411,0.3364170134698133,1
-9.324897349393622,-9.261659483583026,2.126125278691273,-8.70561090125639,-5.172163071170859,-4.592748705046668,-2.608322245388099,-4.208017274524386,3.7877006342758692,-0.23671501528071429,-2.3916849611448048,0.29885734841807243,0.4387814514820721,-0.05256773782190918,-2.5378658609240072,1.72363284673649,-1.6045869908693664,-0.013142114266288819,-0.5154389493778927,-0.20657388606060637,-2.3616468261159693,-1.984325860655009,1.5796970204191962,-0.7027183927688885,0
-10.49199159912953,-9.727346513729893,1.6875266711023833,-7.958249118282463,-5.527347262942383,-4.224442572941488,-2.245407769262906,-4.4371894784233605,3.552638976890045,-0.18518216359603143,-2.3287532161418967,0.02867300298058947,0.52805409557266,-0.11532478082216167,-1.6285225803521743,1.3397364451648233,-1.2587979599030164,0.0217353985802862,-0.27067326863039837,-0.5769734954741318,-1.5940160473968976,-0.9675233303686277,1.4088419711304736,-0.4726832720710493,1
14.95530372683111,-10.302213440338747,1.4646200653316603,-7.813198035326504,-7.06775498733301,-5.030158417350421,-1.8700447006446417,-5.738180858200559,-0.5256284234193292,1.6323493428052078,0.017785023010051474,-0.9396976520622968,0.5984769527946846,-0.8471627132449414,1.4341972161243857,-1.1587506047769471,-1.4471647009989563,0.19790884967794917,0.18518700839781813,0.6154642871849327,-0.0360651647075401,0.526091985085494,0.13093877693410913,-1.1439081111373257,0
11.953692062757858,-3.0365088803517915,-1.1483982904931738,-8.651807523245859,-3.723305520631599,-2.579817896659101,-1.345049594228043,-1.3737128079577823,-0.7517372197979539,0.7351235014367995,-0.710063080112116,0.04621769109439376,0.35675961657959404,0.22965701739369832,0.6429806158089101,0.1646998209026508,-0.5879116078361687,0.5351641602568089,-0.4253147594955927,-0.31169406747974615,-0.09264794620164966,0.029801198190165388,0.11348400352649295,-0.6000240462688198,1
-9.586935874071875,-9.262446521503609,1.7543369625179759,-8.558767940668154,-5.221856622237086,-4.676279497698388,-2.171041861166281,-4.384037566339306,3.981969632045357,0.23830140305185293,-2.722738014761351,0.32451503650825037,0.4936446882624858,-0.18501462525309365,-2.351952770570653,1.9090899416486604,-1.432416517321116,0.0034840693283925963,-0.9415939741769074,-0.43591409807544046,-2.505554822677736,-1.910044778092787,1.2782379694680979,-0.7946835719343124,0
-10.275735190851163,-9.84838799265621,1.9142648960189286,-8.252430654530878,-5.778937869043727,-4.277990987247021,-1.9453660901452219,-4.384407691488075,3.9611212198076755,-0.3289497887981278,-2.375908820751595,0.1554960829275317,0.6302787702322024,-0.267713421996148,-1.465014745941994,1.1772563912515306,-1.2080769274038794,-0.0278717095770529,-0.5575899005214608,-0.6683566598842543,-1.651955404053326,-1.117811962351954,1.4928461609063868,-0.6165076811802089,1
15.566984794163977,-10.103339499721992,0.9896104570852695,-7.801017155115787,-7.793787320107688,-4.905025404182531,-1.0572818692854664,-4.550205261526839,-1.8337966341192748,1.6245076376730763,0.703830121117608,-1.1191572483070806,0.5359171808784446,-0.8763300304289967,1.8595690471162911,-1.5126450248224133,-1.2060640253747485,-0.0280756035586398,0.042843947926919194,0.14697110070567618,-0.10021693111991288,0.7694636089047107,0.5435131894090689,-0.8923433414844443,0
12.08957535021233,-2.585344872742547,-0.9504153674220545,-9.068986362670165,-4.152033412098695,-2.6402152155301706,-1.496460050747572,-2.228361932255308,0.11201895722861648,0.7047966908515322,-1.1180758024141755,0.06312247667130226,0.1441170306931453,0.01535213455165409,0.33339396322770326,0.7239756054930546,-0.4701027602444385,0.3100820984126302,-0.14943300319056907,-0.34297517689603724,-0.09124637748395656,-0.07590622081076202,0.17063087148677916,-0.5116466784939103,1
-8.68141971674795,-10.250677903548414,-0.10110835241143473,-9.224895911732453,-4.906441042748399,-4.07166113960923,-2.476281665167902,-3.882163719877333,2.307372668675099,0.43999305886743917,-2.0029116790085797,-0.36864202960492626,0.052864484941290764,-0.026260800950302608,-1.8848547669414708,1.4144153376995152,-1.7359422615318167,-0.12257916906447062,-0.5981443243081901,-0.5096030394674496,-2.021314270219759,-1.4009964413548661,1.7609288817117414,-0.2604380299016018,0
-10.492818717408783,-10.079582732788436,1.0572697102581854,-7.943216604604589,-5.527243961215713,-3.852129313779022,-1.935288090213474,-3.3867717690525323,2.5850103741683332,-0.1082520937307734,-1.929516871340448,-0.06581810076147418,0.38435748848245144,0.02849970886249478,-1.4010355400181458,0.7016057376263322,-1.1686922845119945,-0.19957339834742066,-0.6206641581096417,-0.7118371929770959,-1.775342951699462,-0.7489543457915343,1.4848913622471818,-0.38895937503114353,1
11.888060764054265,-11.433567701602676,-0.14991626331850108,-12.29521051150104,-5.6947613716708645,-4.197822711150892,-2.0381996289001902,-3.8333308391736893,-0.26130125890548705,2.164549024982648,0.0930668498867759,-1.527441803970219,-0.1809234239999969,-0.4698300700177017,1.6407251313407905,-0.824724454011532,-0.5364129712296192,0.27070194123750685,0.36013376395849755,0.7394786062142688,-0.9298282800887498,0.8684299090361357,0.17756205674141212,-1.1056397185925269,0
10.333297824324632,-4.335428008908669,-3.433957514274895,-11.70189683991601,-3.3052284286863856,-2.680081428464051,-1.6954920031543692,-1.347884835534373,0.012469562942009633,0.6188439647294887,-1.160504476503189,0.0988307326127652,-0.006013797434927598,0.3376086668792882,-0.09107634221537837,0.6831542544209959,-0.6108641455763502,0.35896907669104566,-0.2584752957228795,-0.44317182318487175,-0.4025911644729928,-0.32565122955754033,0.1951956851385611,-0.8660081423967575,1
-16.820166121734253,-4.646410655555003,-3.1855371596128212,-12.538705496171428,1.9358419208482618,2.193524696229685,-0.6031168092941719,3.980556864966469,-7.249774784219573,1.6798889920450608,0.6091655582983112,-1.0780661957900055,0.3188312469907982,0.36008232415414326,1.1287606691083776,-0.5123660658862487,-0.31214232105771583,1.495666184796377,-0.554874234542776,1.3168635553844525,-2.5969140184321113,1.2745283098368692,1.8671189514832003,0.5934003733420723,0
15.909155797001405,-3.538229272104627,3.0689298499841735,-2.764917582574003,-6.018783232208832,-3.8922287465857104,-1.241807036503991,-5.1096567420528025,-0.8764720448859848,1.2359577071543129,0.40168479145698877,-1.583966080877707,0.17548060729191067,-1.1730048342489623,2.0074259620953545,-2.2138503910281258,-0.8321327132860902,0.17797030324523483,0.25536955204867895,0.8452021049423495,-0.3268027435470367,0.47379824773718954,-0.6942865247995473,-0.5380378035121318,0
15.006155368576907,12.09436021922726,4.777324376663792,-5.486678801369196,-0.5037998782760584,0.5439106294979766,0.759231445143325,3.6607026312792486,-2.2892011959297616,0.6584481945075499,0.605205610165238,0.7874858856190068,0.9964725790758069,1.3006666262237407,1.2362687604651283,0.966882498418644,0.876068362556891,2.062033252187975,-1.1748549268594388,-0.8014144239642559,0.592970136969898,0.7573480052113629,0.43425161286748293,-0.3115042240674484,1
-20.517681022492738,2.726444555216956,0.09041714370723469,-2.69175216060912,0.9947305695898544,1.9574703812435823,0.1573947971990855,2.9484117068519464,0.20788985135630442,-0.38120540876913867,-1.2171516175513721,0.7108628535800828,0.3190164994510365,-0.4671824124384512,0.7982965265875268,0.385835748253228,-0.7044824804316332,-0.4624880453626426,-0.0787096554584839,0.8279511086402864,-2.038191237370066,0.1888904242056961,0.7342219124083618,-0.1475001150631861,0
-23.46211162275421,8.214431457334491,-0.30745012181013065,1.7386594604449883,1.569426080100387,1.001797630702765,0.441361637850396,1.8011515423524347,-1.6589157776039964,-1.284574069171219,-0.23717727414934647,0.6831274710642901,-1.2382894805446738,-0.19282097320645408,0.532151627500109,-0.7047417448074003,0.10825269859541403,-1.2084520642752037,1.2232803390579645,0.681103475979248,-2.219736324233632,1.1474861194319137,-1.2484580394550637,0.17062734618038808,1
16.15639667802411,-0.9881082506943809,3.1869403249789268,-3.276658031748883,-2.8841014269740226,-1.3782065533735341,-0.3065461650147138,-2.1654424752225214,-7.273308207341386,1.9621302807846912,3.103549704879122,-1.8145838497344098,0.05734116510028628,-0.17116797807924836,2.3248660999897264,-1.8836190784021067,-0.5879918575745677,1.1316636555131168,-0.36428198938785555,0.6457431281419549,-0.1300569121219709,0.3914738021543073,-0.4560434819657775,-0.13360840119705955,0
13.615138883678092,13.119511985044683,-5.439792404705274,-6.792330581972154,4.284339364179963,3.6909109811670335,0.8115898699821802,6.785380718709058,-6.1744516990808895,0.5549585203271347,0.9398648019856278,0.10097012018623257,-0.23148915534883036,1.7985873618920245,0.9367520846814185,0.5781769821550424,0.5512635714914178,1.963006313667275,-1.5531497439087056,-0.9514490245391922,-0.6763757100687747,0.5573809384208989,-0.14763555031186676,0.7566102879269286,1
-20.163585934798743,4.54706551299547,-0.1178276929394053,4.3502967820982015,1.2347167367101946,0.04922780168185494,-0.06274520555894852,-0.5418702116152566,0.9040591244645438,-1.4581065730567155,-1.147714950884192,0.26398226799580615,-0.2108033369979329,-0.5150635635128079,-0.6938653815171977,-0.423645490613933,-1.0087960275586705,-2.081063559303887,-0.09150801686521158,0.04474874753062596,-2.122782168036818,0.5159701486908684,-0.18162945835404615,-0.14957609599990065,0
-22.383306828644933,11.578713885820413,1.2658301221530064,12.332387881553837,1.867235938629132,2.4929593041793656,1.294584191535295,0.815583771060135,-2.097325258012244,-2.4042859118025226,-0.5444521985919724,1.13193019431901,-0.4576320494669495,-0.8343576877824903,0.1457667469948137,-1.8995915473071463,-0.6774749975644975,-1.3097347713739893,0.39295516349779175,0.5020363892957376,-2.241153570920254,0.899427947245073,-1.4800297393731263,0.35636391742082857,1
15.439874462558633,-2.3647653074612847,1.8546141444937778,-4.691677399794856,-2.586458962242148,-0.07894914848065189,0.41949110239325815,0.8263294441056036,-6.764614621429484,2.509259391510113,2.208897820484665,-1.2556823455562145,0.3084136188264637,-0.8907115424674934,3.9130353069019574,-2.6886857117403347,0.13073443454744355,0.9653840960396368,-0.3409035323111109,0.5673848311936379,-0.1458517165188174,1.5294905070183207,0.24100631519954083,0.14218335814499122,0
15.557134759428951,11.708969299338024,-1.4075957985424468,-7.503130299073371,3.0793972028231273,1.9556558553041832,0.8947763791189068,5.3680043268838356,-5.549381199302599,1.1557119521523846,0.8057725986358353,-0.1076171708261616,-0.2046641594621913,1.2304210009813947,0.714026949490639,0.6699001198023427,1.5176893579897193,1.6519175728989286,-1.185207129916322,0.07946155291399946,-0.12008691767020165,0.37576468138445873,0.11617472541515853,0.014646953684276534,1
-19.30582041457808,0.45427234562637797,-5.803343985841738,-4.4630436915334,3.6640991877413316,3.193144526442,-0.9397553293812103,1.689800394093076,-3.1495371025723347,-0.03448904284564599,-0.9936539026844141,0.21702321331537794,-1.0049528257758067,-1.0375821860326115,0.6035637200147178,-0.9739771531548992,-0.7248266220650765,-0.3141162065909218,-0.6702721264937803,1.1029326177730596,-1.665254134888236,0.13332544721115747,0.1253341626768933,1.3948006461877667,0
-21.61904927037866,5.274212030359661,0.10088007208540095,-1.7215375691287982,2.8063695711832666,2.098914868839976,0.7722438720630002,3.1759822390637256,-4.332959322235442,0.07518414345563437,0.34398990150899744,0.501454323047468,-0.01932043867806149,0.058018172142787414,0.9011866742030089,-0.3183292846077485,0.1989177228111773,0.06738858157258246,0.6611136587613435,0.8022117002202644,-1.6798503905638107,0.6675946294881261,-0.15502658263459224,-0.15897377506042734,1
13.220239406009048,0.26209388949577717,-0.585945133502229,0.3319997869973067,-3.6209900223190408,-2.531822542555688,-1.131034078229374,-3.5254436866386887,0.07617206439657417,-0.12500852773077975,-0.7108318316745331,-1.323517663458676,0.5119770209446246,-1.1241067572083088,0.49013576199987663,-1.9766251489513702,-0.4977534889768569,-0.4205108143321345,0.1655150740450275,0.31392543790615807,-0.30184481463880786,0.9651388941323583,-0.4888305066223724,-0.12484410880825005,0
14.78560033193745,11.808826559884158,0.30482728823155303,-0.9334247938995824,-0.9389489492973253,-0.02294808293131562,0.07510480400902743,1.3081252517297501,-0.5328312054934325,-0.2912115078990512,-0.9092841619793377,0.9832677226490462,0.828003679866175,0.5663187434258484,-0.2807908879554326,0.16112726357441123,0.29653836833647135,1.1234657351852197,-1.1351837476759037,-1.0086053540049071,0.7961122756193878,0.09003678460949784,-0.5272953552074834,0.23503065163483436,1
-20.89510796000126,3.0669323087683042,-2.871443765178006,-2.5409610503636606,2.3101220937372573,4.003726082060125,-0.18150228317114897,3.430064838753848,-0.22350236354798622,-0.4102368004442762,-1.5026493812830835,1.5259577770669688,-0.033798670789433424,-0.8898945260391299,1.0717105404514935,-0.2789749506839656,-0.9255379900431581,-0.40183430236016154,-0.7355908292678585,0.7148174381087439,-1.351092687785094,-0.383442785116499,-0.6099270023561854,1.1121156089410777,0
-23.26918022868219,5.073617915322888,-3.266702520001652,-1.5403856924995045,2.808421488324707,2.1635136688839927,0.6662505670944912,2.655911651433687,-1.6633506933687192,-0.8056870851468206,-1.0837988549397657,-0.044461895641519776,-1.2820050500105722,-0.42048248127881976,1.3004747560418075,-0.47814814488191953,0.13175884021186246,-0.6011569115124534,0.8603724723745633,0.6400277477043617,-1.4372952052244217,1.0793975636580917,-0.6930644769704385,0.39510493881944514,1
15.002105281939201,1.7062983014367925,1.423016920028159,1.2981209260871218,-5.282679249860545,-1.6634649034873097,-0.3135599712020315,-2.039262382562072,-2.0695767077640492,-0.3509886367303826,0.022397824785144696,-0.14330497511167176,0.6812536019719101,-2.0476963067835077,3.2504135884455643,-2.177424914473518,-0.02431856063724624,-1.106436955312447,-0.028073322470646693,0.02217425722123106,-0.7784143019618053,1.6147118158520324,0.16053727707123944,0.8594065879242814,0
14.5026652247189,13.756234664791233,-0.7583400988066112,-0.017579514126690357,0.6373992218909552,-0.7158725641243671,-0.07495643813562575,0.9457984138328054,1.122365134562337,-0.9553775718277367,-1.351314208523753,1.4035894209977466,-0.25381841429690394,0.022260810123117612,-0.42417383410760356,0.4807638391570579,0.6103291353611119,0.6401576265942498,-0.9012512041752004,-0.9778656205075179,0.06352206153045599,-0.09653676796097582,-0.6755106596719712,0.4350472870207895,1
-14.598564323454761,-4.684118017374726,-5.228842240116271,-7.826435382160489,0.18357978979369186,-2.6095854500050364,-2.49971123988642,-3.5263149863558345,0.40918715395289873,0.34609101732836317,-0.73906488163336,-0.9292411225542314,-0.37326813583412605,-0.5872946265944284,0.1671297199400741,0.21724661971875744,0.7530732872527698,-1.6510185919008495,0.11592503958853251,0.8006405734580491,0.7902422424710313,-0.5618207388864548,1.551715745530041,-0.08595024416543072,0
-18.52047444359718,6.4830644540497815,-0.5730452623995098,-7.091553756526065,1.3096034884337224,0.14215537916002519,-0.4949853187024729,1.687046084071032,3.980710193154038,0.6238103569191018,-1.944897241706278,0.6000700571213682,0.2959171664901551,-0.4033119784253171,1.0285731908748244,0.7335789515158405,1.9101332260248678,-0.750447454415929,1.7886615698087074,0.8141757061626219,1.736095826111547,0.2364854338498081,-1.1251170277121738,-0.8720033629323485,1
16.752649939193496,1.5893975938712002,-2.944082244333372,-4.823429781059904,-4.050186338220759,-4.728981667088527,-0.5225562313144491,-1.7349169306331045,1.0595293067778837,0.34922086917637246,-0.6379063242497567,0.9649184502156031,0.5869868278132231,-1.6215743413235626,1.621359390599537,-0.15646255953758384,0.5176788407929774,-0.6131302532480217,-0.26348477841744317,-0.424260137297371,0.8229188153545967,-0.4023827509301424,-0.13344817248029534,-0.32671560039931785,0
