0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
12.683831921099834,17.080151207989267,-16.254208679762982,0.05277388158582968,6.032355104634367,2.9461070573738146,-0.47451693307304615,2.1312932915856164,8.21681983357427,-4.687107822745826,-4.496351279466773,1.8191703504054766,-0.6647128719282239,0.754327607367468,-2.2679765993450243,0.9433991340253766,-0.07844257533256038,-0.9650417760352966,-1.4763931677242097,-0.9523795171167647,1.7617513705332328,-1.1040364430981806,-3.1687447082488696,0.6747314744435049,1
-15.055376447750179,-7.020661245390806,0.5827941125873662,-7.627233011280777,0.11181289442897058,1.6601971937209197,-1.3964316091475557,-3.9080628101095343,-0.5333312240228141,-2.4791046802545633,1.4874040246202491,-1.7942579331287123,2.056976849441747,-2.6645282090505646,-2.3991546917127637,2.7117028584770524,-0.09195481870849102,-2.433564294845995,-2.4464075532237013,-2.293622322554186,-0.538798523965659,-1.743318564656435,0.06771468401868912,-2.326202851452807,0
-20.929860606918478,7.955189376418867,-0.33848772024232743,-3.9007533458215544,1.2999810661548337,1.272181444984879,0.044607003788375406,2.0165935546154494,1.6886605814876228,0.026325091118492978,-1.4997626701355404,1.391063611177772,-0.40805966830495766,-0.3730813962256311,0.8860577870485467,0.29715155479998523,1.008669792127038,-1.5828136025415094,1.5709651684408767,0.35795891962568527,0.8043798927270455,-0.7417262553572304,-1.379020804229613,-0.3777916273683871,1
16.34342433556051,-1.236039088393241,-0.19348343510877197,-7.677110204971969,-3.137651958987813,-1.6841322665614802,-1.4890995225587123,-2.761438339324649,-0.9767887354574978,1.446565853102945,0.45575100299032945,-0.791178686967877,-0.11684057049885098,-0.4769979486768659,2.271300214215486,-0.8398419582384594,0.3155776772058896,0.016202344494666954,-0.12747483619644148,-0.1329579932848252,0.831540774367456,-0.08039527316091863,-1.5972860596367293,-0.4518862248944063,0
-16.621207462713485,-1.808301853305344,-6.975950301142427,1.7762098007625198,-2.1006640224207014,-1.1961777058089673,-1.9050622498467245,-1.063421747260288,5.8909073565688885,-1.3558172088317146,-2.1747797348509565,0.6174231636689408,0.2594950110798958,-1.1308846538663835,-0.8923295385956579,-2.317808874388472,0.5044301806395911,-1.922739184622125,-0.26203761434342054,-0.6248087916467171,0.4985877806908547,-0.6352742499132293,-0.825547083293767,0.5592471518354771,0
12.980358261352313,8.816110202098978,-11.039823910279857,-12.763143507448559,2.7420350381484546,0.9695423953165804,-0.6173869311922178,5.149312623072358,-0.5435000679840304,0.07644449220486715,-1.2607221614903676,-0.26348918406446264,-0.9299516842699366,2.128598423346126,-0.6119762653897379,2.005185842208339,1.2162929540650063,1.22355409321259,-1.6607521184780627,-0.5355048090187786,-0.34004659361324324,0.20411920626402177,-2.037764293464372,0.14307824082526288,1
-7.361033715581683,-11.272554740884093,2.118602529421794,-5.351779745751486,-5.612172772608501,-6.95063826013693,-1.3337801426705642,9.647454959305588,4.4960327348493685,-9.444953864169868,17.245943186476232,-2.061772701757594,12.07464196022888,-6.79827269714196,-4.7300084894316905,3.5925471495380386,8.648265490853468,-6.788921281415498,-2.605759635104089,-1.1899834806064444,0.9954257406432264,-1.560780633655622,-0.7266763327972495,5.765286099541959,0
-25.944333518295753,-5.751107761846725,-22.03268678284134,0.28672457715873273,-4.684410062102581,-3.2944203191945434,-2.3544442916190724,-4.5998704447458705,2.4305747838300955,-3.664517653656054,-4.939146638466809,0.5949011090679818,-4.769261809928286,-3.26572340374718,1.4862715160209472,-5.436943414245029,-0.1442685409596805,-1.5275616112598374,0.4405761714924077,0.049736693611270796,4.898516667588723,1.9782444801081842,-0.47382687823219993,4.762336910502275,1
15.538807557023238,-4.563396008640221,-2.856892799244862,-15.775395513001943,-1.6524461307774423,-2.13863298788146,-1.3916829080556299,0.681418572739347,-4.737629645014394,3.1549115429874823,0.572700759980264,-1.5821031664672196,-1.0057705655886342,0.15177395305852973,2.1396115324840603,-0.7947455634814604,0.8309516643251897,1.090162447003065,-0.05043049814340113,0.7004104783985438,-0.08241045832088188,0.06555796143978695,-0.05802066319972971,-0.7755657116303319,0
12.618851317733439,9.786742052709501,-12.161804422335383,-15.476537417398534,8.521758495869825,2.5084551385761076,-1.9157204724603174,5.165584345067132,-1.9430537221383128,1.0785826620932417,-1.8507786691013977,-0.04952301200851197,-1.7662741681255107,2.952265146231351,-0.4642652638494827,2.2592318589513094,1.535405105378852,0.2302869508007082,0.985733542276764,-0.4351750824444341,0.5028638539503854,-0.5165162777735848,0.7564360209028734,-0.2237512450580895,1
-14.138730703836584,-5.881075121930629,-8.409685409399199,-13.462602972489304,-0.71823284028412,0.9483925895167882,-2.000869645645701,-0.5919503934932835,1.3978571924687175,-0.8438202970423746,-1.6666458765061514,-1.578679452881567,-0.48708162878065225,-1.3622450372182207,0.7928906824960331,-0.7448004081082089,1.131078413051274,-0.21240449154905094,-0.9746533992521152,-0.21812396094286904,-0.23686556549267265,0.25460666220820427,0.1594832180751611,-0.1278144578950137,0
-16.428604072409154,1.1994613309439657,-5.414964197623033,-7.801774263638384,2.164415124545115,1.187186004319628,-0.9654684096937381,1.9315016817263038,0.6545095886747532,0.278101656739317,-1.426216584589373,-0.009493826630889447,-0.6164106906571033,-0.41723003534696895,2.165504058971162,-0.8835938618902633,0.7009971395683261,-0.8451924975629369,0.4081373022321648,0.4107649802626561,1.0049081841644047,0.25684129158585434,-0.21296976430674514,0.5751754087325116,1
12.553427960923147,-2.867760621677014,-3.788091733339097,-8.537480850521353,-1.6951091878962734,-2.9528933698401336,-1.0751887043647512,-1.592117105307436,-4.494878508396654,0.9869295862369154,0.38530340130568724,-0.0010235640557730839,1.0212880751238322,-0.678550817426595,1.4630377448378744,-0.26948307043673647,-0.61059036435925,1.1879615900550922,-0.3510933002994034,0.26801546941605275,0.562283914501264,0.10575665797203378,-0.14901868154403844,-0.28655963321269917,0
12.967748921538965,11.85248649081431,-9.427396000446102,-9.319959237563317,5.002208615497272,1.004434085547846,-0.4391292536813415,5.018189369007009,-0.36499905276213035,0.4439324793176796,-1.482741298680549,1.2830558827925307,0.2898945163126967,1.945824095491182,-0.5159772926277554,2.03916318909478,0.7229013370985009,2.1417673177428758,-1.5535032680635135,-0.5386389746247527,1.3713187024337938,-1.1533029577822311,-0.8495644265173571,-0.14658109390498034,1
-7.970050313967644,-18.50720193805261,3.556402697091288,2.4557441857711653,0.7561459683794213,-3.305647235905143,-0.7029296918933121,-0.44781997859395145,1.685311967302512,5.515851203532326,1.5207506131227033,-3.147446352663185,3.874686304227254,3.3805581813086856,-5.6649676143200285,4.434767010596603,-4.347199084747835,-1.7997648443147851,-4.55343830659311,-1.2422717811575177,-4.688994566454324,-5.225507192566494,2.927683362015047,1.4472476899526274,0
-13.128561040463941,-2.2693440873460324,-4.819267877662554,1.0579946928799715,-0.6688135074842342,-1.396302407911121,-1.133175702143743,-2.506949725088613,1.5181557550583993,-0.8467078479818146,-1.4718486952632635,-0.12564977687878007,0.09810912877479866,-0.8815050799685261,0.07867868123933418,-1.9607535801322393,0.045491893710082255,-0.6155491530185369,-0.2205785932781367,0.043738989353147836,0.11052341782660913,0.18290447065533352,-0.05864402969671307,0.8985747835609069,1
12.760185394071925,-1.005903675198763,2.758043670581719,3.950603330200811,-3.159761155956032,-0.6257362280920852,0.26266944706794426,-3.5411833336238283,-6.336012911374491,1.3922764310336733,2.029875617471185,-2.051999208777284,-0.9882053101270378,-1.0072511534817243,2.378481009480923,-2.8138793466786045,-0.925408258922681,-0.16383117173802172,-0.554030867913901,0.44466071798774137,-1.2211913601073654,0.7340452745910155,-1.5163601167785232,0.43323233328099653,0
11.90101004877387,6.875430666235597,-1.2868213283547953,8.609841007714548,1.9061468358479752,1.1987102572063044,0.062191295474018554,-1.0273417879394693,-7.559112144651578,-0.7718473486209523,0.02680067420024284,-0.10762143964351217,-0.49405360173891766,-0.6247331163737893,-0.16077769040831966,-1.816984968277584,-1.0666421842629108,0.40993281386088054,-0.6180204364744859,0.09853669905837652,-1.0607747769633606,0.4638252137576205,-0.6715772640750842,0.9027474509019036,1
-14.084825932513018,-1.7459114847262431,9.146729323127797,6.288535596237234,-5.238572033771118,-0.19247673329966508,1.1617315251441744,-1.6939224735484042,-6.821667839331145,-0.6979085199069869,1.036614165920387,0.7149083238853408,2.7747202797763593,-0.03467713197614642,-1.965857026027975,-0.9817919432894774,-4.153564773607795,0.0036795470795057874,-1.6848159607975182,-1.1702353443489908,-1.4571556271336368,-1.7066565791956203,0.7197253737690754,-0.40289558379813556,0
-16.630144259130628,4.4499852932716495,0.6969761667599097,11.22901895596461,0.562289948171613,0.4492761028335438,0.021828830931166925,-3.697910414328362,-2.508627388708907,-2.283441223037868,-0.8753937659533783,0.10603664572337052,0.3526700678443684,-1.274445507300779,-0.6086246393381771,-1.9874833504456018,-1.749417404388666,-1.2093971558082843,-0.535468430123664,-0.4701229961223689,-0.25442669126891365,-0.4543438578178843,-1.2926566392019856,0.770979871403041,1
15.22722834434112,-9.269936198754138,7.890628660655759,2.648669668556693,-6.884342247249343,-6.375742520147763,2.291969528944698,3.039600454592297,-3.510499425929415,12.63035607263664,2.374518084615438,-3.466810374064967,-3.716171748878984,4.290094350902895,3.492151785626596,-5.880256783862387,-2.6968024355610027,4.945890180915867,2.4689935229230486,8.288747479920206,-2.220128310955706,-0.15887299782312375,0.9235982688631169,0.647960658276913,0
17.699116167139778,8.009701238565995,-1.4221918804836302,3.568651576557095,-0.6265740659941572,0.3099612601846916,0.3417335885315327,0.11663851220449206,-2.6874742711385435,-0.2610865359266975,0.7937337696258492,-0.7188809090763126,-1.2357353047103665,0.32194611341601354,0.4069345785479693,-1.4645583662654518,0.19259263054768855,-0.15118941018732301,-0.6935015202667923,0.33384548835770556,-0.881873199781963,0.19430455869988833,-1.407709854670807,0.7227654989382923,1
-13.466216234597432,0.31403513850044246,-0.7350066596935454,7.85845286183273,0.9419616724470586,0.5566950479024972,-0.15666480576715705,-2.462296041954696,-5.601807591683153,-1.4442284096382103,0.33637402501185604,-0.48124944396979924,0.5904111465816837,-0.9272709791367845,-0.8194066244604269,-1.9660772176899803,-2.4347065325590322,-0.49941833855911716,-1.5258467611330475,0.06256728832537285,-0.7655275425302278,-1.3736319512636266,-0.9627331065968855,0.9433233162937793,0
-16.999091611607412,2.0343903357291353,-7.061514953788825,9.443733927708147,2.3689068878268422,0.2825997409795574,-1.036650285900335,-4.538804117554636,-2.451084260337151,-2.2615648859627306,-1.1938505878501746,-0.885630714936606,-1.2113309518295776,-1.6717626827469716,0.46169850008338603,-3.39340882776351,-0.6723970889729105,-1.261943377492584,-0.8962501038849879,0.10865913214054508,1.1375399001901647,0.34530383355765915,-1.584205171566982,2.5428722378882216,1
15.304843507655598,-3.06537118332011,0.9541206366176325,4.094561364148689,-2.018137481415877,-1.3787437223530696,-0.4866086698430809,-2.3573555714972096,-2.0666938084793856,1.9663023002273807,2.3535649745311087,-2.4517279183779834,-0.45745133430467944,-0.9743126804739647,2.886819085238513,-3.016265115980021,0.2270199702232568,-0.775922022071952,0.4608842028349573,2.2412884177046264,-2.00420353298359,1.409840848245847,-1.8907271070982647,0.49585571980301846,0
16.228605437668296,8.500072965621824,-7.362568005562482,2.4443570945379243,3.9303377561977433,1.3395208793066338,-0.2229593861532911,1.4875544907726788,-3.0148767304669413,-0.9684780537616374,-0.08585180380461384,0.20031256765696742,-0.10508304237647594,0.8001334944265948,-0.6117915493540624,-1.132564717382884,-0.6477671389119176,0.14141897532773592,-1.353521041228388,-0.15505964745371964,-0.4264160519808606,0.7443188995073718,-0.7852393509029618,0.398802457531608,1
-12.73441172467183,-6.02830611989354,-1.4185661330695216,1.85471014612971,-2.0617939899323354,-1.6697060493490428,-1.071710752805854,-4.552793028495078,0.38955925718275664,-1.5233165796761656,-1.0134216377654381,-0.8355130804794024,0.9637612391382133,-1.169170305636788,-1.821372572509182,-0.3808058016775534,-2.645884333701267,-0.3851143248219892,-1.9934854078074262,-0.5831594679647123,-1.4387012287008922,-1.76822427237225,-0.27003329535387705,0.8404751626917447,0
-14.788960752898255,1.1312808441263003,-8.131181538130347,1.0297330049940085,0.9085609110555741,-0.640117189838759,-1.4353930179192007,-2.354244001583709,2.7474872854469705,-1.1461592726315144,-2.1362731441857603,-0.8738091276894793,-1.919628003399335,-0.9688181934177711,-0.16340467101054065,-1.8642093713202923,0.49969306947057396,-2.0221016866017325,0.14432166324903292,0.431942323753597,-0.29497795249625947,0.6171577971180139,-0.9612433147518669,1.2063488752280924,1
6.3820784301567635,-17.08931965929644,-12.508899484203631,10.682207495502839,7.8445162607433305,-1.147768736965259,-10.973272135900817,-10.587944974313087,2.3439618805096045,-9.346725740454582,4.922903539000233,-6.118921398225886,-13.135939281428827,-1.6934472606170305,2.09633184008925,-1.5013707066254371,14.608734983124767,13.847702045586495,2.462811476429325,-1.9796357205979986,-6.395451018073992,-6.093862823497952,-0.8568180445246494,4.304834478007375,0
10.826081239153316,10.867011029513042,-17.310629360443162,3.965433278799659,-0.2253446087300185,2.887087879653385,-0.5306469083087229,2.4215832120441,-2.8070052796025036,-3.432663355611303,-0.35608476092404806,3.2364932004222458,-2.210255750760304,2.7138886337333945,1.1050079914293467,2.1449334092463492,-1.3147453419454629,-4.939775401308099,-1.4382979832973926,4.209221756074501,1.802487921699642,-6.197684760643769,1.0126817056887416,-1.0350962580781278,1
-5.431798779259266,-20.40681732263286,5.198293983157126,3.449658901666595,-3.500048635249958,-4.763217569960393,1.6125382403217792,10.917549208868454,3.1478617517933265,-1.3183347836015207,14.621621350773228,-2.0860617546357187,9.366596061204307,-1.1035188836222545,-6.813720246103347,3.2494580491483847,1.4726193562430816,-5.071778560497613,-4.107287896457909,-2.213116500936696,-4.563388955479207,-3.346496140678791,3.249950384645829,4.439727773998883,0
-15.264325641045428,2.9339381139910503,-6.737689062666164,4.8207538706483435,1.355819516576428,-0.9282518773209256,-1.0109284476690616,-3.0466979612314113,2.1296583681924486,-1.5022694868785698,-1.724317745692465,-0.6575566156254121,-1.050369102107936,-0.7168895541478701,0.008112795087612031,-2.3541035912628043,0.20620042743464245,-1.3482989901828395,-0.05698809987916429,0.3876570350647527,0.6014482213726801,0.5208235458276259,-1.8753060054478834,1.1639796196471683,1
28.99015293884059,-23.82624180830668,2.9100639117010267,6.484937617441383,0.1355556691766204,1.470897115607485,0.16047148716755627,-0.5330022509056538,-9.650530914963905,1.3831500451348406,7.864713635558145,2.2404513376453035,-10.791353436319898,1.2417811224668545,1.4441850065076374,4.450876020962494,5.4731676359376475,-9.19156305142001,4.263068733844637,8.116330560694808,-3.3532436340478236,-0.858576849292119,-8.688582178849735,-5.640795842468506,0
13.974480269158102,11.409624529481315,-8.146624645610068,0.5360181121873562,4.966458577208333,1.7940920425457514,-0.3748054856710703,1.543479564493396,-1.0105555717724837,-1.5616192651644822,-1.3754934002159913,-0.585495254378239,-0.8466384068394874,0.7763595190062313,-1.4181893039384952,-0.5764023679557432,0.6035719376138483,-0.6618885333296951,-0.6733302313708388,-0.46630638331938934,-0.555476127554386,0.7148762888604707,-0.5055189047246781,0.464058640252701,1
-9.59751207844852,-5.307336909228462,-2.5313570817784345,-9.018642068944496,-5.2698426009318275,-3.236999044837667,-2.821247493177394,-4.209119585608499,4.424996613783748,0.5228386566787033,-3.187820948757031,-0.602073659699364,-0.20693135252309328,-0.7137667113605553,0.11861355170056237,-0.2585752425968512,-0.7360710905032453,0.25594152625803174,-0.7744357259009231,0.019854690985333833,0.518038517164726,-0.6512097814414569,0.2359813629152476,0.2668590453179094,0
-12.150553761009276,4.221352593676368,1.4212818008942552,-9.875021597042583,-0.14073655328914056,-1.4639787518250307,-1.357688333148366,0.10293006150676583,5.09905811947223,1.5585027072248618,-2.100068224702782,0.27343403694631957,0.5640857614579428,-0.06944808262260102,0.94527929671813,0.9346083051636168,2.205000269100729,0.031806075177159394,1.661137653943709,0.589803404363747,1.6030541630122521,0.45184421004678355,-0.31821618757049386,-1.4715346060688692,1
14.571670459446713,6.5302482117230936,-1.0300140432456604,1.1545717743771218,-1.820977382459058,-2.1463946046272624,-1.4497284252204985,-3.301074662046064,-1.5540503541754216,-0.5574011667244843,-0.5781424328099513,-0.23222468674569066,-0.8114591776944057,-0.9510894502666104,1.0936525690658496,-0.6963532582526205,-0.2688000414960554,-1.0465601300790461,-0.5936684657826484,0.3467925920531748,0.1723419705390348,0.08046690618111892,-0.8362308851598158,0.1069911615391492,0
15.830003748383762,15.29006344953777,4.329516321446664,-1.9778523898671123,-0.32893671494141324,-1.0770324767333903,0.22432052761205268,0.8799000408525411,1.2054555236616913,0.9280650052566055,-0.3589501525371323,0.0771925704780499,-0.4305132102684115,0.6003959456799328,0.491475413801351,1.5662954939064848,1.8174504612415887,-0.29427910112473515,0.1446939635048291,0.29940309699198714,1.3674496852102314,-0.2098169800424774,-0.30584629579837946,-0.6875077618609646,1
-9.74131895358141,1.3065836147828565,2.3065866867478553,-9.042701512816109,-1.3217813808717085,-2.2165008080489463,-1.1880780259094539,-0.2487386531946157,2.6618493450882847,0.775239638983473,-1.469016828267898,0.44486496793094915,1.262297498082842,-0.10528483444425371,-0.19368900592743968,1.6208527234563117,-0.18258955100816338,-0.1069442164034867,0.737398357625961,0.23173482457998068,-0.8358737419775807,-0.6806923539879947,0.3954075775744694,-1.6666283326396507,0
-16.780923545953893,7.5969312368779915,1.5991913404554834,-8.112609564120072,0.2700903302970932,-1.5903009006771924,-0.13347908152622462,2.4292429115843257,5.351675414844607,1.6491296992231317,-1.4554128220845937,1.2496486860714406,0.39327832978157606,0.30402186257114666,1.2813256639668316,0.9929058856032846,1.8677043515402254,0.4256836748217651,2.3645940911885903,0.7930195757867043,1.071541095066126,0.7345804516440673,-0.6601244969999525,-1.3782245905173842,1
13.645443242607554,1.706110982692187,-0.21171906591485382,-2.2097497696685235,-3.372349866474009,-3.4522245763739874,-1.4766032521140822,-3.9477610548034923,2.0020439730748114,0.09502491481194099,-0.9156258943180118,-0.6838928071344149,-0.40156923813804934,-0.571802642943343,0.6342572704020318,-0.40713407673801716,-0.12332036250928086,-0.7116178037267822,-0.040053625017876675,0.4884636651246587,-0.08134851038388621,0.5236397360217252,-0.9916761878818819,-0.41132436847258796,0
14.69206005747544,11.615433287775248,5.680451138301469,-6.43748548774201,-1.7858297114031052,-0.7180202017646264,-0.23840702032084604,0.666255926051336,1.6768839138191314,1.0770251764978873,0.48270580611945046,0.07122333234903183,-0.5063624933670426,1.4078798771600396,0.4419862492239082,1.477402194357234,1.8044797849333747,0.8682274209751457,-0.2557647216118909,-0.902591152825861,1.026911556773009,-0.24363325127418986,0.4032825109539962,-1.460955335153221,1
-10.999871360329674,-4.8985708998897595,-0.6566965435226746,-5.881653521877477,-4.271509532045235,-1.5264546678907738,-1.8154505198562187,-3.4803496870131747,2.1944124030262695,0.0789959573878933,-1.7955058882520756,-0.11913750224540642,0.8064614923402337,-0.8418079373769591,-0.6845151896604098,-0.07373699912727662,-1.660432743693408,0.4988729091230427,-1.3866469765840457,-0.356731451961192,0.7229776790946676,-1.5731262884533004,0.05412360053286625,0.49064553767520064,0
-16.09742960037257,2.829679084555687,-4.519541479230051,-7.870118404728224,1.163490342551006,-2.319474214296417,-2.5995855209514835,-3.3689496089691606,8.104978378211252,0.11802011384149447,-3.8742448880671647,0.12349552611019142,-0.6645866911785022,-0.02564117078646551,0.8577720520817883,0.23809203876069707,2.3820160335831604,0.33869557847721465,1.8490641100776626,0.43783537879225903,2.170514549804297,1.0276546413730931,-1.7742972888972977,-0.5746142816488753,1
21.506931349648678,-17.665402716705096,4.015968032711754,-3.7978785269325597,3.7791754850016845,-1.4314321725348176,1.9619955024133167,-2.9511219533267226,4.256594400550001,3.943361431692706,8.201442191502505,-3.7945091042183723,1.0225613242430462,-1.1576273384379658,4.310447796005351,1.9983327397824955,1.1827245747772435,-3.8747045791011825,4.253126669462638,0.42036927824219733,-3.083769966893613,0.9335835114339761,-3.918205608253212,0.6414925283811032,0
12.626929527484927,-2.0599403934409533,-1.3044428831425898,-8.214689671131156,-5.50208193749476,-4.384321004274919,-1.6462629432631966,-3.5477442329300253,3.7916161902921233,0.9170210590355096,-1.4247857511543918,-0.2567786713439215,1.0547409742214493,-0.7683317932977025,0.6045670128815611,0.389511250742982,-0.21194834662497644,0.5348771870848887,0.07585927023006073,-0.18249817970549062,0.5598052197476463,0.1712734436930845,0.32070354060991585,-0.5156985462462619,1
-13.705455476148881,-1.7280785682425033,-4.9948174484129,-7.315340750567063,-2.8700791295168417,-1.4318590599595986,-2.179862451652018,-1.9338605942767235,3.099379278301729,0.17101188824963273,-2.2918553195290268,-0.576967403881501,0.007945710393259385,-0.7722470380874387,0.631193670368655,-0.6575233702325994,-0.15373744773888873,0.20623055939306167,-0.4104210059504412,0.4638520325153417,1.2631815160676998,-0.8316608699040582,-0.8008526416850607,0.2795750917127929,0
-16.017994226036333,8.055275739916063,-3.4277029946623334,-8.292177174503799,1.3802766449510215,-0.41424663190492317,-0.6582667271640398,1.3386344347693897,5.847383222049831,1.49892894030986,-1.6908501943224028,0.3775634768971729,-0.5933520858717622,-0.015566678193680067,1.826844523611807,0.35921376359399193,2.457014034531339,-0.49020815742482593,1.7788444512344004,0.7462410150341926,2.319183391215719,0.6060506497749447,-1.5391345260783316,-0.6055952719500689,1
19.393383215234497,-15.553484663788932,4.1032182725651145,-5.139290419197276,-0.4927015986994429,-2.3264671367347773,-1.6967089413305703,1.008872059988782,3.7067170404269274,7.111698515139166,8.918614393581551,-5.707927504272579,1.1481622223906172,0.1203700769854176,3.04348447463627,-0.07652580246126978,0.07739206503123498,-2.078977999083352,1.869114316354627,2.3625364543894833,-0.2783737448138952,1.5742313448693288,-3.6118371597811123,-1.240953127486961,0
11.865033860531062,-4.501178059942783,-1.5893960702035783,-9.06567468139385,-5.586122236027057,-3.94517420456868,-1.9280187532238608,-3.708809450735207,1.2006238560186022,1.154423171966203,-0.5412165855770703,-0.41011479048850535,1.1502971596511031,-0.41357756700340254,0.8460424070064879,-0.1731117446789993,-1.2449584173779944,0.7958731585951828,0.14559921417605243,-0.2585561180877753,0.61208417477835,0.5425605938008812,0.6585944384351005,-0.8663001693947489,1
-12.886148777011739,-3.9722206940524822,0.37548322156122993,-7.092250259826034,-2.625979634084612,-1.898335970406161,-2.3640232840789,-2.9285105458281357,5.023865254141792,0.5046977029021953,-2.441941163149675,-0.8683492434851608,0.718510548727416,-0.1454668557845331,-1.793479076833909,1.0568131336567164,-1.549416201246756,0.2808596919354567,-0.8178791473294003,-0.0327150594807758,-0.31693255674381954,-2.2538194785551995,0.3906645032379012,-0.4529373328720229,0
-12.696347561485876,2.4465722638081338,-0.9138287850677916,-11.736500852230224,-2.2346480474006127,-1.135628603529842,-1.146544722301905,0.45679730352011766,8.014476982714026,1.281072455000864,-2.5103051642938228,0.2906518340178173,0.24665870517561492,0.05592178950570292,1.5992294755135392,1.2856692404434045,1.0061768586687352,-0.725746639206622,1.273205208128187,0.2965997847727781,1.5290930714062851,0.35528438896792636,0.47678029286994356,-1.0596140233916682,1
11.483539026565929,0.3025201611887735,-2.1698077268060163,-4.861063110227399,-3.778800050285442,-2.550211774987623,-1.4062367477097215,-2.428859988217176,2.21973048117706,0.17226814841658764,-1.5197024697134986,-0.5741024360840052,0.0739629760443148,-0.34753435895419693,0.2594636046518193,-0.7474840697988234,-0.3899118228308494,-0.6832682644079556,0.061720572415982146,0.2914247911511155,0.11741094832224874,0.5037378749053351,0.45706855864183765,-0.2135899750645277,0
15.058792966567692,8.685544988382617,5.733180647234917,-7.5991685405465645,0.45351369851896345,-0.9912260943209938,-1.4713375237525481,-0.5083171921643779,-2.6355927869362326,1.3505954373462463,1.482332639214386,0.0774378886528133,0.6271533465800424,1.7335610202118428,1.0536336449728048,1.5727516035204028,1.1263072236041645,1.5341434009839459,-1.432387357842695,-0.3364888717870593,0.7986550495584964,-0.004598325808569098,0.21101340322019552,-1.3547365053980271,1
