0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
7.085752,6.8940263,5.22681,4.8054447,6.5157766,4.0455723,1.944361,4.0982165,6.793075,4.4007516,6.8566976,4.2040496,1
-0.41793814,5.7330294,4.831756,5.1709356,3.166663,5.111816,3.079052,4.7103786,5.1383686,5.9837947,5.5718417,4.510505,0
-1.0597582,5.380154,4.5456824,5.296846,3.0631926,5.0976377,2.9532442,4.4596496,4.91823,6.2627087,5.454958,4.571848,1
6.898189,6.8328505,5.2303777,4.807691,6.414062,4.1045494,2.0022771,4.1895895,6.7379904,4.4070697,6.8218246,4.2440114,0
6.9536066,6.8179793,5.2566986,4.8339267,6.4149294,4.0868483,2.016643,4.1957355,6.7627277,4.4407415,6.798915,4.2495933,1
-0.5500162,5.5969234,4.689727,5.2253356,3.2363257,5.024991,3.0063162,4.5823913,5.0187306,6.016465,5.5246344,4.5103836,0
-0.7781738,5.4429355,4.5288773,5.277558,3.2588274,4.9611034,2.940034,4.4399743,4.884352,6.1072803,5.4692917,4.520869,1
1.503537,6.2311077,5.4092937,4.924413,3.6776612,5.050872,3.0059938,5.1127048,5.8058524,5.6971684,5.6973686,4.2346516,0
6.643403,6.755333,5.3177867,4.720114,6.262667,4.1704974,2.1019719,4.4043784,6.7950325,4.545706,6.721122,4.2741647,1
-0.05788935,5.936595,5.003317,5.1091776,3.3276315,5.1229854,3.1464674,4.8543177,5.289408,5.905876,5.603317,4.404083,0
-0.9340459,5.452523,4.5914845,5.274543,3.0886364,5.095977,2.9691048,4.4967175,4.955774,6.1921763,5.480967,4.5713615,1
5.021219,6.783995,5.235828,4.6518016,5.176019,4.762554,2.2059562,4.7198124,6.356023,4.9732976,6.239432,4.0754647,0
4.8649077,6.6750665,5.3260207,4.7513924,5.1063476,4.746373,2.3340487,4.72461,6.3390384,5.047041,6.213521,4.1778092,1
0.015885754,6.086782,5.2809243,4.866203,2.7782729,5.4465756,3.2729216,5.132569,5.6234083,5.855507,5.703131,4.519942,0
-0.9488517,5.6518936,4.926043,5.1245923,2.6522262,5.4770164,3.1794071,4.8066635,5.3418612,6.271706,5.531071,4.6348968,1
4.55438,6.609659,5.202537,4.607533,4.973484,4.90182,2.2836802,4.782,6.3354025,5.022933,6.1105204,4.0552363,0
4.7573075,6.7269926,5.27008,4.674835,4.9903445,4.890187,2.2870178,4.8361993,6.303701,5.080165,6.1254635,4.102662,1
0.033507735,6.0306134,5.158137,4.9437675,2.9390738,5.327266,3.220372,5.019769,5.477335,5.80989,5.678093,4.51808,0
-0.907951,5.574066,4.739093,5.241835,2.8601637,5.3461485,3.0685093,4.616681,5.159513,6.2083077,5.502585,4.6549215,1
4.4289446,6.7183466,5.237125,4.686069,4.753982,5.0976896,2.28505,4.9269686,6.1285677,5.126789,5.990821,4.060264,0
4.5430703,6.6662745,5.2392035,4.6416984,4.866749,5.0057497,2.3191042,4.851282,6.25305,5.086328,6.0643945,4.0739985,1
0.11410311,6.1554103,5.4021373,4.7852335,2.6835475,5.508995,3.289943,5.2379694,5.758368,5.863591,5.73652,4.514802,0
-0.36361116,6.0324693,5.3514733,4.8568697,2.4689236,5.6552997,3.3495638,5.2333765,5.7566004,6.0681896,5.7148857,4.598272,1
4.4688053,6.6516857,5.1859403,4.6308155,4.827254,5.1201334,2.2934809,4.896631,6.1993904,5.050385,5.9669557,4.033696,0
4.5196953,6.704303,5.242994,4.662544,4.815655,5.0377216,2.3032174,4.889563,6.203826,5.1203384,6.0373263,4.06399,1
0.18750492,6.135597,5.3298397,4.80273,2.679076,5.516314,3.2275875,5.1665835,5.7409616,5.8055334,5.765595,4.571596,0
-0.44803584,6.133995,5.514215,4.6890054,2.476261,5.528008,3.3699396,5.3042746,5.702096,6.0258856,5.718839,4.4854074,1
4.4052753,6.546147,5.1590343,4.552461,4.891572,5.033531,2.2655184,4.789985,6.321202,5.0147243,6.02896,4.008242,0
4.5659194,6.6025248,5.327548,4.7066565,4.8810935,4.940155,2.3950043,4.8779244,6.32138,5.1576343,6.046126,4.150812,1
0.04348373,6.153238,5.419749,4.771359,2.6068501,5.566358,3.3150795,5.266406,5.8011336,5.895279,5.7416973,4.529584,0
-0.50459874,6.1147947,5.4775825,4.7629857,2.4253123,5.7297797,3.4853187,5.351349,5.9269753,6.1512523,5.6936603,4.458651,1
6.425809,7.9398685,4.5240946,3.956036,5.892232,4.7284083,1.188778,4.4487305,6.507579,4.2956214,6.8390775,3.4981482,0
-0.00044901774,5.9841514,5.09335,5.0029154,3.0824099,5.1874404,3.152704,4.94205,5.347442,5.8203216,5.664605,4.484988,0
-1.2517074,5.272075,4.558202,5.29796,2.9425647,5.1105447,3.0073729,4.498875,4.908515,6.425714,5.386453,4.5748405,1
6.8896246,7.709573,4.708999,4.159282,6.283886,4.483691,1.3589385,4.281469,6.694936,4.2187686,7.001645,3.776964,0
7.0762496,7.5759673,4.7545514,4.309806,6.4375567,4.29431,1.4166087,4.1633596,6.742291,4.215948,7.0105557,3.8733354,1
-0.045860387,5.9304514,5.1442714,4.992994,3.0691414,5.269107,3.3544617,5.0443244,5.4202633,5.8662663,5.5300355,4.404538,0
-1.7738705,5.170362,4.522462,5.405401,2.528967,5.553681,3.110236,4.424752,5.134281,6.633898,5.3113995,4.75393,1
6.743607,7.164624,5.0566607,4.5498753,6.273726,4.269605,1.7773093,4.296237,6.733651,4.44473,6.7936325,4.059796,0
7.070881,6.890982,5.274995,4.8375897,6.4879885,4.045033,2.0013998,4.158884,6.745678,4.4711037,6.7832065,4.22419,1
-0.14521027,5.963243,5.1697416,5.011149,3.1140125,5.2722425,3.3655212,5.063962,5.4607067,5.9526415,5.547729,4.38247,0
-1.5631006,5.201404,4.5529594,5.375443,2.5957334,5.4511786,3.1220493,4.477612,5.126274,6.532063,5.327303,4.7323346,1
6.7425947,7.9054103,4.553557,3.9972045,6.1345363,4.607619,1.2035111,4.340295,6.595745,4.2076144,6.951526,3.5876667,0
7.090893,7.715943,4.657789,4.1917434,6.4391184,4.3567495,1.3094703,4.166743,6.7202716,4.129361,7.077429,3.7897573,1
-0.3571978,5.8363614,4.9752364,5.1050825,3.1513765,5.1333604,3.1126242,4.828951,5.219498,5.985133,5.617731,4.4917984,0
-1.3606943,5.233155,4.3752084,5.3992662,2.990318,5.1755013,2.923763,4.2859273,4.834245,6.4038887,5.3747106,4.660013,1
6.8319197,7.8236003,4.637093,4.0672216,6.2223854,4.5639935,1.2775366,4.3224435,6.6676307,4.2123156,6.9879103,3.6875997,0
6.993918,7.7501984,4.610517,4.198659,6.3752604,4.3688145,1.2639283,4.176693,6.6850715,4.1660523,7.0053844,3.7328212,1
-0.30043918,5.821891,4.881966,5.1724706,3.1073143,5.168548,3.1813247,4.7900524,5.212098,5.866724,5.6054444,4.476534,0
-1.597703,5.0926194,4.2689633,5.4339128,3.0081503,5.141944,2.8736513,4.1698413,4.7529216,6.5439553,5.341434,4.646767,1
5.417118,7.1059217,5.0336957,4.4497447,5.3427544,4.7380934,1.8965156,4.704124,6.408877,4.818392,6.3479714,3.8644235,0
6.1626177,7.728015,4.595703,4.1387153,5.7468095,4.676643,1.310567,4.4391403,6.407529,4.426499,6.6610947,3.5421755,1
-0.60004973,5.866498,5.1186333,4.983484,2.6775222,5.4260426,3.2096877,4.977912,5.436933,6.09392,5.647791,4.5978837,0
-2.7385323,5.2746067,4.1220145,5.65252,2.6463263,5.7804728,2.898857,3.8692248,5.1594973,6.6960464,5.367909,4.869355,1
5.03419,6.9227514,5.1329846,4.5801935,5.153582,4.7889576,2.078936,4.720805,6.341372,4.937382,6.259118,3.9878342,0
6.706365,7.7021747,4.6488576,4.219151,6.170408,4.4663563,1.3242046,4.262949,6.610811,4.2708964,6.893101,3.7263184,1
-0.32724416,6.030805,5.2780886,4.8845463,2.7340727,5.4560595,3.3218458,5.1613245,5.5705075,6.004666,5.6679544,4.5186,0
6.0535192,7.026716,5.1688585,4.4410768,5.789622,4.4830413,1.9355655,4.676982,6.681606,4.73975,6.5106287,3.9816852,0
-1.9334651,5.243753,4.6306887,5.391376,2.3755906,5.7296953,3.1766202,4.494431,5.290948,6.6963916,5.338941,4.7643647,1
4.383633,6.7116165,5.209395,4.6197653,4.836886,4.8140283,2.2418566,4.7397027,6.2527504,5.130053,6.212197,4.048729,0
6.035966,7.0151267,5.1708593,4.4299,5.771382,4.500093,1.9455216,4.6938057,6.676172,4.7292204,6.507843,3.9629662,1
-0.34211698,6.1329174,5.3801627,4.801301,2.7097075,5.5776806,3.4508662,5.2791886,5.791032,6.079807,5.6286945,4.378318,0
-1.8995196,5.2454886,4.644746,5.3697076,2.3822653,5.7076583,3.1942995,4.51862,5.2871456,6.6704345,5.333975,4.755377,1
5.425376,7.171069,4.9847836,4.3633265,5.2967477,4.784194,1.8343533,4.764882,6.377065,4.816329,6.316238,3.768142,0
6.3803854,7.851292,4.525032,4.038252,5.8417697,4.6867547,1.2179742,4.399536,6.4489913,4.36767,6.7299023,3.4602368,1
-0.40493643,6.0930405,5.327211,4.8317604,2.678595,5.5871205,3.4014926,5.2287526,5.715526,6.075976,5.643266,4.442273,0
-1.9543433,5.203367,4.562378,5.431546,2.3958035,5.7080126,3.1414142,4.435299,5.24906,6.686504,5.3214974,4.794591,1
4.4565444,6.4961357,5.322027,4.6924467,4.9910865,4.775572,2.425199,4.761832,6.372694,5.0932074,6.1407204,4.157121,0
5.9093747,6.9284835,5.2148976,4.5806103,5.7419477,4.4682326,2.0344374,4.577207,6.6139345,4.7611504,6.487329,4.0621653,1
0.056124948,5.811063,4.8861537,5.194068,3.3359256,5.0815744,3.187515,4.7601423,5.2347574,5.770919,5.525769,4.412353,0
-1.7745066,5.048072,4.1063657,5.5551805,3.095365,5.2110724,2.7866044,3.9559257,4.7272177,6.5849214,5.341258,4.765142,1
7.5884185,6.9767127,5.0781627,4.7102695,6.8707657,3.9156058,1.8719503,3.9492922,6.872351,4.143694,7.1678667,4.2952433,0
6.669099,6.7464547,5.238635,4.7522597,6.340201,4.166392,2.0680895,4.3013763,6.7485647,4.400229,6.8472223,4.3043647,1
0.08843569,5.9736466,5.0791836,5.0808573,3.3428109,5.1279798,3.2057934,4.9326243,5.359831,5.8584876,5.5814986,4.3634014,0
-1.6011723,5.176274,4.1993313,5.5118794,3.0730197,5.2230053,2.8380682,4.062194,4.7956033,6.4570985,5.3690605,4.7438393,1
6.575185,6.8090677,5.2704186,4.790711,6.2170744,4.2017837,2.0831597,4.277374,6.681228,4.5405397,6.700036,4.223687,0
6.44284,6.8488283,5.2839746,4.633296,6.0996656,4.261725,2.0475662,4.5078387,6.7576623,4.639367,6.614971,4.157476,1
0.13010094,5.90977,4.98906,5.120615,3.3495085,5.084059,3.1023953,4.8395963,5.292681,5.8108344,5.564254,4.4330673,0
-2.0972698,5.1460805,4.172862,5.596178,2.7843997,5.50662,2.8691647,4.0081663,4.936981,6.605518,5.318484,4.8640237,1
5.2641215,6.7041316,5.290862,4.7038784,5.3990297,4.6018324,2.2503302,4.623375,6.4721837,4.9095473,6.3328624,4.151343,0
6.1078353,7.026846,5.175823,4.45567,5.830995,4.450935,1.9330037,4.650187,6.688267,4.738473,6.5192857,3.998138,1
0.09446865,5.9468217,4.9805684,5.150942,3.5553827,4.921395,3.0073502,4.790752,5.183994,5.901683,5.6041174,4.414433,0
-2.2500322,5.147948,4.16235,5.6385255,2.6833582,5.592709,2.8886359,3.9869893,4.980926,6.639501,5.312049,4.889995,1
4.301748,6.566967,5.30997,4.6767163,4.8432555,4.7742705,2.390113,4.7712564,6.301486,5.1736603,6.167371,4.1260495,0
6.30595,7.0104475,5.192855,4.5158963,5.9833364,4.346479,1.9397264,4.5766373,6.7372613,4.704529,6.5714574,4.06096,1
0.58311343,6.1802597,5.3300796,4.923069,3.226529,5.214696,3.1923428,5.148011,5.641141,5.7190914,5.6722674,4.3583226,0
-2.2320104,5.0957613,4.1894283,5.6043763,2.6668258,5.545973,2.917736,4.0223923,4.9542317,6.691982,5.306033,4.8361516,1
4.9887505,7.028279,5.0063944,4.4320564,5.0461974,4.948987,1.9468367,4.8240457,6.305053,4.917626,6.1879582,3.8446083,0
5.8016324,7.5903587,4.693363,4.1992855,5.5245824,4.7489953,1.4491774,4.5448537,6.380536,4.561562,6.5486507,3.5981886,1
-0.660338,5.6631646,4.749711,5.229845,3.0619304,5.190297,3.0427063,4.622098,5.113558,6.0619245,5.5490737,4.5908546,0
-1.309108,5.16556,4.411544,5.3214097,3.0808563,4.995305,2.9146717,4.358709,4.754048,6.45836,5.3786106,4.53332,1
5.508445,7.4264536,4.8067274,4.3405128,5.3834467,4.7743597,1.6132076,4.574349,6.365597,4.6620455,6.484701,3.7275224,0
5.999104,7.686472,4.607929,4.2203646,5.651261,4.7000422,1.3496991,4.412858,6.371583,4.4726996,6.6358237,3.6195812,1
-0.5504744,5.7911263,4.959,5.0964346,2.9415574,5.244236,3.1124573,4.81719,5.249737,6.0427704,5.6157436,4.56899,0
-1.201423,5.2921023,4.5711284,5.28559,2.9729555,5.082609,3.0004082,4.5132904,4.899742,6.4009943,5.398478,4.559534,1
4.9809775,6.951809,5.0271516,4.5320034,5.1041613,4.906612,2.0031676,4.731517,6.349586,4.883866,6.2393284,3.9458702,0
5.924302,7.558862,4.7368555,4.117572,5.5905027,4.732661,1.473459,4.6211543,6.4266105,4.570163,6.527442,3.5386834,1
0.53436923,6.223021,5.4308395,4.8461823,3.129606,5.262714,3.2437043,5.2642636,5.693072,5.7266293,5.696392,4.38663,0
-0.5075779,6.0288615,5.412613,4.7995343,2.4203794,5.608814,3.3782227,5.233472,5.7522044,6.140397,5.6924586,4.5308356,1
5.4204993,7.1495476,4.9919286,4.34086,5.2860026,4.8039336,1.842386,4.8024726,6.387088,4.8289714,6.2911477,3.7522738,0
5.9940825,7.7106323,4.6058483,4.1299906,5.6227865,4.7316566,1.3356009,4.492045,6.383715,4.479082,6.6128635,3.5317585,1
0.5890263,6.115388,5.3982234,4.8246794,3.0824337,5.207964,3.285014,5.2169223,5.58886,5.654779,5.6647224,4.4653797,0
-0.30980888,6.1211357,5.483236,4.729332,2.4399037,5.56447,3.350444,5.28645,5.7533855,6.076466,5.708373,4.507059,1
4.9482546,6.937886,5.148224,4.495883,5.0422597,4.8789988,2.0862303,4.835173,6.2598333,4.99599,6.1558714,3.8780093,0
5.7164326,7.5452676,4.7299814,4.1595764,5.446379,4.7880397,1.4962419,4.6086574,6.383394,4.6164618,6.490712,3.5654953,1
-0.6412219,5.883794,5.19905,4.9434032,2.5612903,5.480214,3.2299082,5.0200477,5.5060735,6.131647,5.6673083,4.6036983,0
-1.1921544,5.3235326,4.6199265,5.29199,2.9154751,5.1280217,3.0280344,4.561573,4.947095,6.393975,5.4115562,4.5927196,1
