0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.5656609002646148,-0.7714054565096621,0.13771436983848945,0.19923116109916877,0.1746677920227364,0.08278291070097497,-0.5224304398515119,-0.0609400144331772,-0.03621747719509266,0.03842538043181869,0.08382701853897452,-0.08569193150484003,-0.12899223900685433,-0.12783189535856856,0.11329584710443659,0.14389093566811406,0.04192264416279432,-0.07010059789867207,-0.08299297567014352,-0.24396207850999713,-0.20478992888478048,1
-0.2501418625331915,1.5183812190049772,-0.2967419870893021,-0.23158044437919006,-0.26436655903056816,0.30009117836985477,-0.008800084286060716,-0.15802314361462735,0.3168801794422032,-0.33331007555094216,-0.0857220917893552,-0.5350717618775599,0.1513991412878065,-0.26828493580637847,-0.45934376969935914,0.23343056010838592,0.09214411233383224,-0.08196350225741242,-0.12019249373891154,-0.483762400814219,0.42199868584082445,0
-0.4330846443440696,1.2286856442671719,-0.23840764771463488,-0.3893148636675072,-0.5175555892373292,0.4051686101838723,0.09198932711830513,-0.10234018059521276,0.19748260977182258,0.05139666451996678,0.10634590328986643,-0.5035282405447714,0.11951964808853471,-0.19437717602366322,0.4134102692780399,0.5523363117337872,-0.2496424961286612,0.34978501202178197,-0.31256727859400696,0.17107857265207208,0.12340176405811344,1
-0.3526877141567659,-0.9148327928476572,-0.06712362963596266,0.6667755838984565,0.015866369656789954,0.15906095534768266,-0.49991431401293585,-0.148293152934668,-0.08027035905033997,-0.13153480269675338,-0.007754673421724927,-0.10313737248821733,0.056341994217007606,0.05772637140266886,-0.15848378456545154,0.059711799928842894,-0.0468866447597236,-0.36451821824157365,-0.05883893896114291,-0.04160221494218513,0.004585986186522304,0
-0.4850143274650395,-0.8074033887775994,0.11350056673712784,0.23006958337567154,0.027366327244219113,0.03958999327998636,-0.5026986404830879,-0.21158913835965973,-0.06751544826052232,0.02512023470204707,0.1388729769983325,0.008454618796044868,-0.1950882839200284,-0.10623478205907423,0.07146954233962265,0.043928601649145575,-0.01756490753529983,-0.05241699986689615,-0.021622502619131352,-0.1692496092949976,-0.16816331952832575,1
4.161856297062282,2.9237688719993487,4.5976260516939575,1.3512239703272335,1.657157889026468,0.9546364119297039,0.04611012172020161,0.07869072570814738,-0.994514855434296,-0.9686795140722914,-0.11371266651518323,0.4846810476306029,-0.832463717053111,-0.7957954798884729,-0.22255674607809425,-0.05102580174182325,-0.26218630141859783,0.010249135143856194,0.23346330857119288,-0.2684642376496699,-0.1015975088338943,0
-0.44648441201029143,0.8583285807652232,-0.12255469682928813,-0.34899800212249715,-0.5550278803796898,0.3660164326824474,0.1298442596548893,0.041906500958960105,0.006343079781882054,0.09307466602965553,0.14956882782126035,-0.2914556776125494,-0.014686323363016505,-0.14980054372658125,0.24215137330916486,0.41475414737146543,-0.08378280940356489,0.22206437699540532,-0.2696795358372801,0.08467770048386933,0.17334660537300906,1
-0.5999453430014174,-1.0169957233775229,0.13412612402646787,0.3448888407473381,0.47325266745481886,0.1944939584119342,-0.5152591368466858,0.09095777666315254,0.10808233401562473,-0.14207630304498992,-0.1411051144299154,2.1802142985222125e-05,0.060590144317823065,0.09551912988665834,-0.16317216966059062,-0.2353923669581368,-0.2827971908017328,0.22867040403642416,-0.2026156192087949,-0.019019709113528127,-0.10379649247805259,0
-0.6631650544460125,-1.0465161743426799,0.23144830370636335,0.18202453052410905,0.5657808440854095,0.14901662637412463,-0.4783394233914507,0.05765953538908678,0.15359629040580297,-0.06397714833682132,-0.03988788935970322,-0.008459170260018422,-0.050510418291831324,0.09076761786874718,-0.0036590352621461053,-0.28767082494391866,-0.2680554521773333,0.3656753108191888,-0.07302245236396938,-0.009170911733003101,-0.11210254632184874,1
2.591886374530133,-1.0112380400818395,-1.310881267150633,0.2452877861131495,-0.5917316287217566,-0.02736481983973058,0.39255261103918293,0.09898795934885508,-0.3632034052927009,-1.6265521169611161,0.18582161708873884,-0.5098867549384178,-1.1884818043567789,2.414042380716864,0.5120254864552208,0.06958502081654645,-0.8051344387006606,-0.5685484237276833,-0.45550389489715604,-0.7062741959272225,-0.3089609348045905,0
-0.7249738184419787,-0.05423991562300324,-0.008192849515476554,-0.5817413604149958,0.0980390014072378,0.10705191828156693,0.5850487788161025,0.97234412166586,-0.2796558742011254,0.20335734028587563,-0.28231581257541366,0.38662235376873794,0.10481054686117619,0.16964711150204573,0.04833361417730983,-0.40261896241260814,0.03426848201649088,0.015735909361493043,0.23913607532100928,-0.004924459911134967,-0.19278045535918034,1
-0.5935618996008537,-1.0335652012960537,0.18432904965002767,0.23684176371935625,0.43392505581974455,0.08521186254911299,-0.4344115944994446,0.07184120228652448,0.12000959664758719,-0.2647306140986692,-0.17113540527518084,0.1276645432486725,0.10976451569998222,0.15162871816261417,-0.3486808012386403,-0.39314920287726896,-0.44043686874757637,0.35990462731178263,-0.344555863011831,0.030053104130348656,-0.03499716158117886,0
-0.7573513714319415,-1.1467919683128887,0.27064043157172923,0.1838062493992015,0.9178700128330528,0.2235499296475749,-0.49962142913330804,0.3675488267733133,0.2838872188913623,-0.06800987682119974,-0.1694203569115057,-0.13953449990593617,0.08861890187433637,0.18593912098944101,0.02991097018476784,-0.323539487936408,-0.22402121172814038,0.494902170960228,0.0035716850303851955,0.024290990212632133,0.013722301020894565,1
2.955015905880072,-1.2869737567273716,-1.7506487718693706,0.7159439893168849,-0.552910835007246,0.11874829887443134,0.8512517450023858,0.12425253826262156,-0.4979903021352293,-1.97491872159064,0.36018445916462444,-0.7298398040612483,-0.9261809802609189,2.841436205986241,0.8791277636507283,0.1795616612034292,-1.0716830602687,-0.6251785038497142,-0.18688363372894656,-0.9653425361771396,-0.21609150114098663,0
-0.7523180317629139,-0.13435649794680865,0.06736212190803044,-0.6886922654268994,0.14535844487166652,0.09938660248204835,0.7211391471915198,0.9761577635804897,-0.26289984541554273,0.20837795272216098,-0.2971313668859041,0.3913357181361885,0.08657010908073788,0.16878533997372955,0.16368663146766618,-0.3625472571589473,0.04300154681822214,0.02932633434016731,0.31971076752615574,0.0880693724175595,-0.2993642337155325,1
1.0925859499221637,-1.6567596355155279,-4.042278252279591,5.979522784954515,2.084564735047607,4.890408798057301,4.830496682408224,-1.8809718744888335,-0.4581839651918557,1.5510251563487778,0.42195646364290695,0.015945480263401656,0.513203020228295,-0.29694344452362803,-0.1950387801983104,-0.25126003370027994,0.2902259896816534,0.12287606872621082,-0.07278810324566895,-0.12425460541290372,0.05825715376024047,0
-0.631867187963809,-1.0693649972344839,0.03749000130099781,0.48730672159898636,0.7496432540779225,0.3982676452783002,-0.5291126873478973,0.4780394374067576,0.2395102753549605,-0.24807767904956565,-0.39276627929157026,0.004763779607132929,0.17410152415338556,0.40970386572085543,-0.1753953518170048,-0.5306915287335877,-0.7114764380370758,0.8559119012629608,-0.5208222814980257,-0.00037787850717413554,-0.13127833930365265,1
-0.724467315461858,0.0421923268055631,-0.15764308703391489,-0.4271307345551555,0.19023640303465014,0.08774477217669552,0.4393886216685416,1.1982924123842795,-0.3182869146139787,0.18105323001980292,-0.4478059195066743,0.46404444637552217,0.21549335475702083,0.212309271109272,-0.2854782771039533,-0.5087410774490618,0.058021497310356204,-0.09577877639289253,0.1304702399105698,-0.33651682909381003,-0.00406392132494976,0
-0.5663643912499031,-0.14555344604289727,0.05308400553827532,-0.18481204501435874,-0.027724072615128464,0.07826619421672508,0.22424258635267613,0.6356212978355884,-0.19012777556358815,-0.12294444939133171,-0.13035691842302694,0.5272881018316129,0.2631024225042523,0.28644844815667414,-0.27444394597851235,-0.740399248716276,-0.17145511601300506,0.446674166414514,-0.41946497310892883,0.4547448651610549,-0.10471121240104324,1
-0.47636791417216595,-0.9524127201721212,-0.1571589398642989,0.7978142846245907,0.44629600596162927,0.3559324424683729,-0.5268552479743592,0.7163385470633048,0.3861957561222069,-0.6298303489711519,-0.46487528970827735,0.7032977690775999,0.8687860723492645,0.07465068410598068,-0.7990277353551177,-0.8003985063013044,-0.9202245712755144,1.45347620247837,-1.6956993601857564,0.9649307226817504,-0.048187149779378186,0
-0.9085487024769441,-1.303933121760457,0.3620349039578306,-0.005239387910246729,1.4171364832078366,0.19534327614848304,-0.3794402683697917,0.848896492898771,0.4921491595648826,-0.11030651709080282,-0.4632993812097997,-0.21275733582517128,0.2457247074421802,0.28972507488603216,0.03832579875490288,-0.36671872986850645,-0.17239177925925372,0.7216586698478997,0.18189119880768262,0.012073508845105888,0.19418306623494527,1
-0.6902861979817657,0.09555923493122888,-0.24620707594776453,-0.23603242679149533,0.2209886797614103,0.05019614204997829,0.28994129831458815,1.0845879202628705,-0.32853574260277413,0.1766236336442151,-0.3560264258019246,0.45405442767692633,0.1708624583568359,0.22492824655694704,-0.3309066410161697,-0.5149638482914962,0.0762257532218309,-0.09615657869077501,0.06386102084355537,-0.29126412314228833,0.12653878876588634,0
-0.7069947525618385,-0.1579377607126888,0.012738383850805363,-0.4726624669359464,0.15415216858939562,0.1086917189101883,0.4217974434794669,0.8570296506077909,-0.22630826921453406,0.19037975580509325,-0.201043741211494,0.3371750197621279,0.03351028736782406,0.17568123539769043,0.09979453501355953,-0.41099703408467336,0.030090017934594083,0.1272631489995879,0.21504041758505293,-0.05357013171485335,-0.1270333572218143,1
-0.8234612733602285,-1.2626734795672288,0.41039290485941426,-0.07510910911793625,1.1566571285132097,0.049038025128709486,-0.17796552657955467,0.40840603710692147,0.4159766337428866,-0.27572196039449115,-0.417388055612323,-0.12364285486384606,0.27321075270057016,0.18213650845355578,-0.30010176597032606,-0.2705273294589996,-0.26906320395048877,0.4699306015665263,-0.263629025172214,-0.03971903260769017,0.08892249590041301,0
-0.9068389507977481,-1.3362104820898302,0.4500510232254483,-0.1490133371263945,1.400355797554622,0.08057136388438453,-0.17087032125190973,0.6206608083195828,0.49659380937182873,-0.16491036156334313,-0.40791023815593325,-0.2189453025690256,0.20930353687206937,0.26927626245959674,0.028231261344808155,-0.35698527912467576,-0.18700830853942527,0.6994589033109644,0.12049937180755228,0.004522815017543166,0.14984463723210759,1
-0.7014727611948238,-0.03628481088186424,-0.11927997013348297,-0.34167580786838464,0.20784797018502238,0.07875301525758549,0.35657378570454656,1.154835950110076,-0.307404578152993,0.10550410497484007,-0.4258502207334941,0.5081718783885661,0.22057210504757963,0.2638910900851998,-0.43612852124411783,-0.6375418020937018,0.032869805189761965,-0.04546926046742699,-0.008551169637978667,-0.25315339946591325,0.1517518377250422,0
-0.7473079672339109,-0.17329429477159083,0.06540977473724,-0.6262219582457121,0.17448821012826066,0.09986863510568887,0.6154222348296028,0.941366165798092,-0.23847996203404664,0.20960676041369078,-0.2571513661431316,0.35181096898379566,0.057035956443832775,0.1558169226491474,0.1503795386946133,-0.3683213383708793,0.0661446015747145,0.061847908242076595,0.31324027475510924,-0.018103532912680662,-0.14823298792914494,1
2.3960484877572763,-1.6360781540927865,-2.149451574056432,0.7882840351950428,-0.7320504911447421,0.21822969342695125,0.21732990953612452,0.14978287876254354,0.426780857774375,-1.449240530048145,-0.6572181555208404,0.5954842597128617,-1.0257628963542098,-0.827592548476137,-0.5539865135536588,0.7999967468593,-0.49386123264934334,0.258906134889959,0.4380053980169052,0.45558233643597357,-0.05837292330197823,0
-0.575617569220468,-0.6728479965992777,0.07751610309725848,0.15734989167997998,0.16391281196954266,0.15817410567713402,-0.5017084314123157,0.181677979316075,-0.003752880652696166,0.020173674666515234,0.03918796694472261,0.057143355051491734,-0.19209325774006045,-0.037804254721574476,0.020605345916149535,-0.09725594332638705,0.04133132228898184,0.04987266887058254,0.010872860814279949,-0.21025912997670285,-0.0752929748368075,1
2.891503163297227,-0.9302306166223213,-1.2670597553807073,-0.09261325102057226,-0.6247983366007993,-0.15418955330242182,0.01798919778708641,0.08060622389625101,0.4902210089106593,-0.7236222558236501,-0.17406484142030287,0.7127168088841477,-0.480842614078708,-0.48434940638775037,-0.20618988867579516,0.19602833456087193,-0.07092591711283476,0.15713207506288634,-0.06889640294960854,-0.13470183463723207,-0.1258314478946485,0
-0.5302029517408189,-0.03371476637875525,-0.1521725350720075,-0.055077985159781094,-0.17037396805323618,0.1788344953499556,-0.16242743257528797,0.3231189380574432,-0.12403766442967573,0.09947702896758889,0.03865728745027583,0.17242068048991022,-0.13183795797475095,0.0030905954327320614,-0.018173968409979643,-0.20546906766754874,0.013108243480084438,0.11436093811134318,-0.06899478656471533,-0.28451321786319794,-0.07129257682960514,1
2.9789370946920615,-1.2888930102379947,-1.3261325217884705,0.024210146310399666,-1.0007536735519598,-0.5306757558354553,-0.052899240233384465,-0.14099303317314296,0.3410602579770376,-0.44223509990665527,-0.9745300767210855,0.8280420546791796,-0.5812717136731327,-0.7438153799337486,-0.1591375724206048,0.3772358896959251,-0.35136816709355506,0.37856801148266356,0.3383205186356263,0.14623751854362363,0.12230627775382484,0
2.5091425518666126,-0.6513335481444574,-0.7001272498150524,-0.10480043972192415,-0.6031672021095001,-0.2052822307158219,-0.11328822484402776,-0.046875247179690015,0.15805549265917346,-0.4836635983855711,-0.1254594480728407,0.6663766826875491,-0.14588896720832253,-0.17329760867743932,-0.20499221893226524,0.16228103065695348,-0.06289886975723219,0.19244680185330046,-0.08065230789653376,-0.2063502734298237,-0.14962551095341034,0
-0.4833277924127857,0.09688376542419032,-0.06948777269337016,-0.25933835787002263,-0.4297220027747723,0.26135369207099474,-0.010371872949665378,0.13658998411166418,-0.08414846214783728,0.13560671179389167,0.1107912207147116,0.23775681690267986,-0.10348302789953921,0.012480022857929292,0.02518774513211644,-0.2625058771974234,-0.050196808780459054,0.14962600697203474,-0.01744111610048821,-0.1502637948981494,-0.08520972714933149,1
5.6627764811655945,-1.6932691415644583,-2.3278942644287177,-0.5803748022212101,-0.4965294772372528,-0.21322601870276495,0.3775183656667886,-0.3057000660526606,0.13189865031826262,0.052019101334746874,-1.4435208221828553,-0.09402265870261516,-0.8877153400111871,-0.11001297274120635,0.19958319029369395,0.33732052956221764,-0.6160381201377078,0.2336217376472518,2.133357093524926,0.6308752944805037,1.3569502794351749,0
3.93063143979005,-1.4452119870558804,-2.180828543585379,-0.6879196576656735,-0.6126754977209554,-0.07044597373206296,-0.1073018596184755,0.01590905758494941,0.4810786606094593,-0.6706448943903913,-0.5323662867475789,0.6755450682272104,-1.1407852088751964,-0.6842302072323816,-0.6586864497405636,0.5523883034934687,-0.2681755830633373,0.2801568564066042,0.2755884278695728,0.39008622600082626,0.05133143150186239,0
-0.5637777453609402,0.03592099025843024,-0.21514643703422204,-0.04198472381292066,-0.09648911777980859,0.16352273568693584,-0.16442632144000804,0.4434166561893241,-0.14048783197444684,0.11701499699704884,-0.015759471536809712,0.166350042940685,-0.07926083521788188,-0.008586949130406507,-0.05383740439560569,-0.1723263664562675,0.00629624367914211,0.09724316038902679,-0.08950683777167526,-0.37457704816630416,-0.04008883015126097,1
0.13947668835061727,-0.6263572254595546,-0.1532041807237784,0.563282734529838,-0.5369756470646647,-0.13077591466046495,-0.26201602707813926,-0.10123189068978912,-0.06601172310568472,-0.36144862388142446,-0.2154990912831912,0.24412925455484952,-0.022960777454662695,-0.01124870189163442,-0.32690998960065865,-0.09178762223557087,0.02199392308922178,-0.07970546505659072,-0.18658145422970215,0.024727681319311936,-0.07829665769607787,0
1.4724514293625897,-0.27389533711897046,-0.19642139204936396,0.42149842109383406,-0.5415993486917892,-0.17035537665201,0.02281063207454307,0.09387354673289551,-0.10637809877024985,-0.813294654367787,0.15610407570337603,0.3308259690354155,0.09911522537741328,0.09524331879970138,-0.1309341009783681,-0.057514029117902335,0.2002048120832485,0.025029598402415584,-0.32192880091124637,-0.2786062192726078,-0.25620268954379466,0
-0.482412195314719,0.04880949309791716,-0.028026402818411657,-0.26147120897350423,-0.4274585146499378,0.2526253410678896,-0.004283549546593647,0.07255381527390861,-0.10803612025843626,0.15763166719793942,0.16597754855253155,0.2087146357973583,-0.14638884928291873,0.039712603737089056,0.11140246658270513,-0.2441231539915907,-0.03711548853616963,0.17511629999008652,0.00826956782747296,-0.07553822553985846,-0.11861313822173751,1
-0.0976208030865926,-0.5214573276034546,-0.04899144491383083,0.6657920475715079,-0.40669405195444436,-0.1529075381291601,-0.2446398984893403,0.1552801167713216,0.044481989723066065,-0.38329927482402276,-0.020004038443120542,0.14777760551497085,0.015209358969426805,0.10109188355403148,-0.3687961657134387,-0.2057771946806867,0.2845884434433845,-0.28098663904290394,-0.27318712285659863,0.21432753943239738,0.1406317801227969,0
-0.5688054531311659,-0.6154236536044233,0.07632250928633061,0.1188743775705658,0.09074254207466641,0.1460066257531168,-0.45589413633422554,0.2330685047650416,0.0009536594939513055,0.01686650254949936,0.08211395533335254,0.15282901588160674,-0.18383630152855257,-0.03012707109545438,-0.04846389935829901,-0.2164109942886244,0.0677661523428647,0.08071426965882238,0.04459878232215125,-0.173465963098634,0.08531140529615495,1
-0.028804488393127364,0.0639912082306964,-0.22328600104802449,0.4286433966715369,-0.3038871749891132,0.01660751313148797,-0.10345156897872329,0.12217550040455132,-0.06684937839506426,-0.44622014355654144,0.01950637482719213,0.2327175011809492,-0.05038335375387347,0.12503318375401043,-0.4598665459211785,-0.232959555836212,0.27253807036925165,-0.16619751997412335,-0.2585554095508385,-0.07532042416633906,-0.01688839187393715,0
-0.5592134656532762,0.06029094898833068,-0.18179737280499417,-0.0978121577886662,-0.14464215394649926,0.1488913374344467,-0.10220122468906878,0.3990605668401139,-0.15232909311371629,0.12128924893488756,0.009179264718621986,0.15477982961567036,-0.09915956746700877,-0.006551694721372705,-0.009929152455955291,-0.1563976420405942,0.02687214178136122,0.09647889134810958,-0.09015766629087876,-0.3084760408690092,-0.05685751117369413,1
3.875988025218172,-0.7673637411322614,-0.07539790350191443,0.7071371979131152,-0.9736379534167293,-1.2327469551283161,0.4430049880538241,0.328298665692271,0.5327679392777306,0.6140701034489959,-1.2577632509288597,-0.3256307248584975,0.012567773577291459,-0.7983521604550975,0.9571284999390571,-0.42010458340535844,0.16515950771801746,0.438012323011272,-0.3313090530725258,-0.885856526972179,-0.38291679296216735,0
-0.46628554604849265,-0.4873009230383435,0.08895908955025858,0.062360375671984866,-0.23670873780146268,0.04786183196620327,-0.3999234872749418,-0.2318668269326466,-0.12177976765862157,0.1491349266503428,0.17575100971870508,0.09906255668836755,-0.2528146849170872,-0.14041368096552387,0.06162901071905342,-0.041943278269678454,0.07192181867902214,-0.01111092965647801,-0.07668695450389869,-0.19146817622266815,-0.20385340378552244,1
-0.4431464934610231,1.0496293937680958,-0.338402865290808,-0.32153614883026566,-0.41879329301998847,0.2888168728898835,0.03033754287187177,-0.0402314124344079,0.14466908312310225,0.028949350117246683,0.043855830025555605,-0.27644927491141946,0.13618998429836754,-0.09058952507528324,0.22567492243123394,0.15593308234283124,-0.1773548362182988,0.23201105468445823,-0.1513346299807658,-0.05891465603966638,-0.06792652189674704,0
-0.6218219992262073,0.929448050290627,-0.8384936148905009,0.12694064364341495,0.23949832476931598,-0.4373139614270345,-0.14820907428895233,0.7567354057608722,-0.39189316295597215,0.18439413882118452,-0.06559545662375688,0.20435805916783395,-0.12643779065830543,-0.1253806183888059,-0.22109060676494963,0.31596240265601144,0.14990741691910173,-0.13919308798625638,-0.4407236670468093,-0.7652369967667733,0.6000212927312947,1
0.15576228332220596,-0.46488460812143045,-0.1164057122269339,0.32138847736984216,-0.6159216391116296,-0.11888059409372587,-0.4253566407513883,-0.352034105099223,-0.23704742870718984,-0.15627007432828974,-0.2688432538134336,0.23823343476886397,-0.08227699563850839,-0.20344544604303905,-0.415742333851069,0.013330622052442767,0.1022479832725544,-0.1268607968896568,-0.15489322122029764,-0.14944454059478587,-0.3195957145510982,0
-0.42152751686086215,-0.5181247441053917,-0.005767287218604477,0.20740467128371115,-0.19636819860385676,0.09038163643810336,-0.5236907913304847,-0.13562238392392822,-0.10238418776191943,0.07433716731503572,0.08098681756925262,0.0763824667105085,-0.22800036092269504,-0.1550075540348501,0.032354818115118755,0.04824203148171406,0.05632556281183895,-0.04654512650416234,-0.10737795007656377,-0.23476339612110486,-0.2735061217861735,1
-0.36189782357574074,0.8417296542002181,-0.226531272602713,-0.13709689233699215,-0.35081093263735336,0.1835419736331257,0.010105989978180865,0.03919147822142525,0.05832674846486066,-0.141731582606714,-0.034435263170297326,-0.1073232538731245,0.02135415833823145,-0.05227235268331331,-0.2948742344033628,-0.043056617211777636,0.10914397190150858,-0.06269572263130857,-0.09883471047223093,-0.19730842988640138,0.06586777947818374,0
-0.5617395354776594,0.9236249495380163,-0.5189939327800892,-0.17330493534191077,-0.1775281528510132,-0.02674604865036629,0.06372541070154603,0.3367401721193679,-0.1335162518681519,0.1002679395711701,0.024671672020196725,-0.07684237927468436,0.030876184965264772,-0.06634880063684108,0.040501637171334225,0.050555139337594555,-0.05595780741378865,0.10345054541087433,-0.13031432390388306,-0.20651844748333426,0.08724499017337975,1
1.082224466316503,-0.4726638625142141,-0.265067157165916,-0.36464945340438676,-0.9465209482705975,-0.14755903399104633,-0.7609622697916881,-1.3111710914247305,0.28990825178985524,0.888697103212328,-1.4299414403355164,2.190602398715069,0.09901236551737183,-0.9277547552810983,-0.47706181175349827,0.34374308534419684,-0.8211592616287481,0.4353708784592426,-0.34584989177729664,-0.6600376415140348,-0.7183541158774185,0
