0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.4276777051744966,-0.44022886270483946,-0.08904278438186354,0.2932229769631089,-0.13589742520007492,0.12349916947835723,-0.5802911232766522,0.006307996318296752,-0.08649372391470038,0.052423737886204795,0.04435839518670003,0.02483078292596466,-0.20872563830835741,-0.1494256059530185,0.04272197486749714,0.09803231111602893,0.11956988804076567,-0.08617463164373998,-0.14781518586413378,-0.2325322469341469,-0.27559140377915137,1
-0.4276715819094335,0.8587937164952404,-0.31500628967971256,-0.19309582489833926,-0.34124688617743404,0.1843004043704483,0.03452053864951139,0.12027173283226113,0.01920132642936269,-0.07685717439238096,-0.027547928225173723,-0.1312561307393558,0.04706879449350306,-0.07805899364642864,-0.2087510064648008,-0.0174279457248742,0.043848473886527344,-0.02450251436684582,-0.10023851840804121,-0.27281173800692166,0.05365045956964984,0
-0.5715073358690071,0.9179427871124276,-0.5456061642361457,-0.16629037973162517,-0.1533088459225263,-0.042220378568608434,0.054519665771140896,0.36787530414235337,-0.154431899545303,0.12996488375025234,0.02889877738961139,-0.05967327814153123,0.031649884163054566,-0.06253528354989564,0.0853113062044414,0.04714680642339062,-0.08767998000188439,0.13641093981977348,-0.13621716824323274,-0.23401694156752495,0.08667280355251332,1
-0.07492271468885404,-0.5150501543464334,-0.09161246856562566,0.30640367881562997,-0.5131354462483915,-0.04754140476669607,-0.46677260233394813,-0.37990469459547366,-0.19699258430972674,-0.03737693857722707,-0.14095714804226983,0.16565088201631686,-0.12066376976592084,-0.20169870616089458,-0.2751958742831344,0.03267705542075453,0.08600111400143409,-0.18478117989142065,-0.12621317865153575,-0.19186080160778718,-0.305658417781241,0
-0.38874122178036646,-0.449619398704681,-0.062425443454821455,0.23459945771433638,-0.23863998715704116,0.11669347684721272,-0.5523672855292575,-0.1210294574870792,-0.09249744114991354,0.09749765860989691,0.06733304236354433,0.049169276861131504,-0.2671482252941898,-0.20061098470625474,0.0540173085338711,0.0938218488655211,0.11815961261737627,-0.06290030115359811,-0.1062099982814262,-0.2537020174909124,-0.29234110635153104,1
-0.14309490852964055,1.2688633817323758,-0.24075093039269688,-0.19124971762495177,-0.2541736478686177,0.3180808039197852,-0.07579856389579324,-0.30530755320059483,0.40171836413038425,-0.27027220625030396,-0.08917360577620258,-0.27819045185631824,0.13820493856929303,0.0010550512577036139,-0.22423489562400145,-0.11772631459307789,0.03290576816094668,-0.03424376666780266,0.06772951970952486,-0.1329472400377981,-0.02448899147097547,0
-0.437798593950439,1.0955717475685243,-0.48533523091367775,-0.17211347990646578,-0.23204231289887423,0.0840432459702415,-0.0072282222572065714,0.04968481988018547,0.06647835339086912,-0.035596381712711234,0.045072572442761354,-0.17611353516166425,0.07696982317199183,-0.06230631645493985,0.0289120702570856,0.0002756563418066529,-0.0975201847699134,0.15447055051321593,-0.09294943308805752,-0.19756087878834755,0.03352268159467852,1
4.570979542788025,-1.0616740831206495,-0.8762240253000168,0.4515047639055547,-0.9377692755715464,-1.1052548344277688,0.5290793582594097,0.25301191044331955,0.37217514903195154,0.07671554588932536,-2.398582653003926,-1.485951375051472,-1.1426211069398748,-0.6705430196629708,1.837346205181864,-1.4559010161514607,2.077805516046785,-0.1106819977161334,-1.4874682494588702,0.4589320251030913,0.23224624307123512,0
-0.10534393358799368,-0.4022306112579478,0.28472842642681967,0.31188351241155315,-0.6348736120855063,-0.3345560771815866,-0.20954168322733713,-0.49180102158873157,-0.2243414093026739,0.29874950139175604,0.013896694996437526,-0.19242863239269556,-0.2491576860603696,0.02225073989149506,-0.05378051469428524,-0.1637052374708899,0.28576491413021926,-0.27365600556463554,-0.2604203177417263,0.16632503411773797,-0.2621844136217633,1
-0.044385544291607966,0.6243418352531472,-0.05569265854991143,0.021633682723126102,-0.38915397215154074,0.22023481089337,-0.10951267622205159,-0.1813104532565809,0.1380061518373847,-0.25072923741767295,-0.11324645106556512,0.11723949709871259,-0.0038707614594568414,0.0986371367277111,-0.4132625629578721,-0.17061160101593464,0.2562754989538945,-0.09753318503710617,-0.1380349775855049,-0.16772018955007587,-0.0606876244526841,0
-0.5370910289717727,0.7152620892783078,-0.39033078854167613,-0.14481095735767588,-0.21914837795391678,0.036917463617636315,0.04913865896555073,0.3446308716863513,-0.17292745153331882,0.08385646759972533,0.05446135333371517,-0.02734461582316045,-0.033970743760991205,-0.048194940287501736,-0.023787636567542698,0.008162516909300456,0.02066212051368038,0.04808779546989257,-0.11509528571359189,-0.19690045295834738,0.13969954268844764,1
-0.6014218944683997,-0.8781394794275689,0.39486980279853956,-0.18073261784152725,0.22354558834246568,-0.28339645074624725,0.07905498520060744,-0.462566933259059,-0.02264737883296388,-0.04954799934768746,0.12351044619531548,-0.016878016842293793,-0.06876281998797525,-0.06372044761788936,-0.18723657285359407,0.007212261213519103,-0.00618624188751467,-0.15621198079169824,-0.12793010744027727,-0.15001443398182074,0.13757181754027673,0
-0.6843166266281061,-0.9229068391372113,0.5100952289528269,-0.4038329009605876,0.3445560506650794,-0.3612544868865028,0.2643134651262657,-0.584725980591791,-0.0058416886532049,0.05337294522099339,0.30149836458043294,-0.05036224905297232,-0.24180154649068034,-0.14402241182747239,0.10314937421963669,0.09762343245086348,0.12598557532389618,-0.08664684373085935,-0.025093057332834335,-0.11708081608001938,0.02214058666530149,1
-0.5855118647468094,0.6824545788137719,-0.2557980281740843,-0.42891192092416286,-0.3976538032696431,0.22453604243064085,0.3983498099799719,0.6709281154446843,-0.255261174155097,0.06460558201717122,-0.13274042086473353,-0.0036954460993205256,0.08324402892138058,-0.11583439584539808,-0.3328198096996429,0.1445621777401644,0.12619065273777408,-0.3045272637538685,-0.09010864103443679,-0.4006138372332319,0.3541370122475387,0
-0.5582871530217728,0.6542847238732177,-0.12129702752437438,-0.47304426603814176,-0.48852864567541526,0.30672084363952945,0.41425615386966846,0.4771294962710425,-0.23307714894284862,0.14849507127868383,0.04072238179750433,-0.07615435766015444,-0.032014581908381565,-0.11127747531040828,0.14701070632181665,0.34567695599430276,-0.013888963494212148,-0.01444173847503392,-0.13033763671150653,0.10144937575299465,0.1499827392880956,1
-0.9271330427810015,-1.3445031510355152,0.7621224374639667,-0.8781815571094658,1.332326855857751,-0.494874624940876,0.9378576260279309,-0.21726171423828056,0.45763305353361533,-0.3495468194395002,-0.25527448751432996,-0.16471500034893694,0.06953322087664945,-0.05082266892755474,-0.16698247164998714,0.19411336284619737,0.0394243589195093,0.022883081044248833,-0.12730400955372062,-0.2037105318204743,0.16488436834205442,0
-0.9339106945905467,-1.385507726509255,0.8873263396100248,-1.0819802073403475,1.2556579250280553,-0.7220803896642434,1.2498502481599014,-0.7537727688398104,0.36412555508978445,-0.23744902578995006,0.09330398264080063,-0.18043672476060643,-0.17967306066929806,-0.19347464096784012,0.18705094521127438,0.4238569230927546,0.14827636874394942,-0.06398401507686964,-0.03921549354275342,-0.01855314503288492,-0.055026837303477925,1
-0.5403900976574859,0.815154256374225,-0.1605741492225286,-0.47652342143212023,-0.4519824913861364,0.3232800949290383,0.4685025800557641,0.5233597068901996,-0.1846464467668741,-0.020261790390123314,-0.17923524283831482,-0.11053318746176663,0.1223330550872586,-0.13402589248867045,-0.2581312428194642,0.28970118629088326,0.057004434220704524,-0.30838890046450596,-0.10039089492437568,-0.12049900150799131,0.08401454703109182,0
-0.5604995323855542,0.7059908498527291,-0.0749863281296648,-0.5665690306366374,-0.538129714322911,0.39032309309590724,0.5081599206675762,0.40202629529104944,-0.18180693270757653,0.13704635046474842,-0.0005305762496871525,-0.15250532165417213,0.035690035512700446,-0.13340384987331128,0.27508704563394154,0.5081475683886331,-0.09235592771140388,-0.015203631506134305,-0.15529858393335388,0.3084216177107675,-0.09117068446517097,1
-0.9579505859613681,-1.5243792623412717,0.9020103953945656,-1.0311019552194616,1.5390656575183572,-0.7207367095826676,1.2370771635188762,-0.5522640311412124,0.5428534570318805,-0.4925513218829057,-0.2683230787733253,-0.21551253915490376,0.13475268670660093,-0.041452873903274436,-0.27418566919771536,0.2885945147730167,-0.08320540326339144,0.04009903174239517,-0.30863590228703014,-0.1166972701667196,0.15579042116167677,0
-1.0079378263988972,-1.5808107046429087,1.0289219785121273,-1.3009219299304917,1.5975701840030652,-0.887308548216357,1.6150228015951504,-0.8523745059071413,0.52505522525368,-0.3995819667544192,-0.052314956180676164,-0.2339393363261557,-0.09021449838899719,-0.1843342163979757,0.1540256625683603,0.5606708888301394,0.06733709725999651,0.003825055018296766,-0.13058861764623161,0.031968191969604126,-0.12671247276734263,1
-0.7329643972070721,0.24015066715969463,-0.030400844003435876,-0.8759432678893734,-0.13650370858818148,0.19057084196503474,1.1004088052335932,1.1706815813037699,-0.3877486933720459,0.12651239582756538,-0.5297014291601313,0.32661421797373846,0.26190112329373383,-0.0004430980797339847,-0.2613740156690771,0.1605045324322562,0.19043405981428838,-0.6717100497741479,0.14519100847845642,-0.11313984989819867,-0.32436594414411585,0
-0.7627755148307995,0.04401189641151717,0.13275179284598715,-1.0317899827028096,-0.08120786286581505,0.17984239157902518,1.2853031082874988,0.9637789241576774,-0.3187969731869417,0.18404329663547986,-0.3808377477226106,0.30143006683219564,0.14311079768581061,-0.00708963395098002,0.28111470829202,0.3198655842329039,0.10148625006893551,-0.4133390633986734,0.24279217567348998,0.4294779316021957,-0.7313302851888159,1
-0.9494056257631367,-1.5109254498968088,0.8995232486093213,-1.0239477199148712,1.5065747594002354,-0.7312707406822934,1.2404019078935251,-0.578743050510505,0.5226958358836103,-0.4879867129074542,-0.25125428242436687,-0.21114369158377522,0.13799097940026056,-0.03960902863254176,-0.288097130780638,0.2892998945402115,-0.07953683050009785,0.010070835745772796,-0.3181982483194932,-0.09951711283646734,0.16277626907494233,0
-1.0104228953798975,-1.5887915470331953,1.033218094607289,-1.300009498678585,1.6056637525736286,-0.8881668601797328,1.610024003984399,-0.854764339548673,0.5312107716385671,-0.3981451715035745,-0.04318181725400103,-0.23594035826308343,-0.10004761271288598,-0.17913502988593855,0.16249630796636116,0.5408069222239248,0.07152841940977159,0.020112823532790886,-0.11766192651502716,0.04202968896531121,-0.10942822583343155,1
-0.7107029952690537,0.24465685626743974,-0.026145655450455045,-0.8184833461861972,-0.1602274690172779,0.19732034350145664,1.021225928439716,1.1040278946184814,-0.3744681991499632,0.09689639737432693,-0.4978765938760955,0.3164529219654628,0.24570735913046116,0.0016570617604806104,-0.31895682418391597,0.11954478332763495,0.1859488072336851,-0.634577489824153,0.09754421366276073,-0.12095162044212188,-0.2740818355396864,0
-0.7549984787714497,0.11708218929608266,0.10844521419403592,-1.028259184852241,-0.16377106844058043,0.22147319433486515,1.2636129343557463,0.9448973580296188,-0.3303776552401194,0.20534584661750618,-0.3396600497173455,0.2529692605162587,0.14232691523361277,-0.036678378208837875,0.3215914057973864,0.3900033539573046,0.08244293372334859,-0.4076371162433757,0.22130108795794756,0.45870637099535766,-0.6910435127999278,1
-1.0103384270031517,-1.5609410107439707,0.9278578411854347,-1.1360149583014991,1.7003930995657355,-0.700514951836809,1.376428865693913,-0.3277704586491581,0.6301876332284077,-0.5346859069410311,-0.4060548742511548,-0.21193568634343482,0.14887408995478044,-0.027073386784754027,-0.2583498127885245,0.3033398818120693,0.007694648868882888,0.051469772285396884,-0.20627219530961025,-0.1553693690478368,0.17556800718827836,0
-1.0496304251763149,-1.6910920023035119,1.119241262488841,-1.4279449673765643,1.7495431548718003,-1.0019881497746208,1.8163123118889297,-1.0062552165005378,0.5937647189503688,-0.45271410184531746,-0.05593774355100687,-0.2735450893947099,-0.10908008462658489,-0.24220395433769742,0.1652188674944479,0.7087253780834112,0.0804294116238561,-0.0331051299036891,-0.18399410314030937,0.014221123959268452,-0.15364980592988167,1
-0.7883049557900669,0.16308757930845508,0.08126804537210927,-1.1355665715306824,-0.09982709686301272,0.22272904105070773,1.503764488455091,1.2955492069985828,-0.39889287573821886,0.1372374973200943,-0.6667453284909747,0.4110048121855598,0.3504401154568009,0.03692102520865406,-0.10427201206757322,0.25700863287470427,0.1562598143592444,-0.8114827274170928,0.32214762314458156,0.2561654822553753,-0.7541900894117828,0
-0.8143313717288965,-0.058657220034025556,0.24133188379465115,-1.2373866628179033,0.003249564830431555,0.1604392319100737,1.6190033735257081,1.0169994459708407,-0.3153411785471451,0.1764248485400395,-0.46366571199629864,0.3551683381050561,0.1705807393111354,-0.008388181088821795,0.3995838463893236,0.46497236981464735,0.128619350147197,-0.5436241970098933,0.35262103964391794,0.6633230335345675,-0.981392072361446,1
-0.47333176390558795,-0.3820884489297101,0.16087331260632765,-0.05245174012652876,-0.33488919514842425,0.02460725667727131,-0.20765847239026222,-0.22340355197042008,-0.18652700293162136,0.16967178741576303,0.31432956270424695,0.15841606318610854,-0.24574920899507158,-0.03586787410846446,-0.04025391656748692,-0.22153365511488093,0.105384762405633,-0.056279567374745855,0.07314390380034341,-0.08886446084550577,0.08404951315756039,0
-0.41824454868614025,0.9082069162620574,-0.26967666233054743,-0.24257150639896582,-0.4388613015214454,0.2792950023623908,0.038018861574711516,0.09630907091813132,0.05708511368716403,-0.047458286968043856,0.07840495695401493,-0.19489841778509873,0.04507320063595676,-0.07687894705528128,-0.1561626202854242,-0.016104786061650538,0.0023775228595689685,0.023370215346514095,-0.026665963957935232,-0.25855218517097756,0.24594636996969807,0
-0.6122796072412497,0.9197414600995854,-0.6549377026722774,-0.121671808142366,-0.09663732520858959,-0.07312019901653566,-0.05606032298493577,0.4065992017745339,-0.13769090181185367,0.2629636192787762,0.11782748930454083,-0.05705894535047014,0.054857351135996206,-0.06744175875077263,0.2898654737529331,-0.02165839783535385,-0.20666003259419027,0.32868932797054196,-0.07558233046738619,-0.3079557838152792,0.2156647449298097,1
-0.09070279386387366,-0.4095705002465657,0.05668008041643036,0.07056429619639842,-0.6034035295570408,-0.07361445136171606,-0.29354015111769344,-0.4839458735651185,-0.18280818758005826,0.20526590034772374,0.18086434643654156,0.25875364363215536,-0.2982662139706254,-0.021520688094638,-0.1017003756131285,-0.10574339184840513,0.034967374001637755,-0.039155322231234566,0.10461819995811739,-0.03939939094076742,-0.02042703471110619,0
-0.2512766237485786,-0.3442527876893331,0.11957134588436896,0.020578935053543232,-0.5234407140048665,-0.021546478078461793,-0.28497890543224724,-0.4282517510223562,-0.21596476781446108,0.2502181873563524,0.29833841480766216,0.15558780098708797,-0.2875650569898976,-0.05566439874067113,0.16717779719643158,-0.057490519147413065,0.07406226149639437,0.06586229197638176,0.008860996939842465,-0.057686638111282246,-0.14694559637453306,1
-0.2802608969282393,0.8678917748761958,-0.2262075596869404,-0.13240205894496077,-0.37534131239940394,0.26131318226382294,-0.04313980689316219,-0.055899204292094724,0.1264922734590976,-0.1317203523610863,0.07211411231154924,-0.16932546314152347,0.0024156915082150132,-0.05158377594203467,-0.22993389229608951,-0.07845885515963895,0.06188515374663827,-0.004461351834364206,-0.013472274464838103,-0.2564090693903772,0.1687520826167171,0
-0.38844366211135617,0.7323871478404693,-0.19153660232591377,-0.19690770225085152,-0.44591174239295206,0.26004454365037316,-0.04329182889632515,-0.04481746704227025,0.03537362334605822,0.08736391216771591,0.2256015264379247,-0.12356307713196776,-0.060150893325863625,-0.02083206964580432,0.24297754442484215,0.012807596716025495,-0.09391211940085487,0.25413564970536007,-0.06717321550123563,0.04896086849909372,0.09234665147564665,1
0.23032644330524715,-0.5127947152689254,0.13625682666765115,0.011205463770855222,-0.7615595844396527,-0.3123388603430803,-0.2961335506553841,-0.905236464100018,-0.39948607158666105,0.49887404211902575,0.06357700196333319,0.30996242081696723,-0.14608772572066428,0.005528134352747677,-0.004585621304511964,-0.020654004049015517,-0.12076571528733927,-0.01486700467333251,0.13034433286067107,0.007395443551323975,-0.16544547932131862,0
-0.06770942960503881,-0.3762480812313561,0.13677322176008067,-0.0024892734143875817,-0.6498976551975064,-0.12461266021411174,-0.3079008737468955,-0.7479224721614577,-0.27205288702902597,0.42876219712716357,0.14537781640799913,0.16041667534522722,-0.22777230546625743,-0.06843924910110298,0.21513998991622305,0.04056486515978335,0.026995323833539163,0.04026140871819917,-0.10219705066575602,-0.06908349790670881,-0.36169349364595627,1
-0.25788244304316815,0.9165823634918886,-0.19910496918974788,-0.26225171617682197,-0.45727193828266505,0.39771012732086247,-0.04632263746119348,-0.15357814937398792,0.23725270554387493,-0.09826109286885593,0.06390002255153981,-0.16587146764150834,0.09593376217491739,0.01956356867782306,-0.15340554994523764,-0.12316814599998256,-0.013487995106610758,0.02448792298246519,0.04419931876627745,-0.16633980902153625,0.09972813242362666,0
-0.41814754331747117,0.759223607481018,-0.24728762117796252,-0.2358638064900882,-0.4399835949438359,0.2578157776780384,-0.016606311843487064,0.023697281726763764,0.02845400851872379,0.10178797924837296,0.20660428909502906,-0.10177783091287221,-0.04070254315488967,-0.019506039308089217,0.2340511457581203,0.0014120915983135507,-0.1199963539887802,0.2529062541711434,-0.07497320308833849,0.012339161576077385,0.09037469495995093,1
-0.09095425816759949,-0.43629232808893953,0.2066334942646661,0.004925834146744861,-0.6473983071015764,-0.20397612188549819,-0.23087052102309122,-0.7294789047505653,-0.3294734884630932,0.34112714450448384,0.24226214063948143,0.30465507744401515,-0.20147808893619457,0.02402234465797196,-0.05070689067090987,-0.10069611365097872,-0.045028060028912506,-0.03288546399725064,0.08474815068635642,0.0337422713732388,-0.08032136364663674,0
-0.3320799971503739,-0.40983610993274,0.211218059658556,-0.04285786247613849,-0.505866655309434,-0.08911208131558183,-0.23179485382578954,-0.5892697827777474,-0.26256515738804426,0.34268482127255395,0.3860721990784659,0.15174894826319724,-0.3016557115208477,-0.043352335867794814,0.23683824604827292,-0.07412444749707506,0.050258053638090994,0.04921014622391999,0.007535482906453879,0.019207562896107973,-0.20149022581202652,1
-0.40510048512611174,0.9413048641277093,-0.13815104809469742,-0.30995094902853837,-0.5229669900696162,0.3937789435205213,0.09321096931117644,0.013982944351973193,0.09527574870753827,-0.04004379310191353,0.07188210095525539,-0.26495986584064374,0.061694711984960605,-0.07088985642629496,-0.07985951907896713,0.0438857990166938,-0.03760686749468325,0.04423202326736771,0.008995170990240768,-0.045363482718774197,0.15516286255554243,0
-0.5389402557421931,0.8546202531989399,-0.3260442734655948,-0.2944168962998956,-0.4061566133985231,0.18493314376155617,0.09217022182654508,0.21541103738324494,-0.0787683896730987,0.14294192030137917,0.16548670628097042,-0.19498379740860713,-0.008546690292620613,-0.10782840333030036,0.25474008544623944,0.1352942705558323,-0.12543526215517375,0.24230271049375485,-0.09029145901519546,0.0043873893969016975,0.15437910252519083,1
-0.017447395064049156,-0.4101972242000268,0.09047897464802,-0.0065573656374056525,-0.6722113840048086,-0.12787816784644063,-0.28350086180420414,-0.6623750622537031,-0.21815966373260562,0.31688793890193895,0.18618681288523234,0.3572142132486633,-0.2699023451142367,0.015264196259246021,-0.09587321954902844,-0.09851378290050418,-0.042846291844982703,-0.03354626383472501,0.11488826138462552,0.020039534772522485,-0.053789928186280395,0
-0.30537070181434445,-0.3410553624744896,0.16868067061854994,-0.06293882313288525,-0.522180619076575,-0.03143260043738039,-0.2218267160987063,-0.4960691103236406,-0.21230377106994053,0.3078031997950846,0.35380791780798854,0.18368376799709188,-0.33523233283635234,-0.023627349389020273,0.18724795999320634,-0.09759372158664174,0.061311292138361895,0.0736261972755352,-0.007116320911576101,0.022116151546816915,-0.18563016541747301,1
-0.2762701935820905,1.162233564167977,-0.12858461743474484,-0.2530133680197982,-0.4350842698407879,0.4152822325553113,-0.021521774456878008,-0.21174228482191151,0.28381070963475524,-0.1583473211606982,0.022070874371406046,-0.33346571293444177,0.11142079105413735,-0.06503687660227428,-0.1360399265538934,0.006980545149569209,-0.027620477257517536,0.06104517732387782,0.03591120891148565,-0.0718399481450639,0.14006599801711012,0
-0.43385744541786164,1.0179764010410373,-0.19058788335368404,-0.311785432906929,-0.5086028609586033,0.34268425568648875,0.04923493877770167,-0.08170335038723725,0.10959348020383186,0.08651922241897778,0.19622291117531984,-0.3341766840930629,0.0066015488284628075,-0.08019429027025393,0.34211470440537384,0.2303345032896435,-0.18754975142084282,0.3268553444191604,-0.11598712498454772,0.23112936115041552,0.09337559841257465,1
-0.49219116873306745,-0.5214839630795499,0.23618582190759804,-0.0980354353184237,-0.3194093217615368,-0.06282881340906213,-0.20237233090739265,-0.415524086602544,-0.19834760529355183,0.27280185248976824,0.47764709778969305,0.19793671516463718,-0.3746577187019867,-0.05771489756012665,0.04266906739373449,-0.24966647327275676,0.11540196417814257,-0.06057999265933124,0.219678873017856,-0.05459983370201936,0.1909516019927401,0
-0.5818800171019621,-0.5188571547978212,0.17291801530112577,0.017175365401637905,-0.047387925664948045,0.06896012160632331,-0.33888066248013426,0.030945880399997096,-0.11379407854126523,0.22189387727348306,0.41247286056680077,0.024138252033243036,-0.2581657549791155,0.005686173946429795,0.21195807753895776,-0.2608664396696576,0.19058688373622662,0.011365520289460083,0.2828597914789725,-0.017161833771218323,0.2990125731078807,1
-0.33413910048647766,0.6075187398290067,-0.08348120606647354,-0.2565885322619286,-0.5305222283710465,0.3689504391830434,0.029675958345593636,0.0026758649091401607,0.024794922218147566,-0.037119181284620745,0.09057035935737814,-0.005703282388838817,-0.02053279270681296,0.038664063630619645,-0.21058030990554255,-0.15841352321006366,0.030588154530347626,-0.03386654818199937,0.03814596129711528,-0.07903103669946607,0.10523957564164199,0
