0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.2248675685287846,0.43356865711325054,0.14998277700765275,-0.3249146315782208,-0.6449965568491235,0.43208479875347755,-0.011766227334717374,-0.33055468080131445,0.061829330887713856,0.2848475569628006,0.2866960523643507,0.14400317425531245,-0.12055691585252427,0.19226725243233317,0.42913017620310906,0.0013794458864279057,-0.1767722095119661,0.2164025889988023,-0.04421650586891055,0.4463681353853584,-0.09073600677259423,1
-0.39090284568331773,-0.6855957039961548,0.36954657727209167,0.04938907395777618,-0.38940159318850015,-0.389100148894666,-0.11086587196997752,-0.7537867762957052,-0.29348478798507416,0.2563735628124598,0.39433840834810646,0.12005846409228359,-0.14124474417284688,0.07971548862888642,-0.2326983220963989,-0.24491153855043635,-0.02328773561777464,-0.30132593573074784,0.10727911333025196,0.18629206381683963,0.212608061383265,0
-0.5438326923698876,-0.5709923636920711,0.2553251070101927,-0.10693110041329151,-0.1716732408980918,-0.050220085357555296,-0.1952514250600874,-0.36334699560855566,-0.1625697572030543,0.25305903123549855,0.4300810952472725,0.09816170068322662,-0.3186697694723404,-0.055333424536433876,0.2183336496677458,-0.18578258163409667,0.07152841696718314,0.04305138413372877,0.14446605392724474,-0.01426897814412498,0.013595065319254784,1
-0.2666612878516414,0.5416096710077681,-0.11179497611228474,-0.2818601865874872,-0.4846252448627222,0.39793371371772573,0.053995759910822866,-0.0016748429766801352,0.03263776646747601,-0.04636717406759393,0.0949829442204047,0.10317059133116623,0.022945619137542166,0.16968018586456848,-0.03380683980029292,-0.27778100840583736,-0.08477625927378536,0.018848319520286816,0.05602198193725488,0.05314583579525425,-0.20863012674959436,0
-0.36009148346825065,-0.5907110900874583,0.3337790975279916,-0.1159885291790959,-0.4201238364624105,-0.3005982077838775,-0.04218026625032027,-0.7910428578646802,-0.30041320576168107,0.3160849490313194,0.37446469355243034,0.2402826688165266,-0.26317154605202525,6.960450715856211e-05,-0.01262036078053526,-0.14362814711092112,-0.03619964586554117,-0.07335775855435833,0.07681206693551497,0.08951400017829253,-0.034032200748506505,0
-0.5890071286006627,-0.22532703449474548,0.10574275743124933,-0.3705465490024727,-0.12148694592312882,0.1644768617669351,0.2983512885962116,0.2660101188568072,-0.14833961256744574,0.09446077643493911,0.05580736451922894,0.3465088118385062,-0.0673919668270665,0.2627355539864114,0.1386285987030428,-0.5916449827048091,-0.1661998575773074,0.25362982327904493,0.14396387453106738,0.32778832965798776,-0.4572217097356282,1
-0.10482763259768196,-0.709565945144828,0.5469695345606376,0.3228234227432449,-0.5380903866184488,-0.7126778735055017,0.03430389743858756,-0.7242012344867889,-0.5907673778618088,-0.11517326624954057,0.049620457665539956,0.15705272048836552,0.5265002633513094,0.33458521723855816,-0.6535382665541986,-0.3751356689671667,-0.4257852012070261,-0.22333706313021576,-0.18116240494762642,0.5354300846060932,0.2104458833860493,0
-0.7607628338329221,-1.0004295548572129,0.30518731114341274,-0.030284378699263276,0.7641414471250925,0.11229709924251463,-0.40565339967837283,0.5028768699933734,0.21352643541193053,-0.03988777490719115,-0.06288954950643691,-0.04184865527324275,-0.03217233428532949,0.1812192250200311,0.1061127416090853,-0.40193723453961,0.03969422775381985,0.3258053188740208,0.2827420224437945,0.0038696286625200392,0.20145468051147813,1
-0.4336993613428405,0.22070606120996675,-0.02342118868429827,-0.32117339292819436,-0.4411143777456226,0.314269892701024,0.2279663894928345,0.20051674365911754,-0.15264919549979672,0.015387349254129809,0.0786283474278798,0.26302048670333095,-0.047707349331289714,0.264709024668256,-0.054806292953758266,-0.4793148202562955,-0.10506513275429114,-0.019432901766451287,0.1560824640129443,0.24044978939080006,-0.328895144077838,0
-0.5383886811431353,0.12908945130738134,-0.040282295733849054,-0.35734534974881,-0.35475699137554634,0.2687152318736277,0.22842194060534585,0.2969785781486688,-0.16355357199292406,0.15979562612283355,0.12158782001338721,0.2863495045853313,-0.06696584127143226,0.2295893229290663,0.20982998365011624,-0.5043419227877518,-0.142998514309234,0.19703454926108693,0.1742988825744345,0.2975754647182952,-0.3537840432599457,1
-0.6121563777432825,-0.6269371631694879,0.3172110624049042,-0.23455156076018682,0.0011977641468284843,-0.08371962410155573,0.028884793582637368,-0.1696953121576675,-0.13624994249793773,0.10576994025256048,0.3258156692661988,0.21418850750419471,-0.18839498018727904,0.10304971776287195,-0.08339146571700204,-0.5097359666712179,0.0650330561883828,0.0020343907602844327,0.20125276753835558,0.120997802376005,0.21552790248984122,0
-0.6617757925376138,-0.6434203238881899,0.3159074297930438,-0.2817701805231547,0.1546133433811251,-0.04752587720423633,0.010650636118204729,-0.0568385204208183,-0.06454356960237834,0.14816203589971402,0.30756341242692276,0.06763898732177272,-0.26105025151525585,0.015403344736722226,0.2054898851675187,-0.27780853105004183,0.1456063468127167,0.07549098534163161,0.19412217894330844,0.0489770034749794,0.0491143747368907,1
-0.5526465808440583,0.4543375848707427,-0.18443159787769317,-0.33640915814851247,-0.37061271855500555,0.23236479596338125,0.23309785948788103,0.44009908028434036,-0.1800312975308372,0.07180321122509717,-0.01312890850151518,0.11462537583165802,0.032755984479544475,0.0732876703835866,-0.1340258072892714,-0.29206197065569584,0.013327974946115356,-0.080880387880053,0.1126962957835425,-0.054441883133006894,-0.09914399717479772,0
-0.5616833143995116,0.2934167668209189,-0.11213729036265589,-0.3132616450574331,-0.3167648336433478,0.1985598247759741,0.19365062136024466,0.3591331496427023,-0.19927560068940645,0.17989000601586136,0.13266064949993778,0.16226016795902592,-0.068586725573507,0.12865169403061102,0.2460894956530538,-0.3178697946455991,-0.08701561531028151,0.18333406273756236,0.13632502174213054,0.2569745586571363,-0.21895115785551786,1
-0.31978715386138673,-1.2184645662318938,0.92061242740782,-0.009060802006310568,-0.29306227477402763,-1.3999243275806754,0.4941233059410411,-1.9740245264158371,-0.8293652181796778,0.22103940323896898,0.03267761654242944,-0.19259606034215274,1.0703682929076281,-0.001259335732331355,-0.5944715484388067,0.34255964626890106,-0.8606957724032646,-0.5069825224517805,-0.4426518710437843,0.13378649266478138,0.19307262623712323,0
-0.741631812017298,-0.9978438706054622,0.545287504714658,-0.4255598228233016,0.46315184364182227,-0.3319770113403573,0.16797363325048553,-0.6235691731988808,-0.005276291356351616,0.11202496396339784,0.37337468933526735,-0.11819805138750113,-0.2581651310618297,-0.20332610473920948,0.27704497583415083,0.14668762445280634,0.09807027585635304,-0.032103277580694596,0.012696624823271517,-0.17050067751983305,-0.08005463230720514,1
-0.3023185914154616,1.675510253323877,-0.09614805417437557,-0.3847536085358797,-0.42727376763939023,0.575806126093338,0.1472376849029099,-0.1540667702276509,0.3497801528311339,-0.2547485743195869,-0.13181587476088114,-0.6379041321395837,0.19918334954571837,-0.194651853609596,-0.04052381062019729,0.48786693296161165,-0.165715702859559,0.06740909494693541,-0.11996600251125886,0.1444257474750244,0.2055430400148554,0
-0.40379507462645725,1.1400972517529868,-0.060631124580742345,-0.5521334228828154,-0.6383377056691635,0.6578940975910702,0.21025903688174177,-0.16970512340290952,0.25962848665021576,0.03610785280342426,-0.030980758885185696,-0.37848759399613985,0.271270116566517,-0.059328830281577524,0.49576402558181265,0.4618381799511422,-0.3158440733031358,0.20710326585973696,-0.17252042653147298,0.4983139049332814,-0.40356735533607757,1
-0.45110985875068604,-0.9357248583284389,0.2699757979062162,0.17196302761138,-0.18497322243427833,-0.27146281464194644,-0.5656312294505721,-0.7976287194276772,-0.34572972629864834,0.24201049227744073,0.19907767651721978,0.026016781235076437,-0.08355921724206976,-0.33842284243648785,0.14046296234660124,0.20596044664447247,-0.0935956241019338,-0.18761855095163796,-0.04621670301526939,-0.3505404945171889,-0.36029531466542586,0
-0.539411922770216,-0.7711428331171621,0.37756969488864334,-0.017992314488951066,-0.16283264185278318,-0.2856277723335166,-0.2769273483778786,-0.8251327225703704,-0.2969472664304438,0.3434994104459641,0.3850481399891769,-0.09411186373428541,-0.15673954755374747,-0.21678310424817923,0.26106590583816375,0.12711841617498823,0.009168825093257598,-0.15814929863918487,-0.11975721919415518,-0.14375142595738055,-0.32830896676225413,1
0.1594659616827645,1.554126776624735,0.4807806241378366,-0.24732664769663168,-0.36175430788846435,0.8072219295157527,-0.004683725778531138,-0.4510369575074095,0.5024381796960401,-0.2679851977949411,-0.17025814254101515,-0.319229415119236,0.06377798039490243,0.17283343672537838,-0.16381354170882176,0.43702717131306945,0.021877396168347586,-0.019791225382668302,-0.1382115115956958,0.48384666797337195,0.17369028615053836,0
-0.14215398257462264,1.2596907755556463,0.06617056255698958,-0.4384833136369942,-0.5137433803759762,0.7108757910544314,-0.022056615130768266,-0.4192684309577625,0.4015632941756518,-0.019255252485358004,-0.013949742667447767,-0.3044800828708705,0.21758034047197666,0.055073227420454875,0.3861566687208427,0.3023351995292894,-0.2510015654821803,0.23060149209162664,-0.16765082385030491,0.3707189874179709,-0.14043404389931444,1
-0.4593617304754056,-0.6557701965132202,0.23928466539571364,0.13585180047902676,-0.2697016796987706,-0.1593270135217863,-0.42017696087536305,-0.5435525464243853,-0.23465808703700633,0.2314392685094661,0.22065819279116364,-0.03419387030201997,-0.11960158999059374,-0.20314837645814562,-0.03485826152730201,0.08160333499629135,0.09625707710728898,-0.2838896912976904,-0.07543796777391616,-0.22407639767940765,-0.126030875349925,0
-0.576374366984016,-0.7807299842554922,0.32455197666803987,0.032117407487778436,0.002733892829702876,-0.16872577806760924,-0.376191254433303,-0.4294941177131106,-0.15898156637263408,0.18562103568043822,0.3067911820013518,-0.11627589480551309,-0.19153437904330223,-0.16666209110216,0.15487807360914274,0.07239723354156676,0.1708912030044662,-0.2025959789025305,-0.05108809973198588,-0.15218464380112878,-0.15260513448260474,1
0.18248982390222468,1.6473356587852026,0.37592190398287817,-0.23547997254349537,-0.2528270185132406,0.7403413317664003,-0.074105157766705,-0.4695028613203906,0.4430099421576927,-0.31980837142116636,-0.10741678360500646,-0.4480872847972713,0.04930255619024275,-0.0596424202413192,-0.08374219228328761,0.2996603514555991,-0.06171907744774873,0.11119988959992923,-0.09740001871603224,0.17810295305701615,0.18139126880001116,0
-0.36086463231661847,0.9626176709906452,-0.2018657367079152,-0.34553564350324417,-0.5099704694422371,0.40362003266498614,0.008372090509360618,-0.09928167747355271,0.1656446906896641,0.01878461107591261,0.08617410150817038,-0.22775699165085106,0.09295960150822082,-0.051693714315867424,0.17216760510961915,0.16308337066941006,-0.12940823129624704,0.20690810590297687,-0.178030807628979,-0.01645344646022674,0.014626847438638176,1
-0.48631540318655264,-0.7738404583837376,0.3823112916900398,-0.007566283177919805,-0.18121036455034473,-0.3543093101086648,-0.1622644980798965,-0.7148858004290821,-0.2764097453505801,0.19181965225904793,0.2950306829667492,-0.00015071852567447928,-0.0929179673512883,-0.11404662978474395,-0.043371270101847485,-0.005211174086948601,0.031981805954901354,-0.2195664068160113,-0.07480382215489831,-0.1155794513870377,-0.04850534426802784,0
-0.6050078721347566,-0.682529304114638,0.37016104191504945,-0.17109038698032758,-0.03971700600741758,-0.17230337963686554,-0.10659697715396148,-0.4994867004684588,-0.18253041510676682,0.2727701919755448,0.4634976849243985,-0.034690866836572465,-0.26608097365949845,-0.11238928545311881,0.23486966666521977,-0.05485081922592665,0.11784013476845526,-0.05239627838870505,0.08232793073382783,-0.04053033833591438,0.018531447350599715,1
1.920059788542845,0.48026305128919244,0.9918088789403837,0.024531331369309677,-0.501790864046099,0.044304753201236426,-0.32422582138474565,-0.6545452145813658,0.03649420647669513,0.7259630644494786,-0.3186399294447468,0.7456281038357303,0.2490135770751456,2.6275690994548833,-1.002376668009779,1.8820958219868191,2.768268198676631,2.255878368964283,0.42839098897086086,-0.3376507517081778,-0.4385772108884367,0
-0.1418104887323366,0.9361756003041525,-0.035602514337858056,-0.3057157622363152,-0.5266287349345241,0.501993322269501,-0.10012534181686354,-0.3691868432821149,0.26840997535274486,0.06973607573470625,0.08443242628274339,-0.30848411406264664,-0.03394645468653432,-0.061750674451194636,0.3503674723555404,0.01899860878752992,-0.20934343412353795,0.2233230580024927,-0.22483583732116713,0.15636779892644634,0.07257988819623847,1
0.2951493458266557,-0.6858246487303247,0.4667822628833905,0.491248920835918,-0.8646771348595452,-0.8299603569001571,-0.1606815347057076,-0.9223147053643207,-0.7582021212849601,0.26173503635328665,-0.16656786085749978,0.05769592110127532,0.6116809661383504,0.012407977564023322,-0.3496383001976612,0.046599574992893564,-0.34627628979837344,-0.2118564905968647,0.06861696941495636,-0.026817795235860597,0.027168413737809826,0
-0.6013237896474901,-0.7246035187657829,0.3014782429817353,-0.043441841151279234,0.019100927485213803,-0.08492658279567576,-0.32921876946739215,-0.3653820860954171,-0.14282433571079325,0.21067442404239947,0.35721045212738123,-0.04591503857765621,-0.23567918236453397,-0.13795773934653938,0.22008275101080085,-0.01966749924911988,0.11331493011786778,-0.0561926052708593,0.04425355390009324,-0.14954597284168167,-0.09082175557970931,1
5.023435983385375,1.570964748586136,0.7491386778163791,-1.9916554151907646,1.2903359268064731,1.7899611327843543,-1.3262544343790417,-1.7608240017263272,2.427147998332789,1.7386211043317943,-1.1423430149484035,2.4626533504026917,1.3913325826593137,1.4078386896497024,1.1128183687171176,-0.05270196452800839,-0.10584140900347021,-1.6494565849731828,-0.5561455133677367,-0.11164777839749619,1.1712805908064703,0
-0.34114409608113755,0.9230053006198261,-0.17528033328101336,-0.30390108371919466,-0.4830401899626036,0.38604669105853473,-0.0212650252296497,-0.15391250586823865,0.16199684725965013,0.02243956635722715,0.1274869698201736,-0.18168686561549027,0.0676971411158468,0.024580946302115575,0.23899084079991845,-0.001529942027567527,-0.1578606386028432,0.2508708765358537,-0.0713627601332364,0.12968417306589233,-0.12999710083387622,1
-0.7468616463253799,-0.7409936127493147,0.3858517710887497,-0.4616617830595174,0.43145308097854546,-0.07819147948413878,0.2801341221481975,0.19420156109299733,0.006182018354069834,0.05007694092768727,0.0992152924254154,0.06368246741970272,-0.10582132575109089,0.02640797050003939,-0.030667303983890736,-0.30092991654491985,0.23361261629726882,-0.07495629582277975,0.2971182913941392,-0.13320248389074274,0.47598608047872143,0
-0.803142680237077,-0.997987243849619,0.4290555877321541,-0.25622547179174837,0.717063652629461,-0.0022170527595462538,-0.15832177014389776,0.16881332961814083,0.13813519910034028,0.13202715111760874,0.24273860884329965,-0.12158541448190172,-0.18402773769333017,0.053180057076699004,0.3619499821997054,-0.36971070686084595,0.16970190943808247,0.25623800487345716,0.5504856191238909,-0.024282931180307703,0.5127729612484665,1
-0.3714177988126941,1.2731117167595958,-0.4531705210426657,-0.22688220970879758,-0.29355939179271795,0.19157035498699498,-0.00714303483143322,-0.03400135296592751,0.25045261658286166,-0.14400050862768674,0.06792868130226394,-0.269025213942963,0.14758299371892827,-0.034483240259495715,-0.18387228088845625,-0.15347157808284087,-0.061011882896893486,0.02865792772113278,0.09997562777831351,-0.26165640347259106,0.20959135902188203,0
-0.4279123269523468,1.1697409245221146,-0.3236429564916783,-0.3522899636280491,-0.4437519636885681,0.34924129569963425,0.03855853406511815,-0.06836302566611689,0.18661927785832652,0.055089888823861205,0.17622569582723122,-0.26227654346467755,0.15148374268436066,0.01161514547433097,0.4044788202733917,-0.02017493075397224,-0.3165352169254151,0.3343546525738284,0.016009584549656602,0.2028940567352587,-0.015277529233713335,1
-0.7109444290444178,-1.115234972084476,0.24910282496120933,0.28606561447326534,0.7498073774433902,0.21483171689215147,-0.4558602389662622,0.17292695633249672,0.17395466650639652,-0.05643549361408367,-0.015662806717766427,-0.1562103251327863,0.17758498683760518,0.11770874274758156,-0.18551400107158528,-0.2630156759082948,-0.09520647520677063,0.043891087179680655,0.09640886803029446,-0.032377890999944224,0.48258729227786257,0
-0.7033888118323879,-0.9140447570599134,0.23733578958310425,0.15817503505089492,0.5212797853631632,0.18866612131896646,-0.596720164624786,0.249843721732249,0.07271347461478575,0.13713451895026313,0.2219531327855692,-0.12626246434991556,-0.09600631200863742,0.044535629381381746,0.2743380879758087,-0.2529335054008562,0.09787440849914798,0.15550350155615705,0.39991924957843483,-0.05584414101039562,0.35594091306854986,1
-0.501183082587297,1.0643815032596224,-0.3776162515237224,-0.38967751957766306,-0.4165343216463634,0.2941474506310645,0.23518076726494175,0.31463522717527015,0.007679508851284235,0.003284550806074078,-0.05742653916077521,-0.13291354600612695,0.20183989034342187,-0.0037978794037415967,-0.06190769456011894,-0.057951864847075,-0.12361477622602954,-0.03576135244142575,0.05204456984941859,-0.13765525230396541,0.04242692456823169,0
-0.5891714130338919,1.1579617365793715,-0.5060496260724221,-0.3617446697447958,-0.3303007681851317,0.1095970209890404,0.2505216414834345,0.4247898753630994,-0.13414235952322276,0.14731661090553033,0.05112595577738118,-0.16145770531685813,0.11100190315812151,-0.054111069821188976,0.20959958004603968,0.07509323003497406,-0.20426788908112534,0.16999438311920703,0.002958229291183816,0.05688860888165542,0.17865006213010295,1
-0.7769833756768103,-1.1144956726722115,0.5666577288589331,-0.41510755061489024,0.7455547630449415,-0.32118154364355345,0.2683309224855073,-0.29499946937568833,0.15639792967904523,-0.12435632527367965,0.09536525008908153,-0.09338092291573676,0.0075103310260691515,0.01064842461718207,-0.15898126887643846,-0.15876857420932322,0.04023890607381323,-0.04092341815149722,0.009294281168897488,-0.06690170982853379,0.3696848904922565,0
-0.8553643748495389,-1.09840475030738,0.4760737937298082,-0.38583941932127636,0.952204356380099,-0.030709363036733443,0.002493265511296874,0.37192673171655977,0.2665052506043393,0.001190456675471226,-0.009225536183828962,-0.08255571216097664,-0.10972334876093702,0.11203361455397615,0.24387122314678228,-0.38880879044783345,0.13097502867727293,0.35735915336852914,0.5038545013760857,-0.09574982700129493,0.38312065618484104,1
2.5098871899382216,1.8555871361275778,3.0006345600126507,0.7933502069263333,0.5235607727717511,0.7462879639532124,0.1278203907754017,-0.07423934635467971,-0.7209725492552761,-0.4853372759347916,-0.0012435831886296554,0.5413421210022014,-0.29794425654779116,0.5606841087510066,0.41034076647557055,0.2803953715884997,-0.47635809312924215,-0.01867163941879005,-0.14283924831191075,0.8960155530589217,0.21722076428395787,0
-0.6604197158389372,0.869982146059231,-0.39417390118501866,-0.5108317383078951,-0.294624142918539,0.12650678178498614,0.5718861736761701,0.995555783964159,-0.432622247960422,0.17436278619712953,-0.21855052513410925,0.1430781524494192,0.14768966512082154,-0.02468784051384647,-0.20526219960503211,-0.02821649308179017,0.027445590239949025,-0.3070277845108786,0.12441068599930394,-0.15554279179817873,0.20740390981725854,1
-0.6120909542243822,-0.7129516232916348,0.23075084453388617,0.07983340923107717,0.12000403786212106,0.038559696923554744,-0.41804096578064237,0.06725123353430501,-0.04426458509760371,0.10306692516060414,0.30778352698465594,0.01602189987004888,-0.14046945213336415,0.0197549006426597,-0.064150562808393,-0.31580730170189714,0.21407571061682226,-0.17474710079337832,0.27859005939631953,-0.05006301163237108,0.46749156730036123,0
-0.6808901530202114,-0.7256522217768088,0.23993655990212004,-0.012544358002472805,0.29571020399637815,0.11358530014770385,-0.398306788690002,0.20049096480922055,-0.027523043309965096,0.20413042995933395,0.3458485075304281,-0.023634844735856246,-0.18705776528076448,0.059831666848485336,0.28759005409621735,-0.3938129388082241,0.17327070445271492,0.12820799231367064,0.462655565659061,0.008999154220193283,0.44045264731249906,1
1.3510623044004524,1.772207147660777,2.4236739742195357,0.9385749357822509,0.10687702307323452,0.5092487090555724,0.36206385800861157,0.15906936856044204,-0.32915848721575874,-0.589858131565661,-0.0544534261720432,0.07060432420552001,-0.8979968554107385,0.30536776216064954,-0.5441094032557197,0.25183494266376105,-0.19373216661185297,-0.19949166146963593,-0.0429141251934351,1.2489416365478176,0.21458737348081802,0
-0.6908138334047824,0.9153854455710508,-0.4234793938924436,-0.5792398504289986,-0.3005921973525306,0.11888427376014364,0.6743336282299536,1.1536935560706858,-0.5110471061701719,0.21851375123988304,-0.27599947784449164,0.14434035276017496,0.1615793504266562,-0.0818384831356242,-0.2385618028237246,0.13116265394450285,0.06586861460574862,-0.41100639495474806,0.0712970492699285,-0.26333099313911995,0.37262043513403514,1
-0.6145510714242942,-1.0401872567213557,0.4800031767633767,-0.030209411239241195,0.318366356200799,-0.38256553414269207,0.03006726221753666,-0.44598306110345987,-0.031061349875094686,-0.1257314468787702,0.19367267635708937,-0.07055172585924642,0.19591755448638443,0.17498443370889508,-0.3124895434372468,-0.3344013523345562,-0.08314527577419502,-0.16430265994933885,-0.050444650806140835,0.18254932251145561,0.46089484910982037,0
-0.8086560164806472,-1.051471375788919,0.45143509486324523,-0.2758958511769731,0.8026315750085655,-0.03380294170365409,-0.06252483065421349,0.21427679630052604,0.18812238186395436,0.034186816885260624,0.12451393752765182,-0.06724971498836889,-0.0900216211190058,0.13422525413380568,0.18288246377453182,-0.4908971324479335,0.11131973259963307,0.29204967494968126,0.4515249286704962,0.047085837642262575,0.49612266865062077,1
-0.617732000054466,1.028358216611462,-0.48688866503553424,-0.40330057659816354,-0.2722559418235358,0.09376607464511179,0.43898356232908053,0.8023332121567728,-0.3025632491285259,0.0768569180268611,-0.2103865363352281,0.04530527959362829,0.18727243723823292,-0.0496584782863421,-0.3467117547303963,-0.035425780187575716,0.029364392373320718,-0.31546515145794607,0.05624445252884039,-0.36967915760983716,0.2804876667725235,0
-0.6414354959164693,1.0565282890651502,-0.6185539753205503,-0.2849708861747991,-0.13196096593304057,-0.088769281987796,0.27467395339173645,0.7160724822586199,-0.3387524783175966,0.21909441504802793,-0.03816812012242206,0.057553883973099774,0.07899036327316734,-0.029042008436524294,0.07590630362054449,0.008961604506928476,-0.11627932345966896,0.055598432327882905,-0.02654063009150161,-0.1801568169203644,0.25160781702391,1
