0,1,2,3,4,5,active_hand,class_numeric
0.304492046038349,-0.036073161370780225,-0.2832396862159423,-0.37552983187109257,-0.26602844223962857,-0.10886165522014599,0,0
-0.20627114527095103,0.541741206158609,0.1588353339988441,-0.11343688900191162,-0.1909353695260214,-0.17073639779392422,1,1
0.3101436713675795,-0.0375374033573588,-0.24039946682946076,-0.34689819805280014,-0.23707386888024015,-0.08068436868582428,0,1
-0.201288752484834,0.5667668667996555,0.15630788049442867,-0.10087092466388829,-0.15771296789328007,-0.1843240773882148,1,1
0.2931643792955412,-0.03398095739678277,-0.22298530959212484,-0.34373891411861085,-0.24559864710979412,-0.10452481657776547,0,1
-0.21650876158492016,0.5735332555608946,0.14882894504292163,-0.11713248765825109,-0.15333542173562595,-0.18864114030105444,1,1
0.3017861730042353,-0.034934205227600365,-0.23935609423421794,-0.3515052356067342,-0.24440733208528012,-0.10268214302095369,0,1
-0.22582456614373608,0.6034744506356208,0.15628976135475664,-0.10891776168622229,-0.12161618320949491,-0.17354925469425858,1,1
0.30773988527250484,-0.03636483350571849,-0.2371562300926705,-0.3484277413110611,-0.2361092037146841,-0.08938060043580365,0,1
0.3053324577051087,-0.03663263048101236,-0.2500997022603111,-0.3582740451634763,-0.24721442758286657,-0.08766489816570297,0,1
-0.24259574022453048,0.6064515748238394,0.14967884898482922,-0.12970239019750915,-0.12410021856497118,-0.1781214841411955,1,1
0.30603172975270737,-0.03555065388344606,-0.22155119111635316,-0.33806568130877657,-0.22879920130876108,-0.09226860606708695,0,1
-0.2391523197549224,0.593527719808413,0.15147580229025126,-0.13076991945697633,-0.12777382677282054,-0.18521495519368986,1,1
0.2931553023687243,-0.03517314560514366,-0.26397074251894365,-0.3671367095686047,-0.2697439493884284,-0.08480927325650899,0,1
-0.2542833270033677,0.5765255764230462,0.1391679612726406,-0.15117261973880547,-0.14202861156328994,-0.17767616792569693,1,1
0.2963383902730027,-0.03560181779470788,-0.2606897329130609,-0.36807534801608865,-0.26563994879418296,-0.09838961348194755,0,1
-0.24623738491868388,0.5388849042351765,0.12733536461416073,-0.1648282556799421,-0.16836423969673106,-0.19617112034089654,1,1
0.31011834800166443,-0.036799739370088236,-0.2514424819610164,-0.3578189223217322,-0.24153844990086923,-0.09001540384805093,0,1
-0.24439680262073757,0.535169080468694,0.13078163712471563,-0.16431246817578293,-0.1759147900535532,-0.19258710008544958,1,1
0.3127094178762813,-0.037493873862149585,-0.256584036807683,-0.35513457702835904,-0.24037518220114554,-0.07940424857387121,0,1
-0.24676542622055544,0.5651592923382035,0.13399849375637876,-0.15462339889240295,-0.15655323810109423,-0.1836061363285823,1,1
-0.2278632778559124,0.5279934771541304,0.1384229335461532,-0.1544059745104815,-0.19678278097254026,-0.19398854435160837,1,1
0.308568292859715,-0.037230812195175884,-0.22331636603944374,-0.3360842053401203,-0.22898726380263998,-0.06017629530762673,0,1
0.311739133519643,-0.037729998337040084,-0.24478818422919052,-0.34894702569277,-0.23735183563942072,-0.06950490145914442,0,1
-0.22188597764787985,0.5418733561659597,0.14723505798557573,-0.14132778201325388,-0.19564691211193738,-0.18578320541563711,1,1
0.5710277833970673,0.15794819743953595,-0.25659580857600445,0.35797114357705645,-0.02001501931919696,-0.047473615381828,0,0
-0.46183844329240764,-0.38329983911896154,-0.13646744649999304,0.08301093459457053,0.18372824801364213,0.020863256261400124,1,0
0.5531487344162057,0.1560740284563605,-0.2655221567366072,0.35104090362094603,-0.032190398594967654,-0.040412559161394475,0,0
-0.4869021798056109,-0.3512266917916069,-0.14626026700794464,0.10364123852874017,0.10114391808588725,0.02333777999596189,1,0
0.571591435871913,0.16122256487296027,-0.2910616783826526,0.3228582762819183,-0.02657965944074254,-0.06352077473014177,0,0
-0.5088073697556091,-0.34903727181413435,-0.15237974749084207,0.10048691600615932,0.1181197455355039,-0.0027178901799713405,1,0
0.5639911869199057,0.15930010558520022,-0.277782552755363,0.34128643746979204,-0.02957926212989288,-0.04885917101817423,0,0
-0.5045419252827326,-0.33688249543626464,-0.13889605975727876,0.11542324159918782,0.1379126489854852,0.0038349252971999273,1,0
0.5785559355003342,0.15848058482198293,-0.2598832902001888,0.35650839296357406,-0.012760552776258876,-0.058177505501586374,0,0
-0.516813544237845,-0.33754728967738834,-0.14409755904411073,0.10346658021583989,0.15289145530841872,-0.0016935406547701792,1,0
0.5824584172134484,0.16033019758930697,-0.25901229104723483,0.35363419253233724,-0.011766439045527537,-0.0686552778154351,0,0
-0.5205619697587677,-0.326442739119284,-0.14945420952488297,0.09417455489295223,0.15566212110247113,-0.02040642395358293,1,0
0.5722187926543101,0.16094047065089215,-0.27402708271115334,0.34949847244197163,-0.021574769645520176,-0.06548903073454186,0,0
-0.5069981315141844,-0.3302318774755741,-0.14746334862359028,0.10456150122050688,0.18144500836073585,-0.014021029199185938,1,0
0.5746893961558055,0.15915098494890864,-0.2623488214753435,0.3600407091186099,-0.011506062830218837,-0.07025094951472363,0,0
-0.5125982719744216,-0.32177841937613066,-0.17018521716294305,0.08436234382114956,0.14214471464203915,-0.025486277015245248,1,0
0.5723683425278201,0.16426365477924376,-0.27995160717741563,0.3420099431283356,-0.02627150488983397,-0.062298216387120554,0,0
-0.4907045427334546,-0.32008292371933783,-0.14355115396326346,0.08578816567377377,0.19478182874719224,-0.0060264327766278505,1,0
0.5723055417298711,0.16082878677467513,-0.2374453126334628,0.3863171886089568,-0.018209088488540612,-0.03285202492308677,0,0
-0.48180108057686405,-0.32065414665144054,-0.1330021032076534,0.08519681963600705,0.20758434618708105,0.0188539553124006,1,0
0.5762456201902447,0.16879234287639322,-0.2939371581769399,0.32572385423410954,-0.027438706013338088,-0.06663596988438812,0,0
-0.5033234119219506,-0.32606797346150757,-0.1661014077202501,0.06585578330489907,0.17048672908690085,-0.007806008786501237,1,0
0.5773007339427538,0.15815457080658393,-0.20564150308177956,0.40806744992970284,-0.007318441985366129,-0.03867375346562647,0,0
-0.5014454883980831,-0.32294563497517614,-0.16851871970786636,0.06234265213254662,0.15811531655568414,-0.0067440201772085775,1,0
0.5609074404936868,0.15734867700708202,-0.213740375476692,0.4030450344745753,-0.025542631890210835,-0.02103221470743145,0,1
-0.4608537389260756,-0.2722227536749746,-0.03005266880004558,0.1859971093701573,0.26658738440555035,0.011044985545784163,1,1
0.5600914063188932,0.1606614814663574,-0.2496049992255291,0.37298158974351014,-0.03145400513649278,-0.038148218670964226,0,1
-0.3631840426561988,-0.24674675322147127,0.048561391264052546,0.18996701110422287,0.27914375277938785,0.010157961143489094,1,1
0.5367057612931541,0.15920784549989342,-0.27999256220882457,0.33513253508088425,-0.0502318494148398,-0.04843529540113939,0,1
-0.4399775566634751,-0.2766053165394694,-0.02661382448878541,0.19787513326965356,0.2623360048047374,0.009603725801462728,1,1
0.5773402826475985,0.16382035804651282,-0.26108314202067345,0.3589385902966859,-0.016462415728047734,-0.07487073487731502,0,1
-0.49683167046523646,-0.2923894831553942,-0.05959563958598438,0.17532907680179555,0.2891564405084341,-0.02452926126438234,1,1
0.5667478685422581,0.16082357362575808,-0.2599298849491949,0.3642132403000415,-0.022181921646603847,-0.054369308374419084,0,1
-0.49800406235411115,-0.2931137259039576,-0.06622905591182857,0.18372038463940682,0.27398407134667063,-0.006231360587871884,1,1
0.5669056060771743,0.16009877207902906,-0.25299454005351635,0.3700895831292958,-0.020525106439146654,-0.050366065936360775,0,1
-0.5348130369494268,-0.2992360104736389,-0.10564133879953617,0.17378810998323918,0.23275737516674935,-0.014090696377753719,1,1
0.5638531009716974,0.15609211312512117,-0.23667795786944448,0.38225977380620935,-0.018340834913205654,-0.053479700821383765,0,1
-0.5421537511484101,-0.29862918229502156,-0.12118920816414883,0.16657273729401723,0.2125373940875834,-0.022172167504198426,1,1
0.5597399025029784,0.1585908573184934,-0.26034303806119236,0.3617684409835967,-0.023818590710292808,-0.06558261650369514,0,1
-0.538057564976049,-0.30098104942859155,-0.12495730773721762,0.1659427285863163,0.2149200334059956,-0.02667555617410169,1,1
0.5601121161774144,0.15812854074335606,-0.25942634465470715,0.3630150696179811,-0.024828482001749225,-0.059371142429615956,0,1
-0.513092955570303,-0.29785177975130017,-0.09344078830140487,0.17358698372520337,0.25787289459163926,-0.008802086716726377,1,1
0.5518093565350269,0.1572448377299102,-0.24147898687353184,0.3816428135723336,-0.026567111984774374,-0.04506007529443594,0,1
-0.498747382351274,-0.29557131361211303,-0.08451776160287269,0.17715175789581228,0.25815178910863695,-0.001802415224019201,1,1
0.5756383634718665,0.16148111857570419,-0.2488248819594758,0.3716861462121687,-0.014957874826282254,-0.0648498287965253,0,1
-0.5345542817106431,-0.30972959273752215,-0.11789192521478122,0.15704447990502238,0.25146872250535574,-0.03761569499515788,1,1
0.5604301577708481,0.15871674116990508,-0.2555367165990549,0.3657233705727879,-0.02596129557816508,-0.05782948866520595,0,1
-0.520560638609572,-0.3070971358002908,-0.10735698781344855,0.16723314250659094,0.2443762525364513,-0.01660492368934642,1,1
0.3907485073741842,-0.2570797093259809,0.5273424545262071,-0.14704220459085426,0.022277149004060755,-0.10122732013840233,0,0
0.16291008808297505,0.15328427675565354,0.003925451503215536,0.039070570339981424,0.18510652353699789,0.1639830414067844,1,0
0.39668694232490026,-0.26859195764916993,0.4575684088963119,-0.19515539425468117,0.04607741531904691,-0.08265828679957027,0,0
0.09557077379769155,0.18665884410146527,-0.09244920725452008,-0.04970831073608039,0.23388598637884955,0.12512354494473923,1,0
0.38968101228772506,-0.2547372717447125,0.5240030565695009,-0.14287785341756984,0.02314586767172222,-0.1068237549381508,0,0
0.0007813967373054847,0.2115590474024521,-0.12520548684841754,-0.10691052596950879,0.2221645296616515,0.116410113288974,1,0
0.3914312614761058,-0.25355238241438777,0.48994516909006114,-0.15623913748525792,0.03579127202958134,-0.11964535515138579,0,0
-0.08767107234213385,0.22327339888530487,-0.150696147662697,-0.16168169638335608,0.2024876341603368,0.07366697348900585,1,0
0.388941537370173,-0.25110453610550915,0.5166791356690951,-0.136162723229377,0.02452587610926778,-0.11434809620829552,0,0
-0.17256929264469645,0.24249557630264984,-0.14464178603661146,-0.17068958026747325,0.18997914144450667,0.0843292366764793,1,0
0.3926785010786987,-0.2565381970211174,0.48342677911451554,-0.16129843950210554,0.034756704975341016,-0.10272616503419432,0,0
-0.2570009805251085,0.24629364581622343,-0.15710773644283926,-0.20628947685911359,0.12369053025452602,0.03463403417295576,1,0
0.3876817549652418,-0.24921753726425142,0.5070369520670328,-0.1381711780751747,0.02157519585558638,-0.11019081906297905,0,0
-0.3210281006958176,0.2652739427264813,-0.1086813790181166,-0.20155284787272507,0.06373901727247644,0.05333004275439643,1,0
0.3905343918361296,-0.2577336551305337,0.4910083483702095,-0.16261930758571944,0.026857446034495764,-0.08680655481789547,0,0
-0.36190747312284033,0.26443217371364036,-0.09398097623810657,-0.19173146366033944,0.06276154488026008,0.05266846196336303,1,0
0.3867426124928327,-0.24872961921615014,0.5097876357682187,-0.13442119056297852,0.018170083412860732,-0.1016408345448695,0,0
-0.3950069997814929,0.26811930420928626,-0.08218086663121991,-0.16558318190258492,0.10607493222705797,0.07161612387162353,1,0
0.39386681115752914,-0.26388551937592847,0.47852975899018735,-0.17851148353604407,0.032982095104717016,-0.07570821479896081,0,0
-0.410459984899017,0.2805296425935509,-0.046851967164822136,-0.1278121346372403,0.19550050653205886,0.0948290406282324,1,0
0.3890292259854117,-0.26428370179428107,0.44991923811544143,-0.18596682205452203,0.025157847635413746,-0.038885746692603015,0,0
-0.42258595792002174,0.26347778509556113,-0.03413262693247212,-0.09532478911967537,0.20959555996492274,0.1354433551546353,1,0
0.3880831911733393,-0.25898998013246044,0.5147447135388473,-0.1511201480395988,0.013647177250722627,-0.06409314342669364,0,0
-0.4566632241261465,0.25586517988358987,-0.048470640709005204,-0.11615409803699113,0.13955500995516168,0.09205194592009641,1,0
0.37605282423841524,-0.2575444065481752,0.4240874648363131,-0.18172130149321725,0.01568153505734961,-0.03953710109656493,0,1
-0.4000263442227071,0.2637160170079954,0.05407889526938898,0.005711010438207848,0.23720477074275068,0.13865076700778675,1,1
0.36824299102778535,-0.24425561398718704,0.4652509280256878,-0.1403399373068138,-0.0024717882433612304,-0.05605578249537973,0,1
-0.30803047367561825,0.2226763491003393,0.09466257062433106,0.05288398002516565,0.22780291761119845,0.15577153433057445,1,1
0.3701377060278496,-0.24384179914077383,0.4940033765464106,-0.13112418293592953,-0.005673107255405452,-0.0680414728231579,0,1
-0.31595575980969054,0.22451132368259316,0.09230138649281326,0.04835369179552305,0.23857414507277994,0.15208889869992895,1,1
0.37186674129592157,-0.2420238001325679,0.5267767566887126,-0.11463509468718397,-0.0071742316097027255,-0.08895483972749366,0,1
-0.3235073344752457,0.22606606243609004,0.08640448154173906,0.04811079189967864,0.2603701405284309,0.1446684364064724,1,1
0.3542560057481776,-0.2241034207686932,0.5550700662089776,-0.07529386419117179,-0.03801459207990706,-0.11126375302432322,0,1
-0.39003315409088046,0.24219467867402977,0.04637731836824112,0.01759764021543815,0.26024617765766145,0.14014691496108178,1,1
0.3720814349673332,-0.2407798275189925,0.5311545351610111,-0.11540332208999116,-0.006752067984932189,-0.10247757690363314,0,1
-0.4129000395757369,0.26304317664149796,0.03848030085236576,-0.008876030517330718,0.26219639121836597,0.12596099100615402,1,1
0.37782275376112295,-0.2504711331264096,0.5075004006468331,-0.13887098311403404,0.005232742157743528,-0.07718607367371141,0,1
-0.4088432773604652,0.2571013198001886,0.03554056883287417,0.00010799639131324452,0.2751593898220315,0.12632002148940324,1,1
0.38016459702258765,-0.25141739930854134,0.4772559157384982,-0.15524990546376677,0.01760825057916293,-0.08649817372281049,0,1
-0.36176926081172706,0.25054497974591,0.06525762744106428,0.014314559172171858,0.2731201183952943,0.12905806196469155,1,1
0.3798197338862752,-0.25112556685065357,0.4931445393704063,-0.14924098318341864,0.01278002655467524,-0.08687261996401642,0,1
-0.35689250716091164,0.2544868068110401,0.07347528402147198,0.012598515863435918,0.26168708695410325,0.13392068304060137,1,1
0.3766050400527341,-0.2475625217191677,0.5025443562346853,-0.14095396047131808,0.00797364285313606,-0.09632702914997722,0,1
-0.38602674228328354,0.26725259753424746,0.05785349193609168,-0.0043371994965298,0.2609663432653623,0.128822219049435,1,1
0.373568520118592,-0.24738980430649313,0.4802456152326661,-0.1449016968787936,0.006154387921061403,-0.07671826573548174,0,1
-0.3854285398559343,0.2638659915736695,0.053289286705767325,0.0013202391027822755,0.25772512201887093,0.14198403469398108,1,1
0.3738281964809095,-0.2447530039533065,0.496122299307037,-0.13792791412712196,0.006178066029547804,-0.09888292856948147,0,1
-0.3990655530085188,0.2588887781120068,0.017826006579788802,-0.009844998507672125,0.276389248751136,0.09794958778053085,1,1
0.4280482945846942,0.1515660464735475,-0.3493400255980584,0.13408352116057914,-0.17714861032660303,-0.09183056956781271,1,0
-0.15833388283959993,-0.30774733758597916,-0.029250831963853245,-0.004129628510710719,0.27229135253821096,0.07696342476592513,0,0
0.4202503438218764,0.14852143252999214,-0.34040299465614177,0.14163961958581556,-0.17815881872353762,-0.09248671907378198,1,0
-0.08695826731421322,-0.27151356134817173,0.10680264134137735,0.06050054075737202,0.2651374424485915,0.05162777366106569,0,0
0.38073991323443307,0.13401765410761685,-0.3265136048436526,0.1033803528557316,-0.20989535571955267,-0.09964614518213423,0,0
-0.32532784545972915,-0.32181974141168324,-0.13455200558212774,0.039791750365863736,0.19101884904174457,0.08796651056592705,1,0
0.35969499959010576,0.12922057404166304,-0.33663014827723026,0.04732846988106156,-0.2408083010668381,-0.12021072147905659,0,0
-0.3955827379705483,-0.31106531384744746,-0.19021687317207467,0.041203678114859775,0.06219628283994511,0.03926939731826124,1,0
0.38430111381432097,0.13585463924516805,-0.3352380554693157,0.09661182655411557,-0.21213350313005913,-0.10298771495867647,0,0
-0.4111830159667185,-0.28333168173765155,-0.1904414530920127,0.04982132522455055,-0.018569541694394762,0.012650623694265766,1,0
0.4024092411885747,0.1416113684888058,-0.34728931978240607,0.10431408850678367,-0.20140288902049938,-0.09539234497971168,0,0
-0.4451975549098832,-0.30140008897245935,-0.17592721938463515,0.06597071077768536,0.08329000741440908,0.04610684740255302,1,0
0.44662226808436106,0.15655394566773528,-0.38107610043074075,0.11051833204593615,-0.18098379638566311,-0.12791703922496594,0,0
-0.4563821478797102,-0.30905752992825625,-0.13725671623320726,0.07742319540011094,0.22866325432214749,0.04173427113436624,1,0
0.44871640991547723,0.15416786837925622,-0.3623397504744638,0.14683771451054964,-0.16762646610154647,-0.10401849644409443,0,0
-0.45668908972503897,-0.2828520942037166,-0.13320258937355836,0.08631097037333876,0.18946509507096876,0.045974145301538066,1,0
0.4376587925164994,0.15440234567073938,-0.3745583494250982,0.11211985433358172,-0.18474808034167167,-0.12853156377277886,0,0
-0.46046369161721895,-0.2793786993883709,-0.13096738991411144,0.08502814830871669,0.22881990965983467,0.032896626132794926,1,0
0.47074400391353194,0.16328554329842818,-0.38321238379825406,0.1429046677281286,-0.16074573737496006,-0.12872985940851184,0,0
-0.4613862533518054,-0.27743662767645394,-0.12320110586683165,0.08334608034550021,0.2616932578497203,0.029108278895455177,1,0
0.4024300489033762,0.1432565900959766,-0.37384806204213955,0.05552725941043594,-0.2183861738961799,-0.1525288112463908,0,0
-0.4474212080989609,-0.27099088572260954,-0.11599069590491824,0.08929845613838693,0.2562542591446941,0.0382446553221526,1,0
0.46502978038482645,0.16233115960630726,-0.39385372620375925,0.11353954036014798,-0.16924416267285122,-0.1573611265702957,0,0
-0.4585408030360045,-0.2740203750745267,-0.1305490208565337,0.07306438016089074,0.274300324589419,0.010459315628762822,1,0
0.4177037373513359,0.14791256354777446,-0.35548501791782466,0.11626026079198715,-0.19533620646914748,-0.11011170209570469,0,1
-0.40983940390253765,-0.22201485661011172,-0.02076894790339596,0.16011177093548756,0.2753297507142324,0.07316701431296142,1,1
0.4171723783268018,0.1453875590772219,-0.3525007585321241,0.12014789707044438,-0.1919541859857189,-0.10591125498014307,0,1
-0.5085702131188369,-0.2296976450166843,-0.12173866552683031,0.130661221266764,0.14040657556903924,0.049898063265378274,1,1
0.3815735712603854,0.1360964960842864,-0.3539303914914828,0.05853526192062162,-0.2283113883390913,-0.1297776392874099,0,1
-0.4696827162154602,-0.22986200648624228,-0.07358588577408001,0.16027132283489468,0.24930230955053542,0.05050322707337659,1,1
0.3719616532888322,0.1353145444059419,-0.35055958982481866,0.048580764167962524,-0.2372839783355941,-0.1390223037283652,0,1
-0.4073091477336883,-0.21868306500602366,-0.018940246322463127,0.17250405465764793,0.28436359818724677,0.04762527944374464,1,1
0.3742889783440993,0.13293733365125282,-0.3401796864989697,0.06998418153381122,-0.22712425869719527,-0.12322174219223674,0,1
-0.36014328367361775,-0.20456554844734956,0.011516532582387782,0.17932394563945747,0.2664617562025095,0.05257158811216468,1,1
0.4130123834198387,0.14576809865481696,-0.3570561250404871,0.10595093214099958,-0.19633159726228358,-0.11867249181084578,0,1
-0.3690748585782639,-0.2091943639077348,0.014986445087713077,0.17893096361273378,0.28544071997070863,0.048948380212076585,1,1
0.4289453671486685,0.1481065081327871,-0.35732655165416255,0.12911347590302236,-0.18134324707642696,-0.11252350692602565,0,1
-0.4041203903409323,-0.2231999415245722,-0.01226608704490397,0.17714960830448273,0.2795644732975925,0.050479022120410236,1,1
0.41139737275162513,0.14096305356563327,-0.35387610099183503,0.10671704538064611,-0.19226222576502655,-0.1192998792570825,0,1
-0.4201537375633265,-0.2384036459845004,-0.03051761586797699,0.1770639525753104,0.25921953154722116,0.053380511279154774,1,1
0.4261506670454453,0.14862950644700418,-0.3696778701498602,0.10080590140140037,-0.1902978433216299,-0.12465838060096385,0,1
-0.46602223786373814,-0.2616445193519608,-0.06960958969318552,0.17553911790886556,0.2669918926471852,0.020183447363222203,1,1
0.40354847222730816,0.14165811844196194,-0.35385219720516947,0.09632095267782713,-0.20138206464237488,-0.1211761796809805,0,1
-0.4491716783313792,-0.26450656584976395,-0.06016132043156539,0.17916772420702765,0.24563379826958523,0.032994304635551294,1,1
-0.469991100626967,-0.27308890114353623,-0.0756798327936752,0.17872581253858927,0.22301949691921844,0.03382749665457249,1,1
0.4015530945263029,0.14080545577319373,-0.3533898978570189,0.09448633727798902,-0.20229807980052436,-0.11975008451798323,0,1
-0.48600307332075976,-0.28181389127571527,-0.08328495926515658,0.17534685617063958,0.23422619065410966,0.02382031465323038,1,1
0.41549561278118496,0.14623356359997014,-0.3647958084138696,0.09579983753662534,-0.19742684725315282,-0.1271296290956929,0,1
0.3684668426340249,-0.22531490893033618,0.43603148092188865,-0.13926560899926585,0.02410348076206495,-0.16285002418212247,0,0
0.502885922096158,0.14167825115005211,-0.3673498224937648,0.08560605868247435,-0.09134938950980427,-0.18475375617134507,1,0
0.36475037571783325,-0.2248281430836963,0.42559435742760354,-0.1499234913240204,0.024300043128592852,-0.167472761493672,0,0
0.4871871297424787,0.13737327943258262,-0.3729182631109894,0.04326974877608347,-0.10649064778975867,-0.2015803469533807,1,0
0.3747807502150432,-0.23888667954871656,0.41116132763169616,-0.18073805270885113,0.03592339660446666,-0.1535148433990103,0,0
0.4672912989194365,0.12697413189474954,-0.3763978287798642,0.012471949213668284,-0.11247956794286613,-0.2319245990112687,1,0
0.37581030047559827,-0.2375875308823577,0.4434984340672584,-0.1643580512047074,0.032408185092353006,-0.15857224059787378,0,0
0.532035652199593,0.12080076220311303,-0.22770233615092472,0.21625325034256077,0.007989685802860608,-0.15092920730310672,1,0
0.3784101954751972,-0.2439649676392034,0.4314186220386897,-0.18245129083298173,0.03680668817578371,-0.14783437282909007,0,0
0.5313727887555386,0.10354051408994952,-0.11328160198514495,0.28147485825188095,0.03194326445372477,-0.10084588346058555,1,0
0.3741571595695114,-0.23694749020909509,0.40990893812718654,-0.18057306167966966,0.03746995256565057,-0.1593553918558465,0,0
0.5156767879770136,0.09841881685271477,-0.08038049857103474,0.2888376478983979,0.04649780358556208,-0.10185803266186182,1,0
0.3767093664792415,-0.2433567898628169,0.4162864267519323,-0.19173098706769431,0.03925360679753595,-0.150666060193953,0,0
0.4822764972400416,0.08361826175183254,-0.005279106642711586,0.29495014325008784,0.04332427880685163,-0.08725844459258508,1,0
0.37174724394892944,-0.24403776289967635,0.35668634551963363,-0.2247275178986177,0.039968058588324196,-0.1443977728165304,0,0
0.5008696944009698,0.13766323593089289,-0.2396965483732333,0.09240879677692539,0.06213552945973211,-0.0878628794455227,1,0
0.37225126603389735,-0.23545849837056113,0.45446227513225523,-0.1598665965544366,0.028802738198587512,-0.16383446438079288,0,0
0.4510698574495043,0.08623037797285961,0.041337772845294184,0.27757463228729234,0.07323760442884608,-0.04030472330646447,1,0
0.372223815573696,-0.23263492495253293,0.44325512288711605,-0.15382624152870056,0.03155720361942734,-0.16793618858747364,0,0
0.35046530246766894,0.19673296901191106,-0.2737190114796596,-0.05370472803792742,0.029874597725258002,-0.015461354844062993,1,0
0.355191045324573,-0.22237417433244439,0.4413584921050487,-0.15012974680213242,0.017728642505818702,-0.1771690508053199,0,0
0.2791381441962889,0.19745952603704306,-0.14406048537623042,-0.017327888663159957,0.036400321182815214,0.03366851722449663,1,0
0.3639479134667513,-0.24144758673068942,0.3723918507074993,-0.21663170618178867,0.03164062382216403,-0.14815814051094733,0,0
0.2412075695116355,0.20866176940359293,-0.07400165126785216,0.03566589681215296,0.07070313570802061,0.045420169105413126,1,0
0.38475396357383806,-0.261535241867328,0.43149349074231186,-0.19878542167319083,0.027180673557428998,-0.07342065700628062,0,1
-0.30945730623011863,0.37503984070735774,0.06257415710576515,-0.06780625626084605,0.1784273758287616,0.13863725635385457,1,1
0.3869613859438967,-0.2621816962509145,0.43083126217812256,-0.2036311589748589,0.03270651166011457,-0.08520897146057688,0,1
-0.33029416548278256,0.3857093690277692,0.047767404223817984,-0.08415128285533563,0.1963733690159556,0.11184998156779488,1,1
0.385297820251877,-0.2590926272446463,0.42302014153668294,-0.19599230491369987,0.029977707700568557,-0.07968576135289464,0,1
-0.3733514153998805,0.37987575308556215,-0.0027979001951594054,-0.10131131371950898,0.217689254654479,0.08782417244093411,1,1
0.3840843337507809,-0.2584869047180356,0.42526724290374424,-0.1957201739357307,0.029260215017983007,-0.08433345404112165,0,1
-0.3851494282364866,0.38685972469196156,0.0063428511081847355,-0.0932609691013719,0.22511825226825077,0.07741273963988343,1,1
0.3850117611068898,-0.2583270009186306,0.44461790413299157,-0.1862490602675907,0.026114615448231925,-0.08149078791772212,0,1
-0.2614045573893094,0.3183388539877127,0.1101592560015571,0.02173705169212845,0.20861373591913987,0.1391637260612348,1,1
0.3764802743033337,-0.24059877060269547,0.4913119766277856,-0.13543774182817028,0.010508063535769429,-0.12004855721496031,0,1
-0.3754800001676542,0.389173377954545,0.05578034029348776,-0.050350006051354985,0.2223755601135804,0.11595689967663726,1,1
0.3871070858411697,-0.2548598723282848,0.45501196489878215,-0.17330444832495454,0.03093935741834192,-0.1043492701078933,0,1
-0.3090442045763695,0.3506995995504478,0.09743146018115667,0.003753145385379485,0.2288200316014263,0.10835747228530042,1,1
0.3844217103593651,-0.26204777776751004,0.39041522321031286,-0.20784865766105093,0.034116709053439755,-0.06629417501512187,0,1
-0.26747709689712046,0.3133161030890537,0.11478683227642482,0.03576877433739351,0.21282699985907597,0.1246528282902597,1,1
0.389648361206364,-0.2605166640409446,0.4170250229667882,-0.19608247420627514,0.0407307780219549,-0.09201221335213061,0,1
-0.28464110179043073,0.3264790548786361,0.10922680921568995,0.023585081056431874,0.23067124488982896,0.10714757177181004,1,1
0.38730450070469846,-0.2596245497146316,0.4041921938407114,-0.2009515524278735,0.03709626963115175,-0.08446532206026498,0,1
-0.3291702334161868,0.34669254837471425,0.09431134344064988,-0.006089897670614275,0.22127210658220917,0.11681634904165725,1,1
0.38184744930747416,-0.25444145492166825,0.41376161597919237,-0.18205161379587098,0.028690091135842945,-0.07576129177601551,0,1
-0.3499625463653808,0.34109442470208867,0.07757260660494168,-0.010542253856705429,0.22761124147915573,0.13069599697178597,1,1
0.38685753200639966,-0.26196740660857015,0.404637906089002,-0.20561468919509854,0.03607069716803248,-0.07858200431810348,0,1
-0.4129722772735253,0.37710196793224704,0.050518070922493455,-0.06346560841842128,0.2113449404192238,0.09149766590762941,1,1
