0,1,2,3,4,5,active_hand,class_numeric
0.5160253196427624,0.1684420695198628,-0.38696858150552066,0.11547944349605249,-0.12164499531624531,-0.19358070581175826,0,0
0.3255783864055906,-0.32872343588264996,0.4303032270450618,-0.15847667523261919,0.23140064403724606,-0.05203532323141852,1,0
0.5385583286193469,0.17255783493306476,-0.37668598055530883,0.17630511931035853,-0.09523122037799876,-0.17067522150934078,0,0
0.2165405419275534,-0.38047204975275783,0.20265364532681843,-0.2322759151203107,0.2866180970353561,0.019046521857566553,1,0
0.5174982078992305,0.168764776926899,-0.38384049226999806,0.118273588791198,-0.11745264720322117,-0.20217793435748518,0,0
0.18587109364010965,-0.37053759527685803,0.28083372179773725,-0.1767673211236401,0.3214042475493747,0.004045977803977379,1,0
0.5142270388755796,0.17235934492076482,-0.3819821417126627,0.1408779008326263,-0.11857079817193679,-0.16002430300638526,1,0
0.08933392234118824,-0.3797930089861226,0.20507096358775587,-0.13984588794522365,0.32425789936271215,0.031735229562131956,0,0
0.4982999522810886,0.1657346593780876,-0.35446802540999334,0.2012062645710967,-0.12029912963314841,-0.09149622107853238,1,0
-0.07042525824983172,-0.36085092640816363,0.055788331894170644,-0.09044750769923937,0.2461371582581856,0.1138318631291146,0,0
0.5003151198102694,0.16517662628527222,-0.3444009902444186,0.22787648178787512,-0.11939899274592229,-0.07466209474406924,0,0
-0.04959841758793553,-0.37787196795977823,0.12214945607973078,-0.004828579516912084,0.31202497175010563,0.05811393152585973,1,0
0.46292281705841604,0.1558658987097973,-0.330543572742587,0.2073599357800359,-0.14191950462865163,-0.06423224563411678,0,0
-0.29636699136262545,-0.3786211939707982,-0.1398957989353104,-0.0008921182752831563,0.13520905720517123,0.08021562764747499,1,0
0.4851963240057375,0.1623147476208004,-0.3497041081377985,0.1999409537873405,-0.13267443962137002,-0.08070898074627277,0,0
-0.3590073437184724,-0.3303412858965835,-0.2110640333493681,-0.015854330422836523,0.004535152372588814,0.01553600473884053,1,0
0.5203381931422029,0.17279897765383287,-0.3653595602961763,0.2140477784294116,-0.10826542283098933,-0.11327706148215574,0,0
-0.3782185383944404,-0.27740251745503497,-0.17627673789413253,0.023342991869586015,-0.14933900945444886,-0.041760335903340905,1,0
0.5280470110106393,0.1730438070340976,-0.35123797383520655,0.24303384411555684,-0.09510105339268671,-0.08991407802549385,0,0
-0.4641117637197114,-0.3591624383100923,-0.20322338103630758,0.0408387961607917,0.06778695722345787,-0.009488726063389602,1,0
0.5275518537436117,0.17216066495806714,-0.3289313247753737,0.28141304865694167,-0.08259068529996791,-0.065507085505244,0,0
-0.46679425765550503,-0.35340408363611464,-0.17253075089035033,0.07553455797274368,0.13974341987583175,0.005808777193104943,1,0
0.5351806440783783,0.17637504979592908,-0.36269768174830086,0.23487950580322514,-0.08635514656514293,-0.12348722302394548,0,0
-0.48108412777321785,-0.32818817239108516,-0.14638409798472135,0.07379560024498574,0.20501300792601698,-0.008734208253104449,1,0
0.5293921823639784,0.1792136744527007,-0.34482160953406465,0.266012035789457,-0.08935150477866877,-0.11036823881515485,0,1
-0.3444090517624413,-0.19328347499966364,0.03493267077480067,0.1421822304857432,0.3870447609009625,0.027630162988187663,1,1
0.5377570500012007,0.18013805397567798,-0.33769552114843887,0.285183673228089,-0.07734223333010766,-0.10356113092227068,0,1
-0.43887291615307966,-0.20931027538265107,-0.039994960423855516,0.13607441953009358,0.3591516891169979,0.02125210284621223,1,1
0.5017677778076758,0.17312201436644478,-0.33460595539130966,0.2649069434985448,-0.10451267678830815,-0.08364546267436355,0,1
-0.4526090775131289,-0.20531326934956398,-0.05532967734813634,0.14756606320266785,0.3115574214980191,0.0338064578302252,1,1
0.48889334379797994,0.16866451776876962,-0.35041058394421243,0.22634976882855537,-0.12114524538322007,-0.10568289774802458,0,1
-0.3406406621970616,-0.18731648688059604,0.0382275812768506,0.17168272070259874,0.3178614958517833,0.030916870617281596,1,1
0.4883330045070029,0.16543810640781426,-0.3309194930078672,0.25390860146953476,-0.11163426387533958,-0.08663951417127029,0,1
-0.3102074465320066,-0.18284171532963597,0.05962719192037825,0.17805796902212692,0.29702480612753246,0.034871502960827354,1,1
0.48510823596344005,0.1662687075824434,-0.3383558554605526,0.24216759441129207,-0.1172077949234511,-0.0924137172039326,0,1
-0.3485228516055721,-0.19117143311617218,0.038035353468783846,0.17617680172959793,0.3034658178031311,0.0371480301870692,1,1
0.5093215793194347,0.1736270844804575,-0.37553406455821,0.2021397232939323,-0.11514775959751447,-0.14265805566193382,0,1
-0.42567792616914163,-0.21211835666859333,-0.01275506817969825,0.16271799888342042,0.34830504455685213,0.00020326885487555632,1,1
0.5216324881106166,0.17815921082670444,-0.37050551435545936,0.21982952946370846,-0.10092798699239859,-0.1465025522766889,0,1
-0.47405088593877925,-0.22362417325432055,-0.04908806277547219,0.15318601048504807,0.3376279344861135,-0.016216945208282516,1,1
0.5061775744501497,0.17314194574164324,-0.36161482753847596,0.2235826494815985,-0.10885045846991938,-0.13061150003038158,0,1
-0.47599875929379243,-0.22958925265973634,-0.05530857707562036,0.1630723794459181,0.3152486573527174,-0.006401116507533002,1,1
0.5236341372537417,0.17861955851423536,-0.3666478288797312,0.22651983786111596,-0.09752919719765327,-0.14000549162434442,0,1
-0.477791851478324,-0.23894720237205777,-0.05700160773309015,0.1571713158099694,0.33726746279323017,-0.022767837466630098,1,1
0.5085176784438407,0.17437764441000914,-0.35603978746404147,0.23252789979195596,-0.10390379065155055,-0.11678177621186471,0,1
-0.48175792744471685,-0.23938877356040716,-0.06199311139765883,0.16270207310709994,0.30589126726617216,-0.0017202279433221283,1,1
0.5295152028159931,0.17586447224603333,-0.33941278765219746,0.27503741684752026,-0.07784315190858483,-0.11587318525956354,0,1
-0.4963749929367022,-0.24750699320348263,-0.07682757523909844,0.1583450743334562,0.3024944301621236,-0.014980603569887644,1,1
0.40542328180296633,-0.16505093449559072,0.30156018153198605,-0.03981225283364628,0.19477129129434084,-0.14595551208381286,0,0
-0.08011929671925648,0.4333247280210835,-0.01687872316830735,-0.06379910437778252,0.01939922008943721,-0.16388033630613155,1,0
0.3729566662660452,-0.15214969156843183,0.2974191429288135,-0.04912543270351025,0.15595012512747944,-0.16552800884764543,0,0
-0.13688981789315102,0.43123135892676123,0.02759357896058965,-0.09930361579585968,-0.012390647022780667,-0.18634614873477967,1,0
0.42665352534624146,-0.17356851363495893,0.3308574054474408,-0.023271617378621354,0.21009237241556425,-0.13150201666172545,0,0
-0.22756474961532128,0.46446426073504177,0.03381922602615372,-0.14163647990323178,-0.02478210141650161,-0.17219583561342758,1,0
0.42852947742414527,-0.17366011685947916,0.37901947365219285,0.011248204481208357,0.19624291145993275,-0.11364935166325071,0,0
-0.2788427738372435,0.4993151095427372,0.06169748457800851,-0.12893269002802188,0.019727957597113568,-0.14216122682072008,1,0
0.43588773225581134,-0.17764547998434563,0.38677445970205654,0.009675836876250109,0.1987907185986702,-0.09975649773836158,0,0
-0.3115641832447116,0.4918195340520237,0.07919829872644621,-0.14108540965016333,-0.004075068187865084,-0.1348110332274565,1,0
0.4364825355471826,-0.17792269889860526,0.35508575302591666,0.0021128395734471067,0.20955225144584222,-0.09234872824725518,0,0
-0.3349626195586822,0.4953997841203911,0.0886799994663397,-0.12961771583462978,0.02064601407205873,-0.1241174940700458,1,0
0.43112560266397343,-0.17784611139841838,0.36894480031231686,0.002044011931047748,0.20017796888772202,-0.0829646514232488,0,0
-0.3428821796727794,0.4918628866726007,0.09476704116029684,-0.11594731118838564,0.04803959545448146,-0.11833975792765888,1,0
-0.3543338037161915,0.4822581181226425,0.09514090537481287,-0.09211872824824924,0.07262037516205411,-0.08179362885059992,1,0
0.43598029945903366,-0.17882897957458893,0.3623195667466329,0.02204188031435121,0.2018473073530631,-0.04761492062062974,0,0
-0.3469174274134677,0.47051243926679337,0.09307154783263126,-0.08700077561183486,0.07914392390119396,-0.0918731074099209,1,0
0.437277086256113,-0.18018496670670786,0.3397817779672038,0.007455303010477332,0.21299007456703917,-0.057855419473246066,0,0
-0.34803383317769004,0.46907792164127826,0.0924260199348213,-0.08209263823276808,0.08370130504779055,-0.08638029172626648,1,0
0.43974328815520103,-0.18169807787175832,0.34086159834184254,0.009981401974554827,0.2158115147294633,-0.05485437000704613,0,0
-0.34566616125363725,0.47411580486072263,0.09522795028935001,-0.07800207801447882,0.09093531023117156,-0.07727641627188833,1,0
0.4474458989836653,-0.1861128727944391,0.34339231942924253,0.006112961388917639,0.22274270289568548,-0.050481295080866684,0,0
-0.35802200314209864,0.4845056280724141,0.09518203021559388,-0.10101169470150177,0.05838521921392531,-0.09694091033289216,1,0
0.43998385115543553,-0.1827799185852082,0.3782038076046475,0.021921488332943228,0.20595032068135213,-0.06745198286782053,0,0
0.43404038491710295,-0.17962735533296353,0.3757416860553584,0.032713467103135406,0.1966293081351754,-0.0565021660638136,0,1
-0.35712990292728974,0.5379331548027676,0.12479214568329933,-0.065940298211339,0.10082160053091489,-0.06855911103497417,1,1
-0.32669832388292364,0.5211068413891465,0.14224719058113272,-0.01944033703158018,0.12141108369819423,-0.044693946815806164,1,1
0.4396750475804169,-0.18350780550607243,0.38819181203829345,0.02407271937272047,0.2000977460945615,-0.06065637920424534,0,1
-0.3563575592047472,0.5179296563732904,0.12362611872860119,-0.045737421736539635,0.09394844333304112,-0.062007572229444856,1,1
0.4329020118996034,-0.17960323956902102,0.35198387963656325,0.029964647130394113,0.2020963310647489,-0.039116839584411874,0,1
-0.3064905185550972,0.5028890646082789,0.1568413169012802,-0.013114929885560062,0.09596488129762011,-0.057795367124294006,1,1
0.43541768706586503,-0.1806977301426978,0.3769005134365365,0.022979410557847618,0.20200486387024447,-0.07721810534473947,0,1
-0.3140552799215106,0.5120210474847348,0.1623398334302951,-0.024869898195092003,0.0800228999908871,-0.057250429627343315,1,1
0.4368570591935485,-0.18190577387337567,0.38610820502297455,0.02495452006334609,0.1996129507589238,-0.06983622063668996,0,1
0.43058210809796604,-0.17824509196716887,0.4042552259791702,0.04138146948198664,0.18582619446958457,-0.07421272038972403,0,1
-0.3449039455150281,0.5343801596452485,0.1567244448199401,-0.05729511443887833,0.06312326707841055,-0.07507978767472398,1,1
0.43018395738526105,-0.17564144836898604,0.38928436240854225,0.053751771751125596,0.1843789332473903,-0.052983348662889826,0,1
-0.35970904304649687,0.5338959851210198,0.14241006251151214,-0.05857959162558213,0.07051613983870156,-0.0669370903702068,1,1
0.43031919988845735,-0.1761961264429929,0.39378256997326994,0.04967937174847963,0.18582485256041084,-0.06287473387728731,0,1
-0.3525645736229251,0.5352258285294953,0.15098555399466285,-0.053301517186854726,0.07724218771954024,-0.06674794500165872,1,1
0.4319420033016587,-0.17766672788052204,0.3779207190538051,0.04032773984654261,0.1925746225773482,-0.05520149453825516,0,1
-0.3518839789172472,0.5294651489400586,0.15587617733477174,-0.06416833391375046,0.050144173489216785,-0.06591598171137189,1,1
0.43386357053738395,-0.17816901619817319,0.3803748450605732,0.0407880461641506,0.1931030043556657,-0.06276330743361895,0,1
-0.3666170272554626,0.5212625229595869,0.14664774432978045,-0.09503069697188879,0.008785732067214997,-0.09111581223160008,1,1
0.43784832650982036,-0.18028832267340442,0.3606792491164278,0.032196663506397376,0.2038318999982921,-0.057387815444036656,0,1
-0.3690710664957084,0.5183394658922726,0.14073090925464665,-0.101174084793023,0.0001813179860753761,-0.09476870047374837,1,1
0.4349318420103468,-0.1800847941854048,0.34573195658224126,0.01462009315857035,0.2097476989632718,-0.07043629401404142,0,1
-0.36385566735033265,0.5295050782855056,0.14551103736749452,-0.1005304794463983,0.00897144561878767,-0.10577691942981346,1,1
0.5215965666149491,0.18858289608083947,-0.37639250727785706,0.19888809136939042,-0.12242829641082249,-0.14111460788292457,0,0
0.24741289869510805,-0.32401179813740805,0.3954627008286038,-0.11084964890753485,0.2676447631850538,0.05231647999927955,1,0
0.49924693373727325,0.17947744035585644,-0.36785648120682884,0.21288635425840097,-0.13181546418411333,-0.10683099806103148,0,0
0.0981090730781624,-0.3583165927485603,0.13442973907388053,-0.1333451557942241,0.29806003471668324,0.14766153583452593,1,0
0.45102754138635726,0.1663818173768439,-0.32458533334298384,0.22298980446372776,-0.14780018299350184,-0.0596972786479325,1,0
0.0008023969879559997,-0.3139147746401183,0.09482204281064187,-0.05831422868650113,0.24639288289990585,0.13838967846159575,0,0
0.4211575890962034,0.1584448792771801,-0.3196539654006148,0.19080982354179296,-0.17182497249660972,-0.05806475533406376,1,0
-0.05196675881444633,-0.30718928498597897,0.07614545800561281,-0.019134750404013214,0.24601420491091303,0.1370718278800267,0,0
0.40402624597433484,0.1514984553048697,-0.29672082366204316,0.20338397972046582,-0.1700804150638969,-0.04430904095934395,1,0
-0.08921177516919529,-0.2849373023820514,0.08644555448103101,0.029368245822493918,0.23172844420097227,0.13720836019350524,0,0
0.40314199137552803,0.15214807170569575,-0.31152434197266105,0.1773151480251299,-0.1798335014031853,-0.06871419653480965,1,0
-0.14002343696024394,-0.2984144916211474,0.03825724134295411,0.03164789226804982,0.2395914340104142,0.09856947795227357,0,0
0.40386689222717903,0.15243319890853668,-0.2883153016792023,0.21320919377036315,-0.17095881463754145,-0.039900031100089446,1,0
-0.11506680003954804,-0.28023197222054647,0.0816577930661377,0.07874873715454438,0.253163711699917,0.08614684985234267,0,0
0.43904996199877283,0.16227649052482368,-0.29409123125000397,0.249110510160771,-0.1458307037148301,-0.03610719613358823,1,0
-0.33346160267706176,-0.30806762732449516,-0.17261863395420685,0.03816396320360072,0.1017026885539424,0.03363525793852385,0,0
0.46152432585843156,0.16557758930822095,-0.30147787211117644,0.26954650032286925,-0.13501913894548553,-0.043279879581398284,0,0
-0.3516007285714837,-0.2311255133961127,-0.14648535659610418,0.03388073044046885,-0.12296988269840775,0.033161358210209615,1,0
0.5003006173964144,0.1779147401989116,-0.3154833812598239,0.2932532767964798,-0.11164377667415683,-0.05230280460535435,0,0
-0.42313413519752896,-0.29470929383291733,-0.19910670806581512,0.047929329292346744,0.004615560709774551,-0.019360529639379565,1,0
0.50887282132497,0.18108367353133756,-0.33895408920718983,0.2738595258245383,-0.11048273016331733,-0.08071925182162894,0,0
-0.46334534194994614,-0.31649953551897586,-0.17972388875568712,0.0499877252459953,0.12252115256256108,0.023508751391328308,1,0
0.50400828103283,0.18232207240267156,-0.3598681616631899,0.23896013994679954,-0.12234293838604877,-0.09820544892968196,0,0
-0.47052571771736784,-0.3169681630819785,-0.16298046077793513,0.059634121829787425,0.17858676440789975,0.024702823270891343,1,0
0.5112726267532068,0.17857289279804384,-0.3559499070176281,0.24887613162482863,-0.10843778703782639,-0.10499880708005287,0,1
-0.33194619929852626,-0.2246051692278451,0.029641414644123384,0.15215793298606942,0.36235240113102046,0.04724433503806963,1,1
0.4787675005811804,0.16818654230817873,-0.32192663854586245,0.2665576933977313,-0.12056927091702632,-0.06441780550097276,0,1
-0.4693635939074688,-0.24065981838203773,-0.11682947562757935,0.13386403464373742,0.23539106333751247,0.036423232212170434,1,1
0.45973850484773765,0.1599775649342386,-0.29109097655000454,0.2855599451707022,-0.1230109646204351,-0.03467552430919146,0,1
-0.3540344220191957,-0.2172003862207706,-0.0016751479657897345,0.17614052489500873,0.26795563017768165,0.06670525679862574,1,1
0.4789348652122278,0.1647526960106096,-0.30913294840947464,0.2830419808763787,-0.11658244414458388,-0.055083311028499705,0,1
-0.32405975793737557,-0.2170339111078483,0.029363899158533675,0.1817327030572915,0.2865947002413581,0.04295148274349621,1,1
0.46852609431713743,0.16865072122742122,-0.34607050357657965,0.21780308355058323,-0.14390397052814036,-0.08645723942542302,0,1
-0.3627553380199744,-0.2389006198156857,0.014444354863694187,0.18208142494969398,0.29399120347948576,0.034286909953662834,1,1
0.46642391089281704,0.16492515430239843,-0.34106988950092687,0.22370043976269915,-0.13940115809962494,-0.09189952995389367,0,1
-0.40486940589478504,-0.25708825674396085,-0.015426344945462746,0.1844281751122876,0.27974171243929,0.03394959360024494,1,1
0.46541785134780855,0.1651823196191257,-0.32916472185039763,0.24282838676181553,-0.13410165831321694,-0.07658146528435589,0,1
-0.4173281238762607,-0.26624231786465263,-0.023675487834436636,0.18808039214338687,0.2571420276002711,0.036620784148795,1,1
0.501841316761414,0.17441922505788904,-0.3259116650003654,0.28740525305734405,-0.10505136304258222,-0.07572026472684264,0,1
-0.4716521399405752,-0.28976755150673694,-0.06400116267800642,0.17949775789027694,0.24752962641678977,0.021515403111024373,1,1
0.4761166877945281,0.16611305092739298,-0.3072485902037204,0.2845927830387158,-0.11767666137678438,-0.05731418744435574,0,1
-0.40887477509569753,-0.2644315302173851,-0.012387132395713723,0.18947348677131695,0.23652268590670053,0.0394799118126557,1,1
0.4946773891329796,0.17179023502239818,-0.33102678208473957,0.2709007635635101,-0.11184611817205949,-0.08868380636868863,0,1
-0.4445555356578123,-0.2822854972307441,-0.037631812720853225,0.18535985009620223,0.2623369445515184,0.016540390773674935,1,1
0.4903057524800524,0.17157242765504543,-0.3195619594390694,0.28549064713144257,-0.11149080885912296,-0.07010556258852976,0,1
-0.4685568435102279,-0.2884612001263706,-0.06257616495717895,0.18565221018815176,0.23767728066334282,0.018384334603927452,1,1
0.4961698133724854,0.17226327535194763,-0.3127716814917483,0.29904478366338727,-0.10427402869605817,-0.06236115813994932,0,1
-0.4727300769525434,-0.28790744120064155,-0.06549184458355224,0.18287186541271525,0.23027704585775655,0.02120665065217746,1,1
0.3759704304394605,-0.15246157114660483,0.40774983533372444,0.01713564637156563,0.12243724494573043,-0.17028431423174178,0,0
-0.11502236176218471,0.46429973153186577,0.026945644757737825,-0.07006177171323394,-0.01061528205564725,-0.17865107102872463,1,0
0.42081074498319593,-0.16962923754511272,0.4157619176337787,0.03451182580595474,0.17503504509701706,-0.14003005429768026,0,0
-0.21303773495810083,0.5191490291170884,0.06151405610088163,-0.1037773503609543,-0.009413623014994571,-0.1502644354935377,1,0
0.43441242789178985,-0.1751946589070907,0.431748516589579,0.04805997786475252,0.1809571528044889,-0.11335507815508235,0,0
-0.27792171410905786,0.5399040870194491,0.09329783674618702,-0.1270841528236645,-0.02580333878384705,-0.12944135464077708,1,0
0.43133390360630264,-0.17498020874271666,0.4409846370449567,0.05741806810614756,0.17168704174845265,-0.09006570322990372,0,0
-0.30738951613829235,0.5407223162866819,0.10577905206312721,-0.12454949572802208,-0.013991904357610812,-0.11744373637532948,1,0
0.4296467989265096,-0.1735410656950786,0.4466348695296921,0.062433185945098224,0.1664748933005564,-0.09680393033719338,0,0
-0.32101110493687735,0.5265798580999728,0.11177904352873697,-0.12563960755421782,-0.016879013078409406,-0.12277480872431733,1,0
0.4259633250070624,-0.1716968659088956,0.42859609495647905,0.06303672903451783,0.16927022991375454,-0.08364399653814295,0,0
-0.33587595664948,0.5320520812733439,0.11957584417124792,-0.10411962562010144,0.023810781875139176,-0.1036289557404669,1,0
-0.32294168741644724,0.5102441920079627,0.1341877750154964,-0.12684039933642088,-0.03396040641389014,-0.15010842889028364,1,0
0.40686803381972053,-0.16633635808035097,0.41428173037157645,0.027385630261100743,0.16002543157455362,-0.12948849307090127,0,0
0.42812525019622616,-0.17287252975254203,0.409984598219694,0.049576090878310594,0.18038178716153871,-0.09196525812115262,0,0
-0.35040591654814907,0.5229779892231126,0.12765754283105768,-0.10393397450018184,0.025724083145617912,-0.1088313523908177,1,0
0.4273166041927748,-0.17224052032225898,0.41522783517367373,0.05331543524596144,0.17773255797109372,-0.09872285836876644,0,0
-0.35355244034860284,0.5084757073541015,0.12935917227937788,-0.10893959509375037,0.007496218883649145,-0.11172806443998709,1,0
0.42457607457598845,-0.17106393088075564,0.4256376326312609,0.05960693887693473,0.170131968097056,-0.10077465076276933,0,0
-0.3493657481978364,0.49148206786284027,0.12035886679491958,-0.10970574129213938,0.0026058953281752266,-0.11400491527628064,1,0
0.42487432716904305,-0.17208962731961386,0.41647667250696174,0.04610502150833154,0.17803366045756636,-0.1115039778802171,0,0
-0.33484492277368183,0.506163953615273,0.1260342687806417,-0.08308256118769168,0.06078547412067352,-0.10923596734135511,1,0
0.4260697642618281,-0.17293464597023478,0.4253143055938943,0.05295259943167914,0.17612943220974955,-0.10746640786208612,0,0
-0.3539683405911147,0.509436831940507,0.12600353218158042,-0.10880075221796436,0.020267897157395718,-0.11326149759558032,1,0
0.42538512642564735,-0.16996530986932235,0.4054666418317145,0.06053031872088762,0.1759730490205547,-0.08739419263341248,0,1
-0.33757848877186253,0.5484408747274729,0.14906944303496708,-0.07470028362807665,0.04590133622297854,-0.08854616647583628,1,1
-0.3117828888869801,0.5305606445575293,0.15985553043992262,-0.030474116596368013,0.08029625476700783,-0.05738824238090413,1,1
0.4312231741529189,-0.17352007429772165,0.41395769253709425,0.05766692145673796,0.17921200571362259,-0.08582319731301372,0,1
0.43319976299038593,-0.17361598367561296,0.385168441205174,0.04937336765017591,0.19144601621622975,-0.07651331763889947,0,1
-0.30655046825893917,0.5095917742352278,0.16222157838309792,-0.017789548819435796,0.07192752445639615,-0.04997970748677429,1,1
0.4201750235298973,-0.16923583611360385,0.3977043692383909,0.03679559710446342,0.17941594719778672,-0.12186384780899016,0,1
-0.29552653652289684,0.5053002978081337,0.16674315548246696,-0.02578337566966987,0.06269784902581078,-0.09042068728649735,1,1
0.42670742989450217,-0.1706984827147314,0.42555521899682985,0.06668918894261243,0.17023124606173784,-0.09667818292021421,0,1
-0.30093747741756155,0.49655469853621925,0.16556079388794853,-0.013147411448877266,0.07115264052525574,-0.0593863458230463,1,1
0.42089105049176595,-0.16944606212736538,0.4249647114714586,0.05063110770930322,0.16854988282445818,-0.12125441220281205,0,1
-0.30385042322313865,0.5052742263089599,0.166413640920102,-0.026778998145963115,0.06933610184819655,-0.08586367597969782,1,1
0.423920268502734,-0.1693865406789302,0.4246416176389852,0.06055047766563631,0.16943230307516885,-0.1125735572385225,0,1
-0.3182645092190817,0.5124331332182825,0.16370615789665782,-0.03162004395362641,0.07359584277121113,-0.08006290818369136,1,1
0.4241579895746353,-0.1717363793009985,0.41583152533072587,0.039450460845500517,0.17703857381986807,-0.12157861341361645,0,1
-0.3318789954171727,0.5269349225178239,0.15913806920594087,-0.05182183404016205,0.06831368573720313,-0.10211454559457538,1,1
0.42019512914484225,-0.16981737509700057,0.4181151761883898,0.04046189313748782,0.1722048899787558,-0.1292022000808667,0,1
-0.33395906565444144,0.5261787720469276,0.16748862838420456,-0.06090771596894094,0.05515687522252538,-0.10716670182239353,1,1
0.43069179265036367,-0.17299413887027473,0.414703641893417,0.0542754486687006,0.17952844990821382,-0.10057307485798785,0,1
-0.3468456784772918,0.5293024940561246,0.16074263455257654,-0.0533455109303866,0.0717240975496365,-0.08388057283880053,1,1
0.4204743341166244,-0.1704219894092396,0.4391125755181637,0.05101760801737511,0.1615994464673042,-0.12588544016620976,0,1
-0.3366667764455726,0.5286840086911143,0.16244796232494857,-0.05604105598377806,0.07172094274593756,-0.10351804449654524,1,1
0.4200743317201355,-0.16916836457354859,0.451240895848153,0.06800865443965826,0.15339290796213012,-0.11299362535574498,0,1
-0.36061747916782316,0.5369811481542023,0.1523577153467594,-0.07296925775390735,0.06410671272804166,-0.10314983464249512,1,1
0.5047721053663127,0.15208116059477528,-0.37501184850856845,0.07485351644266104,-0.11108264101132365,-0.23999423409751472,0,0
0.36502738280372227,-0.2943988237190116,0.4815843639961126,-0.14107478843050533,0.18145542474788864,-0.1307403741274873,1,0
0.5380741324764434,0.16066565119577134,-0.3849843572890062,0.14944023387712138,-0.08646372370719729,-0.19342567239062766,0,0
0.2820164557319858,-0.3546912901119912,0.23850805649759482,-0.21654877871734918,0.2786005448760978,-0.043405743243047544,1,0
0.5190278051520308,0.1548179111477001,-0.38964157898571816,0.09511073233193885,-0.10420315117306422,-0.23247884128777638,0,0
0.22250413870541222,-0.3641745572108268,0.26355124372974037,-0.19609744997758755,0.30253429941908766,-0.01626438486301839,1,0
0.5154721667081121,0.1568743101414911,-0.3895536128341679,0.11347233965635505,-0.10178951769249829,-0.19948610718129692,1,0
0.21194614899349365,-0.2139903724782641,0.5735808196184227,0.03515577631178501,0.009323616379042915,-0.12362042010971239,0,0
0.47850176788781446,0.14731775487292476,-0.35417609855278226,0.17129676879326367,-0.1204197050432369,-0.10214364724554928,1,0
0.014675611607215052,-0.34798092451829576,0.18263899897535046,-0.041608385749185066,0.25811608066723,0.09073480801656995,0,0
0.5239435067409737,0.15502514952994434,-0.36240959119258986,0.2006762585327228,-0.08961891336828354,-0.11262743909789454,0,0
-0.19239153837176684,-0.43306326245851035,-0.10698684511873559,-0.09202766901225837,0.22232964327052954,0.0739968905779402,1,0
0.4912650528063017,0.1469499068139128,-0.3496955266859581,0.1868809315548483,-0.11223345111207647,-0.10226689368582445,0,0
-0.26069728213357496,-0.4083879774225643,-0.06672834349938106,0.003914654874401348,0.21773545142095932,0.0916120466499067,1,0
0.5310782256189992,0.15593260627451336,-0.3528097514493351,0.21321322939871157,-0.0835027533807948,-0.11882002594192564,0,0
-0.38463358460452424,-0.37818238723557573,-0.21879255924086008,-0.011323350236294714,-0.0038036055464183887,-0.010793174748859444,1,0
0.486047774020376,0.1443614477907547,-0.3216386827072255,0.22545931153099905,-0.10235876662995284,-0.07189238971909526,0,0
-0.2938992485157597,-0.2176364836498139,-0.12639817674775847,0.02788248514546819,-0.26499577482097353,-0.017901997026742503,1,0
0.5425751808109925,0.1601532616570243,-0.362832518776001,0.21110795074390662,-0.07554746878955589,-0.12366210039446894,0,0
-0.45352680565612935,-0.3842247866304358,-0.18673499235811697,0.031097722526113338,0.08525592275828321,0.004989343066201712,1,0
0.514437516568059,0.1535050549627681,-0.3309836469953641,0.24536335898604358,-0.08544306374437868,-0.0797336184642988,0,0
-0.4483567725247184,-0.3557136657198184,-0.17831293412550792,0.06651589428389344,0.05062027017791085,0.00992295904835217,1,0
0.5156714054046186,0.15593404026688357,-0.37149863647845627,0.18679015067483667,-0.09914481737183412,-0.12455030454235617,0,0
-0.47162266539821274,-0.34955428502504104,-0.17733409843120093,0.06316506150618123,0.0822222574298264,-0.0034473953361023064,1,0
0.5466240399393668,0.16120624545923645,-0.35590871233573596,0.2318518763568531,-0.058724930573739224,-0.15367089530246494,0,1
-0.40667975979023385,-0.25220575552898444,0.009342499467374393,0.1627114748940714,0.33728821778497187,-0.003249232708443652,1,1
