0,1,2,3,4,5,active_hand,class_numeric
0.5304769904938856,0.15402571274491006,-0.3207672679607974,0.2748313996374963,-0.05974929673130363,-0.10155776828708281,0,1
-0.4031591172547164,-0.2579543784268899,-0.0026797562473641168,0.18209635376839808,0.30909996264637285,0.015832410824280916,1,1
0.525697523233673,0.15424996291650647,-0.3509218248612945,0.2284402660860119,-0.07280572748553583,-0.1352961719757607,0,1
-0.437406930959677,-0.26267433634744974,-0.02291205372519301,0.17496891860767522,0.313000370611609,0.0076215718289156745,1,1
0.5058829931715406,0.14821555530818456,-0.3250809081405932,0.25072426340130544,-0.07801338578812382,-0.10032175122746481,0,1
-0.43578184347191373,-0.25412265562930436,-0.029473947292977958,0.17989587848089564,0.27804934900916217,0.030541100713238973,1,1
0.5263423620258502,0.15611865624046004,-0.36019335480890613,0.21658913973969354,-0.07591163845143462,-0.12913185747119554,0,1
-0.48397838677168425,-0.27145189560808564,-0.06285409293419651,0.16662936035120393,0.2949822064871216,0.00874835881870011,1,1
0.5233165680585172,0.1503862201502516,-0.31943084886200945,0.2681375818074148,-0.06183650495568831,-0.10023070633967397,0,1
-0.4824441145961075,-0.27381082994735306,-0.07439702922713334,0.16921115754248475,0.26608389881537037,0.02071170901363975,1,1
0.519029453793137,0.14944761203803952,-0.3287498378246768,0.2517938036182938,-0.06752468159729468,-0.1097699453150125,0,1
-0.48778365353392017,-0.2745871660643969,-0.0807319266843392,0.1658183249350725,0.26472146592766344,0.01878018490739969,1,1
0.5203164066379544,0.1517856854856498,-0.3597243785604829,0.20809641328158401,-0.07925596578482692,-0.14544821778170552,0,1
-0.47015033891239383,-0.26902493732782173,-0.05317745198210089,0.16022472727704973,0.30093800689806066,0.01490073515529559,1,1
0.5322012727156269,0.15380462348058435,-0.3523566371754515,0.22646203788778752,-0.06658422913408042,-0.1399311199152361,0,1
-0.48419332306661506,-0.2749070022800845,-0.07232229323021397,0.15593016499888532,0.30097390129401574,0.002018802209380977,1,1
0.5441351963798388,0.15661204173664264,-0.3445981197770781,0.24528923039289463,-0.05554215999428397,-0.1431230393982631,0,1
-0.4665407907778574,-0.27791397684136937,-0.05704811016633704,0.15731338125380184,0.3226910019668081,-0.010024064542819103,1,1
0.5388291928552832,0.15452419365023393,-0.3355080557103537,0.25619770516022033,-0.054580895024409895,-0.12372217053753225,0,1
-0.4516778645161033,-0.27560363659761533,-0.043450637027490004,0.16384341282887993,0.318275835708269,0.009533136650385734,1,1
0.5403467799272691,0.15440731798866744,-0.3377635837380085,0.25193426167162436,-0.05229651879960998,-0.1374024557944499,0,1
-0.45904429751268333,-0.2815899649358252,-0.052397195215690966,0.16189860680024262,0.3205552094868309,-0.003572442823620979,1,1
0.2113982149112952,-0.08163758408882005,0.43744907093687296,0.1132822067179651,-0.1293330892537667,-0.16994408125680247,1,0
0.23715381348729989,0.2330346723026092,-0.1570547315332884,0.15416408961771608,-0.20027816690169398,-0.17865298745877015,0,0
0.20307896199961423,-0.07939534228796612,0.4540594582772235,0.13355389829869138,-0.15778674376738494,-0.1602084050788046,1,0
0.266145923541455,0.2517654401469722,-0.19047882634632674,0.20246750329537885,-0.19092167418288034,-0.14582191595800711,0,0
0.26148191312165975,0.2517456432031787,-0.1886841314587179,0.1992221502703874,-0.19276383498828895,-0.14453924656204406,0,0
0.20244137439909354,-0.0804984807769415,0.4443875843300602,0.13652097714116887,-0.13508346261851537,-0.153060634538693,1,0
0.2577965263314656,0.24935497517293714,-0.19094188841331824,0.19604442498476807,-0.1990458662442131,-0.13597848909581753,0,0
0.2150058193005019,-0.09231166632930779,0.4432575216097136,0.14254297972481203,-0.06454567080198777,-0.12427002348292365,1,0
0.19392113577254846,-0.11150879206000808,0.27449059421229755,0.15763865205664696,0.16016909116424843,-0.0022627493908649694,1,0
0.2489742346923759,0.22275702722100152,-0.1657038983061928,0.2507385183749192,-0.20078751480140836,-0.05998962698945025,0,0
0.0600014415711094,-0.12301152974434679,0.07167356602440281,0.09458251671329194,0.2905806483675559,0.02299518064129114,0,0
0.24573180981987644,0.22084036340320598,-0.1605478360086607,0.2511909392375795,-0.19698912909060812,-0.06707706673577439,1,0
0.2466762270216812,0.21922765436378355,-0.15857807513748248,0.2605240807351193,-0.1964977051528466,-0.055162627447938976,1,0
1.919563584588223e-05,-0.10288361084947087,0.09785126662170661,0.10760658101699434,0.2499869425904679,0.036011017652933054,0,0
0.24584559132011327,0.2179613446127764,-0.16051429615425752,0.2532482829552694,-0.19698894691206498,-0.06349338851503028,1,0
-0.1758620211066063,-0.09140310922649716,-0.05041811838977164,0.03483560279200836,0.19735616331174305,0.011646507168111225,0,0
0.2558196814478798,0.22251721610333003,-0.17279523098817817,0.2503518386373962,-0.19789219330831442,-0.07906063057306324,0,0
-0.2227446841248799,-0.09771203629502916,-0.06994602946904831,0.05496693605428978,0.2471095833021634,-0.02263211017376585,1,0
0.2831881132465814,0.235418805467202,-0.17863070501763934,0.29487180333996077,-0.18024178041432057,-0.06437236030994264,0,0
-0.25237696308559554,-0.08403562736024611,-0.00732396480042388,0.09665886630242589,0.28626225804409655,-0.00131107321877457,1,0
-0.3288917984012163,-0.0707209418492452,-0.050877202137503665,0.07841456444249899,0.21068424705557745,-0.03542633799585704,1,0
0.278188702840895,0.23312688176276133,-0.17593165627922502,0.2880970713694354,-0.1818167851364106,-0.06599238554463013,0,0
-0.35224205417188936,-0.04362332856526098,-0.03158276617333751,0.07154913320199574,0.21806445912769526,-0.05637747115958938,1,0
0.28252499697104094,0.24441124042423826,-0.18272638583620937,0.2773380603848769,-0.178285940976227,-0.08648448855822852,0,0
-0.3226318029826521,0.00972185624275492,0.004177804080686623,0.100998967487363,0.05161446920062425,-0.033969691232222286,1,1
0.20364776358550662,0.18283841392686231,-0.1262558143216674,0.21382826579293185,-0.21846854344539487,-0.06474960834210797,0,1
-0.29450595508998656,0.005309460282478733,0.03558315263030038,0.13272327656835292,0.126604495790363,-0.01972839470756942,1,1
0.20411355578421403,0.18592632008960958,-0.12929262632451136,0.20916969421529555,-0.21954898353412938,-0.07081435310988944,0,1
-0.29526343852101083,0.00181011751769242,0.0350395980104121,0.13280861515426187,0.11626133635203911,-0.021445120792195606,1,1
0.20569539278193621,0.1873319322393535,-0.12674675782726036,0.21755452813838042,-0.21803959587200897,-0.06355597393350434,0,1
-0.30907397091063776,-0.007355258740464285,0.019145759452724752,0.13218725482102464,0.10812188315756815,-0.02824338739845236,1,1
0.21766865163959315,0.18945612525436353,-0.12905168805285425,0.24042121918113593,-0.2093532813448607,-0.05398759050805272,0,1
-0.3207762200856404,-0.002539505472444568,0.01809870541218501,0.12604541501217212,0.09836481491871982,-0.02576765172737342,1,1
0.21668533541125412,0.18987939643289348,-0.12968944055082984,0.23832826240971688,-0.2109386138374711,-0.05476309576915842,0,1
-0.3273667834633847,0.002307681282141759,0.015545028864802813,0.11729655594861126,0.09013067373538475,-0.03212634110388736,1,1
0.21895661387231338,0.19414187871501562,-0.13185607335908953,0.23887256553136965,-0.2094408341392765,-0.05848732582690829,0,1
-0.32193809384428534,-0.003530356366438201,0.012245061796108347,0.12164456727681093,0.09822594584870352,-0.034232276486763726,1,1
0.2237661667631477,0.19327878305175814,-0.1300187189659872,0.25106587661646096,-0.20423882356746803,-0.05369582659785771,0,1
-0.32363974590997524,-0.005637539730778947,0.009333431991945806,0.11936098810208438,0.09403379000879153,-0.03410828907035735,1,1
0.21727664947182546,0.18867499846493194,-0.12969916641664073,0.23684929514793504,-0.20890663492331527,-0.06079502604334987,0,1
-0.31883733711782586,-0.009139916102167857,0.01367766049895637,0.1282157190643724,0.12422623427514341,-0.03602269573235959,1,1
0.2198146962160874,0.1915760525566083,-0.1342922753123369,0.23406902021108417,-0.2076037174954791,-0.06714077847917778,0,1
-0.33767140889870767,-0.006346881695618516,0.005792532528617343,0.12021192120535934,0.14199360802726796,-0.048765086838712356,1,1
0.23634202897174544,0.20930449082519456,-0.14411567094140454,0.2532723469782282,-0.19813189473305046,-0.067326417153863,0,1
-0.3389885784310073,-0.005978309485231794,0.009943796091423441,0.12053883991265248,0.16672524656278156,-0.0532765583957309,1,1
0.23675176487349064,0.20988904258842084,-0.15245342958919014,0.2367888924715831,-0.19828947853925144,-0.08567968756221954,0,1
-0.33371850110757834,-0.00896407764731502,0.01326614452928707,0.12440465019318664,0.1593582146745999,-0.043645256013563206,1,1
0.23201208114886626,0.20527319412855277,-0.147779092988025,0.2363301066620567,-0.2008326387983642,-0.0795612617965301,0,1
0.3283632377487917,-0.30144237154909254,0.19247989513017158,-0.27301657069406987,0.17293877952732592,-0.08290041734445219,1,0
0.32523572529030337,0.2005711180564384,-0.027698059514458532,0.49232474785121866,-0.23209613805221582,0.06596669204646217,0,0
0.33331282969217946,-0.3087036196539294,0.32106902892682015,-0.20253746074872694,0.2383897947561904,-0.09128123205167417,1,0
0.30898920646718075,0.188551271506885,-0.01148233681014858,0.4707488861224455,-0.2366005174972905,0.05468652922892315,0,0
0.29797867523078164,-0.2493393739043945,0.5741931727531709,-0.03344474533085741,0.12051706071760777,-0.138521091410988,1,0
0.3016736751038376,0.18796641025665548,-0.01526282548747779,0.44744917060878453,-0.23646099848515145,0.036324169166980655,0,0
0.1940319527892805,-0.1473845593436616,0.571210702684259,0.06502286307707407,-0.1378039229919489,-0.16789035842326772,1,0
0.32720787214306224,0.20569253912627505,-0.03672538059772703,0.4843538634885607,-0.23150608219714908,0.055836221547643,0,0
0.06371537956176805,-0.3753479678793814,0.13937831778114773,-0.10693825524710644,0.36302795504615143,-0.08388898680760844,1,0
0.31973531860289023,0.19755649834178854,-0.02208657529774547,0.4884648645030414,-0.23582409657548295,0.06567576891385844,0,0
-0.07816228532871286,-0.36931269291236524,0.05095270631866961,-0.0887242247898443,0.31157329063465045,-0.1298595770107425,1,0
0.30234118295128853,0.19288049085609169,-0.025709221633687326,0.43733243588606663,-0.23614533476184615,0.022540804355039575,0,0
-0.16677721441292884,-0.3593235849236224,-0.016057044515679207,-0.05500991550003023,0.2556038818714941,-0.16386406694916672,1,0
0.2874444754820972,0.18580573591739202,-0.019580195705911956,0.41028663607288546,-0.23811404600191768,0.010637402150305971,0,0
-0.2909820788151252,-0.3723643726733647,-0.11187912760953687,-0.02395519669903323,0.16247597443950687,-0.17011366001493708,1,0
0.2946281030941527,0.18831579809705792,-0.018283337845783704,0.42805801101057395,-0.2382276885429401,0.02347564302811364,0,0
-0.30637438922915605,-0.37650049825003534,-0.07620262669715538,0.012738959612586177,0.20773569317354137,-0.16460842263584685,1,0
0.2913061377239148,0.18430197549358843,-0.011119589747134064,0.42853878357045994,-0.2389132783402591,0.02637314628117634,0,0
-0.35967312854786293,-0.3790654103076732,-0.12061024256977106,0.0306553457666091,0.16688918709409034,-0.16827133472127156,1,0
0.30569113812044585,0.19266603079979644,-0.020057161409017615,0.4517575608376887,-0.23535008964890497,0.03887037118758984,0,0
-0.3596157793528162,-0.359832366234541,-0.11874070542340524,0.026076357672220378,0.14288179204217044,-0.1767683429503665,1,0
0.2901405539212224,0.1808101614171463,-0.006668604811843974,0.431117640447361,-0.23865823345566523,0.028597587619737602,0,0
-0.31703395341520585,-0.29620031756144216,-0.10686200091165499,0.003378989555520626,0.06019183632714963,-0.19343092323122,1,0
0.25696067690310925,0.16476468870694555,0.005388147295443977,0.3733937429070688,-0.24386577222645373,0.0022892771895919816,0,0
0.31573991296117054,0.19959294712535994,-0.029302669157631515,0.4648727773247338,-0.23401657131636952,0.04526998781817593,0,1
-0.4218296315940809,-0.33030708147842025,-0.16486551050823614,0.06431688739322888,0.0066203769639058925,-0.18648409614671307,1,1
0.31941240034958646,0.19811019039138458,-0.027215284501402908,0.47492328205539075,-0.23165509534730716,0.049900897335142365,0,1
-0.43183262886717416,-0.34681464328021205,-0.16773788422079186,0.06929716821435353,0.044092919468473976,-0.18157782394331645,1,1
0.30021147256697434,0.1910581504273825,-0.022888482311165415,0.43419339151754893,-0.23559466669726772,0.024557692996084783,0,1
-0.39819927053451715,-0.33456786556710255,-0.1363292424141997,0.05267052350404571,0.09264107973844432,-0.19060401668900664,1,1
-0.36474713256004704,-0.3301867963609184,-0.10549101534256737,0.04645473448897057,0.133527852884831,-0.19072561401052784,1,1
0.2862790502320479,0.18467035406992616,-0.01755211603534564,0.41036067677172455,-0.23883182674035752,0.012240315806988547,0,1
-0.3683269748428419,-0.34743585930973964,-0.10044091523475658,0.048766753919518076,0.1574086630495234,-0.17858613787853106,1,1
0.2932594990128622,0.18881160878792425,-0.021274018389508036,0.42158197643515544,-0.23820372543844762,0.0197641410100208,0,1
-0.33628068468513234,-0.33942013487663864,-0.07912655930959422,0.04450474159753591,0.1763327166234848,-0.18465288970545027,1,1
0.2854986770044788,0.1832067355347645,-0.01628644148342129,0.4093392957466418,-0.23793458372510096,0.01172588467919313,0,1
-0.3341886244887597,-0.3427644931835725,-0.0665529020924308,0.044575622173654,0.19272672660875784,-0.17224872474495603,1,1
0.2908935202160097,0.1886840817387783,-0.024285023589398436,0.4118262637410725,-0.23634643255272567,0.011354054201692618,0,1
-0.35331924141760435,-0.34630193289599626,-0.0870718777195323,0.04265385615435617,0.1814295402947789,-0.17228098022028537,1,1
0.2992577045473086,0.19463276970006055,-0.03211190709678529,0.4208787872147172,-0.2341056457324041,0.012993433419001511,0,1
-0.3535791780140799,-0.35037594542322076,-0.07853650411078043,0.04794047923929399,0.20467861926966938,-0.16591664276180068,1,1
0.30483888874216597,0.1990062665919691,-0.038100888610500684,0.42711825681006277,-0.2337001911062927,0.0149764877333768,0,1
-0.34980936489954717,-0.34294300041381154,-0.0856313884220032,0.043914714396824074,0.1884080044998088,-0.17589030482724108,1,1
0.30319627698762525,0.20026717099062472,-0.041445621761102974,0.4187511546491554,-0.2334605515486925,0.008593525462177004,0,1
-0.3744805087385643,-0.36952872740497894,-0.09004614989557447,0.05873053769174766,0.22486085449895518,-0.15580404836006792,1,1
0.3131931694534887,0.20345269631342264,-0.037259955487153065,0.4499618524763656,-0.23472276928236188,0.033390499817526606,0,1
-0.37323714953224646,-0.3679259479587048,-0.09064465481680245,0.0568679573085035,0.22070115583151168,-0.1573576041095346,1,1
0.3153626212285195,0.20552713956749824,-0.04167306896425323,0.44805504443752125,-0.2329587751621109,0.029767447873104324,0,1
0.351108539735218,-0.27774631862271126,0.5192141784840711,-0.15511537231679867,0.05858305285426797,-0.07595719126762222,0,0
0.23936238205770144,0.1689931513029997,0.022750176695089625,0.4454996208791253,-0.28078615144083485,0.09409521238410411,1,0
0.3538163369117196,-0.2797592115857275,0.5161159156913485,-0.15902610012237695,0.06165018508667195,-0.07559733249177153,0,0
0.2535270787784623,0.17680125723747322,0.014034177355097105,0.46276013850720676,-0.2728802152936229,0.09602383986558634,1,0
0.22536658503357115,0.14908150784493235,0.04786979975533993,0.43078427826564186,-0.27523651635166163,0.09372037226183044,1,0
0.3512047032731821,-0.2776377348252978,0.5209465946460579,-0.1519929073232028,0.05588649438137416,-0.07004510879523436,0,0
0.35564474677657704,-0.27974712213223435,0.5253741455423488,-0.1595143644129286,0.06272135192796358,-0.0864024947613851,0,0
0.2200543844683864,0.14551143644138642,0.06276008119930751,0.4187236277927794,-0.26630623614322346,0.08711651222388196,1,0
0.354400083371322,-0.2801948686858195,0.5177427768609212,-0.158968653448426,0.06041626333767503,-0.07369345539315927,0,0
0.18054001545907403,0.10808007663631451,0.10400635147231288,0.35523319149266225,-0.2604568479362626,0.06568411024641618,1,0
0.35706545910627113,-0.2833551346259582,0.5033035187250636,-0.17740527929407854,0.07216317749870738,-0.0940187602031635,0,0
0.2182276625309172,0.15070094137888193,0.08497168701892573,0.39775041902346037,-0.21557469038256144,0.07790543134204202,1,0
0.3368697726355753,-0.26757050498832274,0.46767890436567233,-0.19990718457913015,0.061240430841374406,-0.12884937480927472,0,0
0.24116026755875836,0.3160149396481164,-0.04875704077359474,0.3335547947354615,-0.07437253445576567,-0.029689817798000256,1,0
0.34919781417935397,-0.27802486743472826,0.47622376824234974,-0.20190593703485665,0.07135992211389765,-0.11860280611067339,0,0
0.09102716870045535,0.3809332843986459,0.026075882565000943,0.19564303532555652,-0.07893021373190987,-0.035843082626513416,1,0
0.334129108707568,-0.2671957206600134,0.4707032369755331,-0.2042844745291579,0.0517574768592183,-0.11906563880735511,0,0
-0.059268829622518754,0.5055204226917829,0.02354949260631448,-0.018497360441632173,-0.05918614821783686,-0.13809830601387907,1,0
0.3406247316856136,-0.2757246187979769,0.46639017829566426,-0.20999560641358095,0.06378107758347762,-0.11272379146958778,0,0
-0.12455527191411646,0.5631992149558583,0.06079008087779083,-0.037013352793666535,-0.025773297746643168,-0.1282397527111678,1,0
0.3335232994796808,-0.26567058711927083,0.4828762798727963,-0.19396086024559123,0.05252835416566017,-0.12500531498288622,0,0
-0.19276879637642672,0.5754342708300058,0.09667210554372059,-0.09409504387113225,-0.04696566110353164,-0.15322382637405385,1,0
0.3391920732536728,-0.2654734632526825,0.4924143614978403,-0.18635730386088561,0.056550100906327304,-0.1355020255663417,0,0
-0.23306601388253972,0.5792908150676922,0.10090549829304905,-0.12392943514482797,-0.04526354838463322,-0.16657711991263435,1,0
0.3470592784654754,-0.27553729683539047,0.5178965615535547,-0.1832950431558337,0.05910288918772478,-0.12206294036649074,0,1
-0.2676888440620305,0.5856381895146777,0.13896614039489452,-0.03945944545074567,0.05592648298445506,-0.08189322987592171,1,1
0.350357317855854,-0.2812821038427594,0.4987635151560992,-0.19820252876551786,0.0655152662796011,-0.11188852176770961,0,1
-0.27648650640880806,0.5906042712449866,0.12629096624011324,-0.05345491507658129,0.05174924169281037,-0.09345465329865521,1,1
0.35058870493392125,-0.28571408322351916,0.48507192668785204,-0.20933795784885809,0.06890309579966747,-0.10155131472330484,0,1
-0.2734000834762646,0.5975650937676397,0.13071653861077742,-0.05359337644069024,0.039774562520336634,-0.09382869775791143,1,1
0.34856448018395114,-0.28100709626677806,0.4747848362870983,-0.20911800057267196,0.06861065319598386,-0.11511779083405606,0,1
-0.24666700952712342,0.5915736230826044,0.14653522201603483,-0.0320429228704569,0.024215821887854757,-0.0851173234989062,1,1
0.34980361254739156,-0.2806324350693105,0.47952929687380696,-0.20605561402976325,0.06862782566115401,-0.11661902749492573,0,1
-0.2221590827804981,0.5787918471410669,0.14763027180613755,-0.00949162266054667,0.01946820847739254,-0.0756155155380333,1,1
0.3420486699387951,-0.2720112825268527,0.48444556105378284,-0.19844660347821694,0.05960445216224895,-0.12748920931973134,0,1
-0.21719565892456313,0.5779413083673764,0.15004345793666157,-0.01810999631860251,0.0028920012838271887,-0.09200902904130533,1,1
0.3577758633492644,-0.29019977335483627,0.4671246176125575,-0.21701721735651494,0.07876425032495181,-0.10441829146440809,0,1
-0.2454357097206268,0.6203738735618562,0.15163216846342814,-0.025566223808655406,0.02002321902803183,-0.07378183554276414,1,1
0.35151751506247725,-0.28363077614789584,0.4731954782743781,-0.21167743115460297,0.07267138280254751,-0.11475285311989268,0,1
-0.2252533000135097,0.594284695454244,0.14756494056184682,-0.014314475353085594,0.01607714822052429,-0.07977951175999727,1,1
0.3513805800080616,-0.28464142519912067,0.47332218762699463,-0.21337907499533823,0.07178767729834384,-0.11009264246811826,0,1
-0.22410092998114606,0.5887456136349032,0.14158663464884486,-0.01332185910107927,0.02121264332262985,-0.07901670429746635,1,1
0.35794056902729976,-0.28519609518131483,0.5126633002161826,-0.19246659552518092,0.06913997757320879,-0.11146678578968176,0,1
-0.22880131108651514,0.5969991158225636,0.14558481244665095,-0.006784806385214352,0.028864914444858676,-0.06185729343657173,1,1
0.35115773394419675,-0.28131822028126124,0.4910199874184451,-0.20205363845087454,0.06856050738806477,-0.11660454715735488,0,1
-0.22054632186609044,0.5844148638972665,0.14472219330188968,-0.008403831754807682,0.022778683400748855,-0.0753551380466673,1,1
0.3467352409867442,-0.2765166864539664,0.5034627600008291,-0.19274966710707142,0.06229315881076313,-0.1207179057576843,0,1
-0.20899706919057962,0.5677516531560529,0.136389811881896,-0.0029450370663644983,0.024931309133146725,-0.08179060251312847,1,1
0.22152881166051272,-0.35138898317430234,0.41624289137235865,-0.07159921201265185,0.3128697143006203,-0.029335953293759924,1,0
0.35307572777927937,0.22258363815993046,-0.0659290865885687,0.5102845177821538,-0.23149325821235173,0.0917771081783784,0,0
0.10866362217480906,-0.3451026115396173,0.2151762963547272,-0.032327500087862726,0.3248422679764102,-0.05646108665107716,1,0
0.34591550849805275,0.21103080001604765,-0.04846691732449984,0.5210085799619762,-0.23189426911027114,0.10870037415044168,0,0
-0.027881414991865916,-0.37184011195595723,0.05872182318614184,-0.07195774409804377,0.36195963411588605,-0.09893956821557466,1,0
0.32653125714554954,0.20237778530582015,-0.031976931907909414,0.4808834246827983,-0.23903455640824575,0.07326333256545352,0,0
0.31659292646481185,0.20129377781411875,-0.032561164910830324,0.45668717328567354,-0.24062089280570428,0.053404790517210324,0,0
-0.14070480915592376,-0.38096119648100524,0.017084771701490444,-0.041308315801803275,0.36005960306945267,-0.1141181082400304,1,0
-0.2740959526767145,-0.3988347244308038,-0.11012314441592297,-0.029704522786911877,0.2951350469012035,-0.12350621051171516,1,0
0.33984197786902925,0.2216252990419908,-0.06566181391079544,0.4713886400438222,-0.23432571824785467,0.05583495974768194,0,0
-0.3309209906287282,-0.39475788172254705,-0.10382402901885981,0.006724544521827487,0.28407429416692925,-0.12261887351494562,1,0
0.33991785559622933,0.2206428511374339,-0.06452637544468173,0.47263726489648994,-0.23371016973712563,0.05321069842346496,0,0
-0.4314333924052175,-0.40547261280424574,-0.18341806231142252,0.04318519896299168,0.16403088663758428,-0.0967165372535158,1,0
0.371004950444615,0.23670251765285635,-0.09974440648727399,0.5138278782916614,-0.22026451465161687,0.07471549799844857,0,0
-0.4327329962956731,-0.39391533565073555,-0.18563206726400155,0.04017692102568401,0.12923607494060682,-0.12280969270193916,1,0
0.35838984816049485,0.23151510744340742,-0.08305726013132028,0.5016139133257456,-0.22826857965267308,0.07657041917690845,0,0
-0.4460928830073286,-0.39546711190499745,-0.17975530473743687,0.04502945353985731,0.12363160433544035,-0.11134955668250494,1,0
0.35407407858064033,0.22869217710740475,-0.07727765579966601,0.5008337104966952,-0.23014410074662298,0.07673363178312712,0,0
-0.4497935817952476,-0.3956122194312615,-0.1949384455188618,0.06080647045966692,0.04911054723500974,-0.07694807022171517,1,0
0.35819619979663814,0.227558286070558,-0.08356996176288321,0.5192948236592384,-0.22641921931663134,0.1019863003861288,0,0
-0.4381978533231958,-0.4061459517559967,-0.1846638373319063,0.05116705211163234,0.06588597155441978,-0.06569807978791709,1,0
0.36073919792546766,0.23233043487882046,-0.09106293962851439,0.5160715190977653,-0.22804783312989899,0.09920616483946156,0,0
-0.4143548788419873,-0.386265691836251,-0.18024075166549616,0.05879922790428086,-0.03827138270706345,-0.025188490529170163,1,0
0.3465156480601495,0.2165380372437542,-0.0774963693252023,0.5180995935215318,-0.22847019497993667,0.11697517962669796,0,0
-0.4641741935011154,-0.3850333583282129,-0.1963364932074676,0.08602129397341095,-0.012268074873267152,-0.14780620981935733,1,1
0.3514891963242901,0.2361453979467818,-0.08685407592824329,0.4882831761478925,-0.23485275673223752,0.08004178081791932,0,1
-0.4603049942098712,-0.37912595159389256,-0.19487774445685568,0.09937124422893027,-0.016730936203899694,-0.14539956396054202,1,1
0.35897299176243314,0.23909486075748632,-0.09505257552645846,0.5006741904605084,-0.23222487694951632,0.09069576233948501,0,1
0.3569705884441974,0.24059354212417644,-0.0961426392182841,0.4922626542187199,-0.23368924688162462,0.0841619047560911,0,1
-0.4755167758962919,-0.3884311433513172,-0.19348787223709407,0.09789041888038504,0.009573347878872108,-0.14244811813771904,1,1
0.3498027244765145,0.23138173190011896,-0.08251910776377987,0.5043352820163178,-0.23614968816375234,0.10485893818512666,0,1
-0.4879860370546377,-0.39508074541703414,-0.19116916712171642,0.11460207631352642,0.035304431390940506,-0.1175625111716426,1,1
0.35384478746104303,0.23498094833848915,-0.08856409679311886,0.5031728193324455,-0.23512163936796174,0.10330198054164377,0,1
-0.49557994839444486,-0.40756462803605925,-0.18401783640565408,0.1156334688131485,0.08170346377257195,-0.10554268408204041,1,1
0.35481030497576277,0.23632612440739453,-0.09038039043965,0.5004032852998125,-0.23424305573000603,0.09614098447514578,0,1
-0.4934438055301969,-0.4021512293764047,-0.1860537610948696,0.10619738661273442,0.0672825193344054,-0.10922848078057924,1,1
0.35582886802886876,0.2313068266613184,-0.08603905803158411,0.5126326464589684,-0.23112050272534213,0.10879304518234884,0,1
-0.49083426840578276,-0.4220659839622531,-0.16876095783011708,0.12017869214688896,0.12018810470513841,-0.07447880281850855,1,1
-0.46170363562152544,-0.43202472097510536,-0.13304896218770113,0.11401741102001416,0.19125018865357835,-0.08621331397647437,1,1
0.36258983747829043,0.24327463183368495,-0.1025424900819077,0.49939847464336506,-0.23064347312010622,0.0903925265428117,0,1
-0.4505060370097968,-0.43593561195927055,-0.11726314619764895,0.11386777405035353,0.21662613388364219,-0.07534484628588371,1,1
0.3542443455980527,0.2344883047476582,-0.08610913198080244,0.5028178534576259,-0.23359893356459818,0.09549290136526696,0,1
-0.443270537651182,-0.4335531540438171,-0.10982662658526765,0.10018708626363951,0.21668041034841454,-0.07809225438279044,1,1
0.3539583545391777,0.2358798614448896,-0.08735457172759258,0.494085717261282,-0.23347216963523723,0.08364915153366105,0,1
-0.44245844048488775,-0.4305300291700806,-0.11351010488910329,0.09683497607491183,0.21789658742070075,-0.08587934374424505,1,1
0.35283050574829516,0.23497346254735957,-0.08612956389153785,0.49162932750856836,-0.23313973663820758,0.07913021978011114,0,1
-0.45567186259208053,-0.43278402673463134,-0.12780024923600958,0.10090406836693784,0.2011840139214817,-0.07564574775865507,1,1
0.3547184716645372,0.2301287385899247,-0.07892502732260069,0.506497232068707,-0.2313956864561121,0.08994270509194023,0,1
0.2814520138184634,-0.23052093482008879,0.6306207074609138,-0.07580184828790365,-0.08674295142415192,-0.07862683329663663,0,0
0.26113237307795306,0.1948299535942867,0.030771013979834613,0.47459077638575603,-0.23573884407473364,0.13005676111897,1,0
0.2894176211683429,-0.23844159607759705,0.6349827607129298,-0.08707351480309015,-0.0738371749085399,-0.08082851022479252,0,0
