0,1,2,3,4,5,active_hand,class_numeric
0.21889467048172645,0.14907949331490622,0.0942606615063049,0.41085598936510875,-0.22149276345324695,0.10147483258186188,1,0
0.28723834173858664,-0.23463399536592083,0.6434329228087022,-0.08490440153369294,-0.08015204388346327,-0.09406932427869666,0,0
0.2787646561995324,0.3433783849582761,-0.04528737963851351,0.4286921169944921,-0.06292728394145485,0.09846281957649977,1,0
0.2793256639555374,-0.23062293683691257,0.6143891042045106,-0.10572918715753134,-0.06964763310501969,-0.10378880744456413,0,0
0.09561581737805484,0.39891305274039945,0.027147384095401454,0.20179935193472143,-0.04194849510431384,-0.015745653152950914,1,0
0.2672826272867847,-0.21971935249055957,0.5931907881552161,-0.10549689715547114,-0.07710563960648734,-0.10863096248049679,0,0
0.011516128502711121,0.4403932268423424,0.05820184334468991,0.112872075221693,-0.007915444651105134,-0.049983070327075066,1,0
0.2911753325283841,-0.23962811338415096,0.6342236904701536,-0.09850058526419721,-0.06654439498393308,-0.09408750351384707,0,0
-0.12673871095709896,0.5490549666949475,0.03413743464838151,-0.007358125214622363,0.045951511613425526,-0.07923299972798813,1,0
0.2869888572423635,-0.23960440109474196,0.6063045845481393,-0.11935101945135414,-0.05295062332627619,-0.09514929781124672,0,0
-0.2271821949120794,0.6026729059208574,0.09921883425332952,-0.0871954755036377,0.012609480897772562,-0.1158684484793401,1,0
-0.2689812652328266,0.5596319310083928,0.10198056758749673,-0.14271723492949734,-0.05002635529744331,-0.159444907272558,1,0
0.28319185800827656,-0.23350435917518747,0.6075424291636496,-0.11124681076361043,-0.05903974676229567,-0.10532452333759518,0,0
-0.2871967660241001,0.5462996739295816,0.09977190294136884,-0.14860156023741447,-0.05098536555439498,-0.15206674941300055,1,0
0.2962082597115927,-0.24716366039335408,0.61399379541312,-0.12348300148616248,-0.044166401020932486,-0.09300644398229552,0,0
-0.27406620956074085,0.5003551701531294,0.08777706878103703,-0.1408167683797747,-0.06247313644811384,-0.1511328337989387,1,0
0.29795897338561617,-0.25021900235530453,0.6151815304720907,-0.12554430884495238,-0.04262338569013306,-0.08484964007052923,0,0
-0.2759877395238252,0.5103993461240068,0.091242844223356,-0.1353098364304558,-0.05079015441631437,-0.14489382305216408,1,0
0.29658328591284583,-0.2514607661645996,0.6137610820942496,-0.1286033510711869,-0.04535239529509447,-0.07547376663493462,0,0
-0.2914117122924488,0.5602898227427207,0.10586172046190125,-0.13508511467261494,-0.03441764946297441,-0.13864543040358332,1,0
0.305707351475384,-0.26119972774554606,0.6064326441681722,-0.14229054444804531,-0.028814850906435093,-0.07192098904536197,0,0
0.30440521907453566,-0.2594824846957171,0.6104533508173694,-0.1431505106391675,-0.03423782367171228,-0.0748462445265865,0,1
-0.37477859770953126,0.5881994028825657,0.1283834636883424,-0.09227534790158923,0.09103847989766298,-0.08559750600416746,1,1
0.30468838731992715,-0.2569749816214969,0.6181944977867714,-0.13719208532345673,-0.03823198085932576,-0.08205738702141745,0,1
-0.36307343733596,0.5802776758379553,0.13139556663434288,-0.07729275948249963,0.10176209834581329,-0.07710147182158923,1,1
0.3020713169452386,-0.2537730887613293,0.617121396733003,-0.13307016815275116,-0.04011511777441609,-0.08793307565833296,0,1
-0.363211165210353,0.5797012787616136,0.13076457268862832,-0.0860293927601348,0.0856847864148588,-0.0893241254011918,1,1
0.3049934602215916,-0.2553186675914987,0.6236689620176638,-0.1293788391401299,-0.03858373460674247,-0.09160406939338056,0,1
-0.35680166620807097,0.586249059887302,0.13959654946872926,-0.07513718470030027,0.08753752594998072,-0.0769765149369922,1,1
0.300339729819496,-0.255705392433168,0.5884488699306405,-0.15168822234461504,-0.027732929996602727,-0.08732344819977163,0,1
-0.3223706638112859,0.5708957753226228,0.14545388805155163,-0.06628744465888485,0.06982121116834974,-0.09353269990486736,1,1
0.30654324635601204,-0.2573361025503671,0.613910916188782,-0.13883839372563525,-0.0319428300903221,-0.09320313929148562,0,1
-0.3194384053483042,0.5737883628601705,0.14253840848514213,-0.05927891342893537,0.06854233528895119,-0.082250481934095,1,1
0.3019622342266505,-0.25624050180769203,0.5857898468880719,-0.1533849131999215,-0.023846412416113075,-0.09394806036793771,0,1
-0.30500278517592144,0.5683991491376784,0.1456980803115887,-0.06514778106039619,0.046820268043115766,-0.10293711823989939,1,1
0.31109140946737035,-0.264175866131192,0.6095910917747092,-0.14660338500191916,-0.024969662236253486,-0.08155463626222863,0,1
-0.3169310460046519,0.5935376050116914,0.1561575813318656,-0.054227724259901536,0.06010184129183994,-0.06915814284074975,1,1
0.31665530892593036,-0.26715401441264897,0.6223648201469124,-0.14076493765909517,-0.025480011973896474,-0.08051356717739695,0,1
-0.3003986894825381,0.5744241146255099,0.14865703552230664,-0.02943047478551995,0.0728702092395057,-0.04577082162159844,1,1
0.30623833679170986,-0.25728823392484024,0.6106850189603615,-0.1408760468528106,-0.030864230667538864,-0.09473904162404086,0,1
-0.29037514200724546,0.5642368997132092,0.1493880528706769,-0.039633432516646215,0.05722219508696727,-0.07410642570502268,1,1
0.3030880418652002,-0.2574029038966497,0.5884128495451038,-0.15333598691110373,-0.02440766724648303,-0.0922851290704338,0,1
-0.29873566514994787,0.5763057192204875,0.1555257798259001,-0.055486284495730634,0.049065316740887606,-0.08923937241411511,1,1
0.3028867640378804,-0.2580446378956022,0.5804770025349805,-0.15829155001773537,-0.020940396383067095,-0.0919456598508674,0,1
-0.29337575416696,0.5687528640317618,0.15521232878773616,-0.05338615990369578,0.04665096202098613,-0.0909345432061308,1,1
0.29863034827396023,0.22312500353045941,-0.09340511934823209,0.3814360893533125,-0.28506321495280984,0.06419807838133768,0,0
0.3028677319337884,-0.2875339427415651,0.5330830592580164,-0.21857155821696075,-0.017766350610252994,-0.018402072943204326,1,0
0.29968938326915806,0.22249469043583858,-0.09048485736350324,0.3930566769196398,-0.28553419127933866,0.07613785210791832,0,0
0.30603578504775536,-0.30235043200314754,0.5119555092098502,-0.22870371661363592,0.0038174324066543213,-0.0007463537951443735,1,0
0.29338388478006777,-0.33078385017360457,0.36820784331906004,-0.3029247851292776,0.044516758014305755,0.037493239224262946,1,0
0.2994454609225497,0.22402661870256865,-0.09386389441767423,0.3864524016099226,-0.2853133033783776,0.06911012652373874,0,0
0.3075927147229179,0.2272006223104039,-0.09690319727083917,0.39713215425673964,-0.280610611344904,0.0680840551202028,0,0
0.3006105669689213,-0.3272013044297146,0.51061815705423,-0.2208387304852282,0.0766613259990714,0.029940268856368434,1,0
0.2923955309365237,0.2232120395542747,-0.09553421883058023,0.3666993411144646,-0.28778478704024657,0.055418679946770785,0,0
0.2530087779480913,-0.2635862060281416,0.6137854627270405,-0.09030201293249696,-0.001869369741736737,-0.028059023172758803,1,0
0.2730494960232273,0.20743828024946642,-0.0706625329008969,0.3429039337586587,-0.2857520482102451,0.032090628228705294,0,0
0.14261695671184169,-0.1253046446446161,0.49350487122415987,0.018861874161848396,-0.20037977161513246,-0.11326301236851823,1,0
0.288155848217428,0.21786172658428424,-0.08457098029416969,0.3700992833889986,-0.2878518998441886,0.06096164044531478,0,0
0.11929222960934124,-0.38224834957989273,0.412580692501659,-0.10206503747199923,0.2246611609327822,0.00375547317903724,1,0
0.29295785782285017,0.223235790667477,-0.09915433386746836,0.3600804847547254,-0.2863350114357367,0.04400520658380421,0,0
-0.17685042443283056,-0.4467820901628369,-0.10348883433949535,-0.1487005660611012,0.13874874765583425,-0.0696964230941803,1,0
0.3076199338230734,0.21933566875263746,-0.08687223175816396,0.41470941209555956,-0.27951992449193164,0.08406421962030954,0,0
-0.2498660568024902,-0.4862988785695959,-0.0013249055018088808,-0.02153131523937298,0.26295670402376453,-0.0077990967654940685,1,0
-0.3830744820347521,-0.4736832282931256,-0.16334104299299065,0.02263141360876022,0.1228567482917125,-0.10184611523401314,1,0
0.31021771695347555,0.22379760000463658,-0.09441190761803638,0.4095693947579839,-0.27994639520237535,0.07413730599869052,0,0
-0.4332230009604555,-0.48001816957823995,-0.1388996843291292,0.09771651119377323,0.13941949930653286,-0.04724042284469833,1,0
0.316902152995113,0.2246377517928472,-0.10516775772681745,0.4277900811927416,-0.27777895998702845,0.10146279847479316,0,0
-0.46057770527305253,-0.4580966419523534,-0.1455995365207158,0.1269070736468893,0.09535077945687774,-0.040609762440995796,1,0
0.30868801070716423,0.21589774994102284,-0.09278661071004254,0.4334701288273892,-0.2767237007423204,0.1163128826954486,0,0
-0.5307480319502327,-0.3972543426131394,-0.18108975946832442,0.13916719362584196,0.020532059607230844,-0.09784872264360071,1,1
0.3210807547255101,0.22506383623089013,-0.10064359974150708,0.43222235544124243,-0.27738732242974934,0.09747299452406943,0,1
-0.5172639283210888,-0.38400326602493645,-0.17863857851291826,0.12841048631671753,0.003746101491729691,-0.11376589671810781,1,1
0.3181139328382325,0.22549826252136346,-0.10133608783995632,0.420629818633175,-0.27830166464886147,0.0864497467203153,0,1
-0.5163349849746118,-0.3765848549205116,-0.17886680600250948,0.12865211312109842,-0.014641678077056563,-0.11594532419570505,1,1
0.3143975413043633,0.21844347936019845,-0.08336755597675405,0.43531399880546395,-0.2773926167989082,0.09731478221858651,0,1
-0.5137961135585811,-0.378254361460899,-0.1745942201934817,0.12936814502259544,-0.005675314190801663,-0.1258600500019592,1,1
0.3144535311352808,0.2201178451636358,-0.0879146664385023,0.426445273428057,-0.27782305846708283,0.08597263003520193,0,1
0.316984547850219,0.22803534097110753,-0.10704581699678442,0.4136173115269425,-0.28033004510263676,0.08194319595369302,0,1
-0.5144587840922059,-0.38855386507165834,-0.18176223143523446,0.1370688061584884,-0.012699464768230143,-0.1301717179606571,1,1
0.31826575418456,0.22842676293720365,-0.10827716534295462,0.4178731574284574,-0.27946140208315634,0.0884847366639735,0,1
-0.5230033713711291,-0.40619358148364004,-0.17918676854912288,0.1510298915913018,0.01427821995573481,-0.12029087937079454,1,1
-0.5269062385929569,-0.41627272153635736,-0.16462852292295285,0.1511764793580531,0.057924867956927986,-0.1131745471494343,1,1
0.31790742394366645,0.23065703393159415,-0.11131391961393225,0.4093827179300684,-0.27996845406979465,0.07713050337114202,0,1
-0.5289487425462326,-0.43102462925368706,-0.1618611234411808,0.15812318747400658,0.05006451900188036,-0.09958659828896595,1,1
0.32108564680132584,0.2288110593851882,-0.10620200512843049,0.42596481549531234,-0.2773388706337599,0.08923248177552298,0,1
-0.5144271966223601,-0.44351987725381464,-0.15684747092050594,0.15287936451044531,0.031412422010647735,-0.10204391493988034,1,1
0.3128510700888347,0.23083882284548682,-0.11294659023514227,0.3974302161393725,-0.28237065892134205,0.07771718704126679,0,1
-0.5082853031643804,-0.46057343998903133,-0.16117266449979034,0.16019678656965367,0.013058280916004519,-0.09773835969306116,1,1
0.3097742971013613,0.22939424034434877,-0.1147054483495297,0.3939713406853003,-0.28479815053005736,0.08522015651164246,0,1
-0.4990535178364924,-0.47457071265015177,-0.13316834369673913,0.15730789702678116,0.0702147861918975,-0.07197316309943401,1,1
0.3109567155405954,0.23179777996275633,-0.1222486400382831,0.385070640656046,-0.2847778396582589,0.07716948125623614,0,1
0.3065523142975744,0.23202406077869636,-0.12332836293901965,0.3760539366891093,-0.28678170216464444,0.07385110890285798,0,1
-0.5019047866791182,-0.473611982837594,-0.15091780230290808,0.1559194826579957,0.05474441318358858,-0.08881186781078858,1,1
0.3151976600499519,-0.2560968150321734,0.5195381982931717,-0.1756508845086778,0.013728998802452033,-0.0932417269807112,0,0
-0.14001133654141829,0.566305794526853,0.09632715730185815,-0.029130069967277912,-0.053690606760700595,-0.13868772963291667,1,0
0.3230998131073832,-0.26330685978872603,0.5047145661784155,-0.1860027315417744,0.02816718510836954,-0.09115530367391504,0,0
-0.1879364287725738,0.5847555679764321,0.12101713003302723,-0.05913763138544891,-0.052536286746192144,-0.1420253371912666,1,0
0.33251136681256255,-0.2733185147537356,0.49716198180809223,-0.19566546082823982,0.039040450015438044,-0.0765258697159134,0,0
-0.23275093277502562,0.573827574013032,0.11934204567382127,-0.11067652926472112,-0.07834016003433589,-0.1630570544635788,1,0
-0.24099775979891652,0.5683228021349435,0.12981484353575107,-0.11831513286598891,-0.08377383796313748,-0.17696953088883705,1,0
0.3237108622985038,-0.26589875224553405,0.4879447100335808,-0.19967228627447023,0.03136948836860485,-0.08746956506937814,0,0
-0.24130745418405533,0.5290080899156401,0.12222144777094585,-0.13136372124189,-0.10724852796768487,-0.18434493365322618,1,0
0.32880122336199863,-0.26634216812499323,0.4951627742501717,-0.19698666049045427,0.035645424265290104,-0.09549604226795583,0,0
-0.22701852021499835,0.48412745225495213,0.1121152580803549,-0.12825508889273476,-0.1230453240953845,-0.1799674685105737,1,0
0.33138281375425804,-0.26964783262981956,0.4887728163167075,-0.20495486255757722,0.037860041210310266,-0.0902183849185484,0,0
-0.21933855950028813,0.4575801719466047,0.11045570957446428,-0.12760328936814097,-0.1409017302320677,-0.17881572754248154,1,0
0.33584259078639445,-0.2709985161185059,0.4917996131058404,-0.20194574342128646,0.0439853153571677,-0.09766364298266987,0,0
0.33621357579848793,-0.2747846899610637,0.48734588665024964,-0.20867223435534266,0.043634566191296166,-0.08578665847025516,0,0
-0.23587353181895945,0.5128808957454205,0.11944404178180627,-0.12802468978456782,-0.11578004611155457,-0.17802975220039086,1,0
0.32913778074742656,-0.2704339796004102,0.4692011613634399,-0.2141623902358754,0.04004833266350454,-0.08835697613987438,0,0
-0.23178890907450814,0.5251272263649124,0.13276749847307037,-0.1279910074962536,-0.13158382460506654,-0.18853291178831028,1,0
0.3318254796784204,-0.2704388297615635,0.4873190250228555,-0.20433657568633298,0.039484410207192344,-0.09119448857874837,0,0
-0.23337720929818925,0.5705553566370509,0.14486430400917766,-0.1120705467544714,-0.10888702231758404,-0.18027192583308796,1,0
-0.23903069233700747,0.5932033883190807,0.15313357521111942,-0.1099846352050953,-0.1052248712545371,-0.1780783707471175,1,0
0.33499662440832967,-0.27165195704123024,0.4901275930827985,-0.20228613100573722,0.04301572860314011,-0.09538873810742626,0,0
0.3328438004251451,-0.27033213424724584,0.4907499927186432,-0.20188977991241328,0.0401230967149043,-0.09501224715183881,0,0
-0.2355722978757194,0.5809167243556786,0.14855086425060882,-0.11048348981008184,-0.1058942145149685,-0.17956170968740406,1,0
-0.2955634997757054,0.5708189532399073,0.14640295700506678,-0.1358565689516509,-0.05736980684975949,-0.18555304743738116,1,1
0.3050010641787736,-0.2472054628740371,0.4553849878965652,-0.19910052579716606,0.017313850390709238,-0.11782689980115434,0,1
0.30552436426901136,-0.24811688318143604,0.45470106145614825,-0.20001053261756577,0.017615141511781906,-0.11744257075808626,0,1
-0.2998814409501292,0.570009231320982,0.14077949790272412,-0.128020376965689,-0.036814529934881275,-0.17944660355982636,1,1
0.2878981146713859,-0.2346788682326613,0.4301447086022854,-0.19664924350133167,0.0033846321686084543,-0.12048928047339193,0,1
-0.27708921256752417,0.5419561561797333,0.1464656160324337,-0.10438903355448527,-0.031199715314068358,-0.17369211752074218,1,1
0.32081906615126266,-0.26088050669454843,0.4696558577888083,-0.20317918871868407,0.03338244543106876,-0.11442805466280359,0,1
-0.3050456649794241,0.5865735992560777,0.1460676786452297,-0.09223006106522284,0.020872263882903017,-0.1444125661240333,1,1
-0.2744217746173083,0.5468901514582521,0.1516586301433712,-0.0858421068375765,-0.014137444197755445,-0.1515227059150924,1,1
0.3016539813831942,-0.2444993253181111,0.44381906612730143,-0.2006156447124182,0.01668696476186012,-0.12420070398102001,0,1
-0.2824610251234112,0.5510005296114577,0.1463732372807228,-0.09438703893903627,-0.01753135862636137,-0.15486170296645752,1,1
0.30685985806019106,-0.24830010395286164,0.4559184441902208,-0.19885218639520075,0.02007825455427684,-0.1232800733767387,0,1
0.30510821830333384,-0.2465420515920992,0.4488186533729996,-0.19981751014983745,0.020067349157719364,-0.1260236003980239,0,1
-0.2913819896654418,0.5603518541018152,0.15065453117826372,-0.11395320625936696,-0.038575971230487505,-0.1681716311579189,1,1
-0.27817794071862156,0.5520838304230737,0.1401622320287683,-0.09902872455341809,-0.027243889737242757,-0.16359784715899217,1,1
0.3096756580781826,-0.2503973186148981,0.45504159374327646,-0.2014968993173379,0.02328087823593311,-0.12295580704005596,0,1
-0.27169300871328067,0.563155088095998,0.1493276000741369,-0.09113606225380712,-0.02920930133995512,-0.15844757687774477,1,1
0.310165229441105,-0.2513533616019653,0.45794598671638304,-0.20089104258743465,0.023900177702560102,-0.12218260993076548,0,1
-0.2368037253293756,0.5293264633160892,0.15714893386615128,-0.0692416449009746,-0.04824765447577176,-0.15298691182671392,1,1
0.2932539415813233,-0.23842923035649483,0.4268215700961268,-0.20277512289562052,0.010038356915875282,-0.12475826928364016,0,1
-0.24764909411322214,0.5509326845684845,0.15993460184931874,-0.07410116577545414,-0.04504884127634763,-0.15331052143971224,1,1
0.302473081552316,-0.24530422984236191,0.4377825898970258,-0.20410490613640417,0.018699925827182357,-0.12462989562971982,0,1
-0.247506267476369,0.5427096532246336,0.1566321219049783,-0.08220255604921776,-0.056878553111284584,-0.16206376206811793,1,1
0.29800536562629204,-0.24248158008672088,0.42055113048016307,-0.20777939510372453,0.017165536177105072,-0.1265754148893807,0,1
0.38611428197654485,0.180114091929338,-0.00850197819080756,0.4494383903881754,-0.15215361024201846,0.0859332880517783,0,0
0.08951555290400542,-0.3658935113440548,0.30662713543845355,-0.08632749459450519,0.20187235382006283,-0.06936774615890062,1,0
0.36758126880693637,0.1704391805407018,0.008227839309083627,0.43152194875124644,-0.15902922264049793,0.07567213176334002,0,0
-0.05046691009197211,-0.41273326902325735,0.12908321509831996,-0.09927913623921243,0.22238348190630083,-0.06137544225775142,1,0
-0.09626913223306761,-0.41422538142407844,0.1610877286106958,-0.04699465252175433,0.23319402439767042,-0.05257098892939928,1,0
0.37055634909703483,0.17540725654334074,-0.0008419018722979547,0.42857771453494,-0.15839817972655706,0.07298998576060171,0,0
0.3727538025413073,0.1784967763468447,-0.010381617258893428,0.42204441970798096,-0.15618396817957994,0.06530295993024031,0,0
-0.17975406406843072,-0.42578273951343787,0.07413958233356527,-0.01728006504435303,0.20814624068691134,-0.07833775432753179,1,0
-0.28297853361019515,-0.4700631685000021,-0.026432512339366682,0.01848362808751255,0.18696107970790687,-0.07814835218864785,1,0
0.3970981857312665,0.18707709901330385,-0.014759652212999469,0.4656900967812911,-0.14834571797399776,0.09707728329407724,0,0
-0.3875621930392077,-0.4919389558760436,-0.12855015657379704,0.05738898393238201,0.09733794171161397,-0.08583248369525258,1,0
0.43359202360340027,0.2095286955775728,-0.05971877392780224,0.49580378755011234,-0.13248451150335128,0.11783198500680597,0,0
0.43096287521476595,0.21081273476145013,-0.06464308829538723,0.4803822018288268,-0.13037563359556797,0.10161026668684395,0,0
-0.4066457390219844,-0.4805105160672934,-0.09853277448853523,0.0713868300371486,0.127767903506646,-0.07476778797368355,1,0
0.4270915834458408,0.21202101358746536,-0.07111082384846285,0.4639044087670696,-0.1315852521022678,0.09226450869527354,0,0
-0.42169992926402755,-0.462691268483283,-0.0985468838229024,0.0770518952165728,0.09916962023134167,-0.07247018791171511,1,0
0.4102176650587592,0.2029829238276512,-0.05183861239992049,0.4517553896069872,-0.13977371700764255,0.08644725947933281,0,0
-0.4288694010914875,-0.4378525084018463,-0.1310996396715811,0.06958489431949454,0.04241207146788025,-0.10290696951691479,1,0
-0.4174767469752593,-0.4109559854266624,-0.1375156544688414,0.06539251912832302,0.008970717850083201,-0.1294493482936559,1,0
0.3990641696040749,0.1972822562956281,-0.05011406005142006,0.4279570394573107,-0.14109428697341328,0.06472429128451156,0,0
-0.44638879443223234,-0.4203444747660606,-0.16198316853132397,0.0732582194383552,-0.017276081997267125,-0.12340779223775458,1,0
0.40771914185482055,0.19869566376322798,-0.04313175264366714,0.45456543274371763,-0.14111240842370676,0.08557028773058276,0,0
-0.43935054243865884,-0.41032196550833566,-0.1615684629546739,0.07052087900111818,-0.03915908032921962,-0.12866030122917055,1,0
0.3954411871988865,0.18944072968089481,-0.023432838563132195,0.4519888554174482,-0.1464708075914509,0.08316074233487096,0,0
-0.46447108576491614,-0.3748025645222482,-0.16722402760232785,0.11205759951765061,-0.1145331710194151,-0.1349153379192882,1,1
0.41692716245115324,0.20407419717076603,-0.057166813750322294,0.45923531578280896,-0.1350387823325564,0.10280678963764867,0,1
-0.49158048608896,-0.3929244991878831,-0.17564326323943927,0.12077998632569067,-0.08690363259808039,-0.12821602399657928,1,1
0.432048734733738,0.21174573319145498,-0.0708452608906093,0.4735885766487586,-0.12822504780501184,0.10546180207716861,0,1
-0.4856796519330918,-0.3951097728464433,-0.17026109494344038,0.12030598143436519,-0.06356048740055298,-0.13623969597150062,1,1
0.42498874580566565,0.20940304379852068,-0.06674503884806213,0.4634384852507445,-0.1316287084246461,0.09751738274850928,0,1
-0.4834468871313367,-0.4096403732179299,-0.15018985507631138,0.12184961834345641,-0.0038668964588099044,-0.12530741037083098,1,1
0.4194688957066836,0.20783620192061503,-0.06650561034284853,0.4518579643271239,-0.13230947267488954,0.09236649682334354,0,1
-0.46456294805387677,-0.41301075511964175,-0.12543728896950135,0.12016272733663473,0.04488550071593779,-0.1281074646256947,1,1
0.40940021507569707,0.20156059263080894,-0.057617911488182086,0.43813650983860797,-0.13592385597816187,0.07413119373553775,0,1
-0.4759569822382759,-0.43128316629805663,-0.12984374980530194,0.12584914237945022,0.0338643854020544,-0.11386957326841064,1,1
0.418820967046669,0.20646332656134275,-0.06347096898354893,0.45199155255911516,-0.13245290785194638,0.08920560922293035,0,1
-0.48760299528919343,-0.446686800509953,-0.1401410044530959,0.1314600523124274,0.010690907129477257,-0.10111938344900953,1,1
0.42738318228914274,0.20955897730537015,-0.06759748235007018,0.46683707971936045,-0.1301954781387729,0.10420136259603319,0,1
-0.4864178751543303,-0.45370520709160167,-0.14153080949913627,0.13383074110269583,0.01674969087702137,-0.10574492339775356,1,1
0.42207599386763633,0.20450271404476145,-0.05178242974659234,0.4763816168804124,-0.13483344547536658,0.10808514876827961,0,1
-0.503217447196315,-0.4738837833031656,-0.14726779677891247,0.14988697952364594,0.024022657822098857,-0.08674390098460812,1,1
0.4381756505070202,0.21304842791623899,-0.06719013227245879,0.4997526783502549,-0.12847723842941353,0.1297385366521455,0,1
-0.488029659778093,-0.46464901162897493,-0.13744687185183344,0.13900459330014722,0.0407885239672872,-0.09855224185731873,1,1
0.42932501238362947,0.2089662632927513,-0.058564061649608326,0.4866064110362509,-0.13202062977848286,0.11700308179693492,0,1
-0.4799935227449721,-0.4579121042360141,-0.13440335853696034,0.13048543431929663,0.04284155690267875,-0.10555119530875547,1,1
0.4202432695616108,0.20466813681437107,-0.050300389672538755,0.4754321919117783,-0.13622601187064104,0.10665191849901509,0,1
-0.48146378416964786,-0.4574264770147651,-0.14676072639836976,0.13024102122270342,0.01982098575928124,-0.11204709207292736,1,1
0.4259461530497312,0.21029731413765973,-0.06191409937102024,0.4750485064935423,-0.13338817131492392,0.10984915617395676,0,1
-0.16842502115482022,0.602824989810197,0.1339380679514042,-0.03822779898500012,-0.08520336336644185,-0.11811308794771867,1,0
0.3202031656231446,-0.2748777915734839,0.3844248176842542,-0.26920278048701207,0.020806472413860303,-0.04801008251097962,0,0
0.3079325404300959,-0.26562110130597966,0.35700021070585686,-0.27481684354031416,0.010474369619889817,-0.05969179099163021,0,0
-0.21640077123000123,0.6027561717465442,0.13910552909573115,-0.10378603560016061,-0.0976135524913396,-0.16932655290608498,1,0
0.30994668432205347,-0.26977327976266846,0.3455507724536807,-0.28473845484934385,0.010765823767752244,-0.0504947333933878,0,0
-0.24327885516127323,0.6136606355499749,0.13959856292931153,-0.11867678476508357,-0.07933183562793424,-0.16762015953533985,1,0
-0.24771079936514653,0.5900121726156027,0.13166990828603733,-0.1287097342632927,-0.08019851168230804,-0.18146975795548956,1,0
0.3122243437114529,-0.2659537000001942,0.36187825107244675,-0.27285042050170455,0.01574189375833125,-0.06897437824785972,0,0
-0.25845903092056,0.6154966856730972,0.14077028136383335,-0.12147392257408485,-0.06408261579584931,-0.17073053707493688,1,0
0.320612175634123,-0.2706994464265264,0.38588223663563653,-0.26391225601238527,0.024257016558169614,-0.07053295229039319,0,0
-0.2478607694326018,0.61090955328347,0.15115531403923976,-0.11419771632488405,-0.07695015738485442,-0.1742659694215863,1,0
0.3138372673639252,-0.26414149638151846,0.38244311071999787,-0.26032928174008607,0.018931474847663957,-0.0783645063217942,0,0
-0.23746520438282473,0.6074883676611287,0.15768288626031499,-0.10240126065078635,-0.08156667297190189,-0.16950046554250014,1,0
0.3036219560540116,-0.2599664501209694,0.37133660525180934,-0.26157690608669676,0.009329681780372953,-0.07037449094583177,0,0
-0.24972681126501667,0.6283399730848639,0.15597277660713482,-0.10497241270392042,-0.06915479144730823,-0.15906420460974904,1,0
0.31785827997896593,-0.2710558244977827,0.40068382589214585,-0.258089528976285,0.02087475268116573,-0.06181627085342943,0,0
-0.25911991671142737,0.6339627094096862,0.15075095882978123,-0.11047579840426053,-0.061564869754630845,-0.1532159753332562,1,0
0.3258933736252098,-0.27770891156021255,0.4067357506141091,-0.2595739978481117,0.02800661157168826,-0.05669602892133777,0,0
-0.2573318623945644,0.6325727865903201,0.15192201579389986,-0.10775718260294956,-0.056517546970549566,-0.15401389045074326,1,0
0.3229050326879585,-0.27377897291939596,0.4155480633685775,-0.2530509313290575,0.025165207853586148,-0.06358183027612833,0,0
-0.26085430053731196,0.6253186450848933,0.14438446326478951,-0.11985584237088272,-0.059542259204111894,-0.1649317563848343,1,0
0.31843844281888345,-0.27531223652754455,0.3593902392106101,-0.2804854540673804,0.02371111194629211,-0.061836869537541035,0,0
-0.27716924751255007,0.6474981398846326,0.14092132607529537,-0.11409937300940495,-0.03472546071299394,-0.13543639464602358,1,0
0.3291733120189328,-0.2880754509218527,0.3661002278956428,-0.28322635936890694,0.029933868178072778,-0.030933929048607367,0,0
0.29683097018405946,-0.2577460121537558,0.3269261320605693,-0.2816200102247754,0.00110128680471306,-0.07134232013411718,0,1
-0.3127772464267113,0.5723125814502134,0.15158428661736637,-0.10052828518662148,0.009424151659531593,-0.1406859554671953,1,1
0.2973764882373433,-0.25728273254481504,0.31832316395856636,-0.2831662456202484,0.004311052819006958,-0.08020995340286942,0,1
-0.3097969414031925,0.5761550097295146,0.16484146485536325,-0.10491268582702236,-0.01499913620775371,-0.14268485012729032,1,1
-0.290589216089357,0.5667933802249872,0.1653133975897352,-0.10074317143231962,-0.03172060534261657,-0.15129245091856003,1,1
