0,1,2,3,4,5,active_hand,class_numeric
0.28660535881733123,-0.24800711464979042,0.30426554879078066,-0.2800597751554449,-0.007171914609313876,-0.08549963741958864,0,1
-0.29402295831928904,0.5902847854233558,0.16804971215998138,-0.09444537666977862,-0.018823318367725016,-0.14287534777482627,1,1
0.3015911303679391,-0.2591501454691393,0.3223454895690436,-0.28302240017754676,0.007827824698925252,-0.08306475743629832,0,1
-0.30903415778697335,0.622709437265143,0.1645663015179119,-0.09127997003243667,0.0005258166958634283,-0.12560077497596356,1,1
0.31753453857803743,-0.27702145735902506,0.3270463611075306,-0.2965964047609217,0.019686573111401772,-0.05836999573692046,0,1
-0.3012348370579909,0.6262311764204972,0.16731353696978826,-0.08562010523452844,0.0001381832838943631,-0.1255372185885761,1,1
0.319097221271323,-0.2768748857212084,0.31696431656181545,-0.3015762398756248,0.021237133533468882,-0.0653924776218374,0,1
-0.3039551079695719,0.6346058642514133,0.16565944840190988,-0.07076883462899354,0.018084888187214265,-0.09936338177607591,1,1
0.32589154818028165,-0.28581407074192505,0.3101266415472595,-0.3079992580548259,0.0249753106403872,-0.04440862226818662,0,1
-0.304009275236056,0.6342973578262833,0.16838835782426664,-0.07160711989719054,0.012561069177975167,-0.0973084466898476,1,1
0.33003587894910225,-0.28722923163481706,0.33104536004735574,-0.29991021919413474,0.02981308013022727,-0.04561884326731565,0,1
-0.3066315210630957,0.6354297844471556,0.16536954738351303,-0.08197180097445751,0.007849279527057192,-0.114473729220349,1,1
0.32627795590448777,-0.283341489171735,0.33098908344265443,-0.2977276771204113,0.02774599271046018,-0.054788124153099374,0,1
-0.29238804456538775,0.6189391834773941,0.16717524524068944,-0.07874677846294584,-0.0019362631286225771,-0.12386257919544869,1,1
0.3186362786276849,-0.2751606842456765,0.3366297831361833,-0.29086485088135794,0.02160816976556111,-0.06660931403801368,0,1
-0.2891872622373597,0.6167799747628875,0.16528210294505263,-0.0728551732218114,0.004784906638483168,-0.12024715436536333,1,1
0.3197024275706415,-0.275189538098394,0.3269375839121364,-0.294826150790479,0.02220060539062373,-0.0693835064574612,0,1
-0.2619689026961102,0.5860272863555176,0.16925514331894984,-0.045850767133606474,0.003810741754445723,-0.10421176398797663,1,1
0.3206001036941099,-0.2728490072033555,0.34550357830709033,-0.28461996974353376,0.024083401589935712,-0.07616826002979696,0,1
0.3369195321065464,0.273199885290203,-0.2497792494476998,0.17886075483143327,-0.20375902947222493,-0.08316128936909585,0,0
-0.2992175978231329,-0.47238776373919755,-0.03651322731073698,0.011305587571492807,0.05943191277041152,-0.06987153796345731,1,0
0.36354973122406403,0.2825380104503527,-0.2815154107645473,0.24968551842773473,-0.19634719719192595,0.007623892725025884,0,0
-0.4000694817391054,-0.5135209173693537,-0.1280423233348265,0.08931365775932242,0.0006889623348123367,-0.034857444210774406,1,0
0.3608365586032767,0.2830135997831271,-0.28277639830707624,0.23712778255763534,-0.19813583680019364,0.0032245813440076204,0,0
-0.4303747989176994,-0.5166722325124073,-0.11580190665062902,0.10917399148319204,0.015789399999841382,-0.01743738401721199,1,0
0.35356571156385297,0.28304024222894414,-0.2787910166621379,0.1873218115715166,-0.1992931876021076,-0.06013910053637641,0,0
-0.4286371830541809,-0.4762332135993762,-0.14959279560806654,0.07645267888149405,-0.03462576260879766,-0.09193650502410329,1,0
0.35580820788801387,0.28086429996625534,-0.2633907583516319,0.19745039657158836,-0.19329081743327745,-0.06504191811910486,0,0
-0.4183766050441123,-0.4518888520336285,-0.1516679303386272,0.06727930654693179,-0.05447385772829069,-0.1126672783525414,1,0
0.3837743416346307,0.29151540987030233,-0.28404452578469297,0.24781632946132529,-0.1776051156045169,-0.018151945626576953,0,0
-0.4508986701460811,-0.4748070521733268,-0.1708139971401446,0.08098878070169892,-0.08773485608595094,-0.06396580406152202,1,0
0.38696815576856736,0.2871906827502399,-0.2889829157448331,0.26994994228969343,-0.17560299165512638,0.009607778279693073,0,0
-0.43887838397617335,-0.4869579551910025,-0.13842485773981242,0.09082381441574146,-0.07233117494717066,0.003318664011093269,1,0
0.39511721919586706,0.28955447951691365,-0.288409558896966,0.27106360859373185,-0.16820464144412306,-0.007444317851424369,0,0
-0.41390930313538743,-0.4922342317238848,-0.12060114290848982,0.07527268260684049,-0.06832851710535841,-0.010579500853715928,1,0
0.3935852225592587,0.2851408755386345,-0.2896471710278006,0.27922725553073574,-0.16813975310076573,0.009044064409059211,0,0
-0.40870975522340525,-0.49134075780685377,-0.1275247783515528,0.07938531724454669,-0.10239533596299458,0.0008973511675433707,1,0
0.36352216421186595,0.25890046747788104,-0.2618592050174632,0.2943132469494177,-0.18058610444669515,0.05360741102948344,0,0
-0.3890025490201575,-0.4599928844244012,-0.1125916689489798,0.10415697237951024,-0.12471991771143816,0.04007933336535175,1,0
0.39419630366441444,0.29223060264449485,-0.2872251299196102,0.26418887748434206,-0.16743404289356542,-0.017019874552603172,0,0
-0.4044295178181461,-0.47825655266834843,-0.13327611403710987,0.06006818217704932,-0.10103630994555388,-0.02317576464991192,1,0
0.3935456040428482,0.2893408675300323,-0.2871743992136111,0.2827634486141046,-0.16939095063227114,0.015325728383058868,0,0
-0.4167915251366163,-0.480808766302672,-0.1527795022803932,0.07342445594141978,-0.1218920347315426,-0.01493323158831109,1,0
0.38183590256657873,0.2873275193789022,-0.27689321394756256,0.241040219515623,-0.17899268477926783,-0.01145601213965365,0,1
-0.47317988811054784,-0.4826398221503739,-0.13732243661211405,0.12634003432818466,0.022261963253085906,-0.07299412819959153,1,1
0.36708153998618914,0.2794528855006402,-0.26356986651461983,0.21159552769596562,-0.18388596571863972,-0.03892270265428862,0,1
-0.4560239896559323,-0.43645779743181984,-0.15150737038655035,0.10687969666086375,-0.017781112434246817,-0.11873696868782359,1,1
0.37433770733113525,0.2864303560724616,-0.27821086290088826,0.22262535134904463,-0.18701816896506024,-0.0025478718250923865,0,1
-0.47823364661265394,-0.4212774621408008,-0.18302382725648908,0.1164337571730407,-0.11960310822102964,-0.10334250608141965,1,1
0.39769587616234203,0.2905183957526969,-0.27733883337829046,0.27953613401943883,-0.16844255529685476,0.03417735179442217,0,1
-0.5074966306820978,-0.4644991155067036,-0.17525116604129587,0.139618531948948,-0.002641682489903237,-0.07792246346447823,1,1
0.42356018857747024,0.28534457112622175,-0.27497053803138594,0.34399408790299396,-0.1420981290113373,0.06354702102060802,0,1
-0.5108652936404361,-0.4710100149794799,-0.16745467249229576,0.15538014385895033,0.016543030330281098,-0.046151025091305274,1,1
0.41324827342192433,0.2853626409293643,-0.29621100189540134,0.2863784284280044,-0.14919064992108327,0.006822032257964379,0,1
-0.5091674539193428,-0.4719192310033969,-0.16772474720529162,0.14139910988465085,0.0037316060665328775,-0.05838664433580129,1,1
0.3949441381111186,0.282706135223012,-0.30599126695507,0.23388214325004159,-0.16787045539223744,-0.017380532824622756,0,1
-0.4994818741727437,-0.47836483788689493,-0.1702017659554692,0.13488814521027914,0.0017493786702738592,-0.07162816896705007,1,1
0.37564348386614915,0.2765046611191544,-0.2754541462798732,0.20339168628151222,-0.1738446250144563,-0.04686975583778545,0,1
-0.4405498455736052,-0.45655748485444186,-0.11530330672950707,0.10647492168279003,0.05526653865277769,-0.09717585026034112,1,1
0.42421651473649785,0.28888455059266815,-0.278352367031838,0.31509714004866046,-0.14282923770672143,0.04666194227123962,0,1
-0.4756685634587322,-0.498573711579279,-0.1385249335185402,0.1350390612630558,0.044371513008528735,-0.051214569059173515,1,1
0.44721015153331045,0.28652535785790284,-0.2582324929366286,0.3682615114088495,-0.11881412003215501,0.05869669173033603,0,1
-0.4521266036944154,-0.49937091269819606,-0.09517152339109074,0.13273926608672515,0.09422606437244382,-0.033801238107146955,1,1
0.4335911882812543,0.28612382863912106,-0.25466526894186603,0.3363304782962565,-0.12989800596672754,0.048080266766574335,0,1
-0.4355607407392921,-0.4926006967592423,-0.08432184627624427,0.11995845252174915,0.10000166484318894,-0.04530138492581063,1,1
0.4435322516074732,0.285505440589786,-0.26044157294476483,0.34890332296508186,-0.11999420647190354,0.04521170570868417,0,1
-0.44934973206365353,-0.4980480582161221,-0.10451904783571025,0.12208920724364376,0.08215876652933199,-0.04720917399349293,1,1
0.32928641783849727,-0.2672671293568887,0.21454956769148903,-0.2884807942083842,0.0271005739351948,-0.04563061478259098,0,0
0.2325294022660414,0.17890985538186985,5.799599193599202e-06,0.435997107517803,-0.30080424845324877,0.09387316222333264,1,0
0.2541971260073567,0.19337933375843577,-0.01305449280601715,0.46293900065235977,-0.285351348577761,0.10076519120535933,1,0
0.3166657897666149,-0.2608850741487725,0.17119512636763454,-0.2964320407799072,0.012192553771044296,-0.04578110603997965,0,0
0.28645034814355874,0.230490116874615,-0.03941265293488998,0.4907989312576385,-0.25677192856923486,0.10834311318272895,1,0
0.31182003260512764,-0.26066942059295534,0.14958653101924607,-0.30886931595293565,0.004150983162143306,-0.04519058801173049,0,0
0.31789526112747,-0.26423159411996094,0.16612354109178137,-0.3080179486239636,0.008542718918659804,-0.037868260310665626,0,0
0.23748927642983717,0.16570428265352963,0.05467149851839291,0.4481307807225166,-0.24462154089216012,0.11060513984409448,1,0
0.3342995199808859,-0.2713208086748207,0.21228895442416792,-0.31242112718461557,0.029095223520369654,-0.06857652593117385,0,0
0.08712442840644997,0.05780836311109354,0.1358235699005577,0.195361013997849,-0.27787277703246593,0.014374832900846318,1,0
0.33702284056290954,-0.2691651259167409,0.22098230315536294,-0.305902406260481,0.03510187567241108,-0.08223498145245363,0,0
0.24800884673707824,0.386695506204779,-0.06746200787339178,0.37545319147872336,-0.04161432312205626,0.03264049766013395,1,0
0.3129316108842359,-0.2542046944675622,0.1677714640819444,-0.333391828049569,0.004177283245121847,-0.10959487906845071,0,0
-0.0015578584257598701,0.4860957849541095,0.007581772866666636,0.043774599207428405,-0.08196972949338843,-0.10621690948658069,1,0
0.3089503683295406,-0.2536070258655109,0.16172157184527633,-0.33807345269423833,-0.002049718060208797,-0.10231049583433409,0,0
-0.011749748230145468,0.4666674147213138,0.07896750376916233,0.11419031847664904,-0.02202702006717483,-0.02735326660452021,1,0
-0.15514711521396543,0.5778571337486532,0.08905043613352544,-0.04002240756311076,-0.01029338095899875,-0.108841100101309,1,0
0.3061512486853682,-0.2487806706322804,0.157171744734678,-0.3339388785404557,-0.004290104894006161,-0.11475274156644724,0,0
0.31754291424730796,-0.2555046577383365,0.1687225479103965,-0.3240370489067048,0.012005125592532794,-0.10611209868807576,0,0
-0.23663366153896429,0.6151389531917735,0.10892181724506492,-0.08612122947095127,0.004740620255247,-0.1103373406381157,1,0
-0.285523148303914,0.6215580367473906,0.1099991280820991,-0.11201381272633724,0.013990270566152027,-0.10529153058697528,1,0
0.3259452238856489,-0.26287774300709293,0.1816926922403216,-0.3209565276350247,0.017946506626522623,-0.08337813641237658,0,0
-0.29967474862261023,0.5984368459762495,0.11268941459564873,-0.1301528469295723,-0.0008385186616049595,-0.13205926899792494,1,0
0.3112696655702964,-0.2572351884456372,0.1535019614780531,-0.33575963937920034,0.0010429117300166423,-0.08624496592389658,0,0
0.3342734345584257,-0.26840562334262874,0.2458170553238704,-0.3167506735540338,0.02938041468788231,-0.08678594905961769,0,1
-0.3064540652261162,0.5904212173288819,0.11323402717020861,-0.09041746096425335,0.08152286509191371,-0.10929506433531841,1,1
0.3228087643520303,-0.26549640025778,0.20296635927681123,-0.33348864104968773,0.013393415581915142,-0.07814979183038706,0,1
-0.3151290494653771,0.5884503737507757,0.12023691789306674,-0.07906634146036726,0.10060114450198222,-0.09750651265682235,1,1
0.34374010864755,-0.2771274068388731,0.24545713965723628,-0.3154104369184788,0.03848695200370938,-0.06448661985215941,0,1
-0.36751050581893563,0.6188253908306461,0.11664152003392543,-0.09650644068539012,0.11333820337836252,-0.07668367352927152,1,1
0.33388131782454233,-0.2762930212869044,0.2019353123502635,-0.33380915132797584,0.021702098063408178,-0.046059045822366584,0,1
-0.3976031771652497,0.61052594100493,0.11420893038708949,-0.11804872458639386,0.08934449641363268,-0.07879737636823023,1,1
0.3340941083690973,-0.2758761108148225,0.2061255957171929,-0.3341767973757143,0.022358817087897487,-0.05278495800779078,0,1
-0.3632819886782954,0.5849647761355856,0.12356334518611578,-0.06689034948353965,0.12183584403250758,-0.0535146280633509,1,1
0.32726724094847104,-0.2685453855737316,0.2029811979651631,-0.3370906312039305,0.016815318213494003,-0.07847795406647219,0,1
-0.33562805856843764,0.5576903005148623,0.1282930233317946,-0.06017586378503689,0.1043868246225301,-0.07449315265113278,1,1
0.323638904764086,-0.26455432499687676,0.20979259519416837,-0.3332972451227192,0.01422142254931939,-0.08610119626308761,0,1
-0.3356799162874846,0.5551327776700912,0.12839442749046295,-0.071845900507571,0.08768777013830287,-0.09079810448698243,1,1
0.3328379690759555,-0.27255824075317986,0.22294112008260042,-0.3308151415034279,0.024156052025464447,-0.07308669110998606,0,1
-0.3549064175679347,0.5593722518367745,0.11789715869262822,-0.08683954560295432,0.07665982968370104,-0.09163763494458105,1,1
0.3313051329267442,-0.2698335926599395,0.22504376866151715,-0.3281383247237213,0.02450465644303328,-0.08328610457888104,0,1
-0.34233909107286264,0.5607174996393647,0.12535682852197488,-0.07931232526697383,0.07646595164708858,-0.09293933510709394,1,1
0.33964513045593536,-0.2777361540568466,0.23187081374731444,-0.32456613558418823,0.03258753516431931,-0.06290984681905164,0,1
-0.34877070323892406,0.5772236124975114,0.13044354080701673,-0.06574941025490129,0.09324623370865004,-0.06412376668630258,1,1
0.3405545588043273,-0.2774957305879313,0.23947384357894297,-0.3244627330773601,0.03371796127428265,-0.06741499217775963,0,1
-0.3198287789605892,0.5567970966298589,0.13032336127494398,-0.04621489288631295,0.09060290039036982,-0.06049116468709011,1,1
0.34277104576398715,-0.2801104078942088,0.2315418779287403,-0.3235924105041931,0.03424057435101131,-0.05486971687184538,0,1
-0.32858815770832883,0.5695190782634166,0.13041234338917324,-0.043226645756164306,0.09924997895876841,-0.044082403629324696,1,1
0.32651180717590955,-0.09903823968678173,-0.29516356051395554,-0.32900256505477943,0.0727375211946429,0.2046704918722424,0,0
-0.4244941889907652,-0.4386943169322342,-0.1521000486482567,0.11808227144128954,-0.24334685840936074,0.007184003014256062,1,0
0.3118505593390647,-0.0979410972909997,-0.3127735510479624,-0.35298521123524296,0.04775220153172469,0.1988471504588048,0,0
-0.42049325251914926,-0.41719939223767744,-0.15734039715803239,0.11504346381047555,-0.2765141250845076,-0.0037449090589738916,1,0
0.3199164871988608,-0.09796251925587292,-0.3134611622797217,-0.36566299063424423,0.05769880541929108,0.16465912534172003,0,0
-0.4297039768219607,-0.4411708813532418,-0.14351808814534664,0.11738994706941336,-0.20694583249776966,-0.0024647124818548225,1,0
0.32058114809484756,-0.09793661779147887,-0.3111474319336835,-0.3578823507207282,0.0597443557222252,0.1794003618454512,0,0
-0.4331508343872411,-0.43788763693487937,-0.1516371248916889,0.12345492345069858,-0.22536795440622973,-0.009920217893458063,1,0
0.3280149094683547,-0.09789762379935373,-0.2973468354049286,-0.3517136185518722,0.07433405487629778,0.17772704675227077,0,0
-0.4319256124329801,-0.43858337242635836,-0.145703790846505,0.12253173974751386,-0.21251323076317713,-0.01101273091606811,1,0
0.3238124428667586,-0.09696392316495052,-0.3101473450975916,-0.370784065285443,0.0644445894499875,0.15014435676249024,0,0
-0.4272752385929751,-0.4426413157546617,-0.1397488700915591,0.12103313762911778,-0.1905325933542588,-0.021926388728926046,1,0
0.3264378713653065,-0.0989076506779706,-0.29413911273808907,-0.321410748786075,0.07461912760181469,0.21284635241318506,0,0
-0.4382545085767265,-0.44271880150503407,-0.1438591606674899,0.14080633705369922,-0.22336899985176448,0.007144378902916459,1,0
0.34396594942293857,-0.0994675734950498,-0.28807653100978525,-0.34177780275745134,0.09872315476405487,0.15854546884637427,0,0
-0.4306941377401425,-0.449554440502623,-0.1367387686241001,0.1305770355005166,-0.18860043141788002,-0.023274432108879,1,0
0.3384625814484513,-0.09926661742201857,-0.2895699266910513,-0.33419361495694727,0.09023844036647809,0.18186358510448233,0,0
-0.4306308210507471,-0.45275767475397266,-0.1354154701608269,0.13628540653128862,-0.1937730162045032,-0.015024224690452713,1,0
0.33509744309763717,-0.0994496222049894,-0.29578738773260216,-0.33769022557784895,0.0840508538322907,0.18408494190199254,0,0
-0.42969791251320494,-0.4544350885566484,-0.12384749191783836,0.13961642864462628,-0.1892383863596089,0.0009813378533392479,1,0
0.3326039767751934,-0.09919338815630643,-0.2957605709174468,-0.3462470548223576,0.07883560569080444,0.18115969349251812,0,0
-0.42619367625075694,-0.45153521265614893,-0.12453867187033053,0.1370914547048055,-0.2016106835744651,-0.004513301986193647,1,0
0.3292001780698802,-0.09936544156152544,-0.30175626490805535,-0.34422581983938455,0.07500815752552276,0.1905625963504745,0,0
-0.41665058186640275,-0.4618128439056634,-0.10426432539930089,0.14273510106080378,-0.16279655368995014,0.0005174950045296219,1,0
0.3318969992252299,-0.09946178222105065,-0.2822625925988218,-0.3095418072575038,0.08619915370873428,0.20980366292831074,0,1
-0.43764449811252015,-0.43376234354451343,-0.13442413425767355,0.1800165739750508,-0.24086308882097554,-0.03404601664016258,1,1
0.32753932302194005,-0.09884145509605116,-0.28213469560623633,-0.31467030975353605,0.07886793739522363,0.21457962763915173,0,1
-0.4388817276684385,-0.437599749537977,-0.12706213781688824,0.17786475438504995,-0.22028629367125033,-0.021542866777410807,1,1
0.306700530449982,-0.09698499256836707,-0.3137691398788759,-0.3428022882248875,0.04468838817813017,0.21387142599662362,0,1
-0.44033893112021233,-0.428031239015609,-0.1404303029895177,0.17263128926859286,-0.2541184485170304,-0.026794839624421505,1,1
0.30723894969218674,-0.0966241628103346,-0.31524938677664754,-0.3401832686683116,0.046202243431244426,0.20880339678748544,0,1
-0.4341999392258822,-0.41382701674308336,-0.14466428058379466,0.16428250328935345,-0.28765643488297926,-0.025171158985110714,1,1
0.3147667069048988,-0.09728792538929713,-0.3180450089054243,-0.3545992269756945,0.05304413578990752,0.18678789967431414,0,1
-0.4368101339499769,-0.4182350720399054,-0.14316874606858127,0.15968957802033762,-0.2780247790641936,-0.02799187160934492,1,1
0.3209885867407354,-0.097999380891003,-0.3017783155716458,-0.33161461663211533,0.0657850522379726,0.20600442677195044,0,1
-0.43413774942161304,-0.41745280216484554,-0.14017392308108007,0.1642624603284826,-0.2859450754913312,-0.021157858070561503,1,1
0.32114430728072646,-0.09845485696612254,-0.304713240064924,-0.32452520707525045,0.0689038165786733,0.20189507098618176,0,1
-0.4435060161891266,-0.43846112765264317,-0.13066728029828362,0.172575062291324,-0.24267686965163415,-0.005736313735037762,1,1
0.32544135732064194,-0.099060538457246,-0.2981116407327422,-0.32368919907106397,0.07564369333096713,0.20135941018020687,0,1
-0.43788394289591204,-0.4530687301629496,-0.10879744892467334,0.1766024608504322,-0.18199949161314632,-0.0023478627519702006,1,1
0.3132829467184096,-0.09777696245665954,-0.3133359319820773,-0.33574532154602704,0.052679696486815815,0.20511735058105343,0,1
-0.43306526507184384,-0.4490328963851249,-0.10366367929410024,0.1731327251555433,-0.19697551286815548,0.013231156585797451,1,1
0.31183208486181413,-0.09712000319049248,-0.31044818886168507,-0.33711147629222454,0.05085400777791012,0.20473276021646056,0,1
-0.41592824165964226,-0.4482113776353021,-0.08070798516708805,0.16757715115931845,-0.15867498279845846,0.020542588034941973,1,1
0.3160435322480773,-0.09772756576345883,-0.30715021301759604,-0.34718450347106744,0.05556816328883596,0.18507691088104425,0,1
-0.40746343778761096,-0.44542958425618845,-0.0742030225568203,0.16011164156603555,-0.15191970624085813,0.014817479207013515,1,1
0.30984366799973573,-0.09596902957511272,-0.32334498069608786,-0.37602987451709796,0.0410453423066003,0.15783745202284086,0,1
-0.40740570010121524,-0.4433654612655504,-0.07851362072115656,0.1518065583984289,-0.15565804314367707,0.004279845632816273,1,1
0.21158548937868718,-0.19058192057119228,-0.15726731712308942,-0.22928238342236743,0.21569584285732119,0.15583125836883902,1,0
0.1929269093895348,-0.18294858206011855,-0.18569463210660114,-0.23997524066501047,0.19562732432723073,0.19175382206362918,1,0
0.1800833380428996,-0.17088225957078176,-0.2011406695765219,-0.26210669348532645,0.20267664179517172,0.2019237519137987,1,0
0.02576333108228861,-0.13949280540805079,-0.2112597785861413,-0.39321610686033337,-0.37405136577280024,0.31278199261188866,0,0
0.20988882531491837,-0.1593075066150008,-0.0991851406845389,-0.1723884003094146,0.2610478355833636,0.26919948254625853,1,0
0.06060158487963577,-0.1715752940478917,-0.14700675597426868,-0.39289376119429226,-0.28336755165782973,0.47846727505219006,0,0
0.1695007564872738,-0.12015651072558375,-0.1569873927733369,-0.14349665246270776,0.2646569971088004,0.24593339488061716,1,0
0.04906592092632119,-0.17101018342982124,-0.16586481625410177,-0.3925031744021617,-0.30434070239983013,0.48083835610472164,0,0
0.10923659529080734,-0.08328709475611917,-0.20502609020899465,-0.141598935613318,0.24840470911927592,0.24754483564911306,1,0
0.056293159744274804,-0.17800809560825667,-0.15881763344708869,-0.38451994530510913,-0.28506542518974076,0.49914977429959906,0,0
0.07466431023986678,-0.18464409046505573,-0.12674235137160925,-0.3634095221388193,-0.23940175026970487,0.5357649861315538,0,0
0.0014800022207610603,-0.03938642225957565,-0.24387152983267907,-0.17213628710285506,0.1968937389235423,0.27073813634406846,1,0
0.08832336347134638,-0.1854921692613194,-0.0955720257986468,-0.3600301408699752,-0.21260887731240713,0.5348139608583496,0,0
-0.008424344635501159,0.006852298097641425,-0.2014246075641713,-0.12575439087050067,0.26059244488380023,0.23497861044213206,1,0
0.06018054722611151,-0.17968345886727527,-0.13220210782505148,-0.3670103015444065,-0.2572606920882769,0.513574131990364,1,0
0.0621384628775379,-0.18152328005274265,-0.13844087816074435,-0.37526054998296815,-0.25775878980632283,0.5067291126286151,1,0
0.059430733200617425,-0.17322470468896142,-0.12761314002599183,-0.3677332151125495,-0.26342053651111674,0.5109228843482972,1,0
0.06645028573116273,-0.18091006810896626,-0.1504538940234892,-0.38631516168836594,-0.2594908466881519,0.5020465774222477,0,0
-0.3576976988564148,0.24764497937958002,-0.04062650893777245,-0.09243586202050967,0.17033308498344002,0.2632600297975143,1,0
0.06985487351639787,-0.17075215414398204,-0.08568230451013109,-0.33571601071076945,-0.2495204875840423,0.564334796928914,0,1
-0.488085523982972,0.21382389307114136,0.010108134154227,-0.037971992797577785,-0.015424516152115984,0.20290618059663593,1,1
0.08270569759589268,-0.17072402252390123,-0.07559901741444039,-0.33046880872375234,-0.22537033902861903,0.5690440254265599,0,1
-0.48523453926268895,0.19550676926059624,-0.004246157178298692,-0.04202871167302913,-0.04694188077046313,0.17396165058066912,1,1
0.0717816260257129,-0.16865025249415064,-0.08415120552607502,-0.33534777591997134,-0.2504818959081768,0.5643705734764088,0,1
-0.49274903502463513,0.20090769657042162,0.003671502942645681,-0.03538838883626566,-0.028042586618605286,0.18540983601291966,1,1
0.0747587909061101,-0.17285884057507092,-0.09059207331230175,-0.3395542262404663,-0.24056605308030413,0.5604873812039839,0,1
-0.5083207968348485,0.1871733367524089,-0.0021408954953532466,-0.021353399702581797,-0.015004592007655438,0.17884737146109794,1,1
-0.5026358593418728,0.1601051746145629,-0.002404419555822484,-0.009317336048821921,-0.06353346074809343,0.16479967273511908,1,1
0.07435622129547502,-0.17202851266954344,-0.07267483711277371,-0.32703446136540976,-0.24350341539257433,0.5670315532618813,0,1
-0.4963807175804166,0.15409129495556453,0.006594007152934832,-0.0014586609722310843,-0.08546275404584469,0.15661786838457192,1,1
0.07161731298456916,-0.17108511925321795,-0.0799991319494128,-0.3322409890109655,-0.25075809713977526,0.5637441847939494,0,1
-0.5125839320142764,0.1384779372305493,0.009454661105369959,0.0389689504464079,0.011447121075582472,0.18212055980497482,1,1
0.06376580487352208,-0.1660983175325554,-0.08187713950408841,-0.32917717437627675,-0.26764923112804345,0.5612090455563944,0,1
-0.510931459607042,0.1296432887877356,0.00812949415631485,0.04280925804288488,0.003144652281639987,0.18354996562082393,1,1
0.06889736418272494,-0.16663434507553113,-0.07528897823960735,-0.32278018528372693,-0.25601848741184846,0.5680773410685934,0,1
-0.5119148404080989,0.12276660344279744,0.0016617179779003551,0.037415663507145334,-0.02396977672635836,0.17767164503348373,1,1
0.07002227366404483,-0.16322783494140214,-0.06363178300410897,-0.31032774617581715,-0.25403492059939914,0.5683763625139155,0,1
-0.5084028392182091,0.13414819479682272,0.0068544608579425735,0.020538027893547348,-0.0450877084727683,0.17050507666900647,1,1
0.068720634977585,-0.16932170549912173,-0.08847377228594565,-0.3379058309782459,-0.25614111207448437,0.5590852490076215,0,1
-0.5065470286301589,0.13738314614719885,0.006460023039894836,0.01707976528061716,-0.04596734111819672,0.17295584188405178,1,1
0.0713238426098378,-0.16819343150746272,-0.08966273406546442,-0.3381723049226307,-0.2526828857181661,0.5610191387421318,0,1
-0.5073557037978771,0.14497542693657442,0.008531437157205113,0.020655428552164776,-0.028748005247870592,0.1848729936028145,1,1
0.08008755782992397,-0.1731570514420667,-0.07269354734431505,-0.3236969751843714,-0.23014787877350903,0.5717599765393349,0,1
0.18235006170794968,-0.1544245101186808,-0.2936704406694916,-0.36735503697442745,-0.12055291550248991,0.016076462301916984,0,0
-0.41928658572038013,-0.41262839544939234,-0.1531739293683476,0.13413249520502385,-0.3047397100913022,-0.004053481010578721,1,0
0.1831816271888155,-0.15432676751508065,-0.2965437329221015,-0.36950323828497966,-0.11956323636183634,0.009879195892979486,0,0
-0.43617740384346454,-0.43118017243746415,-0.14726965838676057,0.1532547812051379,-0.2693000559498739,-0.009175949335670276,1,0
0.18091526926388327,-0.1546951217277118,-0.2931051846555061,-0.36548749545165543,-0.11114353715085941,0.0016547942404063613,1,0
0.1825646721588086,-0.14855035284731835,-0.28236441363272446,-0.34158494272927376,-0.11391818574452678,0.0073453057724963584,0,0
-0.44528014007612327,-0.4251559624285662,-0.14367345147272276,0.1712676710550074,-0.266158567431422,-0.0072185589342875,1,0
0.18256942255793995,-0.15371574554403278,-0.29036478557213674,-0.3576463813728814,-0.11599968219339508,0.016612697249267866,0,0
-0.4511678081515569,-0.4309500356491889,-0.13995282138658646,0.175245981395079,-0.258577127771324,-0.005986284528878273,1,0
0.18073205618401597,-0.15534682256926902,-0.2946151338619995,-0.3648810872136872,-0.11988698039729852,0.02232802156288028,0,0
-0.4521323123492641,-0.4326921240607918,-0.12952502972853958,0.18126955958786203,-0.24073829167628408,0.001028370406973027,1,0
