0,1,2,3,4,5,active_hand,class_numeric
0.17940354815544238,-0.15496809893555008,-0.2952543637658959,-0.3646016127281275,-0.12245259802733544,0.0196995226452751,0,0
-0.4509423960470747,-0.4364575572452291,-0.1294654440002154,0.18306377316597489,-0.24832377974413103,-0.0024739842867870167,1,0
0.1887308054688324,-0.15825396548405243,-0.2968015820803572,-0.37106781327226723,-0.10761063735023277,0.021370760018726963,0,0
-0.441670839827778,-0.4422939474421075,-0.12367060148619263,0.17943894683785513,-0.24083362600565944,-0.006308371151296092,1,0
0.18963365388529035,-0.1592895880116869,-0.2951053669447294,-0.3685224172872005,-0.10364946585121736,0.03175535587974747,0,0
-0.4336937835224894,-0.442949144524948,-0.11832621051233615,0.17858941645314919,-0.2468852278772279,-0.0030927322601203523,1,0
0.17614207790654388,-0.1532466545519693,-0.30758385239643776,-0.38992853035099584,-0.13879471830218873,-0.004729760301100768,0,0
-0.4242296942066189,-0.451820332188032,-0.10530425024930794,0.16921983065256724,-0.22286292170246613,-0.009834399381308413,1,0
0.17445579451036772,-0.154890626144885,-0.3027910203529341,-0.37870764434705034,-0.13462482639782028,0.022983129242684322,0,0
-0.4061769409136583,-0.4528519977145988,-0.07384327464284692,0.17160104708080023,-0.19400167366856644,0.01909151568567991,1,0
0.17785927262148082,-0.1526974972641817,-0.30731789941622734,-0.40032933445204727,-0.13872092815446532,-0.020882332739460586,0,0
-0.39859309568606194,-0.448372673748505,-0.06945951043951061,0.15402398412114351,-0.1874920883550552,0.005871615917238744,1,0
0.17704607138543177,-0.1582897267354723,-0.30514793610866386,-0.38370570158083545,-0.13184189911648136,0.020462936956728864,0,1
-0.3955920116039711,-0.36850622633148034,-0.12706067966772477,0.17485390428766906,-0.37318974740232064,-0.05533521910856563,1,1
0.1633422521767594,-0.14978500931345096,-0.29975379360311893,-0.36867207263941554,-0.1545020817122527,0.015471325777489048,0,1
-0.436503105456836,-0.4158424779269626,-0.12790561102429807,0.20049845196963761,-0.31094617337948816,-0.03184370961254026,1,1
0.15784507018267346,-0.14714435664463815,-0.299089910647433,-0.3714917528163139,-0.16794019528485474,0.008148405386693371,0,1
-0.4421963576572731,-0.4244592348896197,-0.12222410628402355,0.20371312745475872,-0.2847269941677131,-0.026658556246968817,1,1
0.15399340483860294,-0.14493412813136222,-0.30243053013056437,-0.3760156933923097,-0.17622001279954572,-0.008397750025107628,0,1
-0.447127579017734,-0.43748714809704675,-0.11340297360090688,0.20528805936947525,-0.2375448496268891,-0.024237616076442044,1,1
0.16287861763095757,-0.1474663295812697,-0.2988217811645317,-0.3689322466809602,-0.15724267609885365,0.0004963431443361129,0,1
-0.44947215772173366,-0.43021314309228686,-0.1210412321768038,0.2025017814464354,-0.2608451232127325,-0.01887804234576099,1,1
0.1533405011664172,-0.14296811130519926,-0.2966104300631837,-0.36515183377157356,-0.17461668599281333,-0.0051736633016528704,0,1
-0.4320071943778024,-0.39474470268103656,-0.129349616784129,0.18450043011336922,-0.3318941100850675,-0.02020736057879334,1,1
0.1839782115470888,-0.15655185984301087,-0.29603152398935045,-0.3680923986459699,-0.11534181466685096,0.01811361807154718,0,1
-0.4296975195038481,-0.3956280549571649,-0.13322156510007505,0.18507958677358932,-0.3288444377906415,-0.0318347246798354,1,1
0.16888862528969525,-0.15090921690533549,-0.3057825988240459,-0.38199603958042394,-0.14880623926754444,-0.004022881256259713,0,1
-0.4254982033482729,-0.3914790057045759,-0.1303780273817107,0.17723557200984277,-0.3340944280986624,-0.029888542782269767,1,1
0.1636865029049752,-0.14657802314966736,-0.298377080743927,-0.36926888027025506,-0.15629734010913054,-0.005936997294223495,0,1
-0.44584616836675317,-0.4272123770344411,-0.12158411725174491,0.19350651176255637,-0.2810157343702559,-0.01095575651912177,1,1
0.17584055667863213,-0.1549217844979409,-0.3036959851087017,-0.3805429243600554,-0.13368531291484803,0.005620266530680434,0,1
-0.4391759435143185,-0.42726504975871527,-0.1174425465317348,0.19283185340739853,-0.2818069943816319,-0.01450072344942879,1,1
0.1729583548124649,-0.1548923509730284,-0.3022108198753537,-0.3752137294644296,-0.13692100353515843,0.018066405749368027,0,1
-0.4382199867509836,-0.4396236484750611,-0.10623813515307139,0.19909464451263859,-0.25840085986926803,-0.003092587155333581,1,1
0.16716778393502685,-0.1506060714480629,-0.29720338810836483,-0.36439552266682823,-0.14436566598624181,0.011563042228667946,0,1
-0.4240935313765587,-0.43861963745011506,-0.08187900466589644,0.19689720976172814,-0.21692539796629265,0.01412207627582317,1,1
0.24392598382244352,-0.23958855736875595,-0.019254566983608546,-0.22189946395142238,0.20583101793791317,0.26252010129424636,1,0
0.18614161789518863,-0.24395786438946718,-0.1514998818643626,-0.3093602229307679,0.1360648403800142,0.2691442237844832,1,0
0.15318803353114785,-0.2129647775506227,-0.2231727283658534,-0.3062162904652985,0.12479486148347402,0.18226403243108322,1,0
0.1501152935271417,-0.20662539181902875,-0.22238410507800038,-0.3047388867552147,0.14243972684255138,0.19461192975254177,1,0
0.15750860757241134,-0.1916973075448929,-0.18582391667671683,-0.251882442820043,0.17992943298180525,0.22070349849018994,1,0
0.06568379153908237,-0.16618181632467696,-0.10469763487776035,-0.3657882648612344,-0.2679130249385573,0.5272906952485322,0,0
0.18562541563212767,-0.17797257064194968,-0.016436882362248186,-0.13728287849423562,0.24514050953027844,0.34101967600410626,1,0
0.046011898359988763,-0.16618603165701934,-0.14864536115920302,-0.38230482988703807,-0.31520169083747385,0.5003967478412299,0,0
0.15137720516655478,-0.14079276257168166,-0.024118894244018974,-0.11119230824364568,0.25827483980018373,0.34430520876348497,1,0
0.04638713372250904,-0.18061974910634312,-0.1698372054673021,-0.3798050860235888,-0.271085078863203,0.5066382407409085,1,0
0.04848602864964905,-0.18226745632165584,-0.16118501323603285,-0.3870479015959855,-0.26499455915757897,0.5067932925009915,1,0
0.04608142765017227,-0.17675716253413634,-0.1370045761316271,-0.3728335457796505,-0.2738853115969432,0.5175999444391459,1,0
0.047484763976417425,-0.17733058398656715,-0.1346873538819004,-0.37332907671295473,-0.2660859002255558,0.5218430799408467,1,0
0.06876864269634066,-0.18397721402682457,-0.1056524997275595,-0.3657307606493014,-0.23649776833144878,0.5492198279158779,0,0
-0.33720599753227376,0.09417101569132638,-0.15333933210896222,-0.1556962062657725,0.005909879937043834,0.17382416971882367,1,0
-0.4888116370130498,0.17612959500670794,0.011526943304139878,-0.013370408745434959,-0.05772668534355034,0.18093315055930065,1,1
0.06680948967287358,-0.17958388629495764,-0.08377546140445778,-0.33783396497096524,-0.24504765585455948,0.5718032737941552,0,1
-0.49835331604266925,0.1660268484710549,0.011625306256674383,0.002866307472067209,-0.04698351172835682,0.1784783548085746,1,1
0.0653629104290367,-0.17831482040230798,-0.08712450191346528,-0.33731332153144944,-0.24756126619792843,0.5703986590064697,0,1
-0.4770228948218665,0.15714650407779363,0.025590589494939742,0.011491133462673974,-0.08508034188727365,0.1754294643680717,1,1
0.07214670219373048,-0.17430403245540507,-0.05364621905622084,-0.3156184409175832,-0.23946454594317845,0.5781585421810506,0,1
-0.4930082790325328,0.14036798562095404,0.00792605087484294,0.014014075871233966,-0.08092193130853431,0.1530506179652083,1,1
0.06990683731745814,-0.17409560338830332,-0.0666912884673109,-0.32827611413256735,-0.2455780514632768,0.5703220650220564,0,1
-0.49050078093293326,0.12968033182882202,0.022796143978589874,0.05285670752841377,0.006175189772680832,0.18962640368040237,1,1
0.0662879465976645,-0.1641405030142175,-0.048923594349470134,-0.30506174881291725,-0.2525533827340071,0.5767290712626199,0,1
-0.5010329271803571,0.12662221040363425,0.017459404804838763,0.045597794562521436,-0.007521189689186046,0.1794531447480348,1,1
0.07244785317183791,-0.17459509768493442,-0.05320069859132622,-0.31723614601482447,-0.23696365104721734,0.5702039770279176,0,1
-0.5051517006041584,0.11302314062895419,0.008926895444737001,0.04857399404281816,-0.0173531473743593,0.17185948389698602,1,1
0.06707020491668554,-0.18090556093321442,-0.08816020832771307,-0.33984348802083814,-0.24217948963207606,0.5666993314707713,0,1
-0.5088127562014185,0.11342882452781197,0.008060653700983914,0.04256038567643497,-0.02730045555186658,0.17054265359203286,1,1
0.07421818717499708,-0.17313070056086333,-0.05364607663893706,-0.32119225144642755,-0.2377481863667032,0.5711041343704588,0,1
-0.5087072848259186,0.10622157966711389,0.001139374453607015,0.0398220658743319,-0.04788034025688618,0.16212148585721167,1,1
0.08779479312064163,-0.17005671776727874,-0.020197859260325177,-0.29889430398382594,-0.21133225955405152,0.5748025410251475,0,1
-0.5020892306795031,0.10753368027231447,0.00587102030759899,0.04253014568994457,-0.04439524297629419,0.1757446401819129,1,1
0.07131336106146152,-0.17408191029336037,-0.06754813559447186,-0.3248474627068626,-0.24266249629575332,0.5758315041521123,0,1
-0.4981000789640911,0.11792540124690787,0.00587188274242494,0.02954148153376611,-0.06593500498270491,0.1694140836042305,1,1
0.0764049669182351,-0.17783846851700663,-0.06196980402437953,-0.32453956465217865,-0.23276228919620998,0.5754404396842489,0,1
-0.5018080337101927,0.12438001414474517,0.004333337871445929,0.03230148553643725,-0.03968209523256033,0.1738099993760573,1,1
0.06603854997348362,-0.1759321938934302,-0.08436917349115908,-0.3349095170847326,-0.25386023144133196,0.5690403936346893,0,1
0.02757044083953601,-0.12146692572797507,-0.12007291910141298,-0.33677297476938295,-0.41932505880242854,0.3485529008028464,1,0
0.02986111442932227,-0.12120761696840829,-0.114173543174324,-0.3336393409834411,-0.4250904261542908,0.3716070890426279,0,0
-0.38659991125070164,-0.36792702994026294,-0.15539739180197557,0.07836323940176965,-0.33419568282386697,0.0060608355496087766,1,0
0.02742600301105552,-0.12386753549009218,-0.12363274470048514,-0.3378791551876171,-0.4291027475901876,0.3727808122329518,0,0
-0.41717620408570794,-0.44690328593570516,-0.13550009283532294,0.11303162453210142,-0.2450557141455151,0.03566557163599704,1,0
0.020857700128882606,-0.1188006671149793,-0.12212814480520653,-0.3270336613279194,-0.43357136888155307,0.34211370336940733,1,0
0.023076905173283063,-0.10931540253072829,-0.11044532182715698,-0.31853195496013526,-0.43977115753023077,0.3226340166977811,0,0
-0.41290542608896325,-0.4212264680817066,-0.12469525915860827,0.12925623562270344,-0.2736369549102546,-0.00041289917908613534,1,0
0.01967627469664457,-0.117114625569839,-0.1130482228178654,-0.3146083477092772,-0.43392814022752946,0.3633809990942907,1,0
0.013100983422929247,-0.0981990319222557,-0.09621718406799872,-0.28962611083946693,-0.4469584308502408,0.29242137262513856,1,0
0.016375196294567768,-0.10603553544167472,-0.10736642850004907,-0.3070308064369988,-0.44172694014664865,0.3062855872142382,1,0
0.019521107975648207,-0.1117282280981385,-0.12080072033656787,-0.3239205049352098,-0.4344639566618599,0.2989738485877888,1,0
0.0009982368398330408,-0.07939181267650769,-0.06793446911046831,-0.23581178369491723,-0.45721786480556925,0.25953762177397827,1,0
0.020030186039065773,-0.10388036063666048,-0.10924837862404646,-0.3118227996542197,-0.4421921435566224,0.2980784942322354,0,0
-0.3915417206102705,-0.3585378331713865,-0.12818669263719473,0.13713341534219195,-0.3508896468063044,-0.05138197448675742,1,0
0.010717751415442537,-0.10129001411796387,-0.09776014170196784,-0.2883005419163547,-0.44783887387550686,0.3245584783174081,1,0
0.02896388918832642,-0.13521904146795358,-0.13519618874110356,-0.34641054463600846,-0.42085275068131606,0.40426689580866726,0,1
-0.41527984225595543,-0.3926342640418226,-0.12057043613938913,0.1963507420693682,-0.3686386135910517,-0.02887596507423382,1,1
0.011653634590982703,-0.10586150527219076,-0.10920670602568731,-0.29942869125778493,-0.4541909107904939,0.32953049695917236,0,1
-0.3846650961223332,-0.3482172924987687,-0.1106783803207338,0.17360033235690145,-0.4004993496165515,-0.030722638940759484,1,1
0.011631245445026415,-0.11022675796264074,-0.10844056837294841,-0.30018435010420924,-0.443663924055053,0.3484852526019133,1,1
0.021722047209272635,-0.12542068716780846,-0.1302646865612151,-0.3264692595156206,-0.43117976148148174,0.38123941440898124,0,1
-0.4405008139511459,-0.4163414584339089,-0.11482974496620221,0.22133158021104188,-0.3128982367100356,-0.019323893762858715,1,1
0.02894123386646657,-0.12675956733457258,-0.13220598161387936,-0.3484400687292258,-0.42648896616777787,0.3660295272926165,0,1
-0.4438803172285126,-0.42280201915689114,-0.11188365197916035,0.20797918714132224,-0.2770345999069443,-0.03677279823955825,1,1
0.01671523177115247,-0.11530452329756734,-0.12119729588217011,-0.31628923913730284,-0.4461160401159781,0.3539503982752611,0,1
-0.44017160754865947,-0.40936901304360146,-0.12085279179285138,0.20860553148097633,-0.31888507479596645,-0.025232870785319824,1,1
0.02611944569415146,-0.13150826633007123,-0.14063854414457713,-0.3447466615371664,-0.4269484754800264,0.38587367861805805,0,1
-0.4387396165156813,-0.4106578330098373,-0.12054669522177944,0.2082632217771053,-0.3113775364814172,-0.021642622483785533,1,1
0.018499714656929993,-0.11241654924898017,-0.11927094804171826,-0.3202039908054275,-0.44507424874457746,0.33466577929497304,0,1
-0.4440724437363591,-0.41463624824978196,-0.12319095798103227,0.19833498011197867,-0.2950005731656806,-0.034802184218437275,1,1
0.015444276563502309,-0.10804037178176859,-0.10546409397055605,-0.3051209331708391,-0.44092897269995956,0.3444136244583384,1,1
0.024477798989075587,-0.1243241853568896,-0.12457720632925458,-0.33068125993714703,-0.4298427355861422,0.3855389907664118,0,1
-0.4401280969030923,-0.4189672007521858,-0.11283401273786749,0.2081852830781152,-0.2986427064934353,-0.008495853473414005,1,1
0.01696445632520465,-0.10793480889365777,-0.10645189020360633,-0.3077039896505377,-0.4465335581609235,0.3495971757728545,0,1
-0.4342397593651409,-0.433492855640903,-0.09200932591696312,0.21108565169438367,-0.25807849858738097,-0.012525042891473723,1,1
0.01841546173551568,-0.10753024504452537,-0.09847664153651609,-0.30510182067634156,-0.4414730573715658,0.3640555570820913,0,1
-0.42561220543534184,-0.42184793123892506,-0.10822791896417217,0.20670407920088948,-0.31683500550723065,-0.03020845955677273,1,1
0.09591232583632049,-0.1843110768148673,-0.11171827585887609,-0.36622337491461066,-0.16599211911381592,0.5541925646770751,0,0
-0.4377512892773324,0.21547723031668672,-0.055103276986023984,-0.11584633307309249,-0.001615076170327231,0.1806602205604352,1,0
0.09841279440368374,-0.17731177398149509,-0.07364633072776434,-0.335684085554318,-0.15689747311462549,0.5712664715437495,0,0
-0.4009771579198187,0.180364112127415,-0.030449357472936187,-0.09935321615031278,-0.13819446568590063,0.11163140626172476,1,0
0.09544519181410897,-0.17374875397122538,-0.07053615389118251,-0.32974456320710915,-0.1671383799302426,0.577987765530709,0,0
-0.4151907436886218,0.1839464699370895,-0.008012774653311874,-0.08025720672715085,-0.14884841837799506,0.1288398396282299,1,0
0.0805599320847282,-0.17132621008732826,-0.09946362073828831,-0.34774656077456073,-0.19501640189857108,0.5717991345729271,0,0
-0.4537694249083585,0.20138279314538474,-0.003297793402527374,-0.06659691980626958,-0.10308006943651611,0.14577073273341218,1,0
0.09270745114550931,-0.17429281934001306,-0.06642354666157498,-0.326981180671416,-0.1732874902392214,0.5778287242743273,0,0
-0.4648853000095242,0.18984529809617393,-0.003627779856715908,-0.04846130628409909,-0.08712341277711415,0.1350633303768095,1,0
-0.4661148724910871,0.18282986504429066,0.00521774116773284,-0.03521297080355712,-0.09297062435637621,0.14446368919576882,1,0
0.08713297604830832,-0.17467330683280996,-0.07809517162735911,-0.3307803404980886,-0.19173550806162404,0.5799109798643325,0,0
-0.46340247111106714,0.166936430682566,0.002708491398724258,-0.027674182778527855,-0.10309704143486494,0.13515489344109471,1,0
0.08117707656093713,-0.1723622204625761,-0.0874271559594579,-0.33852024423838095,-0.20043148081494774,0.5777375609398596,0,0
-0.4708866991568679,0.16496393641406146,0.0052550798422863155,-0.02409998299217872,-0.1014781843328485,0.1395254302371854,1,0
0.08049131016837309,-0.1767848774735517,-0.09908039140311646,-0.34927455378087835,-0.2013592450573636,0.5729986080674925,0,0
-0.4753541222612469,0.1660778434690677,0.005435394117628839,-0.02426523249912113,-0.09532269752281393,0.14543862678426572,1,0
0.08237279411196091,-0.17130055136764896,-0.0840213597668252,-0.3391379449387722,-0.19820403936041078,0.5776443635881989,0,0
-0.4907568606640537,0.17911811164116584,0.010054402364585479,-0.021542382424254856,-0.060459811211053,0.17030014722785136,1,0
0.07446397286450497,-0.17381934722750514,-0.07573981699685167,-0.3332752774601411,-0.2227824846525877,0.5714633048476406,0,0
0.0908085641614949,-0.1807726636657915,-0.10242239896198327,-0.35352231602264844,-0.17758584204434433,0.5709899117021273,0,0
-0.4854866509383823,0.18414153426331442,0.007717055785276632,-0.029764674647726353,-0.05960084050457054,0.17188084479324128,1,0
0.09676392106222031,-0.17532223509797765,-0.0595476306245,-0.3254310200276869,-0.17250172163272154,0.580419196453565,0,0
-0.48799748417606986,0.20480414412468304,0.015319292973209237,-0.03063246438509655,-0.021541656884864823,0.19118915524600147,1,0
-0.5000856645699452,0.17702974051233075,0.006151018964695937,-0.01621537743498187,-0.03041557329160863,0.19104186895890932,1,1
0.0813247896267359,-0.1689259672084519,-0.08346234004516921,-0.3357432134446532,-0.19972948355689613,0.5819276942244421,0,1
0.07020371057805418,-0.17187089166632613,-0.10985093150015794,-0.35119205445963225,-0.21911116307625458,0.5726884451844018,0,1
-0.5062339711380079,0.1657630667976761,0.004020942516038184,-0.006620689679802624,-0.03470412023476951,0.18476147853574018,1,1
0.07024097726669638,-0.1727107585243182,-0.10739707124230514,-0.3453744121487785,-0.20298063971314034,0.5680590937731972,1,1
0.07207475667194604,-0.17366133593713623,-0.1088745669554035,-0.34827592432026216,-0.20656084911999872,0.5668922199227556,1,1
0.08073730690284596,-0.1693968909495967,-0.045160819441530546,-0.3061509637414067,-0.19224044912781393,0.5784954231946969,1,1
0.08570664793132862,-0.16889948197389534,-0.0639188958442609,-0.3217470074477521,-0.19598512868797685,0.588242387377888,0,1
-0.5047910561986094,0.1230802955985245,0.012852699918426668,0.03760079564848042,-0.010286562162365334,0.19420135195525162,1,1
0.07831696384998417,-0.16870287354462465,-0.07201801890810616,-0.3236827679556442,-0.20617683211358426,0.5832490863731767,0,1
-0.5096387828997351,0.11408617576158825,0.0090713753126826,0.044716396819581464,0.004335068343869001,0.18898548307149793,1,1
0.0788754612449903,-0.17296510774987867,-0.1010318871479226,-0.34093989407907216,-0.2050234354703413,0.5802166717010976,0,1
-0.5109294517316127,0.10109404059523125,-0.003600843346157054,0.039357375130269504,-0.03854344914266137,0.17601854423381758,1,1
0.08291370695089786,-0.17323997468204216,-0.07820307187383473,-0.3297972568536048,-0.19698675938816756,0.5821210036120172,0,1
-0.5151707299805275,0.09530847255483219,-0.007174732888458375,0.042062653123929976,-0.027874519343095167,0.17245947594367972,1,1
-0.5008864140967973,0.08936763030336578,-0.013833096352153998,0.02910804688492045,-0.08406939480057826,0.16063496019127935,1,1
0.0882006256458896,-0.17687706501454423,-0.07146044730458569,-0.3270914236098678,-0.1913569700297784,0.5855875216398625,0,1
0.08820880335975155,-0.17111093498569183,-0.06470513990244946,-0.31612302658491237,-0.19067862994289808,0.5897765150532537,0,1
-0.5049298299849984,0.09837100124838323,-0.00849970947952691,0.03131495397485296,-0.06235028229244756,0.1769119922365732,1,1
-0.5024187789236355,0.10295435612924089,-0.012245936847592974,0.02651718848915176,-0.05682838530558283,0.17514868535209027,1,1
0.08007782603224453,-0.17599418298715702,-0.09051718920770473,-0.3354147691772629,-0.20780052443176464,0.5808583700398,0,1
0.019449112840636308,-0.10767277710035468,-0.09575355026457519,-0.30184992542729366,-0.4396383353266699,0.3391602326000504,0,0
-0.3655208460378978,-0.34516056339152673,-0.13604513238035335,0.11144282165752019,-0.37408609852985836,-0.033327801317540706,1,0
0.01974618565602778,-0.1014987013828084,-0.08570255738964998,-0.29413212650026904,-0.43652788803861187,0.32330826425567416,0,0
-0.40902079515437545,-0.3957976941624783,-0.13471031508125617,0.13250839851454146,-0.3100523942825871,-0.02723079412886064,1,0
0.014170347683838723,-0.11010161166192067,-0.09473104169924977,-0.29624921840808416,-0.4378790035383228,0.3600964322928538,1,0
0.012679086528543203,-0.11244810025084147,-0.09906656687186836,-0.2994525935111386,-0.44048242885281086,0.3585615796655242,1,0
0.013570828498216704,-0.11193479819447802,-0.10086562171062284,-0.298594636592649,-0.43957759161290544,0.3607474914106462,1,0
0.0146052444893636,-0.10587466776594505,-0.09322208775293452,-0.296363123282193,-0.4376520652553898,0.32711848141236405,1,0
-0.45477257672685345,-0.40904245907320125,-0.13045886685131236,0.19659725778465473,-0.3119569032323909,-0.017855354540190445,1,0
0.015285583105667909,-0.10628318968759391,-0.08649394998266474,-0.28791015837231365,-0.44162985507305996,0.3667200073937581,0,0
-0.46048830599627155,-0.4161334011985469,-0.12407065607686775,0.20673738898486255,-0.2969723359227293,-0.01605546413031698,1,0
0.020843613242864416,-0.11952877450085665,-0.09987550920667891,-0.31091135201998876,-0.43135908648273497,0.39406869848268233,0,0
0.017528667061626983,-0.11647324197694758,-0.0999563607924726,-0.30243964493352743,-0.4350381162896583,0.38737485710939895,0,0
-0.44973402395625095,-0.40136405592104757,-0.12827217405731486,0.20733564266337448,-0.3247611980058868,-0.026202189904705287,1,0
-0.45544705467585245,-0.4099081524562129,-0.12774229171209625,0.21036217036516996,-0.3085573520213514,-0.034070327841738676,1,0
0.02250150860728678,-0.1169413141064759,-0.10205021653078301,-0.3107629044126707,-0.4320312588808814,0.38247316901586853,0,0
-0.4574355812257804,-0.4165637768031656,-0.12279248036837816,0.21518400461798767,-0.2979921252145406,-0.03096760647353743,1,0
0.01703741358769277,-0.10890677230708642,-0.09649250065455879,-0.2960410245364401,-0.4426961813355584,0.3588076159925531,0,0
-0.45550139252704985,-0.4283555870868928,-0.11195970834799433,0.21288195753909017,-0.26291620168376495,-0.0350888870424673,1,0
0.019055284466913715,-0.10750753827153875,-0.09055429335791691,-0.2985950712605243,-0.4381680385928645,0.3580296724410499,0,0
-0.4189764298232673,-0.3650311709580677,-0.11205520323337707,0.21691631616726648,-0.3817270239785791,-0.035712382479141075,1,1
0.013220574171235231,-0.11727552359600782,-0.1147275562949938,-0.30363890180488096,-0.4429878933459668,0.37113864911170863,0,1
-0.3930035661682612,-0.33556068477981604,-0.10633867085485707,0.20126677135388613,-0.39582854494863473,-0.05768558469377662,1,1
0.020047148766774072,-0.1216612802214404,-0.11628290993629892,-0.3188066910782477,-0.4370140586655258,0.37828824657804366,0,1
-0.42269393578970954,-0.366214018790745,-0.11296196341903138,0.2214219046025152,-0.36659337349261684,-0.04694671120122719,1,1
0.028594645515640355,-0.13311490494602257,-0.12756204461720974,-0.3349820087085096,-0.4204013390860643,0.4069833735481317,0,1
-0.44147216375316645,-0.381433017695934,-0.11270884148348308,0.23177026191635364,-0.3487630469235343,-0.03430973031344609,1,1
0.034762287696202654,-0.14194165428474942,-0.13416757736824975,-0.3472479526438935,-0.40567529610364916,0.4269572567226056,0,1
-0.4425195019480151,-0.3807294413188532,-0.1134379404687857,0.22810579494972943,-0.3441645687797072,-0.033687459583340754,1,1
0.020216877914831434,-0.11830087514702531,-0.11051113495719582,-0.31172948346563856,-0.4370785541337024,0.38390559398655827,0,1
-0.4384950151767313,-0.3749226094235102,-0.11526854004344451,0.22102924476857205,-0.3488635726386933,-0.03818579857758364,1,1
0.024727878926202044,-0.12273553963325985,-0.11350869249153812,-0.3219145547393824,-0.4305161441573898,0.39068531683553237,0,1
-0.4217089742404647,-0.3551087179151902,-0.11031359936158247,0.21452068242921765,-0.3715266813193068,-0.02872788171617983,1,1
0.02115428158128647,-0.11775630975727708,-0.09781422228351565,-0.30167005946646996,-0.42974723956869343,0.4047416623942858,0,1
-0.42518718951006723,-0.3575547842975344,-0.11389265968289525,0.2121310027290181,-0.36654148879354964,-0.03471451875091882,1,1
0.023938156763237326,-0.12354327539818419,-0.10804483590550583,-0.3163272918892949,-0.4261532703530679,0.40609659869817977,0,1
-0.4221755217911293,-0.3552542059909699,-0.1126316542162526,0.20997070287699313,-0.3720723613821458,-0.03536630988372596,1,1
0.016310679541807163,-0.11299880640765991,-0.09487734787419903,-0.296363873260238,-0.4380329063091563,0.3833435460765572,0,1
0.019969018640049283,-0.11711897465811733,-0.10034189312670648,-0.3055553394094463,-0.43338204556176374,0.39406678143223134,0,1
-0.42325764227170093,-0.36061613010916266,-0.11202770975314923,0.214054211302758,-0.3727122826396173,-0.036577400998335445,1,1
-0.432521338295941,-0.3775082314769332,-0.11233690786334295,0.22628475443391297,-0.35759606367954677,-0.03596921295254199,1,1
0.014200144977735092,-0.11017378301554161,-0.09599466567887611,-0.2905464330056608,-0.44075123341072797,0.373619899115598,0,1
0.014153097994057461,-0.10652153340255249,-0.08649459278795493,-0.2839525280304995,-0.440956863805492,0.3732468590847209,0,1
-0.44549123781740974,-0.40066796805751304,-0.10334109730500457,0.23708984042359163,-0.32761964090107243,-0.021486274210268386,1,1
0.0378287051152476,-0.15569735788832517,-0.15661473694739364,-0.3721263776142582,-0.29124044933628745,0.5149183665670577,0,0
-0.4197484999415511,0.23865703633883276,-0.053073000364123754,-0.10511002707407886,0.07263121186621145,0.21134432702303146,1,0
0.05522480529081055,-0.16244797284102158,-0.11894058411670952,-0.3460558156551335,-0.24679267443930386,0.549975138506071,0,0
-0.45378260936907766,0.24179000735793144,-0.03218628098052497,-0.10203181875877335,-0.0019385099996262324,0.19972580728166495,1,0
0.03952464851373687,-0.1580083669256752,-0.16105256257894304,-0.36328464532163646,-0.2783845378693608,0.5263370119784598,0,0
-0.4515805624511718,0.21726854131646373,-0.02443593774073399,-0.08436329731202202,-0.04708263791134176,0.17409813248589995,1,0
0.03198771998749962,-0.1534387496961142,-0.1547885560415554,-0.3618785763369317,-0.2989865451506175,0.5154776290294171,0,0
-0.45848431978476684,0.21164664138750983,-0.006967471598652532,-0.0785164715567305,-0.0872377473588058,0.16367770221336922,1,0
0.0408424714290749,-0.16195372430422972,-0.15566315330480365,-0.36429009058755113,-0.2824268547794201,0.5250547389208825,0,0
-0.45489192218620517,0.18919383577500204,-0.003636653430782734,-0.062380222057127926,-0.10874181633831455,0.15414606418556165,1,0
0.03287589491608607,-0.15960918944346403,-0.19955552857067282,-0.380174447116089,-0.2912307173505028,0.47793274042382916,0,0
-0.4265703376955087,0.15578317354221297,-0.0030042012545352984,-0.05074468755034708,-0.15757186442302915,0.1310888778546089,1,0
0.0503160239173618,-0.16589123612512274,-0.13203621098383453,-0.35400694002342964,-0.25874848916867577,0.5467693721799349,0,0
-0.4378942562407742,0.14066900308585503,-0.012662650492993454,-0.04152126283796814,-0.14709421051884844,0.12203411308206896,1,0
