0,1,2,3,4,5,active_hand,class_numeric
0.03504835079880644,-0.16116930518227232,-0.14866135507719183,-0.35856423094539597,-0.297759203718477,0.524011748627969,0,0
-0.4587676824302961,0.13755382583695294,-0.01529824644836568,-0.034170366691167554,-0.1258767716615866,0.1422252765067373,1,0
0.036228403176617865,-0.16091165463170617,-0.18333137439786248,-0.3751464721493602,-0.28532249959858524,0.5020021186108307,0,0
-0.47424494700403097,0.13393864719357435,-0.02083141905286394,-0.030162104764443056,-0.1034062961559989,0.15654651322886726,1,0
-0.4819053351267971,0.13653186096334935,-0.023902208682753136,-0.03282792746058972,-0.08261992669245538,0.17321396659763225,1,0
0.03524653439408139,-0.1581992687786133,-0.16891034465813046,-0.3679543435802106,-0.290409091545265,0.5159376687119308,0,0
-0.4848899980105083,0.1584954622147308,-0.013311256437119197,-0.040859169690236785,-0.058156010175319336,0.19919396492349184,1,0
0.050421152418965935,-0.15859900754741402,-0.125186559229052,-0.34745110901324194,-0.25174904652623376,0.5562682620781764,0,0
-0.47904775582103426,0.1665108871320789,-0.01146301125238611,-0.05103006412221538,-0.07068990743476782,0.19623265477676907,1,0
0.048647344236912186,-0.15847674430391306,-0.13649299528245548,-0.35722239350658785,-0.2669395999051945,0.5449197263959005,0,0
-0.5088421294177893,0.11749945303711976,-0.02640381412419459,-0.000764413708234174,-0.04856618103340476,0.18436870958695337,1,1
0.06160752635463691,-0.16872623634500952,-0.10879607612152821,-0.333858001340217,-0.23380505587971814,0.5666884837841277,0,1
-0.5086475894604556,0.11085643320407826,-0.02491671059935139,0.006876548800195777,-0.05652074057647457,0.17065153212189205,1,1
0.06102183741122778,-0.162033458743012,-0.08631949854743116,-0.32193743148560017,-0.23922084606026017,0.5670310868226933,0,1
-0.48263415314842817,0.08278507701893179,-0.033719687304716965,0.009176861954740172,-0.1102502311001798,0.13841240915652758,1,1
0.06079620761821369,-0.16556284571102603,-0.10182032902559934,-0.32921585693895283,-0.23671426692525005,0.5703031730403945,0,1
-0.513726857330918,0.08190128736320061,-0.03092397119106375,0.03166428014961959,-0.03500459472069424,0.16911951213120466,1,1
0.05962531222823767,-0.1583248150016093,-0.077452527123878,-0.31192585383248345,-0.24442160991771092,0.5688251138766564,0,1
-0.5147338981720285,0.07554462713712404,-0.029124812237646392,0.037846981283042924,-0.02190883054016412,0.1692408711648564,1,1
0.05721539568022967,-0.15961778031853327,-0.0907114615692125,-0.32652093590288,-0.2511277097322899,0.563207877926023,0,1
-0.5083334293029673,0.06593888461269627,-0.028875674916494037,0.0462553000370492,-0.02928130702795278,0.17680205195819976,1,1
0.050404611238848554,-0.15850632763828165,-0.102829836331162,-0.3248029918079565,-0.2643081639064914,0.5620403475462264,0,1
-0.5127229217434042,0.0754268107697104,-0.025712194067599194,0.04039259157452912,-0.021545774409096913,0.18085384701203455,1,1
0.04697616057892879,-0.16123145482261084,-0.11162154312112389,-0.3340558025164258,-0.2696093381525406,0.5545509966450588,0,1
-0.5121643176323843,0.08728317499658209,-0.023541665069688723,0.03138745982543101,-0.021898682947330838,0.18199740388089908,1,1
0.04786645173329679,-0.16170820390753607,-0.12588789102929185,-0.34661855839842887,-0.27181899592009784,0.5464502668457262,0,1
-0.5038153856564488,0.08860284061305926,-0.031697990471552966,0.021901773333495914,-0.036630412048780196,0.1717792353535123,1,1
0.04871306577145455,-0.15776856865239128,-0.10424893460888904,-0.3326571514611562,-0.2696370971229509,0.5560932191126897,0,1
-0.5035460692812916,0.10201386302149476,-0.027454687033145127,0.014925583743662627,-0.031433396595431665,0.18815908029496625,1,1
0.05722505926352881,-0.1607012699160593,-0.09311726730745697,-0.3260253663034642,-0.2516306240021938,0.567648916957682,0,1
-0.4989901824937124,0.10806265925110173,-0.025078520404329726,0.018384626593496732,-0.003917875431971148,0.20237099731573263,1,1
0.05214979576781146,-0.1530798443968899,-0.07527861719125045,-0.3106429376004613,-0.2633523146114042,0.5678181515168552,0,1
-0.48973103895052933,0.10459707457236907,-0.03284614447999959,0.007978473727861863,-0.024004390272393806,0.19179875915373124,1,1
0.0589325913018048,-0.16259831222581153,-0.09705284662716111,-0.32841498698892535,-0.2500278721732225,0.563626293914252,0,1
0.13072668150253408,-0.1807451095109567,-0.24692045785911423,-0.36715072346866795,-0.1394406059485123,0.044256784294062164,0,0
-0.3505640655925715,-0.34233761024939,-0.12178477383264705,0.09706702551315882,-0.3852770152981258,-0.0031667515949295225,1,0
0.1419382928841847,-0.1828216995369274,-0.23835195000755893,-0.3607688913295203,-0.11684966290836495,0.04206955973339913,0,0
-0.3920087242523916,-0.4110237641311129,-0.11235709788674608,0.1401836857885956,-0.3118908367281223,-0.006448112585092593,1,0
0.1360339192034416,-0.17969058931103346,-0.2396974233656093,-0.35013636014118554,-0.12480297481235186,0.05010092036905271,0,0
-0.4045786774109782,-0.40046643053754094,-0.1151370511436056,0.16475722455574976,-0.34433646886841,-0.01215333302898735,1,0
0.13621773183968738,-0.17639867265380196,-0.2375528035620984,-0.35286744092859645,-0.12657475454638173,0.03272138199147215,0,0
-0.3908802723472081,-0.3714975573087709,-0.11248018034980611,0.16617939322302425,-0.3686462850759291,-0.039505682308886264,1,0
-0.4148844493498418,-0.39334571415605596,-0.1091249094357594,0.19577145944092358,-0.35097382762227797,-0.03256357037598894,1,0
0.14407579010627278,-0.18436805995538708,-0.23656980692802776,-0.3496874652530225,-0.11037752167389209,0.062392005150907,0,0
-0.4170152463758723,-0.3920294633635032,-0.10169419029041868,0.2045671848423204,-0.3422177071930115,-0.03358311021127826,1,0
0.1462244154783318,-0.18501933167014809,-0.22966848229619935,-0.3468936862812248,-0.1068912488596818,0.0693487043488327,0,0
-0.4329513329261753,-0.40017764086828084,-0.10318567508017662,0.22440696989513118,-0.3365434860799657,-0.02295033887596932,1,0
0.13307139223070388,-0.18097837029845035,-0.23548195302876973,-0.3286105626811444,-0.12338604788816838,0.08279325279692887,0,0
-0.4261223122365978,-0.388686926673277,-0.10476547613152162,0.22598098316011603,-0.3516327729743018,-0.026847767025788838,1,0
0.12747340424966824,-0.17591354369187343,-0.23147354694711658,-0.31453103952081174,-0.1301441976885535,0.08176079858034524,0,0
-0.43380754363918916,-0.39467709712820065,-0.10447024816216416,0.22855778449422356,-0.34223877193036645,-0.027242657643647545,1,0
0.12752571973907953,-0.1759347518073873,-0.23588779395357498,-0.3219636316374371,-0.1327226507549074,0.07189343479958082,0,0
-0.4282476473029734,-0.3911296315922133,-0.10355407243583471,0.22637502390813447,-0.3506032668620069,-0.030092125355601393,1,0
0.13179751221936167,-0.17795409298061174,-0.2357858649543441,-0.3271848202154619,-0.12587120700812182,0.07680249998864823,0,0
-0.43193617173819576,-0.4047297700129322,-0.09711174765809666,0.22284278979512273,-0.32149537874972917,-0.03602540346938435,1,0
0.1394652153409969,-0.17992916686277977,-0.23969708796254902,-0.3457435212653242,-0.11588675579727681,0.04844276002940751,0,0
-0.41946981934112726,-0.4008071687247057,-0.09356069771235713,0.21542034972050528,-0.32459647796482355,-0.04304219383669147,1,0
0.1450987977648354,-0.18354843204818022,-0.23603333883238475,-0.3540067571775962,-0.10851214489136514,0.048589955398872405,0,0
-0.4292385974141001,-0.39750143187495446,-0.10056077759025886,0.23462861012283392,-0.3506541468172541,-0.027110937309604014,1,1
0.13347559460423625,-0.1831445012828691,-0.23112193565714464,-0.326100312811738,-0.12265825390699506,0.09744769471499545,0,1
0.13508960707868728,-0.1844981429650147,-0.2430802666104014,-0.35180202609245836,-0.12372340390107922,0.06844461297925634,0,1
-0.3699879441340412,-0.3247876676745026,-0.09246149465455629,0.1969588884379444,-0.4124216593665118,-0.06000253500664657,1,1
0.13039321716232286,-0.18351650960077515,-0.2375652469007626,-0.33138781981247273,-0.12712541782577666,0.09098527669557678,0,1
-0.42890059626103466,-0.3826535835038725,-0.09943496350280823,0.23872507569659152,-0.36855019782745846,-0.03248385889668719,1,1
-0.4358669682639408,-0.3958658091137965,-0.08990923047571177,0.25114459028696934,-0.33188675978530957,-0.02191310163082674,1,1
0.11740542219764237,-0.17874664566688137,-0.2427332109935058,-0.32944996505505664,-0.1522286511085707,0.09397648843963265,0,1
-0.4337638084665143,-0.391729634173455,-0.08838296824629906,0.24631112691019105,-0.33704047609704474,-0.018040528032874606,1,1
0.12568894091553362,-0.18178879680171967,-0.2382315923810221,-0.3313523513139147,-0.1364595910325308,0.09573323712259972,0,1
0.1180848700023954,-0.17527287347231557,-0.2444640989985345,-0.3342225611918435,-0.15229682018922275,0.07035128559072268,0,1
-0.4329980241871076,-0.38356167986418893,-0.09688618007761254,0.2384759421031778,-0.3570655445789972,-0.02757191456360818,1,1
0.11564437755359287,-0.17479920181043127,-0.24626361083322668,-0.333991172971792,-0.15639041591681113,0.0720995128954288,0,1
-0.40322417085947326,-0.34873991530466,-0.09731301544008347,0.21914876407173803,-0.3962156918037833,-0.03759940750379015,1,1
0.1262367585779006,-0.1799811442938349,-0.24643670225548855,-0.3466150192115118,-0.1414520505289156,0.06852230734710844,0,1
-0.4086429846576652,-0.35530827810041493,-0.09894104249945486,0.21741134209429802,-0.38655672460313156,-0.040692317607571804,1,1
0.11804691672409263,-0.177542971760815,-0.24193715120000028,-0.33092792137239796,-0.15160717709573654,0.09031370360386284,0,1
-0.40715221493294423,-0.35660817965666797,-0.09361853608596707,0.22264738911832402,-0.38611672314940226,-0.021778179097414307,1,1
0.11897758858141977,-0.17287660412284117,-0.23984166925827563,-0.3313758638262473,-0.1540273864429904,0.0658221686854646,0,1
-0.4149145977023928,-0.3704338572624584,-0.09171282553397347,0.22672104250140956,-0.3706386662885002,-0.021719169837849286,1,1
0.1174577695637576,-0.174920997166449,-0.23887184336775946,-0.32758264709006446,-0.1556487743075623,0.08771215421972756,0,1
-0.41559965615269934,-0.3748884110665563,-0.0880229397031095,0.2311210588054767,-0.3682654437453252,-0.009382189638517882,1,1
0.1298003928368937,-0.18124427077581987,-0.2382007890268025,-0.33549717570782417,-0.1327152434408063,0.08194020211228507,0,1
-0.42445989289169306,-0.39307923761851665,-0.08591481885249043,0.2348096870301327,-0.3415365279362299,-0.012039658379816293,1,1
0.023529579679651226,-0.1582386843563755,-0.21454642342301117,-0.3884425298397161,-0.28284367182173986,0.45916869143225697,0,0
-0.46596558296744,0.2641837917320574,-0.003896111700777757,-0.07939114636659114,0.02651539969544096,0.2112000541403395,1,0
0.030583244190286542,-0.1600089183939677,-0.2167516399588863,-0.38432508278681426,-0.25954710999071845,0.4657227439770978,0,0
-0.45815302115230894,0.2289476938455464,0.005192773725959533,-0.0723609192688915,-0.0787248204032622,0.16585912653243143,1,0
0.01667580317227052,-0.15196214791942186,-0.2198898131831191,-0.37971334384622285,-0.2774379481568997,0.4431070892298515,1,0
0.025819691347534326,-0.15894993424865012,-0.215268583718939,-0.38293986233081223,-0.28141639976630695,0.4563779344606658,0,0
-0.44720687708242096,0.17474965785421517,0.004245132601172789,-0.0382637999145962,-0.12098066733051999,0.11793262284023809,1,0
-0.4516740073441319,0.15542124577950514,0.005957069559046081,-0.010011893482260947,-0.10458324946424634,0.14429422241906,1,0
0.009338998313498666,-0.1429649160597424,-0.1903342788292495,-0.34405281117552894,-0.3174753334332532,0.4580452838568383,0,0
-0.4711117770632303,0.1518281689349461,0.0068812195060315474,-0.001183916807950661,-0.08613061598751394,0.15367111992712046,1,0
0.01679982820664621,-0.14835075370191214,-0.16494333727759092,-0.34101693478923184,-0.30606607301226957,0.5059340783689035,0,0
-0.46878305126404035,0.13540104387157717,0.004643408974447853,0.010167109008188213,-0.08617940414065282,0.16023043412161894,1,0
0.01412579621730692,-0.15250697196771024,-0.17718015031946963,-0.33793479211525324,-0.30463139459486654,0.48617509992141855,0,0
-0.47436316765548975,0.1302994925637476,-0.0019137823294725909,0.006904940835127707,-0.08526644002731833,0.15338768382298354,1,0
0.016630129258219377,-0.15268501122975184,-0.17840522268502815,-0.3453033029640254,-0.29855711879724417,0.48866861875368156,0,0
-0.47486625175053415,0.1354427055088878,-0.006645595715877885,-0.0069246044412472575,-0.09448743818513365,0.14531972451753042,1,0
0.03297538167827873,-0.15881722786095936,-0.1867443197999977,-0.3639530614953804,-0.26110665897005264,0.5063331006344659,0,0
-0.4668973175632272,0.13092470529662195,-0.00958674644108453,-0.01423647641704343,-0.11358375492959168,0.14390234736648763,1,0
0.031421452245395456,-0.1576893779704176,-0.17837023578446695,-0.3607556979080871,-0.26291549638604583,0.5164389375140902,0,0
0.028679271693844873,-0.160503292204993,-0.18744627093744154,-0.3621976525796043,-0.2742910688362546,0.4986204481873781,0,0
-0.45534985561568914,0.12941748852549545,-0.010541382422658625,-0.020334207154924146,-0.12866343040625705,0.1421153722347082,1,0
0.034848441177294756,-0.16136523771888958,-0.18732169386552705,-0.36233205641840194,-0.2615770253862801,0.5051882185523812,0,0
-0.4713067406487466,0.13495737900976193,-0.011667796220331114,-0.017565530927844002,-0.10044661877441322,0.1599762502377942,1,0
-0.5010788749594116,0.11707656887349924,-0.01184826471606904,0.011383551161935334,-0.0721234516108903,0.15729454079490376,1,1
0.024132437299656345,-0.1590891263138093,-0.1943743486016559,-0.36723338638527253,-0.28622361201929414,0.4858327237402593,0,1
-0.5136330224575523,0.11737234571626333,-0.004598359570029626,0.02523820154036691,-0.060364401159003434,0.16692068385761022,1,1
0.026012909354151327,-0.15920500569638638,-0.1910146655889629,-0.3650352819149516,-0.2802291278855871,0.493345121542992,0,1
-0.4936093436617888,0.09313394344782727,-0.012246731681010443,0.02839921139129974,-0.10712641461763119,0.13625729038569018,1,1
0.02967636482437277,-0.15726875437534732,-0.16675170855588722,-0.35397569622014324,-0.2760590765695746,0.5191237839409425,0,1
-0.5171258678137395,0.08906687066229829,-0.005161558685342517,0.06048557911236733,-0.016718099575312582,0.16559943249122014,1,1
0.03418688111845972,-0.1598394637898787,-0.17003611051005155,-0.35485111285359927,-0.2638942899834746,0.5245410157821867,0,1
-0.5207958886296287,0.09188076277236333,0.0001636702849514729,0.06312050921462584,-0.0005561059755170826,0.17002079961678554,1,1
0.03304701991586671,-0.1626588103804483,-0.17594138484096536,-0.3616541442054203,-0.26608524925235,0.5140934461082833,0,1
-0.524790036368238,0.087769120588462,-0.007198627926616094,0.056661460068309646,-0.021655573732053263,0.15794252220968177,1,1
0.03374910265993019,-0.16544712842462517,-0.19083826726303205,-0.371453587161716,-0.26105140267003774,0.497296576461498,0,1
-0.5079648041781922,0.08368924618971277,-0.010537333147045223,0.04260054332688895,-0.0858882782310885,0.145739372586173,1,1
0.029360542220044417,-0.16301555068902826,-0.1833980537097342,-0.3614993666194288,-0.27277148020840897,0.500046429372414,0,1
-0.5112446818760057,0.08626332631145005,-0.011300556676742304,0.04239621600767857,-0.06798371093931675,0.14992300795277355,1,1
0.030165866406162475,-0.16276349845102403,-0.17390724049751424,-0.3603606245943035,-0.271182303211831,0.5105817204990991,0,1
-0.5138412221091037,0.09592296344699183,-0.011213234616780804,0.03729924128551506,-0.06305510353035969,0.1524445308353596,1,1
0.0348248891682853,-0.1612985248200474,-0.16723837878604603,-0.3580281543514382,-0.2666457459909738,0.5209169914584731,0,1
-0.5183632634186938,0.1124433661139862,-0.005931724226662343,0.036107099122804624,-0.02619893828307838,0.16913029314068034,1,1
0.034619154688526034,-0.1584325027370708,-0.1508115133608646,-0.3484424728934666,-0.2675767000198373,0.5322285363514112,0,1
-0.5136629604740378,0.1269669514634672,0.003726666134515601,0.03657841712397453,0.0025663669627740433,0.19220338443522905,1,1
0.029519950670992952,-0.15678416607381584,-0.16806396772454876,-0.3576887467889521,-0.28148439330804237,0.5164730924208457,0,1
-0.4984650034583828,0.13795385649866002,0.01646160081197285,0.04256533036835338,0.03472176062440748,0.2134144804746045,1,1
0.03646608810757034,-0.15525600022510108,-0.13072055309684816,-0.33486763372766115,-0.27100011624271747,0.5479524710022249,0,1
0.08776123922325794,-0.1363135027049533,-0.3727908969373905,-0.46649264129918266,-0.22440883605480164,-0.04394949253932337,1,0
0.10295645863082308,-0.1500114334412886,-0.3798217058908708,-0.4791227510338041,-0.17520265506798555,-0.0715555494361183,1,0
0.15522851796717613,-0.18865149243070506,-0.3905469938355582,-0.4845056580802112,-0.03507025122823813,-0.018114946082590563,1,0
0.12455755217409091,-0.18831358750257685,-0.38124516531602093,-0.460115682239384,-0.08738223957455886,-0.053068637271768325,1,0
0.11259385677128786,-0.23681117906696564,-0.36545521888106675,-0.4594031303141399,-0.014520650436438317,-0.001620502344418055,1,0
0.4730849819817313,-0.15835544018284192,0.1300429198227528,-0.06596316012074567,0.3234582300603806,0.07778673713078679,0,0
0.09804798901239171,-0.25405871383952683,-0.3480942728377663,-0.4337473375642633,-0.008600506689808916,-4.330301559017875e-05,1,0
0.45692253233918584,-0.16045833356741007,0.00020426588260304818,-0.13392043337487727,0.3294186597832977,0.10871817924357792,0,0
0.06485749617168188,-0.28158556697898385,-0.32647867579405565,-0.40936527811763085,-0.006444897560660113,0.02016253743518976,1,0
0.46081808733768764,-0.15967711666957113,0.09941897678961281,-0.06748413843988085,0.31803300909669896,0.12298735884517535,0,0
0.026225635439387638,-0.3000501266609354,-0.3081856491245984,-0.3770057036545782,-0.007851863252301798,0.027866827541581617,1,0
-0.022993877984093646,-0.328598209169539,-0.30039335058222866,-0.36364929258856443,0.01833778248049799,0.030474830012761748,1,0
0.4524755326214734,-0.1654478601467187,-0.006423260669893819,-0.13768306988415077,0.33495504936308046,0.10221787261802956,0,0
-0.04959098168963034,-0.3609414243021693,-0.25488126673537,-0.31447746974248003,0.11341809937042834,0.053815554172565394,1,0
0.43038440184888616,-0.16367115051118863,-0.10938007990951652,-0.1984470420440559,0.3213378866810848,0.10281278133837295,0,0
-0.08831458392992636,-0.4027192524153469,-0.17091400425822356,-0.23430829839345538,0.23659113364587858,0.09900917568392946,1,0
0.38233287190488846,-0.15928723031200695,-0.23761273872749084,-0.287787797412117,0.2699339005372559,0.10558044808388889,0,0
-0.16230392768990207,-0.4016954213724954,-0.18295365683084244,-0.2104313947364089,0.22479939803533247,0.050076460419081946,1,0
0.4073624212923569,-0.16300864192983142,-0.17294930057593613,-0.2822961835118406,0.30144689841686423,0.06414771658960745,0,0
-0.5161586513936195,-0.3481988603908006,-0.22157005831489088,0.04745205342233755,-0.03162334906846862,-0.05436377483000478,1,1
0.3287239199452298,-0.1532647168903906,-0.3402219191175089,-0.3802239607420864,0.18669587870821247,0.03612457180735629,0,1
-0.5129350849113055,-0.3366707358908463,-0.2139799647589259,0.06851333082807601,-0.07537782639593922,-0.06378722249231,1,1
0.33300186560119877,-0.15477874050504625,-0.3324986248522422,-0.3658709758513328,0.19469230864265064,0.04504545865963865,0,1
-0.5228813458050788,-0.3560434562657125,-0.2064734466608175,0.08738296269092424,0.01116745590272564,-0.08972041097661436,1,1
0.3624164367948355,-0.16138318581322458,-0.27699375801702547,-0.34688100506389014,0.2413178900115845,0.04774451777123432,0,1
-0.5188523413026153,-0.3606034773220736,-0.1952235397671156,0.11368423823350063,0.02438835572932742,-0.08839619325939307,1,1
0.3485775519252991,-0.16020471503107864,-0.30034790859665333,-0.35547254988537813,0.22113610219572136,0.062228106440086875,0,1
-0.53257338144802,-0.3549475275300971,-0.19689504130152713,0.11737950715192341,-0.018905541157697846,-0.08154570921648188,1,1
0.32557794911100163,-0.1560010573247122,-0.33914104259484346,-0.3808841155016089,0.18270058147133944,0.04674561449608216,0,1
-0.5316411199545577,-0.35751889057615327,-0.19279343007250674,0.11469285207247118,0.008580846426472574,-0.07782296459840872,1,1
0.3503577750024497,-0.16258632860806385,-0.29456279694426923,-0.35876006848942293,0.22313630862473888,0.059135145755957776,0,1
-0.5424669180393086,-0.37195172939199045,-0.19010403373244264,0.1286563549791829,0.05444832837359908,-0.04852479078457848,1,1
-0.5343351451419641,-0.3743999187292352,-0.1892925452815331,0.1137682288259418,0.09308678123386514,-0.0528616026482024,1,1
0.4214020440331172,-0.1702886447690421,-0.13045001960161762,-0.22372683230530438,0.32355987525582847,0.0779499737901347,0,1
-0.5284762380364387,-0.37602766368832546,-0.19888326239196977,0.09844808303039951,0.07914094489848773,-0.04970752378213861,1,1
0.4243856033445616,-0.17299616075096738,-0.09638568462796789,-0.21081219601865392,0.33282757024756554,0.09511140202885895,0,1
-0.5146586365201641,-0.3817271452273176,-0.2071832951805708,0.09088584379634915,0.07309371186083619,-0.04429679817729042,1,1
0.4158887227577412,-0.17305241471628682,-0.09978536295209037,-0.2095020294427666,0.32331499769831046,0.13025402952175666,0,1
-0.5017555323226592,-0.3937858795332326,-0.20337442021789742,0.08296192194415271,0.11613304895454572,-0.04861996159003452,1,1
0.39798636112392904,-0.1702746682133698,-0.16850845493725525,-0.2536866556076595,0.30836437625204294,0.10274058432334064,0,1
-0.498543608807525,-0.40071723674823806,-0.20089726830750582,0.07965009315629093,0.12146946296635648,-0.029381980149419402,1,1
0.3606090196194225,-0.16469998910258216,-0.25699606520887686,-0.3106226167858308,0.2541291764783945,0.0989538618850198,0,1
0.26522998308523055,-0.16049300912316414,-0.30331123125365184,-0.4503269391069016,0.12908631842010065,0.07264473558475384,1,0
0.2830125391858589,-0.17336591640381652,-0.2731161771450877,-0.43545650338700587,0.1617566652854136,0.07344596040598274,1,0
0.3445321750943114,-0.19737424140907714,-0.08679277842367558,-0.3171866087431965,0.2594628499162837,0.20385392174205044,0,0
0.23610227445584286,-0.13008087931761408,-0.41274187702881826,-0.43783031501610187,0.05726225248108034,-0.03979252490139268,1,0
0.22265516353541864,-0.10071963096050199,-0.43286165489776474,-0.4188354709570601,0.01917293124657531,-0.03555347133180946,1,0
0.26562775547506695,-0.08765761870658777,-0.41696854214465195,-0.36994845342971366,0.103754806117182,-0.002451150392365611,1,0
0.2119163584995826,-0.15645688146930997,-0.3874650536663367,-0.4541658863209828,0.02097643257108683,0.09276389253230925,0,0
0.2869938517772496,-0.06629131407819776,-0.40465325318512,-0.3175473512754753,0.16238484103230744,0.002275233969137721,1,0
0.2885711386964731,-0.21038823787695993,0.1631546300424617,-0.19357976585262418,0.18107870069983362,0.32017340774004505,0,0
0.2785993277741699,-0.045073634638061924,-0.3651643751766002,-0.2658466536393366,0.25340940572932835,0.05956244474371361,1,0
0.27320394673451937,-0.21815517584602595,0.2305693490042082,-0.16631914223731442,0.1677404534841729,0.3119425376973841,0,0
0.30346848653882413,-0.027250519826301684,-0.18644616992847202,-0.0812229306390098,0.3968847954527764,0.14784467470568116,1,0
0.2624179285148669,-0.21249001158419853,0.335433548004041,-0.11259822499697533,0.12168263935099129,0.27188327129938555,0,0
0.17408582224796215,0.011050195125966512,-0.20514597527868658,-0.11884674923941037,0.40776253889305714,0.16514341732063853,1,0
0.25662433664645035,-0.23449634332124225,0.2662322303605188,-0.1731819913461152,0.15957023677618856,0.29542087820718993,0,0
0.03404479343639632,0.04552807526079416,-0.22012482981531103,-0.14056380248978498,0.3982818743687153,0.1426713015786669,1,0
0.2255202306470581,-0.24865091840917225,0.15687665535755993,-0.24812231296920048,0.1549811925980251,0.3409659344182802,0,0
-0.16061448817012514,0.09542612256036533,-0.22255296521081266,-0.22239643751833357,0.3138070656729589,0.10015110177873024,1,0
0.22568993760006403,-0.23957387936278135,0.1610654245048587,-0.26053462912739433,0.1531161171784746,0.3039142659656464,0,0
-0.2840701648328667,0.132018923468423,-0.15994905063436543,-0.19369500131850378,0.29526763358380653,0.14650498268478931,1,0
0.225483685847764,-0.2379148745725872,0.13184691376586744,-0.2673526511962183,0.16903851073721207,0.31005082173827114,0,0
-0.42619355942759146,0.08439212214511273,-0.11906232990499802,-0.12493329004630228,-0.050426916792059705,-0.01458707365677172,1,1
0.21112280649888862,-0.2398637092017037,-0.023624384187648794,-0.3529053446414604,0.16919300534362508,0.3122798935328012,0,1
-0.46097888069038295,0.1037831029420208,-0.11233534089808937,-0.12779535789437918,0.0015659773060341632,-0.013334209021509785,1,1
0.2181142353962729,-0.23327904502745642,0.0024642979683314643,-0.34969617506923795,0.16702604504995605,0.28226994914176046,0,1
-0.5123238141263495,0.09599745298833567,-0.12074115151409659,-0.09981821048184865,0.08767078381011757,0.03000418598080557,1,1
0.21018402856919924,-0.23899242360458506,-0.0447370399162238,-0.3631227332475827,0.16460815462806316,0.309527024299577,0,1
-0.5332595730891204,0.08286338012050871,-0.10702286481650884,-0.04493477244859479,0.2233061803555732,0.07211653616470012,1,1
0.2119621864702703,-0.23735998417078225,-0.02384710534816876,-0.33591286640032963,0.1711821833886558,0.32723173600928185,0,1
-0.5044000688204514,0.0833496245064239,-0.11657315180256489,-0.08938713561836814,0.05908399059511377,-0.009187351564008095,1,1
0.21272830565941828,-0.23357037540667308,-0.04312154066199153,-0.37024751923273375,0.16767138073044818,0.27187416710450496,0,1
-0.5323898322864817,0.06046462360786156,-0.12695220746673655,-0.05192169123554959,0.14173585781427592,0.05153672198782592,1,1
0.2153135539631962,-0.23852443949804653,-0.02734086409015557,-0.33589345466529247,0.17490084292821012,0.33030234555116733,0,1
-0.5349974548543062,0.0840214285514616,-0.11686094371188559,-0.06316963783762929,0.16002533097888177,0.06565335698520902,1,1
0.2170366866826864,-0.23744874577893665,-0.020266403140151695,-0.34016256837386055,0.17059321360707902,0.32770270030136583,0,1
-0.528265615246433,0.0900946221231832,-0.10977615557202121,-0.04850478876838737,0.21979316763048268,0.0913485639773669,1,1
0.22848147513172978,-0.23334623426232073,0.04549190744208483,-0.2901732363404152,0.17885894213359668,0.33743873128231866,0,1
-0.5104306225959633,0.10159969409039163,-0.1003447035367894,-0.04137457859969987,0.27023205666583344,0.10196483411567225,1,1
0.2339597595473226,-0.23479141685041205,0.06022588121398959,-0.2822260811504419,0.18789423846151765,0.3321910738071067,0,1
-0.5018830969182705,0.12682882872485934,-0.09938550439568303,-0.06589484597480257,0.27042169650832754,0.08614068541521662,1,1
0.23975335183409627,-0.23351891778625852,0.08077960897041858,-0.28215806989790765,0.19363241312895385,0.30788810143016526,0,1
-0.4957602161934654,0.12948300232511498,-0.10517648161297027,-0.06237467607459922,0.26723769915964535,0.10490377137936695,1,1
0.23187420454556207,-0.23444257663264823,0.06963277541319443,-0.2797932221662969,0.18600289350442092,0.3319520292147763,0,1
-0.4941041521779775,0.13573795504603414,-0.11327911592264536,-0.07963237865274451,0.24611917634378452,0.07824819909781382,1,1
0.2348454172119655,-0.2355150225234103,0.07139490881718118,-0.2870266570647706,0.1909172089560991,0.31644275741083705,0,1
0.2831095705818414,-0.19470625189975999,-0.24007155724066934,-0.4207685264860491,0.15475477555751513,0.17958278772270803,1,0
