0,1,2,3,4,5,active_hand,class_numeric
0.30260416618452346,-0.20565639975535013,-0.2171611352081723,-0.38740775929933224,0.192742605460007,0.18738733297188365,1,0
0.27271030067075647,-0.21073614852450753,-0.2925825455663507,-0.4160687825276915,0.139219261326097,0.13152060503336013,1,0
0.274918391017882,-0.2262650234014617,-0.27790101844908927,-0.40010657427260976,0.17276029535583784,0.08749981728666524,1,0
0.4291205647159971,-0.08560604637298164,-0.1811636434855013,-0.15915663511868922,0.3195328340848343,0.14564984613701676,0,0
0.4703906006289558,-0.06686820088271878,-0.05719574215724533,-0.024311345953704593,0.355656170546675,0.13754742416190735,0,0
0.2321121903237982,-0.2372915082609282,-0.30234204762564004,-0.4036358885417212,0.1542080628338711,0.051764550010636394,1,0
0.20281515667333758,-0.24997188903321002,-0.29219795009979455,-0.39774811385948916,0.17470977098378176,0.022254970430915712,1,0
0.4691758656646989,-0.043023874698453195,-0.03291996923421238,-0.006726423343922163,0.3347042699194842,0.14990203121329965,0,0
0.14477738741246224,-0.2638211125518373,-0.2907800325570768,-0.3576893567210558,0.18596941799853617,0.029828358347797138,1,0
0.4398258028149223,-0.0060415156117299244,-0.1887163407796588,-0.07567145512570674,0.3187732723629809,0.16982661383416384,0,0
0.1641804000467574,-0.2923953133751575,-0.13459379987875464,-0.23703811881345518,0.34559666140998146,0.08216522186364418,1,0
0.46622741662411454,0.005900176972702776,-0.06878463334994933,0.05276338420167886,0.32098526392608595,0.19508102771769661,0,0
0.13671374128964703,-0.303146268634561,-0.023873901682579596,-0.17520160646452707,0.42241439097289396,0.07127776677865177,1,0
0.4955368259265909,0.00022421646225017524,0.07475175747898082,0.15999861162467044,0.2940637570350968,0.10920648343181436,0,0
0.07810911199832005,-0.3005191391296807,0.03941814495308654,-0.11452595907695949,0.44584755076578053,0.07273344450714743,1,0
0.4804354512012721,0.025540344313227735,-0.08723098805512727,0.04279678447136921,0.3150777277741548,0.1284970788006916,0,0
-0.05222870708877089,-0.3001289728855433,-0.04226661009700652,-0.12189684775592778,0.4235400719436178,0.059730046341707775,1,0
0.47250513704115293,0.02907592789067924,-0.13324481326829174,-0.0062899683119194885,0.3162882966335285,0.08764974810730142,0,0
-0.197235755087217,-0.3027448695183731,-0.17456594718580953,-0.13505115990670008,0.3408275023461035,0.023078532212063244,1,0
0.4567942564515216,0.028819260169718953,-0.1353022630760874,-0.024310028874044633,0.3103752966433522,0.12311336255951014,0,0
0.250194284914891,-0.29104021592113777,0.08751303571883894,-0.3115687723468961,0.22142514151661363,0.26015400035982994,0,0
0.30451622719156723,-0.13541604207105837,-0.3437023860167599,-0.36196734376220685,0.20419876688385935,0.04019215599548902,1,0
0.22790175379248312,-0.2886665928175903,-0.002455640078376661,-0.35817161652040963,0.2032496268192847,0.2554336681196196,0,0
0.3378723646913359,-0.1359467129144769,-0.2949680073685032,-0.3128187990889954,0.2636200823350021,0.035017355688108064,1,0
0.245633922369622,-0.2838118668316327,0.07057988098892311,-0.31075851708234997,0.22139944824237123,0.2647721402462782,0,0
0.1897812624424521,-0.12222174996963453,-0.4249973802815829,-0.44919940180010104,0.0010098400017633745,0.024086208959163184,1,0
0.22330145830242554,-0.2870216539135397,-0.03952820422610273,-0.3671668826437061,0.19609993478979237,0.25810507639035574,0,0
0.31716567522120526,-0.12266106161632993,-0.30835128936222156,-0.2933578174749148,0.2787879682775724,0.05014300806168629,1,0
0.2230449960767746,-0.28700586655851634,-0.03129645125426166,-0.3563109477274136,0.2019930910904116,0.265163249973098,0,0
0.28326581353170893,-0.10378188818101759,-0.332978771064351,-0.29331543383813885,0.27523122822213464,0.06253789782931474,1,0
0.29114500110186503,-0.08550343930088411,-0.2536859585926413,-0.19446285706940564,0.3627002362738477,0.11099114008645364,1,0
0.20849111349670388,-0.28505359129519037,-0.06934793178130409,-0.3711808478591153,0.17395367089702546,0.279480877717106,0,0
0.25083851199091156,-0.05594070530633464,-0.21503805534551082,-0.13769624929817284,0.40689152722108135,0.14078443746185165,1,0
0.2424527654879661,-0.28004675273592317,0.0827467746656581,-0.29311531631902243,0.20635021971573142,0.2990078877503528,0,0
0.1934011549010793,-0.01628204259468503,-0.1422224070111778,-0.07759328684978639,0.447761287702338,0.1675798032860501,1,0
0.22583838931688696,-0.28630775430171235,-0.018934135911831802,-0.35504740527733225,0.18888911050583618,0.2843731102605199,0,0
0.2222633811391415,-0.2878548036628021,-0.02818502542001556,-0.35708720781610803,0.18359753970181308,0.286167880027863,0,0
0.06968547461166578,0.04139819701374587,-0.1760667472496839,-0.08964650939523969,0.43798726429350876,0.15328384283750482,1,0
-0.07602754569883817,0.10497474336027704,-0.184851565182432,-0.12759074606774207,0.4126217903632581,0.13746578803680223,1,0
0.2327247065532639,-0.28675936479607883,0.01133150792307321,-0.34883115289942856,0.1965896844101719,0.27884261055735193,0,0
0.24311235156909297,-0.28189892023322727,0.04353339233423392,-0.3416530176402727,0.2076715838595826,0.2530141324702583,0,0
-0.1951341304111268,0.1755340421781901,-0.12737920488032878,-0.13571032992308307,0.38122464954346874,0.13804543396109586,1,0
0.2439513384786125,-0.28061201885351156,0.04472345645568838,-0.33434252927433744,0.21073650134824348,0.2657223285999232,0,0
-0.31344863601518325,0.20528798359107311,-0.16754286062689477,-0.18274063502031218,0.28559283505572336,0.09285637935602503,1,0
-0.4430849136638071,0.23937667439995872,-0.1023454522756168,-0.15459351165797314,0.08947624290716738,0.06860107806622695,1,1
0.21137251937831825,-0.2790164015990927,0.0022653851102819437,-0.3277459646393536,0.17131526226333857,0.3215220704739509,0,1
-0.4547983251638427,0.2495730339152326,-0.09539111732287313,-0.1525270811658182,0.10774609667358559,0.06687945137073853,1,1
0.2157154457124436,-0.28100425562027814,0.013234570667664215,-0.3303997984013949,0.1757388238868309,0.3176662469570537,0,1
-0.4466952393220274,0.22683922254803565,-0.09862591466778284,-0.14880234918499305,0.06273861487124541,0.049754492060117596,1,1
0.22012447314463032,-0.28073549865709413,0.03126458936761292,-0.32128378250865697,0.1746579648992798,0.3251749978557493,0,1
0.2255550043109716,-0.2809751224193798,0.047033443596407695,-0.3138711792191329,0.18112930494495813,0.3199715870247661,0,1
-0.48130218670201674,0.26169560847142265,-0.0735958774545348,-0.13399307229476676,0.12371229969435477,0.0779734278049105,1,1
-0.49935538099220533,0.26531606431368,-0.05528816434429751,-0.09792284631560791,0.17426315541053988,0.11096111768684279,1,1
0.20785008683547138,-0.2787230932326199,0.008172644004706053,-0.3229663409673996,0.1599448500952835,0.3384581940830571,0,1
-0.5129293026743745,0.25069323020822165,-0.05902324646923124,-0.0817231591763369,0.17891110547577876,0.09403430857397327,1,1
0.22251737753430137,-0.27949891941952576,0.039481127159648494,-0.3159501425378263,0.1754938723521822,0.32625206954622316,0,1
-0.4964051920814987,0.22979664922271034,-0.030622984397693592,-0.024376005738971317,0.24177414677384781,0.1514390432007727,1,1
0.21069153590028092,-0.2742288927601344,0.0256303315859357,-0.298410333332021,0.16030744160713284,0.34697887028966695,0,1
-0.4471731184939192,0.20102747375303698,-0.01163049864667502,0.02090318025254086,0.3110942422867801,0.1491868581306122,1,1
0.22591431194626088,-0.27224980107587204,0.07222008401219887,-0.2746184842373005,0.17937731859332756,0.333157180928638,0,1
-0.44900789800618074,0.19881510478565848,-0.011286443652100511,0.016148419508658494,0.31577681395213275,0.1537390346703541,1,1
0.22195560989313512,-0.274784599946034,0.04587947009493198,-0.2932330206285536,0.17842499531124917,0.3303072564040094,0,1
-0.4372062099967366,0.1898269445849603,-0.011821885536571096,0.020657395561723458,0.326653174219898,0.15688082669266162,1,1
0.23269131859713676,-0.2742190682724488,0.08355140917639055,-0.27437401355616775,0.18739467658947978,0.3241949978357466,0,1
0.21373789524373085,-0.2812579163740606,0.0015458242563621731,-0.333358047177679,0.17058759723899022,0.32196643583168466,0,1
-0.46400454732090035,0.20684750740145005,-0.0301901855016482,-0.014103583782571137,0.31197316185988616,0.1468727761646874,1,1
0.20985861861899918,-0.28256063289982297,-0.007401514386903226,-0.3410419590625997,0.16898650972402648,0.31825457829405174,0,1
-0.4476306960029822,0.21652935368316553,-0.016307836155662118,-0.01084976953059165,0.32467541256838717,0.153787606441533,1,1
0.33882237541233184,-0.16049428417342831,0.011226014687096721,-0.21855127792045817,0.26726687133956556,0.21317695701156536,1,0
0.3418552159801602,-0.16073398928087262,0.011447204110229732,-0.21705986468239846,0.2695226691380233,0.2161018790003282,1,0
0.34358070499789894,-0.15909790942434782,0.018320419586449022,-0.2255438384241118,0.27138377511583384,0.18603572323068515,1,0
0.33494866395339473,-0.1598390708383651,-0.09228531085085198,-0.2770640557144739,0.26888243395087696,0.17701159579710493,1,0
0.30547333333912097,-0.15958983206165347,-0.16593844326018992,-0.3239656118048194,0.23640552815657898,0.18076991466735293,1,0
0.31243011510280727,-0.1673966032854253,-0.17124245997011966,-0.3226756263923008,0.24484743709450912,0.1862519873406367,1,0
0.32818280657072685,-0.17041020649815908,-0.16241847766740705,-0.3138052795785104,0.2697521386354618,0.14789843176067466,1,0
0.3412683372718925,-0.1801694579835345,-0.11989322161233715,-0.3057237975697861,0.2911009243052992,0.13203929238419174,1,0
0.33606366443460234,-0.19525128134784048,-0.1661572668564397,-0.31809467658482515,0.2886184192222339,0.11782806957209231,1,0
0.33634157976303264,-0.2135329843041134,-0.12586556396947762,-0.30980659570559776,0.3221447862730733,0.09123959462142348,1,0
0.3131024398443663,-0.23641789561126705,-0.13743143789791026,-0.294740122770539,0.3393425519198275,0.08284166171860817,1,0
0.29101866896747314,-0.2565810279213061,-0.08328162468008328,-0.2639789505016809,0.3848111785362817,0.03084580012877463,1,0
0.2915098787990495,-0.1494024577289064,-0.36544035597631147,-0.46265712366128603,0.09115222890724527,0.04716902493592373,0,0
0.22307252124900134,-0.12416618705973873,-0.41928233245099095,-0.44097120548540325,-0.007612996961246542,-0.07616827026908841,1,0
0.28762516092184454,-0.1528841294106792,-0.37388446963254246,-0.43244458332258107,0.08783143053837457,0.07960153439199309,0,0
0.22281887080466112,-0.12465402559004841,-0.41785090460755725,-0.4090913304376895,0.009393352456956158,-0.029010809309948326,1,0
0.3064290341594568,-0.15785327037492408,-0.34792257397528803,-0.43427491318003586,0.12524612367134244,0.08100286423020568,0,0
0.24779620041285663,-0.13253517959291428,-0.40949462379697005,-0.41543197908624935,0.05487911221824827,-0.04021996488742482,1,0
0.3568043833906486,-0.1722452359943819,-0.2196867349298284,-0.3317540091505934,0.25436238352592555,0.12201810154563146,1,0
0.3501943025132513,-0.17899884895294568,-0.22755943165504278,-0.3635357682227519,0.24189331979250583,0.11666737705273966,0,0
0.18357063291502548,-0.08712456267029021,-0.4236431660860586,-0.41261667668179175,-0.05740267288635471,-0.10593490385717237,1,0
0.2747029905792393,-0.0820572655113717,-0.40139807816322887,-0.32895527945492137,0.1275652529438937,-0.0770064212241121,1,0
0.3206229152546116,-0.18955682359730908,-0.2413052685751037,-0.38535300056656535,0.21371507490800368,0.14869715398593034,0,0
0.29658217749353816,-0.06688572340209267,-0.37399000422968387,-0.288645201184225,0.20810152473919818,-0.054769068056888255,1,0
0.299393627702643,-0.20696835965647106,-0.19703149831302502,-0.3916690695860285,0.21200323779084437,0.17844795356246396,0,0
0.2728216229851687,-0.05043074845219687,-0.369187731991007,-0.26910874067934354,0.2406208451469338,-0.026306429290952952,1,0
0.2965409426832329,-0.2271244085682236,-0.11715622635591418,-0.3560513930866156,0.24612184949577673,0.20816332236973517,0,0
0.2801127882527899,-0.029277178398459485,-0.28885507414594774,-0.18609093480390343,0.34659044276406853,0.050435020557147124,1,0
0.252151883461617,-0.2390942478796044,-0.16075154174045214,-0.3994318889698853,0.20502413940084543,0.21245214397317855,0,0
0.2633851516221702,-0.005402152249851559,-0.16554828114754272,-0.07114869423514689,0.4173487566519739,0.1334051410742406,1,0
0.24145028218655787,-0.25217971802757627,-0.10501122059997026,-0.3730932180270433,0.20182193360328282,0.2630909882758334,0,0
0.173113676116054,0.030599349727140998,-0.1874945182478924,-0.10277706715272061,0.4189431800154977,0.1537272763874046,1,0
0.234815504966743,-0.25607026386131954,-0.09820826786492044,-0.38577711530110786,0.1838546949269101,0.2661441987967819,0,0
0.09494367400830205,0.0637917565530139,-0.18394831042057427,-0.11532921404219433,0.41013510571627915,0.13590652590314536,1,0
0.2267734722650045,-0.255473835635317,-0.11932949327453095,-0.399477273853994,0.1794269227056043,0.2500405852196951,0,0
-0.4528744422171304,0.14329303770944557,-0.11380529512016906,-0.14339541064938116,0.0021219933771323396,0.017275597657023863,1,1
0.19580960464241248,-0.2455702248440852,-0.21940759288689543,-0.44855025687601235,0.11919873468945799,0.2236382014080839,0,1
0.19955701729537326,-0.24391649526318554,-0.2168108328654578,-0.44786422305222945,0.12591200917602022,0.21359516819840554,0,1
-0.4320070374497475,0.13249551918221555,-0.09703898040110584,-0.13046238883367453,-0.05245902615013072,-0.008383934513746695,1,1
-0.43687668944229613,0.12875681093373983,-0.0931001446441199,-0.12069467884283946,-0.04259106965955781,-0.024677801284034743,1,1
0.19075477454998,-0.23954530482546693,-0.22993077012655172,-0.4617360870779532,0.10821567842557864,0.1961217208037982,0,1
-0.4693455078521997,0.13632144844885852,-0.08984032102988879,-0.11373009858407512,-0.0072936436693750075,-0.013358457875549266,1,1
0.18645844939368172,-0.237389805411227,-0.24023161916503,-0.4693917829163546,0.09503539855812693,0.1884153663274405,0,1
-0.5142978334598731,0.14931930629633045,-0.08726318604705541,-0.10047142177577319,0.08032731891949993,0.013934846743100481,1,1
0.1831230447075936,-0.23500413822593433,-0.2492184226211497,-0.47465587534389075,0.0846783173505556,0.18151245742852404,0,1
-0.5119544830883078,0.1595332515345051,-0.07026133069531658,-0.08665274335432649,0.160005823694133,0.009899332594462,1,1
0.19003642465637285,-0.2298008093716348,-0.2180492667766527,-0.4701189369153068,0.09568019777602517,0.1523091773691068,0,1
-0.5114701103829943,0.13552208751926137,-0.09016168892382251,-0.09155906950957127,0.08944778536551055,0.0038346363396882625,1,1
0.20231625751026916,-0.23781175772967394,-0.19918951010508493,-0.4565493695947358,0.12191175292028988,0.18056608212498496,0,1
-0.5229476062652308,0.1273618652516556,-0.09849469044811089,-0.08049326957338651,0.14777771779869595,0.023722318075552515,1,1
0.20925209657524502,-0.24336411307294126,-0.19426024646878784,-0.4484066140047731,0.13685682534919028,0.18901766469085718,0,1
-0.5138511831448266,0.1301883942063623,-0.10135547901237334,-0.07967772857421278,0.18963962398570042,0.03653306966159519,1,1
0.2166473357233926,-0.24413046317660334,-0.17609139592032852,-0.43761021946508777,0.14873304316202093,0.1977692549931614,0,1
-0.516927618877546,0.14204460974898203,-0.09438451066849816,-0.07413921545308169,0.22630839693300756,0.06235059657254986,1,1
0.21331253015160476,-0.2445246384953193,-0.179933756269983,-0.4322330293385234,0.148268426330184,0.2085841163507126,0,1
-0.4947750487925676,0.14278417065624235,-0.09244154357278818,-0.05502673021089374,0.2754120979141601,0.09273877387241533,1,1
0.21909554018155095,-0.249350661678737,-0.16573821003070024,-0.4142000788089798,0.16117733460445047,0.235173116655835,0,1
-0.49037332969667746,0.14905973049210708,-0.10278551009000471,-0.07733273403288367,0.25466614254914605,0.07333809447460017,1,1
0.2215322231701432,-0.24757657267996838,-0.16083531353245406,-0.41983329486088955,0.16404724290328163,0.21925439686239767,0,1
0.04777931559115236,-0.23940693350879533,-0.36177422626002603,-0.40602807599773993,-0.02397832187801304,0.009930616442751554,1,0
0.06301901448406999,-0.31013279158571194,-0.25317119159102014,-0.3519680020356304,0.23756414961755518,0.10273372637190058,1,0
0.037517254139486554,-0.3333277036519442,-0.13665819523582015,-0.24615336955045053,0.3603570358426284,0.11172852400107287,1,0
-0.06457097634876173,-0.3468712647738658,-0.13951989622123395,-0.1982422973502292,0.3660193270582317,0.08239091786139646,1,0
-0.19844739452616658,-0.3501216802675486,-0.20134403872882584,-0.17740906136751242,0.2998286354399387,0.04785517321984999,1,0
-0.319032911859554,-0.3499070650253348,-0.24703180549672177,-0.1485463746661413,0.20056270022530476,0.0222278776265633,1,0
-0.38207064496723875,-0.35020159216967495,-0.2505021405333262,-0.10879941488615545,0.1063986609820817,0.01771056250680459,1,0
-0.4329227671076909,-0.35483165161468877,-0.24890976562026632,-0.06374443999700835,0.09421030979907885,0.018221217467728444,1,0
0.26220257582164774,-0.13751657755198493,-0.3844549497104571,-0.41416788364439144,0.13124150220179975,0.05437071073792919,0,0
-0.4576074483231611,-0.38331725457869825,-0.20413790670201093,0.007567538711981193,0.17872112286702266,0.05285937321076791,1,0
-0.4571750240261198,-0.3875623106007038,-0.16673411027115692,0.0233266124769646,0.21706411810536175,0.05774505636641267,1,0
-0.48772792050171077,-0.3885073766078919,-0.194257182936296,0.03282064073047861,0.16866256474039557,0.030724401254964322,1,0
-0.49951632828680603,-0.37896726737443126,-0.2132477060434931,0.05324470761854919,0.10354466308062367,0.011198927658330977,1,0
0.2299909536596797,-0.1854000786758064,-0.3318453440944835,-0.4866005770666486,0.06797016164546311,0.05872074060794771,0,0
0.2552825353358893,-0.129405012567571,-0.3840922530777821,-0.4078923870942486,0.13245596976180715,-0.07018973389113427,1,0
0.19979909875570911,-0.19053898457139443,-0.34632139685754254,-0.48193536155004557,0.018153942038048442,0.1336268039781137,0,0
0.22648925663236627,-0.10794027507513124,-0.4168364152386612,-0.3963710529102913,0.09270277621407304,-0.025666491980635947,1,0
0.20732698443882006,-0.19817570033660714,-0.32358009104800395,-0.4800442957835823,0.051410623981447155,0.15434426332450354,0,0
0.3503488333767381,-0.1016259190027738,-0.2838494770948038,-0.25153366549393863,0.29969418912995044,0.041104808400865105,1,0
0.19715714552700694,-0.20094533588420543,-0.2977468170139015,-0.47984261096553443,0.049014097571870044,0.19455164211898446,0,0
0.2932495839787844,-0.06301437436331091,-0.34303288108339697,-0.27729105401583487,0.2789690987083562,0.00405983072927983,1,0
0.26058306411793136,-0.03378578938879785,-0.323571342277279,-0.23096276272217775,0.32903377290112984,0.05126111657741172,1,0
0.18599637640816308,-0.19643865992539852,-0.3107844878224984,-0.48563675734022665,0.030475986351199726,0.18296396865911724,0,0
0.2639362465417537,-0.0023271840961301836,-0.09288160842012722,-0.053726177607842776,0.4375897091392516,0.12245076437740597,1,0
0.18278630329434717,-0.19447622121406408,-0.319114384245657,-0.49730612423918635,0.018487818614518942,0.16265551438197187,0,0
0.11619381068948481,0.044491343106467254,-0.1634243769999873,-0.08836225480296837,0.43479431645797245,0.17134894999207587,1,0
0.19773137500479376,-0.1965070761473214,-0.3095922828162166,-0.4707472932532005,0.04878311705190896,0.19848722651355588,0,0
0.18545585492549432,-0.18992239454256127,-0.3238108343812327,-0.48316051965826873,0.026094658782297525,0.1825047486107356,0,0
-0.06917797389315214,0.10401802927142513,-0.20057390766898792,-0.15437505841729884,0.38462885375105327,0.1494838298234184,1,0
0.19205209068184306,-0.18594774742234838,-0.3180251779788357,-0.4938900615183938,0.03426588272302929,0.1478081590981623,0,0
-0.24304144586423246,0.17312906992449667,-0.1748940821717556,-0.21157814175635825,0.28827521684464036,0.12185270046831068,1,0
0.1915173266718772,-0.1858584218155468,-0.3290086899164163,-0.48817668743893466,0.031703040168550516,0.1580355633539026,0,0
-0.3371099184007582,0.19517644587029984,-0.15592623383657542,-0.19857170114077594,0.2401780987068616,0.11601093848207496,1,0
0.1812498137708258,-0.18298773964635368,-0.34036695403386324,-0.4788976123801224,0.014497918343642708,0.16248414860604937,0,0
-0.3970555405191488,0.1799425883946966,-0.15966335577540483,-0.19010372704736106,0.14512349640106523,0.07550846762985754,1,0
0.1778323687672123,-0.18061186147765215,-0.3516831779362092,-0.48424060291905624,0.008423176743000726,0.1333008172245922,0,0
-0.4309661069267661,0.18397626474482848,-0.13585743728111485,-0.1791264338147807,0.09754280567189215,0.05671885414922539,1,0
0.16631724479802518,-0.19007223678081986,-0.32392512251112476,-0.4506387423139463,0.011495586939617494,0.20797948493266563,0,1
-0.4503621169071581,0.17724894383624354,-0.10956377112296607,-0.13462154925899633,0.05194497514211114,0.059446675577465906,1,1
0.16200622900585734,-0.1876958872347274,-0.3354665195434074,-0.4672166303692917,-0.0034473091977461068,0.18985844019157055,0,1
-0.4746690242273049,0.17863460711977788,-0.10661860034855532,-0.12538273176225648,0.07826945986222825,0.05519116851696624,1,1
0.16203747462451523,-0.18686011662402643,-0.3302754344119657,-0.46412545028430074,-0.0042195689840774965,0.20631365078069108,0,1
-0.5145471655502011,0.19257188308592266,-0.08773352970727617,-0.08473339826331457,0.18404856928081953,0.10038469939422989,1,1
0.16031814850486528,-0.18487038961890292,-0.3326586115404749,-0.4653155456280673,-0.00808919857487054,0.19828914628224253,0,1
-0.5297675001732968,0.1877033828449137,-0.07603522866143202,-0.06613352897569642,0.1795775346463314,0.09827151216887607,1,1
0.15722212738734728,-0.18252909031266001,-0.33431120886921145,-0.45556214743156137,-0.012464389482399594,0.20281052278426154,0,1
-0.5074887571502237,0.16895663408900077,-0.057565208145807345,-0.01437311020736135,0.26830050790654664,0.1198203185754409,1,1
0.15495163366961903,-0.18065532029513928,-0.34516349730031426,-0.4642938130255351,-0.02107626217496044,0.18123230014873157,0,1
-0.5129838829519883,0.17504684309903645,-0.049970136279336816,-0.014906699579636242,0.26757757601203713,0.11883023595299815,1,1
0.15035788361157562,-0.17881851076665867,-0.33533353322426623,-0.4468967991797726,-0.024163847825656424,0.20158289862769876,0,1
-0.4990437171623635,0.17016177322124873,-0.0412615769516657,0.00016415213224188672,0.2718970785823132,0.13830960905406442,1,1
0.15730772823413525,-0.1812015206634001,-0.3370602818931453,-0.45680713813324547,-0.013579120894911341,0.19494935474232244,0,1
-0.49947318187593065,0.17985522095773152,-0.04088353126683994,-0.011140266674152608,0.279357264158797,0.13895563524686608,1,1
0.16294066766176316,-0.1840490392125546,-0.3270439435584087,-0.4545473221072276,-0.005352017639177214,0.2120957318603946,0,1
-0.490195392528171,0.1863112298875622,-0.04348242327940357,-0.014485322329354318,0.294176903620099,0.14617930679584387,1,1
0.16780257017642158,-0.182412284127383,-0.3131489759484188,-0.44414464745973503,0.007214510276202062,0.2171051643754903,0,1
-0.4253707251557527,0.19046287473154083,0.00014497343461157918,0.018166753518554096,0.33428007790431347,0.17036464099652743,1,1
0.17359884541963785,-0.18623990710242858,-0.31282180725167846,-0.44992332059134393,0.016995262214305373,0.2194631076748178,0,1
-0.43930861697746715,0.20939453550991166,-0.022125086897782555,-0.004919938537363266,0.32951895834258127,0.16478228569789904,1,1
0.16522995008178498,-0.18405474624400886,-0.3096552701441759,-0.439085788083238,0.004234477965820783,0.23211487099280517,0,1
-0.4062909244887741,0.21875870978531223,0.004361604799319798,0.01337845318312997,0.3254505254328494,0.1915055810991289,1,1
0.16151264739951154,-0.2764961296177883,-0.19624257173531306,-0.2844917212233719,0.32477529652078635,0.10206209978811455,1,0
0.4667363584963259,-0.048287862219897226,0.019128291996966234,0.06149515366360673,0.32132915372811327,0.1529554761103484,0,0
0.1770277022300931,-0.2881746172235164,0.07315015455193757,-0.1069023404910194,0.44563097406568236,0.12073796633998166,1,0
0.4594899530753907,-0.04885387141993787,-0.04023492659459411,0.015816501914271558,0.3244240525223131,0.15840516416146166,0,0
0.11908153940286494,-0.28449290984617287,0.12374060513840947,-0.06059558635484501,0.45618808955482315,0.08241993380192036,1,0
0.43635057240019204,-0.049148822212546746,-0.1679928970866269,-0.10900782600884006,0.33655046141248224,0.13498867434518572,0,0
-0.19427976283983003,-0.2575300606022666,-0.3234093616628156,-0.24533651686866195,0.10451306259740267,-0.015931633514599985,1,0
0.42157521740967396,-0.05099721111722432,-0.17460106561241395,-0.1307625158983601,0.32274391072707886,0.16435760272423752,0,0
-0.3037721432783916,-0.2790279043834148,-0.2940900201516586,-0.17985963386850434,0.14341556722831383,0.025275641669208957,1,0
0.4276478588813501,-0.05384632471505575,-0.20644193704461022,-0.13409091136240134,0.31325772509504995,0.12314547495094086,0,0
-0.38386422246935303,-0.28546331572499756,-0.2746489426754541,-0.11664211787831572,0.10068668249653714,0.0297990603804908,1,0
0.44171153933589713,-0.057871067495442664,-0.1611288025883066,-0.09110189038849416,0.32883744235083173,0.12789835852212586,0,0
-0.4367676542253714,-0.286489233608013,-0.25943547816033524,-0.06117595520373844,0.04335808199559617,0.005520323715366296,1,0
0.44584211316624944,-0.05804038337652753,-0.15043141451562064,-0.06501139385426072,0.33744355693526,0.12515396329732825,0,0
-0.4534517661734994,-0.28672555606334343,-0.24346611453024286,-0.017774704864753976,0.03803190641599946,-0.020792100570019553,1,0
0.4500335076514455,-0.05855665754778123,-0.13545161850611284,-0.055452945059807565,0.3417011612247815,0.12420919518350804,0,0
-0.46982523677970933,-0.2836578525453252,-0.23226225483635607,0.012962455852847795,0.005882204010926283,-0.01799519647137575,1,0
0.4471228490844426,-0.05616622523617945,-0.12242604534671707,-0.02144776726456228,0.33281766126965,0.13905122159386582,0,0
-0.486196630769119,-0.28181870978555873,-0.22219532828978145,0.031338916846546785,-0.003597290695774511,-0.011243600743559543,1,0
0.41818842046805826,-0.050591587698413494,-0.19492283076715142,-0.07279249556841279,0.30644064640411467,0.15042906689831562,0,0
-0.5038065215881591,-0.29553626723009485,-0.22252220106834203,0.038946642823472946,0.037794559157197885,-0.0130169894771014,1,0
0.43620056285006376,-0.05318978020585425,-0.15567437714557228,-0.052102773467956734,0.3233808635602771,0.1484451963177312,0,0
-0.5148236817968044,-0.3030109839333233,-0.2165115997141516,0.05245128232625765,0.05330994854563305,-0.005852304066064021,1,0
0.4294052808448958,-0.051035129969536054,-0.15743236951415945,-0.05109706337720715,0.3161806941108943,0.15741225079106488,0,0
-0.5067185394362154,-0.33647446274382004,-0.21742483392062265,0.05168082461971819,0.08390310052203838,-0.0005656172656232192,1,1
0.41821160047739164,-0.051147978096697314,-0.19556746757920204,-0.0786485294999981,0.305627007084906,0.14407616082774988,0,1
-0.5076431268076007,-0.3277397602519246,-0.21794306620208545,0.0570965815593494,0.04862292588679107,-0.003385631125190357,1,1
0.4184550599041856,-0.05153084556725199,-0.17307290155658506,-0.055893609254034936,0.3000961399066399,0.1580306800506638,0,1
-0.5099220063459751,-0.31833926692923387,-0.22068237619540543,0.05278588173658201,-0.0009425261233244089,-0.01592743691788278,1,1
0.41949626989149486,-0.052371670910200833,-0.18285966998046557,-0.07650395136542011,0.3001204164331204,0.15820823731613032,0,1
