0,1,2,3,4,5,active_hand,class_numeric
-0.4947026726403794,-0.30341641136719705,-0.2151890655542548,0.05723191789746447,-0.046263976776497386,-0.031190283785933904,1,1
0.41677970372430195,-0.051239924886155454,-0.1825911685617946,-0.06551891767240492,0.29879828509565215,0.1584041934289938,0,1
-0.5014774899008254,-0.3081607923746338,-0.21109799589675093,0.0763658855539943,-0.02926701359193486,-0.038327627317768245,1,1
0.43534220496354575,-0.05433422743496334,-0.11731908379611698,-0.01017285166355536,0.314925321946168,0.15564462667074197,0,1
-0.48601928341477213,-0.29636304856419254,-0.20801886436451392,0.07263047419439232,-0.05723484058671833,-0.06952385537846566,1,1
0.44915544485774067,-0.0564558392258843,-0.10877040241901102,-0.01583768024431874,0.3314140240101745,0.1339625253912173,0,1
-0.5231255065640072,-0.33075408133863693,-0.19864750114461255,0.10196088975006125,0.093466819514605,-0.04468480824111418,1,1
0.4412056512583433,-0.054771498465513574,-0.14715421971481055,-0.05245568660643865,0.3309887526216312,0.13360155850912814,0,1
-0.5243959646126799,-0.33352235015125226,-0.18533169688781556,0.12150096146302625,0.11356293461375712,-0.03249988334870974,1,1
0.4291154426835594,-0.05409602356278288,-0.16520035495491692,-0.057082307539652384,0.31409990430200446,0.14092335928676364,0,1
-0.5249506409775248,-0.316468701891502,-0.20114812470348964,0.10486002015305528,0.033331536798736315,-0.05605381325739826,1,1
0.4374138402580604,-0.055338153271878486,-0.14015245917194258,-0.042577983897699435,0.3200808170915624,0.1402805399036915,0,1
-0.5177012123342531,-0.3389718585371002,-0.14705749402908264,0.13681421928546797,0.20707702329514205,0.003354151546202115,1,1
0.44453524859832455,-0.0564952371090147,-0.11297309183492688,-0.01629311691965727,0.3285109166044514,0.14465758852063437,0,1
-0.518784582158977,-0.34403751099809327,-0.15041500914108663,0.13066109508120652,0.21483730201746862,-0.0025035217592139715,1,1
0.4501675812270092,-0.05714496132890135,-0.10094299301509166,-0.015529947896870637,0.33098981538272493,0.13813668032150178,0,1
-0.5356674134538646,-0.34155448347639933,-0.192196706388777,0.10635594418582962,0.13330779487571015,-0.026772852525786418,1,1
0.4500402815488376,-0.05640929216672503,-0.11113850151806387,-0.027390680390623607,0.3328974859893287,0.13338498715454505,0,1
0.17138181091861687,-0.06648936493134489,-0.38561611049036754,-0.34239668575739035,0.20200983081663476,0.040047298695581636,1,0
0.241918789533783,-0.2205707735445481,0.2113401232906324,-0.2068373715912813,0.13039802068086156,0.3159464199063297,0,0
0.07896943186406491,-0.029721404252321715,-0.36450868460962754,-0.3350107815923204,0.220107916196791,0.06468506757024096,1,0
0.24300056783611443,-0.21990268914730593,0.20796887650594942,-0.21404570585372587,0.13339242379146438,0.3073455823633923,0,0
0.012673504212612008,0.011992978121841986,-0.305008906351789,-0.2744912629958623,0.301973099598129,0.07919455713644426,1,0
0.256929663879993,-0.21664953171975754,0.24034999297960694,-0.1939900517891673,0.1431646508531967,0.2803113697455447,0,0
-0.09381573307517033,0.055022909021176805,-0.2588804468252178,-0.22377002454691344,0.3216965744358076,0.13464556584239268,1,0
0.2559126231836357,-0.2204484062854731,0.17458677377633838,-0.2243079061606435,0.1587995494534663,0.32139101301345674,0,0
-0.2397757972355797,0.12415606339987334,-0.19459120809141847,-0.21029807697983846,0.2955810772633966,0.1475640269385721,1,0
0.25302336562836747,-0.22594701519722551,0.08162063964666058,-0.28413161959256716,0.1755730711988975,0.3219736853354361,0,0
-0.3287732972037187,0.16500182706812483,-0.1734291680873835,-0.22129504831119,0.2185182119873248,0.09195715182076242,1,0
0.259291409248042,-0.19662020198262303,0.22480095642478296,-0.19062116455690145,0.14199294667443246,0.2747340181824804,0,0
0.2519612863804485,-0.2068701943711329,0.12578869573264326,-0.24554278641767616,0.15954782740210935,0.3277676928925696,0,0
-0.3942176901586466,0.18474413909299686,-0.1503233033890226,-0.1894830676107619,0.20190484345595766,0.09851361023388434,1,0
-0.4149368859526906,0.1831500162673651,-0.13444922818397473,-0.19725698209718734,0.059884444033175034,0.020366052889783878,1,0
0.2520974303679097,-0.20254563881089815,0.1284139991675163,-0.24844370423858048,0.16417974689041415,0.3012989790958853,0,0
-0.4379488625653096,0.19758185985148768,-0.11220512775648761,-0.18371569205220523,0.04706620868624367,0.029400940663046285,1,0
0.2561612217800471,-0.20209377487422697,0.15347663040881393,-0.23359693908844711,0.15910436024394653,0.3060520339552159,0,0
-0.4622979238905283,0.20374197091657123,-0.11545805783932392,-0.16340809758783797,0.11015419966503259,0.07378625248553165,1,0
0.26458613716296664,-0.19786701995619269,0.2136294903982709,-0.1790534485998717,0.152084571830513,0.3114324510238432,0,0
-0.4591473642551234,0.20184612638926486,-0.11756892748579117,-0.16438161934095377,0.10184241011826668,0.06231577574941431,1,0
0.2535393531141969,-0.1987623340387574,0.17967690347923146,-0.20329049681477512,0.14550466948778112,0.3294448036318358,0,0
-0.4632873543371178,0.2186002611046036,-0.1045266810193487,-0.16230602925476195,0.14301287501777699,0.08792278877536887,1,0
0.25289255920429554,-0.2030717637602593,0.15687425641665387,-0.22191696260562535,0.1547661596527963,0.3288068609251335,0,0
-0.4591566630496837,0.2059894562676614,-0.08996376325422822,-0.1520172852510744,0.0387945678566762,0.020890120637552467,1,1
0.22773110330983787,-0.22060141873164427,-0.004481958575539602,-0.3355002289801948,0.1555444269939883,0.33261500058075577,0,1
-0.45122253250537775,0.18748762882779882,-0.07823059972844489,-0.13902176886879328,-0.010786273534634282,-0.0029503523907530283,1,1
0.2384637588559951,-0.21521772052569033,0.0583565617767863,-0.29857807398251135,0.1633266761469938,0.3263742328372585,0,1
-0.5110370874678624,0.2046402975912722,-0.07510985362423314,-0.11203121447022671,0.12687390294763615,0.025835962174934318,1,1
0.2344798433497419,-0.20729513901109767,0.08359698144320564,-0.2843762991323326,0.1459492990582981,0.3227005684729354,0,1
-0.514580187792661,0.17281718546203473,-0.0774234467116987,-0.09547169922846165,0.06056294348210542,0.013310661847899016,1,1
0.23278917316527867,-0.211994664109727,0.042881097359103004,-0.30349859181369887,0.15231324546079641,0.33142936479565716,0,1
-0.508653155747999,0.16463591799816568,-0.07326314619451196,-0.08950846648682727,0.09204190508521454,-0.00600656232536037,1,1
0.22586510800819123,-0.2079830525228003,-0.0018369062741733916,-0.3424304963956963,0.145435718438995,0.288152483422306,0,1
-0.5292066845559359,0.1607478574541601,-0.07369693906253236,-0.07361573809953371,0.13235795964839306,0.026912492169299813,1,1
0.23178301669832085,-0.2111434935756264,0.020873614768559277,-0.32124166011438415,0.15343508439751574,0.31791092149569683,0,1
-0.5317478146073824,0.15188368163838023,-0.08037755148566998,-0.0663447776455304,0.15327286717752525,0.037747495861589465,1,1
0.23137441540971826,-0.21178423467660587,0.029312967997196893,-0.31248646028859606,0.15055056996696572,0.33386671656653993,0,1
-0.5259103548788153,0.14501262259359032,-0.09122224559322151,-0.06718436379493073,0.1686450278367444,0.040024757303393506,1,1
0.2335622777378647,-0.2137549976686148,0.026869425994869998,-0.3100783665936838,0.15727679810042758,0.3336962119941908,0,1
-0.5117791094175664,0.15328324808362512,-0.08844612131608645,-0.0698432578668933,0.21211771033127216,0.0520242495204356,1,1
0.23688902606793896,-0.21270451880267321,0.054192743368702244,-0.2983138190868102,0.15940064505524448,0.3268093858399748,0,1
0.23900050469661088,-0.20907617581077845,0.08881793869368275,-0.279583187351284,0.1587593973758946,0.31222726206924417,0,1
-0.4918438047827233,0.16690204534551462,-0.08656529941427504,-0.07827578072280103,0.23411763750148612,0.050268899698994,1,1
-0.48521859866326705,0.1744667384886684,-0.08818291392058959,-0.07217822365720145,0.255816894295429,0.071329471957968,1,1
0.24021302123808025,-0.20523447050567295,0.14658958264109204,-0.23604644253749663,0.14401158714398396,0.33059453594715377,0,1
-0.48786750862069167,0.16950589941294972,-0.10670582961432518,-0.08472207627422787,0.20294049592019653,0.062329202749230206,1,1
0.25516768958619834,-0.2067726340468634,0.18563950837260962,-0.2052122601846226,0.15501811638338864,0.3247194667272408,0,1
0.38469977393436855,-0.26233639152289223,0.03118817525339519,-0.33373342286994284,0.2667775711223499,0.0008730470469476242,1,0
0.5377081998504787,0.13504540335549764,-0.26776195874492964,0.0974785380008203,0.17851858725566414,-0.07759339873053925,0,0
0.3617306465736313,-0.27523371591014845,0.09863083315061763,-0.3047965046766549,0.2844762777431693,0.05312696472703475,1,0
0.5455864944216582,0.1371462906345556,-0.2673188289237402,0.11501364956116711,0.1843895930105885,-0.06352949674221305,0,0
0.3470130965519695,-0.2651405080742533,0.30744378680452616,-0.18926195121839676,0.2731251100365828,0.017252094285819503,1,0
0.5243933589664326,0.1338994580820508,-0.26230536234866697,0.08323991146687852,0.16658679383711325,-0.0980291824271691,0,0
0.3139379833665055,-0.2607986759333505,0.390510893559475,-0.11588957759308617,0.26712852130588716,-0.011377892328743927,1,0
0.5334294499778797,0.13495423929189893,-0.2660759883513234,0.09694442564594283,0.1756230191738909,-0.10301622475760805,0,0
0.519943386524908,0.13901013364747253,-0.31786338261294605,0.042723631369626175,0.15260839296178222,-0.12087525468606089,0,0
0.17296951758347562,-0.3115501635335942,0.08708465402911356,-0.2617965394408132,0.33491087939848335,0.0397108146195118,1,0
0.5008881851207921,0.1389034119736944,-0.31402895812757997,0.023414062391046205,0.1415554311756948,-0.13156782843703457,1,0
0.49707800451474976,0.13076359016268227,-0.27966227503843166,0.034764051115987925,0.1460014172321804,-0.14772578762973843,1,0
0.49260644938438347,0.13312228614820348,-0.2977730802363575,0.0175428315264903,0.13922625115855658,-0.15355973663543782,1,0
0.5102962932245746,0.12963614062251003,-0.30152737585187134,0.042596443727201255,0.15661811591933603,-0.15029945874395972,1,0
-0.18478304436906556,-0.37082515273961486,-0.04229182387712429,-0.10583079663363922,0.3470242514666341,-0.04894572468981003,0,0
0.548170350972806,0.13077027271406305,-0.3102899817338588,0.08833864267303461,0.1823604909129342,-0.12674550518067176,0,0
-0.29187766770426316,-0.38255865080332474,-0.06202735351702892,-0.02101109528873889,0.3899182835080022,-0.04034737649558337,1,0
0.5338832244510066,0.13082069339462168,-0.32677769214070945,0.05422146744775759,0.16817794980563494,-0.14039959490099868,0,0
-0.4130828494220672,-0.37981291810182366,-0.18667822029273506,-0.02918758318022697,0.22671336395753494,-0.08181517654162292,1,0
0.5471726602353894,0.1298110920862947,-0.3198374310732311,0.08301082883552212,0.18303375319603762,-0.12078686853984046,0,0
-0.45229506786609464,-0.37903706078295213,-0.19618692297163481,0.004459542334675571,0.20774212743494838,-0.08524891314936,1,0
0.5291304039804537,0.13746615318324373,-0.3622600979147431,0.03973386459829489,0.15899694713054646,-0.125107022434942,0,1
-0.498286175708918,-0.3439874645224147,-0.18900726719214694,0.040849566821881865,0.20236329909930756,-0.09753102311781853,1,1
0.5336391827112138,0.13544459405399284,-0.335000880304588,0.06028131415456913,0.16879591170904645,-0.13448464743862545,0,1
-0.4938905553628301,-0.33510559539480533,-0.18634226993362915,0.03696204557919269,0.1946690992353951,-0.11262180762865799,1,1
0.5360434288246307,0.13151251978286302,-0.3002848624380231,0.07993604510928247,0.17743887632541352,-0.1315163473958125,0,1
-0.48792699472493783,-0.3231480679857848,-0.1624511783317624,0.039635659599491606,0.2198618079901951,-0.10749222303413224,1,1
0.5460799746829995,0.1345882736808842,-0.3240340511313545,0.08948576180516331,0.18112477187324952,-0.11547772480136084,0,1
-0.5225645172940967,-0.330623587931893,-0.17272669173674512,0.06741702484465141,0.19783350568959618,-0.09180419082331141,1,1
0.5508829030981903,0.13226161375829174,-0.31609753642503713,0.10154925336856196,0.18671605179215012,-0.10942192741114157,0,1
-0.5308039486172073,-0.32028156765560617,-0.18789570106022818,0.06431909889460438,0.12364601604045214,-0.09495910279121675,1,1
-0.5266015928147217,-0.3319578690704969,-0.17912980817842594,0.07709603068047075,0.1779054825397732,-0.09903296967518664,1,1
0.553624254060155,0.13280802315280127,-0.3102547878702946,0.1106219584047998,0.18986017907609604,-0.10888179107652966,0,1
-0.5144724519784895,-0.33221852856902806,-0.1473992941045535,0.08620182823613676,0.24122572944072324,-0.08306647634499668,1,1
0.5475448713971134,0.1358074693446536,-0.32175958696366214,0.0983130071272562,0.18244985392294025,-0.11625613605576428,0,1
-0.5197100298051527,-0.33107483599553356,-0.15814264835939398,0.0807592179866451,0.22590778721892796,-0.07710964370522519,1,1
0.5603805309012805,0.13414864146523844,-0.2848703871172396,0.14097894982908757,0.19659928072906224,-0.08714417447759346,0,1
-0.4861284125788192,-0.3215425568019145,-0.12432446832269517,0.07380346945825661,0.2945860674108633,-0.0775228791017709,1,1
0.5545206903487491,0.1317605051083001,-0.2841096990638934,0.12402960207293189,0.19256793383289422,-0.11091868414991339,0,1
-0.4474711085158457,-0.30269816668881827,-0.09848707879947699,0.057161062197177655,0.30467557050668176,-0.09288475649011939,1,1
0.538543918327389,0.1292022467051976,-0.2578872771933452,0.10621929569353104,0.17959545235156837,-0.1259571758507014,0,1
-0.4569061126786476,-0.32285776301316094,-0.10962042549234428,0.06644805108258293,0.32341241543886273,-0.075946817343568,1,1
0.5482781135497254,0.1334964318704847,-0.29568322755295706,0.10406264916744247,0.184578649468674,-0.11255933575544043,0,1
-0.4399202416024823,-0.31619945964787033,-0.09388006810799368,0.059516227080539046,0.33579077164779775,-0.07228087594575516,1,1
0.5460528257154537,0.13129664547852213,-0.28827740709665717,0.10408768824965926,0.18498806755545427,-0.12392852368732211,0,1
0.2751447845029799,-0.09890515079359238,-0.3965251020512992,-0.43849103090614916,0.09068013852116565,-0.0731274997847765,0,0
-0.37663477636985426,0.5898499994930105,0.10625535525154736,-0.1840380941465607,-0.028780234298030474,-0.11141444914703641,1,0
0.27540081212272016,-0.09540210394783602,-0.3830500963992094,-0.439903841215392,0.08471339518155245,-0.09508051270189505,0,0
-0.3866595124788928,0.6322441840314096,0.12265182414151758,-0.17581978824253341,0.014654642409182215,-0.10442609495767358,1,0
0.2849508114178769,-0.09957243852275141,-0.3845161447022127,-0.43280320429517727,0.10475236465644208,-0.08823526829460893,0,0
-0.3901041230837393,0.64767780118464,0.13081112208426485,-0.15386989423964686,0.053733899422697955,-0.07942460624921173,1,0
0.28063429222656966,-0.09984546110029764,-0.38750931102002434,-0.4331467497798088,0.09581549421562456,-0.0808357938705265,0,0
-0.38751735785860114,0.6437745093435576,0.1348924589702012,-0.14277696307256643,0.060266369454078726,-0.05926513787711677,1,0
0.288634415227638,-0.09565323843336529,-0.35941182923689774,-0.4209281083735668,0.11181245812187982,-0.11809465748061197,0,0
-0.36640491870197395,0.6309030146746435,0.14298961080827358,-0.13583844866185574,0.05599485867808267,-0.08288957100633883,1,0
0.28516920491405173,-0.09419175116634217,-0.36319655701516274,-0.42066431111235214,0.10095372873626184,-0.1353329660041565,0,0
-0.3621290380345482,0.6287871678599487,0.1376388597859807,-0.13043657579975212,0.07116694030827184,-0.08336063667558866,1,0
0.2705029247035253,-0.0934001648081816,-0.3783886249383712,-0.43565071152504725,0.07122254346810578,-0.12987915571824146,0,0
-0.3702327476781777,0.6358661584844043,0.13118187429654085,-0.1422878778865136,0.06637171263295914,-0.08601398287760034,1,0
0.27711357255848856,-0.09343912804677537,-0.35692747747923936,-0.42881129568888965,0.08621765529597598,-0.13085285421673126,0,0
-0.34658651155178455,0.6238951783874835,0.13943287799040383,-0.12637803522491045,0.06413206851216341,-0.08491506692463388,1,0
0.27130351304792044,-0.09314926859401162,-0.3602519717624756,-0.4320605923810598,0.07553586115888533,-0.1305484217532574,0,0
-0.3621837283366183,0.6297960893941935,0.1281483156050915,-0.15792391857612334,0.02980516882605167,-0.10623399121046818,1,0
0.27734292732912647,-0.09387878947701114,-0.3543122404154112,-0.42533884246112746,0.0852948397680406,-0.1326566831766635,0,0
-0.3138212834961065,0.6229391813110485,0.14388808215437995,-0.0964635120854627,0.07410898290918176,-0.0699962944115285,1,0
0.2745480590941221,-0.09342836933816476,-0.363796425417634,-0.4267201237048174,0.07462277998635204,-0.14432083577193536,0,0
-0.3190950250761682,0.6305053114667089,0.14904179361290262,-0.10598505998104668,0.055543020768482824,-0.07295381703578828,1,0
0.2905054353314307,-0.0997872175798221,-0.37110356176526826,-0.4185859437591391,0.10437936122049506,-0.1127089715675407,0,0
-0.3431388103736564,0.6551166200183917,0.13688563984882582,-0.11761860661290571,0.07293997060747714,-0.06205667183045726,1,0
0.2708511397704248,-0.09323480329269626,-0.36910643178167307,-0.4344382719646042,0.07240065588522922,-0.13097058309077877,0,1
-0.3439921774599513,0.4884407998716463,0.05976122766793739,-0.1740610683286582,-0.027315758940819234,-0.1412791957441025,1,1
0.28557824738350207,-0.09773608172969947,-0.37330411750117115,-0.4261508366134427,0.09939191181501246,-0.11212485018913085,0,1
-0.3589784612805926,0.49783574993618,0.05657181981702346,-0.17364040231976402,-0.011546431592650796,-0.1263422328117905,1,1
0.3014643806833342,-0.10256941463262255,-0.37366050066689915,-0.4129766093589042,0.12933614620789866,-0.08681145903805372,0,1
-0.29220799590486163,0.37567334118120177,0.044615359582030896,-0.15188012106028667,-0.10775794089453623,-0.12877756945607208,1,1
0.2968819197216661,-0.10022848083990356,-0.3693904801239743,-0.41629991129694033,0.12235018726997664,-0.09941038839185641,0,1
-0.28412786237507065,0.37551476173678233,0.044922476519721505,-0.14942579418932989,-0.10154086438083955,-0.13550211871185924,1,1
0.2919902226431727,-0.0999965683105731,-0.3707276900913876,-0.4227686048664819,0.11553257561004507,-0.09805322724369425,0,1
-0.2683313031530961,0.36272473276200734,0.04585011979906627,-0.14535759928672762,-0.1143968992764913,-0.13870065000205153,1,1
0.2964238625997862,-0.10229216811913504,-0.37948858109773737,-0.4163563865527888,0.12390529870564551,-0.0797163249911628,0,1
-0.2538616817505381,0.34359243641832055,0.050921887003679174,-0.13980313466261077,-0.1441844579737995,-0.13144509350176248,1,1
0.2761698045639527,-0.09540752361572533,-0.3696145340410886,-0.4328440971134266,0.08450457738748056,-0.10909139808872621,0,1
-0.2930854167252781,0.4320762091257378,0.05951783641151113,-0.16197508215976122,-0.0925478201118448,-0.1470199918673883,1,1
0.28699844512868644,-0.0967029874495341,-0.35876749849130546,-0.4242423327525882,0.10290027240704039,-0.11071392941439814,0,1
-0.30615573157564285,0.4776531023167009,0.06337246313697542,-0.16850984944168754,-0.0632784334874019,-0.148818885152698,1,1
0.2825506675450533,-0.0982799234517764,-0.37373491007880855,-0.42767536710163795,0.09783666840214171,-0.10015175190399347,0,1
-0.31463180009469033,0.48070967462295766,0.06335009678855222,-0.16455974909115284,-0.056849455941620795,-0.1397906816807796,1,1
0.2796555602222454,-0.09938358719409761,-0.37806628577490153,-0.430582132235417,0.09434114577522462,-0.09027919970734577,0,1
-0.29990744804503133,0.44776450217892244,0.0583785628508264,-0.15901343187804648,-0.0772790889103546,-0.13760307652741005,1,1
0.2831227474961733,-0.0993502239729653,-0.3734654865585533,-0.4273461659192635,0.09482051062673408,-0.10057224257283853,0,1
-0.3055034964201089,0.45543828193681934,0.06156163573832456,-0.16601185414988653,-0.0836680593320901,-0.13914817640254762,1,1
0.2883699808504479,-0.09498906007743338,-0.342298911069674,-0.41072896949668,0.10453835710040403,-0.13363507457354618,0,1
-0.31125012486252157,0.47963609065878493,0.06883978586108606,-0.16932429828748274,-0.06611756008172186,-0.15331641006101854,1,1
0.37702888211464036,0.05028558367549251,-0.4382669011545549,-0.29436579237676325,-0.019371497507437434,-0.2580467818462469,1,0
0.36038468475313007,0.04800806745250952,-0.4165219500102424,-0.2964596213141513,-0.03297872941404844,-0.27970283573309057,1,0
0.39061739317428107,0.04853192925871304,-0.41559547927414664,-0.279505177236555,-0.0019126388689030926,-0.27026046036641743,0,0
-0.24188856717648202,-0.2752500479180561,-0.17495821057500066,-0.17930872169597883,0.2676260011904211,-0.07943052893769735,1,0
0.4037573493201265,0.04842745347666633,-0.4574273266045156,-0.2869562738998472,-0.0002953882030787478,-0.25152708603274704,0,0
-0.28413721644363155,-0.32621006970077726,-0.11877477878565841,-0.09269413412848583,0.3694060231103007,-0.04031553428791478,1,0
0.39439638784297365,0.04769265634965639,-0.4637960519382454,-0.2950479112934289,-0.01617045934571572,-0.252413391562986,0,0
-0.36499740408781156,-0.33610455142247936,-0.16631530814220177,-0.05778978802375828,0.31047600916918944,-0.07256582622474628,1,0
0.40237851751437415,0.0476023470683163,-0.4732729646524746,-0.2837160963068411,-0.004372214734360205,-0.22226361064421496,0,0
-0.4315012880365812,-0.3437873332432188,-0.214344209335086,-0.03803779724394859,0.22296050215462418,-0.07447729358081036,1,0
-0.3887303376612309,-0.3446923247805758,-0.1397668949793732,-0.0057912400897058985,0.3280702228432111,-0.08206358304053293,1,0
0.40704470136970233,0.04785660080517036,-0.4604617072029362,-0.27559943071396054,0.009934104213467925,-0.24281221729170432,0,0
-0.38432330869540215,-0.3370219090367583,-0.13229686272257116,-0.0006723041805189304,0.3210176051137758,-0.09763780181778507,1,0
0.4029910174633907,0.04971869682125591,-0.45319275261501685,-0.2752669610758165,0.006935838061346173,-0.2551800570658316,0,0
-0.4058874512476377,-0.340760378608918,-0.1636835037251347,-0.010691561737492996,0.28251908127486497,-0.10200697528139979,1,0
0.3980466169095152,0.051713815412787835,-0.45800347611961173,-0.2817155959314212,-0.00029174508799590905,-0.24750739302886432,0,0
0.40634812273544596,0.05354808804900121,-0.4574785708212223,-0.2726244939757971,0.009906470713773994,-0.24860095827845866,0,0
-0.41189075635377065,-0.34331357301179577,-0.17624977892571936,-0.02054635173788459,0.26748946305435967,-0.10361567464050725,1,0
0.40868426364657245,0.05466792031798059,-0.4687160496995631,-0.2636150306353284,0.01145207375476997,-0.2246220941116079,0,0
-0.4200850718391223,-0.3624654688915623,-0.18364160371468038,-0.01008594021216539,0.2761039562106962,-0.08209485482044382,1,0
0.40517032977196665,0.05519728197716477,-0.45205168289839753,-0.2736928209683935,0.008388504822074486,-0.24600155497821988,0,0
-0.373964660370036,-0.3524985371350411,-0.14129609435870233,-0.024003944351594867,0.3014153395429439,-0.08581919619946984,1,0
0.39671523096521255,0.058811773945194615,-0.4335523203727388,-0.2689671835314699,0.005956186800652151,-0.2545216264321825,0,1
-0.41793608816054306,-0.3262157700103448,-0.18398266732947488,-0.016223117438733434,0.1805685036929487,-0.14258819266314043,1,1
-0.43630113043619023,-0.3160332253027307,-0.17680833880215288,0.0007724813797809519,0.1584309190741678,-0.13970539790857447,1,1
0.3887844889791827,0.058459520594014186,-0.4332877350439242,-0.2768562303876022,-0.006437179680426042,-0.2571357096824764,0,1
-0.45737060792821016,-0.3000186027552215,-0.21328923377736794,0.008323942598486796,0.006175656876107318,-0.14777430492714727,1,1
0.40181229344169045,0.05935133707165139,-0.4591069248914937,-0.27458452696532,0.0021459444248118197,-0.2316846895913538,0,1
0.397016357066322,0.057676696974972075,-0.46957865455406916,-0.2776294531582842,-0.009707699687852773,-0.23062576777673868,0,1
-0.4982071183982192,-0.3367818693659625,-0.1916307053823116,0.03740778755993941,0.16985859409879542,-0.10634620696134107,1,1
-0.4876959962390973,-0.3362903508068568,-0.18241742151658483,0.03967573052734345,0.2024234466549998,-0.11216245315880857,1,1
0.4035371735008898,0.05767078172220436,-0.46559554943943293,-0.2705103065116855,0.0008086521741812397,-0.23711977019101585,0,1
-0.48821564123566696,-0.33187915497972414,-0.18278176055984352,0.03764611240191654,0.19390039589790423,-0.11195863403040834,1,1
0.3992937244511311,0.05791929474039302,-0.46673072035696117,-0.2800167347903184,-0.008327817896008654,-0.23467728958649875,0,1
0.3991651294215998,0.05654716841759094,-0.4702688724407012,-0.2747399567571771,-0.007732349567550471,-0.2329354467941814,0,1
-0.49427547489471213,-0.33312306580859846,-0.18792491572707798,0.03956762832219249,0.1837775410516461,-0.10203299807628884,1,1
0.37213428584536656,0.05465102713673643,-0.45248936456716643,-0.3033149796100935,-0.04261735376839402,-0.2592658363993732,0,1
-0.46216118166251485,-0.3172809350506004,-0.1722909282337908,0.018964878021553937,0.18903066344474778,-0.1249790916438914,1,1
0.38769625150886033,0.05532945119417994,-0.4617751949592496,-0.2902796509826374,-0.023871614774245476,-0.24895371033291447,0,1
-0.4751480272813619,-0.3300611251847691,-0.18055907790164183,0.019815050488062935,0.1915785888248156,-0.10907928118014718,1,1
0.386794704708209,0.05485514494362468,-0.46160515555654413,-0.2919855103431051,-0.025267875612637068,-0.24990083210547562,0,1
-0.42882667119942053,-0.34131209134057516,-0.12079751173737333,0.03417778354606425,0.29954742592798045,-0.08769679194062112,1,1
0.3796188525620637,0.05541787116276074,-0.45616808989647994,-0.29471279431087566,-0.03161364345320646,-0.2569550388097766,0,1
-0.4305333131148214,-0.34384791681941884,-0.13279538096712534,0.022652685575977237,0.2720486682826135,-0.09555620782752956,1,1
0.385296039943075,0.05477617968872563,-0.459195118809939,-0.29217227748725233,-0.024796943028617527,-0.24473770810533702,0,1
-0.4389657665731425,-0.3571362750189083,-0.15496557155573526,0.019536057808661564,0.24465471310850048,-0.09792656157072614,1,1
0.2495910151015883,-0.08896658536915021,-0.3874941037304486,-0.44076797433196563,0.0018063266016796022,-0.18124314075003203,0,0
-0.08985268714358903,0.4261233789373394,0.02165425508055646,-0.014675325872761226,0.22374988212350497,0.014857924625902437,1,0
0.25689865371675497,-0.09687294376784153,-0.41004166578575885,-0.44758617590327343,0.016095891032219777,-0.1425235546216491,0,0
-0.28365974222116647,0.5397825367318497,-0.010668735763994346,-0.1708557543984239,0.15171251525802937,-0.017324782844863947,1,0
0.25442227002084916,-0.09599660660432464,-0.4113381098851011,-0.4463644665862889,0.01052611828455494,-0.14366733575535046,0,0
-0.33482916337001684,0.5664684075329925,0.020742393952285002,-0.17347197329615344,0.1347311538693311,-0.03267946236737651,1,0
0.25512987224989103,-0.09341287188344877,-0.40163777400848644,-0.4421297060291334,0.013292635014787762,-0.1590957638790254,0,0
-0.36105955193444234,0.5623612311858718,0.032034393280865395,-0.1893221818917603,0.09269859793706763,-0.07813810099263327,1,0
0.24188298436792627,-0.09537651541579828,-0.4146042355895858,-0.4508132464188664,-0.01151666967761314,-0.13615891125953222,0,0
-0.3846057684573011,0.5903312091075342,0.05584175924911038,-0.17296816508726554,0.10860150891048258,-0.05465634730156657,1,0
0.24979704017899032,-0.09879822905310111,-0.41004306334908336,-0.4518766731588007,0.008616981677099048,-0.13262317636480678,0,0
-0.3931755173463634,0.5946013573161935,0.0744535939818487,-0.16868683321882794,0.10196227138304674,-0.05714847357751656,1,0
0.2538463898543834,-0.10493975410286696,-0.42043672300701007,-0.45004678674527676,0.02257267823964356,-0.08992434510925135,0,0
