0,1,2,3,4,5,active_hand,class_numeric
-0.41000708077222897,0.5990161332128241,0.07474269285366736,-0.1653293704735069,0.10200695036309275,-0.03466456203487895,1,0
0.26534225715242177,-0.10329021602812422,-0.4026268608044983,-0.44580473874688614,0.04519201779343954,-0.11145803624973108,0,0
-0.40232580867676543,0.6011303285963652,0.08442333929568661,-0.17283251019180987,0.07821895101996021,-0.06881102202498629,1,0
0.26537382712207824,-0.1052976692108092,-0.41028853274847354,-0.4392460867718771,0.04322658887587209,-0.09516121341900786,0,0
-0.4092248263016566,0.611464901012528,0.08796251096599032,-0.1514404506993043,0.11406423291172756,-0.03511063671657021,1,0
0.24476511057819228,-0.09854544298459844,-0.41498642242807776,-0.45108220630918644,-0.0046689651771409605,-0.12282223046205486,0,0
-0.40364568675343765,0.6169329942673533,0.09846330415078067,-0.15506138300412103,0.10191190068703879,-0.04208363767268084,1,0
0.2327510333985661,-0.09126621680674568,-0.39724344898834435,-0.4492561929895716,-0.03085894981355555,-0.1581087002190032,0,0
-0.38035505034323,0.6126799520407717,0.09959725677945065,-0.15962633636225182,0.08241495878609627,-0.07223330970753239,1,0
0.23295076285248248,-0.0925722917322495,-0.4038325965034407,-0.45692133527108497,-0.02873494103437779,-0.15326216195936082,0,0
-0.3788879482251162,0.6192304976488732,0.09999990983674968,-0.16555186824425716,0.07032643067300542,-0.07963417533007758,1,0
0.245864835553215,-0.10133128785187613,-0.42396075307684594,-0.4529880937046447,0.006412558908110269,-0.08309885912728399,0,1
-0.40723615204427155,0.6223891964969003,0.1001856562421356,-0.15671041966560822,0.0931864470369123,-0.027383340189520614,1,1
0.2400451083861266,-0.09694887648007502,-0.4143621143889672,-0.45834816122911143,-0.009148022048256998,-0.11990476521398251,0,1
-0.4112092737646477,0.6110274215061524,0.1018513364901375,-0.16741606669671127,0.07464581970623069,-0.05887770697113928,1,1
0.24853573204580978,-0.10014175534585447,-0.4148563636443862,-0.4530479367215691,0.009938399693268506,-0.10809519851007256,0,1
-0.4232923294324212,0.5892642949795213,0.10228234609420354,-0.17650764307769085,0.03497090352777622,-0.06359670253941356,1,1
0.22689462066482063,-0.09443865857934053,-0.41618735467559875,-0.46009132349280063,-0.04300429940235849,-0.12836027791466295,0,1
-0.41535757920578475,0.5469020908065766,0.09278027629622135,-0.1848304792864052,-0.013881828257577153,-0.08234993924986886,1,1
0.2518635338117932,-0.10092231470193774,-0.41772678486340464,-0.44975479793748224,0.012713098203997918,-0.10195220853997326,0,1
-0.43212116705614545,0.562734153343454,0.09264611448089105,-0.17427930072528952,0.02357168530316082,-0.06803110918175051,1,1
0.25035033845362065,-0.09748689369703424,-0.4065955664599445,-0.4482443244961725,0.0013845279389145073,-0.13059921026040486,0,1
-0.42707907090599834,0.5735026203124801,0.10057013416987658,-0.16558659613755092,0.046172088673979685,-0.06708476679642876,1,1
0.24659489883695865,-0.09722967506837547,-0.4128356130175049,-0.4491755252465773,-0.006769681810271756,-0.12540126338360388,0,1
-0.431897543400676,0.5820091923565424,0.10387896602433372,-0.16553121122094044,0.051153777760604695,-0.05523864065871751,1,1
0.245946269335617,-0.09536822360691852,-0.404234027131434,-0.44752690425965597,-0.009213285310762731,-0.13914737630288215,0,1
-0.4237068496526325,0.590577049542563,0.11294304879400725,-0.16547227790695596,0.05563171551431818,-0.05887018534148052,1,1
0.24199676630017017,-0.09599648440825531,-0.4097333477838494,-0.45208666974281936,-0.015491777901848683,-0.12859751862765778,0,1
-0.42307598702207794,0.5754110697689107,0.09972038250605632,-0.16931419097935363,0.03944110899968084,-0.059815792309313255,1,1
0.2468382830415543,-0.09940368401012306,-0.4142164657930888,-0.44896537591857294,-0.0018772873121515774,-0.11510121288301305,0,1
-0.4247319870737373,0.594451978200999,0.1012565239485473,-0.16096070085024117,0.06959082477919404,-0.043928028508226954,1,1
0.2461774843398509,-0.09852820876050834,-0.41055152855859245,-0.4541336146740991,-0.001474612843656149,-0.11601038700420853,0,1
-0.41601635363026296,0.6020288493593234,0.10280378965800925,-0.15919539408446143,0.07951463054232394,-0.047617022348446204,1,1
0.23689851133490644,-0.09466174934777749,-0.40686516749623614,-0.4538081921880478,-0.02352263979256868,-0.143667334933058,0,1
-0.4032005519539852,0.586193524991333,0.09898873924646569,-0.17239163381226702,0.03464668259596978,-0.07641136889744901,1,1
0.2286215979790215,0.05784498414688902,-0.2779902249074599,-0.30256716359035774,-0.17670732860311913,-0.001211143656625399,0,0
0.15166412782555178,-0.18626808448797386,-0.20863609960860685,-0.316825831716618,0.32353778484166146,-0.11222958672704081,1,0
0.0660499330902431,-0.21656424219232198,-0.09780461454008788,-0.23800831563452057,0.40264100590724905,-0.0618006191842133,0,0
0.23246181137635047,0.058912531831801625,-0.2827801420639327,-0.30145621304425035,-0.16239167217932954,-0.0190267087912653,1,0
0.197875813245197,0.05601557588382953,-0.2458565193094176,-0.2989015238440781,-0.2002592870476036,-0.05015422539531774,1,0
0.18276709003562489,0.051659875742889126,-0.25237447424829224,-0.3166942335224525,-0.24018229481102868,-0.06558162273830469,0,0
-0.18749037352247286,-0.20805201861630765,-0.14362648909116443,-0.19176336404963423,0.269463347740362,-0.10073259881542937,1,0
0.19890227553082082,0.0519023561903941,-0.26326876345565103,-0.31723591100985377,-0.21846676962768918,-0.059555970068331555,0,0
-0.264414600958164,-0.23244963196000554,-0.15652453893397,-0.14587124910237828,0.2496518218253236,-0.12354374507422902,1,0
0.21178990627051458,0.05391066248968239,-0.2766098536540294,-0.31392852637485086,-0.19460066398935985,-0.01539944067900591,1,0
-0.34865255191627603,-0.24726372916520098,-0.2275676938106719,-0.13521317486079953,0.08502635699938398,-0.12388277614347223,0,0
0.22573915307023973,0.05160613601944565,-0.29657594024911144,-0.3227312409484994,-0.19065879628004978,-0.022112391220823802,0,0
-0.3062039501037293,-0.2871533260645305,-0.09746011836895412,-0.050902615388451006,0.355012338205532,-0.08639991646045411,1,0
-0.09436121102582858,-0.23312902010057351,0.17310700724052516,0.05101743719572268,0.33298988795052015,-0.07517544156887009,1,0
0.21890910035072622,0.050954048431423024,-0.2906839611498608,-0.3203505532089462,-0.19818458188541274,-0.012201262953615013,0,0
-0.060284692970675346,-0.2184602983792507,0.22778035554900283,0.07320983678681114,0.2910268720672397,-0.06907179653837556,1,0
0.22550783283155368,0.05183397806824256,-0.3001922081402291,-0.3170838481936878,-0.18836613843300434,0.0009349556622878103,0,0
0.020662044702064807,-0.16499182966318557,0.31016469054696544,0.08857699638153149,0.14167509450799506,-0.0861947174281049,1,0
0.23406487111300966,0.05290423852254207,-0.3070628022161483,-0.3164051530720105,-0.17749321211573812,-0.00114390153582068,0,0
0.030602670473917824,-0.16223001055185896,0.3199216252402573,0.08683059704277578,0.1257224122320952,-0.0865410925349839,1,0
0.22953416750705288,0.052859026296469575,-0.3068501555517086,-0.318699042556554,-0.18424205715359862,-0.0020775133087862032,0,0
0.22628192889297685,0.05244436745146571,-0.2976004649130003,-0.30577818554165537,-0.18663842921717047,0.04269182467432282,0,0
-0.33819842287969804,-0.32240474862367163,-0.1128270155389933,-0.02097216785283901,0.38477394690305894,-0.058232924629012764,1,0
-0.40951458826897336,-0.27395974615224344,-0.18840857619788423,-0.025206736621252973,0.1944308609786866,-0.14830041203705485,1,1
0.2216161875333237,0.053913942053202685,-0.3214465333822764,-0.33499408397606134,-0.19330610867381529,-0.050087110415972615,0,1
-0.40642900081894134,-0.2415733987240057,-0.19571982210429303,-0.030819946027069788,0.055907371689189904,-0.17314691129536589,1,1
0.20931653901689695,0.05292512126540355,-0.3049060900228887,-0.3336021674107787,-0.2079318506117301,-0.055595379309985676,0,1
-0.4593413605804951,-0.2726022796686792,-0.19605238868399014,-0.006832827992882179,0.14876537976684823,-0.1399195090803474,1,1
0.22400939799829106,0.05214763901328288,-0.3377856184651935,-0.34299934331690163,-0.19893155979178964,-0.053330407469085406,0,1
-0.4591033761638322,-0.2762581119449832,-0.19052889718030583,-0.001486768931828785,0.17504328733337554,-0.1432619647212714,1,1
0.2267833041319055,0.05199892324928217,-0.335461309954553,-0.3404148124649105,-0.19484982948309196,-0.05542658810101897,0,1
-0.4466232757527767,-0.26207365830974333,-0.18810312470953475,-0.01155965591426394,0.1414427936071909,-0.1556368684823739,1,1
0.217005911419343,0.053437204797060954,-0.3081561765029376,-0.32977342176255786,-0.19983830355539958,-0.04750786743103117,0,1
-0.45596255609001585,-0.26465279654578105,-0.17853504209497287,-0.006448082848655219,0.1738052824803207,-0.13536753597161807,1,1
0.24076929374321981,0.054885627572565404,-0.3176653252219361,-0.32339784000902916,-0.1674379755766652,-0.037622411460536326,0,1
-0.45943095722585475,-0.2666778335284757,-0.19409918889523092,-0.01094771049985628,0.14712145315521458,-0.14043178247272498,1,1
0.24202126207604846,0.05409729217673615,-0.31134613181514414,-0.31779891178155883,-0.16460204235007794,-0.013312648412839741,0,1
-0.4503307518715928,-0.2598510732821023,-0.1888100131065873,-0.0167198105075921,0.14647276293056546,-0.14305293803563143,1,1
0.22651582603289164,0.05456675135722036,-0.30347421556228754,-0.3236967730790111,-0.18431482047388906,-0.023270699342041054,0,1
-0.4546270540810096,-0.27435643592769565,-0.1903656807087643,-0.011117435641654906,0.17804726802527804,-0.12830807712502387,1,1
0.2567633875898202,0.05477298320816044,-0.3216843429506006,-0.31625622261274666,-0.14656767684820107,-0.012456760422403691,0,1
-0.44182328732942117,-0.2733977927634934,-0.18241049579549268,-0.013677749488306992,0.20522570227429873,-0.13873485535898716,1,1
0.23657173288116198,0.0560845764891993,-0.29667530137423404,-0.30850360052560627,-0.16619049291280458,-0.009896757151932754,0,1
-0.4339120762310314,-0.2729346723583174,-0.15365309618960024,-0.012669606705348778,0.2506296809630751,-0.11043424554137332,1,1
0.22128171217982218,0.055561840798191625,-0.3019849610608032,-0.3240586537278692,-0.1904400046679011,-0.019637555594455597,0,1
-0.42995673275125,-0.2762745327587409,-0.17156145870226122,-0.022981243135189136,0.22273876041819313,-0.12542644912935233,1,1
0.23022262282552863,0.05705515891528901,-0.29547183225448526,-0.31521905439501696,-0.17580832323437015,-0.010771273669708151,0,1
0.25442227002084916,-0.09599660660432464,-0.4113381098851011,-0.4463644665862889,0.01052611828455494,-0.14366733575535046,0,0
-0.33482916337001684,0.5664684075329925,0.020742393952285002,-0.17347197329615344,0.1347311538693311,-0.03267946236737651,1,0
0.25512987224989103,-0.09341287188344877,-0.40163777400848644,-0.4421297060291334,0.013292635014787762,-0.1590957638790254,0,0
-0.36105955193444234,0.5623612311858718,0.032034393280865395,-0.1893221818917603,0.09269859793706763,-0.07813810099263327,1,0
0.24188298436792627,-0.09537651541579828,-0.4146042355895858,-0.4508132464188664,-0.01151666967761314,-0.13615891125953222,0,0
-0.3846057684573011,0.5903312091075342,0.05584175924911038,-0.17296816508726554,0.10860150891048258,-0.05465634730156657,1,0
0.24979704017899032,-0.09879822905310111,-0.41004306334908336,-0.4518766731588007,0.008616981677099048,-0.13262317636480678,0,0
-0.3931755173463634,0.5946013573161935,0.0744535939818487,-0.16868683321882794,0.10196227138304674,-0.05714847357751656,1,0
0.2538463898543834,-0.10493975410286696,-0.42043672300701007,-0.45004678674527676,0.02257267823964356,-0.08992434510925135,0,0
-0.41000708077222897,0.5990161332128241,0.07474269285366736,-0.1653293704735069,0.10200695036309275,-0.03466456203487895,1,0
0.26534225715242177,-0.10329021602812422,-0.4026268608044983,-0.44580473874688614,0.04519201779343954,-0.11145803624973108,0,0
-0.40232580867676543,0.6011303285963652,0.08442333929568661,-0.17283251019180987,0.07821895101996021,-0.06881102202498629,1,0
0.26537382712207824,-0.1052976692108092,-0.41028853274847354,-0.4392460867718771,0.04322658887587209,-0.09516121341900786,0,0
-0.4092248263016566,0.611464901012528,0.08796251096599032,-0.1514404506993043,0.11406423291172756,-0.03511063671657021,1,0
0.24476511057819228,-0.09854544298459844,-0.41498642242807776,-0.45108220630918644,-0.0046689651771409605,-0.12282223046205486,0,0
-0.40364568675343765,0.6169329942673533,0.09846330415078067,-0.15506138300412103,0.10191190068703879,-0.04208363767268084,1,0
0.2327510333985661,-0.09126621680674568,-0.39724344898834435,-0.4492561929895716,-0.03085894981355555,-0.1581087002190032,0,0
-0.38035505034323,0.6126799520407717,0.09959725677945065,-0.15962633636225182,0.08241495878609627,-0.07223330970753239,1,0
0.23295076285248248,-0.0925722917322495,-0.4038325965034407,-0.45692133527108497,-0.02873494103437779,-0.15326216195936082,0,0
-0.3788879482251162,0.6192304976488732,0.09999990983674968,-0.16555186824425716,0.07032643067300542,-0.07963417533007758,1,0
0.22285526341910483,-0.09319304767525848,-0.41083068059253064,-0.45834795261284683,-0.0497547584834311,-0.14192433241531832,0,0
-0.3778157975024348,0.6199710012407051,0.09081360909767633,-0.1765489014658633,0.04783104564248565,-0.07808128227342405,1,0
0.22788627837536907,-0.09387176333444881,-0.40852598154024955,-0.45539477677001206,-0.03929038545150299,-0.14896958029173824,0,0
-0.3654395693019596,0.6382934323801664,0.09994734680749658,-0.16167368600350251,0.06719287065080914,-0.06936761080626,1,0
0.25384830973331696,-0.10232374457251125,-0.41553571812168055,-0.4560723369346419,0.024944955649255526,-0.09162857133481482,0,1
-0.41584657751464993,0.6071464612678692,0.09800427088901155,-0.1728396827392657,0.06700712820708848,-0.05440941959669591,1,1
0.2596292257002362,-0.10222383362506014,-0.4065331533603382,-0.4522672176537074,0.03718808211568769,-0.09872665690579005,0,1
-0.40776695162722393,0.55349894320011,0.09598638703080799,-0.18759148249896362,-0.01854500868124218,-0.08539460159255381,1,1
0.24988833012947476,-0.10145536247447097,-0.41859635525342764,-0.4569115992549933,0.014109271700162537,-0.09892022878317465,0,1
-0.4149735265425853,0.5424309830236845,0.08977327022807961,-0.1858994904034834,-0.017887378106810913,-0.08194039800675915,1,1
0.25876351629742866,-0.10523213434394645,-0.4210448740442773,-0.4454418142048679,0.034306831114016875,-0.0773611955888227,0,1
-0.43648917356946804,0.5652600495857559,0.09498079717643472,-0.1689710059934308,0.028731515629024696,-0.053002489961707804,1,1
0.2603013455491067,-0.10275736738045319,-0.4129812652653513,-0.4464952692228982,0.028494329556687424,-0.09830183827367255,0,1
-0.43595446132172916,0.5832781352889972,0.10214007195665206,-0.1596590532482743,0.06281880807048934,-0.05082611813048729,1,1
0.2585100908282604,-0.10260967752556284,-0.4160727533641838,-0.44362679997664434,0.023255158293008688,-0.09859014318744894,0,1
-0.4362342924624627,0.5847104607682089,0.10505579368761407,-0.16044427515272852,0.057610670485361386,-0.04083286887910495,1,1
0.2595560964938346,-0.09989140199411045,-0.40423304373787156,-0.4464752823639796,0.022385723625049463,-0.1168206770812924,0,1
-0.427976363329654,0.5894842322522831,0.10774958370165888,-0.1681924624867633,0.05436294745300098,-0.05980206747890414,1,1
0.24030927373880923,-0.09864164508020763,-0.42097146336264263,-0.4550997250519282,-0.014085085114741722,-0.1053908757865527,0,1
-0.4290606096675122,0.5721515917951815,0.09604218360003965,-0.1657242698467509,0.041015599699754456,-0.04711143932601423,1,1
0.2511172913482495,-0.1016727991730962,-0.41649682806920973,-0.45115884205360324,0.012339480973614538,-0.0955195384089698,0,1
-0.4255807301991201,0.5970735915112336,0.1030820794067791,-0.15789680990885271,0.07415570507888132,-0.036692360083317055,1,1
0.24278867566959472,-0.09635650220487613,-0.4053348851605169,-0.4543932531178558,-0.00948682441560416,-0.13296167525730546,0,1
-0.4096252126474601,0.5980412476054763,0.10387509570429893,-0.16040748024059234,0.07491941174307098,-0.057391574508273396,1,1
0.22389189701820628,-0.09221484887736582,-0.40668584315715217,-0.45093429177655103,-0.051951785565412856,-0.14345154939060523,0,1
-0.4074770203045602,0.5822448014287761,0.09627441380865231,-0.1730517962501459,0.029940949910871314,-0.06533154111205328,1,1
0.24217012364826115,-0.09709309485023615,-0.408888627196121,-0.45125560967548456,-0.014541785039371827,-0.13078626449733766,0,1
-0.40441376029556586,0.5768280130552571,0.09420396199850105,-0.1656377927919483,0.04009004897872576,-0.05996245497603181,1,1
0.4921616033892553,0.11909082767307835,-0.3470959066754457,-0.033837820032572366,0.10977195354458331,-0.2063004125156032,1,0
-0.21950556140357538,-0.3647129854643327,-0.16986735289185834,-0.1795990757610887,0.255194177884049,-0.0774031292762091,0,0
0.512740241587409,0.11875292478234954,-0.35784729994278536,-0.02170239708976396,0.11571266407600375,-0.19314492224711938,0,0
-0.31916804102018415,-0.3771526287095247,-0.21235206178305335,-0.11841559988823462,0.2048858905672357,-0.10148069856743452,1,0
0.5113436117545006,0.11853339453502382,-0.36836633564297666,-0.03495513019039484,0.10954697333765023,-0.1838476388254488,0,0
-0.3830390065486356,-0.3682978509259448,-0.2217260151949937,-0.07885883706033997,0.1535218527708425,-0.10567624480925884,1,0
0.5131602231218346,0.11633525724325923,-0.3610596635411458,-0.02643957369460059,0.11683193660736137,-0.19064058698956535,0,0
-0.39569561440156564,-0.37295830108718586,-0.20164219750061385,-0.047210998144132314,0.19140459225282494,-0.11883086452620871,1,0
0.5140540841176359,0.1153695091147595,-0.3623779509617793,-0.022496119213192296,0.12053406852957291,-0.20189488493711824,0,0
-0.4082291795649393,-0.3711370296903229,-0.1756216022520213,-0.021344102580445074,0.23316517491696695,-0.11671094313599362,1,0
0.497846259098996,0.11394060443073047,-0.3532331935716439,-0.04427800091925508,0.10634329078772677,-0.21281745682333666,0,0
-0.40536774053471214,-0.3522336338238344,-0.17686254824426945,-0.02282964657983531,0.2000331377703988,-0.14102737144752728,1,0
0.4847986066627458,0.11223003112777871,-0.35536373395978416,-0.06226847759980269,0.09198407126927328,-0.23282474166346273,0,0
-0.3894830427870053,-0.3439969222850121,-0.13830487019877613,-0.013884007558718327,0.24285891949101687,-0.13305101839214456,1,0
0.5011241342766865,0.11495529312020276,-0.3626218246040249,-0.0434726189256441,0.10721512748577086,-0.21243432410016072,0,0
-0.40713258918275563,-0.35896429398304275,-0.1521815249483227,-0.005814580979187732,0.2488521155671913,-0.12409647457495848,1,0
0.5001644673415241,0.1144456633868508,-0.36103133279452804,-0.04425665372176266,0.10757263747551554,-0.21989802176835063,0,0
-0.38561614466547717,-0.36100468254978035,-0.11633001304013757,3.2087277188885946e-05,0.28324594156158744,-0.10955510104428856,1,0
0.5019091928826124,0.11392063178704988,-0.32840996124972865,-0.018272574164060373,0.1208293141008339,-0.21497479318192506,0,0
-0.36457782826544544,-0.35929262258187006,-0.10654251768631573,-0.008530562706233974,0.27953492193310175,-0.11592168413714683,1,0
0.5036148843909859,0.11613133017806185,-0.3529977709114692,-0.030402953296946273,0.1159507193249583,-0.21911670947376882,0,0
-0.38546663369936246,-0.36896318327938765,-0.13154911272483188,-0.01133919048872384,0.2634074931647495,-0.1120960421034788,1,0
0.5180747591061398,0.11993393371559202,-0.36564660869531646,-0.011676767519960817,0.12662592225588645,-0.2000943293612376,0,0
-0.39329279247430415,-0.3816376451523048,-0.1259936100923905,0.0010143617469202553,0.2944585916171005,-0.09096807637329435,1,0
-0.4526433252034215,-0.28660431055404106,-0.1910267196398113,0.002560774969674178,0.0787930697313658,-0.1633331268942332,1,1
0.48745905038940684,0.11882412460504879,-0.37101813455590577,-0.05103085839516939,0.09541632050695327,-0.24481074827018734,0,1
-0.44303759019365796,-0.28740257014899034,-0.18758100448153053,0.00025750703274494735,0.12252386029109918,-0.17009953444868964,1,1
0.4857737815140423,0.11904788755027255,-0.3617692721440012,-0.05417219903903423,0.09263769787974722,-0.2373887020334395,0,1
-0.46532230825907583,-0.2955062703195245,-0.17445204283128693,0.017084108744564556,0.20944914186646954,-0.14574382928018068,1,1
0.4964340965179123,0.11992042456419022,-0.3775137927317591,-0.0448528403029854,0.10080663039895668,-0.2338962720390041,0,1
-0.4760579055544355,-0.29259763676979167,-0.19311268328544867,0.01338032325626669,0.17054151192698142,-0.13454935308820565,1,1
0.5101478333216231,0.12167589124681927,-0.37946753250191423,-0.025212486408489148,0.11327188867566795,-0.2140019792405183,0,1
-0.4619449168525997,-0.28829641563940933,-0.18071805884934972,0.010427756331464337,0.22029282762143546,-0.1362416037230314,1,1
0.5043872830091282,0.12063330579848049,-0.3767288198069882,-0.034004151131139464,0.10822329948560176,-0.2185117965475473,0,1
-0.4706771902431323,-0.2784737206366033,-0.2054653720692631,-0.00036825845707374593,0.15437894827290116,-0.14005791824505986,1,1
0.5183415847774101,0.12176390884556657,-0.36997925173490864,-0.008531691595040735,0.12404160047039163,-0.2028809981613375,0,1
-0.44193243688839995,-0.2662317427617258,-0.17113876718735596,-0.007753381583094773,0.23076390660888318,-0.14168683604448978,1,1
0.5117198560631422,0.11914071513565715,-0.3281880826117152,0.002539885802492128,0.12736362037509233,-0.20911055758867658,0,1
0.5165526039621231,0.12213968260581338,-0.346276426933968,0.004542608933833038,0.12890714988221194,-0.20573890414601045,0,1
-0.4458618698278898,-0.2732072512200357,-0.17291298771159025,-0.0019917160775499046,0.2607096913402544,-0.1318334952829593,1,1
0.5177905857791052,0.118880469946718,-0.32092746469629363,0.019301726360809186,0.13509328965693626,-0.21184287088248488,0,1
-0.41678248585587335,-0.26928573861899674,-0.14734275509214684,-0.0026810516420694404,0.30265989742890276,-0.13387629647717605,1,1
0.494527532591531,0.11841370154355582,-0.34369551074811316,-0.02727046433534168,0.10770848956903187,-0.229016997590896,0,1
-0.412414928265963,-0.2687146832294222,-0.16253270609259063,-0.02285187139860758,0.2543302715316734,-0.13900277834313282,1,1
0.4908382460019384,0.11900156324355848,-0.3461262195132378,-0.03417114599929432,0.10356929909818502,-0.22950688515145276,0,1
-0.3913764461400098,-0.2774428428288253,-0.14150225042282052,-0.019296283645151874,0.29394785032537535,-0.1321087081606809,1,1
0.4835637140488546,0.11565760239571087,-0.3412065191158433,-0.042148555743902215,0.0961425677022571,-0.2390378041548818,0,1
-0.38490978106966695,-0.2759658307741623,-0.15140565258253627,-0.027535963859815885,0.26690550520380746,-0.1468765720337413,1,1
0.278819494070347,-0.09948862440104526,-0.3865291879490369,-0.46387064220825236,0.009870764256074843,-0.17190191861692697,0,0
-0.17330084024331366,0.6073815697612122,0.051631530503901686,-0.08428856292949002,0.05426850030886652,-0.07687363581147086,1,0
0.2682872321515051,-0.09516049856629366,-0.38316327522909577,-0.4586880006799045,-0.01322330061452889,-0.19084793520901255,0,0
-0.21933368825943847,0.6320528073262636,0.07551359610467302,-0.11856480589853001,0.021821770520101723,-0.100157293218721,1,0
0.2698860343785909,-0.09580967906648427,-0.38619638342543994,-0.4573698628035343,-0.011827045458115179,-0.18691358507832906,0,0
-0.24103276484647562,0.6477539610782794,0.10057976903996851,-0.11294927619969941,0.021277233419341176,-0.09475504654180117,1,0
0.26920971256857323,-0.09775751911228439,-0.4033972707109793,-0.4598973500343558,-0.015620966376790897,-0.17249067585246217,0,0
-0.2725068368921075,0.6683672971835323,0.10472807899018026,-0.12811500828375588,0.022502405424197437,-0.08962645534917435,1,0
0.25927030253521616,-0.09676202500502125,-0.4130897133645526,-0.45938772675005146,-0.03255074394613149,-0.15990393883903864,0,0
-0.29699911181900096,0.6777455717183154,0.1136087295438023,-0.1358780823371304,0.018615791417313496,-0.07666162299494114,1,0
0.26100737372478694,-0.0970083491563592,-0.41817905278880824,-0.4599808165168353,-0.02619995917079758,-0.14946827853718744,0,0
-0.3066057586999258,0.6794932774266645,0.11719617006853536,-0.1357348889930101,0.023985072410310136,-0.07598610146734386,1,0
0.28554126827249554,-0.1017803546465906,-0.41228501421577074,-0.44901444765907284,0.021739261754836686,-0.1257841772031886,0,0
-0.3157334822187176,0.680216981588694,0.11206870641299294,-0.13997127126469458,0.028784519792854592,-0.07577053009494591,1,0
0.2795654742948656,-0.10000315727678293,-0.4143923100739437,-0.4586879537311912,0.006589008859415345,-0.12971599385603638,0,0
-0.3158316023278336,0.6794176002950948,0.11522407310607015,-0.1435176216658362,0.022357254650894755,-0.07630518130918351,1,0
0.2967496477656039,-0.10206649064050953,-0.4057471427870981,-0.4453214466808615,0.040950452091887815,-0.13074342735155162,0,0
-0.3125712702909447,0.6800281775824648,0.116245709561271,-0.1443106170982268,0.016146440212241486,-0.08234810048711498,1,0
0.29082783807067913,-0.10195171822464279,-0.412026012856838,-0.4413836005460812,0.030506651440113074,-0.11788847215818758,0,0
-0.2941580167718655,0.6786775898581741,0.11691674435445772,-0.11340493259676378,0.03712885578229401,-0.053823518109289176,1,0
0.2980984161252794,-0.10102442093488913,-0.39699765791425395,-0.4453381517220584,0.041405711194609424,-0.1378229495817249,0,0
-0.28720858953929357,0.6767392152162206,0.11733104459515427,-0.12533443462384458,0.019921352353591826,-0.07568016387638467,1,0
0.2856141441134465,-0.10032834043967509,-0.40337222013740637,-0.4559766262718373,0.020504748413145066,-0.15037235658351997,0,0
-0.27956864699268946,0.6739134447233363,0.11266820121802812,-0.12057927889579738,0.027687105539925417,-0.07702300389355261,1,0
0.2806194451568292,-0.10308237407574777,-0.40471461489808647,-0.47232185645899594,0.01790275967873578,-0.11824323162503214,0,1
-0.34288138410381813,0.6583598662767415,0.10936303365895474,-0.16590916697661665,0.02879528153110063,-0.08823027913745878,1,1
0.2799132141249583,-0.10435714765607729,-0.4109715523655438,-0.46991717387212717,0.016665367144623574,-0.1182007716559269,0,1
-0.3614111302794475,0.6347296897969709,0.10503239967459334,-0.18557274778977295,-0.004584772881618538,-0.09718755160741935,1,1
0.28290070520732463,-0.10590515716550478,-0.41301798751166485,-0.46679362391838536,0.02410330308317687,-0.10984072738839894,0,1
-0.37221826490840115,0.6395950188669542,0.1102213702486019,-0.17793092437473684,0.009894054542708438,-0.08322458153075199,1,1
0.2733062024587435,-0.10513110198694374,-0.41732892714181574,-0.4686932153859549,0.0021926322242859795,-0.11321923720158732,0,1
-0.3703825768321723,0.592625920403174,0.09611081684130418,-0.1956525340836288,-0.0369582224414122,-0.09846518070995787,1,1
0.2768283921906469,-0.10659034471963504,-0.4199885532580892,-0.4592733266563714,0.011928120147507715,-0.10745982825876452,0,1
-0.389070393937784,0.6412701692846401,0.11285381802770654,-0.16745419159824118,0.038613452641345795,-0.06116892646617379,1,1
0.2859883037356623,-0.10694710630000799,-0.4106924698811011,-0.4525126977082534,0.028379953585132872,-0.10761846451678861,0,1
-0.35618122197208585,0.6430561664125383,0.13167119192239293,-0.10838285861695467,0.1003756250175577,-0.021242238142688778,1,1
0.28918101512280925,-0.10548441870261527,-0.404328268113685,-0.4550076669019828,0.03151976413781233,-0.12313038743247756,0,1
-0.3822511721918389,0.6420973840313969,0.11218663724238703,-0.16353270702297507,0.04678423621474404,-0.07278124659609615,1,1
