0,1,2,3,4,5,active_hand,class_numeric
0.26779125480878885,-0.10243876893399874,-0.41521001031232546,-0.46589276160809195,-0.013712907594507759,-0.1341306732723765,0,1
-0.3712287248937798,0.6492214642703372,0.1054674725461667,-0.15576626731167584,0.0630319535403841,-0.06786969526049957,1,1
0.2772727184887557,-0.10451237934894346,-0.41216446077517077,-0.45518615511780425,0.00429554746368535,-0.131566086508693,0,1
-0.3682987718749537,0.6465601205177895,0.09820493560653884,-0.16403939664707512,0.044240841190495296,-0.07529467701688608,1,1
0.2803450164635447,-0.10009237048146681,-0.39615323051380014,-0.45427907580060833,0.007351602071254753,-0.16168244985645805,0,1
-0.3450035103808895,0.6536633098481452,0.10772222688738238,-0.15545490687478283,0.04481246925610261,-0.09718872236786229,1,1
0.2826658626709133,-0.10251913922854519,-0.40033744631126167,-0.4605497644010017,0.015545213905484682,-0.14180626244842173,0,1
-0.33107687082616294,0.6654941038874023,0.12431574428487266,-0.13352388149799368,0.04838865238537699,-0.07593690558118028,1,1
0.27176246727814307,-0.10425364332051963,-0.4153278301839872,-0.46362540977903327,-0.0027648151811047426,-0.1270174397077864,0,1
-0.34805763950752394,0.653121918789793,0.10871129344287743,-0.16603255983762605,0.0051010397260992865,-0.08496832492679872,1,1
0.36971113191102906,-0.2416542324087744,0.24751685020615793,-0.2117617880542083,0.25327631856892524,-0.03383827103822716,1,0
0.49904756213369533,0.0829561232685959,-0.349626309071102,-0.09858036847193682,0.08666779608370664,-0.21506401001972703,0,0
0.4906215293479386,0.0822040380505962,-0.3707646626513035,-0.12040722859321933,0.07416231196339579,-0.23039553751787373,0,0
0.3535964625342501,-0.2458921804630602,0.3400545119612268,-0.13899860948750165,0.27847403964314343,-0.05224054856297379,1,0
0.5122351631892874,0.08412027446474213,-0.37497269308937176,-0.09779510393403369,0.09426860588805365,-0.20396825931978446,0,0
0.3178031638042591,-0.22595556033220193,0.46356870657639687,-0.036326556185803036,0.21413907263024978,-0.07228417757637025,1,0
0.4948064884811597,0.08239472538763247,-0.34409676253644544,-0.09727424019641674,0.08675340342577625,-0.22459360758606303,0,0
0.24196345895916593,-0.26641797307785287,0.21360599060199248,-0.15522105888329046,0.34714024451021613,-0.05690213117668738,1,0
0.45831571336961413,0.07948832630959411,-0.36296436960688966,-0.1429043992000734,0.048362298220880014,-0.24570030956596603,1,0
0.09255892683010156,-0.26941731130932917,-0.020756356915864433,-0.24972394266935313,0.35474307965708696,-0.051260581441353946,0,0
0.4640577294517006,0.07779348246134592,-0.34395865395436426,-0.12205250181866842,0.06296286938658406,-0.25013027873728616,1,0
0.46046420890657025,0.07879600455937379,-0.37676984236612165,-0.14418504376820357,0.04995275871252061,-0.2663328215649519,1,0
0.4982394907415495,0.07820602019291882,-0.3674065177803491,-0.09782629500126755,0.08907448065155725,-0.24563918448017963,0,0
-0.2719681502049093,-0.27258441713706966,-0.23008756920818935,-0.21147094271739522,0.1737301427085371,-0.05762555336537884,1,0
0.4851630190576818,0.0769191712985263,-0.32573062291672306,-0.0769421064434678,0.09760870650784242,-0.25177965577501654,1,0
-0.20307117305876396,-0.30752883123055746,-0.10982773750576044,-0.13941216057538444,0.31639837995932324,-0.07946732600852925,0,0
0.4908988398613539,0.08136405227255968,-0.386449568761486,-0.11329192751624069,0.08236749749907975,-0.24077873600477737,1,0
-0.2933750786427079,-0.32013309519885014,-0.1655753387686525,-0.11982693224286765,0.2943168602613072,-0.061232494930145376,0,0
0.5176572049231604,0.08132684205524723,-0.3703255646496512,-0.07037301520372484,0.11045291044527274,-0.2295541319058802,0,0
-0.349115815403582,-0.3169369533901763,-0.17044046317796296,-0.09492412061046589,0.2735419859919895,-0.05012468211692893,1,0
0.5176027963810136,0.08123613821473023,-0.3575248988789868,-0.06607375163357457,0.11784507113126706,-0.2281677356391821,0,0
-0.3204715170348809,-0.310698770074623,-0.11735935254479002,-0.06057353175345816,0.338959629463965,-0.06306030687029039,1,0
0.5304008001050825,0.0843090593177826,-0.3671937210371916,-0.04280371932720192,0.12983098305656235,-0.21613044252275124,0,1
-0.2801009999072324,-0.31873759779159666,-0.02542015214152269,0.01478648433028514,0.4087236281177466,-0.057704075715945595,1,1
0.5273009696575143,0.08312262627868729,-0.36389319903920087,-0.048765953420887694,0.12471599909275889,-0.2162794696607848,0,1
-0.05487360134717321,-0.2274816692439436,0.24642655431039762,0.07576186159956622,0.2782467298065387,-0.05688296366711363,1,1
0.5459811731059273,0.08460439613793226,-0.3577675850115726,-0.016208766416119524,0.14396535502136285,-0.19093414354856136,0,1
-0.003852200743974299,-0.1973450661049661,0.30046450170594907,0.09330171008209301,0.19847605995335527,-0.06596341681924565,1,1
0.5446894616377332,0.08400109307026826,-0.3539796769225544,-0.015055410774865899,0.14562639195361307,-0.20218604383668096,0,1
-0.008506351700372512,-0.19733698687591728,0.2943992643567627,0.09549013249258038,0.2021337784781233,-0.07313020411129946,1,1
0.519655699363744,0.08289488327659342,-0.3565708266783842,-0.05904573746964123,0.11686293345256767,-0.22790826637028805,0,1
-0.4054747041311935,-0.306755501143158,-0.1925753653515569,-0.03668965998845207,0.22374510469164885,-0.12482689332024889,1,1
-0.378033656956801,-0.29972525799225896,-0.14685338435877732,-0.007349348987609251,0.2777023599886658,-0.13378707478769025,1,1
0.5025243029590878,0.08238640175805949,-0.36306766466996476,-0.08423319237551892,0.09846056253819506,-0.2436379147638232,0,1
-0.43839841678294617,-0.27866196802459536,-0.17654157803669868,-0.021672770133982003,0.17052901337149098,-0.12322696927166439,1,1
0.4965506225450327,0.08248400129336464,-0.36569276238205967,-0.0952755324904128,0.08930592112422246,-0.24387563659450354,0,1
0.5006374044330462,0.08169490357602677,-0.36906025212429955,-0.09523171461238338,0.09331105056044979,-0.2416776883235495,0,1
-0.4255073575709053,-0.29040496789815,-0.14116559766188924,-0.0003726017367624507,0.2587088083650238,-0.1061388304018877,1,1
-0.4340447919003988,-0.29414812315136846,-0.13987995936065267,0.004854131690208561,0.27425581423585116,-0.09493321539312784,1,1
0.5031468640333211,0.08400847482420407,-0.386361046634593,-0.10461075468316637,0.08665581687112744,-0.23542948592616658,0,1
-0.43934809577983713,-0.29920741031481113,-0.13675652561151802,0.012707635443561602,0.30311234507259965,-0.07979817558876899,1,1
0.5342223253957328,0.0829172942814068,-0.3563395877091154,-0.041657984647405416,0.1314945040036673,-0.21322182545186952,0,1
0.5015237205184835,0.08367386734365444,-0.3989018889680024,-0.11090091552934903,0.08318295944034945,-0.23878479856931759,0,1
-0.44103126919613156,-0.2921843752595832,-0.15166532002096278,-0.00243272307911792,0.2773438540946668,-0.09168249065141307,1,1
-0.4267150701178629,-0.2925337279337764,-0.1447361217288503,-0.0005803376589724478,0.3038145127311265,-0.09369232160734942,1,1
0.5098399817125814,0.08367155424249027,-0.3893032451485251,-0.09129049843173077,0.09542371336971589,-0.24090735619384074,0,1
0.25435584134875494,-0.08667014680593861,-0.4172458313861221,-0.4493244280760041,-0.029172899413447865,-0.15350433581552458,1,0
0.24510542442355548,-0.08565196904857997,-0.4146221982190524,-0.4493961496337198,-0.044134132534113704,-0.15667925708558614,1,0
0.24674725925614785,-0.08033191959934691,-0.3970050939858601,-0.45160174907484163,-0.060195994399813726,-0.18810325491669433,0,0
-0.10511904384323639,0.44593466261390013,0.0550127264113448,2.2629634833812752e-05,0.19663050193269066,0.040490484564208,1,0
0.2663951638164173,-0.08540511722001837,-0.3957233188079135,-0.45252412369726885,-0.01455777566325522,-0.1615691087006665,0,0
-0.26544647619894346,0.5478157364690415,0.023901253929749452,-0.14676836217715766,0.14128856501202378,-0.03041588429226282,1,0
0.2712524051804681,-0.09561150565374896,-0.4226197004655999,-0.4441585454140468,-0.0008022968716863177,-0.11899772347897371,0,0
-0.3346373144275142,0.5821600036754931,0.03122556510298931,-0.15205694945183187,0.14327818147415775,0.013603518182725193,1,0
0.2578468016431799,-0.09300638031271545,-0.41568917764129093,-0.4475157094570912,-0.014167539723520584,-0.15761473069583118,0,0
-0.35671466965330323,0.5845070423965918,0.038002475631059476,-0.16940468487208074,0.12644216399217592,-0.04262164775477334,1,0
-0.38044869905320444,0.5932670316804254,0.055616699356058764,-0.15590909613062273,0.13256288279123468,-0.004063912435607412,1,0
0.26879709492329407,-0.10201625795373383,-0.4164522763601251,-0.4442082148823479,0.014246073831654585,-0.10967131552589975,0,0
0.262282691768249,-0.10427844403746235,-0.41539607162990916,-0.4463150869560156,0.009711035432091876,-0.09725706083746943,0,0
-0.3894091604009974,0.5827867859983904,0.05389528362514085,-0.14946375515067348,0.14573504970354442,0.0024104701663925604,1,0
-0.3910761174979368,0.5833560243645208,0.07501552164310786,-0.13697645208808512,0.14878683131281611,0.01760422828466154,1,0
0.29046286584938774,-0.11020421822946215,-0.39286617169999294,-0.430244087204497,0.07290779123917296,-0.09003630847862076,0,0
0.287827008500648,-0.11101091890629558,-0.3945942818335291,-0.4292261638649309,0.07359850081461464,-0.07953301430202964,0,0
-0.39544139633551173,0.583073132107287,0.06995431536291057,-0.13419487163414268,0.1572864811418206,0.016915128616763173,1,0
-0.3973764608760124,0.5868597974759641,0.07273103815577488,-0.13228877018311108,0.1509633570137796,0.030953832299080938,1,0
0.27776550484428164,-0.11362140167109867,-0.4048553760546145,-0.44335241511187984,0.0555536012259935,-0.04038230774250486,0,0
0.2731823669381697,-0.11068905884666234,-0.40448141945440524,-0.4519433570446811,0.040525626526369915,-0.07802313743756359,0,0
-0.39698420452375305,0.5960410608521848,0.0653452289049686,-0.1539443805140635,0.13087275010538194,-0.01324444469873864,1,0
0.27450644069799535,-0.11521218790564021,-0.40660392002612683,-0.4514079233608115,0.043369625615853065,-0.04203600322392327,0,1
-0.438386793105023,0.5594317406588731,0.05778298316209507,-0.15592395120465566,0.12822933085582602,-0.0031318286485540275,1,1
0.2774943142727012,-0.11385990256236993,-0.40714390981919374,-0.4442633727362504,0.04475302300211258,-0.05207396290389556,0,1
-0.44177339455841946,0.5593391632150296,0.07027705963043995,-0.13452081640390443,0.15938528154700218,0.010323240864704028,1,1
0.26997737313711434,-0.11214706842929129,-0.40860878074311274,-0.4500790922959912,0.03131004443241016,-0.06024705415240947,0,1
-0.4560688432953361,0.5433233156408493,0.06863933379559602,-0.15606611970340703,0.10436985968040026,-0.011131877514025824,1,1
0.2732629072664676,-0.1108467919850901,-0.4060719233556138,-0.4425726848829519,0.03485540357703518,-0.0744246331348344,0,1
-0.45653003400062636,0.5144034292587645,0.05365898871615468,-0.16395494252154594,0.07876228582705631,-0.03250476245708895,1,1
0.27528276667040275,-0.10879498730943561,-0.40270528321105675,-0.444155165438296,0.03335405689123579,-0.08677365098186134,0,1
-0.46257221550667105,0.5344538914947625,0.0675568245969381,-0.1470026494443054,0.12828893387318438,-0.02136823809106765,1,1
0.27435205664339724,-0.10941730072303466,-0.4042426763293727,-0.44764148584819785,0.029541935886120155,-0.07786601930304839,0,1
-0.46271929308908616,0.5393263959751993,0.07590159490217682,-0.1397886665663986,0.13795809577733345,-0.005550908767801445,1,1
0.2828360049138493,-0.11013842997052543,-0.3976659440123446,-0.4462954519546553,0.05138075776005374,-0.08813588934319914,0,1
-0.46155718101521104,0.5307484054297977,0.07022606326982568,-0.15524557164821098,0.10571996563294311,-0.028233167355018806,1,1
0.2868668047916004,-0.1094515368342785,-0.38574693396083937,-0.4404441150159975,0.061210021142429946,-0.10548495545363064,0,1
-0.4484043843039674,0.5095500777440157,0.057495563569339214,-0.16978536147225404,0.06570328196552735,-0.057303815755835694,1,1
0.2642971641461412,-0.10714086661035094,-0.4114946033199293,-0.4460660475705077,0.012028729569574096,-0.08765875081865408,0,1
-0.46017963184852045,0.5371590792020603,0.059925512524706626,-0.1508259003942162,0.12105255604947306,-0.012314105776347095,1,1
0.27085198727299403,-0.1064473583293336,-0.404783499592978,-0.452742942411398,0.02737738799912,-0.10031579888334248,0,1
-0.44429729790253797,0.5365135967584068,0.057968345333329625,-0.16591565241641362,0.09694284169811447,-0.04580802047641128,1,1
0.2861548356020941,-0.1118196102142854,-0.3959432193214414,-0.4399780441158482,0.06294039036951528,-0.08481289374231982,0,1
-0.44029647678632655,0.542008906820842,0.05597621080158016,-0.16906756118022845,0.08689089732216757,-0.042369537141146836,1,1
0.2862163113692992,-0.11190381284809804,-0.39640659764693703,-0.4433147655824868,0.062137355823715525,-0.09243952743407548,0,1
-0.4325519571805239,0.5481124916961015,0.05315525189420824,-0.1660889902658137,0.09962996987358382,-0.046313033946529386,1,1
0.41146956069390844,0.2815600083616475,-0.08950556772371346,0.4774273656504461,-0.028720644911931683,0.2653241749095405,0,0
-0.4396221977702345,-0.4581614198200074,-0.06513670781500766,0.1622451398347407,0.03524730960111773,-0.0020316509867415156,1,0
0.409678397704815,0.27143534286022697,-0.06821281729082872,0.48870166130311965,-0.03348346565053202,0.26807637989861544,0,0
-0.4383775163159732,-0.44313661683970634,-0.050266099874944556,0.171435715129309,0.0418174328694925,-0.0016846055303408295,1,0
0.4098372916191572,0.27629690497343135,-0.0815376113720167,0.48972780356507795,-0.031398119697418014,0.2797781883683469,0,0
-0.4818870961444612,-0.4413864526521426,-0.10248326443936505,0.1866395525751938,-0.027925415688341976,-0.016524145419896562,1,0
0.40664540406610444,0.2751363892695911,-0.07571193934360045,0.4857151973632381,-0.03464315416749292,0.2797907417394679,0,0
-0.48614725716231477,-0.43566157619463514,-0.0987117093845164,0.19188310817713036,-0.02722584778159359,-0.02025196712817038,1,0
0.41025408232032234,0.2839366993205101,-0.09866972475301802,0.47832196710202973,-0.02802330304872563,0.28068214165705974,0,0
-0.49282123512282916,-0.4332132910371047,-0.10542754322665798,0.19971288729472778,-0.03618670889233796,-0.024748152601326553,1,0
0.40950578759308565,0.2824620303323266,-0.0912711319828379,0.475641740758164,-0.028677113668383627,0.27403940394827214,0,0
-0.48631002695902353,-0.4317983789548159,-0.09634725197895236,0.19803065231035422,-0.022835264468143344,-0.030419137801214028,1,0
-0.4827940949035385,-0.4364213260935563,-0.09418972364023548,0.20584456149071906,-0.03186951030272084,-0.03155455317603557,1,0
0.4097043304343709,0.2811157119559699,-0.09160556339206496,0.48140816799074637,-0.027964951301705433,0.28100799659341724,0,0
0.4088467975120373,0.2829462801063743,-0.09156081486459709,0.4684989836926303,-0.02930223659498568,0.2704703982729257,0,0
-0.47519690984083074,-0.44434931351530466,-0.08719129798937751,0.200337926141258,-0.0419494035834732,-0.03694300281627417,1,0
0.40648604189606313,0.2928922509425319,-0.11411835323618313,0.4579461638829688,-0.027375257707785393,0.27421808482805676,0,0
-0.4698387163466213,-0.45095476466835194,-0.0812414272080358,0.20788299857127626,-0.05002439807832322,-0.0322281454822411,1,0
0.4088148371858014,0.2912357123484204,-0.10916472238893754,0.45600213344186424,-0.026264272212593063,0.26438017619038867,0,0
-0.4551916305553963,-0.4526123653030316,-0.06589350032234102,0.20291268610270996,-0.030014128558714465,-0.03766387327840101,1,0
0.4042211178548491,0.29346559382508175,-0.11788045055740379,0.4525281270644662,-0.02925788824203375,0.28316680196750393,0,0
-0.4676669082097048,-0.4546268165113583,-0.07799391107423634,0.20916820326477337,-0.059663902872239494,-0.024705895391445392,1,0
0.40587138644347726,0.2879650889073052,-0.10301831407085656,0.463476011257753,-0.03061424039880586,0.28049405744452705,0,0
-0.4526805283514445,-0.453617487609008,-0.06406163492723461,0.2066718963047936,-0.03423866464634534,-0.029979654652717246,1,0
0.41122278922979905,0.2831453988655124,-0.09356155089794634,0.476765203817013,-0.026379759320032583,0.26458927011799116,0,1
-0.4880112050311521,-0.4348948083963498,-0.07347095478291323,0.24330191304187748,-0.01182477328032548,-0.058186171319290665,1,1
0.41065849333251925,0.28082653085297343,-0.09332692828864902,0.48422606903607834,-0.027923601847771297,0.27531124733692663,0,1
-0.46527430168353334,-0.4224203823507602,-0.055200181316386696,0.2465154629811259,0.010498684537396816,-0.052305911747653235,1,1
0.4057107822113928,0.28261216535321937,-0.08986000653576635,0.47585217103825767,-0.03251302457341781,0.27027542302399726,0,1
-0.48927794322925294,-0.42329625002389815,-0.08128915675865736,0.24300790788013366,-0.01476379417125089,-0.06335316349957822,1,1
0.40525991067093686,0.28060104823359366,-0.08876607792516557,0.4761921907105184,-0.03191150192802428,0.27274231643565383,0,1
-0.48996305735590373,-0.41490420146641227,-0.08504266169989343,0.2410651561142168,-0.02442341885148421,-0.061884151027729935,1,1
0.40711707181932694,0.2820638189740863,-0.09270145537545159,0.47655097375751315,-0.030098644414027917,0.27032134060099106,0,1
-0.49527639749087815,-0.4130918423103517,-0.08608651146507386,0.241058575976213,-0.015429594590712782,-0.060035079164601435,1,1
0.40825273645976323,0.28752143909463307,-0.10712866874762828,0.46921009616136844,-0.02750677598424231,0.26888914697098604,0,1
-0.48858140272916123,-0.41081430841717426,-0.07924527769534111,0.24253606048055731,0.0004064420084485252,-0.05847198210120031,1,1
0.40583638925582033,0.27920461788633916,-0.08425247381545767,0.47924366335099355,-0.03148179495988094,0.2676559677266513,0,1
-0.49145362445848245,-0.40866788349697686,-0.08411774803175132,0.23933275784744362,-0.010197096150763502,-0.06354063445369211,1,1
0.4037695807796737,0.27880395437971744,-0.08531122428996209,0.48488119846757183,-0.03522672658970112,0.2813576048058248,0,1
-0.49360275336905846,-0.4140619084049945,-0.09897856113170199,0.24355161931313088,-0.03944455942596936,-0.06731480423400835,1,1
0.400780738602792,0.27591450609620016,-0.07575688431689305,0.483546403103554,-0.03832709237497961,0.2793919132189981,0,1
-0.4663889272854321,-0.41349800604172676,-0.05450993615906467,0.24501035152834597,0.013159910769874881,-0.0514763179367015,1,1
0.40241685254807735,0.2673956287194297,-0.057287284266973326,0.4949161974505081,-0.04006367292656122,0.27277533894440154,0,1
-0.47504430614218723,-0.42114458418258954,-0.06385632099692522,0.24341949628612608,0.005754036283308838,-0.05864811170710791,1,1
0.4070012594422216,0.2773938399630221,-0.08020048876189613,0.4772851577935334,-0.03162955294122577,0.2637305874796067,0,1
-0.46208354090789405,-0.4173184291766493,-0.04873098275511304,0.2389455026261775,0.017133245649593752,-0.057399724675771126,1,1
0.4032438582423212,0.2767330662266766,-0.07797770425525649,0.4855111440124324,-0.03628146676078682,0.2754277821076988,0,1
-0.4670521263664638,-0.42034464713694064,-0.051490684301675096,0.24593742515259157,0.015459271836944673,-0.05122952991670296,1,1
0.2216705683746286,-0.37159962467793406,0.37723612882616375,-0.26506721525024285,0.0632205310902438,0.2069514090178965,0,0
-0.39608289951726283,0.5798694969166719,0.11594815878852271,-0.11157278928541386,0.05174407625850755,0.025016960434333036,1,0
0.22675310678077581,-0.36644866825241473,0.39995232158412625,-0.24337215839965426,0.06050672036593168,0.20856613019579154,0,0
-0.40166279667656823,0.5417546728434567,0.10049228046712588,-0.11568791562979622,0.025897047390046394,0.0217086910679105,1,0
0.21970016691917485,-0.37017994699778295,0.3735414196731408,-0.2548679690596425,0.061445528509652625,0.21570284158767536,0,0
-0.4065940022218781,0.5398172166620717,0.10188127006230878,-0.1154805736546178,0.028126881495293174,0.01968156536258552,1,0
0.2238739246631451,-0.36566917637871693,0.39478981719678513,-0.23932336387100991,0.056998304848219924,0.21608488368211984,0,0
-0.40392327800588723,0.51736285525063,0.09747200433978646,-0.11313100125893712,0.01439530162661398,0.02250700536144549,1,0
0.21150838419698265,-0.36976645253152873,0.3549393794723229,-0.2565566034082837,0.05144484122931525,0.23421660032516134,0,0
-0.4051273643291513,0.5117849360259482,0.09485734416525117,-0.11275297071176227,0.012478285593565213,0.02291670761634889,1,0
0.22244780295562194,-0.3637351003048484,0.39854393823244666,-0.23965648147361732,0.05459084638369716,0.21740235277236708,0,0
-0.4045837191064283,0.5087747116492515,0.09437247250463753,-0.11147180621268181,0.016581274619947725,0.017642521011655865,1,0
0.22126381206872783,-0.3650081345554352,0.39239882556435796,-0.24207581867697625,0.056077466323655234,0.21816907573934022,0,0
-0.4046628282187276,0.5087058016601167,0.09519504139350311,-0.10839102499010562,0.021413491638389983,0.018725405343029747,1,0
0.22699064712296488,-0.3655648029104969,0.3995782546480911,-0.25450553267341924,0.0647789298482854,0.1937791580999337,0,0
-0.4027562914770447,0.5227267615561116,0.10153435857530267,-0.12051860417461502,0.017773482531108706,-0.007719021579499413,1,0
0.22292089225456574,-0.36589188463950406,0.39258853838998986,-0.2477608800596794,0.056201862843102385,0.21684212802686698,0,0
-0.4078035464368894,0.5392040968364606,0.10731926190384264,-0.107297760131962,0.03544922132899357,0.02431297807471212,1,0
0.2305504573653508,-0.36211141020695253,0.419102791522249,-0.24440043460566493,0.060912223678067194,0.19289541626515033,0,0
-0.40402008617616597,0.5680188959421584,0.12157849676921365,-0.11687227792679956,0.02882091938195224,0.008702225209899042,1,0
0.22113709657343217,-0.3696717405630773,0.37903775879070917,-0.2572681573125668,0.06175510731553439,0.21391030331500138,0,0
-0.39417190999103935,0.5751233023560475,0.1218228359417287,-0.10804405313768572,0.034778113604477835,0.018720105670257847,1,0
0.22209394374119798,-0.3666890695906287,0.38211090873416487,-0.26506656670062,0.06093551144285111,0.1962654754413709,0,0
-0.3856602778113167,0.5979607605743592,0.1367939768637635,-0.11588636281873305,0.02329268317608257,0.005502289737042671,1,0
0.23153993090437625,-0.35611212699746847,0.43191997442002505,-0.23365898506783897,0.05468515065256641,0.1958379489217218,0,1
-0.43326858602336865,0.5408981358336931,0.11227878901783014,-0.07711644034246376,0.09134222632948663,0.03425375846524499,1,1
0.23222734592142313,-0.346378321827894,0.4592064003122922,-0.20680437115309827,0.037898645208932324,0.20222479960449488,0,1
-0.42133013941140446,0.541279827419106,0.11501612760636515,-0.060972140133663685,0.09409391745883681,0.05842852901133372,1,1
0.23665746554266157,-0.3477510320314092,0.4680817579585521,-0.21238594066869304,0.04251192372083795,0.1918956956152225,0,1
-0.40145147175685747,0.5615103411861299,0.12877713106035574,-0.05500020770694989,0.099072246261505,0.047991747072137596,1,1
0.23240861004252553,-0.3463255056656057,0.4610099854951451,-0.20812530108905727,0.040428670422524564,0.19712176555793368,0,1
-0.40099926888251974,0.5572353697188823,0.11911691197130317,-0.06076470666499665,0.08398177353812254,0.045317812931587334,1,1
0.2280172584538526,-0.3539202485483868,0.43362317927287686,-0.22976672644278093,0.04811636166618236,0.20189603347485757,0,1
-0.39965016146505256,0.5617062923073236,0.11868535931397191,-0.07052660068645852,0.07550906801460996,0.027778921312527842,1,1
0.2313505193575342,-0.35135329363533874,0.44763144975134117,-0.21921882520395752,0.046080074594399216,0.19934930674546186,0,1
-0.4006789073270441,0.5643718133929135,0.12119904126122417,-0.06748945245129434,0.07756082117515026,0.0362517313640755,1,1
0.2308821690021846,-0.3570018763825995,0.4316427212306221,-0.23580625871000013,0.05238250899992826,0.19883506116138314,0,1
-0.4048401071224612,0.5726594019455954,0.12381143575520294,-0.07634316708546343,0.07549416005186159,0.027808999676778714,1,1
0.23125893288407395,-0.35324346007767105,0.440625417046836,-0.22854514898712844,0.04825640444384583,0.1964689807141168,0,1
-0.4073726959100516,0.5725037325943292,0.1264304359542199,-0.07982704887227152,0.06890958601567489,0.02805477835141502,1,1
0.23190939871940258,-0.35201807713412014,0.4488069119856673,-0.2250022167378776,0.04773694249593671,0.1939951217754066,0,1
-0.4123703704917932,0.573941773074833,0.12491145368273243,-0.08342507658940149,0.07057707891683256,0.023976334289386475,1,1
0.2367581505896566,-0.35531300485587375,0.44908333243281107,-0.23366144242286657,0.059528782572243276,0.17627588757179896,0,1
-0.4064581603762365,0.5785873315166512,0.12471189737051984,-0.08443714245333842,0.07718141571738228,0.011579294356276703,1,1
0.23886000235706462,-0.34990231711725145,0.4671089693614829,-0.21744985528369104,0.050780354632796315,0.17777177303793476,0,1
-0.4040764375890136,0.5668711478885435,0.11985471406294122,-0.07893203704993343,0.07113781348912009,0.02319656972867714,1,1
0.23495802836898805,-0.3536768116836687,0.44950082730355795,-0.22460782211642719,0.05245078183779047,0.1900586926142967,0,1
-0.4038059983919232,0.5640433699277273,0.11718707078790128,-0.07504723449842939,0.07589616226700373,0.029169950369608417,1,1
0.3448286171883918,0.24115449251114487,-0.12979793749552976,0.30141970765624976,-0.031883056740170834,0.3761901754437146,0,0
-0.42455465895631145,-0.3561905433122159,-0.05462446490525718,0.2596120788247354,-0.2933070919717513,-0.037147124265804174,1,0
0.3457287914756348,0.2421820558923976,-0.13693932305191445,0.29796311583008805,-0.031088192336387925,0.3758195861183379,0,0
-0.42623840509630134,-0.3537801224139541,-0.059302141301437655,0.26074887341912845,-0.30403975615340284,-0.04068314081985033,1,0
0.34401305225774365,0.24253646746422725,-0.13662376940296234,0.2914683897326372,-0.03183236445868352,0.37016191011615146,0,0
-0.42608218779479634,-0.351524872726429,-0.052934845264228335,0.2594776978279268,-0.29636022243327637,-0.03646690366084102,1,0
0.34806814953871545,0.23924199986628208,-0.13150662410993683,0.30811295823038776,-0.0296597955767773,0.3812855798547997,0,0
-0.42540214485621064,-0.35217333697173114,-0.05613806153272557,0.26305122451838986,-0.30619944160842666,-0.03694865738849132,1,0
0.3451534478291327,0.24549447477527234,-0.14237177378728316,0.28321410218817633,-0.029267159690358188,0.36110327624494487,0,0
-0.41903000965050513,-0.35469894143084196,-0.04556129304970174,0.2614726156326466,-0.2859879918210876,-0.04182164878554433,1,0
0.3479442367171433,0.24200135961568497,-0.12852633235263683,0.29633189708579294,-0.029109082088405066,0.3692754752499115,0,0
-0.41680206120277474,-0.3557154618574093,-0.0437894269928738,0.2621505936998646,-0.2957033551504113,-0.04011188170242672,1,0
0.35225585120253794,0.23740110457978209,-0.12146050203375301,0.3116727799675929,-0.027392468849822216,0.3771426661543313,0,0
-0.4132563395040719,-0.361802206370338,-0.04053574332598514,0.2680607884675251,-0.2944083449487395,-0.0410137981370654,1,0
0.3528624709492871,0.23592290302682808,-0.11546602878470386,0.31044310431160754,-0.026553119333715337,0.36387183666164563,0,0
-0.4010096029808198,-0.35798119881412294,-0.031176024319682725,0.2626744938308798,-0.2848999363864745,-0.04407035677989586,1,0
0.3436282528121998,0.241452495489451,-0.1342536088455807,0.2866645986847678,-0.03311222134851205,0.36368623291998886,0,0
-0.40379245897688415,-0.36042992986765987,-0.03637902727392616,0.2658431267974416,-0.29660378846277524,-0.046759122154519724,1,0
0.34449931548504215,0.24187468192636813,-0.12907028994567943,0.29884132962242704,-0.0339891205612943,0.3743265008843872,0,0
