0,1,2,3,4,5,active_hand,class_numeric
-0.40873261317844667,-0.3599530183487186,-0.0437776783504414,0.267402838003883,-0.31029296035480114,-0.047745848885374496,1,0
0.3453531638144966,0.24018661391980933,-0.12049497302895082,0.2998185702584601,-0.032570332639455246,0.3718527971518779,0,0
-0.40500119225759545,-0.35894082379709574,-0.04176948843656839,0.2639566568498724,-0.3061062876290072,-0.04967565523522291,1,0
0.35030266349449296,0.23570673790958235,-0.11218309979274364,0.3103315626526738,-0.029974790803646182,0.37078428104174743,0,0
-0.4031704936222006,-0.3601800193528655,-0.03786162037077261,0.26334141958168406,-0.29841062117769984,-0.04712392457226665,1,0
0.3452581521102016,0.2455960119489742,-0.13748106103205276,0.29391829280464843,-0.02958430703118908,0.36971524117889976,0,1
-0.4022347969666276,-0.34479110986973505,-0.014350491759337825,0.27856971660202284,-0.21870337731309483,-0.042578339173093074,1,1
0.34267050940625743,0.2430323985879809,-0.13078087595030097,0.3012681901628089,-0.03307648018917174,0.37768167568568506,0,1
-0.40109671450536155,-0.3412271796319849,-0.014842809059168002,0.27963403954083205,-0.22347313053592405,-0.04082151723291427,1,1
0.3459375677656573,0.24592843889535979,-0.1370923153245636,0.2985290796080278,-0.029382072116253256,0.3742777779180696,0,1
-0.41084051498276997,-0.3477461151377783,-0.02109227931706436,0.2828367538912779,-0.22597693054618276,-0.04327062198971261,1,1
0.34880107870875426,0.2470008557059051,-0.14084887286944528,0.3001709487640945,-0.026846721391404232,0.3699222131298972,0,1
-0.41182654272171965,-0.3525868402014739,-0.020958305173900488,0.2844025217477941,-0.22576436628427865,-0.0440991283706552,1,1
0.34590597866869377,0.24442603519573095,-0.1403283516402468,0.2947655872780444,-0.029955740175954367,0.37060633945795896,0,1
-0.41785060527652806,-0.35511713120582794,-0.030095638843883932,0.2862950241971317,-0.25409359669349263,-0.04622014423890839,1,1
0.3509808717065302,0.23830846171489503,-0.11544525030529622,0.3241594638574441,-0.02923517803170463,0.386625778391814,0,1
-0.4150869980866029,-0.35720669299708724,-0.03080867601407527,0.28785566450311145,-0.26328841816428183,-0.04748239015279247,1,1
0.3611487324878196,0.22202147774033146,-0.0566006006028246,0.3777595307532272,-0.029567305761979315,0.38635208116013275,0,1
-0.39881980197979583,-0.3522981633654612,-0.018645146206537372,0.2813623658430447,-0.24533723397074764,-0.05011536731518929,1,1
0.364453389404986,0.23018949981935727,-0.08503951306101369,0.35506522116074224,-0.020794634826418884,0.3746497540634497,0,1
-0.39918453184533126,-0.3541702887704247,-0.019289570068291368,0.2794582668647827,-0.24260340782392256,-0.05236548268362527,1,1
0.364579828930093,0.22831284101844568,-0.07333401288095313,0.3713333944031118,-0.024279539709357516,0.38337490538774055,0,1
-0.40358666627207446,-0.3578656393134576,-0.019940488451657194,0.2842164400632037,-0.24147595736870903,-0.04982941054929026,1,1
0.3612996626527258,0.22354220569466637,-0.06264633585624438,0.37615604566209426,-0.02936944098404542,0.38793052547246465,0,1
-0.39818810307269364,-0.35470081092668,-0.019535922331975257,0.2810643608328583,-0.24318232910045598,-0.04932819594628595,1,1
0.36620817549651524,0.22477238476470626,-0.07255657825904112,0.3715265277198381,-0.022702379205206114,0.37787047418490827,0,1
-0.3969028200851495,-0.3540122066098523,-0.01626183983174105,0.27974431589443505,-0.23892524675162052,-0.048540396373604904,1,1
0.3642344755328436,0.2317092570333098,-0.09141669962431069,0.3562255671583588,-0.0210671046799071,0.38009477772446665,0,1
-0.40533357225801897,-0.35880408260326146,-0.0244100757048132,0.28336610537318585,-0.24752599791194682,-0.05106511794189811,1,1
0.2174395129812983,-0.34829404602586045,0.4354694463264822,-0.25712030291534155,-0.007799366325532067,0.19750133179871587,0,0
-0.3521008344163657,0.6095324229032029,0.1251229895738428,-0.10943026127220092,0.028785075918230534,0.024153626019170305,1,0
0.21904562933031924,-0.34535138068021654,0.4441590206011138,-0.25394355438983995,-0.008961457111742524,0.192255582029171,0,0
-0.3639292636772175,0.6016597483826798,0.13018898276250576,-0.11313263736847398,0.028159058303801242,0.015735652416903962,1,0
0.2154166321345869,-0.3412807600698077,0.42999723590002886,-0.2585539874404626,-0.00849945699393456,0.17880378886912746,0,0
-0.36124294252101313,0.5893183251120125,0.13714451007546086,-0.11058935714166458,0.02226039738629982,0.004032328231462742,1,0
0.2203782619624916,-0.34292686456126714,0.4466470590841376,-0.25121629916446847,-0.004508777628054729,0.17834637274185006,0,0
-0.36893402453334917,0.5907039598872026,0.14233183278427508,-0.10265389934631697,0.03184362342168108,0.01834358149514108,1,0
0.22223288849861927,-0.3453084759043037,0.4584500881541503,-0.24332830056572236,-0.010026771934476479,0.19756680191102283,0,0
-0.38361135931583235,0.5847378765178506,0.13705741126131005,-0.10014427989980422,0.03712495696631212,0.03659195465568307,1,0
0.21301998725062876,-0.3384517003461478,0.4278944759712256,-0.2580875273717699,-0.010910239109612694,0.17826536410102667,0,0
-0.3740928051637891,0.5717157499346603,0.1377403107900674,-0.11250159119281868,0.01979536502991049,-0.0007756192644636843,1,0
0.2155984676044099,-0.33794844376495264,0.4390605003209151,-0.2527304427355029,-0.01095358542850582,0.1766787589322579,0,0
-0.3792635713128565,0.5698002877872479,0.13921735674430574,-0.11159363906106262,0.019570635139491203,0.004420222584224614,1,0
0.21762198569372435,-0.3459513330567941,0.4377391264349005,-0.25685723844669317,-0.008025522705401257,0.18971190150634518,0,0
-0.39225723166862303,0.5729929780303782,0.13746261098438817,-0.11431674854392776,0.020114556734492438,0.013282927521966135,1,0
0.2177190364409334,-0.3362169004182962,0.45375051045257536,-0.24541657204135403,-0.013740584652590504,0.17577107359614533,0,0
-0.3886547455689301,0.5663250458416654,0.1375030359974066,-0.11934034216403253,0.008846928363029331,-0.00012597989000899206,1,0
0.2116595401526981,-0.3545411804172205,0.4073312476489444,-0.2714110695027621,-0.009639992826839403,0.2119665975752769,0,0
-0.39496002750021286,0.5719322070274873,0.13788425196530033,-0.1100997331876602,0.020266138955245625,0.025359433801658563,1,0
0.21217304617790075,-0.35140872885907715,0.41905482317763404,-0.2650161522236379,-0.015140608968582162,0.2151001470179901,0,0
-0.3981863115134786,0.5628937732910025,0.13258681758019056,-0.1192736050078712,0.0027019445059777276,0.017120634252635103,1,0
0.21444595539402583,-0.3454447431776862,0.4314167762040618,-0.2587857131466765,-0.01427276922456306,0.19788143070128184,0,0
-0.3860877040250883,0.5691354978991237,0.13987777024318335,-0.11299636762591038,0.007900542154626976,0.012941346485211483,1,0
0.21765928120825714,-0.33939200021537974,0.45258541847775435,-0.24379098556465456,-0.016537138034976112,0.19362715786748294,0,1
-0.39206844106412997,0.5546312632808578,0.14615993205705635,-0.0627567198975172,0.07004756468220219,0.03976570604824621,1,1
0.22086743310178827,-0.3321416376827637,0.4706908940418364,-0.23301206387213838,-0.01657340508727594,0.174657141754868,0,1
-0.38926624400595816,0.5505956477054748,0.14564953133472344,-0.06378146626137765,0.06949049185985555,0.030813973868645237,1,1
0.22209520396426474,-0.3378448630841883,0.4713524047017306,-0.23408623843066895,-0.015165418352844778,0.18731740447029127,0,1
-0.4041188096100116,0.5476355843599979,0.13457869545214762,-0.06915366582387573,0.0698342766427757,0.037362443025647396,1,1
0.21816566523183625,-0.33626163095784767,0.4594740406940238,-0.23975769668909122,-0.016085568260157047,0.18517444679461373,0,1
-0.39966570667358586,0.5404453542623371,0.1331458001000242,-0.07018443312307489,0.06503192574808837,0.028496186736590018,1,1
0.2201423625308425,-0.3381253425266939,0.4630929153833596,-0.23987731844751353,-0.013202280099727074,0.1836164716442983,0,1
-0.39788597325201924,0.5482089186989215,0.13861548901324794,-0.06581216422875198,0.07343177582867604,0.03239940896155507,1,1
0.21672441547601237,-0.3455561158986437,0.43812105139509333,-0.2518401903841,-0.01027439456023644,0.19918919384069647,0,1
-0.3919397691342331,0.556815323459245,0.14952750295672973,-0.06001229281563629,0.0742958283648623,0.04191088857006753,1,1
0.21987462606733488,-0.34451253907515106,0.45243355716563605,-0.24454972199222305,-0.008318811643265997,0.19280389287627947,0,1
-0.40097126328332455,0.5677431178340839,0.14596712482992819,-0.07346803647406866,0.06067135860319374,0.032528177121708475,1,1
0.22336966979563916,-0.3338260337103602,0.47257040549296614,-0.2344686496626896,-0.010444093591016305,0.166667044985827,0,1
-0.38674378078545124,0.5699608955154412,0.15243060203275322,-0.07481402882480104,0.05787269841490849,0.016378162899559647,1,1
0.22500385672773274,-0.3377313277154394,0.4774700855284898,-0.23253622873966634,-0.010435449314766287,0.17655567164875258,0,1
-0.39083269212032495,0.5750979878933364,0.15510539141104132,-0.07147961926076556,0.0566599342392456,0.030108594303367008,1,1
0.22660498703569032,-0.33758880641475697,0.4758063330315225,-0.234795127128552,-0.005246155339254466,0.16466910466459225,0,1
-0.38994725089237947,0.5743249015348553,0.15208800304400777,-0.07929711018746115,0.050207984352977825,0.015585153241532609,1,1
0.21999008206631934,-0.34637112577724805,0.4481607573996646,-0.24912777027450142,-0.005142384503824238,0.18972440955019013,0,1
-0.39404861700441113,0.5761699938274736,0.14997493921135716,-0.07624230941315317,0.05544864173402968,0.024285650249754303,1,1
0.2177483569530894,-0.3469983370464157,0.437780414168501,-0.25431767400499217,-0.007232142205264832,0.19346154090073747,0,1
-0.39096525210731026,0.5754697579429531,0.15155150557894775,-0.0746994510541848,0.05385195933558463,0.02612791348011363,1,1
-0.34600788680158984,-0.33362078143640517,-0.0061248967107436795,0.24099476994039276,-0.33003875942664673,-0.006448945385489471,1,0
0.2765087031217046,0.16685687882625524,0.024594946245142947,0.2871031052124949,-0.02931674923564219,0.4501917974611969,0,0
0.2735160680349523,0.1761481145737583,-0.002091457794462832,0.2675500238319521,-0.023489425603510364,0.46567199197755743,0,0
-0.3556718022571462,-0.33207802175703244,-0.022011686250665505,0.24490535370718147,-0.3525865297758807,-0.015701314887924672,1,0
-0.3559353584961083,-0.3309922425270927,-0.016912510782835538,0.24658807792891185,-0.34561551729861534,-0.018465312810805903,1,0
0.2731189120203226,0.17995419891538636,-0.007793035068740563,0.2588412938118123,-0.02022439971827342,0.4580181864457469,0,0
0.27045316889677523,0.1790717423308096,-0.008171074330616653,0.25481082334779187,-0.02244622928082168,0.45662283666599845,0,0
-0.34478339076794434,-0.3240531015254654,-0.005310691210908892,0.2448518483549394,-0.33655249195921594,-0.016410089740905427,1,0
0.2726771368429559,0.1768633086475053,0.0015287047261326224,0.26925162336646036,-0.023650155030065956,0.46475471585033745,0,0
-0.3571633852432587,-0.3288951273628341,-0.021160459888979247,0.25202789431232686,-0.3640212031586124,-0.022520969834842537,1,0
0.2731581726533542,0.17651784515693275,0.0002717086995131995,0.2721005385983041,-0.02274156932813126,0.4657473013157022,0,0
-0.3410223915952368,-0.3279142567155935,-0.0011147097010037312,0.2521087523982464,-0.34014334750340025,-0.017492247842702195,1,0
0.2696231932590274,0.1774879030487171,-0.008607615212497888,0.2563376231457746,-0.024693812286953224,0.46389632840033973,0,0
-0.33996239664195843,-0.3252061975579629,-0.008781915687884691,0.25009365751207624,-0.36276983413536945,-0.025149147654242008,1,0
0.2744524790456517,0.17528671821377914,-0.0017386411970060644,0.27153119463860886,-0.02242422598557856,0.46584437809746626,0,0
-0.3413269842815507,-0.3295931535957371,-0.007999716938139783,0.2539486163050482,-0.36799424280904114,-0.022020805114195678,1,0
0.2711823210631643,0.1695270755252227,0.010987115247356192,0.27392341518304725,-0.03052643956830242,0.46269834708150864,0,0
-0.3313260063692473,-0.3251458690037926,-0.0013098903403074742,0.25019945678165956,-0.3686803923193218,-0.020221930909398864,1,0
0.27255671246616564,0.17544608504011064,-0.001970026005129057,0.2652315411938698,-0.023155414754706914,0.46272083162422994,0,0
-0.3315683921658278,-0.32791220852130765,-0.0010313672669509393,0.2507594156362477,-0.36579786845711765,-0.023636440935045445,1,0
0.26570943430602684,0.18051371066833016,-0.019997590234290447,0.24583882017085446,-0.02543618703926606,0.46619395704470357,0,0
-0.32461763396070215,-0.32398480503201205,0.005456276210185856,0.24773443425524694,-0.36101599567426246,-0.020972544141545955,1,0
0.26694047407108207,0.17377363327828804,-0.0005140981727637842,0.2640413209907414,-0.031386268522960004,0.467729426323003,0,0
-0.3270240017698701,-0.3236998446703784,-0.00012418527301029917,0.2502518688210191,-0.3689514027858329,-0.024050681011689414,1,0
0.2807254732280905,0.16750796998478404,0.02378748038009696,0.2883319174082577,-0.022716091569669045,0.4436136999826571,0,1
-0.34446245578409274,-0.3101132999552982,0.003704659593492804,0.2621351277454775,-0.31339097461888576,-0.028942942702988455,1,1
0.2809424188377743,0.1637311585809459,0.034064097707151644,0.29658238981195917,-0.025585858011539724,0.44406409532457025,0,1
-0.34588972975902615,-0.309339878027989,0.00022261492593262755,0.2632665438019652,-0.31733459290627575,-0.030352711734006006,1,1
0.2837398837392805,0.1649541216963801,0.030920832290258788,0.29937916477484267,-0.02193630389988552,0.4454556549033269,0,1
-0.35490466974962803,-0.31455505336717365,-0.006331864209192333,0.268351018043165,-0.32831147597043464,-0.031609384572289276,1,1
0.2758507523402765,0.16355567964143225,0.03101659407773851,0.2907883275926328,-0.02943634443715168,0.44283115335333323,0,1
-0.33880149412246824,-0.30610408277155,0.006422283550261431,0.26327745654414014,-0.3248072424305527,-0.02910635181960743,1,1
-0.3377702650973381,-0.3107994008627207,0.011475752095908343,0.26480231250671776,-0.3170628986721914,-0.026633931270042228,1,1
0.2830341233706607,0.15737595728159387,0.051699981419537376,0.30976427392527706,-0.030059566823245166,0.4340439572219784,0,1
0.2824356698334648,0.15695310485131675,0.0494412295990414,0.30626777975427516,-0.029749497602236333,0.4301799363911452,0,1
-0.33176885035639303,-0.30791908076930846,0.013474803833318696,0.26280805456693734,-0.3212647914395133,-0.02993691470014758,1,1
0.28636758416830815,0.1683600571744206,0.026061410839545534,0.2948831347934567,-0.01734271893182037,0.44337128914761786,0,1
-0.3405664671022854,-0.31663288295909675,0.00848661298849719,0.26689467809453815,-0.32028958632450133,-0.03236329006888086,1,1
0.27985248173579547,0.16966880071617174,0.020555625378056573,0.2859891541987105,-0.021702264123124166,0.4426269203666985,0,1
-0.33294349751950675,-0.31035165836008777,0.010719185228831533,0.26334503276859905,-0.3229900094053609,-0.03442602401510925,1,1
0.2797786945996108,0.16712077782684193,0.027564136091179473,0.2908052290823845,-0.025144006375103202,0.44504611651105613,0,1
-0.33766383171950903,-0.31271668029639255,0.008818339603509985,0.26517877569640286,-0.32497047800199724,-0.031642404027346194,1,1
-0.33227750004578255,-0.30985264220730596,0.011141033983326911,0.2638673878539234,-0.3230990785352601,-0.03131007906966306,1,1
0.28135059303639515,0.16046653026410085,0.04000702308514347,0.30458093791748214,-0.029540354630393974,0.4381356766780663,0,1
-0.33973109892285375,-0.31370333487848795,0.006795537139099977,0.2659281125906835,-0.3278263399017176,-0.0293928512588533,1,1
0.27529241374658664,0.17319809409010692,0.009773979200944994,0.2793064383131721,-0.02473426355415495,0.45462367320797575,0,1
-0.33989387236892904,-0.3144033246603717,0.007937228826300763,0.2660026944279889,-0.3253756501899809,-0.02922770997431829,1,1
0.2802330140029753,0.1678890039369658,0.02606492924188986,0.2938733809975079,-0.025607075955492404,0.4461095255605807,0,1
0.11217588241278502,-0.3243096045991202,0.32280064994488544,-0.22315941093192285,-0.16641126640140097,0.27052569520038944,0,0
-0.39379488440055854,0.33506630947922766,0.09994243291028398,-0.0452672384476502,-0.0782324128559262,0.13002075815575842,1,0
0.11018221081256499,-0.3229170926785331,0.3220900103644753,-0.21831444301834213,-0.16971259297606348,0.2756662779978572,0,0
-0.3882448160442746,0.31936340703432087,0.0949703565405569,-0.03999182212537718,-0.08592493048961407,0.1286424227080766,1,0
0.1097275051660127,-0.3252651420518941,0.3192414848092886,-0.2199375868872681,-0.16867152955797793,0.2773560955913556,0,0
-0.39522205719489717,0.3225611689244226,0.0976716130608043,-0.033975909715111705,-0.07307207097041347,0.13715818163763366,1,0
0.11027519964787429,-0.3269889137687154,0.32075386575152004,-0.22034121688265607,-0.16685826492554198,0.2778704570002128,0,0
-0.39278826339281125,0.3146827405435799,0.09224677633337505,-0.03808439167177888,-0.08478668754180244,0.12562626049707956,1,0
0.11221872578572951,-0.32473029133557146,0.32481606379802525,-0.2213040411656584,-0.16600070270482312,0.2724685518183908,0,0
-0.3920553691174434,0.32152027585414333,0.09636261107846254,-0.03949266564824309,-0.08074454349609124,0.12570529238711808,1,0
0.11288412646721382,-0.3249691451351755,0.3279011129138932,-0.21998126666150358,-0.16599479243602958,0.2743643791055985,0,0
-0.39307205971873876,0.3308909123936322,0.10024800162393523,-0.038843018058799014,-0.07382080830640146,0.13345148131260173,1,0
0.11283569760160904,-0.32071930846274277,0.33043769855830146,-0.21394518932465592,-0.1709180349901015,0.27702784777638795,0,0
-0.3893557430811511,0.33232716561201997,0.10160496581815565,-0.04048047809581431,-0.08546228962272194,0.13738930615462144,1,0
0.11368513890852396,-0.3230433013390111,0.3260354036713849,-0.22005634167679203,-0.16519865405037554,0.26797482832840136,0,0
-0.38738977357168103,0.340135185489611,0.10387134039457727,-0.04678293610670526,-0.08552205075898925,0.12578857504852944,1,0
0.11143876448139561,-0.3228928730883658,0.32319840237972675,-0.21517849998423177,-0.17049255031678642,0.27768400110489755,0,0
-0.3856480759966273,0.33923569277721366,0.10473656654844606,-0.03644266575147946,-0.07375757195567954,0.1444536904941171,1,0
0.10807236384723354,-0.3243175640973678,0.3140913788078156,-0.22169144800597648,-0.17055850116646784,0.2773337288287005,0,0
-0.3869333694993835,0.34219137244066605,0.10433567224495119,-0.0436588723173142,-0.08048150851686599,0.1309148931939417,1,0
0.1082315280962121,-0.32397397395397454,0.3156734668198027,-0.21963391438036126,-0.17225827096093863,0.28073435251503676,0,0
-0.38977093974745103,0.34201163360542847,0.10457614888065266,-0.04412912317537915,-0.08438899460072577,0.1364119942273788,1,0
0.11184181948886285,-0.3213109900047313,0.32662766262949,-0.218713083198854,-0.16807397306706517,0.269838831312135,0,0
-0.3889285125966566,0.3442806083724146,0.10530033700756136,-0.049945248027155234,-0.09012641805717421,0.12631442159684553,1,0
0.10258445907708134,-0.31102874733828034,0.336507795043201,-0.19858963770834734,-0.19515423793138487,0.26807993654179874,0,1
-0.4161600759943488,0.26520986948704783,0.09416506182488461,0.013235777650144541,-0.06847495340423593,0.16728320328796434,1,1
0.09810213632559708,-0.3145249035947657,0.3171889946970733,-0.2050791628939399,-0.19437955726598366,0.267652104402149,0,1
-0.41352192321453,0.2784170787272053,0.09828632835401503,0.005735510198497875,-0.07020111615808797,0.16130060361032636,1,1
0.1008315952619795,-0.31251750583433224,0.3277756218621791,-0.20254233875031163,-0.1944444913323977,0.2679279541202102,0,1
-0.4032025796789783,0.27533240745259996,0.09871050049655326,0.014621922184009165,-0.05696522721552525,0.1654520745987219,1,1
0.10017160543934923,-0.31419654814244385,0.32452437195402756,-0.20584544318099401,-0.19440976137303553,0.2691146691169225,0,1
-0.4047606633960585,0.2844198122685097,0.10108234779802003,0.009685899035893336,-0.05522414519767295,0.16392724544169593,1,1
0.10098070102621377,-0.3123582359868075,0.3302036509242829,-0.20207339385642378,-0.1954140387661507,0.27020768222920943,0,1
-0.40584832868154197,0.2806561313538218,0.09785445846936072,0.010076930349874377,-0.05925825700338007,0.16475874974792287,1,1
-0.4097339486859762,0.2778420169567925,0.09468600905419182,0.009018765214988258,-0.06408876985299887,0.1654720403182356,1,1
0.09762586595314002,-0.3145725740323044,0.3194852704264291,-0.20404766307161964,-0.19684024837304315,0.2745217290079609,0,1
-0.409357809549432,0.27786201620083273,0.09509231568767908,0.0055299566536662435,-0.0688000995123914,0.16154683977139137,1,1
0.09894280658166131,-0.3126205171170417,0.32206672122478275,-0.20450899088557328,-0.1965440796878666,0.26963098666566365,0,1
-0.4060816401081159,0.2748181017490625,0.09538717158494513,0.012299621912653174,-0.05854753984827536,0.16708527716313,1,1
0.09459001641794895,-0.31425361380781847,0.308978966836887,-0.2074971926288269,-0.20015487629998432,0.2759975585095313,0,1
-0.4057115364271163,0.27599628597397086,0.09845078486071544,0.014646900517993777,-0.05363354806623036,0.1727011452686226,1,1
0.09751702753557505,-0.3125920892377059,0.3196364208165105,-0.2037276556718549,-0.19882764307490305,0.27403962031309315,0,1
-0.40488801924717865,0.2740068032323217,0.09609017272213458,0.013918690675936636,-0.05458760721533474,0.16699856217273742,1,1
0.09370775796432372,-0.3148748515466885,0.3055765610215935,-0.20806400922211707,-0.19915682679755856,0.2741303201479968,0,1
-0.4046149225049186,0.27670160286407647,0.09708704869662738,0.011334473433163022,-0.05197478150259786,0.16016695819479393,1,1
0.09908694337436376,-0.3132640241173641,0.32277191189432763,-0.20747306229055573,-0.1954224087866841,0.26841282844645115,0,1
-0.4076943119047603,0.2785410363394694,0.09810875771651806,0.011944366340767084,-0.05358705218313373,0.16847417389020664,1,1
0.09648026523412785,-0.3140955935508845,0.31511129206671523,-0.20694581649247756,-0.19828599521965726,0.27410565390356867,0,1
0.2694131389568821,0.1705561727885224,0.011114662918786919,0.27391313020072927,-0.03231816316121486,0.46066929598162004,0,0
-0.3294827396580456,-0.3304026299171689,0.01563887376621974,0.23379615848513094,-0.30861337626127994,0.011012178541622175,1,0
-0.353148220254987,-0.3354391225258405,-0.015107837627855602,0.24137929468210004,-0.3406164226716107,-0.011693345123216861,1,0
0.27431512156226323,0.17595168438743083,0.00169608753837453,0.26774273510450225,-0.022883183000092764,0.454307550550715,0,0
0.2734109101993944,0.17964959163992167,-0.0062578306252061636,0.2636543246865866,-0.02133389641422242,0.4664816339005173,0,0
-0.35224723898032145,-0.33408445437706114,-0.015078836637846439,0.2448707237064102,-0.3353546682297983,-0.016109006398182243,1,0
0.2725188070533428,0.1809321772680767,-0.010205293321884405,0.2579884333358598,-0.01916223091339992,0.4611625639151342,0,0
-0.353078656779137,-0.3312132711012537,-0.013008087438045931,0.24724134736275305,-0.3384762172498409,-0.017235567885637727,1,0
0.26798618683571657,0.18363254789515146,-0.021676090186406625,0.24838508655898048,-0.020927463683413354,0.4650761497677114,0,0
-0.3501108878383506,-0.3276897587184452,-0.0072113752263151,0.24892737546408006,-0.3380256195296471,-0.013891839661111582,1,0
0.27369848094193494,0.178970640793652,-0.004718225956098591,0.26351082467370446,-0.020390593669660995,0.4611414787306348,0,0
-0.3541248932933107,-0.32869838848244265,-0.018179017068387954,0.2507729910459688,-0.35630189455337946,-0.025043519439229393,1,0
0.26978790061421887,0.1796075796890247,-0.011076964818525692,0.2588003652108731,-0.022036715871031835,0.4670981369218919,0,0
-0.3416360650968412,-0.32659579632609975,-0.004003399795997311,0.2512599652173855,-0.34573388152830065,-0.019118875244359065,1,0
0.2673759107655921,0.1764167638829321,-0.006410361064459785,0.2598082860293696,-0.027596167291463383,0.46955886370267563,0,0
-0.337704183502157,-0.3240609825104483,-0.005917271555413504,0.2508060414119124,-0.3604298245147109,-0.02141462505718451,1,0
0.27191087590876806,0.17647063609468483,-0.004300337690611449,0.26635553696769687,-0.023595926650621137,0.4675670239074155,0,0
-0.3424645157325714,-0.32985837305997806,-0.01083046681354269,0.2538230405942241,-0.37238696007965755,-0.02366104611604673,1,0
0.2706359856796862,0.17279161105908916,0.003232679527039689,0.269001312802772,-0.02721513871901019,0.46810589039046013,0,0
-0.3326438292296056,-0.3270707045402955,-0.0021589811691866646,0.25127439642294586,-0.36649768355068507,-0.020846294174408392,1,0
0.2663884222885636,0.17855134027954808,-0.011214420487843288,0.25333823624749585,-0.026927031476612868,0.46866412691298864,0,0
-0.33005816380104086,-0.32660083672638013,-0.0009203337066011782,0.2505447445215589,-0.36643630716474473,-0.024139256541958292,1,0
0.26660391131775885,0.18048154848205078,-0.018365311969622815,0.24972505474263465,-0.0245246241168815,0.46797704914820176,0,0
-0.3282905424769652,-0.3263218857437048,0.0004313736978995132,0.2502004983660543,-0.3651248661384167,-0.02439746104176221,1,0
0.28263702568819765,0.16915217793461793,0.01935494539576125,0.2900398186743404,-0.02078016992686835,0.4498841542517187,0,1
-0.35260049617193734,-0.3138628094118482,-0.0036588350965354195,0.26729497287241655,-0.3234359736528706,-0.03126341697238281,1,1
0.28014965296338,0.1631399519433159,0.029810605368275928,0.296178907641526,-0.025689430457051396,0.4435612201884915,0,1
-0.34180290664354185,-0.3084663649473748,0.003921998633025028,0.2652104759422222,-0.32601059362072315,-0.029523015010323433,1,1
0.28134808915465437,0.16260504333635062,0.035192742417927275,0.29675684166969774,-0.026027788298342278,0.43876954516393485,0,1
-0.33513429364682157,-0.3086196716391976,0.0113428455067356,0.263104144115317,-0.31954491883801106,-0.02842804410855456,1,1
0.28416888096799003,0.1618253860025315,0.038283699463652315,0.3021391011362654,-0.024867820301917625,0.4392820084375554,0,1
-0.33800141250918625,-0.3125670291993368,0.008316962636797712,0.26630337752103356,-0.32491938121241476,-0.031448425718442634,1,1
0.27958809426965514,0.1632101519505872,0.03437033487302028,0.29534438559669174,-0.02810743289497572,0.4402370100906633,0,1
-0.33121291630791455,-0.30853424135628493,0.013168363545568254,0.2629048179109632,-0.32400827528996934,-0.030036600049253282,1,1
0.27814929745185946,0.1671107291345614,0.023922749303271085,0.2892070481645569,-0.02623958232115416,0.4456840702496206,0,1
-0.3338843492132787,-0.3099003648239231,0.00858654957759899,0.26446550550611264,-0.3300869957838835,-0.03271000975558644,1,1
0.28037092299101507,0.16871628949477072,0.02152018435076403,0.29563763374196583,-0.02455191108468348,0.45546191785859724,0,1
-0.33890730302111066,-0.31430773950566016,0.008601180575771056,0.26840077239969545,-0.32427715045020133,-0.02866573592372046,1,1
-0.33599441700494664,-0.31255040675529655,0.01002013293793065,0.26659374902737454,-0.32313004919971144,-0.028127626548989128,1,1
0.2816712529383406,0.16415985146633455,0.030170597369777015,0.3022520019957998,-0.02659590914818499,0.44903771827649575,0,1
-0.34238713972828777,-0.31614868869536983,0.005897264608739206,0.2687734480096666,-0.3269889198984227,-0.027518592521697405,1,1
0.2807924451482789,0.16795480747850375,0.023041617919343393,0.29727826954941855,-0.02464810463872105,0.4534422136471691,0,1
-0.3420316338864461,-0.3163770587250632,0.007032130944942366,0.2680756010235115,-0.3245458001590293,-0.028079779037071335,1,1
0.2817759347899821,0.16524866810298522,0.03325979344918481,0.3032342104708619,-0.026824636588709427,0.44704281605102353,0,1
