0,1,2,3,4,5,active_hand,class_numeric
-0.46386541818980453,-0.2912509998500974,-0.06980897295090913,0.11724001876365132,0.35406098978552275,-0.027740543579982638,1,1
0.4953543603264995,0.06021431601673925,-0.3218625585115725,0.019370378065298965,0.10126704448670504,-0.2179917532755182,0,1
-0.46581801435741593,-0.2916687400468884,-0.07293922685083909,0.12308047101426083,0.3517775400553547,-0.023684318588413432,1,1
0.5001097270857413,0.06029867413034145,-0.3169685004829824,0.02566549759463746,0.10504782177903046,-0.21812836866747606,0,1
-0.472735007167035,-0.2990001843344247,-0.09554836861323421,0.11626332168941704,0.35016815715781374,-0.03729476079767448,1,1
0.4991844721962244,0.05993953795021837,-0.32056062501446936,0.015851528833576326,0.10599464096078476,-0.2150672859010324,0,1
-0.46443419500662314,-0.29264891550701333,-0.08320843004948643,0.11009009376071954,0.35792558323940954,-0.023748339675178375,1,1
0.49669113766712564,0.058766670833154164,-0.3115196058753608,0.025635644967172896,0.10412880614960676,-0.221809743544162,0,1
-0.47288928286640186,-0.2971502245340391,-0.10687943865848394,0.10382835924816594,0.34896379935564453,-0.040761957820355466,1,1
0.49236786421416767,0.05922345137851092,-0.32296190216533105,0.008304077951487559,0.09807228059925212,-0.2267519545276769,0,1
-0.4255710308990779,-0.2831401584412582,-0.047206727622533896,0.10772625897618261,0.3797225367152903,-0.012898527805973427,1,1
0.49245800355497016,0.05981541195953803,-0.3419684915340308,-0.011788069685003453,0.08883823835331135,-0.2250374462443579,0,1
-0.4149184398833221,-0.2819759040510087,-0.03629835787259605,0.10391232018380774,0.3819435099800993,0.0034938224132979013,1,1
0.4824352943402946,0.059816652585443976,-0.3512602646787957,-0.03953273948487913,0.07890083238338283,-0.2405261597113117,0,1
-0.4233890745755884,-0.28658563660227415,-0.059775337131950275,0.08761500428910818,0.37693813868358816,-0.019017501987539896,1,1
0.4935460417786831,0.05999155351329485,-0.33607577339798933,-0.010823035927184354,0.09523126052978795,-0.22582168641903583,0,1
-0.4183725443764541,-0.2863513351804433,-0.05447389995293238,0.09224236370100425,0.37740086601016837,-0.006019935848346924,1,1
0.4888154022889685,0.060027630339725586,-0.344866819570172,-0.025472822688864617,0.0866875226310571,-0.23211827488644876,0,1
-0.41399900315655463,-0.2846500357709116,-0.053160775351640495,0.0899926433231707,0.3801592879360455,-0.010081997459862895,1,1
0.5050616950446172,0.060168613496653194,-0.3334460024572842,-0.003957409024494582,0.10608954587136453,-0.2227875982296845,0,1
-0.4033794708729224,-0.2843071914137527,-0.049854924477995916,0.09159197502403922,0.38765139745952804,-0.01090763366209608,1,1
0.4849833547896352,0.058413035195869586,-0.33610495284624625,-0.019735459392682415,0.0875367868016289,-0.2373260743037827,0,1
-0.38411119454709686,-0.2706214764780117,-0.01998065221020366,0.09305531379603733,0.3861926583501004,-0.0013641158598185574,1,1
0.3354012269254055,-0.10845329463010182,0.5055880702459752,0.16786607276421406,-0.06057630760946814,-0.19565599344531517,0,0
-0.3921809374404031,0.6077270452204488,0.1233206433545065,-0.09702737527732846,0.12139006324076695,-0.022509927003230686,1,0
0.3379231719205221,-0.10921120733963634,0.5023786377780827,0.1641136056371434,-0.05361351986188666,-0.2006805594128693,0,0
-0.3859901094045031,0.6140724678149296,0.12900113659377954,-0.10149141735092206,0.11545301480052611,-0.02949861300404915,1,0
0.34275007155395854,-0.11060778574029186,0.5024449485512643,0.1638162550536167,-0.046473582243061785,-0.2007811642633988,0,0
-0.3733278829310004,0.616589840095498,0.1300578924952726,-0.08994979848090684,0.1242001236727765,-0.024387696897840073,1,0
0.33081640299676396,-0.10874284270280395,0.5107496101351046,0.1631250592681326,-0.06631011565962598,-0.2035271445734052,0,0
-0.3749408966773967,0.6223756885681264,0.1288615811336118,-0.10802907536394896,0.1031840115724699,-0.03724636597739828,1,0
0.3459398767919084,-0.11432142018096633,0.5141330572600717,0.15890024664787386,-0.04460160860099406,-0.20491826617627792,0,0
-0.3754156141802257,0.6358348146295221,0.1276646057608427,-0.11546610608184589,0.101910487461437,-0.04898074076367545,1,0
0.34831842863657964,-0.11418020682867742,0.5116897229331966,0.1615658540925742,-0.0431823004656515,-0.20043398380938962,0,0
-0.3757359622121141,0.6335371862528792,0.11975882183104321,-0.11837517894977466,0.0985503235147626,-0.04384335486272769,1,0
0.36289657555434834,-0.11967853405848919,0.5118131558115837,0.15427465474198143,-0.01967407559930939,-0.20505212236904413,0,0
-0.3660168331133741,0.6390019217245989,0.12691935025179976,-0.11333960613445063,0.10297336287726495,-0.055077912693089266,1,0
0.34030228334873985,-0.1131536124803995,0.5077573643855288,0.1514891081554383,-0.045953074696599774,-0.20880661438635115,0,0
-0.36473663341642093,0.6408415360642005,0.13038325645107088,-0.11662934484542842,0.09802697869373281,-0.059580629543588094,1,0
0.3671618873463619,-0.12082813592807982,0.5193999555760609,0.16267433902205697,-0.021168546173048412,-0.19547430279574982,0,0
-0.36847568699764094,0.6310643659925697,0.126223836351866,-0.10442700608137241,0.10617627405398597,-0.03135933481782886,1,0
0.37281354174090564,-0.12232810793776647,0.5089485932758142,0.15474050564208566,-0.005950919879831408,-0.20262765873865837,0,0
-0.37412857892819706,0.6312960076270441,0.12027156246349537,-0.11943392938690987,0.10541097299268654,-0.05198551315830246,1,0
0.37225988313859204,-0.12074878958277757,0.5072475493143624,0.16240716416589274,-0.00940713944947968,-0.19642139714457832,0,0
-0.36712520012120536,0.6180357626321517,0.12029888094119187,-0.09938531044372585,0.11870273600384963,-0.026567548968173198,1,0
0.36289504222484703,-0.11847656491280222,0.5132951461111235,0.16356928054256026,-0.02464078555770732,-0.1967868168100189,0,0
-0.3708588321482203,0.6215052795613983,0.12044810121088942,-0.1020230207835732,0.11799246057930965,-0.025107001040416455,1,0
0.34778649773512754,-0.11397786698831373,0.5065657531353117,0.15518027927184896,-0.03792569478728057,-0.20841100944708058,0,1
-0.421402433095879,0.6021534423854462,0.13886129078333367,-0.11934835512309526,0.08179519641256881,-0.06308875134706078,1,1
0.34325544551110965,-0.11254450335706448,0.5048159499522361,0.1545433650866513,-0.042804191097553415,-0.20923029669196322,0,1
-0.42990523702155486,0.6038870933310205,0.12683599744278398,-0.12649143459230006,0.08801831869466406,-0.0731738917677496,1,1
0.3257179681300651,-0.1070404355855337,0.5106094503618995,0.16123582137807063,-0.07294026397514555,-0.20685506430829775,0,1
-0.4325790688568978,0.5919412447223804,0.11798431654605222,-0.12716136996702407,0.08056676636254248,-0.06814742352501975,1,1
0.3630720485239443,-0.12022399321155675,0.5209643508490569,0.15614995578739577,-0.02540194189510426,-0.2048998324029235,0,1
-0.42949460671476386,0.5963500242986612,0.12098118648356501,-0.1302160819678961,0.08174664248619146,-0.06952691694270793,1,1
0.3793380481669636,-0.12373913463470211,0.5127745920994082,0.1546082000842179,-0.00021248797278159497,-0.20352774909262103,0,1
-0.4242521061418002,0.6018778182908943,0.12143470811081199,-0.12014817554419582,0.10301372132282662,-0.06403070065049686,1,1
0.34206208042024067,-0.11317206883337438,0.5213424458007857,0.16099826106166998,-0.05628084044466466,-0.20536821282865353,0,1
-0.42604189044107726,0.5968583408538799,0.11377812407725538,-0.12122083796057258,0.10210107986777776,-0.055768094998866015,1,1
0.3257950570645424,-0.10865060230483355,0.5177111613269231,0.15703692862038193,-0.07425403682289722,-0.20957245355107665,0,1
-0.42056217866746876,0.6009466505943486,0.11616767516998464,-0.12300468556419548,0.10088257070549808,-0.0643433249527841,1,1
0.3329842096024048,-0.10929773781906732,0.5153566139678583,0.1629754347272646,-0.06677140354699533,-0.2042694877348268,0,1
-0.4238014833760175,0.6009856433180055,0.11115636267551203,-0.11251456021985985,0.12351497896338004,-0.045337030283160905,1,1
0.34117429261392834,-0.11219051894292997,0.5160192374753699,0.15997248843429288,-0.05433195805895566,-0.20729185681556672,0,1
-0.42353097006925006,0.5994434688601075,0.10840259229467118,-0.11943058378508932,0.1163830856360186,-0.05933984159698077,1,1
0.3315670366630001,-0.10905335910562355,0.514432902597211,0.162272944718641,-0.0676868886914443,-0.2046635098285457,0,1
-0.42174513943815534,0.5979040271695486,0.10910686097763857,-0.10972335552708866,0.1283678631616831,-0.041006919581078986,1,1
0.3483396815734517,-0.11388431606103246,0.5165600273328674,0.16352245520399025,-0.046387744069947064,-0.2038015897096592,0,1
-0.41127554000532696,0.5955815207187869,0.11435811381093655,-0.09491542720729738,0.13974903186063695,-0.03577184249725734,1,1
0.37007158953421354,-0.12090785340425492,0.5113935283578901,0.15449130200033154,-0.012026904288209943,-0.20536327941931976,0,1
-0.41399739651273637,0.6038197353520547,0.11580318275657034,-0.10664466836165101,0.13613950739612796,-0.051022344387266334,1,1
0.5735678646308862,0.07020408975639185,-0.26971482586033124,0.07234633362440678,0.18568291689972655,-0.1508421417938379,0,0
-0.226033508970183,-0.239872909991388,0.0040220210246161795,-0.015838739431022743,0.4747787823480258,0.05303273377373299,1,0
0.5653538700232693,0.07383562122390643,-0.3139962614579905,0.03689077250110513,0.1662177552826107,-0.13869820502709407,0,0
-0.3654820284063677,-0.25881636275141146,-0.1450365807822711,-0.029342334382571642,0.41041116184929993,0.0013306547549161135,1,0
0.5576648053813777,0.07319528873578512,-0.31383216577986994,0.0588003930962667,0.16492855946157817,-0.11930731173468904,0,0
-0.4079257922358435,-0.26003776809335793,-0.13780187483331494,0.0110722451008227,0.39653711684337484,0.021920488900520903,1,0
0.5527184705138061,0.07575312445392601,-0.3411366620053534,0.011438876391449682,0.15344250340320645,-0.1378120834026909,0,0
-0.4309469280598755,-0.25846129213411895,-0.13908878303396963,0.014504195167414398,0.3845552853877174,-0.007395660881081163,1,0
0.5551805329680999,0.07515585133338212,-0.3178478857202202,0.059064045152993974,0.16189567439352615,-0.09519473073376687,0,0
-0.4231004625536881,-0.2675190633542643,-0.12210538923060194,0.046839143213009374,0.39137085236092584,0.01791166479167369,1,0
0.5389869516327096,0.07579505424025812,-0.32804432803041067,0.056543463657490606,0.1456592856595679,-0.09052460462102956,0,0
-0.40406169961343785,-0.27084890099209324,-0.10177557165459634,0.06731007818917474,0.3958851659145147,0.025730493620604363,1,0
0.552207997218411,0.07457651799951692,-0.31235907626735504,0.07018789163274422,0.16097892671994865,-0.09258782889447655,0,0
-0.3785756684809501,-0.2743874946718941,-0.06664847219970708,0.06897755796414007,0.41924022200898303,0.03967329348875308,1,0
0.5458097132189501,0.07511204593268926,-0.31027061073266926,0.0790367507985288,0.15485484693077037,-0.09075120894299583,0,0
-0.3551137227429355,-0.28005575510204067,-0.05582452133806019,0.07020733618470049,0.4239609564269524,0.04719442619571349,1,0
0.5439395205204312,0.07620704209343943,-0.32003557842409225,0.0667792678800773,0.15146830650263193,-0.10131806721340338,0,0
-0.3318591223783262,-0.27906286595588714,-0.04157254924094034,0.062180079135275394,0.43442773160498466,0.05169864456684016,1,0
0.55008021843794,0.07508261595224891,-0.2951343042750909,0.09732434442570716,0.15935038787688208,-0.07994658797218036,0,0
-0.2744370744804481,-0.2697241696516074,0.017412981543831012,0.07672504521572944,0.4378791453887411,0.07612287509327066,1,0
0.5351855113000822,0.07540747178875988,-0.3121943904754583,0.08239655931205243,0.14119476763240799,-0.07569447628218179,0,0
-0.2849028303596124,-0.27095300053573446,-0.01516233207475926,0.07011207945496514,0.4357250989908406,0.08333985454197552,1,0
0.5520006572229735,0.07555524492051588,-0.31157783950681933,0.07282955103224797,0.15978056162980206,-0.10904588433120856,0,0
-0.242864112923429,-0.2508040668738746,0.039285202553532274,0.06060403242480399,0.45354104538720513,0.07633124108471032,1,0
0.5497780971799535,0.07359973999606795,-0.3441078177853574,0.014815244139257515,0.1472027319564107,-0.11542192528471559,0,1
-0.48375581940355195,-0.2408404021364829,-0.12888962441536467,0.08580796699005701,0.34957572547568533,-0.012854558496652435,1,1
0.5476302656398147,0.07316148373749597,-0.3430799457350999,0.0206769587626992,0.1461700057040024,-0.12173825160545328,0,1
-0.46528999885862715,-0.2317992108596122,-0.09499745338446686,0.0992919828915691,0.3863883933642842,-0.0009087532874119625,1,1
0.5594065749553524,0.07113887618179948,-0.3229771348016427,0.034869853752245286,0.16268497117257966,-0.12700050939352203,0,1
-0.4756245989702293,-0.22725377208578576,-0.10113094560338572,0.08752933495265137,0.3797852283055989,-0.0035742404589716986,1,1
0.5560874326050143,0.07181306056294041,-0.3338637085022718,0.012112911584030562,0.15519062208415402,-0.13978536579493642,0,1
-0.45484753947800083,-0.2201706127462097,-0.07963399559717811,0.08933925200521652,0.38759584494175536,-0.005328984985780319,1,1
0.5597976236123978,0.07229452030521528,-0.3210459660281988,0.03893759244473547,0.16308203159778692,-0.12451930965565813,0,1
-0.47556162970116894,-0.22874871648161008,-0.11825986971377933,0.0822601588863058,0.3654168984834856,-0.013243097456209604,1,1
0.5570727368882522,0.07256298289222368,-0.33302472259153876,0.011742259388904996,0.15854581758774722,-0.13507556008886534,0,1
-0.4573541409732583,-0.22340783597393288,-0.10396608792508118,0.07024664263212117,0.38647531478243297,-0.00927902100531522,1,1
0.5589350505897359,0.07230550658926571,-0.329165676552759,0.02614010387277263,0.1604996624517697,-0.11893574900725964,0,1
-0.425940361858913,-0.2271706742262592,-0.08486453001394303,0.08199770403188787,0.409335599906814,0.004526148791407377,1,1
0.5533082297171984,0.07289017659916472,-0.3407637706787711,0.010024106618830606,0.15324164858691355,-0.14124604306915722,0,1
-0.4223179669332052,-0.2236044172988101,-0.0905643803533403,0.07026562664837585,0.4203113694774153,-0.007884706078136565,1,1
0.5525045310199855,0.07241109838579245,-0.32683102260852037,0.043467549870001704,0.15497899724728728,-0.10313742240074976,0,1
-0.41251226209160247,-0.21246777165856515,-0.058634783056916905,0.08549550016332294,0.4162313005836252,0.051520328400086746,1,1
0.5684281749941744,0.07100201019433351,-0.2990679989233676,0.055470095357217926,0.17530402232298478,-0.12364304998181753,0,1
-0.4003449353905661,-0.20206372725669652,-0.0474943701686141,0.07343989255245177,0.42870246652159566,0.026099190358895023,1,1
0.5697601159076082,0.07252025153035244,-0.29763421643424265,0.052795743758884885,0.1778004700155777,-0.1224027938107363,0,1
-0.3977051939325543,-0.2002313287968063,-0.04880649229120587,0.07121853534424608,0.4347359486150869,0.016957412878115394,1,1
0.5591713704935966,0.07312263865461813,-0.32532080636196925,0.03096313998555109,0.16098974824352963,-0.12827215818302176,0,1
-0.3948867953481946,-0.20133316817143593,-0.04830527856758731,0.07725194475720358,0.4362284734861669,0.0230005358826198,1,1
-0.2225217015518697,0.6042993834376185,0.07153419932984866,-0.05995980100640739,0.09184633386039605,-0.021523220382471547,1,0
0.5478749822718199,-0.07606354308766235,0.1436906667200095,0.12800176591567256,0.21169286505413878,-0.17128419658003677,0,0
0.5378197531204693,-0.07668905295036654,0.16816045734949392,0.12799669964135252,0.20324397406416028,-0.18978613005617562,0,0
-0.2782024961535918,0.6419806973509582,0.0985873897548984,-0.10143866864453399,0.072088308147804,-0.07359707209658488,1,0
-0.2974904829845966,0.647316279774551,0.12444136885005687,-0.08523641554561157,0.07201463101076054,-0.049879658701805614,1,0
0.5345179385037495,-0.07578514660547392,0.1932033883314139,0.154754716141956,0.19281959893789913,-0.17220710236097914,0,0
-0.3243152679435794,0.6602093950671116,0.12977258891319066,-0.10829683507430696,0.0604484651480643,-0.07309226124763384,1,0
0.5625114776272481,-0.07433860480821368,0.10351663640078057,0.10683313258919093,0.22683355788515358,-0.16203330891452564,0,0
-0.3354370334780216,0.6609661529026304,0.13991996468947632,-0.11150131547036507,0.05527125593319755,-0.0759284365113348,1,0
0.5585081182344445,-0.07474396971674582,0.1250910970153495,0.11905645888920505,0.2213532881681969,-0.16381082189613685,0,0
-0.3459496609908858,0.6637054668562546,0.1392907626147578,-0.12084163381188853,0.05607568352982717,-0.08437666193935209,1,0
0.5577009411496723,-0.07546031802558341,0.13294563257038428,0.11679795867537884,0.21936517546905177,-0.16498912778181676,0,0
0.5484065074027209,-0.07495442739230086,0.14210034317624368,0.1204954685132521,0.2120739750192329,-0.179145407486877,0,0
-0.3418630045257569,0.6591842455834436,0.14089076193347602,-0.11481394496940375,0.06337621898397248,-0.08351534058433427,1,0
-0.33750237905318076,0.6553622276827593,0.13927288696498075,-0.10796160658873534,0.07352193597408964,-0.07898357970063088,1,0
0.5433808902046012,-0.07629519039519714,0.17434232393479457,0.13528586600577885,0.20387136953545,-0.17616694612379447,0,0
0.5505917556891894,-0.07598155987953412,0.1569055921448839,0.12496866096295653,0.21179618661863595,-0.1704572779047564,0,0
-0.3339194624671055,0.6543709785952014,0.1335353617138467,-0.10620179338412776,0.08066227187502513,-0.0777318819838963,1,0
-0.3296435247183695,0.6553780270045796,0.13060602273730026,-0.10544549758773947,0.07889501315834732,-0.07624175824225937,1,0
0.5482584811036624,-0.07673393794993542,0.15925862567565016,0.12560265853257105,0.21003990201194261,-0.1736364725246581,0,0
-0.3237146330202553,0.6574272664897773,0.12874118928669098,-0.113577718556126,0.06842274631078211,-0.08259719728395036,1,0
0.5505621444349342,-0.07832017516456806,0.14685990158391773,0.10943753333341402,0.21494809145147253,-0.17839846388932334,0,0
-0.3101227820000281,0.6527679237750853,0.13109651730251504,-0.09973302177757662,0.07333802722934046,-0.07365844855597027,1,0
0.5530785981958409,-0.07800531849983593,0.1380188319891391,0.10111904685643028,0.21719465019309758,-0.17468597763462088,0,0
0.5457575545421823,-0.07850059872426964,0.13100902957368743,0.09693590282248372,0.21661997345948564,-0.1856432960104588,0,1
-0.3421371846699478,0.6296158608828332,0.1514430631237958,-0.07862131263552295,0.0882056874907949,-0.07398540940124167,1,1
0.538361628750654,-0.07816004410697514,0.16219298034357688,0.11801111555881244,0.20863729842982912,-0.18835966891552675,0,1
-0.34772174959021934,0.6284087027941456,0.15031585973615677,-0.08079504214737139,0.0948659726620229,-0.07902777363199166,1,1
0.5388031981852841,-0.07591470516456457,0.1300983674416,0.10621902709711366,0.21230810851142382,-0.19796397666265175,0,1
-0.35448185816899896,0.6240973205152829,0.15190781874991083,-0.08493035818679213,0.09092247545737805,-0.07804054477144484,1,1
0.5568576422653877,-0.07790295547989053,0.0847062725100464,0.08187310136405472,0.22942286580146823,-0.1777068672967755,0,1
-0.36955457319934426,0.6261251660020684,0.1398159178107899,-0.08980276829125572,0.1017894130830986,-0.07545388841905751,1,1
0.5655710336411125,-0.07754702800753911,0.05884945944765525,0.07009798296601774,0.23775660062161819,-0.1606492034580104,0,1
-0.3690137912442721,0.6206689545249108,0.1387721001312615,-0.07848211170891518,0.11692163608933814,-0.05983738056215947,1,1
0.5512891320481307,-0.07679313907154005,0.11632057124663106,0.1070610073442715,0.22066790877369583,-0.17767859616388074,0,1
-0.38283572183213715,0.6208779710552306,0.13157632515962378,-0.10119059811463552,0.09924384558232248,-0.07568168102540168,1,1
0.5501173570348759,-0.07566603469879782,0.11103802797027064,0.10704521459645384,0.22209309612353637,-0.1795057520370724,0,1
-0.3814628723847796,0.62272084470588,0.13389431737291468,-0.09733379926904621,0.10667860103986582,-0.07398619784615602,1,1
0.550920380870484,-0.07625210529494095,0.12297106603259401,0.11658422092176973,0.22019754038918754,-0.17132688349245043,0,1
-0.38122616206049936,0.6132228761480445,0.13497167414967617,-0.10373245496792703,0.08311288291667021,-0.06760313392330898,1,1
0.5525541575396796,-0.07983729347682333,0.14402751103059364,0.12136936351462499,0.21914041770590126,-0.15870276518146492,0,1
-0.3677065191910297,0.6098167792690823,0.13820196690100797,-0.08862119873745769,0.09453124412284455,-0.049378289652371656,1,1
0.5480937525445666,-0.07842673297420118,0.1504631155115651,0.12495095634436701,0.21520942993149822,-0.16978298551710946,0,1
-0.35103732691529127,0.6102136156288765,0.13931893388409342,-0.07372564380389798,0.10712195419992299,-0.047343636068312656,1,1
0.5537209863766506,-0.08004825731313378,0.10709756447264568,0.08396232653022861,0.22617536724895898,-0.17902541305129646,0,1
-0.34332213220928187,0.6158745778630497,0.13601624454266303,-0.07728195402827197,0.1094472861345663,-0.06026243703141159,1,1
0.5489964221675151,-0.07873797873794801,0.08749957412293016,0.06500522206207467,0.22704426404740718,-0.19647996635589698,0,1
-0.32657687122184786,0.6145887123289248,0.13583345689838858,-0.07069700037294156,0.11460012970607421,-0.07246779301923081,1,1
-0.5102855049966685,-0.29059408219347566,-0.11440504305977808,0.1781078076101036,0.18248034706514712,-0.036339619857380816,1,0
0.45027671375666173,0.21455121546668868,-0.07582946387498724,0.5227940506181282,0.004861866645461172,0.12509602960599003,0,0
-0.4984497081998699,-0.27703035829386496,-0.09879541718286956,0.17967901577311957,0.20230790362670936,-0.02296916572360433,1,0
0.44420929734195935,0.2072226464656226,-0.06520818544232078,0.527947094976668,0.0005605610424627005,0.12201246551313168,0,0
-0.5022956677517556,-0.27276787733093505,-0.10355452086159403,0.17431138793407625,0.19744313987381396,-0.017332524519960098,1,0
0.4515874719886156,0.22060978346423304,-0.10073168097265095,0.5155227952962245,0.00918323202860619,0.12255885233255044,0,0
-0.5029484612956343,-0.26782151239097934,-0.12557813141468693,0.1613311296066798,0.15323340753250678,-0.03871530909504405,1,0
0.44420816812184005,0.21204809001451502,-0.085685291788134,0.515968280521933,0.004299680414511524,0.11213209675700217,0,0
-0.5094773475291556,-0.27767051694892775,-0.12574355222038328,0.15661897696810262,0.1806311199660965,-0.029118327593705945,1,0
0.4533051531591268,0.21596345061513356,-0.08881337675200172,0.5211398723143106,0.011060907338895936,0.11249677368332521,0,0
-0.48978828096458127,-0.292412610376103,-0.10998312310575899,0.1587528975383219,0.23118858934032654,-0.02066863591359143,1,0
0.45207391917691897,0.21473832990861072,-0.07457285740111433,0.5274102875991835,0.0051308347407925435,0.1203019068800589,0,0
-0.4382155647766109,-0.293887332211169,-0.07164862890973149,0.16875161372557446,0.25528976397913,-0.0017495244015725013,1,0
0.44181699535681895,0.21294690083815157,-0.08696550666088533,0.5159698221052031,0.000770767942842941,0.11821503208949447,0,0
-0.4396478071162662,-0.31823248704613455,-0.06999008881198782,0.1590453427251423,0.2963441797081446,-0.016718477901292696,1,0
0.4632097025724664,0.22641586521640233,-0.09511882404799556,0.5237741425157346,0.015451394774901013,0.11151326930101547,0,0
0.4571672115503724,0.2169282457494809,-0.0689668142400833,0.5348987108240154,0.007904494286534733,0.11650296347537742,0,0
-0.4269061842600091,-0.3271413904767196,-0.06360794788445176,0.15845217660774988,0.3029320655615352,-0.01280041799377467,1,0
0.4620379205772886,0.23141289872794632,-0.1102532439864807,0.5177614396704646,0.016086313126421187,0.11397351779589596,0,0
-0.4197865270534644,-0.32135675587515294,-0.05572505813766826,0.15587384427070242,0.2982762456859986,-0.0013094614514808829,1,0
-0.4105513475326625,-0.31215410515436587,-0.05060104914241592,0.15740042896249706,0.2839166897261928,0.01005117064934184,1,0
0.45198212244972436,0.22224394139827996,-0.10107288118639278,0.5184929657473891,0.009297584546449463,0.11521963754028776,0,0
0.46023543378049336,0.2234536010678234,-0.09313352747013597,0.5264912343667637,0.01390915929660776,0.10900943093582048,0,0
-0.4030344463173322,-0.31277186946846,-0.03646203359602431,0.15692927146591043,0.31163997050630193,0.0036304581828553967,1,0
-0.48070593509089293,-0.28589111429956215,-0.09137367168030706,0.18380535716020602,0.1908247984908022,-0.013817483650664358,1,1
0.44511136854187455,0.21619883157593592,-0.08569657650045259,0.5178774927691193,0.0020180572718108527,0.11944630896829363,0,1
-0.491144734559571,-0.2969172271645393,-0.10301947207398711,0.18386728483944165,0.19181634643706957,-0.028362709690600684,1,1
0.45766340220311347,0.23064669215773637,-0.11635089052124521,0.5086700376703723,0.013876571429280659,0.11434418253766347,0,1
-0.5154560370204598,-0.3013843053776105,-0.13140593373367204,0.17234223191274892,0.1615882776924706,-0.04932871368332296,1,1
0.4516267639598207,0.21861954641858433,-0.0734324514622674,0.5239287653274651,0.004197294327755341,0.11785950168994702,0,1
-0.511185334302513,-0.2955954463305896,-0.12847182017473943,0.1740394073236869,0.1375949651769615,-0.034522586851847566,1,1
0.4531503855839918,0.22766623642490894,-0.11356824535169822,0.5085174574161061,0.010694946935888456,0.11749523909300341,0,1
-0.5222526520416476,-0.29229375707555766,-0.13168239584815603,0.1624235085199007,0.1383287719727801,-0.03685354612093131,1,1
0.4626700404762881,0.23063635368193935,-0.10638744138856165,0.5146629761702971,0.01828474455934648,0.10898641686097103,0,1
-0.5137267738978988,-0.28637328946791846,-0.130530489723998,0.16385667590413186,0.11529833980522187,-0.029201978427048424,1,1
0.4516491290588889,0.22090394517546955,-0.09097221594630993,0.5191008507313577,0.007367102843553936,0.11802153788041066,0,1
0.45303871504392934,0.2226451275584558,-0.09770938563023288,0.5179996063175776,0.011037700691011914,0.11548189266346075,0,1
-0.5140009791581346,-0.2854326136196302,-0.12061539758516786,0.1667514908238999,0.1421624487850291,-0.017424185233647776,1,1
0.44910240827083814,0.21787973659414017,-0.08610039958871198,0.5202798097385244,0.004455341761378107,0.11898668435785914,0,1
-0.513853282607004,-0.2858075015504969,-0.12436952646975721,0.1637000457956218,0.14209559962202184,-0.018363083313399704,1,1
0.4679727474663371,0.23304482594799916,-0.11581998145404898,0.5130319319558304,0.024980551117703725,0.0959604096635598,0,1
-0.5222665002799322,-0.2906735388085246,-0.12576033424073813,0.15711323004126065,0.17363745286353158,-0.03097473200475856,1,1
0.4607327810446763,0.22625039197482474,-0.10313945459473607,0.5192153650603969,0.017398339943511823,0.11475615253177286,0,1
-0.5190019085822272,-0.28946893786197375,-0.14342484140326928,0.15255087218700566,0.1173106584204563,-0.03051088256091135,1,1
-0.513951643871947,-0.28965221942869995,-0.14068516838690334,0.15335387639344922,0.12603391500650177,-0.022289621313111217,1,1
0.44753768886441997,0.2111886611620886,-0.06465361073002979,0.5297843441314175,0.0014737296935685936,0.1256067047505979,0,1
-0.5184730913862288,-0.29924755765057504,-0.14075540428967911,0.1453925103756642,0.17485570477556747,-0.03179100440313471,1,1
0.46539262871774184,0.22541603002377048,-0.08568798083221796,0.5249909361337949,0.018288176618734046,0.11056221031498464,0,1
0.28486228706629,-0.19951430468612066,0.6523428410170183,0.01669684558422763,-0.10296212487910537,-0.05907587278201711,0,0
-0.1646466692405575,0.5127937140246521,-0.04191329774529567,-0.05595506720209944,0.11921794560380328,0.06464142947168863,1,0
0.30923044894531354,-0.21998395690798297,0.6713586461212515,-0.0013830065151313165,-0.06397316301566439,-0.05362445215280019,0,0
-0.2926109065400609,0.5829978544968726,0.042841913404416516,-0.09479984897291803,0.12054575300431092,0.05274247642072941,1,0
