0,1,2,3,4,5,active_hand,class_numeric
0.15929483140772666,-0.1510141494678031,0.5454773037287196,-0.006435031823675873,-0.27289818193501814,-0.06286215904060903,0,0
-0.4025476695716079,0.21843559741562882,0.01018803040718992,-0.04258960052771198,0.0058333803797812845,0.23222585854374816,1,0
0.1555908465769642,-0.14340044656177856,0.542826162101493,0.00023076580878399365,-0.2817531528717047,-0.07441869244011622,0,0
-0.3741017219883618,0.2228565038030624,0.0271214064390061,-0.024074086448326676,0.043284157848639836,0.25158666931079193,1,0
0.15661016764893634,-0.14602764268811794,0.5426505357237409,-0.0015764817627619376,-0.2775388751036978,-0.07072886049688457,0,0
-0.3533354228521746,0.24937516314588837,0.025705050420231433,-0.03204566197399509,0.05519121877231943,0.25833228156465476,1,0
0.16033114694432377,-0.15240721952102315,0.5480028768954012,-0.006453433141840787,-0.2709290317612642,-0.06294053485438188,0,0
0.1635289768226052,-0.15578263698292455,0.5545625443228953,-0.008588668828278648,-0.2679528478272334,-0.06367087141487227,0,0
-0.3114497698293718,0.2663185771546537,0.046300872396289314,-0.017431556189824633,0.07833478833135112,0.27140923782650545,1,0
0.15581082531326426,-0.14499446178432418,0.5424320134765223,-5.523795163796822e-05,-0.2783671958247714,-0.07272696685741678,0,0
-0.3096705856128251,0.27376648658930086,0.03897857261277387,-0.02584345861916297,0.06891346630516919,0.27670538740220113,1,0
0.15861851785293452,-0.15021114410204328,0.5475319402571392,-0.005698252640724728,-0.27396328728986424,-0.06660791870225655,0,0
-0.33087037472770375,0.2779558449352084,0.011428114944766045,-0.05309770277755144,0.05665026157447543,0.25602051770763123,1,0
-0.33351255238005695,0.27696710148248915,0.020729235782047023,-0.048102515708998754,0.0681297284235946,0.262169928785953,1,0
0.1467287603488387,-0.132938460948955,0.5313755857006915,0.006573958690775329,-0.29224087843306484,-0.08546606636291688,0,0
0.1538372579164861,-0.144206025236438,0.5386279116356617,0.0007808104682393134,-0.278434875247323,-0.07167895599511107,0,0
-0.32490162126244715,0.26417337401400826,0.02424570439929354,-0.029685685921299713,0.06629751883751589,0.2680740442734426,1,0
0.15257469842415364,-0.15355194246551263,0.5407724850957225,-0.014723536466820364,-0.2753328734193582,-0.04779603837923385,0,1
-0.39040831244567337,0.2343285174983213,-0.005050386626625776,-0.0427275986758896,0.03209410108091678,0.20571381201224453,1,1
-0.4040760301853741,0.18981227601792097,-0.018420436845799484,-0.042432768302072564,-0.03834133624932955,0.1795952826212575,1,1
0.13229606547521108,-0.1209328047510203,0.5040843006440393,0.01001565729772585,-0.30373643941019435,-0.08083856205322762,0,1
-0.3726863747872158,0.19294803362164661,0.027654106066869025,0.02409935046400627,0.07489156900964632,0.2534842183586475,1,1
0.14032200723949703,-0.13342501383072883,0.515893776628084,0.0028574790221828988,-0.29171044685255454,-0.06718764192504711,0,1
-0.3909860418529341,0.20592249033114995,0.03491560201414553,-0.005648082001156349,0.020801456161529473,0.25617246801471777,1,1
0.14609574617214574,-0.14376527482954107,0.5272818808142458,-0.006365223770009705,-0.28355685993520674,-0.05630666496087291,0,1
-0.4083474640449337,0.20496059295769414,0.017969272711839356,-0.024588777143032484,-0.009159052689007512,0.24023629687578443,1,1
0.14636957274717668,-0.14275733421722323,0.5284390503611869,-0.0045130569647943986,-0.2840742015224339,-0.06155550577630374,0,1
-0.42950557849318455,0.21300318126792994,0.005279808881069839,-0.034182733502616164,0.006822403447268229,0.23297723534857795,1,1
0.15020271558190013,-0.14964472416641206,0.5392187088593642,-0.01113406716833694,-0.27961101562237123,-0.054843288370152725,0,1
0.15271747265975705,-0.1529963756626149,0.5443548044458771,-0.013227202322751031,-0.27648816024015793,-0.05457357406449897,0,1
-0.42813329603824263,0.21598954272839568,0.0063950219659352,-0.03204376461873534,0.026147622458881033,0.24113117751308757,1,1
0.14983714627199662,-0.1493706627728825,0.5373995722656281,-0.010893281093515703,-0.27857044568131034,-0.055701145558440586,0,1
-0.38396140444817406,0.210557795066883,0.034303778314878436,-0.0080169709863008,0.05274959811194123,0.2674763804407549,1,1
0.14358881346053604,-0.1360997434448762,0.5317215142015459,-0.00047565432599827275,-0.29234499719105783,-0.07698627929904642,0,1
-0.3971004690983884,0.21768372728215776,0.020140898349818772,-0.004685950459806443,0.11048198666761583,0.2623343066963155,1,1
0.161854035898347,-0.17242498994852817,0.5557846603409251,-0.03143088625477085,-0.25770428537171236,-0.02773414658973523,0,1
-0.3567392312581208,0.21026659555682034,0.046968957869345414,0.00400764049403651,0.08308540514827044,0.28249706977238587,1,1
0.1648941418995752,-0.18440052987182282,0.5521737616240531,-0.043086562889912805,-0.24375476437377433,-0.005528865453865532,0,1
-0.3583588376091691,0.20359030998878358,0.03868101730872494,0.00796515700435989,0.08416590629991634,0.28206165001478867,1,1
0.16082835957107694,-0.17253100690078949,0.5523281135335629,-0.031655341211181076,-0.25507640097907935,-0.027111516558240175,0,1
-0.35441076984120123,0.20295266624959798,0.04150941835662212,0.008456923374442746,0.09068263758584455,0.2761531186418548,1,1
-0.29747851234423167,-0.2617047001733023,-0.0014242202420551046,0.13230843702868345,0.18243499444202516,0.14966705557623855,1,0
-0.20953024815516388,-0.05542684220000793,-0.06652303520335956,-0.012704458024956015,-0.23348933958330853,-0.010973657830648811,0,0
-0.18645200667905867,-0.06269729558402501,-0.06907459261728195,-0.007531340790524404,-0.2065951402529373,-0.023564997121395734,0,0
-0.39496804783984274,-0.2822640965466006,-0.07368826828622604,0.15039122467938015,0.11203612628148586,0.10925329294459597,1,0
-0.43146263001025253,-0.27005339942644413,-0.08934271459459618,0.16538382749918715,0.017714740326668796,0.09418571565464963,1,0
-0.1758484348173772,-0.056197663189832145,-0.05607399927333074,-0.008464603792802653,-0.23397755248130844,-0.01622174372620253,0,0
-0.5334041679339108,-0.3095463646182226,-0.1401558148536096,0.1635888536834454,0.057796770628546795,0.03644348158848016,1,0
-0.17397198747976644,-0.053582266101266735,-0.0707971127888345,-0.04224048783097396,-0.2559860117316352,-0.04880626271474394,0,0
-0.4840597710230168,-0.28160753810961703,-0.10646445122574084,0.18334742874910923,0.0008170114186431468,0.05876221649337398,1,0
-0.5482787442495207,-0.3100661507819953,-0.13106393373748843,0.1796744730151593,0.04538827172774652,0.035322394052585804,1,0
-0.26006897981916,-0.09690495999615979,-0.1973334727033842,-0.10690334320493837,-0.11646870916730709,0.0034509668710789596,0,0
-0.538566365674132,-0.30830878477348655,-0.12073489262070718,0.19316085156514606,0.048562424003530474,0.04151400602249182,1,0
-0.28351956307549087,-0.13383857339107044,-0.23845613273036226,-0.10033027589031798,0.09900380096850668,0.13098502741988724,0,0
-0.5607461124132378,-0.3151614870307396,-0.12586767015324077,0.1854190218756488,0.07085791717030246,0.03323374142260475,1,0
-0.5399247722838821,-0.30954417966752007,-0.10589292026563715,0.185270806524434,0.09131556958795117,0.05767626182386213,1,0
-0.12075755472686099,-0.12149009420480668,-0.29784636296424405,-0.22183982025632246,-0.03965603532062343,0.04600101823450887,0,0
-0.001749222767055118,-0.12064019321287311,-0.2517697647207965,-0.15485271805912798,0.10116375003315578,0.17527490185217712,0,0
-0.4780652928514176,-0.28344536057153724,-0.08483805347188193,0.18988066059557798,0.04090827264496513,0.08147206676420796,1,0
0.09544067053480869,-0.1167914080662105,-0.3325949800419805,-0.25486208128007815,0.10737722191556667,0.0952600850503379,0,0
-0.49371531353847226,-0.3105754237278048,-0.06787470907971617,0.1868442900040452,0.14326994771888876,0.0731853887095587,1,0
0.19311330623806452,-0.09746243698520643,-0.321910673638492,-0.23472031834655793,0.12451491769020151,0.11750297743196529,0,0
-0.4810432519176409,-0.3191611644081522,-0.061653191994657,0.18845476244576012,0.13985625903903884,0.08027831939403121,1,0
0.30250540154136235,-0.12389731183728098,-0.3876021810508905,-0.3755792705946109,0.06757146799670624,-0.01688751736729291,0,1
-0.5045418468557209,-0.28418199118603976,-0.06070733063543161,0.19602749743570164,0.2022972235780912,-0.005444921703191682,1,1
0.3134024585765427,-0.1251578343659023,-0.3713373140837536,-0.35058235277438193,0.08706253030357886,-0.00472069158177797,0,1
-0.5023063879575066,-0.2724116329764951,-0.04137911388434447,0.1962935244171616,0.19422375603189548,0.023956374457646132,1,1
0.30646317529353867,-0.12060840102699022,-0.3621129502067075,-0.323776330036664,0.07659264461892804,-0.004606705077173514,0,1
-0.5597668763155776,-0.3037171887810307,-0.11716877088863385,0.20107091899233218,0.1169830801367771,-0.006094695701383097,1,1
0.31861401420470187,-0.12212454359255087,-0.3313305848212078,-0.2920788552139229,0.0954227748974835,0.02874888522449941,0,1
-0.5450349878248879,-0.300522007430371,-0.13424851742018187,0.19470881012210342,0.0540558294600907,-0.016666310400319205,1,1
0.3109241560470427,-0.12059180363191223,-0.33906782840173355,-0.30162706352269253,0.07733330335607783,0.01630652083500645,0,1
-0.5699655362871993,-0.30527872803247663,-0.1298130536919635,0.19912761762434045,0.06204267803216641,0.003684970646599755,1,1
0.3085579798973282,-0.11906585805888019,-0.35118985297106325,-0.3133358803267736,0.06753229394811283,-0.03132640920233052,0,1
-0.5657710424264689,-0.3080619193272552,-0.1476445318276247,0.18720662589989553,0.0382129376999678,-0.028406980294493966,1,1
0.32271940771541313,-0.11953203923732088,-0.34011620682267574,-0.29948543337449446,0.09350309026811268,-0.07663778722780373,0,1
-0.567801467701071,-0.3130487912474224,-0.14867353114146759,0.18123263596416314,0.07470025780123829,-0.03962485806258177,1,1
0.3571784448458116,-0.12040570893649523,-0.25589259125113933,-0.21156905662963252,0.14998993983847173,-0.03676574564875107,0,1
-0.5679458129059435,-0.3188067478102798,-0.1248016672885137,0.1972935488419616,0.09197390527220631,0.007633901206023907,1,1
-0.5705972910159585,-0.32276368009414763,-0.15141654356222756,0.18305329365880527,0.03781614141350404,-0.018246895815224973,1,1
0.37763854342067493,-0.12054609802823593,-0.20375051033145508,-0.17483710141412573,0.17587287312586902,-0.04638859718080068,0,1
0.3892782753214307,-0.12046470682895905,-0.15543133349705862,-0.12522709420969816,0.19543347371005704,-0.0331314310956626,0,1
-0.5688353307361724,-0.32470003161236927,-0.13861503679084608,0.19361734102349507,0.05769111808322402,0.0027545688429447238,1,1
-0.5446249918760363,-0.3346210139574271,-0.12358570428624539,0.20082123855654074,0.09513251325359037,0.011252788918466008,1,1
0.36426210965300104,-0.11470140654003491,-0.16438766381753403,-0.12535994582557436,0.1621548767825334,-0.041588298268708454,0,1
0.3702061807782457,-0.11609607763552056,-0.15336105970240574,-0.12792621216905353,0.16752883968041118,-0.060436853840433714,0,1
-0.5235101519596113,-0.3380050382319641,-0.08853912347092523,0.20124026185977456,0.14778313755780173,0.025809377794033143,1,1
-0.4056941194929275,0.4654605932894232,0.058372906864522275,-0.08665719170965487,0.12041712286006236,0.15909197029468145,1,0
0.3251947041202746,-0.23103211581036168,0.6185915447081587,0.004119127140205861,-0.015562089736130543,-0.03831821084932968,0,0
-0.4365636602941192,0.4461282491136583,0.061495329912127784,-0.09190901687477993,0.10291135886284658,0.13755450049689194,1,0
0.3258197847170844,-0.23363557791395004,0.6189363433763936,-0.0018054477259001887,-0.013015334915829966,-0.03507744564257432,0,0
0.3349718591672984,-0.24170893972924978,0.61850123428926,-0.0153137480413,0.006070911443576689,-0.03553332907401761,0,0
-0.45526727499356445,0.44254652239089104,0.06663153509306463,-0.09894587866259846,0.09204907964147983,0.11797793036938183,1,0
0.34046835237927175,-0.25122581407739647,0.593546804962005,-0.02552685204495242,0.029989378480918417,-0.010207037053138704,0,0
-0.46132341433140994,0.3966317634738238,0.04194517195131969,-0.10031321420383217,0.05777620658713666,0.10345702500095987,1,0
0.33434194212529067,-0.2449213180280556,0.6086253179536522,-0.01857066322791054,0.011300430647151293,-0.0253565971671887,0,0
-0.4661629706908667,0.3889462327883466,0.039424225396668754,-0.10074259845324353,0.05915517754878936,0.10474032979580226,1,0
0.33597072859233146,-0.25180262271984727,0.5904671993980405,-0.027550534241682828,0.026015343283152498,-0.00286614997143986,0,0
-0.46711893586183856,0.3852073765267042,0.04300153244873689,-0.09023965308888734,0.07097570431089352,0.12372961986390846,1,0
0.3288066159522141,-0.23951882146016903,0.6325163762315366,-0.008095873827256357,-0.009546584324324595,-0.038201207938923606,0,0
-0.4699089874197212,0.3995991586597647,0.042323715598078036,-0.10161753164043523,0.07072858703203344,0.11184145831934814,1,0
0.3325617033276619,-0.2460881130935993,0.6252095017185599,-0.019289442961654874,0.004959090819387829,-0.03500699902431241,0,0
-0.46482756066824954,0.4170741167659411,0.04587839477543993,-0.1060748039960127,0.08270715848674261,0.10948104705319792,1,0
0.3293427070857568,-0.2438887163195754,0.6245789886297686,-0.016436451532184104,-0.0016824927043763314,-0.034429626081628265,0,0
-0.44915240862357125,0.43806135553207,0.054070838708125436,-0.10269932228985192,0.0955363186362025,0.12477844455550059,1,0
-0.4299483345602458,0.45894590684182757,0.0624810024142937,-0.09377042701839075,0.10985673660002022,0.1392221514298637,1,0
0.3239524503431814,-0.2378597719958645,0.6281879800321775,-0.006198451410289423,-0.014952972374328495,-0.04146009426554898,0,0
-0.4175414972319899,0.4904906742060367,0.0664630956522953,-0.10453405823710138,0.11115652669763287,0.12812642701124657,1,0
0.3224468299049214,-0.2383704719008429,0.6506180419447379,-0.006126923197102469,-0.024508346900300872,-0.05123631996090258,0,0
-0.40207019975684793,0.4979109185976123,0.06828191862642834,-0.1003619630425598,0.10836426670221393,0.1394448860990807,1,0
0.3206063507464957,-0.23747296509420554,0.6466253411907875,-0.0037984256538228004,-0.026552530034175008,-0.04882702756888402,0,0
0.3174341334461928,-0.23564451938622838,0.6367855252648221,-0.004891871741471181,-0.028663348782310593,-0.04502975966163955,0,1
-0.46195045422192876,0.3245730355555158,0.05649556024457449,-0.033015685663818906,0.13827615870994053,0.17156524865892975,1,1
0.31846062322707785,-0.24079237312958837,0.6102102996249443,-0.011228288977616662,-0.01203200053628074,-0.02168564106160909,0,1
-0.4692199942820814,0.31088201742422145,0.03960790787763112,-0.03367332116725063,0.11947718218063166,0.18130786838147614,1,1
0.31002596248939807,-0.22919966418765608,0.6182445280406016,0.0017458025991948754,-0.03713562538316916,-0.03687209961571177,0,1
-0.4645726468134598,0.30920913218832397,0.03863786069818509,-0.031741084166833286,0.12045543579415657,0.18353686347862386,1,1
0.3198037845614195,-0.24276842676752297,0.6012631000869147,-0.019374135906508935,-0.0059649130400188585,-0.018784650382997307,0,1
-0.4748069884767052,0.3166397341316629,0.03142795250989677,-0.04493438907361641,0.11776888215196643,0.1718333867676449,1,1
0.30889748405446965,-0.22962945608670282,0.6084749798919032,-0.001088322572820752,-0.03403541869386173,-0.029383110555987454,0,1
-0.4614420239011175,0.30663292142504917,0.03270027177661102,-0.03337153521290855,0.12091750645740855,0.1862960812943737,1,1
0.3117046580304442,-0.23115643214754525,0.6196386038560479,-0.003786150551059991,-0.034518343497663355,-0.036635832649707746,0,1
-0.4720274737035541,0.3105825318915929,0.01983275996173755,-0.06056903932617015,0.08025469980314927,0.1679192343201448,1,1
0.31171323594842565,-0.23431308119959526,0.6066532601041941,-0.007625113623287737,-0.026074410327695707,-0.02190581652619981,0,1
-0.45528598014607796,0.3091770959647413,0.025006330688865493,-0.04695968616913606,0.09381806408440617,0.18153632620650065,1,1
0.31418555669950676,-0.2348497491883076,0.6141945689808691,-0.007269033273138809,-0.024747330818182058,-0.031355620636153735,0,1
-0.45284844663960433,0.3161474397633818,0.023709064919261592,-0.04862401868259519,0.10570935797287215,0.17512251562651354,1,1
0.3153498416778829,-0.23442125689500842,0.6189044740011419,-0.007018536745841928,-0.024824952439030885,-0.040255380648112404,0,1
-0.4409069760621499,0.32996433073411074,0.04234841511731563,-0.04260150223753453,0.1266004565934695,0.18692728195876318,1,1
0.30504980679085875,-0.22411515863078596,0.6223411833737218,0.004513228046309325,-0.04900663940359252,-0.046896737886055334,0,1
-0.4434730672038417,0.32868671109571734,0.03567083895662854,-0.038656688662846606,0.1402234763813932,0.19227827445562623,1,1
0.3040255325241061,-0.2242204871099738,0.6200294095827005,0.005752291646073117,-0.0487586475023882,-0.04351981568144638,0,1
-0.44662366733451325,0.3179840518607076,0.02872423370494928,-0.0474850540535028,0.10563349384995646,0.18778114517010663,1,1
0.30101070848576794,-0.22073924540938644,0.6246878348126574,0.010901473824860774,-0.05755373272335481,-0.04887442702502707,0,1
-0.45311672450494833,0.31055110037573275,0.019581099792750457,-0.052254498566063255,0.09330763003787076,0.1820733398910601,1,1
0.44579092173563023,0.08884515774792201,-0.06008901630784135,0.26586075933611686,0.2288053786708474,0.15554283520155654,0,0
0.11864905396562578,-0.1858130657150446,0.5110229154244799,0.008695939872889408,-0.1700636679633442,-0.04419072328001768,1,0
0.4473718411924931,0.0893196949375036,-0.06714107210657094,0.25953325769698277,0.23087998541416402,0.16005673544377833,0,0
0.062476289349758476,-0.2779318705938566,0.4427812006734584,-0.005920924055771938,-0.06997920164337426,0.007667024949798711,1,0
0.4488386101192588,0.08660261836616598,-0.03753010562959032,0.2771344563895498,0.22530231570025472,0.17315723378195294,0,0
-0.22156390280544896,-0.4357065502751471,0.022224203631931384,0.021122898005421276,-0.16629486130280033,0.05024298601491057,1,0
0.44782812467846145,0.08160527048425723,-0.01850810925322855,0.26760379838172427,0.22329725531152508,0.13300412801179834,0,0
-0.10190540536363911,-0.336610064753974,0.259697444257938,0.04592465954270912,-0.09110658059665927,0.040252031221925416,1,0
0.441736084342174,0.0733066503981012,0.03173433480741586,0.2729034312851438,0.20635254917291262,0.1043731910698754,0,0
-0.19211228821387213,-0.38407858557625224,0.16005133160422094,0.0920681696552014,-0.10695218300096422,0.004840124483766536,1,0
0.43526953414069564,0.06306599586677865,0.08363896621262167,0.3031210659099639,0.18062234900978275,0.10096839785912759,0,0
-0.2060772342648611,-0.3717000230285513,0.15329380754425462,0.1273453648491837,-0.12199799120019511,-0.015699462547374903,1,0
-0.2448919315466337,-0.3794049327359892,0.11596345247385416,0.16532365426847168,-0.14751078216636507,-0.02622191335075887,1,0
0.4478110813764434,0.07367898142425638,0.027734802216230713,0.2957519692179635,0.20583781541735624,0.1307931527364139,0,0
-0.2611260296250396,-0.3792117159110208,0.09781195387995628,0.18546438983569735,-0.15292247378881285,-0.04865183737199265,1,0
0.445684421051861,0.08721555615526656,-0.06466322713550167,0.22855860020494326,0.22983991401201856,0.1241465675769039,0,0
-0.28890274268637905,-0.38658321407155494,0.07272013304719867,0.2041475603638106,-0.16495125504088562,-0.05485129124109826,1,0
0.4465879619113903,0.08540278088834533,-0.04865914776395341,0.24054824547964407,0.22812852332143133,0.12729168705182026,0,0
0.4405326537369117,0.08619000320075665,-0.07421002271878224,0.21688587535350573,0.22518293703183395,0.10771554698386517,0,0
-0.30097344896558725,-0.38444058902337275,0.0610441787419968,0.21056379637474912,-0.17278637912087375,-0.056625453975440956,1,0
0.444890421735324,0.08786945736285084,-0.07939435708419143,0.22504236755436438,0.2288438356085379,0.10871763765462786,0,0
-0.34384230236337204,-0.4100326394752708,0.023902498735152943,0.23350081117902804,-0.18874168928752047,-0.06847177396434224,1,0
0.450683894007805,0.08860341889471482,-0.06248535918726011,0.24432527867542425,0.23073082902421135,0.1272607010568552,0,0
-0.3449344151190355,-0.4070349905190475,0.025893129878748714,0.23612968733630998,-0.18245950433666697,-0.06531207558573687,1,0
0.49416071466056666,0.14383757217699686,-0.12156029683872524,0.30554992516928275,0.22406142288669442,0.06244124377384468,0,1
-0.49563732243913716,-0.455447402293113,-0.10034287915542743,0.2683457366786321,-0.1139324970310833,-0.1313132992632387,1,1
0.4913872799980516,0.14726971645202191,-0.1356420428776862,0.297570364822365,0.2228319218957852,0.04844190566683197,0,1
-0.4896626700878449,-0.4320591753194625,-0.11821721653069873,0.25767112905389583,-0.15560871215917124,-0.1500514067018929,1,1
0.4965592135922187,0.13907243360489693,-0.06966595981892885,0.3492057796170807,0.21047554287400408,0.06491817084149643,0,1
-0.491060886325081,-0.4444197343522291,-0.10291408320619924,0.261548179889074,-0.09473862228500832,-0.142028876557413,1,1
0.5008242063787445,0.14344518304293316,-0.08048308881421898,0.35902281988391,0.21158911938396588,0.07824451686801787,0,1
-0.470916300561513,-0.4412365108257648,-0.04829152606701651,0.2671863558974748,-0.012657397582771483,-0.10134089410269223,1,1
0.49705264980067787,0.14378516103762692,-0.0921089828140029,0.3397332852595002,0.21235324694179783,0.047762067631275905,0,1
-0.47176631045045136,-0.43686657863742245,-0.049076488648798176,0.25977904055614054,-0.006775311081831277,-0.10701993498268196,1,1
0.49341667933826805,0.13467784872363914,-0.04852272141333178,0.3663406001359934,0.19669578310215416,0.05546592030774379,0,1
-0.47803046736960586,-0.4291079611866242,-0.052687105316376076,0.2593171211031898,-0.021236002738081888,-0.10013090164160984,1,1
0.49526887390631713,0.15655505661780403,-0.1428938498492961,0.3105473765025277,0.216468176141678,0.03744818356002351,0,1
-0.4680809633232226,-0.4282743433005621,-0.04244712602926663,0.2569812546287773,0.0016302434546455172,-0.10016679312771545,1,1
0.4920104645567762,0.15887452801824575,-0.15473089676015156,0.2937485881774572,0.21383589845188775,0.020794680181747037,0,1
-0.47138094234032385,-0.4292287968257007,-0.04776836921109884,0.25264358868394865,0.001976976662952753,-0.10646706672680638,1,1
0.4954539963585044,0.1428005014775092,-0.08320112586817638,0.3602674146948295,0.20047849346910843,0.03901792918314538,0,1
-0.5012375985716184,-0.44487404238883194,-0.07956094155030527,0.26284125412654297,-0.02373377766922514,-0.11416001251470127,1,1
0.4958899258050093,0.1502877444725666,-0.10891822575369148,0.3359142539452639,0.20604293052075506,0.02556694293689632,0,1
-0.468314285391356,-0.42859937821715866,-0.042672557257252344,0.25074280704405427,0.01792401968304307,-0.10386180053787189,1,1
0.49312747697317066,0.15134036089254474,-0.10572025484272893,0.33174996495469383,0.20194158636479395,0.018732721340825976,0,1
-0.4576559372130081,-0.4158520262310932,-0.03440070406609022,0.24243590527335523,0.015707259000063912,-0.10118866652573166,1,1
0.4986641033642647,0.15080816734853328,-0.0887317958570307,0.35849844534045283,0.2020988453486145,0.03923907759594514,0,1
-0.47237297383820015,-0.4225395131308197,-0.046305993335089946,0.24956182355821468,0.0022762399679839814,-0.09536488719160371,1,1
-0.20809635493861242,0.6128367898425866,0.1885835110542414,-0.03111569695485604,-0.0899205154866231,-0.10782494219148901,1,0
0.40486669136432824,-0.23877999019161456,0.32938031802311457,-0.09273198929389234,0.3058560289634843,-0.09914164326381411,0,0
-0.2293994238827153,0.632684116182328,0.1935791944385807,-0.054611956355130914,-0.09251714587678134,-0.11704363047867325,1,0
0.40768678413685716,-0.2366218546548902,0.36451937681545693,-0.07382567940996769,0.288909176478667,-0.1044053708573925,0,0
-0.1961403476463948,0.5803245828402804,0.19144585885385518,-0.021660237547083516,-0.09620517564271232,-0.09932888748856163,1,0
0.4014214243688205,-0.23299234696411328,0.3549570248145841,-0.08531303186796703,0.27844446366814635,-0.1135404569561982,0,0
-0.2530636233107239,0.661211432221374,0.1899405166895246,-0.06802473959645756,-0.07145223858435114,-0.11627083639491476,1,0
0.41537348883825,-0.25558511130239897,0.24521319468437777,-0.13508050218187834,0.336707604617701,-0.08748010150052483,0,0
-0.26576087346437954,0.6587910854900533,0.18950677769579696,-0.10066272289844319,-0.08921177893314021,-0.14805730826217112,1,0
0.4137875391077324,-0.2396507778464432,0.381432466906114,-0.07442989378740393,0.2855688750709004,-0.10888422983965483,0,0
-0.26310530422418926,0.6613544816972857,0.18978702407693948,-0.08773406158369612,-0.0747183024007491,-0.13317706236413004,1,0
0.4159549167395666,-0.24135542164970464,0.37866455324323095,-0.07483864425870435,0.2851763570153698,-0.1062130707137562,0,0
-0.27821652786354656,0.6772686275889143,0.18722307073086894,-0.09166367496421199,-0.06195693890636389,-0.12100236720819958,1,0
0.4306171561872721,-0.256552580922288,0.365630605975038,-0.08455028852403342,0.31188735287926717,-0.08166507556427383,0,0
-0.26446912331323386,0.6602484964752432,0.1929643166405045,-0.08524111283739638,-0.07026043916117557,-0.13037456553916096,1,0
0.41373305752030626,-0.24324638048483077,0.3419884550563363,-0.0959993458256082,0.2916345077616058,-0.12068998786851344,0,0
-0.2772171192508855,0.6723505317328179,0.18546643202137217,-0.0991344156147968,-0.06320382880414258,-0.1332276542605668,1,0
0.4159977200834921,-0.23824187201917524,0.46436182641049045,-0.03617495615163173,0.24635586351518707,-0.12076591315646025,0,0
-0.27432954534642173,0.6719931680215939,0.18531733038962633,-0.09500881186214544,-0.060260327099266625,-0.1300815037818317,1,0
0.41642744880082755,-0.2594355621654963,0.26474813086116716,-0.15227810112457554,0.3198711125279961,-0.09635924293231553,0,0
-0.2661214498153103,0.6648410112987754,0.18805646462636735,-0.09167449935262979,-0.07002774201357065,-0.13344809845925096,1,0
0.40784488961314985,-0.25715919080595906,0.24908886843954609,-0.1654304549303469,0.3074074855982924,-0.10626200310751498,0,0
-0.27202132153144737,0.6654570907323216,0.18174965172067561,-0.11024889063759084,-0.08185476787634445,-0.14964777768383714,1,0
0.41427106925089585,-0.25199406830732624,0.35510604135092155,-0.10994591152114602,0.2882806879642437,-0.11344602485591568,0,0
-0.338699081966604,0.623058801583543,0.16623888107407567,-0.13779010223569962,-0.028697686800117642,-0.10245648161818022,1,1
0.34183655646594746,-0.27887205262193193,0.2991031627328753,-0.20245237722096615,0.21457545240560452,-0.08138408412828745,0,1
-0.3399341431618196,0.6360792707225735,0.17195040789069038,-0.10502475491531321,0.020061521831176335,-0.0567792492007167,1,1
0.355233699496911,-0.2998957018824514,0.27794229548542254,-0.22431170953879412,0.2390364627413498,-0.05328742322063721,0,1
-0.3134547715259211,0.608330895219584,0.1744587781023758,-0.08257738454507554,0.021772223365601726,-0.04518897620056815,1,1
0.35524591013441414,-0.2853917000403465,0.36259433177986167,-0.17629057713875607,0.21480471920267333,-0.06605171957661755,0,1
-0.3060889199883528,0.5956195435143802,0.17176343260932178,-0.08494517348304405,0.017887126867613058,-0.058547192556110766,1,1
0.338135596982832,-0.2813091651313235,0.3056757402169615,-0.20151414540188986,0.20950624444801993,-0.07313009602666716,0,1
-0.3266034869194323,0.6133736823556297,0.1736203560280716,-0.08839457226607976,0.029210612498605872,-0.03712592949062078,1,1
0.3336431244887743,-0.3051030348943493,0.21318351932629467,-0.2604666404861583,0.22545203171914754,-0.03946096705213952,0,1
-0.32550862387358886,0.6102001080753388,0.17572696974102112,-0.08557176869153504,0.03133932886306339,-0.02919406947193232,1,1
