0,1,2,3,4,5,active_hand,class_numeric
0.3371795925394986,-0.31239374201364867,0.2420032469830039,-0.2538316843342846,0.2318089816027689,-0.027719099672182862,0,1
-0.3020214988133806,0.5824359234088453,0.18001218989388199,-0.07300951950192305,0.016976849659319306,-0.02881490124440185,1,1
0.3374266067898225,-0.30391251603346586,0.2880140053307063,-0.23305395250691463,0.2209704372006132,-0.03530985130456889,0,1
-0.2870522702725265,0.5647743972524124,0.17772087690848412,-0.07282651646422855,0.003489498476137921,-0.04510329863930442,1,1
0.31561307368351554,-0.29195380968620016,0.25838101393778706,-0.2413134200528949,0.1994540048346957,-0.0489516292693224,0,1
-0.27406849532841715,0.5436360278379178,0.17592769726422494,-0.07882142718038393,-0.020487828228068425,-0.0663015784878456,1,1
0.2865368340991779,-0.2720984235992613,0.1977398065114173,-0.25451979620816756,0.16577478810807425,-0.07424625473811822,0,1
-0.28267439066741856,0.5584531358047031,0.1811582169942346,-0.05826987958822319,0.006593473447324371,-0.015933634316293896,1,1
0.3083137797385688,-0.3049911555017756,0.1914320761774172,-0.27358120724691387,0.2007571944859851,-0.03041988905441241,0,1
-0.2736781693289763,0.5449486853712314,0.1814846907983427,-0.054551679711680505,0.00035181664654019467,-0.01983520759899829,1,1
0.3094585324630712,-0.30077504838595703,0.2217016308967614,-0.2580719631525697,0.1992200694820787,-0.03877445405055698,0,1
-0.26244024129393034,0.5255092400461836,0.18041364374410032,-0.05852970532020946,-0.016205883755055127,-0.03521098155574925,1,1
0.2993366978493897,-0.28867478335997876,0.23888628174385787,-0.24952502314055278,0.18116246808680342,-0.047001255857155914,0,1
-0.3973908840386667,-0.4556551824894378,-0.12337129835243262,0.13691657060902815,-0.08733659491919907,-0.18409335293258436,1,0
0.47271482336772735,0.24866787433125837,-0.28279150726222413,0.19129485166039373,0.08679391821977749,-0.08703882022350133,0,0
-0.39066782938123007,-0.4705111838951481,-0.09772993370970806,0.1387470449927509,-0.028122038990392124,-0.17729598337506833,1,0
0.46386818698028415,0.24806617313771484,-0.29315553727367033,0.16643994211343893,0.07525304283221208,-0.0953208520857256,0,0
-0.3878040457455767,-0.45844079956986455,-0.11456516368833246,0.13231327669585244,-0.06515045997590271,-0.1903006520296947,1,0
0.4791551073532717,0.23679357872658285,-0.2505594453959246,0.21601333627588643,0.09332301546496694,-0.08348319956406823,0,0
-0.3959885809134335,-0.4748948282863496,-0.10942655691483219,0.1394152879029885,-0.03956556313779085,-0.18231246069739912,1,0
0.49374158773458154,0.23536191609427945,-0.2435016759625201,0.24441241342983322,0.10682137430976246,-0.06422574324351786,0,0
-0.4009861772603514,-0.479123572506488,-0.09256890093964153,0.14461408016907418,-0.024140225877605902,-0.15598362107314323,1,0
0.5001663430563426,0.23415469816324944,-0.23014850957282237,0.26605389922132094,0.11079480926546373,-0.0414987249172787,0,0
-0.22029355380896987,-0.3705938143506917,0.1346669469986338,0.11889097955665877,0.09331842895332122,-0.09823141916843194,1,0
0.4942179254561981,0.2344362037238307,-0.25378607497083977,0.22998809125152833,0.10635618452422063,-0.07004054281084514,0,0
-0.3657293577951813,-0.4718049496525326,-0.026444594536662907,0.1396022409047795,0.07023224754051306,-0.14022174974311044,1,0
0.49317141341700593,0.23251894826630318,-0.23454540346203695,0.2429470062181661,0.10802078294915268,-0.05758206825772588,0,0
-0.38289742687245937,-0.47901454131626237,-0.05014634738823716,0.14409720808268336,0.06016081656214403,-0.15311435431331036,1,0
0.4897761629411852,0.23552320910459335,-0.2569136527624318,0.21496447999761722,0.10611486591101328,-0.06641642714356637,0,0
-0.28483154794990106,-0.42535631744769514,0.08462552749067132,0.13792855243992855,0.13412990481804477,-0.1085072000355182,1,0
0.5014162277224692,0.2362839614277415,-0.25704470722612954,0.23768438221856011,0.11716211845588105,-0.04398500453905003,0,0
-0.3014535977251336,-0.4217943901934554,0.05983417777838566,0.13328477996762955,0.12731582657614277,-0.12032358904681635,1,0
0.4876932033973354,0.23053082029488312,-0.23933974351442372,0.2213740743848609,0.10793290421107889,-0.06538611290255812,0,0
-0.38234972978552717,-0.46536805247458546,-0.03557886308071716,0.14497385490767747,0.09203889904789289,-0.14868958248296135,1,0
0.48866458142569913,0.23079558927457242,-0.24109853627812947,0.22109911263962084,0.10977080812348239,-0.06076961650669908,0,0
-0.39096602806681585,-0.46498923565786354,-0.04392200625825116,0.1462328639534696,0.08689875414062422,-0.15074990523220652,1,0
0.4873179642546953,0.23096012945838112,-0.2532271986032234,0.20703549206941688,0.10617656327223453,-0.06834763671195031,0,0
0.4662915210967021,0.2088547941055772,-0.1769288849453282,0.2088932855784661,0.11921489429039617,-0.05880632833979133,0,1
-0.3505115583801763,-0.3858389839721211,0.015659750243048005,0.14988239015474156,0.09308773178444961,-0.129238073324662,1,1
0.490103212702234,0.21881361700810195,-0.19516034912146132,0.23967474761557295,0.13825304190456914,-0.02834656746836156,0,1
-0.3755924432803721,-0.4063702776509324,0.005415623921503868,0.16586448448152016,0.09771197609205344,-0.11649918022292599,1,1
0.4750581872963001,0.21178493077703262,-0.1703143402109225,0.2351578886221848,0.12527525494231714,-0.047460592698559394,0,1
-0.32173274119925427,-0.3606699044249552,0.043847125096968316,0.1461867941487114,0.08356748373372357,-0.1074643275730267,1,1
0.47604833864359325,0.21992432977849835,-0.19625912244730584,0.2196570462035065,0.12702767081883282,-0.048899113090006996,0,1
-0.38190862955575233,-0.40885297433267986,-0.014037790207113444,0.16158534189639365,0.0805499184991144,-0.13436116458726544,1,1
0.4856656729849569,0.2241081362686664,-0.20331014651488727,0.23511923240432875,0.13669388080918954,-0.03929300096661648,0,1
-0.37184469479221355,-0.3927194042713536,-0.001721131926769099,0.16013364815809852,0.05964991749769879,-0.10774600441635586,1,1
0.4605775857767063,0.20693444943999453,-0.14701713858982468,0.23574249675510847,0.11339605671483723,-0.05592599865224098,0,1
-0.3555773680623066,-0.3739923471782949,-0.006825744989617052,0.14311983095593483,0.03971815410410263,-0.12448178384877275,1,1
0.4561746323743568,0.21044894772458025,-0.16386791478975699,0.21631920840837868,0.10803977043155262,-0.06195735353984083,0,1
-0.3781316091483472,-0.39794537449460077,-0.02887144847239665,0.1493057274582274,0.05344536788741545,-0.14902981747828176,1,1
0.4646061316611638,0.21298633446908877,-0.16360859814382905,0.23083675670808523,0.11593706779986292,-0.05193238298009527,0,1
-0.3706521621724416,-0.3921904511715171,-0.014443602063029323,0.15036953496110933,0.05620317486110708,-0.13252895968122938,1,1
0.4764129549948111,0.2238711673343371,-0.1908523584092887,0.23211434578310983,0.12598447970027088,-0.040521672812163685,0,1
-0.37210745217153357,-0.40596040733985445,-0.0006850185798777334,0.15679240189860422,0.08708882361806837,-0.12168713350554501,1,1
0.48104282131264486,0.226292328937797,-0.20618727963593425,0.23267521430000046,0.12997128335992564,-0.052465617710376,0,1
-0.37641908505559735,-0.41009402489981117,-0.0032279709980737436,0.15967968916569011,0.0898611769309921,-0.12305870979709209,1,1
0.49175443779814937,0.2244254292736408,-0.1901287478816684,0.2625578826632462,0.13724082924553999,-0.030469549768300123,0,1
-0.3965777905145108,-0.423395248393815,-0.02005312193039845,0.16534024370349285,0.08262433937136343,-0.12072505404001073,1,1
0.4982322600034624,0.23760551660841675,-0.23784682215386768,0.24872338298199922,0.1442777617226543,-0.02842706816642573,0,1
-0.386796296887911,-0.4231834580181427,0.0011857980650442222,0.1732194287000251,0.10456081131654629,-0.10499029338121156,1,1
0.3200223482731995,-0.2220013699301597,0.6417849291679849,0.04465305395221369,0.05227189037272359,-0.10446798479762893,1,0
-0.1372935618523559,0.559080022541941,0.14632913491119184,0.01955467955169822,-0.14412918239622083,-0.06993292418650375,0,0
0.3219333642275932,-0.223972977168914,0.6573936633969807,0.03986169943895312,0.040765903936264516,-0.09837840118460543,0,0
-0.1467252099347985,0.5756396982358976,0.1627613969718069,0.034176311848523266,-0.12332392578925797,-0.04561017672895608,1,0
-0.15805447573465198,0.589378803493167,0.1646591344655457,0.021636359490535235,-0.11050391915091339,-0.05814236325226928,1,0
0.3412720248195951,-0.2451515864860415,0.6294751471914137,0.009951150484510226,0.10953395816374682,-0.09045470556590059,0,0
-0.18495737898740808,0.6169655137928116,0.17294774477922825,-0.0036440377712838807,-0.10322857191973225,-0.06426471628182905,1,0
0.3478416201616547,-0.2540079891314069,0.6199329489050823,-0.0015035840212352153,0.13233375826955784,-0.07943571680060267,0,0
-0.20944958013004078,0.6429967457992319,0.17492461251107058,-0.02859721812490377,-0.09614429592663094,-0.07216251635365553,1,0
0.34553015480004134,-0.2549875470871507,0.6323282911467052,-0.0023917702855433616,0.1204348043061614,-0.07492513840772337,0,0
-0.2216857770824705,0.6528300367744932,0.17627685870739826,-0.04574444271194603,-0.09090074541330498,-0.08513581501263892,1,0
0.3496048543383974,-0.25138450855890027,0.6120689332358658,-0.007153539903149609,0.13122828326145156,-0.09573627731563333,0,0
-0.21441539303578658,0.6503476404214791,0.1710565920145276,-0.02243937242745531,-0.06789294645034029,-0.055618538350506175,1,0
0.3409418064321369,-0.24375599667681985,0.6535449530489784,0.013168055225277956,0.08272417200683803,-0.09470781109026781,0,0
-0.20911187711921803,0.6395269012743245,0.1741161191462552,-0.01801075804226737,-0.06606579396858794,-0.060921414349574356,1,0
0.33122257047283343,-0.2377668337354107,0.6569194791959349,0.009026360954177975,0.06227288119580048,-0.10641923755370937,0,0
-0.22904770099258856,0.6601587400328408,0.17400919121380298,-0.03943281826495156,-0.05932710282408581,-0.06933092717777682,1,0
0.3617253148626207,-0.2901427957780746,0.5697612991272869,-0.07008020772860551,0.2013795695138462,-0.04278705911097132,0,0
-0.23270972586740982,0.6511469131195395,0.17188036398130752,-0.06899699230590571,-0.07497963595166621,-0.1069145547579866,1,0
0.3379104752210711,-0.25744131076344373,0.582797447195933,-0.053028418545882236,0.1367432742004793,-0.09053402642523431,0,0
-0.23438993123506202,0.6615638058804267,0.16601497428083642,-0.05625203898136905,-0.04992666982281194,-0.08301828479030512,1,0
0.345903845781039,-0.2682240795005921,0.605116553691907,-0.05276538148649266,0.13900885266549548,-0.07459750402277085,0,0
-0.23825443759773648,0.6641214650722801,0.16382176504316068,-0.06318667145196652,-0.04698696750131091,-0.09113428729318412,1,0
0.349012050045397,-0.27937510321301007,0.5781266945723778,-0.07771414239063903,0.16620764643012537,-0.06394166908133518,0,0
0.35302986887384025,-0.29064328932189176,0.5708030359319533,-0.105478975817275,0.1655700783843501,-0.07805529124178476,0,1
-0.2925910138826092,0.6733893494510429,0.15834302637230147,-0.09510674114627937,0.009856581274727294,-0.08152402226387775,1,1
0.34485137594675225,-0.2689054735245429,0.6321380190554766,-0.05897875688646776,0.10402421350831821,-0.10384716368272678,0,1
-0.2795233221650229,0.6641139439641945,0.1569955360733326,-0.07237799814605057,0.026624211737582417,-0.062073919543180374,1,1
-0.294346103286717,0.6792824047285454,0.15188843281809064,-0.07992550767277398,0.03564648959528897,-0.05218363765647895,1,1
0.3434156945279656,-0.2652478913247072,0.6571438635443909,-0.04244584828470977,0.08174849875244139,-0.10144985483284766,0,1
0.3437042885049435,-0.27477966796641407,0.6144971906771656,-0.07036637005401894,0.1203456109413701,-0.09436086027830301,0,1
-0.2636263503538328,0.6433009474992433,0.16159100511160818,-0.05205200682451674,0.028834087970685398,-0.042794902606297265,1,1
0.34640597352657304,-0.2742143674779623,0.6314734246673958,-0.06276933787759496,0.10922545792491499,-0.09245864235185734,0,1
-0.2580656521524223,0.6375204266603749,0.15893804474418438,-0.04021664123675929,0.03476879473625432,-0.026257841653884555,1,1
0.34229931691883647,-0.2671858460444841,0.6515491809256704,-0.04753426287517573,0.08599824861092806,-0.10123709594438705,0,1
-0.26479113335644816,0.6449046450728472,0.1572736331412486,-0.044770088836633935,0.042576807814344406,-0.027038497429000774,1,1
0.3337134720951781,-0.25602896295793437,0.6607441870372999,-0.03745096752796198,0.058509337597532796,-0.11411261953073301,0,1
-0.2597649700489002,0.6385787067792927,0.15763147856717938,-0.04425169336538897,0.03868999620870226,-0.030791917706708874,1,1
0.3381338398504786,-0.2611481208983941,0.6588926493847251,-0.040917314614232606,0.06787034176434951,-0.10841959520131736,0,1
-0.27233323549424326,0.6523202639231171,0.15136079445581418,-0.0534547914674966,0.04767095645697307,-0.028462739111641513,1,1
0.3379780218493808,-0.25989518122467614,0.6522042194540131,-0.04323305461295629,0.07108099842640031,-0.11569254228780863,0,1
-0.27303598103487414,0.6542538290664398,0.1491192248752786,-0.058464546344460154,0.04841813982552761,-0.03935319429915309,1,1
0.3431851231763211,-0.27000313024780453,0.6370176421700513,-0.061311366073749374,0.09360043209891154,-0.10423216739972464,0,1
-0.25296975577497005,0.6280193482686315,0.15285585022276232,-0.03781807314553402,0.04681167198806115,-0.025783665577563543,1,1
-0.24502799352009194,0.6157690480478245,0.15557025247741368,-0.023045219012939742,0.04821533152502327,-0.006313259964061755,1,1
0.3403681323510276,-0.2671887539641833,0.6553312794529542,-0.05072362979432819,0.07561664670608176,-0.10203839701018297,0,1
0.3336449632644331,-0.2632395243828888,0.6406958842110678,-0.058337492541888726,0.07318080681264529,-0.10802138407198318,0,1
-0.26306568427693716,0.6355835317098529,0.1524717523486161,-0.054742415171073915,0.04037637302135712,-0.033929520194493454,1,1
-0.3745867917741208,-0.38439187454752266,-0.05084035280941376,0.09386666851005901,0.19625111086237412,-0.16654369199791452,1,0
0.44887371608975263,0.21238150356780744,-0.24280464232153465,0.20721800652656577,0.09500120186964128,-0.19886445613316,0,0
-0.3745747874519666,-0.3806951492866697,-0.049588379488792335,0.09682105335831653,0.19774468014614727,-0.16985114536854412,1,0
0.45339458531715593,0.20518704946855917,-0.21943533681158545,0.23039730073743966,0.10099319643164924,-0.19022965720819585,0,0
-0.42305640623947954,-0.4072248054285271,-0.0907965964075045,0.11417767937889946,0.18228455390981818,-0.16419192606109728,1,0
0.47933454091634964,0.2148429700253638,-0.2374493182669772,0.26610223638123914,0.12119786120777475,-0.16298620625312665,0,0
0.47549859782435383,0.2120446897468126,-0.23837181640060054,0.2553701437626584,0.11879441124460426,-0.17116947940644955,0,0
-0.4148513354489781,-0.40053433339789996,-0.07746831019767716,0.11396668074335779,0.18912617441623372,-0.16113497415474276,1,0
0.4918532750512678,0.21407959923810096,-0.23727073711997548,0.29200439026517216,0.1323047888280655,-0.1452380363453035,0,0
-0.43694671161822934,-0.4167387595877561,-0.09270364381071385,0.12860543284114642,0.18561943162861125,-0.15156475187061116,1,0
0.47352995550371546,0.21261779472918527,-0.2476329674695811,0.24210881308564475,0.1187888205391121,-0.17884475118281093,0,0
-0.41863943983877366,-0.40003122472723496,-0.0820649628032185,0.11669149291891664,0.18225576793967366,-0.1654505134013955,1,0
-0.41672766087234936,-0.3996836051774988,-0.07924604753147081,0.1168802041951638,0.18284889200965462,-0.16488030882208998,1,0
0.47321073324752194,0.20931198128414993,-0.24819163871375557,0.23973437220324953,0.11869065352994082,-0.1840128556645456,0,0
-0.4262509025576935,-0.405057571983324,-0.0787800143574862,0.12346398625724316,0.18662301398573872,-0.1526968870777156,1,0
0.4846937360781313,0.21252536490510024,-0.246938357863952,0.25897966184980786,0.1280765607007663,-0.16448382666373293,0,0
-0.43448224767654,-0.4134748923827578,-0.08026746345501506,0.13190301193916307,0.1910241801973305,-0.14397114121025592,1,0
0.4932678973313176,0.21511224199623624,-0.25270463406081534,0.27238442868203216,0.13475829145750592,-0.1502976663311521,0,0
-0.43189522528968066,-0.411626031629813,-0.0854563578146904,0.1251805471045738,0.17550132210954936,-0.15242213897965537,1,0
0.4823205698870814,0.21362160384897433,-0.2722341385193934,0.23082355448214054,0.12631632014505514,-0.17440519916169245,0,0
0.4657638910475834,0.20132367551887834,-0.23450655658448147,0.217300344035375,0.11680231981396284,-0.18992563589722752,0,0
-0.4055914400755937,-0.39267884479122883,-0.0787882396919152,0.1065948158885445,0.15638627286195805,-0.17324388087705583,1,0
0.48051550502584406,0.21374791505251614,-0.3000805229841201,0.20306995144413556,0.12437023396730712,-0.18093633325929062,0,0
-0.42719741107077985,-0.4212083838646339,-0.07551009349302239,0.12917851266485392,0.1824774710397492,-0.14195168503692857,1,0
-0.44882885902161346,-0.42848749044416123,-0.09759698998392183,0.15792653786641925,0.15094386319023825,-0.17897112124177061,1,1
0.504036881834086,0.17262928280322531,-0.28264279460331787,0.15390165450894217,0.1784954795601738,-0.17126646144570015,0,1
-0.43662052948509955,-0.4278091440193377,-0.06264781653019348,0.16909771572308402,0.18481148316668555,-0.15568058136972102,1,1
0.5103349802794059,0.17448672557156378,-0.28140463444020125,0.16769215743823615,0.18856025835169254,-0.1577929694254401,0,1
-0.45113915671321936,-0.4389655083531425,-0.08752105548996586,0.17749833637365006,0.16765704353726946,-0.16282950243417377,1,1
0.5210010113915374,0.17011981198577186,-0.273881357657902,0.19704133120675021,0.19768470367987553,-0.14190366172530386,0,1
-0.45625140436524164,-0.4395072251588244,-0.08563993141424457,0.17819617704761406,0.16407019733876635,-0.15814001156152496,1,1
0.5209675906037075,0.16860004440605922,-0.2722990996655627,0.19174639730099557,0.1989843038434453,-0.14127643711074278,0,1
-0.4591984296706561,-0.4423094842058802,-0.07682923775448408,0.184059304694752,0.17146778970774118,-0.1459001508257968,1,1
0.5186324840951771,0.17180243751415428,-0.2996818746929325,0.16924378398529352,0.19404248935901117,-0.1415590528362028,0,1
-0.48618860404361913,-0.44415208739702233,-0.1215939482241564,0.17635599827534032,0.110037580851328,-0.17024990678513136,1,1
0.5175250498891852,0.17282884564000137,-0.2841680334160666,0.1662459390686511,0.1975152508639753,-0.13750830464662922,0,1
-0.4830716987261354,-0.4450680118144942,-0.11250111718351055,0.1812018058969,0.12277541471165,-0.1631284298674391,1,1
0.5093073765925441,0.17896057564473455,-0.3192943205136229,0.12774280428646473,0.18590149285767674,-0.13243019569353007,0,1
-0.46161206051666853,-0.4268244928061538,-0.10620444996588033,0.16550967811016887,0.10848403925617436,-0.17997522612137068,1,1
0.50906551296336,0.16678696257225492,-0.2561607026921304,0.15835097926112005,0.19327757237436022,-0.14578997035638142,0,1
-0.4920784373957291,-0.4453185779525247,-0.12257063155538495,0.1775410395305656,0.09356392587034171,-0.16449800139955648,1,1
0.5094384541703507,0.17463390907187548,-0.3089902738666464,0.13048270505682985,0.19121454470972424,-0.1414488599374392,0,1
-0.47893387926304115,-0.4333035146235245,-0.12739787351870285,0.16504532963151236,0.07259056467716607,-0.18205051983640183,1,1
0.5003385266141557,0.16950661258154795,-0.29464197332852365,0.11731032790169867,0.18526605125470663,-0.15839060653412948,0,1
-0.49734880021330996,-0.45178663442705796,-0.14109309054580405,0.184314616923171,0.0705404402078077,-0.17406618356480136,1,1
0.518863320918348,0.17307986557005703,-0.3065993574985293,0.14929382819939968,0.20198874455588045,-0.12118508810895898,0,1
-0.47427748594025515,-0.44016427902797395,-0.12055541719754688,0.1715884622384891,0.09511408638055856,-0.17864980802020852,1,1
0.5212973566691269,0.1609608115430782,-0.24598726979252683,0.1812657608150059,0.20960989784041206,-0.1302758838817591,0,1
0.39902116624564254,-0.2579201208461931,0.4704503940819756,-0.05773820591062452,0.27106373315507193,-0.07185500148854404,0,0
-0.09505239723416427,0.5897680288689974,0.11858132829078954,0.07321330328079566,-0.0869384289533373,-0.06196689927666248,1,0
0.38657304592171715,-0.23694332651961048,0.5516319258579974,-0.005198933401798138,0.19620285463380896,-0.10445578551958112,0,0
-0.13153494542322627,0.6208869396260908,0.12226149396591969,0.03143699242277508,-0.06856008505183826,-0.08447956881378792,1,0
0.3922247223784755,-0.24310335155996082,0.524392280700851,-0.022762029615154788,0.2235790023950494,-0.1053752674890824,0,0
-0.11787235685013388,0.5847568428673598,0.13479011337770097,0.06073728646362308,-0.06034836329505253,-0.06528987012022351,1,0
0.39373186219523915,-0.244701144416759,0.5262637373782256,-0.022355089261001434,0.22427062438138476,-0.10348699602611329,0,0
-0.15290734587493304,0.6204176197803182,0.1389676980048172,0.025926010301421963,-0.04370524032604767,-0.07913840295515999,1,0
0.39122394196534754,-0.23959019887960104,0.5425208654606408,-0.01106264581901848,0.20401517161764526,-0.12716946619965247,0,0
-0.13741159782383233,0.5751812453026505,0.15195173199704096,0.04769710940564298,-0.048492092640027025,-0.056538025194471174,1,0
0.40332203733521,-0.26298330204894177,0.4722732879984775,-0.060702548313429604,0.2724995579538126,-0.08143874727832646,0,0
-0.18399784626011317,0.6337317722992764,0.1511618093172312,0.00553302948043128,-0.024745567214233707,-0.06890344983079538,1,0
0.3967075239404268,-0.25652993849956796,0.4991048966640879,-0.050882404724939434,0.24937772028182265,-0.09735953142482631,0,0
-0.23011925742589065,0.6761379800265503,0.14292520245014878,-0.061673225569828086,-0.02403336879175887,-0.11722747711901292,1,0
0.3912482858729287,-0.251732379648837,0.5182040164438446,-0.044149328600014255,0.22976506103715766,-0.09885619296227346,0,0
-0.2360912415124548,0.6769758780724952,0.13988408916930567,-0.06827522380650937,-0.016540981558718727,-0.12249625586312293,1,0
0.3880822683685381,-0.25414267774339244,0.454705082724723,-0.084662433487249,0.25606279490793926,-0.10075802965598522,0,0
-0.2287429940956735,0.6619308224307285,0.1435313765000939,-0.06543453089550495,-0.01653902648181942,-0.1298209231646706,1,0
-0.25732231981624915,0.6824506533899032,0.135746742489163,-0.09195506112886234,-0.010385515567435185,-0.13009402777677756,1,0
0.4009004465680748,-0.2643213501975351,0.46025007121516665,-0.0812635893761985,0.2717573573138113,-0.08342129486703727,0,0
-0.23825964391282428,0.6693866027693866,0.1423439591350447,-0.054511243814630475,0.011683766541272915,-0.10336644981913874,1,0
0.3956096524888829,-0.25126606097322013,0.5197631799106871,-0.04368168492164133,0.22744723794580213,-0.09951893814473177,0,0
-0.2573692257174651,0.6811817247746791,0.13325845157516414,-0.0739532675344769,0.016714444225732265,-0.10810047807483854,1,0
0.4022731618067279,-0.25943024907595574,0.5085567790159896,-0.050835093927306035,0.24542683491704473,-0.08569535357619996,0,0
0.3883913585188805,-0.2720311956803275,0.5781041665050951,-0.05747590773555525,0.183269294316066,-0.10619921834316882,0,1
-0.34290203504242617,0.6451725885506723,0.09398885717767619,-0.13200544814324494,0.0829559246335805,-0.10049436943555193,1,1
0.39109308650322555,-0.2843932843616496,0.5431917109484334,-0.0800081444644852,0.21253414304087873,-0.08113332309237366,0,1
-0.3559328363237232,0.6418652362177181,0.09196311152386336,-0.13842123941869713,0.07791394269965699,-0.09480975203631706,1,1
0.38970709918333135,-0.27574490591223527,0.5672304139556641,-0.05884264776811906,0.19025643589130095,-0.09757301798560573,0,1
-0.35701577284925146,0.6322048285596061,0.08646153839045162,-0.13998876795796591,0.07218716066150008,-0.09448002149797959,1,1
0.3774267251007908,-0.26422382990450616,0.5952086563285178,-0.04600367112357422,0.15553367630055953,-0.1125662278350854,0,1
-0.3623629729822138,0.6444397953451813,0.0980120956283093,-0.14632025541072366,0.0676552891211865,-0.1029886277921912,1,1
0.374965572163183,-0.2656153421187757,0.5966372624268668,-0.048281757968099304,0.15483585753319062,-0.11041534743290181,0,1
-0.3587466348600148,0.661498294718169,0.11504045144888116,-0.12503748253259556,0.09225561199862947,-0.08194719120684053,1,1
0.38624794010972296,-0.2835674736620662,0.5358571589709068,-0.0958815848679972,0.20662258695272295,-0.10034254953914376,0,1
-0.3422996323411617,0.6558263959831377,0.13251425551165943,-0.10887457603582419,0.09277125855322903,-0.07489714825118657,1,1
-0.3345007274585438,0.6486594295209497,0.13636014744766412,-0.10260065409338727,0.09068674848256285,-0.07063612978534799,1,1
0.3848654136011291,-0.3023735714265594,0.42848384212028917,-0.16231519083148616,0.25711574747205085,-0.07701369067680813,0,1
0.39127315109947614,-0.31230491090327034,0.40271779562376975,-0.16620373378056663,0.2730828686718709,-0.05730044238368724,0,1
-0.34674346810498197,0.6556220635781589,0.12349921351941898,-0.09856752402508509,0.11378947751431653,-0.04751064701197311,1,1
0.3878517598329342,-0.3059725335785234,0.4604639234767367,-0.14489806456366353,0.25015391197787773,-0.06748006149172613,0,1
-0.33201158938986786,0.6438944687288484,0.13059336874774086,-0.08394369831436262,0.1152761217593923,-0.045441535845464634,1,1
-0.3348207856437639,0.64696939871059,0.12607588015822208,-0.09330965322285822,0.1134450145393472,-0.052587413610142124,1,1
0.37859428676483736,-0.2897706157574287,0.5439652557888927,-0.10447341904116487,0.19750472651273274,-0.07670996471656381,0,1
0.37997827766338227,-0.284625269829227,0.5480808649590192,-0.09393157109059021,0.19067976860567823,-0.09533015904686758,0,1
-0.33666883312581214,0.6465654265256768,0.12495238778280612,-0.09636972608982089,0.11442877877788485,-0.052819749764155065,1,1
0.37878034987578596,-0.2831273278948022,0.5583727045278465,-0.09207584825345135,0.18267353254838137,-0.09819955224981977,0,1
-0.3369849829137639,0.6448114450247513,0.12340769917924203,-0.10038405828226497,0.1123042946788218,-0.057622621841996575,1,1
-0.3984977784525607,-0.47541622215045515,-0.0527879045172785,0.127028241870708,0.21266221240922825,-0.09393911764582073,1,0
0.48511769905010704,0.16274921074510446,-0.25285421649523987,0.18251753392739706,0.2534059217164906,-0.06352707030211933,0,0
-0.42863276222522756,-0.47972977515552784,-0.08289896799006291,0.1388505661688153,0.18356758489101874,-0.10649268323468024,1,0
0.4769973871129175,0.16538457988468241,-0.2824199612591491,0.1553635645225491,0.24234068736163925,-0.07775337934166207,0,0
0.48130159158679375,0.16704001964431456,-0.27057154463671956,0.16403482221293342,0.24542553781194384,-0.07876671669269761,0,0
-0.4236052000320214,-0.4642834234068006,-0.0557464153260237,0.14278410234921185,0.19996146928903613,-0.0986359631857312,1,0
0.48666512276321505,0.16899017476099334,-0.27148530108773417,0.17843458313514013,0.2467416139323284,-0.06118738854863835,0,0
-0.4291161935065183,-0.46229066549381714,-0.04301315523357528,0.15588823895726475,0.1989806787778569,-0.08232804651673374,1,0
0.4964875255346056,0.16148401086331493,-0.22977642823095557,0.2293410399610883,0.2508525873259054,-0.054306485861817015,0,0
-0.44494874127026846,-0.46320833487261054,-0.054159405035867844,0.1655691610630014,0.18626815689844428,-0.08622380988589098,1,0
0.499865665329136,0.16293722917312314,-0.22384537482147135,0.24712037812678547,0.2507605239435774,-0.04170986999752367,0,0
-0.43554771444036877,-0.46034318463748625,-0.0430343358431521,0.1765535018546323,0.19450142698924391,-0.08750940847776947,1,0
0.48410114991174924,0.17433110106655317,-0.2826456908919213,0.2060799721163637,0.23676781630505236,-0.02989553668357053,0,0
-0.4463474334281925,-0.46225090370587296,-0.051870889529216896,0.1919296913234192,0.17903323385771924,-0.0788708173742665,1,0
