0,1,2,3,4,5,active_hand,class_numeric
-0.46052831644997466,-0.46444949661480056,-0.06748781878645396,0.19012992120118358,0.1680916039036869,-0.09832847757414187,1,0
0.49177262304285535,0.17456052929263405,-0.25909704167202685,0.22241497772208582,0.2439760212836702,-0.0417761374324171,0,0
0.4910968571190956,0.17768921125299114,-0.2613738562363163,0.2259421729147119,0.2423506658117072,-0.03797902107526887,0,0
-0.4606831146291867,-0.4629064309410555,-0.060842943833538006,0.19140143065435805,0.1662033051495395,-0.08818485791635032,1,0
-0.4649976228913631,-0.46168092874057637,-0.07353855086925198,0.1838247714457342,0.1570473461696596,-0.1104514796814657,1,0
0.48308881485580907,0.18255913554328368,-0.27372862907384193,0.19074550876470683,0.23870060671342946,-0.06333788622108745,0,0
0.4785955779647582,0.1800618421292262,-0.28113754165780397,0.19082266739431206,0.23140047640205885,-0.07232092201751594,0,0
-0.49694107001728716,-0.46369483627964936,-0.1121207400137418,0.18534034941370284,0.10664963728298579,-0.11758784508449166,1,0
-0.4974444623612496,-0.46627240021484206,-0.10321086745377557,0.19662545698680955,0.11275247026498701,-0.0972698143850538,1,0
0.4844984725445605,0.1808444366107691,-0.26826971561942237,0.2255989555149036,0.2356797247701986,-0.03863365362871801,0,0
0.46657873149505563,0.20772155937641656,-0.2702447022834013,0.2543752714053509,0.20811156645057874,-0.035058165575326344,0,1
-0.48087888493829123,-0.39663370492945776,-0.0477860132605942,0.21352136073947187,0.17547012924027214,-0.0681296751754352,1,1
0.46451382040143074,0.20673108061365905,-0.26643916897436737,0.264045801574214,0.2054301451196894,-0.02815329930983073,0,1
-0.4999437517526259,-0.4079206415203413,-0.07234973042935046,0.21962619706276956,0.16304715043925033,-0.07783322780979929,1,1
0.4658906257375407,0.20849147496606887,-0.2659298642261066,0.25423336876568614,0.20874839792503547,-0.04739359714690081,0,1
-0.4949676452574059,-0.39907131723930395,-0.06513515148167953,0.21014462289558242,0.16714194058966875,-0.08151875024496887,1,1
0.47196903636451826,0.20693842896777476,-0.24858465712687025,0.2777155967653191,0.21168173101842508,-0.037143752698319404,0,1
-0.4722842920322195,-0.3806312046575652,-0.03957377734830278,0.20633630887512752,0.16635799888691563,-0.06419158758501575,1,1
0.46861595796203903,0.20815896944912077,-0.25167964107538776,0.259547820637665,0.21096050535812402,-0.056668039241931846,0,1
-0.49107001097398484,-0.3923309495718224,-0.06585571963986808,0.20241273946315866,0.1606039860682345,-0.09033336746902536,1,1
0.46761005588398197,0.2103724288227897,-0.2659432132802571,0.263181499086393,0.20699127001732,-0.03569936636377499,0,1
-0.5100720762493367,-0.40563997855978784,-0.08377049991403679,0.21330307720672795,0.14979929526183697,-0.08356708499098921,1,1
0.46592434062653754,0.21252554278887825,-0.27160725466462904,0.2520490933830488,0.20682082717089414,-0.04351673908967212,0,1
-0.506365867768046,-0.4034124605540346,-0.08030590616242425,0.21102775419997244,0.1576756584776227,-0.08731776862620778,1,1
0.4649421066296146,0.21523812617078966,-0.2778809210615403,0.23797389312433473,0.20617991381144563,-0.052566222509618385,0,1
-0.5095800568265306,-0.4025830445688277,-0.0834475599762896,0.20644989826401475,0.15464752598101492,-0.09232169169883801,1,1
0.4693836756837816,0.21424201883448094,-0.2642145508466181,0.24687161946829622,0.2109183800063957,-0.054872508630171034,0,1
-0.5046507023923493,-0.39961526685612375,-0.07970411701812993,0.202227586735367,0.15897601476216724,-0.09622376821572812,1,1
0.460746331249541,0.21659111023475117,-0.28631556857093754,0.22436240157965162,0.20224860107454082,-0.062088295369872974,0,1
-0.5105998627395669,-0.39926523703447514,-0.08912547542419337,0.20237370330444573,0.14782621545584462,-0.09674004019087636,1,1
0.4522291013317758,0.21672247592576943,-0.30377627717685995,0.20748870247877732,0.1924664373132247,-0.062363297030094,0,1
-0.503256329415045,-0.40071280139550153,-0.078382452035009,0.20797132718156547,0.16522323609047254,-0.08817299165661241,1,1
0.45604320985760466,0.21396656484305027,-0.29413038550362186,0.22809021413079714,0.19512756808502094,-0.05140839838068028,0,1
-0.49756074584173055,-0.3930608943609892,-0.06974126691788111,0.20962217691677437,0.16868079784669215,-0.07672271832288617,1,1
0.3382644477805652,-0.2784260451527741,0.23906308833948675,-0.11482751629740601,0.3606010039243134,-0.03507809039643924,1,0
0.018399282839636502,0.5085390079457762,0.06453650699978324,0.1989114214771281,-0.06800047501695834,0.013864076035063542,0,0
0.35241316645328125,-0.2740884575574211,0.32406526507745365,-0.06242730213057174,0.33821433256627725,-0.017092730989361336,1,0
0.015507551389246277,0.4364910221167331,0.09632756199926282,0.21277903424072206,-0.09126920017026327,0.04128518823813764,0,0
0.3625981231628787,-0.2755178298889649,0.3040683737031388,-0.07517061645687294,0.3450259732426013,-0.024053943607628647,0,0
-0.0676712757822551,0.5268093738454975,0.1210067242913742,0.12571123068272289,-0.08142413313703219,-0.0047323271058488225,1,0
0.3483167747576608,-0.27887184669781584,0.2662651499293103,-0.11310125011141317,0.35328494122546544,-0.05004136180836484,1,0
-0.12208965805148725,0.5775664944524672,0.14049036243463267,0.0571817454457749,-0.08287739711960773,-0.05563433023968749,0,0
0.35450461176315595,-0.2757246801184746,0.3198692083862539,-0.09056148780474968,0.3409828618502725,-0.05297130041134765,1,0
-0.1417947933173322,0.5760644443161351,0.15515154879969506,0.04212344917890071,-0.0803059699580676,-0.058791774572840474,0,0
0.3595489485649857,-0.28043681217431343,0.27862752736707275,-0.11035299434220605,0.3505369475553867,-0.0484413225366151,0,0
-0.19240741235293454,0.6283099672449247,0.16312814856493024,-0.008900655244823402,-0.06866993838406861,-0.08677807863478379,1,0
0.36300404717973633,-0.2523791310281857,0.4690133890089733,-0.020088258168484315,0.2620949491501085,-0.09458128109837063,1,0
-0.18508540408223106,0.6157155351348859,0.16226848851899978,-0.0011124742452721058,-0.0606443631781158,-0.09042180446245163,0,0
0.3707878916352665,-0.280618843535544,0.36191825237638325,-0.08975119345843131,0.3307591218003799,-0.03143802493530702,0,0
-0.24016790560192275,0.658693028437168,0.1617367419296884,-0.06181458839110372,-0.053856376793090396,-0.11827389248142459,1,0
0.3607426486362999,-0.23651279660968638,0.5825231312223053,0.015623801037404343,0.17160769872839343,-0.09205022165217268,0,0
-0.22342031216743657,0.6416917545066376,0.16968753296276978,-0.032488277765417524,-0.041133000832939186,-0.10074875037038258,1,0
0.3698859921939149,-0.24840198709443417,0.5565672567727167,0.010257305850453055,0.20952577181003865,-0.06883081718910423,0,0
-0.2448109344030048,0.6526240131896848,0.16505380638203146,-0.04624778804639704,-0.029711156996526666,-0.0936541988888755,1,0
0.36477339791482355,-0.2740345775197068,0.3927942768600869,-0.06394372493775351,0.3103412007607113,-0.06422711693384109,1,0
-0.23207266840874613,0.6376087566969831,0.1678113147354442,-0.032251785975090555,-0.02703746613304115,-0.08746047752167682,0,0
0.37227923549535885,-0.2811113478030942,0.3625783573944153,-0.0886388747172492,0.3241185033028605,-0.05461322365311763,0,0
-0.27098882572308863,0.6672800787871516,0.1664896510620315,-0.07977435973041105,-0.030518932576002272,-0.1147624047777605,1,0
0.3772830400056753,-0.29409337734043844,0.32980316454995745,-0.13940666770881,0.3093528281152874,-0.05578285562630553,0,1
-0.3096937550851669,0.6393316338027628,0.1570044460718527,-0.06773567026193192,0.07087549452375927,-0.06465071818474047,1,1
0.37323975079495675,-0.2944115041648101,0.3021897460586137,-0.16028219374871402,0.31311300076025184,-0.06333667485425641,0,1
-0.30561810299899816,0.6384838039018846,0.1551817825735214,-0.06688575784858457,0.0751721734136119,-0.07379657037837162,1,1
0.38289586882250315,-0.28717374835433523,0.37953182739745833,-0.1090187990043127,0.2920602919636491,-0.0678839497705051,0,1
-0.3187911003531247,0.6464573288723083,0.1457901136728758,-0.07040062475383291,0.08702455844127865,-0.06192580403295018,1,1
0.38831078034942484,-0.28131362097505586,0.45618305715995466,-0.08118448870665507,0.26408184726491496,-0.07070273812282664,0,1
-0.3238437808052994,0.6515046814712673,0.14294104985400444,-0.07789010454261364,0.0870883206729819,-0.0709892999643192,1,1
0.38682505007317103,-0.2749509632859581,0.496417899448895,-0.06523898651711574,0.24048789256247363,-0.0813139905555095,0,1
-0.3300555294498451,0.656166445540899,0.14512530332671877,-0.09015690376003706,0.07792863779723001,-0.08043160567561411,1,1
0.38379272907296225,-0.29549696902863676,0.3749298304974406,-0.1238977691419196,0.29359239945506416,-0.04138976461952518,0,1
-0.32336931475445224,0.6436133191109207,0.1482660716592609,-0.07735206781518292,0.07650408617193069,-0.05551387615708054,1,1
0.38538491344086157,-0.28517640971684843,0.39729916344424365,-0.10430518837130076,0.28449625442923326,-0.08496329286030496,0,1
-0.32884252556284843,0.6549585353910705,0.1378071220188246,-0.08794022574602306,0.08536620725856715,-0.0777875115011232,1,1
0.38812220824100907,-0.28938588076943966,0.43821292500804176,-0.09813940224855591,0.271077610945511,-0.05290962296509961,0,1
-0.3237404776747171,0.64673150970132,0.1447240159840538,-0.07906161271189148,0.07935525899031512,-0.05728469607071835,1,1
0.37689505354472974,-0.27270698929621473,0.477106933610481,-0.06756050510064815,0.24123469619871013,-0.0999569888222871,1,1
-0.288903911274095,0.6242335698895303,0.1489861575432572,-0.05452817507701204,0.07828807630520453,-0.05659601717056376,0,1
0.38166441200789203,-0.28078573373798155,0.41155044055880136,-0.09692055844611798,0.2717341889819563,-0.09109178784669276,0,1
-0.33361634091157283,0.6590635077731335,0.13843140924865763,-0.09881375578119911,0.07488166624824998,-0.0819097406042159,1,1
0.38319050752369493,-0.2822447405581234,0.4116422920552904,-0.10109999012928854,0.27254576046287754,-0.09243277709193325,0,1
-0.33549812495616976,0.6586154983739864,0.12603584240025778,-0.10099050737463681,0.08860240182684104,-0.09126050434105107,1,1
0.3808021897473799,-0.29656043416393424,0.33983911451527105,-0.14568282280585296,0.29883669685577596,-0.07120853681173682,0,1
-0.33836659204463637,0.6585258566045581,0.12226346934857688,-0.10513594005500777,0.08807884841912743,-0.09298169588380731,1,1
0.488210266408249,0.19527236287523084,-0.19577954478097193,0.31520613363264616,0.2349972262359936,0.04178109905611403,0,0
0.18033444219274547,-0.362839833768304,0.4106022675369078,-0.08408600691882762,0.26259882697807907,0.018353938194342594,1,0
0.4573611306421351,0.20309334024025674,-0.2438329684417733,0.2715987980755835,0.2231881922098704,0.031032874032821574,1,0
0.046857103422656775,-0.4031560805901039,0.15582058046456557,-0.11833407866319298,0.25630207197055804,0.02104643488621531,0,0
0.47129811725874293,0.201336787892099,-0.234567859610241,0.28562495332438637,0.22526684289808616,0.014185617275512988,0,0
-0.09066648299540261,-0.41416361297098137,-0.026552118485670705,-0.09327146629424646,0.15538561784654828,-0.0500769260893705,1,0
0.47815484621379883,0.20280696391813158,-0.22499075280753364,0.29672488949269726,0.22608159529341174,0.009957220124703067,0,0
-0.12986853872070175,-0.43627741778179907,0.11401121814632886,-0.049437565111278316,0.21300474144354806,0.044869967847985165,1,0
0.47702309737798443,0.20255608155743993,-0.20772424449148535,0.26448951115931324,0.2304891166369497,-0.0380113955870257,0,0
-0.017763354289076796,-0.2874501510275503,0.3339911596828303,0.0030536952388640856,0.08383136810539465,0.00938690014744357,1,0
0.48150046533190743,0.2023155978399645,-0.19758790379187657,0.2841669892549263,0.2306976282624149,-0.032959289608401464,0,0
-0.2102788424592928,-0.44539245122314175,0.10947323516395073,0.016163039078057207,0.19904370979983352,-0.009997886171561984,1,0
0.474883618702322,0.20369337274552543,-0.22224108313415164,0.25217932842876667,0.22512888248473106,-0.0643026364860354,0,0
-0.3061806926720344,-0.4777324344237456,-0.0013982370879165988,0.04272742501130618,0.1695032121354317,-0.055907074749600286,1,0
0.46357236675148017,0.21648570097022019,-0.27191834203954107,0.21921912173934477,0.21574864929591991,-0.05578050112557049,0,0
-0.38228537155089914,-0.4923765894870513,-0.06391934908128086,0.09330100442667259,0.12670553412125385,-0.07839138460144236,1,0
0.453281323127124,0.2196446700485058,-0.29769218164324235,0.18135935518267082,0.2039591002836909,-0.07344576662231107,0,0
-0.32772555546167653,-0.458986496487819,0.041494929104827105,0.12087772680255562,0.18789872284142195,-0.06747238969223192,1,0
0.4602046074787577,0.22044657365258685,-0.2851692688102388,0.19334458157228826,0.208779176493763,-0.06762481697961681,0,0
-0.3875571271739671,-0.47423508309998863,-0.020042278089068315,0.13936247274865157,0.15939069948384843,-0.09036173515477801,1,0
0.46361244781335464,0.22203014176050326,-0.27578601248729046,0.20739740711109575,0.21327641087132293,-0.052990178473432945,0,0
-0.42137003548210256,-0.470189279144759,-0.04901743530020352,0.15561924352604395,0.1360221470507212,-0.09922377670582616,1,0
0.45821096728585503,0.22307736897040137,-0.2992932338809929,0.19502662543116017,0.20438827082499886,-0.05086783513175916,0,0
-0.4219389946458772,-0.4599354453979392,-0.035437174537289166,0.1733571088424823,0.15216091729529407,-0.09318206941312285,1,0
-0.5205524213257914,-0.4294958942827822,-0.1694919361237004,0.18503546130263346,0.0424642868489353,-0.15968304243955722,1,1
0.5178517985586881,0.1742992862557845,-0.19260093007232928,0.3043778700854775,0.23213797177690737,-0.039942145238852846,0,1
-0.5078735767950608,-0.42999139397744657,-0.13534914679056095,0.1828726540132088,0.11462038479679465,-0.16011907809351236,1,1
0.5083859076384798,0.17812894522819678,-0.22464856343759393,0.24838904113300148,0.2291370468802264,-0.08511566869828535,0,1
0.5141753050437009,0.17269416336457713,-0.21813195353383033,0.2678932539646229,0.2304922672361785,-0.07624026430362603,0,1
-0.5039594218255512,-0.43445425341016686,-0.10952828147567663,0.1950975238020201,0.15090887249539778,-0.13304632289042645,1,1
-0.503511810611754,-0.4308234935199501,-0.11124734386523268,0.18543770525362027,0.14189763466603236,-0.14037165715001007,1,1
0.5084543830101423,0.17875889979597054,-0.24528715386266,0.22520393664985522,0.22613617533130098,-0.09575638585891989,0,1
0.506226132381344,0.1823643644142156,-0.2732279372319235,0.20973219740460225,0.22282599489057403,-0.0884238894919642,0,1
-0.5007675214924828,-0.42938839434056203,-0.09599528521950784,0.19203902777479892,0.14851351041383884,-0.11699365768722711,1,1
0.5067388145353221,0.17949890896606563,-0.2630457581308592,0.21141477811859627,0.22456496800960907,-0.0942033507556195,0,1
-0.4993834751117741,-0.426584190372878,-0.09754241223643968,0.18745892662205585,0.14103649895728515,-0.1208596209179103,1,1
-0.4964879843830496,-0.42960169004116805,-0.0889446926563122,0.19217044320874044,0.15135780331534818,-0.10983868044464194,1,1
0.5114339097614758,0.18202004493731797,-0.26428176888427085,0.2187830171452863,0.22685272565486553,-0.07572885373894317,0,1
-0.4928695997552724,-0.42504195007375095,-0.0841439132208429,0.18995974749881547,0.1473477713939757,-0.10416916959454883,1,1
0.5135385419111909,0.17510123246784426,-0.2449454220834808,0.2354012910603417,0.23089544067015086,-0.07838989911137598,0,1
-0.5000802484520965,-0.42648158472771713,-0.09997535291576097,0.18372701702538713,0.12912271253082538,-0.1216323614457382,1,1
0.5159819366581274,0.17084192734400763,-0.2188774792055518,0.24511473034605732,0.23222131103516386,-0.08325744906781021,0,1
-0.5049393185867808,-0.43257589902776744,-0.10804879072486044,0.184842086741694,0.1293916536936005,-0.12909773996594107,1,1
0.5169825524969751,0.1684818607334783,-0.21635963733141145,0.248099252477346,0.23210819545912706,-0.0859418673136875,0,1
-0.5121303408155888,-0.43951978731225255,-0.11123344888065194,0.19417777694818442,0.12943860445503746,-0.11777873930250839,1,1
0.5120007854797458,0.1794318645152758,-0.2693751146492119,0.21508689207997772,0.22745206467394022,-0.07462830416238798,0,1
-0.506139999636925,-0.43340812448309246,-0.10770399492577465,0.1877115418981329,0.13083350687617537,-0.12359407634320003,1,1
0.512959055506484,0.17378234342621815,-0.25010100253991824,0.22298245021491692,0.22921337450147186,-0.08817111319969245,0,1
0.37086679293022295,0.34391052326373484,-0.23595664864514032,0.21580074634879148,0.031836716484418486,0.05210182421361319,1,0
0.3537363669934488,-0.31800877665813976,0.37278962450762493,-0.16120625494768961,0.3088030746451449,0.019679486494995933,0,0
0.35276050944679366,-0.27128306117937273,0.5720721708107067,-0.05153826916981225,0.19341968189178713,-0.05336379196990499,0,0
0.3773598594679092,0.3441049408964705,-0.2115999699357243,0.2605722161956379,0.008363208228155958,0.035061812948285725,1,0
0.3395828897314521,0.3576773230773437,-0.1904873463726495,0.26108676682870147,-0.06189803723567508,0.04838351730688107,1,0
0.36400608394528783,-0.29374294478480506,0.4825102240291863,-0.09634111867898061,0.27239383677869194,-0.045481058747878084,0,0
0.357499800122703,-0.2735101300803021,0.570907605583428,-0.059143798927062105,0.19334214046444204,-0.06087411268316609,0,0
0.31745562737898425,0.36572584727711493,-0.1599139441546233,0.294063150500698,-0.09431310303862074,0.04276428034198208,1,0
0.3630911445233781,-0.30625804983144517,0.4457257900951911,-0.13308868901168855,0.2698920559790027,-0.017436118639258764,0,0
0.23594329627433136,0.3977396052580079,-0.1452777011059387,0.2153024329165854,-0.15399866010106586,0.012204828957166557,1,0
0.3644448841753527,-0.2992613830315894,0.5020864922916504,-0.1084278796712441,0.2528795568587766,-0.019436033908922314,0,0
0.20720990618598212,0.39634550107858035,-0.07653919800771679,0.2759036387146806,-0.16813990674328141,0.052026950133598725,1,0
0.3662917080444669,-0.270338772991942,0.6021518959744828,-0.02911215390558812,0.1769770647076497,-0.07820528659211624,0,0
0.20586915994176938,0.38962620220318567,-0.041865161885358944,0.34070345453760725,-0.15799110124531116,0.07454905812571777,1,0
0.3752971342260458,-0.3088187302893122,0.47899431217357397,-0.11289338247519348,0.2763522073771995,-0.02328761670072107,0,0
0.17646254416879742,0.36805403942175685,0.007228707606533081,0.3529552402688426,-0.163029920775122,0.08257235463765922,1,0
0.3681865754628353,-0.28696082735031697,0.5807648357031118,-0.06410815411824648,0.19817301953379618,-0.04199893004268491,0,0
0.11302433985287291,0.36176585345028395,0.05553090031695797,0.2954133329485653,-0.18540600838246568,0.07384678735580773,1,0
0.3744194749494065,-0.29652245297914454,0.5290246070209238,-0.08919950126659444,0.24096322895887065,-0.052138314875338224,0,0
0.08192032016408246,0.22733699672164817,0.10745705940868325,0.2488107992447385,-0.22305791063475744,0.06021833410796228,1,0
0.37411949164584524,-0.3078034890422363,0.4622035908245054,-0.12354577763098182,0.27826161047291825,-0.042904238407645054,0,0
0.04336223983700693,0.37872457341867305,0.10126126504914117,0.2268440348197029,-0.16391364774688524,0.0427113681552711,1,0
0.35700618120833627,-0.2664617368598523,0.6022301211361927,-0.04818978507144632,0.15520565596289312,-0.09709160651984564,0,0
-0.014190148381412427,0.46841639194790785,0.1132704903327345,0.15919900367108922,-0.1316481622269664,-0.0053933912405607345,1,0
0.36398065065040164,-0.3147424930039654,0.4926286912687864,-0.16173695551855832,0.19293275922251854,-0.046515756506279794,0,1
-0.3582287536708182,0.588178685058071,0.059777819799294016,-0.14764553139704206,0.07835904266531171,-0.0857004710348886,1,1
0.3629352452370146,-0.31861217322440283,0.47352210023277636,-0.17640826452877198,0.1986111138362035,-0.04049038838535372,0,1
-0.3657369215388604,0.6016788215760327,0.06709971664005791,-0.14681418234331653,0.09359156101408454,-0.08079279404059886,1,1
0.3580061720866024,-0.2944182536294393,0.5763009416767734,-0.11308288072740388,0.13833043432108433,-0.06585139448632396,0,1
-0.36266246834259735,0.6224625053666566,0.09395829374999208,-0.11632016373791611,0.12957965634247978,-0.04443212174756468,1,1
0.3617566931698109,-0.30816998792302924,0.5235591657705875,-0.14623500205283588,0.171422435445454,-0.04561334488694358,0,1
-0.34160855299627985,0.6138378135926983,0.12069169454276873,-0.0895810973051083,0.12679500606795038,-0.017340203837421228,1,1
0.35423301098261,-0.2952421924667157,0.5812566151257367,-0.1144977060580079,0.12769232826726595,-0.04780446192557759,0,1
-0.34621455468199563,0.6152285606398598,0.12051542442795746,-0.09211387551570553,0.12322888960523805,-0.009843627170898704,1,1
0.35550444961641875,-0.29255520164053067,0.5715661641395837,-0.11493271496655183,0.13597271307756764,-0.06608309698320496,0,1
-0.3541932784702759,0.622731849714728,0.11393864690426854,-0.10892647899820172,0.11783568096103093,-0.03126669670080411,1,1
0.36202713158245237,-0.3012434466066893,0.5485064639441634,-0.12995871833854397,0.1570040731950979,-0.05878560039956914,0,1
-0.3438270873741121,0.6142385428091884,0.11236560471389824,-0.0932620698614419,0.12940004784978615,-0.01977926889282842,1,1
0.3608822087527462,-0.29779389823434016,0.5595725035948586,-0.12083627230328202,0.1486002131519858,-0.061439803433574705,0,1
-0.3472706593577628,0.6152030244497316,0.11386564894770393,-0.09834314543051466,0.12203962413509402,-0.01768550172782804,1,1
0.3597681904369284,-0.29802351885047573,0.545341679126493,-0.1304276714007318,0.1553213537113249,-0.06483305394439963,0,1
-0.3399861581340385,0.612874258917152,0.12053733893603269,-0.0980815892653809,0.11670244674049403,-0.023321440076150248,1,1
0.35971816501461695,-0.2915440628772837,0.5691648378933671,-0.10801571216719477,0.14116227219048536,-0.07322199262787923,0,1
-0.35086618695258726,0.6128731399678473,0.11130452309483989,-0.10188707931300792,0.12124795726409052,-0.01748089152032608,1,1
0.3610795363951197,-0.30196125845895766,0.529982377587244,-0.13649930661520582,0.1641911446946153,-0.056402638732118295,0,1
-0.3415658799641691,0.604910741047618,0.11333041741373603,-0.09419799312426996,0.12422226685222643,-0.013086949064203646,1,1
0.3663931168841801,-0.3105555693851878,0.48840951482188455,-0.1589949152764098,0.18815365983440083,-0.052906099376694646,0,1
-0.3381539440139148,0.6045338766310286,0.11223616296564562,-0.08948472084776611,0.13116374492621116,-0.010361386955311795,1,1
-0.5278499805661976,-0.35928096842580093,-0.1272168944379231,0.19411161113290007,0.027647742019881724,0.009301483013363082,1,0
0.391840075148985,0.2737295019366727,-0.19773248810599553,0.3889636880081126,0.08572618394628043,0.18448159525526253,0,0
-0.5298429466341167,-0.33901004483253727,-0.13512444056673584,0.20413058949372861,-0.03611152151119453,-0.021519015221173936,1,0
0.39573824974114014,0.27330735305702464,-0.1755438144179979,0.41395959678389066,0.08848185664423736,0.2003967510057218,0,0
-0.5201575568241,-0.31156906636789133,-0.10112414983909189,0.2198603691689169,-0.02071535240937816,0.011775120370104248,1,0
0.3799805196419832,0.2517980057465948,-0.1475079669618428,0.4313642623336817,0.06217774258712307,0.21632960821894576,0,0
-0.5367105845911868,-0.30452833616604563,-0.10089130623702725,0.22310689314208462,-0.005584043832369065,-0.001412017475765645,1,0
0.390423700390111,0.2631212495686632,-0.16235591435987196,0.4275314449420249,0.07784631265025053,0.19554827726944027,0,0
-0.5310055436458807,-0.2781829082572859,-0.09902408743064062,0.21501719108651987,-0.04344860213597125,-0.005123025454875613,1,0
0.3825307950562641,0.2628086650363935,-0.17177855766203776,0.4132299618729653,0.07514575156447394,0.1900328294313259,0,0
-0.5255103287497019,-0.2720063396261427,-0.08731603267876112,0.22097544010171666,-0.01842936444896252,0.0005331582317513087,1,0
0.3742378494229725,0.26326056532977793,-0.1620128820264078,0.41681510615332423,0.0644060295428895,0.20509616772004965,0,0
-0.5299437298424423,-0.2618353568110114,-0.09931002255981919,0.2104799748707242,-0.062472612125476515,-0.016528827087612767,1,0
0.38368768267025744,0.26654594475699683,-0.1590401657421094,0.42686322343329974,0.07206508656233351,0.20001380273696498,0,0
-0.5103881027098881,-0.2511736225297158,-0.07790196599805499,0.2193961518152506,-0.03289863004257616,0.005416525250748722,1,0
0.37058167446759,0.24691121596516105,-0.12546409429489366,0.4497127739850826,0.05281406140644676,0.20960295403074775,0,0
-0.5217283057504585,-0.2527683818862577,-0.08320191302490096,0.21715281008762466,-0.03237042625939918,-0.005649776308013999,1,0
0.3623986578056169,0.27398034507065394,-0.1867757913349997,0.3858011869075539,0.05883042492390937,0.189925439916793,0,0
-0.4964623403876907,-0.2487628516633078,-0.06890146684206279,0.22449653774207867,-0.03192272022015304,0.0077540190958136435,1,0
0.35544859372637055,0.24796104551054085,-0.13804217057870308,0.4278091303781474,0.037398723671767865,0.21096933223999195,0,0
-0.5272644771994284,-0.2665951552135446,-0.08507932431480486,0.2227544611448066,-0.025084911335940006,-0.01717630770028373,1,0
0.38205239656143336,0.265478333732798,-0.15319618878705626,0.43407542716381614,0.06729528138316343,0.19014515683530347,0,0
-0.5298150081258087,-0.28249307710757887,-0.08462304663651861,0.23087647265279507,-0.027811652787277482,-0.01936851908021486,1,0
0.3874180136399884,0.2605920805580746,-0.1332572178367899,0.4523128099380107,0.0647603260053405,0.2007394705107845,0,0
-0.4828596390727559,-0.3474666143545426,-0.10762345817157988,0.26136672046674797,-0.1867892395308309,-0.07595207745546607,1,1
0.39471733309372664,0.2508642773572133,-0.1457774884107851,0.45974201069317805,0.03436855954101106,0.18814884589338848,0,1
0.4119939534549564,0.2569766064289088,-0.16089884457138504,0.4622398699398749,0.04983262528749333,0.17068678235365314,0,1
-0.5161470486477683,-0.3840417627169084,-0.10642848118065106,0.2808703579994853,-0.12263900993743533,-0.06740484866706403,1,1
0.40615494858612927,0.24713355332906467,-0.13927807786960059,0.4777432765261148,0.03994338909408802,0.1810455679874477,0,1
-0.5035927735012065,-0.3832449386763388,-0.09693375058207121,0.2822241494927021,-0.11753577155120892,-0.05586467081670345,1,1
0.4106439254850634,0.23641713163467173,-0.11211310880266818,0.4976929136711623,0.03809322114769069,0.1857399419809972,0,1
-0.5047683681525608,-0.390656834616997,-0.09966324226939768,0.2820259300726499,-0.12635152996635904,-0.055497657447335653,1,1
0.4224610947766384,0.22746245606132348,-0.07802388562692963,0.5200373281411375,0.038673316256473224,0.17550415641806688,0,1
-0.515193709250933,-0.4046046317042787,-0.10440389530768274,0.2806705518532033,-0.11852327823949295,-0.06567657858875763,1,1
0.4221860660012769,0.22748476063193512,-0.08910498823004483,0.5135629313442592,0.03878112194432676,0.17872697893060907,0,1
-0.5050214277730372,-0.4000797553710819,-0.10108926824581238,0.2775952694871536,-0.1362888826988076,-0.057433467504481875,1,1
-0.4545525646109476,-0.3591036136612725,-0.08319294828003541,0.2636205510756104,-0.17728649252052567,-0.03799290913885772,1,1
0.38880542654606337,0.22481714882202683,-0.13012852778743567,0.46289272004681853,0.0161776940253214,0.18315374641961207,0,1
0.42380063111107935,0.24180621164866478,-0.12810245368591688,0.4934132773952513,0.046146809135360775,0.17774797298407521,0,1
-0.48904491691090046,-0.39125165093838754,-0.10201289991659347,0.27037797693674387,-0.1665931234046205,-0.06026810522957426,1,1
-0.4825707517620568,-0.3869353421579178,-0.09611762508581277,0.2665249669077043,-0.17165364860864538,-0.05237215119168759,1,1
