0,1,2,3,4,5,active_hand,class_numeric
0.4221774468178582,0.25131690405689233,-0.16459276700169748,0.4611933161512235,0.05081763749809911,0.1689032663978742,0,1
-0.4733713039907324,-0.38589305843007027,-0.09095651569011108,0.2655048314652715,-0.16518841821928026,-0.044654153078281134,1,1
0.4200481292452761,0.22873247847822986,-0.12040272986529175,0.491570628691765,0.039139995312918646,0.17406478783906443,0,1
-0.47601740962941735,-0.3981415661955673,-0.07882664674796526,0.27051692158468793,-0.11956087460549852,-0.0357111647666358,1,1
0.4224834749840552,0.23869394332142801,-0.1507773092849019,0.47197376872985203,0.04573692900435955,0.16672113857882323,0,1
-0.4745982953913453,-0.40215349877089124,-0.07038692116776103,0.2677111398750359,-0.10182732962932425,-0.02968083948635751,1,1
0.4295566971687858,0.24911183695011963,-0.17930855309037397,0.45170899378684026,0.055965303314195004,0.1550640777404719,0,1
0.32990487279957026,-0.1705394800844533,0.6467406962644063,0.07758771887201253,-0.082977265953824,-0.19989211413753452,0,0
-0.32116983518264763,0.6490568740030956,0.12407904329065315,-0.12303002633979837,0.01815296854301981,-0.09421670712771486,1,0
0.31414414383193573,-0.16258163554515404,0.6417445751473184,0.08184533091979378,-0.10626568560756428,-0.20373347562268568,0,0
-0.3165541848037964,0.6439049086098818,0.1231194758299709,-0.12079940209142115,0.02031253433502858,-0.09146141179799187,1,0
0.3114967461570474,-0.15911071148384665,0.6342817581624154,0.08999891767718941,-0.11267529941970125,-0.19669243529819194,0,0
-0.3087521883158076,0.5918091687854794,0.10433557442551689,-0.13084114630011695,-0.016994059282060103,-0.09025185127694127,1,0
-0.30711786387510354,0.5949444175753442,0.10398156821559244,-0.13481498119820215,-0.02142211828496895,-0.09373307171344096,1,0
0.3081894669197971,-0.1574904407033734,0.6358066101935439,0.09082369629048274,-0.11948704465672293,-0.1992500934685128,0,0
-0.3053548143364878,0.6146817933327055,0.11314467349548589,-0.1279031290387632,-0.013281669761965138,-0.08573854719891184,1,0
0.33124589061364834,-0.16893091680032699,0.6378423310590167,0.08229972336339049,-0.08368376421852554,-0.19195031478436275,0,0
-0.30179975671404036,0.6079964673069271,0.11710645436726076,-0.12927537411332088,-0.032159547608792756,-0.08505189643730282,1,0
0.3082545295598865,-0.15713202372528112,0.6330163593385216,0.09080703322483658,-0.11967570629017542,-0.19628455429247257,0,0
-0.2984589933761238,0.6265855318698561,0.12114192619454639,-0.13021945954941544,-0.03147533312328571,-0.09620085776120886,1,0
0.28832113887480015,-0.1477753446928272,0.6282637297780578,0.09229844543767278,-0.1475934368368304,-0.20778731791327937,0,0
-0.29230120395752307,0.6525080031303253,0.13947439857192037,-0.11376815357324696,-0.022211166866136656,-0.08771673625466914,1,0
0.2841425414797563,-0.1467429338970927,0.6288993782583888,0.0895339166834899,-0.1526605379220981,-0.21161641894516406,0,0
-0.2817126854476397,0.627251288396255,0.13368685704469965,-0.10471283423360106,-0.03414455234570837,-0.07205220908904356,1,0
0.28252135468628203,-0.1455805351758734,0.6231514108647699,0.09309394605353967,-0.1548794120300074,-0.20140455597324186,0,0
-0.2666259060451107,0.6261252818398876,0.13594910842803098,-0.08366824512210659,-0.02498692864647684,-0.05804075208945494,1,0
0.2753926206590909,-0.14188123739117683,0.6187827389748126,0.0941856973743047,-0.16536488263669769,-0.20133039208473485,0,0
-0.26773988567444756,0.6137635102057859,0.13337789338513342,-0.09186740540633188,-0.040912514573524995,-0.06356693432833975,1,0
0.28112313594535165,-0.14349075255626154,0.6161830289823281,0.09566471199336572,-0.15596448725752068,-0.19993007737034443,0,0
-0.26581997338342417,0.6411952122767925,0.14169819740739162,-0.09116862781772958,-0.035033782882816146,-0.07784688787214772,1,0
0.29083039982138564,-0.1505990636482912,0.630839352302061,0.0877376289611515,-0.14331733214435338,-0.2074541810706085,0,0
0.27853621777487225,-0.1564980355267091,0.6502893991614335,0.07973941141784407,-0.16305101026879526,-0.20443390582242207,0,1
-0.36444511562096166,0.581689155592446,0.11378855993500876,-0.14969079426405882,-0.02938935440343974,-0.07747113857131567,1,1
-0.3651560145382005,0.6074536670878152,0.12352813579190214,-0.11983402689902452,0.017793211934968755,-0.03985322298549612,1,1
0.2869561729027673,-0.16014869029410544,0.6511914546583352,0.08222742686244677,-0.14947484383314183,-0.20149947555856124,0,1
-0.35585482345765546,0.6052831747393037,0.12172129365838928,-0.10529516419337591,0.03119344469927962,-0.027157499601173446,1,1
0.2587607547301966,-0.14327343710316368,0.6297341452455556,0.08866974087091253,-0.1899960180370679,-0.2040838296115761,0,1
-0.356271986346021,0.6348504371733704,0.13190131763479077,-0.10959893857081726,0.040878443623327064,-0.04312756777136475,1,1
0.261231057392968,-0.1458471147177673,0.6360485770331457,0.08400391667774688,-0.1850491817777559,-0.21341892159694043,0,1
-0.32764663513201325,0.6162252909517509,0.1466453883849451,-0.0758574575383415,0.043387011690133724,-0.015031433455724488,1,1
0.2946776142777026,-0.16617265264598563,0.6576472489638585,0.07706568348127292,-0.1366526098595704,-0.20377649967736522,0,1
-0.3154429178309821,0.623500092162132,0.15648513573928208,-0.0710716556195963,0.04229865899194518,-0.023111477017289547,1,1
0.3154782357795013,-0.1788212769883929,0.6661996589886486,0.06600536127250223,-0.10142794507894551,-0.20486449987793054,0,1
-0.342565591138404,0.6296981069330159,0.14499384506718654,-0.111472557425269,0.007623885700181555,-0.04248560140667659,1,1
0.276217623024458,-0.15462893976547823,0.6468369842722486,0.0817406258454209,-0.16373578040729095,-0.21154277568080193,0,1
-0.3014481055860393,0.6072432539557797,0.1513841914768187,-0.05575771564865979,0.03853870472607696,-0.004734825470734373,1,1
0.24642981468948655,-0.1366960909879385,0.6204174387948954,0.08971391597788059,-0.2045901058864537,-0.2096182125118844,0,1
-0.318165030161055,0.6202210094273072,0.1557299366249818,-0.08740177003763173,0.006286730795795356,-0.026582370303096056,1,1
0.27440987757082536,-0.15440027800892742,0.6468198289631625,0.08265039146448146,-0.16502805504501905,-0.21182881288756378,0,1
-0.3059068223805915,0.628872337539887,0.16251222125238626,-0.07844554468592527,0.0129890428101001,-0.03262584660420457,1,1
0.2995863412320973,-0.1706060814965207,0.6615408675926806,0.0707919159547774,-0.12368101287473249,-0.21076301427423497,0,1
-0.29490413831480194,0.5870989503073201,0.1602131314284515,-0.06944933424272376,-0.009218615589355118,-0.006215515542130644,1,1
0.29603043944912016,-0.16823185738187788,0.6558209250554393,0.07759743165649445,-0.1316859684899149,-0.1950462979456169,0,1
-0.27191220161138485,0.589880992714767,0.16653000333358087,-0.04233077649367907,0.015078999971860673,-0.009369883855223898,1,1
0.2842587773804869,-0.16320893271651196,0.660985818353292,0.07563338292444116,-0.15102419212106405,-0.20754427699019262,0,1
0.4674006665099238,0.18624400459911097,-0.069722599492687,0.48599462247083564,0.08918531209466513,0.21324928162466983,0,0
-0.4464089475180764,-0.4297457740814978,-0.11142913880605604,0.22272228914550313,-0.24515445656917262,-0.03910767845071654,1,0
0.44217845608194845,0.16957998583364398,-0.04426158162951741,0.4888969604230251,0.0578034383247436,0.2130487009589975,0,0
-0.4211069503354455,-0.4064468318268773,-0.107416161430105,0.22008102816672648,-0.2667326231392608,-0.04102919218772152,1,0
0.4745064580995647,0.1879673269773867,-0.07387485818458672,0.48952217245624857,0.09054964385869128,0.2003009679821028,0,0
-0.4368140833102541,-0.4267637187077192,-0.11212246949977353,0.2152978107651201,-0.2541965420526558,-0.04489276918496997,1,0
0.4521398590983379,0.1682051767809205,-0.029598496305433476,0.5012414001902047,0.05920560367846706,0.1965149371586198,0,0
-0.4240964978180231,-0.4216266799757954,-0.09650594167418385,0.21829568289183912,-0.23918834931179422,-0.028123605730088406,1,0
0.4556804853452903,0.1698889469675837,-0.020612372445307343,0.5099571067055733,0.05702116015360666,0.19808114238015112,0,0
-0.4208390541310809,-0.4204153566498416,-0.09838845008049882,0.21330407910190788,-0.2422444860111001,-0.03370151549268834,1,0
0.48077680376383497,0.18119810775804762,-0.04646446198351358,0.5052889842292094,0.08426014248455785,0.17666721138645194,0,0
-0.4267426441133926,-0.4258542791225771,-0.10330830341762377,0.20308465516270643,-0.24369785235417757,-0.03874440902114251,1,0
0.4807026394803936,0.18634693260804114,-0.06240028549559455,0.5030248608605876,0.08189397819622034,0.181767120816184,0,0
-0.4234800168442689,-0.42676488790929745,-0.10026474564262021,0.20341630209117476,-0.23308213273225248,-0.03686808780772618,1,0
0.46887820938746727,0.17588395589246497,-0.03289813904585957,0.5157806696357238,0.06225767275690165,0.18069273907633648,0,0
-0.42022414058430657,-0.42379389052526334,-0.09996424335903396,0.20311684345283512,-0.23531687799358428,-0.03321627378066392,1,0
0.46616761644732346,0.17072477944314,-0.03608067349542312,0.5101219778688328,0.05920916997701681,0.17152587629325278,0,0
-0.4104470639257493,-0.4085180386927439,-0.09937113494583341,0.19581400268979815,-0.2591075178372804,-0.024217066113770194,1,0
0.47132834477483676,0.17417945776681446,-0.02842360618565576,0.5185446077864324,0.05912877852332453,0.1751709350153807,0,0
-0.41267864610638055,-0.4165881230448394,-0.1025908416322318,0.19353365359323982,-0.24287654324358746,-0.03428957889193626,1,0
0.4777298341822724,0.17263641814216726,-0.0341930014267014,0.5149604546323677,0.06616952851707447,0.15083453100557323,0,0
-0.42399034387727536,-0.43142910572904086,-0.10520972256873079,0.19311212868723812,-0.22448777331393574,-0.03359001801108043,1,0
0.47933930011980713,0.18361396721974324,-0.07456661811633829,0.5058337360967486,0.07046544031112058,0.1575769540982388,0,0
-0.4169604633946309,-0.42292842600446706,-0.10383149753430977,0.19315106668683946,-0.23304151080851082,-0.028395790019897987,1,0
0.4741898544251994,0.21120457452376362,-0.12288688314941963,0.5177409631487562,0.03845852097265076,0.12255351532137462,0,1
-0.4013794142875242,-0.32869249129075656,-0.12218826807761901,0.18370036902494968,-0.27739111993026483,-0.09256105472594622,1,1
0.4482620589492475,0.19537863470267258,-0.09623367590532853,0.5161058351447838,0.0156808286189746,0.13312492889272837,0,1
-0.45199829309543504,-0.38147953664328316,-0.1329279163015442,0.21732363623584522,-0.19695088695968077,-0.07107414044746403,1,1
0.4575883947705923,0.19748729198553008,-0.09244048833882909,0.5240516215191268,0.02173463826960007,0.12618199938739327,0,1
-0.477263167089948,-0.4078507269372248,-0.13493509143820298,0.22794624196526592,-0.1507691965036562,-0.06648097610752413,1,1
0.471222452370472,0.2078668008838235,-0.10859352820431584,0.5260983536363426,0.03342272731020423,0.12267508694053311,0,1
-0.4999656421489696,-0.43505039919172545,-0.13074496546051123,0.23683601702147605,-0.08896321475036396,-0.05880878489703917,1,1
0.47627175231772984,0.21758053596906665,-0.14076749100141056,0.5113834959609976,0.04082807735829395,0.11094536603177992,0,1
-0.49544721592549484,-0.4318213381778189,-0.11337137749301368,0.23613897676074921,-0.056710648288342574,-0.043006937722181386,1,1
0.4758694586279213,0.21705175781417446,-0.13601314135613685,0.5150826055131992,0.03799911192994457,0.11578365942809694,0,1
-0.49634125900672177,-0.4315561601185717,-0.11756267001179532,0.2338742165640831,-0.06203962511927953,-0.04348075979745564,1,1
0.4829329532503911,0.21577624748592236,-0.11479676887521142,0.5305916498809071,0.04072537641664455,0.11616798760783395,0,1
-0.5122156798037589,-0.44393141904175243,-0.13385505956084823,0.23173304165069802,-0.0642485749558499,-0.06121534867882426,1,1
0.48272043280623383,0.21424184175475222,-0.10630265523878661,0.534406988166783,0.038307493112624234,0.11663367242643852,0,1
-0.5086621384858616,-0.4349146531284455,-0.1326624688886754,0.22427853764568148,-0.08227454294018917,-0.053727438623854526,1,1
0.48254071821085237,0.21402087185942384,-0.098524798544894,0.5387801312662462,0.03627730497889807,0.11997701577525058,0,1
-0.5126533980826306,-0.4403465384539771,-0.1405394898877896,0.2254204656334255,-0.08540758063808992,-0.0654148171484646,1,1
0.45398068070006664,0.19786189048315958,-0.07565003788358143,0.5369403863426485,0.011084162015771119,0.13486314250529874,0,1
-0.4837813090284438,-0.4146350524256074,-0.12282315990717346,0.2243956688212892,-0.10132177923323235,-0.03892178160403349,1,1
0.4732130548712156,0.21504409914997386,-0.10575492534763577,0.5357760269756275,0.028229159172355456,0.1302483866198102,0,1
-0.4931949825878632,-0.42329555857240664,-0.12358552744977554,0.22233372524400194,-0.09292289690540556,-0.03965068015974199,1,1
0.4802865059924984,0.22325647558038317,-0.12938634179836908,0.5273339137878476,0.03658702274999595,0.11361875666986414,0,1
-0.497238171805725,-0.42593390964156774,-0.1302649506555605,0.2206304686267208,-0.09145084094434715,-0.05197335407530537,1,1
0.27747761831208667,-0.20737269989796817,0.7107110776014969,0.02783336629424749,-0.1352884371089615,-0.12309387472730206,0,0
-0.38965050087241293,0.5595926783818619,0.10472072775207275,-0.16208033079171263,-0.05089677003445091,-0.00874338829306411,1,0
0.2756490323246404,-0.20526506424111104,0.7082396789983483,0.030007137947042423,-0.13875983711919962,-0.1224894752044664,0,0
-0.39625177619452007,0.6039652555786734,0.11475654386521808,-0.14965097810260888,-0.006014227096289933,0.009919505456763771,1,0
0.3136591118056415,-0.24619987293842016,0.7137867598707327,-0.004919205417128388,-0.053923063494852465,-0.07644302780846289,0,0
-0.39240729794062473,0.6212383674499762,0.12315543621761357,-0.14369500093875567,0.001581106120196353,0.014073203631096954,1,0
0.2934013408575031,-0.2228081273605006,0.7147929246973,0.01601090147481748,-0.10384797260720875,-0.1021606134432672,0,0
-0.3827050937250092,0.6384382796197351,0.13239067164872362,-0.1306121413049455,0.012529823958953409,0.02736109264665158,1,0
0.3049060187215585,-0.23575475342972635,0.7192557236630845,0.0022994286186807144,-0.07845965865071224,-0.09386339474127639,0,0
-0.3776621711726837,0.6504422976534071,0.13926960483472933,-0.13309076548826368,0.0067384284082222445,0.01673350146412448,1,0
0.2997461629795675,-0.2320085781274687,0.7172329668957753,0.0032843143712969723,-0.08822424137060095,-0.09489980631465807,0,0
-0.3662332877367428,0.6543926083757386,0.14450114882917076,-0.12563860966712917,0.00428983358059641,0.017897906857719005,1,0
0.3061440224410795,-0.23706451454378796,0.7181742358757477,0.0010616053435884179,-0.0756169409848966,-0.0902978932299217,0,0
-0.3610744450442829,0.6600167520599339,0.14947188698426267,-0.1197864708872692,-0.0003415027302204517,0.016587285115818237,1,0
0.2940227024325758,-0.22320630274303377,0.7175266967267578,0.013628314420139218,-0.10418261227258589,-0.10575924433822641,0,0
-0.35013845846082275,0.6620323601064965,0.15291535799411435,-0.11357337094944044,-0.003893989973730863,0.013752593534344975,1,0
0.2951753297276213,-0.22418521638950759,0.7181692552024029,0.010462741527711143,-0.10223764741543916,-0.10713757202409398,0,0
-0.3418010681515067,0.6667622620008488,0.1580531470205565,-0.11355522933906076,-0.01447500060495487,0.004964388067947909,1,0
0.2841793564707118,-0.2109170870296352,0.712382213916924,0.026617869337964103,-0.1272827840754498,-0.11877596385840938,0,0
-0.3324148621461951,0.6555115715965842,0.15871940947912364,-0.10322926578321096,-0.02061884802572652,0.015583909074760925,1,0
0.28312978950296847,-0.209229162097954,0.7125637074945945,0.026695263460033914,-0.1295914225364291,-0.1241183495281533,0,0
-0.3292595179030484,0.6627705506003545,0.16250526431901627,-0.09843207757552752,-0.014089785084845107,0.013590849208906413,1,0
0.2832659872071647,-0.21006279659451893,0.7094711698363225,0.027420661644255873,-0.12907361407516282,-0.11549653819370187,0,0
-0.3240406724044185,0.6503840383957106,0.16001841339040193,-0.08854518156442438,-0.011026758268046138,0.028259516033101315,1,0
-0.40701324219693774,0.6014821316681462,0.14105972818809162,-0.14173248530261823,-0.022151046933126427,-0.016853933871618036,1,1
0.26441031425496253,-0.17993031622154845,0.6896339861407459,0.05624126573517715,-0.16978236175384173,-0.14699447153494546,0,1
-0.4017294297270071,0.6269420343215573,0.14460313228745333,-0.10474350502617163,0.04678513380665773,0.014606524111810758,1,1
0.2780465127772454,-0.18984592004144363,0.6965653464845969,0.05423044395331287,-0.14518391799536218,-0.13697358279214178,0,1
-0.39828650499651025,0.6265776756874515,0.1551426732022735,-0.1151840140276363,0.016220803490696,0.0033522836650741656,1,1
0.29870861872469906,-0.20881207162659166,0.7080366538663002,0.04057636634025832,-0.1042728401390577,-0.1185361151375241,0,1
-0.39753787111227296,0.6297187628795723,0.1592484946317829,-0.12813083572472592,-0.004262183963358638,-0.010283059324483135,1,1
0.30891400653193407,-0.21896172354389853,0.7128490598365478,0.029630436950801153,-0.08402437787121649,-0.1092729974171463,0,1
-0.38342155185744,0.5990533383833572,0.15700142575140164,-0.13731432394901985,-0.047793620081166305,-0.027308622319251453,1,1
0.2728961010985327,-0.18451809118456708,0.6949537479223897,0.05585892686974936,-0.1552689577764702,-0.14817460862739207,0,1
-0.375394773441409,0.6187542913346876,0.16913158547522167,-0.12902836193997017,-0.038711255651067686,-0.026020086214631564,1,1
0.26059757832847225,-0.1738607997592,0.6851568478496857,0.06100703058515827,-0.17620618042921501,-0.15947324292152032,0,1
-0.3724063472539642,0.6374007195862365,0.17156651057261343,-0.11443017252465927,-0.012088654541828564,-0.016285575984612763,1,1
0.2690190595037804,-0.18028938119103613,0.6919346150338204,0.05837231473854161,-0.1622782355269418,-0.15492039345089434,0,1
-0.36631384726547594,0.6280222146494908,0.17239642531668523,-0.12327795430193161,-0.038092050638312565,-0.026644812730142117,1,1
0.3288363994013229,-0.23759164023406804,0.7055881461277909,0.012301677854703867,-0.035469712763775786,-0.0856683967038578,0,1
-0.36517163766607874,0.6449744094726424,0.17301720108826943,-0.11153687659514933,-0.012035552064197859,-0.018130695914483127,1,1
0.29864960246859246,-0.20410778845029046,0.7078203276252559,0.045365461757357166,-0.10909902623197988,-0.1316929889575814,0,1
-0.3517493024683871,0.6355776066014555,0.17562764809340686,-0.09832993173871145,-0.010337362341783929,-0.010908260697813477,1,1
0.2690406934467103,-0.17832461385454176,0.6865643732422374,0.06288193560724083,-0.1620848413308905,-0.15018594089358167,0,1
-0.36762783976558383,0.6554725021075795,0.16809299426541802,-0.12006644341461832,-0.01530991518066701,-0.03492826898603925,1,1
0.2744292351421668,-0.18319485658686654,0.6939327931553878,0.057445927381050726,-0.15368417305157062,-0.14922557773272407,0,1
-0.3582495807480479,0.6473680603440679,0.1658693594879933,-0.10578410771157834,-0.006363068208479133,-0.023589676361294006,1,1
0.2740376616099579,-0.18214466167514656,0.6888916039833565,0.0610874424730993,-0.15152206326252624,-0.14594074679236613,0,1
0.38531073138113636,0.2781283986019306,-0.0864656821506249,0.41168069512596944,0.08966068809486387,0.30800286218629797,0,0
-0.42524603831877417,-0.4890126532836979,-0.05619304380611969,0.1951781414161196,-0.0858026117101959,-0.014211948961263954,1,0
0.3825929915538199,0.27429216601330086,-0.09822750134890464,0.4057776894377719,0.08769822481071246,0.323570327601242,0,0
-0.45425062671861743,-0.4726758378180282,-0.06941820926638215,0.23467458223482204,-0.13732305133538616,-0.022330184985148563,1,0
0.3728209296843523,0.27831616275564836,-0.11663049967205417,0.39002022084391097,0.08216876505680717,0.33975972954882117,0,0
-0.46766162826992197,-0.45610555696707306,-0.07570033880461206,0.25957948004360626,-0.16339964006132582,-0.032397292462089014,1,0
0.38041525896373074,0.25646452573621614,-0.07860000018036555,0.42837500526902955,0.0765523402999265,0.34633076101283305,0,0
-0.4777085601231387,-0.44148614718509765,-0.08363167022757445,0.2697992323081072,-0.19632270835664153,-0.03089009924980413,1,0
0.371352330935397,0.23281319631887587,-0.035680005954178896,0.45546321476147256,0.048896326853991,0.3530999764575906,0,0
-0.4709449015170848,-0.4244092420253567,-0.08469561743698192,0.27360947428270116,-0.20851610325833642,-0.031155454308471126,1,0
0.3706297028358726,0.2458410061441274,-0.06445764382553329,0.43611433328354504,0.05556186614311468,0.35796960259780786,0,0
-0.47471304127010777,-0.4154405705078338,-0.09068646772507874,0.2708401063059752,-0.2263482955242097,-0.0331868891347357,1,0
0.3748162987001195,0.2662618953808925,-0.09995195350510543,0.41025593995045956,0.0711679690654295,0.3514819644174289,0,0
-0.4871634047442987,-0.4215824546690836,-0.09458262649933812,0.271605339892805,-0.21248934523897156,-0.04008938201460821,1,0
0.3774377492477105,0.26977940036273607,-0.10730953181087433,0.4031950610901229,0.0759809431608289,0.3468949709978034,0,0
-0.490279738176402,-0.42210062102190826,-0.09083217603049186,0.2734594875084443,-0.2018200709584623,-0.039782732917147824,1,0
0.3731534169513168,0.2763858601605878,-0.12239406474152152,0.3841298532455842,0.07406767526766729,0.34638460107398117,0,0
-0.49043052025253014,-0.4238968369829687,-0.08549560437319223,0.2760919757348759,-0.19371735904918988,-0.03856303664031645,1,0
0.38752672590730164,0.26506619328888475,-0.0908065784472654,0.4184485541131062,0.07687511673520356,0.34151610014457634,0,0
-0.49087241063434156,-0.4290216490429853,-0.08680486679745622,0.2758010926916952,-0.18344440570105033,-0.04735499538364168,1,0
0.38079211034460636,0.262212533031996,-0.12348968253044146,0.39991036215825443,0.07754143545375686,0.33714889589148567,0,0
-0.47613330503123935,-0.42022488139281855,-0.06828686525077911,0.2781822510084631,-0.18040400148011365,-0.02198507693056228,1,0
0.3821765198419113,0.27817778650064806,-0.14659316700081748,0.3688459333122972,0.08415389180680999,0.33263265959358984,0,0
-0.47927456091480514,-0.4300285766739364,-0.06634214376454459,0.277809227117491,-0.1576824833699373,-0.03399316804877642,1,0
0.41491059021457233,0.22640059370739385,-0.13769699378838668,0.3893956383577867,0.06500193477114928,0.32653432023759177,0,1
-0.48280655624447855,-0.3518724709724189,-0.11494128807372153,0.2568001647136681,-0.23209411742423705,-0.05087403584563162,1,1
0.42780083100865157,0.23146345822811515,-0.14298154452933182,0.3914037504425448,0.07797737427004746,0.32109501660947376,0,1
-0.4483501351504804,-0.32165723157732967,-0.11433196886245535,0.22944076725665105,-0.27907930190585634,-0.07204551276757577,1,1
0.423094552233807,0.21259160965076287,-0.10105447298944903,0.42089238289646863,0.0646394844775041,0.32285155208663197,0,1
-0.4516590794362284,-0.32512703403851917,-0.11293478585034787,0.23519124930220342,-0.2729422392817201,-0.06236763287915919,1,1
0.43139024638495926,0.21637858710262223,-0.11889671486543565,0.4115231047499621,0.07659467126046132,0.3119084825756592,0,1
-0.49612939002315537,-0.3633541695300956,-0.12071426042612458,0.26000472567626715,-0.2247469905860272,-0.0522852240711586,1,1
0.42774370278552776,0.20400046544044875,-0.07352312987793673,0.43651693557071247,0.06174664304465363,0.31540074949161745,0,1
-0.5110852389337596,-0.3794799052719467,-0.11726049181300777,0.2722985824900123,-0.1899290339648739,-0.04324965643724518,1,1
0.4235692726233625,0.2072335237535606,-0.09977113855287344,0.4179373802565698,0.06269570914706611,0.3168060537534019,0,1
-0.5109146026462444,-0.3808153954239389,-0.11317944138950566,0.27441355563318875,-0.1899795700969545,-0.03206943567296242,1,1
0.4325035024296076,0.22231584820414133,-0.14585193347137282,0.387834445330879,0.07826245048290134,0.31011393302345935,0,1
-0.5108749229354682,-0.38516436785808206,-0.12159806461309232,0.2710375591076433,-0.2074222118949174,-0.04809953523533219,1,1
0.433708305811612,0.22128243154788654,-0.14279622951913837,0.3889061218535409,0.0779726494414704,0.309515484839222,0,1
-0.5261941309509143,-0.40170239344485037,-0.10846330761411355,0.2830291856285272,-0.16036735185999001,-0.02549829769031918,1,1
0.4306572978778463,0.208378978124433,-0.11464055024677428,0.4114768811190597,0.06995979084405142,0.3068706504226151,0,1
-0.5176522363971862,-0.39465603623750806,-0.10465479406137533,0.2800659352651176,-0.1706002651910106,-0.017059882715759773,1,1
0.4189023215117189,0.19272217980752912,-0.07071815300712116,0.4357744007645548,0.050011536141041826,0.30934785998166814,0,1
-0.5018579521945341,-0.38563008959028744,-0.10552930646979562,0.276715038338366,-0.19476605252563264,-0.02112631975056086,1,1
0.4235976021733542,0.1981229401676981,-0.08853265744813109,0.4264703149450053,0.05831967888157664,0.3090765522550373,0,1
-0.5054414531178018,-0.3941677458189937,-0.10060368116138495,0.28019514565903697,-0.17354764612400164,-0.015006695158722787,1,1
0.42177507802015474,0.1991710528332209,-0.09800374020051944,0.41796264182132614,0.05598039058465677,0.3118075511069614,0,1
-0.5011803934936945,-0.3929404380558617,-0.1024752680634948,0.2782997378337857,-0.1872157285875812,-0.015320876311901972,1,1
0.25356187329159696,-0.16299344432075683,0.6063324149182304,0.06866045329422096,-0.14020879985340182,-0.10739382925682804,0,0
0.3653864280889115,0.16765133005427849,0.09006076613012418,0.49168970202349516,-0.040446663936648246,0.2401859412467289,1,0
0.24947619926171546,-0.16114609574189756,0.6061495338712638,0.07082133981151398,-0.14893635568184938,-0.09734409882415862,0,0
0.36203188819576937,0.21741996306907535,0.025096557481836188,0.4972823992206075,-0.017988883324006808,0.2848428077927267,1,0
0.3276211397158964,0.21852018454757122,0.06001041471706538,0.4871292571694397,-0.044297391737400625,0.25790272570080186,1,0
0.26533605813870154,-0.17315100748049458,0.6227634545865125,0.0606687293136431,-0.12486303897235798,-0.09973047953527733,0,0
0.25430594123925737,-0.16390903860080272,0.6198569721184128,0.06524607641965727,-0.14519492913757778,-0.1145780544620376,0,0
0.29702807221068134,0.2542303193250708,0.04811159785820428,0.47269771881046685,-0.037291275881203484,0.2549037402576938,1,0
0.2664041678838515,-0.17373107836979834,0.6246958236304286,0.06081936012927504,-0.123292859723234,-0.10249508746626514,0,0
0.2289902715747016,0.2541141744538252,0.08077111858427276,0.42562677801551535,-0.07369736241481609,0.2396682094375141,1,0
0.26423391942815116,-0.17138405989891967,0.6265555255874672,0.06462013255151385,-0.13014860154732416,-0.10485208064229426,0,0
0.14633053522370773,0.13400552613225214,0.14882051232877969,0.3097076646716604,-0.18085914077558876,0.128365939963579,1,0
0.008956749051523126,0.48292459596860865,0.05545737361124172,0.19900730606428355,-0.021920301988465684,0.21400403817793734,1,0
0.21816688516102054,-0.13621873883585242,0.5881701708420652,0.07774274608702103,-0.2045202886174166,-0.13025100566605033,0,0
0.19412968405553221,-0.11960667554266237,0.5587236865587322,0.07447286613443369,-0.231481975955656,-0.14704526284704755,0,0
-0.08239006441695951,0.5785863946390786,0.07312744338980173,0.10755143091630155,0.0025636220629935984,0.1388755061452193,1,0
-0.16264007474220296,0.6151695847258976,0.10013481922244111,0.04589676459290789,0.0065886957801785965,0.10956151963646689,1,0
0.2113820993433425,-0.13275578112597178,0.580878830906229,0.07195483565352567,-0.20904318341137504,-0.13850310516990205,0,0
0.20556209998502717,-0.12717121153999236,0.5711643021810487,0.07615856164490208,-0.21781043471533318,-0.14170976587911735,0,0
-0.2428485325207069,0.6423417296349322,0.11815599325159082,-0.02031686244379551,0.006284657008206931,0.07927796924441721,1,0
