0,1,2,3,4,5,active_hand,class_numeric
-0.29913377778771505,0.6392740094084304,0.12677980517696572,-0.06809035130746109,-0.004635697252794013,0.05007609897440942,1,0
0.2017537376587069,-0.12530703152369577,0.5678182642409221,0.0763477950541966,-0.22334853258785456,-0.13823949110139738,0,0
0.20824787966613564,-0.13184044434631256,0.582955443854222,0.07248787811117326,-0.21718190558536218,-0.13606851253528535,0,0
-0.33703619861886036,0.6484801685952617,0.14873658113870403,-0.08645288713758828,-0.0015697664635307804,0.036193803631700716,1,0
0.26575568714627296,-0.17959153345902926,0.6375961704471349,0.04958660017251967,-0.1332099540672139,-0.09892395989530404,0,1
-0.39792471651235894,0.5871698157546169,0.1594226332655806,-0.11768205124355734,-0.03182534003687343,0.04646326178030356,1,1
0.25211793192448184,-0.1678025825325725,0.6258761390188545,0.05858432060403143,-0.15768872519784533,-0.10365017770809955,0,1
-0.3939580632349527,0.5718632071279431,0.1561615820630353,-0.11027114740416902,-0.035298101921067644,0.05658102290805615,1,1
0.2790353172808708,-0.19357475849158162,0.634864270861129,0.0406032642861744,-0.1049173958255816,-0.06849306385200477,0,1
-0.39099684485404834,0.5660052594518287,0.15323848190250147,-0.10842844440941354,-0.03353410118903836,0.05857344830361156,1,1
0.2698823406562286,-0.18492586425138025,0.6277678748756763,0.046234466155681025,-0.1201278432397659,-0.07671289508355693,0,1
-0.39194647423476126,0.5650654547502539,0.15078627831624342,-0.10328199086029799,-0.02439257207278708,0.062353837263295686,1,1
0.27783262102703526,-0.19237835640703901,0.6273500790444142,0.03938402350386099,-0.10337001796652232,-0.06715060986504796,0,1
-0.394085783157669,0.5649626494800185,0.15073743599925965,-0.10466584788388537,-0.02456569518299817,0.064620422523961,1,1
0.2531289600070469,-0.16949485831122635,0.6222547595187211,0.05524913356528354,-0.15324346885784532,-0.09780488334121455,0,1
-0.39837249858241863,0.5623681111172235,0.14997235891267113,-0.11058325003099102,-0.031675780897876725,0.06058659537119235,1,1
0.2413289946567191,-0.1583686618197584,0.6155367886795691,0.06209754225463531,-0.1751647153585485,-0.11411332024511393,0,1
-0.40235786571073373,0.5663436885294632,0.14916825072538578,-0.11016255394620099,-0.02414682311611443,0.05937522640978666,1,1
0.21860838224712667,-0.13963679294424658,0.5861594960572819,0.06899257256623939,-0.20364306557301312,-0.12596196516119246,0,1
-0.4009986405599605,0.556843764030617,0.14386344783398355,-0.10617913386317927,-0.01962935406425477,0.05965749989090797,1,1
0.22188440632169332,-0.14302820055586807,0.5975572592859281,0.06819201468629606,-0.20363544194577082,-0.12524011546098918,0,1
-0.40481106140945283,0.5504738111503595,0.13915406383186196,-0.11139217444893385,-0.02568474346293813,0.04967683515367704,1,1
0.1968082470430722,-0.12467049069298586,0.5672634265980508,0.07115230990125275,-0.23622456434007766,-0.13328580654768604,0,1
-0.39913405825222525,0.5246372438035882,0.13439702632436992,-0.1212656184949077,-0.059598293232898544,0.03594148735957433,1,1
0.2118850508263954,-0.13737759553026585,0.5903352141529694,0.06786440913515557,-0.22072471523982257,-0.12014375931439143,0,1
-0.3997490217914599,0.5214640234134722,0.130242001487416,-0.10743448215281552,-0.03387450130663361,0.05389169332423753,1,1
0.21504329864826835,-0.13837367716411242,0.5895175743565723,0.06813958740635678,-0.21467090780137918,-0.12260037774038555,0,1
-0.40431121196464254,0.5049101170132054,0.1293801320959408,-0.11242966801839613,-0.058811399696319155,0.04502531719463493,1,1
-0.4609388064840548,-0.388231116475925,-0.11205519399917438,0.18396994745397632,0.1455224239041045,-0.04058062248381655,1,0
0.4314036703839999,0.19252778924203073,-0.05698901233338148,0.5378120127943455,-0.05847861078872418,0.10859070439861451,0,0
0.42470968492181843,0.1875156186664902,-0.049546169408170256,0.5364254122590801,-0.062469862189518235,0.11293631828395567,0,0
-0.47745103607852263,-0.3710971479171808,-0.12273807488250267,0.19454296551392,0.10506200656330314,-0.04631074666028319,1,0
-0.49189414751661065,-0.36512769071523554,-0.13258430446123742,0.18872530709691013,0.0881763935937458,-0.05394738730838517,1,0
0.42574339839080755,0.18520188733492376,-0.041036825530033016,0.5391407553249945,-0.06246391874262776,0.10989244311330934,0,0
-0.5039846684094338,-0.36161170372210694,-0.13840878753197713,0.19071023805458145,0.0816837409074424,-0.05824686114317539,1,0
0.4348161642762209,0.19073415792553616,-0.04967850934430488,0.5428382844686392,-0.055890416583642195,0.11218514209503601,0,0
-0.5102072261241134,-0.3591657277772528,-0.14362094645845933,0.1856451098027544,0.07391598858216517,-0.06465369472855503,1,0
0.43878052086693,0.1908706672401583,-0.04955378901188385,0.5440272250911232,-0.05151625609059053,0.10399729960131268,0,0
-0.49660086006631615,-0.3459233550421349,-0.14787037659137378,0.17858335178838555,0.02138122384605353,-0.06519571651442352,1,0
0.43250964861740565,0.18865114151144827,-0.049684480286849,0.542038640684318,-0.055970409035111024,0.11190747181406355,0,0
-0.4692935957674721,-0.3297683528522562,-0.14364248606142027,0.17059891690271362,-0.016836278975694247,-0.06817005164996107,1,0
0.39957455872114983,0.16315955513536315,0.00037499115654597825,0.5315078356692422,-0.08067832636350512,0.10916851090959309,0,0
-0.47909599368346883,-0.34241581816533206,-0.13821556712135433,0.17841491415652763,0.013667098339538058,-0.06029579461352909,1,0
0.4026862492055583,0.1630230561590747,2.4950896119687433e-06,0.5331547543586835,-0.07750961125045083,0.1057284172697993,0,0
-0.47979155551207503,-0.35150581702589273,-0.13924347823756117,0.1822741884550032,0.018416959593412798,-0.0641625038801957,1,0
0.41106996334319595,0.1704734007098261,-0.012715208663532086,0.5371922659771357,-0.07225043150327275,0.11130333891226396,0,0
-0.48324163155160516,-0.35462056408994685,-0.13627461581877995,0.18329110245525054,0.01672904505045103,-0.056310165147863966,1,0
0.4112321285155557,0.17146906451057248,-0.011744091899418023,0.5383839171249996,-0.07239234477086515,0.1162100398303014,0,0
-0.49736504272324406,-0.3789678210866911,-0.13474235187277017,0.1873687595632263,0.0642921439581099,-0.059014128832943394,1,0
0.4301643461961075,0.17934482851330022,-0.021604925512148033,0.5485343921721373,-0.05943373791485997,0.10932813795218883,0,0
-0.491435645952505,-0.37877419803522383,-0.14352088574916952,0.18763512302177476,0.023847625517619684,-0.061320505739788575,1,0
0.4173382432841163,0.17355216612074342,-0.012114239029887643,0.5421289359359501,-0.06918447507156729,0.11528659596280645,0,0
-0.4900111369212149,-0.3301934951747993,-0.1377627264332052,0.20328939902375326,-0.08963958557219291,-0.06207049629937981,1,1
0.42708004628691887,0.1809454584987601,-0.04142504054572625,0.5384003662269587,-0.052840166061621216,0.13292738821879815,0,1
-0.5045613616969663,-0.35106602900842143,-0.12410451942206781,0.22118882205790683,-0.0024835027979033747,-0.04144628710072752,1,1
0.4316373106052414,0.1868175750490243,-0.05781440381610346,0.5359049707002577,-0.04795682008767383,0.13135401837588626,0,1
-0.49808201514242595,-0.3504935229174903,-0.10734036343184906,0.2246232445796476,0.027490707668656217,-0.021038623222363637,1,1
0.4250620437781647,0.18203850171630925,-0.04765294785854953,0.5326865462379677,-0.05242394023027474,0.13454783936089762,0,1
-0.5004836110435854,-0.34970180417141455,-0.116829927803079,0.2203438475764408,-0.0017116966092551912,-0.027502675086942555,1,1
0.42325898898651254,0.1786102867184208,-0.039089770823643774,0.5341297594452039,-0.053180990754210865,0.13373164128310447,0,1
-0.5042739764190123,-0.35170421881204456,-0.11914427759567096,0.21823353298844683,-0.007995286770601706,-0.03087815365546884,1,1
0.4288263285440168,0.18137534685173762,-0.042092251943459745,0.5381188106146164,-0.04932561557872811,0.13225417600546688,0,1
-0.5005208169774686,-0.35092914765316296,-0.10983859059461851,0.21854525596895857,-0.002731949969898562,-0.0187904794734279,1,1
0.42944280053607103,0.17937094640931206,-0.038144749290584104,0.5395563278049633,-0.04771893560626583,0.1322056753555566,0,1
-0.5051716578506847,-0.3564355461545037,-0.11833360320718686,0.2173907756410183,-0.01461466444046458,-0.025591013122551923,1,1
0.4359520894557807,0.18413941213391427,-0.04754762179568807,0.5401287750735242,-0.04240463391223786,0.13352991498292482,0,1
-0.5077541339592572,-0.3553366895614804,-0.12096815968051795,0.2153079088614601,-0.02011321851443922,-0.030027294264576315,1,1
0.43560153437404797,0.18125487677088592,-0.037750668245663026,0.5423647842766354,-0.04278022026080044,0.12944565002759237,0,1
-0.4939313852148419,-0.34877282355755196,-0.1051322375691395,0.2180094674542505,-0.00475069077903887,-0.011867171435145884,1,1
0.4207254549838145,0.17358652583837023,-0.02492379756103451,0.537025534967073,-0.053680155952567817,0.13545841632601316,0,1
-0.5135511460738827,-0.3613548887969305,-0.11357093615016048,0.21709069905207248,0.013865610816240898,-0.019138419930195414,1,1
0.43944311067520964,0.18222159216474473,-0.03511814351445628,0.5458649173225387,-0.04089470844454038,0.13198433061429785,0,1
-0.5084629125971356,-0.3546991005894633,-0.11620499137130434,0.21526849015294358,-0.006059088874221768,-0.018169836125505164,1,1
0.43216433126821063,0.1797982324429322,-0.03233752586564213,0.5425808844047203,-0.046066746845460305,0.13729195863395968,0,1
-0.4944982430508921,-0.33773046886879526,-0.1225273684058665,0.20733003057343,-0.055766343893098896,-0.030773462815025427,1,1
0.43074001622187913,0.18408530691310274,-0.04945950391024487,0.5357837291650556,-0.04474174042411909,0.13767243837701804,0,1
0.28388987186907044,-0.1763521362333759,0.6286142355220526,0.08418466046442089,-0.10397998693470255,-0.08074635788024413,0,0
0.3236319619103649,0.20744289650890946,0.05885519987211415,0.4948006456788762,-0.03756118818770244,0.2599943951771825,1,0
0.294438791510319,-0.18148130101284596,0.6329360305681009,0.07904428947831148,-0.08594318175856533,-0.08926973546324063,0,0
0.2763440109157229,0.18938324489502206,0.10197233083156794,0.4572878452219479,-0.0835307375123093,0.2252394986468425,1,0
0.31075690690129887,-0.1950167893804578,0.6308905934077074,0.07012527586828594,-0.049804911669188955,-0.06819527509981961,0,0
0.20769064402897924,0.1780252914952536,0.1277715086377299,0.39488346291821613,-0.13288545008240563,0.19611305823625327,1,0
0.3074900895079952,-0.19419923867434363,0.6141437469604503,0.0719890457623468,-0.04543302696055713,-0.04706042440374678,0,0
0.1540915882006104,0.13530927095787101,0.14417555482714536,0.32645951984298793,-0.17856684913936047,0.1470589024751849,1,0
0.30438329723662433,-0.19443140838937778,0.6361762873326053,0.07158808699715508,-0.06010861940153198,-0.05506962525723143,0,0
0.09147547719585632,0.36417858677925563,0.07725297403782358,0.3007904530156424,-0.05530039947851361,0.23193591058606192,1,0
0.3007909126172185,-0.1912440787000408,0.6450866391222163,0.0697062830579744,-0.07071717934323439,-0.07600994359810548,0,0
-0.017769470099770535,0.4946900727357758,0.0757380607269202,0.18265700046834557,-0.029521470301360358,0.19231731392899648,1,0
0.2902399056114315,-0.1802967496507432,0.6381129574684922,0.07579978235947556,-0.09114972995973256,-0.09710169039583148,0,0
-0.1161417528920408,0.5824726361782611,0.08274241181489154,0.08443419839116016,-0.004703281872198821,0.13118675751876718,1,0
0.26357782694552984,-0.1615901119493129,0.6288441080962465,0.08381696369441914,-0.14195400711773232,-0.1117416876615344,0,0
-0.20185211644115517,0.6161119266196114,0.1027678422019693,-0.0018435361887560351,-0.015407539842737432,0.09118912851573262,1,0
0.23151358933993862,-0.13826163702283428,0.5996088862350667,0.08995774160999996,-0.19152243536179386,-0.12898237042162208,0,0
-0.26886395574424576,0.6183969400887642,0.11252838219490753,-0.0714677060500108,-0.03346102441016626,0.04315741622052002,1,0
-0.3067837656020233,0.6222109753101421,0.13113252251720212,-0.08812249162416344,-0.03291165934194082,0.027663281953771768,1,0
0.2165739490564736,-0.1271040973161204,0.581406126111867,0.09226404181405858,-0.21027098313124679,-0.13984273497152788,0,0
-0.3289430886213961,0.5867664732642363,0.13523750918800143,-0.10350941199695735,-0.05097231442738409,0.017786940902056896,1,0
0.29120314084364246,-0.180731246186143,0.6296200874354361,0.08104466008927945,-0.08413901887331883,-0.08838201327917176,0,0
-0.3551801937056539,0.5924727671322569,0.14526797735035835,-0.11704567457617487,-0.04961193923352698,0.0073567451387805925,1,0
0.30892221950491106,-0.1986351914130992,0.6452454691999082,0.06551375578177628,-0.049668004284641284,-0.07364044809427898,0,0
-0.3704328818590401,0.5559305658127538,0.16406145413436155,-0.1048293794532993,-0.06482624041345343,0.029052887414727727,1,1
0.2905837988953575,-0.1897737254176026,0.6299267293381712,0.0704949761829131,-0.07239198305426496,-0.056236260367634044,0,1
-0.3750878024939416,0.5733850348357536,0.16940658111395715,-0.10372488490572011,-0.053401239719686126,0.028845027333913184,1,1
0.3039241617774082,-0.2029884815581465,0.640165385653608,0.0627758172861301,-0.04612546842214035,-0.0495389794125059,0,1
-0.3763413136024189,0.5665496942335703,0.1683073066213229,-0.10431703875364222,-0.0587724032726131,0.03540249212436404,1,1
0.29151254582920877,-0.18746852904912645,0.6246274098914987,0.07259710362068432,-0.07118833082522613,-0.06955864449708159,0,1
-0.3760626772746608,0.5631243590229684,0.1651226549989054,-0.10462186999355837,-0.05655701597121714,0.034516680358036136,1,1
0.28635583547293636,-0.1838678433362583,0.6282745872045618,0.07407749270747296,-0.08460561544074309,-0.07184327273365397,0,1
-0.3796381089694901,0.5721952303377886,0.16723605995876012,-0.10379562703943193,-0.04845151764678682,0.03350389528473864,1,1
0.2787284490337699,-0.17532078890614042,0.6276356520850788,0.08031929159475898,-0.10209263682101664,-0.09166225215808697,0,1
-0.37756137139483603,0.5526986680171798,0.16177447419916688,-0.0997441649407508,-0.05472609184799366,0.041100648679755845,1,1
0.25085733085608547,-0.15317314189923237,0.6098908183053844,0.09064889107469756,-0.1539774025695125,-0.1085165257031685,0,1
-0.38344379943769585,0.5501898245762895,0.1587686125627925,-0.10789956381066178,-0.061170282051638755,0.03267051414370672,1,1
0.26106051901941735,-0.16062896654797273,0.6173562608175768,0.08645157169538041,-0.1364666930628073,-0.10510720991501221,0,1
-0.38435354933771404,0.5442500281718591,0.15519781856176432,-0.10612331472660373,-0.05816160523960235,0.030584376062175123,1,1
0.30009820760713496,-0.19484264141026447,0.6327526666341351,0.06933943933243605,-0.05905964610724909,-0.06111136399462663,0,1
-0.3943645271406428,0.5583543597748457,0.15559989549847003,-0.10574660863610155,-0.04060768323397237,0.031141785518580087,1,1
0.24479053384314797,-0.1488399071770988,0.612852773558151,0.08844241131047818,-0.16844528902149217,-0.11938019428897112,0,1
-0.38383633201661804,0.5254696670265305,0.1460419033105547,-0.09457558530708952,-0.04166523885942825,0.041909051109503895,1,1
0.29290366915407107,-0.1906010822477409,0.6268204965205255,0.07109985980304172,-0.069828993624196,-0.05699780701416004,0,1
-0.38539967120612284,0.5104549162061638,0.14057844349609439,-0.10895207197583216,-0.06695362964376356,0.018875735178427923,1,1
0.3204791899447884,-0.2219934901117678,0.6351128015449187,0.042989586584192,-0.007520954582393576,-0.016007740295955305,0,1
0.2941924477911861,-0.18917737715140753,0.6393645063603683,0.07288520350855796,-0.07797130655118968,-0.07747081347881817,0,1
-0.3772542537629483,0.48164738387297473,0.13431139245203286,-0.1089603737194798,-0.08552032228116108,0.014370302200553074,1,1
-0.17561453745740485,-0.45521032579394227,0.18400360570183452,0.04517611974132381,0.06617774414325792,0.0972352944907175,1,0
0.4348056103490918,0.19995300708650005,-0.007127812619066884,0.4999598081501419,0.045102208531125204,0.23905145141350095,0,0
0.4188376071651506,0.1853225161019868,0.013753946035416773,0.4981084475412625,0.0237975259801552,0.24370324668269647,0,0
-0.28406830615065026,-0.4749831598421174,0.07069059545329134,0.11119134965027128,0.002991714120326018,0.06959020458334426,1,0
-0.34606991325895153,-0.4663069419769941,0.0138167532135428,0.1692665950934277,-0.06332408034648486,0.0581644324563132,1,0
0.404767470466852,0.18294604870123304,0.006506589034121957,0.49998108919127343,0.011093039578552233,0.26991123229698805,0,0
-0.39883998055230413,-0.47145749702696155,-0.03160786409400609,0.20678173131827585,-0.1066638218074381,0.031632033102816294,1,0
0.4067969523072161,0.1810788098356414,0.004095459434671462,0.5001799521888783,0.01352651517237864,0.26373598778560176,0,0
0.40994194975462006,0.18508828534423352,-0.0022255388114696866,0.5007565190683381,0.018641021223613816,0.26901986942079537,0,0
-0.43686393321244554,-0.4692369955315697,-0.07225326898905163,0.22579999826891356,-0.15146433621128527,0.008764759951443322,1,0
0.41359338942526935,0.18196081938320818,0.00829588753459178,0.5027507325011222,0.01855974359269443,0.25996690775061293,0,0
-0.4591487423812377,-0.47158706318449767,-0.08659111656770921,0.23574377626703485,-0.16259020906095223,-0.004030841213788679,1,0
0.4018319436620753,0.1754347699833913,0.01491278869436402,0.5008104522685278,0.0050579729629738335,0.2671892439047386,0,0
-0.4603767694243833,-0.45497839831885356,-0.09101502618028806,0.24203604297004877,-0.18842272306684352,0.0008285719652559794,1,0
-0.46265571816205137,-0.44090662677609893,-0.0944665301033781,0.24469900646281703,-0.2078265816929309,0.003891399687942964,1,0
0.39772194274268413,0.1722613605932974,0.01297921090251327,0.4984479080104608,0.0017409480010159128,0.2649621372774719,0,0
-0.44849770027178376,-0.4208802702156785,-0.08670286568784154,0.2445980088666208,-0.21167681994151405,0.009776694028319422,1,0
0.38257623047924527,0.16474582880746408,0.01723486267464365,0.49113651706059075,-0.012616196923665576,0.26558033739538145,0,0
-0.46988501781502234,-0.4376063176736817,-0.10423945983212074,0.24728407363477797,-0.21459336605486404,-0.009477299671227858,1,0
0.3988556928830022,0.16935033471148875,0.02093094516001845,0.500949405738224,-0.0008792331209280443,0.2596596784860358,0,0
0.39765663389929506,0.16938081048077225,0.022724363754486877,0.5029032097123545,-0.003106880219543138,0.25867077233910585,0,0
-0.4701673739402367,-0.4362146883941227,-0.10038580755503304,0.24899573460587848,-0.20165634402160984,-0.006843520258701114,1,0
0.3904457393581459,0.16753288443070566,0.013504584740683797,0.4953662328825965,-0.005805099836057672,0.2608224715286415,0,0
-0.4563674791517379,-0.4252690094091138,-0.08719041156320809,0.2484251643550147,-0.1958520477226262,0.006179374520568168,1,0
0.39992779858899297,0.15992320371720092,0.025392086037306544,0.5017498262922634,-0.009863116732782222,0.24588617150363823,0,1
-0.49132669126788575,-0.412114438504299,-0.0957343532676309,0.268355615495383,-0.17176716955651855,-0.0030709065384366685,1,1
0.40730098775170476,0.16755274070728904,0.003988385208598398,0.5009983178926588,0.002380969337743683,0.2512117090459237,0,1
-0.48083308779235084,-0.4109067584442471,-0.07759862667905791,0.2727991983909838,-0.13029213262285855,0.0014722878914132627,1,1
0.4130079392240385,0.17322574997885767,-0.010205295460981841,0.5007118639509059,0.008243228862397315,0.2535554301725748,0,1
-0.4885782005044695,-0.40919088149668664,-0.0853203350642638,0.2741943386221329,-0.14374782105132344,-0.002213093607223816,1,1
0.41443646842621024,0.1754355420885707,-0.013587139911022138,0.5008345494802943,0.01060467208518986,0.2565266286844932,0,1
-0.4928492203421031,-0.4034238347928295,-0.10827902511304584,0.26796385384813537,-0.20293434106314717,-0.01633099673642145,1,1
0.4221082580956436,0.17880362509170353,-0.018719481230676367,0.5028172253480786,0.018429582494977944,0.25453684155646666,0,1
-0.49382309127544355,-0.39148459655037954,-0.11325973055497672,0.2628664414248527,-0.22624175312711103,-0.024256306407779194,1,1
0.39860060912185974,0.16535018876046761,0.0034905159309767753,0.49618907293662123,-0.004676795415754699,0.2506220465810017,0,1
-0.45237438584970263,-0.3501665666260522,-0.10595445921819398,0.24374198924341778,-0.27764558747357243,-0.02909084587574606,1,1
0.40682590456253725,0.17017531568004984,-0.002163228745480509,0.5001327492069736,0.00327836435630671,0.255465005956456,0,1
-0.4809566097286043,-0.37710654477130945,-0.10379458268710257,0.25970606105127114,-0.23052849569418438,-0.011805516013509806,1,1
0.405121796586631,0.16828299481103906,0.002248934205925729,0.5036663142780322,-5.444418070803084e-05,0.2470940553973899,0,1
-0.4905222144325785,-0.391841275958433,-0.10070711951099859,0.2711457392412216,-0.1889847626799341,-0.012877664821818974,1,1
0.41400836182766665,0.17014845276636578,0.004881598633877161,0.5093524968659726,0.006675955730391194,0.2427854299428957,0,1
-0.5026724559198398,-0.40720857690874185,-0.0974084860977599,0.27664362154707506,-0.15222499539606124,-0.009654518208585126,1,1
0.38688305974474846,0.15366892357919446,0.03230290263802858,0.5012366265543355,-0.021651313779549767,0.2325414176401774,0,1
-0.48286106098661186,-0.3860616855527638,-0.0984881671573738,0.26846331140161694,-0.188394493462971,-0.008835624347648712,1,1
0.3895922343303463,0.16926058366685154,-0.01135551344791336,0.4915951980994361,-0.008911808960674599,0.252789037099224,0,1
-0.4703804971280216,-0.3757497903519484,-0.08828012832279239,0.2659481036885465,-0.18407031519295527,0.002246199619367048,1,1
0.40651150822953935,0.1806803350758191,-0.02561276058519528,0.4990397159927013,0.006687064845073947,0.2606210080335387,0,1
-0.48465403343391367,-0.3808788298711065,-0.09875183757313857,0.2633442834857532,-0.20020979297898095,-0.0027266928540515207,1,1
-0.35497563644240676,0.5431935570227852,0.13337230251782722,-0.12510806702726907,-0.07350105726738713,0.02552903494212782,1,0
0.3473772222407936,-0.2505336986297481,0.5006432467618392,-0.034151092330662894,0.09772125923910804,0.07105796038006536,0,0
-0.359119733691131,0.5633494215113063,0.13949820024272996,-0.11837975205082008,-0.05486902731100656,0.03334813918753031,1,0
0.3325299377627905,-0.22101275944535886,0.5513851298049075,0.012626215943898978,0.038020522362404253,0.011572597505665068,0,0
-0.3531884611187195,0.5462680604848255,0.136906391478236,-0.11758694297685418,-0.06654932931781454,0.03311644982537032,1,0
0.31884853388457574,-0.2045531978183122,0.5675343734647196,0.03578161897700973,-0.0007299477806363832,-0.012178517498620492,0,0
-0.36249370046146995,0.5668146226976722,0.1400415923715725,-0.13040240962231922,-0.06578654632563978,0.01639667133012823,1,0
0.34105265568939597,-0.22459008469315583,0.5398750409209593,0.0034212076665991764,0.05749920881421665,0.003908362443389294,0,0
-0.3644157954355041,0.575421019269702,0.1430521939757804,-0.13157657797131206,-0.06327489054034682,0.014814930821337667,1,0
0.34018590971657947,-0.22144892789960832,0.5487269884184929,0.007653962564261836,0.0499237455609821,-0.005207659445183467,0,0
-0.367573230169051,0.5944876151636027,0.14537340405311036,-0.12623360371102632,-0.04152947467745506,0.01891596265003411,1,0
0.34699033899852666,-0.2239042885215205,0.5589787644876393,0.009011644389427574,0.054893074586620065,-0.00795990869809197,0,0
-0.3662522480673301,0.5924400544884126,0.14660224805226688,-0.12318725951278825,-0.04318621495568655,0.024067641557720957,1,0
0.34504150985295284,-0.22145305692637993,0.5474607192792647,0.011634123303856258,0.056970488892063395,-0.008680626854364734,0,0
-0.3593705696239371,0.5690023982801398,0.14198596663492774,-0.12605692225533746,-0.06214400862046448,0.01668852345307545,1,0
0.34790261394859323,-0.22362091403824558,0.5345197860789594,0.00859336703276999,0.06484828593726995,0.005229445216863793,0,0
-0.3653971800969476,0.5885867867541149,0.14934716090004296,-0.1326231201184227,-0.060472241820491844,0.010034400921476236,1,0
0.341231041451868,-0.21305753208879452,0.5470756933914274,0.01766457203456469,0.04562515661634312,-0.024032138182186306,0,0
-0.3684414431936549,0.5964823801144635,0.15117279443563061,-0.13595224866588154,-0.058293138151616235,0.008179934603552671,1,0
0.3507859476940314,-0.22366495967787367,0.5295443950576249,-0.003987477051844324,0.07265216045448661,-0.003376978236583983,0,0
-0.36705389529684956,0.5971708384239459,0.14847454033848712,-0.1321675102920579,-0.05165685136879327,0.006607211358710504,1,0
0.3574838946912323,-0.23065528384047249,0.5381137891519633,-0.006329997893032837,0.08248028427537679,0.011019268403580541,0,0
-0.36665346474432897,0.5997288253012552,0.1488342567704685,-0.1427681193041556,-0.05935406947638931,-0.016494546666088013,1,0
0.36272139834226724,-0.23355060338638142,0.5644664661738457,-0.008496333305407002,0.08229416268813401,0.0007460670477765255,0,0
-0.3944908910040896,0.5827827981887411,0.12186310836119188,-0.14985241429156865,-0.036796475251514735,-0.020155546405651023,1,1
0.38545756708752016,-0.24721371883502835,0.4941714836941987,-0.05709354630786062,0.12236138923879902,-0.005186221502458888,0,1
-0.40175189005989637,0.5831457333643548,0.1263309957397892,-0.1411956432049048,-0.029774125092889882,-0.003758103680283895,1,1
0.38064034224044174,-0.24187799729007775,0.5104197279197586,-0.044977778135272053,0.10524083359160641,-0.014198823150927038,0,1
-0.37437130643049893,0.5166081980868862,0.11609175045029818,-0.15123374202907777,-0.0954972198243164,-0.02805988913319278,1,1
0.3738001175510833,-0.235832479378442,0.5246492118651517,-0.03385932522627079,0.0864974472050582,-0.02172513379264144,0,1
-0.40420917761075587,0.5645260879496908,0.11862289197965911,-0.1469697098604572,-0.04112610017489439,-0.01446295587768678,1,1
0.36329093875164886,-0.2235676936780458,0.563897741455762,-0.006613552424627938,0.05198812796612064,-0.05273782700744168,0,1
-0.4187468747855504,0.6149400371770996,0.13605440672133118,-0.12606294376038238,0.02247513237713509,0.01575799675202952,1,1
0.37484128188990085,-0.23659538805227492,0.5323163539456266,-0.029814181126922353,0.08486690069542994,-0.029051923151497572,0,1
-0.4049567884996789,0.6073805667471068,0.14315909740178157,-0.10676663858845034,0.02593583393241388,0.039194952331942486,1,1
0.3718773863070417,-0.23798088735474487,0.5362113257110019,-0.024742203205788807,0.07835859798354299,-0.004488894739098041,0,1
-0.39232449416586834,0.5768635558532292,0.14836251407870082,-0.14918959263025808,-0.06913509352764835,-0.019384261331732024,1,1
0.36863125868924596,-0.23157726204315782,0.5807613534017089,-0.015000785138218783,0.056645070382460305,-0.051437592593852575,0,1
-0.3980847167109306,0.6046779932627544,0.15554575860043066,-0.14157232806363032,-0.04242372161780239,-0.006970340724682517,1,1
0.3563833546010594,-0.223090527679808,0.5688655603012075,-0.011929727791029125,0.041144188344999943,-0.0539101104694809,0,1
-0.39704749119004845,0.6097981040647259,0.15522695557326843,-0.13488457779354782,-0.03046464263417023,0.0025236331255027635,1,1
0.3700716965207379,-0.23677708117754054,0.5650925688202845,-0.0230840669484354,0.0661302753833823,-0.032929473566730344,0,1
-0.40074303552107693,0.6132277391621394,0.14907155279042042,-0.1466513438475925,-0.036718013262150254,-0.014472316019842637,1,1
0.3601508839717671,-0.2273652311394739,0.5712259827184278,-0.016486274270454855,0.04629948390354315,-0.05088004741492233,0,1
-0.3992442450165922,0.6168692485175974,0.14816298834137862,-0.1396436390928931,-0.02505594005962482,-0.004195661879963777,1,1
0.3768857048338946,-0.24539886821734494,0.5244213487657385,-0.048388991166569084,0.09423595769466585,-0.02354399432509752,0,1
-0.39571928827843755,0.6101696013565433,0.1478427275586373,-0.13817285460009104,-0.030963571767079576,0.0007419431052264539,1,1
0.3622755527425587,-0.23255892496688632,0.56654232340792,-0.020389418810374912,0.05088723402588671,-0.03485514453986587,0,1
