0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.39138701792283725,0.26452590645295143,0.4536367859025335,-0.004765306198287138,-0.10609559007084679,0.0030378024108097634,-0.07162158969656059,-0.08961505968522698,-0.08543530143848206,0.038464616015087535,0.11049892607284802,-0.006155740626959494,-0.0016603173781907972,0
-0.5039385907569882,0.10967718102234361,0.5430790914038199,-0.16962416546810327,-0.06020177022822514,0.022587725874106214,0.021927952706565813,-0.01657984905796297,-0.0017298424049938157,-0.05305759443243524,0.05041004118098486,0.07303311495785211,0.0046279774476903285,1
0.6488624900917082,0.08545194339965892,0.11793195794228291,0.07614660450259271,0.10380169337708965,-0.17724323466202171,0.06628659677798215,-0.1672281802473141,0.04965078246694455,-0.07034122915013905,0.08807781336006716,0.07964980420737915,-0.11690721297956294,0
0.433455662809633,-0.3927203064647123,0.5992505977362109,0.06369636566594664,-0.07556610562705582,-0.1036763816245714,0.22939140270811503,0.03399018962908349,-0.04973814287694499,0.07998113265750706,0.006230268403625739,-0.041415952432839964,0.017639285350459253,1
-0.36602207650631285,0.2275197937571902,0.35362457543726,-0.06420600990366253,0.01682694212662914,0.025899389246533858,-0.02589549196362468,-0.17184763071244502,-0.04455605677074495,0.04790534597112706,0.05984020840646039,-0.006875120531949149,-0.03833966288519094,0
-0.5077115258343995,0.08950646994440624,0.4183485049339381,-0.20644673309934863,0.032348782988687715,0.05305306342559134,0.05506561465742742,-0.039069361106355525,0.009419342863011338,-0.024016910140007636,0.08840736321633995,0.05525855241216685,-0.013306661148287343,1
0.7905213789749418,-0.08202737238047121,0.27226626918854857,0.11153339353867477,0.05134076134506999,-0.005546292401576466,0.10741540810806577,-0.17160193700224582,-0.05647926582774967,-0.1270808528378375,-0.041190344852791896,0.10714225077165282,-0.013065143588849082,0
0.5496530461227888,-0.39429835799133967,0.6583676679267713,-0.059505013473271265,0.10111918728308007,0.007361897971965722,0.10726265813465706,0.07062605582082174,0.09781843532145477,-0.07216910047855585,0.048470542018128726,-0.05840500232242782,0.02706068451633805,1
-0.30319902954528727,0.22893247594415678,0.3731277784567166,-0.05799766631399288,-0.02666956252696564,0.004745056135137543,-0.05379066456544166,-0.11020519296629039,-0.04956310800844453,0.066204226153851,0.08258165612996304,-0.007822143138870568,-0.008495133917458124,0
-0.4847927506578014,-0.008227402596428408,0.4804806498545511,-0.14338905463388235,-0.09380732989770693,-0.03502259634363894,0.04416649717426678,-0.04936110490076638,-0.056968860661260085,-0.08118400023778509,-0.027251388433153195,0.05890725200899103,0.031569689857018406,1
0.6465832104894785,-0.07083183174697749,0.18003551082135588,-0.09544259163444485,0.18544625909750978,-0.1545992323042489,-0.028205509578214934,-0.16717810960073648,-0.026503777960692646,-0.008122385278665436,-0.02085321216749049,0.027973620245273115,0.018909295757561933,0
0.47627724332125204,-0.47625310968661394,0.7653962299563395,0.14287345119715597,-0.16770392039320545,-0.07531052882520808,0.30768954910865315,0.060802975436893315,-0.003046955429139953,0.15386778599103546,0.009492787631652615,-0.056739763539987526,-0.08046838689047905,1
-0.35812911154340665,0.19431128954315524,0.4117450428504081,-0.027074827890943343,-0.08177326412264659,-0.026270314561898035,-0.07996168311600815,-0.10430263524299434,-0.10049106467161828,0.026574107623535074,0.09151073301769357,-0.011130935516278253,0.016650686241524607,0
-0.5025609322498797,-0.07431744123217615,0.5038315676482086,-0.14965837784049202,-0.10333422685248093,-0.07782986453009122,0.01723626008288353,-0.0817035793349781,-0.04243217143334491,-0.11532040096971596,-0.06861422240254732,0.053143855906128114,0.012539852397297043,1
0.7335360820693234,-0.07113189111908737,0.15552624339061855,-0.08746770379290542,0.19421580564765856,-0.08066031738244857,0.0021025638174899733,-0.1798903672306163,-0.015242700880139777,0.03633864992701114,-0.02357937615320584,0.0895766949465001,0.0010745494993184427,0
0.5562573386862487,-0.36039105760406304,0.5485991331684663,-0.04448815682546466,0.050606745239324596,-0.007399536830935194,0.1462916868584906,-0.018734027972263513,0.009407264806831414,-0.062018349729249675,-0.06658292992136906,-0.09539135485500334,0.07442976013802123,1
-0.3767712421307087,0.13312445783391344,0.4196916558525952,0.027689724437084885,-0.1517952259004835,-0.04494315078332309,-0.0651012157898896,-0.10192012269781836,-0.14518384243573604,-0.02990117354892285,0.05117723528700266,0.02114620319204756,0.03532752725273936,0
-0.5402529112793454,-0.11247592512639398,0.4800915243844415,-0.1648712427375724,-0.07159042755309888,-0.049848920011528394,0.04873464484726958,-0.12435093150831876,-0.016915711003247957,-0.10472086260220355,-0.044255601243399785,0.02887705839190731,-0.015587957379262109,1
0.7343435664629677,0.05174004815862209,0.058703554362274625,0.0815950046640654,0.0753729569844479,0.035170661681306,0.07834595376193693,-0.19464675886724775,-0.14227125569777843,-0.09452641577897831,-0.10712888035131503,-0.0212669525525931,-0.022129372973828308,0
0.5145157606150215,-0.23867221216865928,0.3163758817502159,-0.03470844417737815,0.004901821335505348,0.005057195625688817,0.16836428597441908,0.028128291632646126,-0.06393343057614578,-0.06096421085529615,0.07926864961723235,0.040048270197273424,-0.03907197729432805,1
-0.18506877760566573,0.11014646593932288,0.06527326477689063,0.010759570730214907,-0.05158748982285277,0.09359070258390527,-0.02458281308276034,-0.13147691890100424,0.017756553986962346,0.08876675602356604,-0.004251237471237441,-0.017307947541729516,0.029205893796297865,0
-0.19973094422614526,0.06046819418523964,-0.18473183369818993,-0.07235521772552282,-0.11302564428456921,0.10117528176194072,0.16214931119065557,-0.03465842009368171,-0.06514930976638528,-0.013064219557034329,-0.01069726333984605,-0.021460525681305936,0.03052310880340139,1
0.24458230288657923,0.12590563389565987,0.12292739636581043,0.2657015890618462,-0.029539664208658455,-0.003561900844270176,0.005296844577079895,-0.10156340846685553,-0.049688328696375066,-0.00853910300659243,0.044733181134880444,-0.02561932381454833,0.08851352406146802,0
0.13343472845715526,-0.059364946093000144,-0.3327263253695309,-0.03041774469713231,0.11117996679122001,0.0627781797826585,0.1588425536103434,-0.07814250249432494,-0.09939013840477949,0.010503072661303167,0.0808805804080725,0.0004790796734844442,0.030343649566067693,1
-0.026001349787247274,0.27572823302729466,0.0579661018147148,0.14527549750862134,-0.06624995867584595,0.1580015402385308,-0.10362602656893483,-0.04946825767987952,0.05105685191279388,-0.09921646172606502,-0.004216330356111146,-0.07749387391204152,-0.16426943001777808,0
-0.17307108488457407,0.10430366442478209,-0.2779096882565359,-0.0981470661902913,-0.01438034583354316,0.2167478442644293,0.08063376054301709,0.016809436388290997,-0.003942826368423255,-0.05017403668553499,0.11489344784408101,0.00517006716706417,-0.020623712167085716,1
0.7445853174659075,0.8456256919848588,0.011142381231176557,-0.20663731040513902,0.2383279793113024,-0.027883237039712926,-0.014660162785272136,0.012418197662540214,-0.14421653824301572,0.12187663005165231,0.28492020845108446,-0.20298020165631583,-0.0027238227650491233,0
0.2327368099843576,-0.04568721876458483,-0.2542282866085692,-0.0471260985496581,0.1457534282370075,0.07763023013123774,0.07939131138364722,-0.10429308458879462,0.01738064496848842,0.04050964642879923,0.10967410886909613,0.024184246991946223,0.0700339129334163,1
0.031973030337946386,0.5066684480997222,0.10210112484854701,0.21541231587152787,-0.1626792944140188,0.06024852228905987,0.15233436452180932,-0.010377078451777455,0.05732191029958899,-0.08744573411021382,-0.007329977996545426,-0.019672849718568475,0.022048880536544642,0
-0.1183849807553937,0.11945487070896575,-0.3298307123479879,-0.11190491710107751,-0.08447279010581528,0.1339908465805156,0.12225411094314233,-0.03423366855885469,-0.03701936326476571,-0.04090499929504879,0.09976504640038453,0.005150402686154871,-0.021899052566847547,1
0.289395251047814,-0.1498636341550202,0.05543438058988362,0.009256136732467987,-0.223947569941434,-0.10231687311220047,-0.2023284706316306,-0.11404282307627725,0.10875140910390675,-0.04817865309771062,0.02595780552797314,-0.048660543817330225,0.051605284367066434,0
0.2459813335772272,-0.3461701001238498,-0.15050413248618116,-0.11307848238387658,-0.30942500612651,0.054229423956245096,0.13185404521303684,-0.09504869075097339,0.08301190784264471,0.08185690154067057,0.0297296403574246,0.04228247715528376,-0.025955061719129566,1
0.2992703768212118,0.5543341415089452,0.24386332269304556,0.17268458781750654,-0.10384353569303045,0.2397951805978224,0.13135339911330315,0.001670982454749575,0.025905763348755762,-0.17450299545057144,0.02474475357684939,-0.04322358070043498,0.13457989831711384,0
-0.16645192598496297,0.14739216711072828,-0.3145380294384897,-0.08445141784555349,-0.05438326429930541,0.21222257413861076,0.10412154403487729,0.012149847832457544,-0.019273653780177764,-0.025825342422967593,0.07867726958567436,-0.0036394881983101935,-0.05449739762956073,1
0.29270086247197546,-0.2512474762496834,0.06737165263493328,0.0029946379629533725,-0.25505235530693154,-0.04192883909200422,-0.15900302716821363,-0.15011586023559306,0.13147256646448757,-0.030763081960857083,-0.007733364516972719,-0.03673657351162505,0.014427694452483401,0
0.2770440111228313,-0.329553911642453,-0.3247768012832114,-0.19887859947152545,-0.26361425125281424,0.00321595714425381,0.053356890113122064,-0.13484134369447348,0.05427545833888112,-0.006292395822053686,0.0631516255652216,0.009322676675817036,-0.025817866966703018,1
0.022722235359294615,0.5222225262810238,0.15819472207402882,0.2402376899779266,-0.18308719130736695,0.05826785867874957,0.16638934063244248,-0.00130696407994495,0.04323082919984656,-0.10047131417730791,-0.02203345519620834,-0.041691589050603585,0.019598698835275107,0
-0.16093855057711803,0.12208937369668209,-0.27115088493510525,-0.11367839617469677,-0.048066071790580034,0.13984161632058564,0.09475964212673532,-0.0325246749686707,-0.06538240133380167,-0.04723157673818493,0.022332986697572006,-0.03245285241839939,0.02359743642685897,1
0.8875290150608336,0.5828772725063622,0.3506674528023394,-0.29017448137776664,-0.24156913541846875,0.18604162818490758,-0.15204861322783841,0.1256437857819457,0.03692017718659698,0.06101933749121996,-0.002373181578718354,0.04559241428939751,0.007546560183731522,0
0.8531774553662437,0.5621505034805725,0.36384269834157623,-0.24075035667484193,-0.2895939043556304,0.36730891432296814,-0.16808614732673455,0.12183980848092639,0.03498073836966529,0.02327837706668744,-0.0093831445330287,0.0808308108946712,-0.03704332708010477,1
-0.03877714981777112,0.6546226699465469,-0.13854907898569627,0.0473683974599993,-0.27969951929128695,-0.21648674721707759,0.081842649433989,0.011383722948070593,0.02063499326768039,0.026349577096938602,0.00593514939593026,0.086306746602111,-0.0422966645803217,0
-0.1800992265376305,0.2399492843828353,0.047172034352105464,-0.2524420509096337,-0.08511918693470218,-0.18182809469460517,-0.01870076827531408,0.07835986260093243,0.10034554288002503,0.08781853787555825,0.016563424667331104,-0.05433069344653145,0.03966370069107734,1
0.9529223836071945,0.4140417871524088,-0.4110718094913331,0.14902454547488744,-0.14622953533617128,-0.05754223805865211,0.09271804486944123,0.005526855325348636,0.09553042711395159,0.07670522081691634,0.05562814837473254,-0.17027962725159806,-0.0012958484968218422,0
0.4476203801193297,-0.13776279331250185,-0.26208386764929115,-0.20299852923769268,-0.007899028473830281,-0.0770770587093781,0.05746927165303404,0.15328088514006233,-0.01032263151546022,-0.0309717128226924,-0.029808977857249393,0.05165430654262358,0.020903366067181055,1
-0.12812135712405995,0.42627357584869285,0.029934406477453924,0.14603819590459186,-0.28491005187523244,-0.0653671281884335,0.06005051638321112,0.06431112586117224,-0.05106071734105387,0.07239276865872575,-0.0477657435176322,-0.06235690980428614,-0.01922196290955548,0
-0.25842552743219277,0.17742515307325865,0.1043972135358188,-0.20740593652082773,-0.0397911413497429,0.02167032891500689,-0.0757465271069991,0.1127527132423008,0.08772188942108416,0.057651969202194175,0.0009511514690353975,-0.07545707782669923,0.0377102619776758,1
0.5957134339584887,0.10544836576696859,-0.12351916313601495,0.30681930827605813,-0.30223950799209154,-0.12795667406586225,0.00031433028615693125,-0.023441156356884856,-0.1202805551818374,-0.06430328352920789,-0.003764806720499542,-0.00753527463834575,0.05090236585015071,0
0.30503782029089554,-0.25970286258867376,-0.22218926014243537,-0.21965565349219798,-0.041881115746578434,-0.08444000991354964,0.04784021939038813,0.07716259593571675,-0.0014722250341172906,-0.046539387293899295,0.007599760147120034,-0.00014813496789085727,0.001007709163384009,1
-0.06745840296536827,0.8377851403009415,-0.24598327578102167,0.08632192881018871,-0.08441532136834659,-0.03363777923766833,0.09901439744818702,-0.12382717251981305,0.1448594041367516,0.03192147009621518,0.0754607716594796,0.24247192439267393,0.046104302242259775,0
-0.32673404980421455,0.05841916350182608,0.14200616675178201,-0.14470688032699544,-0.07888790944326769,-0.03141214823192041,-0.003696452531279244,0.08864598375580168,0.027503370672221895,0.054781908407396725,-0.004211390800525607,-0.039869037277908095,0.06221098539818694,1
0.44881932613763437,-0.20184231202571631,0.1610900910966389,0.04049159777961311,-0.21214711955437562,-0.12254410898869346,-0.21517979410930357,0.021833331411574224,-0.1038470662978869,-0.021005581472925756,-0.03021965312936023,-0.07352607285507601,0.04999823597778184,0
0.3647490139259628,-0.26019843974712914,-0.03602665474892023,-0.24162314171524663,-0.08709998309967358,-0.1920813861851449,0.029362574035818455,0.04581033404027812,0.06106945945812576,0.027607048767995527,-0.01693732399393028,0.03883663864461303,0.011845245809233462,1
-0.20645588042803772,0.409300741012061,-0.042542129932718234,0.15046408280286597,-0.1571548518554613,-0.18932975325170698,0.0968413221664182,0.06387769795686267,-0.04661317607492229,0.07095264199451386,0.010893412266347926,-0.0718331789507394,0.01535910811995321,0
-0.3307889560290762,0.09606607906137267,0.11006889635553543,-0.13686434866418376,-0.000418265481927556,-0.1342163259839606,0.027289545220911562,0.06952875113720061,0.047594905977411284,0.08777400674548472,0.0628371419280805,-0.03041186593250304,0.050486973647011844,1
0.49743275091956524,-0.16829968529648826,0.014085756187416785,0.003055058254036003,-0.08471507620494108,-0.12225188461559534,-0.18484516422886035,-0.05369350371063382,-0.02751593580931002,0.07274556913700832,0.010404015140761915,0.005733766407482813,0.06604572946497406,0
0.3727827127493799,-0.27433644818283087,-0.15481545668352714,-0.2224323080787927,-0.049880685361394644,-0.10393286554804057,0.052492580813747025,0.048604367609374886,0.02037360730480944,-0.03023685481714196,-0.0020314186149365736,0.01545049349253645,0.05414728417487746,1
-0.30216789737808486,0.2943771959280337,0.17031609172641216,0.06785039425844247,-0.03126805849564059,0.021858684050534743,-0.000944462201072933,-0.03620884004362367,0.0005998900562457092,0.14656384835262976,-0.01257892325275851,-0.07235686767526524,0.04152136713470223,0
-0.3190807631386605,0.1951333854570705,0.07009719281564955,-0.13652522453916813,0.041597557607104645,-0.00975290624992071,0.006780709400395985,0.10325402358348335,0.03655948743939486,0.052711249723908914,-0.0064551072407572395,-0.07633170633064223,0.06823365332762922,1
0.8594451244750383,0.2905351350264346,-0.33891151531202857,0.23887257571539058,-0.13844361718224207,-0.03202152022068919,0.06867163843917308,-0.019882842232194553,0.1198469274067668,-0.004330916300068354,0.03638162809862026,-0.09007863293785077,-0.015680042473073755,0
0.2812741608280365,-0.23778218001135334,-0.1566040638800357,-0.14526960314757567,-0.09714390029421313,-0.07454947435928064,0.0241374762015231,0.06867023824308408,-0.00918893598221837,-0.04983591358781657,0.010772950109042272,-0.0033985713167792252,0.012235283836643771,1
-0.452587865213646,0.13249541773705267,0.17003817338883312,0.05744907310714867,0.22851925363445394,-0.009816511004121252,0.03827249414587394,-0.009155757288300212,-0.04753322759918016,0.011434133380810226,0.03385606666038742,-0.023500148074264728,-0.021821795906091707,0
-0.49746322727473846,0.08213601671031003,0.12483021430389467,-0.03763013541991375,0.3002344212908046,0.03642975819011521,0.08230772256872404,0.009247162601084503,-0.042012396461784465,-0.04239839502166084,-0.052800966834898974,-0.02218400387645575,-0.02108255217208387,1
0.13603236623989204,0.492303319469039,0.12969933052029436,0.21443450534302258,0.1600044625687141,0.008554068211100538,0.07934892193680802,0.1543110804040342,-0.03360945368158356,0.1185255777902246,-0.054908627870911005,0.05457420164263047,-0.06392652366105317,0
-0.19905337246970872,-0.515839791003872,0.020573318920281494,0.09028127591602876,0.07887485635663631,-0.009784594849588045,0.04827907123510668,-0.08262342816254847,-0.005479484145375492,-0.06387885219204652,-0.042616066590622594,0.022567208519052858,-0.02836504303931364,1
-0.459054745440727,0.15764190111985457,0.12953819870340263,0.1262371415387242,0.22001840903136724,0.033262194844926984,-0.03671381608213732,0.03605371497346052,0.005384278526988319,-0.03544443629576526,0.09354157000595527,-0.06879719158276713,-0.0332451732545807,0
-0.5666484658750942,-0.032769888336543394,0.19340568260943067,0.016725632435024018,0.20358050289680052,-0.0004626808066216433,0.13527192747837885,0.022312788054228143,-0.046291161009169295,-0.0012693561274693295,-0.014687374347818277,0.016777572186883017,-0.06071080671459607,1
0.11574235285552247,0.5398370793884473,0.22654012151680125,0.23223617867942653,0.16530022213095433,0.03908369889724862,0.14877880257720408,0.11237863049446288,-0.007114879744609469,0.13004999647716534,-0.05886612126842258,0.06843778879458728,-0.05468664572226141,0
-0.23734716267094877,-0.5549483024046802,-0.03794463790727664,0.06626135182011908,0.07463422830961448,-0.018111812541117985,0.10953615255632106,-0.09513729276883612,-0.0021463635719434697,-0.032034031558469366,0.00948089527617832,0.02648446714738072,-0.05326343792271183,1
-0.009072134711774827,0.3732871005245862,0.6995424097176336,0.23273290484501385,0.20255202935176814,0.06098715034405067,0.049427460126661896,-0.060527669900649686,0.16010630660801672,0.24631286065165992,-0.17621833780928237,0.01827914882229603,0.010111918753999671,0
-0.45721617525417824,0.06702189152999706,0.2713708153026907,0.07403544592096775,0.2297276617840492,0.01659243327006565,0.06250039186238791,0.09462837545682566,0.05631953570990605,0.038770987273757544,0.033005378702736676,0.048813282059344466,0.07798729748993195,1
-0.1777428854585972,-0.5145058151868578,0.18414872156167553,0.15863766205061688,0.08208680897291311,-0.024717759081740686,-0.13764426394115264,-0.06478929063450936,-0.02764771189409672,-0.07325132606070237,-0.034174249921646464,0.018942327501029692,-0.07243994630643151,0
