0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.09715100727197583,-0.17478542998030833,0.036695922998481914,0.2992626212021696,0.05461369310727627,-0.017729714554718237,0.1727391982379275,0.03731673895650555,0.23858844714863714,-0.13245030858222692,0.13344734441100983,0.06970025765707179,0.15616106637893132,1
-0.3271848319574109,0.14286140586775362,0.34690595628621873,0.26370973416203825,0.1594373532966184,-0.041058016685588096,-0.03887136987232989,0.016598038970520156,0.2683022464752746,-0.14763182540179676,0.05248781957387198,-0.05707536638302125,0.19646488799670805,0
-0.6650363451944975,-0.2383246319332843,0.2582419880266102,0.05900178848061664,0.06421846124468754,-0.020831628225628538,0.10327011245704824,0.06856501772499572,0.00022889942664472057,0.018419224364082085,-0.0052656422022985035,-0.07150133267883621,-0.05645992468078944,1
-0.13842495747439718,-0.44365672732916844,0.23025847445503703,0.22207512355137038,0.001749104228848171,0.005304257430961449,-0.08763910879842243,-0.03995104882182433,-0.0550464034697781,-0.018693950661025326,-0.10758721957537352,0.047848998191037696,-0.012875617949471733,0
-0.21489653635126418,-0.43570483623717127,0.06538234740426792,0.04535111864635813,0.07140078787234046,0.026341617197520328,0.031613306738597614,0.04768929607278605,-0.0018489452486394622,0.0017546506930750563,-0.056512201389369396,0.05298157084863335,-0.03044779545803023,1
-0.6220106941888682,-0.08117978308677584,0.17105305129441856,0.15717440500161028,0.14074801575438145,-0.1274372646719714,-0.01867156041081094,-0.023079722916249025,-0.030352095528394837,-0.022092700963620825,0.03643626269436066,-0.013963514553305491,-0.013282059785031592,0
-0.6747084690595095,-0.2105925892623034,0.18366784696983124,0.0747265402248489,0.09452078515097223,-0.04479930642927972,0.14819309068218167,0.05655983186211538,-0.001267602613877701,0.045147318739821814,-0.02098185469624341,-0.03709956976410737,-0.06666721010833954,1
-0.1682006537381526,-0.4237962749850556,0.18393483420806428,0.27973135153913886,-0.034929119389711646,0.012487813634756543,-0.07999887362409261,-0.025168992209863045,0.04493220533640822,-0.06544914492390384,0.03753210852168196,0.07639220934029468,0.019637437600930476,0
-0.251524629816339,-0.5321053119834007,0.005563440645953258,0.028556917654840384,0.04275533904412341,0.011796882601442077,0.050549466506479096,-0.050688052722333024,-0.009513485741200993,-0.010373012059918883,-0.06345555000304003,0.016667218574719606,-0.07423315875844193,1
0.010762430847107514,0.6059112022973666,0.4029586385538926,0.11445492668812218,0.09190755671764153,-0.049515398846063825,-0.1796706565522215,0.10173166886555528,0.07611113945114696,-0.04548285839568366,-0.10273502890204476,-0.05215316389482597,-0.08384373992542489,0
-0.3106702831612907,0.03110296921828208,0.1636167755361689,-0.0985518617971705,0.028107899114901906,-0.02989309234711302,-0.062025538602843766,0.11556775173230639,-0.04727072476962157,-2.517111926433764e-05,0.004891799283605887,0.009127300832436895,-0.023940615921616754,1
0.22570100753954003,0.5322321304844613,0.1731611627333852,0.09440597670126827,0.12106108459657196,-0.035560845834386415,-0.118717752036122,0.06457300011922824,-0.007985444134774375,-0.060131392424247664,0.0024503955284207795,0.014234179132089263,0.047847109426727624,0
-0.0504388247054629,-0.14339807121726786,0.1538209349535346,-0.08431637316851069,0.10064746403346356,-0.044343878063190185,-0.09516710496759087,0.06082022510508458,-0.005534381695765371,0.01239376557182373,0.01570238532284602,0.025985495869541082,-0.03546578074462461,1
0.0751946992341952,0.669271928727885,0.057194257224816095,0.038613948621932445,0.14205415796973128,-0.01674608707025628,-0.1099461618819356,0.07755291737783754,-0.02218263739603321,-0.10933681386736586,-0.06475762534862058,0.058163392678843795,0.02607709700560706,0
0.22292425453867654,0.5048001431455036,0.05596015192132215,0.09849863085273702,0.10228533124266857,-0.017451116902252144,-0.11116514824939494,0.04460479532397564,0.03298930674105224,-0.04401467764765978,0.042288152167454844,0.05461738002048017,0.025769259073553187,0
0.03386243406033832,-0.13411217390531505,-0.00962421293667829,-0.07997462921357736,0.16651180986245576,0.06620802337725684,-0.15010151350901266,0.01179638085437034,0.04238214390356263,-0.08261785022635981,0.01530413845142823,-0.021322051129075363,-0.02221030257967196,1
0.28617571736764097,0.7993269709532353,0.08331795217643143,-0.05905060935555216,0.16653033787858873,0.048827156302172915,-0.011319994857781422,-0.15114158243481815,-0.12026825010007336,0.06300010427496035,-0.06874164421952936,0.03755923657033191,0.08775036035279944,0
0.22487672370545828,0.6245733710094821,0.19184282706015832,-0.002193505249762975,0.17371607000790903,-0.028394449299323644,-0.1436462993721733,0.1462797568264607,-0.07454405530673935,-0.09638290155201525,-0.02338035245141808,-0.004604141808211594,-0.019975436538479385,0
-0.05499446988667038,-0.20456913529004325,0.2047544803318641,-0.09960690483975226,0.10867638085356712,-0.07567926287208132,-0.14945569406811282,0.0305929964975787,-0.0014993514238676078,0.000611672301258152,-0.007457256482695041,0.021635745629736074,-0.023151758398050292,1
-0.0909105545319679,0.3580468310236865,0.12006583996058554,0.16818504581307633,-0.03127694126902319,-0.048653207167758006,-0.015954068021644074,0.07256234596462513,0.10936541373858966,-0.025569820376209668,-0.004767656177464136,-0.016099465197919015,-0.1063872420361595,0
0.21355802867768797,0.37761265304501385,0.13153094799113763,0.20189931536145153,0.005253449885937955,-0.0777852634610418,-0.03065354742342352,0.054445659199711026,0.09185062087969474,0.0051192876236928085,0.11312030131372522,0.07172092247956965,-0.0418108627780133,0
0.01756684613519126,-0.11713858439889735,-0.045817536562089006,-0.09538084959898106,0.15998321207274394,0.06677785243782793,-0.09016878866888688,0.024497665216503484,0.04777208713968515,-0.020093761514624768,0.0111240825669315,0.0030100729304380646,-0.07873102059111386,1
-0.10111495848278335,0.27305798392933145,0.1778325392375604,0.26958150117404645,-0.17489438905810648,-0.049374914514970586,0.03915180970021429,0.1205892490090109,-0.01942432633980302,-0.05891013554355342,-0.04615279095405214,-0.047621897035800324,-0.04216644051126374,0
-0.2872902261850053,0.019775760524973363,0.16000537696834727,-0.0657298256379525,-0.016800616174500824,0.05507312924226007,-0.12569358985705417,0.11155752296335152,-0.012479900843787611,-0.09648545410622146,-0.058276341184939635,-0.031965146242313856,0.026666659163101385,1
0.1361960591316673,0.1264399969708907,0.2186706163501724,0.264051445892369,-0.05106053970185771,-0.11036432515036801,-0.01053263704623508,0.03501829277845728,0.05178111918119634,0.0034282636061473775,0.06916893793969882,0.023717973480412644,-0.04938347948536124,0
-0.03909887887062234,-0.202459692947456,0.15369210789978296,-0.0829130634195684,0.07809267052956459,-0.0905875701224979,-0.09164752598577919,0.059901011551239156,-0.013644814671384127,0.0007847893401185446,-0.014604102077362324,0.03548017889627812,-0.024740034785672344,1
0.24243249842745154,0.6883239401441416,-0.00871165652872949,-0.015733006314654557,0.02410004371530318,-0.13206929306340864,0.08216551851115077,-0.017897139639750863,-0.03960227327716544,0.011120542612906192,0.026341469232418827,0.1046837315880364,0.07148348408527976,0
-0.1801279157046751,0.11012079175825452,0.012187628674017124,-0.1673869297890963,0.043647314081126876,-0.0925269084043817,-0.005926513785106319,-0.014935797348298887,0.00023141048338942612,-0.021141116380952604,-0.04561197099911655,-0.03282764354805674,-0.013373348420824653,1
0.32292495789126047,-0.25036410243421625,-0.028070180067826727,-0.1443060398084072,0.0917764506233396,-0.08748306529866677,-0.009743829780648474,0.0010736386572026439,0.0588049068363142,0.03664015600271261,0.017067228721853553,0.026107654138479753,-0.016578099948058443,0
0.16612731606752773,-0.352051061081681,0.404281080516121,-0.055888692290983366,-0.12290532404173031,-0.15658651237419283,-0.14505242273964425,0.29862891828073207,-0.1292654181159369,-0.05485984902542695,0.0190265601217894,-0.008533257783951684,0.005586152286138507,1
-0.01149144997825956,0.35228866501759026,0.06977422365202014,0.01464631678200498,-0.025989810774911165,-0.1650710118915782,-0.03755606957455742,0.019439274998962735,0.053428174948060445,-0.06673557128079309,-0.003529584408374758,-0.018366640371635656,-0.16559895103431038,0
-0.17113697498087677,0.14622345691790925,0.10252620317915065,-0.16145356365559402,0.034113488619051044,-0.1262919197085512,0.010931492373331577,0.03065286824291074,0.009978330649340079,-0.004982935178214748,-0.023936579810027586,-0.04029582798236072,-0.004862521350376007,1
0.2925374290590464,-0.14281418686812597,0.030420453510781594,0.08396766870352157,-0.00727791136533065,-0.1215735665347142,-0.05536341569615448,-0.03683176028129768,-0.03135803894790832,-0.032688929527901395,0.0021689925579992052,-0.0003424866635367377,0.032237020804067935,0
0.2097517359661907,-0.33054264779056247,0.11909970169711175,-0.05622041288393948,0.011412435026925582,-0.07184048721185073,0.004935495094175426,0.004220460602485218,0.008847009063584623,0.011543325155287077,-0.03785269727751762,0.0012181219715987632,0.033111725486629405,1
0.10479975626360319,0.4929486700082041,-0.20036546018564438,-0.18119940166594695,0.23398924068014587,-0.10842040933382026,-0.20695333003720148,-0.07529713440828807,0.10569062476257092,-0.24306078345551282,-0.0016700001737122285,0.05883466411549312,0.06108302305217026,0
-0.1401372637922247,0.11503772085168615,0.1737774743196803,-0.15142529174621777,-0.008250221947003748,-0.170234924800303,0.0383023761838366,0.04855828849983032,-0.007729628073373716,-0.000594054771426923,-0.015566683477616867,-0.02209359265005854,-0.013319199663688648,1
0.27632191566108566,-0.19845858177858647,0.05407206634152508,0.024514390530805594,0.023691917336969105,-0.10962266715804071,-0.08444401267617908,-0.01489817701892437,-0.021830637480261414,0.023897817447250457,0.02945262784801359,0.011193686474942788,-0.005829187194322297,0
0.20229374780127482,-0.3414982731282676,0.14019614665531546,-0.08212223206928092,0.029894133417880255,-0.059202820598984865,-0.005295625209405458,0.016788920418373376,0.041262294967088275,0.033964014164197205,0.0016890775501943243,0.023171530444520878,0.0035227272430833037,1
-0.07000219533043496,0.31885021822971504,0.06436496651397682,-0.041998546487232676,-0.004896374308677574,-0.15086775656460577,-0.047000338024928055,-0.03898201750252967,0.006945844464271644,-0.02045827617615382,-0.04678519189230527,-0.05277889092750152,-0.08926609759707577,0
-0.1273515249881037,0.14763630428038874,0.12586263918223362,-0.1965526055666145,0.008005351875093653,-0.14615063425507255,0.010152331114844418,0.02684780940137147,0.006998455928479653,0.015291528468306392,-0.022011243475262652,-0.024021909791494822,-0.00703144341427282,1
0.4643789511860759,-0.10311472794565107,0.018674660251396767,0.06085209512981619,0.06343280562611221,-0.0544705445563791,-0.058058312404740714,-0.04334164154016976,-0.027329965401381585,0.011201999782117366,-0.03279041531217382,0.03655388568403557,0.004238328417934579,0
0.33379397519281934,-0.2308890993427099,0.1055333032845922,-0.06213474214656764,0.06397488262548577,-0.019270089982482648,-0.015900168048679955,0.02486423892403131,0.028398781014018132,0.006342753620072782,0.021166006294902166,0.029322942024375364,0.034520358278981686,1
0.30548405054836675,0.7279959708430997,0.08717643492403915,-0.053749587049964,0.009695386612032295,-0.17331907968196422,0.13154313700906964,0.003439224561723554,-0.20086087077975684,-0.006843627341897503,-0.04982406937413756,0.012599509544255734,0.08693685565411328,0
-0.06226667180542821,0.3039059980582354,-0.1277383859999138,-0.012426084415925043,-0.09158147904725514,-0.14950958751834242,0.23661339459176514,0.030188367536594256,-0.15352869298165195,0.028342751746654453,-0.057039800339323404,-0.0007388873000751458,-0.06783810343707135,1
0.31273196823178145,0.031167450631847043,0.059028129344646206,0.14974655381909904,0.007748082328575991,-0.12504825538631406,-0.05593562881689612,-0.029252809651307783,0.09135782083614971,-0.018185531533540588,0.02434932180704984,0.05348146085110144,-0.1399604477229044,0
0.171822861282829,-0.278601165353342,0.10435058580515126,-0.017458222689884357,-0.04550870232088742,-0.05352664580283721,0.01943319075111148,0.004699449427444778,0.0006271527032118601,0.06078690641336103,-0.003780830424374339,0.035459359385808374,0.017812140642188987,1
-0.38126437457565276,0.1333549257417377,-0.13992132284255165,0.05674276014945547,-0.03586505319460851,-0.03941085458732368,-0.13582995688930327,-0.010245345132861492,0.021301526480639984,0.07095914027871351,-0.056178403065587565,-0.03231101555141959,0.061987114576253256,0
-0.43094622145086786,0.059658685326989515,-0.24671958039655942,-0.06361829463453085,-0.07622965682765899,-0.04747908896894641,-0.08402210186300113,0.1274686268192909,-0.001435986179519331,-0.01809590154822971,-0.02182234890339423,-0.03195987545402051,0.05919152480747729,1
0.15996821918422754,-0.3693930017286496,0.003671338736347444,0.07959634767442499,-0.09428408014832752,-0.014636596790493289,-0.1995661075692141,0.06927652975506608,-0.014794076698103448,0.036562128537167185,-0.02425534180146463,-0.03129632578295819,0.022570603138472683,0
0.17461637507906777,-0.3553724960199057,-0.14524525531698515,-0.029876287302445428,-0.10468857847656277,-0.0039002678497053567,-0.006307020729129889,0.16229624354386216,0.0034660521102057996,-0.0059480804575619325,-0.006186351359354097,0.006761115783076783,0.018616453315893542,1
-0.6498313857467007,-0.19880073752574498,-0.1546119391365607,0.06738771123219876,-0.022443791678604188,-0.12849163033030694,-0.1265390963996261,-0.08644055849926006,0.014099021555740616,0.061653096928021754,-0.012485684915254999,0.03409739791193836,0.007188571825327042,0
-0.6471320324570571,-0.14848052665247913,-0.3823854149217405,-0.0202319391891979,-0.060738422558223204,-0.09756653057161438,-0.05128796810130245,0.08143835356511935,-0.03402138876144102,-0.0571858401143233,0.021950528306554265,0.04619107609166089,0.027947735447345756,1
0.21813944238076777,-0.34786017796815283,-0.12094618046034317,0.1186166193869884,-0.03631574827274286,-0.13400874653499065,-0.11534786989161516,0.018509061288599884,0.01691590997669942,0.07879210641247303,0.027762787064746414,0.01988995489388695,0.03530291010123591,0
0.1856214786116368,-0.3817903202065526,-0.25092120866682194,-0.04307500214352198,-0.033987960964596026,-0.0948901968100747,0.029938613402812723,0.09720137099173619,0.01853801779289756,0.020869593883252945,0.0005880864175266967,-0.010716348282254833,0.02999566675404816,1
-0.692736560232218,-0.09112582316519185,-0.24107228753917773,0.14999779393381685,0.05486766145265167,-0.07611768419632856,-0.1312673344341011,-0.010899051617495817,-0.00480928745537809,0.07822808028251571,-0.027066007343076993,0.05705208809889624,0.020557808806932285,0
-0.7049343865568137,-0.15290360812516704,-0.4064347840830184,0.011012720417871063,0.0075490568592907585,-0.07132524495039778,-0.031021513373923816,0.10996333588455912,0.017307397227027135,0.011177552162024837,0.03128888090045132,0.07729660897386757,0.003065470830043903,1
-0.06227968600568469,-0.5654378525472248,-0.11432024728131304,0.18653112181583284,0.00021117187022110255,-0.12136131250274491,-0.08797433512438935,-0.02002187973569334,-0.033094175157948616,0.06706812144912586,0.013563988679304462,-0.041595962585089866,0.007001562529741567,0
-0.12273414076621038,-0.5979445702622596,-0.27514814071003185,0.061867669118768266,0.05022926509409037,-0.09901621263411145,0.0861827191316494,0.020254190259625316,-0.00936561435339198,-0.042840589860691856,-0.01574877396134157,-0.0801831548378989,0.0033167250344460744,1
-0.6837235186146137,-0.07879291428331157,-0.2512530940584727,0.1714245480067984,0.036464188650524094,-0.0781390154889398,-0.1201167477215602,-0.005169382527672654,-0.020928846317886208,0.06460387942799303,-0.033472733582050704,0.04644706494444358,0.04086387925464379,0
-0.7084395439739237,-0.1501572567888443,-0.40754408394890235,0.013144162600015398,0.007185015303548999,-0.06255326141001533,-0.022544406379617053,0.10863111557365296,0.019445394421370225,0.013526294510577404,0.02335624968990081,0.08352545794219073,0.002553400144523445,1
-0.04197917300441125,-0.5186089968971558,-0.1083135585883828,0.21634952910265684,-0.005098282695412641,-0.1259285948411712,-0.10438985533979156,-0.004726023965864128,0.0073440543571599935,0.016525655560736065,0.03957628669904888,-0.0371980527601403,0.009814112367604643,0
-0.09711308870830447,-0.6089776540142315,-0.3017227414614159,0.03727598058365555,0.042702650214225334,-0.08829641014276272,0.07541003514281995,-0.0040079580451478245,0.018581143108894433,-0.04219649853296103,-0.027760923743098864,-0.08368537948799774,0.0016748036317156992,1
-0.716265106334749,-0.18317000264680952,-0.20262078069494294,0.14217989587378635,-0.024584372913698967,-0.08343037995171709,-0.1486309742863164,0.007708598802931591,-0.0036339594929290786,0.09095604718124058,0.016987494187778826,0.043962452728840785,0.01600042481081777,0
-0.7352303426841884,-0.1546829540004531,-0.45220571759242095,-0.012871117007395912,0.005354015437787323,-0.0834906657960867,-0.07553034081340956,0.10159717728022961,0.0048446550320020995,-0.0144968936992596,0.049547347545675885,0.09877018139579649,-0.009277514430048418,1
-0.09155484231553708,-0.6515117589968412,-0.25091446706357134,0.2110049325893614,0.08464515126917645,-0.06773775655133694,-0.0048479078610762375,-0.11983158171181689,0.020395414231451192,0.08306561879056236,-0.033198938248226825,-0.07969033306147841,-0.0016615866063648893,0
-0.1577238023959297,-0.6495951297605826,-0.3772447131717431,0.06287777003564844,0.05628439115915252,-0.059805097298006434,0.11127187999183445,-0.007344106865647283,0.029759749578605315,-0.033932452692552635,-0.0035005446901776507,-0.09106190810467481,-0.011577798985178779,1
-0.14280914279064574,0.07374423693686596,-0.08910395929275472,-0.0613817462479619,-0.05256935922034131,0.07119726422422472,-0.08822411386999646,-0.04453009824525894,-0.021304651236791924,-0.006177385875681966,0.017087786953250035,-0.03372061966306371,-0.03342108030157293,0
0.309754909326164,-0.20635114334611254,0.023206290293827522,-0.024229313757414203,-0.030219730310800094,0.07566129948798919,-0.09918937983243324,-0.05116965523890671,-0.04313783990219051,0.04040627613644458,0.03496390939825518,-0.013485221627808644,0.005482512486498234,0
0.17606472912789248,-0.3968716519450893,0.24097633680121386,-0.24728207548589046,0.08720918712858453,0.13088035357731936,-0.08227513340670216,-0.03518532693185676,0.13231960265059503,-0.041400097906520286,-0.053082921726863894,-0.03823751022513248,0.008713566918114752,1
-0.0524112950485993,0.2854745007892626,-0.12265242668395332,-0.08201715536760566,0.00016479782420764663,0.08787435753369985,-0.09970144698624271,-0.011402200240345028,-0.009861693710717562,0.035760497673250326,-0.05299495142570867,-0.009557905476317118,-0.026115048696542013,0
