0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.05919430337006792,0.2075170910353736,-0.11822373648889929,-0.17101729907350052,-0.008032145426608468,0.03285887820184853,0.05583091067942145,0.07981595958446461,0.029049225263695893,0.011926740087326452,-0.0054956806709478894,0.002924088037912739,0.009624425041171513,1
0.3376554836623993,-0.10525019197698554,0.053878131255747315,0.015842608323974883,-0.0279379162283483,0.0298157971426517,-0.07383534838385312,-0.0710318758558589,-0.02523795506595646,0.08634279804155699,0.023885163904762304,0.018781955832945046,0.039034801056824435,0
0.26824754086127056,-0.15296538963339704,-0.013640774337473606,-0.13060253580838574,-0.01258942109160836,0.08938158586451006,0.08695263148326489,0.0016610972180527623,0.0201583075303514,0.008383344902204546,-0.011732909787076994,0.02699221461691816,0.030880840361456077,1
-0.05535303081502415,0.4278931316710305,-0.30752819007921,-0.13163006960388937,0.08739874763164723,0.08151320105542863,-0.08191618601752403,-0.06868466038371121,-0.018150100320096157,0.07517932548137186,-0.04598813153822944,0.06487053142130773,-0.01908668836352949,0
-0.03240142657018249,0.30238284023840717,-0.2041976568851493,-0.2295111256268111,0.064735842717493,-0.06561173174529837,0.10928745837193891,0.02944594893781046,0.006227288201362106,0.035858598311137864,-0.0781829666084962,0.0181259450316787,0.019790228188178126,1
0.3673427946323716,-0.1174660915782699,-0.009614735681189111,0.0006296631465238076,0.04768828744704096,0.09363387274084022,-0.10412891571269013,-0.07424292406274331,-0.02663671805624995,0.05581715495084186,0.004124089622249657,-0.009416043448371639,-0.007337119272180223,0
0.268699151936635,-0.18904990582571093,0.003659632062736869,-0.13187680473348956,0.024768762036749,0.1085982727854072,0.0444203789770641,0.05368812243644798,-0.0008139792330742934,-0.02046390859766271,-0.013835973194907113,-0.011154335063695875,0.0047290066619551105,1
-0.0776456132267367,0.3195321049113499,-0.27622921104216897,-0.08276954736334453,0.040767330305378886,0.10440307222801362,-0.1074850302099937,-0.04924235351873308,-0.015344503333746231,0.02743221440255214,-0.002163293721335084,0.026257168906046055,-0.03640132525461812,0
-0.10870319298098516,0.20387438923668477,-0.20631590524802806,-0.1920904719993068,0.03230517122021504,0.034481127452364584,0.09119203108985673,0.03961325359655208,-0.005172158115035203,0.0003708557286058488,-0.02349772052903691,-0.006626267507907037,-0.0034345161935595476,1
0.3183625546093245,-0.21485098349435197,-0.10238000629808047,-0.019964398064276453,-0.036505377319639515,0.05679588449138599,-0.0602026463168678,-0.1172539832891997,-0.05142800592416309,0.047859478170163706,0.026718878052734825,-0.01119027120851721,0.017697701589511526,0
0.22151987827088035,-0.32229159588912304,-0.016958696802829347,-0.14875328040336935,-0.049840187972288744,0.04337470518376338,0.0539150322248818,-0.024455353838974285,0.009118337750179306,-0.04585499714238779,-0.010475693050414651,-0.023199153215401905,0.01193424374328899,1
-0.04383758136211641,0.31871319754479066,-0.21531275333751695,-0.09932401716817077,0.05316274752980017,0.10765027706092735,-0.1279794768549839,-0.047843888594627015,-0.03040387319604791,0.018055316046547025,-0.060378421273247884,0.004005454869780304,-0.027641804369765564,0
-0.0739409582651593,0.18405529809661653,-0.18617599904196228,-0.17216434449095616,0.03257190145374479,0.044792334919307605,0.05009225073259174,0.07033478664072819,-0.02506107085897405,-0.010626095847275176,-0.00809200769815511,-0.010428668809603093,-0.018222387424155075,1
0.41358396691359145,-0.1488717975755162,-0.06901506428790995,-0.01711783314857781,-0.028403827291345597,0.040526655779167094,-0.052570885230284296,-0.12447818249689811,-0.02844698705647759,0.009574569862557461,-0.00024239968011065393,-0.004947784924070734,-0.005080848094027011,0
0.3228103337334729,-0.24318677421692497,-0.12607734159050527,-0.1682488625136552,-0.05245806694313432,0.04548537502333805,0.11028483014409643,-0.027230871082032242,-0.02659323990996335,-0.032212776391157646,-0.03523196700634116,-0.020546289397215194,-0.018103792983258593,1
-0.2111001109806469,0.1287765981613025,-0.18114527672061792,-0.13618314933332304,-0.05312581208047813,0.19685935462404366,-0.19275835937576283,-0.018490711249571776,-0.02484667859908543,-0.004446029679764073,-0.008193217424638645,-0.03717647396477474,0.009893395838447047,0
-0.24637569602812154,-0.010210594482932038,0.023254821286207962,-0.09073889335898495,-0.17395517318528547,0.15728315023993136,0.08998780452889475,0.0364334960616396,0.03009119463089362,0.005375932204613584,-0.07317490852249053,0.00939523901513052,0.016153818538957903,1
0.2598762175043419,-0.11794383900120947,-0.06707607610404927,0.058687850056852606,0.02647891189261255,0.10337356541611914,-0.12474077445526738,-0.030802005287255203,-0.0631947755484757,0.02391488450304002,0.008422531545425077,-0.03423207887412913,-0.058703172491230034,0
0.23186192680659395,-0.034264447462321455,-0.28280179212273004,-0.09995561565110075,0.10857848362225224,0.15580420326223474,0.07344431002164653,0.055047243418355006,-0.0003667385805309206,-0.006745155549950467,-0.06722823055337208,0.03123541292174208,0.03565024143660719,1
-0.24856241377633725,0.2814442919369506,-0.2616439253894709,0.054479714681895296,-0.05906123060810354,0.14290585361635477,-0.06678761312098408,-0.0780020944673344,-0.16233192981445388,-0.014858769245377537,-0.12894479042778184,-0.06615733447108679,0.06516154553132002,0
-0.24773603485689993,0.08144787100428627,-0.13526349128167806,-0.15644878090990427,0.011530047836616701,0.09729457305316569,0.03250487656626358,-0.00592249681908368,0.04029658833408481,-0.006169892475962756,-0.04522581348836073,-0.012398875289477774,0.020262943724794348,1
0.252419966877249,-0.09919577641138629,-0.0552975143579091,0.09571985015474467,0.19042140020386517,0.11666069361311837,-0.06251665476769014,0.037477855849937,-0.043091339934780946,0.08660498069885027,0.0827882461983125,0.0500199773697081,0.04286714287628354,0
-0.2032743183705732,0.2578302103960257,-0.34966944469911276,-0.049498988223709815,0.061102556886279094,0.12982847271516926,-0.13457214244511087,-0.022137572079640244,-0.07699879325860144,0.016237162286566104,0.0006184267987421016,0.0020357030008565404,0.01192040118023232,0
-0.13772449854924348,-0.17933202672965368,-0.07990672223015936,0.103785352216813,0.3370492624708588,0.12467851761972297,0.13664105130437715,0.0063630342426418485,-0.0545468568473834,-0.0037804240500066534,0.0021160669557142207,0.012354637066682538,0.09775357139305846,1
-0.24443147896036016,0.39476190089432195,-0.27019342579888805,0.32765776842914424,0.01170250797479688,0.11634577146293705,0.0304088035637943,0.01588747070611619,-0.03304097105125928,-0.10147330264878507,0.1114071746804884,-0.021071417768530862,-0.1512480006753876,0
-0.5285040695913114,-0.10159030254343132,0.16706535364923192,0.04612776077218026,-0.04168060520859988,0.11828680271838067,0.04310030774181584,0.24009840609872418,-0.17123153855116904,-0.05395812197192459,0.030742132582083404,0.0030587356581936714,0.05480231909536902,1
0.09945010227562841,-0.1421853188807637,-0.09550543032470246,0.18058396959108203,0.23453770527141213,0.18061139225939735,-0.022262376962029803,0.039479486713458196,-0.12140093969586989,0.08844480936857134,0.06502234771115314,0.0031392313739927193,0.03084384699869523,0
0.01745540879328829,-0.2220062422308157,-0.06226566172334405,0.04787810906934928,0.266792006052757,0.1957959586211246,0.0700593435314956,0.05990337077286656,-0.020379273149218426,0.012660141343249855,-0.004345974230716726,-0.017640962151617708,-0.02838192641450398,1
-0.3109196850486169,0.003397916548627608,-0.15280930265829432,0.08220452805466112,0.0019878412133686584,0.1791462653160842,-0.060335727060665915,-0.03493599386184107,-0.09548084172167427,-0.10559001191029484,-0.014967391355725527,-0.04528508345419,-0.019572583714690412,0
-0.34057660205495827,-0.0967588065301044,-0.09873144095321057,-0.03850569827405207,-0.04992246632666101,0.02640239353359885,0.10938720117751842,0.03928635329583197,-0.13711171349063556,-0.10391831578398046,-0.04480515768499816,-0.02226731836939292,0.024030506736241547,1
0.10430708960314014,-0.29753394062726773,-0.004436919124037727,0.09645455419814472,0.08646758067940576,0.07226406565455722,-0.05483752656697704,-0.022104863303401206,-0.13029929247464028,0.013419935648716333,0.02745889678894931,-0.05240534355957175,-0.010499211404493919,0
0.043036077659533815,-0.28421767479482696,-0.039663603383976606,0.02378049461276613,0.11122103829119484,0.11169306567845225,0.1617880769866701,0.008154922465391515,-0.03971207806449152,-0.0034356863025715003,-0.00660686120128173,0.015368739567792892,0.04489584512936736,1
-0.4300653591174821,0.4869278415135415,-0.5692393296816554,0.2393893211932891,0.10384079852381452,-0.07073771829246372,0.03141428981174815,-0.14849995487830012,0.03066274650695138,-0.04326492426743595,-0.005923489264434331,-0.15912634885424293,0.04451067577234256,0
-0.49570572958200027,-0.02561311474392149,-0.24376143657629779,-0.15969547559505767,0.007980329849239827,-0.12953145336830155,0.021002358011479903,-0.02567845213306483,0.049630773422469486,-0.023389167036048618,0.0367030136141078,0.0033002688253604036,-0.03086042221454202,1
0.5188439258415445,-0.26254998231529725,-0.2148041118772558,-0.022298840825555957,-0.03790849856185019,-0.09175349517343463,-0.0642814687454572,0.025005281721373646,-0.09043321391525491,-0.02746239888774373,-0.008259601694085378,0.029863454311094714,0.010145324611229946,0
0.36109315571577655,-0.28739472241257163,-0.33448936279717084,-0.10918915530164378,0.16884934299067977,-0.17164108771160563,0.03053549911286283,-0.005245787414632582,0.003761536869612629,0.04757469979173573,0.05642888300345205,-0.0016744420385291386,-0.01350008127420989,1
-0.36046068834117473,0.3325137024766482,-0.11732566247380252,-0.25752291268561095,0.08134324940322685,-0.06338570126302033,-0.021202701687266592,-0.02355239159985366,0.14281356482479923,0.017843310114107773,0.03348028045653557,-0.04364315417372541,-0.015499166728288208,0
-0.3135102312388649,0.1830079582210188,-0.21131652401809334,-0.19640640220943986,0.06363733179071587,-0.18173504154665446,0.23566228856359864,-0.15497998694055082,0.026762871157071315,0.012755015924727626,-0.07203524212895088,-0.019767070717310844,0.020422837477529272,1
0.5749717237766303,-0.0804132476766661,-0.3247115028197204,0.10979664969854884,-0.016860740099086287,-0.06104956943383383,-0.041036443303921366,0.08994368328150737,-0.09690486911749033,-0.03607659414669635,-0.11880964209806638,0.010525521072821916,-0.0044271294022906115,0
0.47103932233524376,-0.14410342241310956,-0.2692502647655863,-0.08643706507810707,0.11771795292550215,-0.04965901712308623,0.020966699695139115,0.06907297783190233,2.0274351787329125e-05,0.01949048649754338,-0.010186725058583588,0.05737196646319648,0.007514919114546052,1
-0.23539325374498232,0.21067774572366635,-0.08545944843170061,-0.12700672242395677,-0.07210434822564316,-0.14373645534830348,-0.013435901624330188,-0.18859209218017547,0.01179334458850308,0.030549246404693437,-0.04217769025696259,-0.03452105516450116,-0.001814130207118296,0
-0.3406937887584308,0.1329253884824767,-0.0888847610480639,-0.11118094681783515,-0.09724334698708395,-0.16185117267898974,0.12713385027733765,0.007971092580651288,-0.07297461753077145,-0.03160553098048073,0.04379007648766655,-0.02123628039084539,-0.009561254373460256,1
0.6032187930772018,-0.07168354336858328,-0.22479009973880992,0.018746264806081745,-0.03688403935135445,-0.05336951955812247,-0.03208718789036808,0.040400931743499055,-0.05148015375166956,-0.02022445951167307,-0.038419734236046346,0.059628635748387254,-0.06876893438071036,0
0.34757142181393463,-0.18799367162129316,-0.08355634745047628,-0.11962552994891368,0.06037355672113715,-0.03023226734359719,-0.03249737664893126,0.060367233957755756,-0.020841028641666096,-0.03574695746999156,0.03445184204828622,-0.0009687440025963727,-0.042257799765150185,1
-0.3101989549661616,0.23816739625529482,-0.22520049000162787,-0.03434697283082549,-0.04997143649605405,-0.05650716821127548,-0.02867911930796581,-0.027048382218657293,0.0009489527263879555,0.009684316381897725,0.04152461431089205,-0.029357842860226382,-0.020423586693394655,0
-0.3159765088733809,0.045644526232542296,-0.19997916973988092,-0.13141140232295342,-0.07160060506845708,-0.04031413732440686,0.11224264452215807,-0.0726447492373141,0.027786538472529786,-0.021587887110232015,-0.06018091320266415,0.013300073238190525,0.006514468431367716,1
0.41445908639763057,0.38299846055726294,-0.3289483582619494,-0.005737286259195064,-0.07271020139631856,-0.047660922276220014,-0.04170621589874166,0.021151319607408774,-0.011863883895533943,-0.016293421205092945,-0.016413937984975882,0.00880806009400826,-0.019126513651217238,0
0.3975614289033332,-0.069067567218289,-0.13265774714886167,-0.15274908642214102,0.036602575826084296,0.03323977016971554,0.03275994647843103,0.0025074762159755324,-0.05211996181803767,0.0954793135174284,-0.05576118859743835,0.07805709535451943,0.035018777128382805,1
-0.15312483172605604,0.5265079246055209,-0.26956229637229356,0.05756276655164404,-0.07995099131763714,0.004651370864483923,-0.05143539825265318,-0.08548360062495752,0.08710134907074228,-0.012229402725305576,-0.03107140392781806,0.03964148161399417,-0.08819841511609117,0
-0.334615631849374,0.07019274892327086,-0.09048180618293424,-0.15932992165835597,-0.017903646387725902,-0.0827799839123107,0.09508501904977956,-0.0487162044642827,0.03529255053725324,-0.00953846627540847,0.010090479770820506,0.00833619899992579,-0.04997683693319644,1
0.920416442323498,0.3673529359763901,-0.2949160059262843,-0.04817045788211152,0.2732789289679143,0.024239444587904772,-0.02859920078264575,0.03195661994284555,0.2795937114579262,-0.019113552534416666,-0.1641316917608482,-0.17858162876091097,-0.00987591371524038,0
0.33761562164997305,-0.1670128686025363,-0.07716819309407247,-0.0993964993990381,0.0917144473442535,0.03181623961877568,0.05871945274837947,0.012839445926665586,-0.011226653880629333,-0.019960639339779377,0.05520840454187616,0.02258661843911335,-0.08029091562243111,1
-0.42287682960225975,-0.2357122513106025,-0.07856487462415301,0.05898079369035646,-0.23153191750932414,0.06303757174434502,-0.0818174609767386,-0.061284735408510066,0.050284882688444096,-0.04626336541728351,-0.014645362765451154,-0.008669188931345568,-0.02136508629280324,0
-0.5486117225258856,-0.21625823842563405,0.011621633515279856,-0.09025256598354825,-0.12261353593126875,0.1579378839200094,0.11966860930434632,-0.06367693894800859,0.10494162847990778,0.05169613132462591,-0.06599143680500628,0.0023369692364191364,-0.03853149976906166,1
0.42514900594679894,-0.21757248342260205,0.10116245088278326,-0.004500745978353548,0.02826809785075662,0.1921089173526638,-0.08897958779208438,-0.040313747155172386,-0.10597066156114701,-0.037794954839178566,0.0009884173313294408,-0.06891910147292958,-0.030993968504869764,0
0.3714684180163766,-0.27026822985572474,-0.04233214938237816,-0.13419161691688186,0.09126281481180104,0.20690465943940273,0.07358560293712398,-0.023139064758469333,0.0504978066177112,-0.019779446348840005,0.03632416364700379,-0.013716499075644914,-0.05220679665433576,1
-0.5219165277377319,0.03282280139495962,0.17444761071031045,0.10124882352767164,-0.01891174482209831,0.14801018607919642,-0.04898448946765745,-0.16510430688090288,0.0770595317019413,0.12469002696365013,-0.04040283373819316,0.0053870041341104,0.024006360146070545,0
-0.46050295082950987,-0.039110903370484375,0.1458104096372564,-0.10323987224371797,-0.09147520771469933,0.18484767911011546,0.06505541198033382,0.03671559735091381,0.14577036602470195,0.07333534756395517,0.031088247146794753,0.04266197254199541,-0.026003338009493837,1
0.3143692293196687,-0.33251175377928494,0.009047264878978807,0.042043173076205094,0.11323554552243092,0.120323953040845,-0.12565651934902655,0.03198244863575772,0.022982752049192336,0.056769875782046814,0.028358460571162484,0.01566004454688785,0.002333428455298758,0
0.272989574248863,-0.43466521812890424,0.01749885800256109,-0.05289694097948435,-0.004806743624502844,0.17306571114176972,0.029822475927842946,-0.003952967926829012,0.06183250551480573,0.0033451791558131035,-0.0330361320103842,-0.00405082837169071,0.018727539777417843,1
-0.5517701388594716,-0.030108270416142714,-0.12768377433936032,0.12143829297501404,-0.0911381255527045,0.005607766378807049,-0.06697378312300256,-0.04263279711446816,0.011858754887168022,0.0009570361148277232,-0.04094945578837949,-0.009879603215595098,0.0328665217582874,0
-0.6059264780658807,-0.2529763275841068,0.051267990369628584,-0.0651278298954014,-0.056189730377944426,0.1404964582499449,-0.028439615521841717,0.09192971226504207,0.045291210812542164,-0.0008866977755347844,0.06075342290899477,-0.08553169596609338,-0.05101435897435821,1
0.6495766497063432,0.19592948159122525,-0.5063044805927286,0.34676750999253464,0.024547445926766262,0.08314445072619085,0.09658984928546348,0.13331227955712924,0.07289120123391313,0.03423277331674711,-0.053589023222418326,0.0766561007624469,-0.01965510606944089,0
0.1426969178955699,-0.535793553273381,0.01410925500839614,0.1497291623582635,-0.08995298920039967,0.14131883167075207,-0.04921685244777228,0.004276447692363634,-0.003951216440513119,0.0015079005742991605,0.05366738926555935,0.035079977182310346,0.012375975894864104,1
-0.3411586831444408,0.03225210668900233,0.05751427231061589,0.034832487738232734,-0.22119598684592742,0.17718998127866356,-0.0730788117100496,-0.025140622692059456,-0.051097892760924586,0.0018079072803828848,-0.010286163360494757,-0.015997014108924925,0.00859945453659353,0
-0.3861161086544121,-0.09793370832710219,0.06679764904022466,-0.06851611794583144,-0.14439887942835986,0.2184200826087268,0.10912769902979891,-0.012102698164547869,0.09079501599064135,0.02496763870642614,-0.023422024346149907,0.051537402430074035,-0.014459038051734402,1
0.5854704080253065,0.07494762859992539,-0.40398053378921306,0.4478485805242146,-0.10544786918447696,0.07098585295033691,0.11988008932744373,0.14015711557493618,-0.03962988983023162,0.014052020160587523,-0.046909686160571666,0.10843736805344317,0.016603629863435772,0
0.13270253034024193,-0.5927815825273143,0.009166531323307772,0.12738506516582188,-0.16471078333471625,0.1272693144062133,-0.07992492697992401,0.038877864391752684,0.025426331715484394,0.0038854649523357835,0.028549774785570622,0.044436199265570124,0.0020774852257176464,1
-0.46691384425107324,0.19358954973685089,-0.12689021925693839,0.27687652519114536,-0.089100845429801,0.11687259700089832,0.04460781012562755,-0.008747685770540067,-0.03829293092834875,0.04104011260608072,-0.0024369485082121915,-0.04422380035346393,0.029398662091125644,0
-0.564814889885984,-0.1726383290583888,0.024268581070532112,0.03150373413348915,-0.1023792967063723,0.17667481438384067,0.10143347182303229,0.011272461875130797,0.017529991081506328,0.00141694052832781,-0.08354525163380225,0.005769073561140673,0.04383269048294395,1
0.22761940321603277,-0.4521550003121124,0.08739416759339576,0.1521448081790209,-0.010351408413268436,0.1177740076603789,-0.17481191490209394,0.024861615329148812,0.028045302424267355,0.0689011080418266,0.007154938343410516,0.019740838848788272,0.023033120597148717,0
0.1960647680268678,-0.48338900878190866,0.13758368819840405,0.002450202763978106,-0.01926195852706776,0.13844609438065514,-0.013506432366483292,0.05957908804329206,0.08123528482973254,0.026249982426633574,0.03324928238889161,0.016401545766356905,-0.009083356676854941,1
