0,active_hand
-5.192308811211295,1
3.822875365150154,0
-5.393328719590659,1
3.848509361645063,0
-5.224425361000714,1
3.97326230686149,0
-5.133435390965336,1
3.9767778347469944,0
-5.132780741617783,1
3.9830798453397094,0
-5.4702012146131755,1
4.008670934138679,0
-5.662045010797789,1
4.123897417064609,0
-5.520522895155419,1
4.0313687570416,0
-5.435197672446182,1
4.159052507736596,0
-5.641247504467461,1
4.258595563661712,0
-5.5818153468834435,1
4.254879845907076,0
4.075587386679664,0
-5.647167763660146,1
4.563398658331319,0
-7.201269312997902,1
4.571554445030479,0
-7.177229454927953,1
4.498790286514799,0
-7.025988662108593,1
4.454721928153039,0
-6.686216303392968,1
4.078376344339014,0
-6.666603587250803,1
4.377991049377292,0
-6.320864440048982,1
4.2995577079999645,0
-6.194014951262069,1
4.249952198055492,0
-6.48868697785617,1
4.240133464022826,0
-6.486861319601063,1
4.170487808932331,0
-6.2591588100007325,1
3.984178154900173,0
-6.1043251153156195,1
4.080287822500901,0
-5.949405733652715,1
-1.1412071135309607,0
1.7185897743699665,1
0.6488470023277988,1
2.279390241893179,0
0.28991342290414795,1
2.4681758392697977,0
-0.19781468564983795,1
2.59987717196854,0
-1.8087749269575584,1
2.912210770212481,0
-2.499549403326051,1
2.6336357584886496,0
-3.157587067466714,1
2.802736585868248,0
-3.376250878556147,1
3.1436008717576156,0
-3.751263039769369,1
2.9073814366804673,0
-3.9884681771702892,1
2.8905225426501224,0
-3.947656494353022,1
2.7240560058903407,0
-4.048066684222457,1
2.6504723095908793,0
-4.6113917574408285,1
2.8026543469818854,0
-5.178435194572488,1
2.9110872752993897,0
-5.164673765404669,1
2.8054422076041177,0
-6.462355481544976,1
2.482417700306681,0
-6.7923347592700996,1
2.49987797892311,0
-7.25202314898165,1
2.5946356314922,0
-7.192398610823618,1
2.469996582523589,0
-7.5189753740089005,1
2.3803278572792035,0
-8.23377569304078,1
2.2868684325624637,0
-7.708648964556025,1
2.4777601148198363,0
-8.281229385377852,1
2.418140075631236,0
-7.825353123798033,1
2.666863626748412,0
5.730987014170116,0
-5.603273543755995,1
-5.5271864230456975,1
5.841894994004564,0
-5.6159054681953915,1
5.937528943656041,0
-5.498204000320302,1
5.941389727603855,0
-5.279293628522132,1
5.6231890709538535,0
-5.426334108733538,1
5.616288960555233,0
-5.194276270426395,1
5.368252382526402,0
-5.489318750586309,1
6.03601624768134,0
-5.134368034811247,1
5.949905601804638,0
-4.916783337462378,1
5.897422450835491,0
-5.066781002591179,1
5.467968660111419,0
-4.990002750766199,1
5.485322898196685,0
-7.955839564924122,1
4.869482244850426,0
-7.841397421336288,1
4.641751572971596,0
-7.114492913284529,1
4.530477191535746,0
-6.791287010252268,1
4.864616161711582,0
-6.6350472499170134,1
4.737638590381403,0
-6.059583501011444,1
5.06976234847061,0
5.124072546428048,0
-5.376899243423191,1
4.806004042408486,0
-5.668052075183741,1
4.348388674434731,0
-5.440177950749761,1
4.883480510882323,0
-5.69005508356044,1
-5.968200549611592,1
5.029382455421823,0
-6.094443354129077,1
5.170528832032798,0
0.8133708085830784,1
2.1094417837638577,0
-0.2687532261537509,1
2.636910597079775,0
-1.2171457025371644,1
2.509582418021382,0
-2.726311140681255,1
2.8502125046705444,0
-3.032587639895584,1
1.8933924304154157,0
-4.168541104767329,1
2.451885896317872,0
-4.599100053085914,1
2.6798786092318694,0
-4.961185891521595,1
2.4641250878275183,0
-4.742064328440593,1
2.2325522890869407,0
-4.474256996644636,1
2.684322941136808,0
-4.6126633927679235,1
2.828246834233275,0
-4.452461852172447,1
2.566802767428034,0
-6.7741835827240875,1
2.14817327549086,0
-6.790331931857749,1
2.085234862993145,0
-6.173557023016119,1
2.3769203826057406,0
-6.184055859640335,1
2.105070905940493,0
-6.972139221056397,1
1.924308937241638,0
-6.523180106744793,1
1.952177794887402,0
-6.625534110580963,1
1.9775272960572647,0
-6.3892700227232915,1
2.1525587624291216,0
-6.646254898904261,1
2.0842940901383726,0
-6.507751542765465,1
1.9082700073646186,0
-6.4412073615913625,1
2.0338775302188994,0
-7.042809234547174,1
2.2672323103004066,0
-5.571197564479243,1
6.149512427383907,0
6.176516432487436,0
-5.667575407557319,1
6.160154568862968,0
-5.531334065555607,1
6.141406638425685,0
-5.3288445627833605,1
6.146466653667608,0
-5.198341346928327,1
5.943280812252561,0
-5.272065459081246,1
5.981126650394523,0
-4.800823342640797,1
5.886859085684545,0
-4.684525599063371,1
6.189610071109572,0
-4.831784977153059,1
6.484517062013694,0
-5.003950414113909,1
6.205773608460001,0
-5.300690049265161,1
6.207312466393273,0
-4.90200743198869,1
-6.4716991496901395,1
6.615845350775476,0
-6.734245514313479,1
6.5213506555180105,0
-7.192835582196766,1
6.777222832484306,0
-7.352960626758779,1
6.568471711249141,0
-7.472497258662444,1
6.535772477622247,0
-7.155468309941262,1
6.349220830411008,0
-7.279811057085476,1
6.36796605622888,0
-6.880502288184879,1
6.274353653748213,0
-6.736183264916072,1
6.480212419538448,0
-6.738534524305814,1
6.437500978726208,0
-6.493609715455038,1
6.405395435526673,0
-6.318545087675498,1
6.3011219168259665,0
-3.6049258356338814,1
-3.700812142301968,1
-3.894103938625993,1
-3.945104527335797,1
-3.792649459243302,1
-3.849949204351982,1
-4.077042541428123,1
-3.6428820771338923,1
-3.5853485551082986,1
-3.1925522836315605,1
-2.95843914325247,1
-2.8495639513857354,1
-5.6364710103156455,1
-4.951440314588723,1
-5.183375775051304,1
-5.696023485601206,1
-6.793766622668054,1
-7.1710513902869835,1
-8.96953701348718,1
-9.205297559229308,1
-9.313491493820166,1
-9.469827669528247,1
-8.723451326569293,1
-8.34861767916017,1
5.71610921705913,0
-5.5611435610346,1
5.845292277738614,0
-5.54517466926137,1
5.861701472114859,0
-5.5962560538539545,1
5.8128237917944094,0
-5.668933698026658,1
5.880397597125949,0
-5.732175099134033,1
5.894050650611464,0
-5.504314195771408,1
5.9302652167247505,0
-5.66368444710328,1
5.785162913282975,0
-5.601847431813543,1
-5.656339218331387,1
5.79639614096564,0
-5.477128058139864,1
5.7789627154977685,0
-5.655641671748795,1
5.804517379265512,0
-5.653407778768714,1
5.755151404908963,0
-6.984005113699496,1
5.876723624945589,0
-7.039827238764694,1
5.876046804448783,0
-7.319111003665068,1
5.736449419917424,0
-7.72436257051728,1
5.746054612276093,0
5.673613901512791,0
-7.897577280571144,1
5.777324018109503,0
-7.8329760626455895,1
-7.8017270891612505,1
5.772894270227292,0
-7.5659713275115585,1
5.864888557195935,0
-7.316470804229958,1
5.800839998852492,0
-6.810934939005843,1
5.734565700584277,0
-6.766243536392998,1
5.792619638418662,0
-6.635021775746724,1
5.791178270949463,0
-3.7121182787197853,1
2.8137671655603933,0
-3.6178610386719434,1
3.061676978692312,0
-3.766859818487483,1
3.066596068646054,0
-3.6377881216794004,1
2.8237565822265016,0
-3.5763699455209434,1
2.3824610332805487,0
-3.4139866799886547,1
2.8087628833638587,0
-3.0702251715518276,1
2.496617607316801,0
-3.0695689700217264,1
2.3232880186981313,0
-2.8487794401768287,1
2.4188316604477618,0
-2.910155768525495,1
2.2269392581882705,0
-2.833554016571276,1
2.6671736442566636,0
-3.096633399517535,1
2.3643589443488677,0
-3.462571266688557,1
2.422178293780568,0
-5.363531193780329,1
2.6699329007094175,0
-6.043358009841974,1
2.586408134263542,0
-6.724022481136485,1
2.5289944919456593,0
-6.528829977233879,1
2.3730180587636913,0
-6.821561494915964,1
2.722246160193582,0
-7.425844843186608,1
2.626086057497137,0
-6.306067365879441,1
2.686886470074289,0
-6.722610649369746,1
2.148933686935371,0
-6.08683527497286,1
2.1007287615306423,0
-6.204425899305395,1
2.2145861522231587,0
-6.598764986278577,1
2.6155753090985234,0
-4.368851972652988,1
2.0919679484899936,0
-5.157272007732885,1
2.4215684497682894,0
-5.67493764997526,1
2.5416689550403198,0
-5.796521826124904,1
3.0787952308993813,0
-6.2441048797122995,1
3.06705934237193,0
-6.379581303200213,1
2.959004271352983,0
-6.300990247195203,1
2.894230155647713,0
-6.273822849557789,1
3.0275362525114042,0
-6.454073142890536,1
3.039826283238087,0
-6.443902813935017,1
2.591210984565744,0
-6.16697949879624,1
2.6945189077047207,0
-6.123859128661637,1
2.567644603250893,0
-7.435521322663896,1
3.2175337852264625,0
-7.6497573710315265,1
3.164197595485071,0
-8.056500452136877,1
2.506054096935146,0
-7.854057340107696,1
2.680679433074829,0
-8.084269417807015,1
2.1715770176322793,0
-8.006115442515334,1
2.3180425203259145,0
-7.641380265850975,1
2.202953105290203,0
-7.315964454447747,1
3.3385378158254713,0
-7.425487328405729,1
3.026513139892404,0
-7.133913700993499,1
3.136908889799435,0
-6.924848467182857,1
2.601146068027535,0
-6.8609298054000725,1
2.9617461413472084,0
3.545549541963243,0
3.638573326735613,1
3.1755305709419455,0
1.0228666122480625,1
3.5254693507664028,0
-1.3712614838234833,1
-2.17147001922256,1
3.2868066393036828,0
3.721281890767082,0
-2.4523104343059745,1
3.4797310175287803,0
-3.425382176619704,1
-3.3840720198814025,1
3.6464681713605755,0
-3.577966466620295,1
4.0690727258334345,0
-3.1408698305400353,1
3.8496950598030657,0
-3.057416503269622,1
3.449339611054953,0
-2.8166019311844,1
3.2527882749380583,0
-2.611683099949218,1
3.3223494831508202,0
-4.906588681068655,1
3.696869169467148,0
-4.207326976956006,1
3.6554074873762508,0
-4.6294899440686095,1
3.613415395389622,0
-4.269798751756878,1
3.6899078512888477,0
3.555183973073956,0
-4.733914296580272,1
3.805552565084389,0
-4.705659271208214,1
3.282028714123952,0
-5.429931849633423,1
3.3755001735843613,0
-5.970654595305157,1
3.6147185314186303,0
-6.0404980743038355,1
3.593197715268478,0
-5.588848356097816,1
-5.985831975164045,1
3.806433343598636,0
3.675272267729352,0
-5.603596488938186,1
6.707509333449423,0
-4.04040488074013,1
6.532893724986757,0
-4.910766775853719,1
6.402660660711013,0
-5.072522722553272,1
6.477986857657644,0
-4.971757543044142,1
6.746220506255077,0
-4.964100641520444,1
6.747296948366416,0
-5.098127397582224,1
6.595859249000338,0
-4.790719546911605,1
6.729988282007453,0
-5.148959865215845,1
6.482778242172993,0
-4.608364385894503,1
6.830810705632072,0
-4.390301714415337,1
6.340691662471023,0
-4.77017008155726,1
7.138526092077122,0
-4.8382694138996,1
6.969299018066124,0
-4.066704344484205,1
6.668367414599748,0
-3.0647514852729008,1
6.284568417103455,0
-3.8896787964400366,1
6.6955018600738665,0
-4.283918297315715,1
6.656963564806025,0
-4.339721183757334,1
6.720173385231096,0
-4.879013090362636,1
6.899584615799548,0
-5.086484100141635,1
6.669942659932374,0
-5.0390774501599065,1
6.678099238895603,0
-4.550308778402074,1
6.759852381409343,0
-4.435851152076509,1
6.8089204212102885,0
-4.770665429007395,1
6.686554074877922,0
-4.672855385981803,1
7.8726718943138225,0
1.7816138960146046,1
7.321213599498184,0
0.5898045034236397,1
7.905508984892351,0
-0.5092714873906173,1
7.785680826439698,0
-1.5485403687189754,1
7.948281452810965,0
-2.4098060052063777,1
7.688603300739511,0
-3.6597482152878364,1
7.93297344753252,0
-4.621702720799876,1
7.6696147978,0
-5.095217496960904,1
7.94280137993394,0
-5.126721824297029,1
7.499835481516159,0
-4.6037732034303955,1
7.28621171268317,0
-4.612275483522077,1
7.720231645516808,0
-5.530869047440131,1
7.160992052966757,0
-4.247779551349342,1
7.587557536626615,0
-3.2344416289580566,1
7.783039537609673,0
-3.2631125262584124,1
8.029797610623529,0
-3.2400185186723056,1
8.483983129167626,0
-4.026759821414703,1
8.100622362312919,0
-4.220666298530036,1
7.771095728238528,0
-4.110455128744116,1
7.632172988587218,0
-3.591026990470893,1
7.725145887477452,0
-3.591761341696366,1
7.831431473355421,0
-3.910149933148035,1
7.661312328188858,0
-3.927637318822341,1
7.82976281487821,0
-4.084614456847504,1
4.595163243024398,1
-0.9129631975643158,0
4.622755311273242,1
0.06567347612720141,0
4.317701970622526,0
-2.7813826095677223,1
3.839789136821843,0
-4.213076366777353,1
4.253583960822329,0
-5.207742323614868,1
4.33715947788995,0
-4.72400736096844,1
4.560577640520211,0
-4.022751506094742,1
4.796552305722939,0
-4.361280149451576,1
4.5161301338924,0
-4.232294349090009,1
4.8349636443399255,0
-4.0694453064133285,1
4.078252879870109,0
-3.9801732567128933,1
4.6739449100188155,0
-4.01824480774777,1
4.479214099370588,0
-3.5216904584220066,1
4.542511260948834,0
-5.309395516506358,1
4.002815925730891,0
-4.295018193546831,1
3.875137523384558,0
-3.5394204203542876,1
4.076132779545768,0
-3.171192575260547,1
4.400448349802175,0
-3.1667017028152418,1
4.635851882220404,0
-3.517360025392746,1
4.469653097214517,0
-3.7213746181294485,1
4.433056512730592,0
-4.137004129220845,1
4.312916686708001,0
-4.053428584198473,1
-4.340528586396171,1
4.2847090217843995,0
-4.423738333975007,1
4.3468993823130395,0
8.055730101067443,0
5.305861504919974,1
7.981105629337168,0
5.062512758451667,1
7.636575480722117,0
4.8675724171034105,1
7.870892072328709,0
6.595812239566567,1
7.661068815034204,0
7.234696750112893,1
7.676827318214671,0
7.273051048352824,1
7.569345046653777,0
7.4930871346500965,1
7.180464456951209,0
4.9217810717000505,1
7.941187336704251,0
6.683875867120647,1
7.9445244980858725,0
2.6521460175684717,1
8.026537765289667,0
2.6119644687918346,1
7.226744060459584,0
2.530405898195883,1
7.298165927299995,0
-3.441140353063903,1
7.314155703558002,0
-3.621959251941783,1
7.3213127553983925,0
-4.117926951688201,1
7.329650082474259,0
-4.194855655286941,1
7.43143150909669,0
-2.6485466162717994,1
8.032763232615022,0
-3.9793143059878853,1
7.5929206388453085,0
-3.200827684353852,1
7.060609503893596,0
-2.7665375973074657,1
7.291570465965857,0
-2.9134893250665193,1
7.2251860144029845,0
-3.478819718851594,1
7.313738064152205,0
-3.7140501472311214,1
7.1705085172718075,0
-4.539804989060546,1
5.250397054872673,0
4.7631387473882825,1
5.553077050192803,0
2.8855847524583034,1
5.298865098935908,0
2.7493854483773603,1
5.1766309698118675,1
1.7939231334179782,0
5.289267088023621,1
0.11609925223862129,0
5.440539795516521,0
0.6353406944207441,1
5.195948246748473,0
-2.4732586641804097,1
5.237234586122748,0
-4.136581846942391,1
5.421407813850157,0
-6.01724979339109,1
5.618883352831408,0
-4.7912909666835946,1
5.807650712919194,0
-4.487996030626589,1
5.608100829797079,0
-4.435931969856964,1
5.711391176247894,0
-2.521421060940627,1
5.852123399853899,0
-3.534371984772453,1
5.543102034865979,0
-3.936460510912555,1
5.305559067567974,0
-2.7935823481911277,1
5.512413986286617,0
-2.554355343898897,1
5.404884065992809,0
-2.954652343172941,1
5.290072323721874,0
-3.5318655890082633,1
5.427154557466594,0
-4.043588832843927,1
5.375889586296819,0
-4.167681413662793,1
5.468671310537575,0
-4.0512836353393515,1
5.404153585091301,0
-4.231112673393334,1
5.780376133150594,0
-4.374864061110674,1
6.103473473080526,0
-1.9437771536861954,1
6.193923595393987,0
-2.8838187626766416,1
6.237274012718894,0
-4.582819134625306,1
6.524104327178649,0
-4.84235674525265,1
6.505900268659737,0
-5.6612340092406965,1
6.304676070057952,0
-5.783191509656229,1
6.335718267193755,0
-5.673311490281551,1
-5.635794796977971,1
6.2794086314095425,0
-5.549518499184511,1
6.14613901947677,0
-5.541161093281063,1
6.153773866428333,0
-5.38699009382874,1
6.143460848094908,0
-5.903932582664379,1
6.3810328070307545,0
6.39651193529505,0
-5.193032717368852,1
-4.443577973340586,1
6.432527501871983,0
-5.381420991951023,1
6.235462825417918,0
-4.440907573169047,1
6.409817240292259,0
-4.688651646628695,1
6.43838779666288,0
6.595768823539917,0
-5.414321994528839,1
6.5291753969419775,0
-5.665392398900397,1
6.557450180121799,0
-5.431084257363265,1
6.429394113834675,0
-5.7223852825958685,1
6.448364033234784,0
-6.633141695097766,1
6.306620143313148,0
-6.8122630103857755,1
6.219356337011639,0
-6.541607952191207,1
5.383163865949914,0
3.6921843451244705,1
5.256932998549289,0
1.7349795565785116,1
5.112651188789602,1
0.8927949609293468,0
4.806231335333018,1
0.3592953365485573,0
4.867184601238551,1
0.025532679511888215,0
4.7000584872010185,1
-0.5908454204221322,0
4.957535742868382,1
-0.19060046362990443,0
5.306227327806406,1
-3.408703646582633,0
5.5578745138771195,0
-5.607726289441682,1
5.763864684389826,0
-5.116384254835348,1
5.642992567267624,0
-4.616911211113588,1
5.370319026604523,0
-4.390913741421813,1
5.524638790652578,0
-2.3410274094510566,1
5.531559594293786,0
-4.342504750072387,1
5.686305528805357,0
-3.0311709337992156,1
5.723501933089113,0
-2.6439068555475567,1
5.15857241100236,0
-2.963743888297728,1
5.246389363568813,0
-3.4380057219532123,1
5.327594471197084,0
-3.657417828301992,1
5.716024083226989,0
-4.187800534247838,1
5.668371006836649,0
-3.7053119780053967,1
5.633671611855605,0
-3.913663139994389,1
5.673397304557974,0
-4.262017738225436,1
5.784645378674702,0
-4.345389785734322,1
7.152586711012008,0
-2.4233705292974688,1
6.90605666039347,0
-3.915958295573762,1
6.908664277913534,0
-5.097284187692907,1
6.9020701945917935,0
-5.597842247880601,1
6.9975961595316365,0
-6.054602513876316,1
6.851336215799009,0
-5.815086217714104,1
-6.416342107482871,1
6.862466695091739,0
6.7385182926771705,0
-6.101656323107111,1
6.801555100336095,0
-6.478007033274825,1
6.901820522555675,0
-6.581575655483918,1
6.8171120684974005,0
-5.505459027985522,1
6.86236223382028,0
-6.294754405012514,1
6.73795890806482,0
-5.504074073708991,1
-4.610368383057013,1
6.764217467241706,0
6.57597908499946,0
-4.682800545979576,1
6.734082185875516,0
-4.635499171293768,1
6.885772676293944,0
-4.681846670292898,1
6.926450636080668,0
-4.737162763823401,1
6.9245169483080025,0
-4.950974348850256,1
6.826789894841651,0
-5.197256620599121,1
6.877901244529933,0
-5.4077521235907415,1
6.7947192597853805,0
-5.439145368433956,1
7.017627562109234,0
-5.261537980956677,1
7.102397970049505,0
-5.795923942585002,1
5.297722798949372,0
5.88286264539023,1
5.4718353633164805,0
3.700313738223393,1
5.317555995037924,0
3.0691433943796573,1
5.18494760931916,1
5.631805388797709,0
5.126038120118905,1
1.2865644685585298,0
5.526374111345887,0
-1.1217585600600675,1
5.365190597297131,0
-1.6614027281204071,1
5.696609936780114,0
-4.190417343710841,1
5.602734677641454,0
-6.919986089402543,1
5.677327417070508,0
-4.432136190368766,1
5.728875037773624,0
-4.774118264049999,1
5.377465386561757,0
-4.88644040063679,1
5.809897726967538,0
-3.2457022721725757,1
6.004806424029629,0
-3.303868542192124,1
5.724574528905963,0
-3.6378136714860005,1
5.7997976626157595,0
-3.819247548569524,1
5.581913577255178,0
-4.1317957669732435,1
5.990311064902438,0
-4.249425543740595,1
5.871911756753981,0
-4.3042949612484,1
5.610691916491587,0
-3.9672869991167046,1
5.770075944338496,0
-4.10506742982952,1
5.939327448073259,0
-3.852525252016714,1
5.9678846225803595,0
-3.700487185014551,1
5.977477583088491,0
-3.772472609746498,1
9.239879502147595,1
3.0890202398861635,0
9.251525432960083,1
3.0183078778867203,0
2.9237695743039827,0
8.58176528136407,1
2.789861982743213,0
7.159744880458319,1
3.9621099004631253,1
2.9668579169096256,0
1.3275435434239091,0
2.9949865120399535,1
3.034295209835989,1
0.7669205051019359,0
3.0009928281961127,1
-2.052111833721558,0
3.0668852585503052,0
-2.4357107417478536,1
3.519497831900348,0
-2.4397483275831857,1
-3.944012754214101,1
3.4630324552979386,0
-4.299065950079929,1
3.4189967808801325,0
-5.993912551752407,1
2.680415908672141,0
-4.59948860405685,1
2.624721634779791,0
-4.747488750566896,1
2.706867524835118,0
-5.067430052065778,1
2.9951468508405803,0
-5.362269489884935,1
2.951897620694954,0
-5.596839403048231,1
2.9590767221346312,0
-5.410059421264161,1
3.1337557831193164,0
-5.45719882316046,1
2.995039363789996,0
-5.015535896466644,1
2.9664018836966353,0
-5.101444430661716,1
3.128335374828035,0
-4.8750540207085065,1
3.02022981962045,0
-4.834880427248744,1
2.989974874823737,0
4.555374573722661,1
7.832885139590074,0
4.748939698021821,1
8.049595759315313,0
6.124110139736735,1
7.909743865723475,0
7.537416768722463,1
7.682556784114717,0
1.502132202862447,1
7.883968707280016,0
-0.04909074109300285,1
7.703533996466859,0
-1.2044394672578804,1
7.66622773793294,0
-2.925806500335507,1
7.745501523404171,0
-2.8550199472739326,1
7.8533019691872585,0
-3.632922591655615,1
7.79406071296882,0
-3.8972983770852037,1
7.972558652839798,0
-4.362965289653814,1
7.903342847060271,0
7.7066639288220244,0
-5.562903030706235,1
7.821933646508686,0
-5.264978396852732,1
7.72497414242005,0
-4.705790570064726,1
-4.124435779575284,1
7.694085396107954,0
-3.8977557325116625,1
7.680485206101582,0
-3.508879368766215,1
7.7305772893519835,0
-3.340426501217574,1
7.598776552032659,0
-3.592396448734853,1
7.519054570059743,0
-3.435268771447443,1
7.456329498401276,0
-3.5329962829389103,1
7.35706533772702,0
-3.4289640134455164,1
7.503935971012155,0
-3.4472528442175925,1
7.442619604726326,0
7.076134373461103,0
8.14602928776511,1
7.048783027673766,0
8.085649444627958,1
8.622479137599456,1
7.072227719707511,0
7.108812501454759,0
8.508448130587656,1
7.046355757171834,0
8.961277319777142,1
6.958745585459928,0
7.41827932882016,1
6.8985714394133275,0
3.6467974694365477,1
6.868907382787328,0
1.5185914124182567,1
6.896055947642543,0
-1.5249746385781482,1
6.767147282206251,0
-2.1928076975260122,1
