0,active_hand
6.971933527331644,0
-3.4047495155638594,1
7.1095382079331,0
-4.263337140609333,1
7.111793536445499,0
-3.722166371512714,1
6.935960398593703,0
-3.9963064042766234,1
6.782050186208458,0
-4.010286435452549,1
6.80647815666294,0
-3.5673492075756745,1
6.84754931802616,0
-3.1798061835531466,1
6.958953164247666,0
-3.195664934276413,1
6.695644921180778,0
-3.452594620314474,1
6.77974335388218,0
-3.2181299376670256,1
6.758053646346526,0
-3.2234383739395325,1
7.004404819602148,0
-3.181844893185196,1
6.898775336443865,0
-3.114936666027245,1
6.999855220078918,0
-3.013370566492785,1
3.533571864233021,1
7.332810132806298,0
2.2237775050816455,1
7.594948131753625,0
0.5253588654376584,1
7.722785747369926,0
7.594635029005676,0
-0.5636380951223644,1
-2.0665676055342246,1
7.1914492626160555,0
-2.6426764978362067,1
7.227503870323439,0
-4.025530382482113,1
6.985331409664259,0
-4.350481123257533,1
7.080289156059692,0
-4.475642875944043,1
7.130758348647713,0
-4.853043644873816,1
7.073427068367677,0
-4.554846458901352,1
6.9547563263553664,0
-4.931369720505187,1
7.096571953616348,0
-5.559643582519362,1
6.833529965956176,0
-5.591967039604956,1
6.790094213440975,0
6.730520586195391,0
-5.481033862802734,1
6.883464642473854,0
-5.358332341087891,1
6.821892931782625,0
-5.027436268318307,1
6.806510306658564,0
-5.138607587023356,1
6.9264073692284525,0
-4.617778277910656,1
-3.945978732785294,1
6.68387943783771,0
-3.6941541696107505,1
6.883353157696797,0
-3.6416568753730285,1
6.864934541895049,0
-3.673696885109116,1
6.881859897334044,0
-3.829072589066341,1
7.069723601956262,0
8.25012877211202,0
7.064088490146092,1
8.161497662941553,0
7.388258389250267,1
8.314613052295865,0
3.7589327280608025,1
8.173958046682898,0
1.50280184470638,1
8.215698277952846,0
0.2500769421751012,1
8.163575399990414,0
-2.1611886259389705,1
7.9432255524875925,0
-3.4738786382777307,1
-5.162747143620406,1
8.078105328410626,0
-5.6883782876059925,1
7.893082163812065,0
-5.967809125168016,1
7.8378801271529595,0
-5.82302344283204,1
7.780341905492012,0
-5.582009287213516,1
7.621916614496592,0
7.679802421445661,0
-5.223006062904393,1
7.80312783883705,0
-4.953697326465633,1
7.8471448953439005,0
-5.133813332387559,1
7.879170079680217,0
-4.952685347601049,1
7.614564041616204,0
-4.625428299037057,1
7.80312427594532,0
-4.590438592615414,1
7.61614178187014,0
-4.58557403592555,1
7.6555247600314535,0
-4.495999175151634,1
7.718807264115673,0
-4.180945497394459,1
7.781739379892448,0
-4.187505017010113,1
7.610766253962122,0
-4.336598816009127,1
7.547061168428909,0
-4.287016533643865,1
6.180270374974975,0
6.85789147400051,1
6.237707069026126,0
6.427920512514107,1
5.149133609559876,1
6.1682984240793415,0
6.250837746184717,0
5.505015853332955,1
6.019577160195414,0
6.080780798283353,1
6.303201185749365,0
7.498043440422967,1
6.174491866239042,0
2.644007074724817,1
5.989465326518619,0
-1.3881537044100398,1
6.497632024170379,0
-1.403698303163896,1
-3.3850034760430456,1
6.414064164353981,0
-3.6151896223476476,1
6.283229785588993,0
-4.22912534343849,1
6.400470049626736,0
-5.720726148716569,1
6.476704434854278,0
-5.834780921562586,1
6.418418276172919,0
-6.028947734537824,1
6.726298257490053,0
-5.977205622793284,1
6.653646481625047,0
6.272670209551772,0
-5.984538872719946,1
6.247872527209793,0
-5.737436448534937,1
-5.424087011800122,1
6.185604268205622,0
-5.385335049818862,1
6.33950476922305,0
-5.292635999847742,1
6.026160883498312,0
-5.1964930646913725,1
5.922583128516473,0
-4.650342099171377,1
5.806603011281057,0
5.690393178235707,0
-4.799280889560715,1
7.279343652293141,0
-2.4606329724220157,1
7.131615614814542,0
-3.2756806304523898,1
6.985565063457686,0
-4.771510665401375,1
-5.023191832280475,1
6.979570884039254,0
-5.701953003909123,1
7.075999048224071,0
-6.008743355293721,1
6.996233956751068,0
-6.349006328060629,1
7.0405697098999465,0
6.938699845760037,0
-5.895539235293722,1
6.855054457342689,0
-5.889363558946154,1
6.987516482813163,0
-5.192366750997359,1
-5.049899334648816,1
7.01940737314352,0
7.02489607914016,0
-5.095816783708203,1
-5.710879973679162,1
7.035306551171465,0
7.014002449329362,0
-5.522153120072845,1
6.942730041218584,0
-5.072168596103785,1
7.0129518239209,0
-4.80835799641448,1
-4.712158090851105,1
6.9935206649930715,0
-4.929176365828289,1
7.046012972871993,0
7.02416463216654,0
-5.319338025307874,1
-5.014273562692924,1
7.02792532003606,0
-4.80058718864747,1
7.024969330534954,0
-4.344886461508249,1
6.913435907409565,0
-4.447260267207111,1
6.94293622561897,0
-4.6608689273183215,1
6.844215608711971,0
7.567639552436891,0
2.284281980908572,1
7.691710953825334,0
0.39310083158427533,1
0.026541648958592574,1
7.559007106802834,0
7.446323938528969,0
-0.9733919698251774,1
-2.010880956788499,1
7.488748467008055,0
-3.321940005933255,1
7.11743730462601,0
7.038942710658586,0
-3.494863969403871,1
6.930780866923553,0
-3.874361271749081,1
7.0621555661716675,0
-4.467422932749339,1
-4.777528734553137,1
7.056395909584301,0
-5.151538598293942,1
7.182040482934518,0
-5.323560829014117,1
7.37812635999265,0
-6.329296966101878,1
7.03205328192897,0
-6.2309195905497585,1
6.963598850260652,0
-6.014193040564531,1
6.967849630921902,0
-5.457854458192338,1
6.926854955494755,0
-4.981087396040603,1
7.011393344961278,0
-5.0014550132241204,1
6.97262968110018,0
-5.096908249638904,1
6.972677846829163,0
-5.021722804179747,1
7.1332283379372745,0
-4.955633465373175,1
7.026378891005058,0
-4.818562649120276,1
7.081158700090615,0
-4.798385742855612,1
7.1305716028286374,0
-4.928673843125761,1
6.992570114526781,0
-2.8053508584493456,1
6.265333885084455,0
6.136706424692118,0
-4.1270562964669315,1
6.031194804230225,0
-4.556654557422793,1
-4.9100652271588885,1
6.217319055829162,0
-4.7768911185558975,1
6.366190409476634,0
-4.641305702319928,1
6.385285401856081,0
-4.4052546229756695,1
6.261418957073581,0
-4.4583354706280005,1
6.391345934025086,0
-4.601551902012309,1
6.407143031391075,0
-4.480620159364086,1
6.485211987656872,0
-4.689208906554885,1
6.131858488307525,0
-4.674823012744561,1
6.0933622290414196,0
5.99717800104542,0
-5.086708422157387,1
5.9755758849741465,0
-5.243032187523337,1
-5.112680240659558,1
5.921277988122286,0
-4.914784549912458,1
6.027647804625073,0
-4.884782275846631,1
5.949918299120051,0
-4.71021149774799,1
5.931279787906488,0
-4.547969319341153,1
5.852667503886433,0
-4.585239288938765,1
5.970912521214374,0
-4.709467171692236,1
5.983640548096366,0
-4.583437765025036,1
6.040826330110793,0
-4.473962800439293,1
6.013992403594603,0
-4.0075679126725845,1
6.149155759808498,0
3.6358598007331784,0
-2.6427282720406304,1
3.4913527101951867,0
-3.5966047268308015,1
3.4296253697920176,0
-3.8199553866902716,1
3.4542345142473176,0
-4.570609037761217,1
3.700472711730005,0
-4.801858920117373,1
3.7795324532438515,0
-5.030426474529549,1
3.7497065461490036,0
-4.570888381312117,1
3.8954400671183986,0
-4.290519518580504,1
3.8514353025789636,0
-4.356505257905758,1
3.757603155500731,0
-4.342277033198341,1
3.88800071047008,0
-4.524695854126207,1
3.8435681945199067,0
-4.691349619025032,1
3.8207318623160504,0
-4.494523176941035,1
3.811681853312503,0
-4.99612086946183,1
3.66336609151815,0
-5.940113038831262,1
3.960987179159516,0
-5.111363135069742,1
4.3443766682044265,0
-4.9128816279205685,1
4.0333393153101955,0
-4.998426141204524,1
3.689007111558906,0
-4.90704630095859,1
3.786630376146999,0
-4.271625715891031,1
4.26781363731277,0
-4.262374603299375,1
4.748689240790024,0
-3.774761923006611,1
4.612115077539982,0
-3.655853497479394,1
4.674443336312383,0
-3.8453813258691625,1
5.707099278165856,0
7.698200902280252,1
7.4508719334338975,1
5.473527323999603,0
6.620663927251615,1
5.324944239583274,0
5.420865823711891,0
7.769067958871809,1
5.683370267201926,0
8.83868736352646,1
5.786253231296721,0
3.033758953773588,1
5.454748527334641,0
-0.5912304326250114,1
5.376062884606992,0
0.024639098898012454,1
-2.415290909936643,1
5.39150238778509,0
5.505476900198126,0
-3.6427930496327754,1
-4.482603980904188,1
5.570620845080653,0
-5.03403312296146,1
5.3150207222541725,0
5.831715418283334,0
-4.354301494154121,1
5.54266725807299,0
-4.293142769938825,1
5.82298533753173,0
-4.838775059648662,1
5.535093505497281,0
-5.5092863652185695,1
5.55912343183322,0
-4.717473418406007,1
5.562888065466881,0
-4.537160017437837,1
5.6034604622152395,0
-4.710615781321665,1
5.657443957288883,0
-5.149388488050532,1
5.6869461921257125,0
-4.934413253476075,1
5.6992579626386775,0
-4.799245580569924,1
5.742893706715692,0
-4.43169291368712,1
5.705677993594658,0
-4.450108414453097,1
2.224127913555476,0
-5.637324238305838,1
2.023893410610472,0
-6.120675326423983,1
2.0876750324585704,0
-5.493212330825601,1
2.1025039942685755,0
-5.708866482873035,1
2.206836062018689,0
-5.614671607213044,1
2.1278322567273156,0
-5.4215964194251365,1
2.2369785599758463,0
-5.6574883191937415,1
2.376843294566559,0
-5.390911642372711,1
2.3334423803234063,0
-5.356241840427132,1
2.285689776605684,0
-5.259064860404459,1
2.25793552486771,0
-5.346948470699974,1
2.2085902035476237,0
-4.884664353822774,1
2.3351565941390753,0
-5.935508117361724,1
2.2915719385564413,0
-5.699381842095075,1
1.9812676651209662,0
-6.116231936842143,1
1.9857101899143115,0
-6.49838240479888,1
2.0275038725237255,0
-6.4265722398997935,1
2.1539215007481065,0
-6.43339454295962,1
2.157871574054048,0
-5.922116567302661,1
2.2162326410478723,0
-5.256791078488761,1
2.0499287067755625,0
-5.291765498828166,1
2.051135347006028,0
-4.8149928228278345,1
2.098654370142897,0
-4.712115292891882,1
1.9589962571969695,0
-4.816299318967543,1
1.580219932904384,1
1.2908841513464684,1
1.0643501765751677,1
-1.528397021760109,0
1.5910942444776122,1
-0.20874234033486644,0
1.0789597252139111,1
-0.4720680364833493,0
0.3801017945228866,1
-0.2529016643521302,0
0.22541001162234933,0
-0.7827929723410676,1
0.5191911182481526,0
-0.7393774359513493,1
-0.031089249510414224,1
-0.03736552931221154,1
-0.060998195006143244,1
-0.04791100285032408,0
-4.00972020662983,1
0.3049417660588944,0
-7.1612640140261945,1
0.5326147316353375,0
-7.560305633309845,1
0.333759488513347,0
-7.414953409889593,1
0.3597786785214216,0
-7.42030223825564,1
-8.012769455272174,1
0.44173841625796506,0
-8.3317524794689,1
0.3536911505925311,0
-7.174004094104399,1
0.22071781638210602,0
-7.2254538393262795,1
0.340039014971776,0
-7.5511118544482985,1
0.42308603593539323,0
-7.83501468760713,1
0.2681039945375096,0
-7.808862398318792,1
0.30246939791087407,0
-7.597562261608055,1
0.5341652958148586,0
1.095697523193085,0
-6.335239804778148,1
1.090127835085282,0
-6.100072228633629,1
1.0821877289000479,1
1.209952194110604,0
-6.286899237574549,1
1.1322887000362858,0
-6.223472520346785,1
1.0802745860934968,0
-6.094020313691904,1
1.0538172881329457,0
-6.102606192603725,1
1.168461812613269,0
-5.876903783378731,1
1.1910630141405334,0
-5.817495024905318,1
0.8889463394917115,0
-5.475772063836864,1
0.9093416560243763,0
-4.925322074347992,1
0.8884754057906685,0
-4.929152684580288,1
0.9435350059832682,0
-7.663224942233498,1
0.772959804267414,0
-6.742283266018704,1
0.6710391549353142,0
-6.425404820632238,1
0.5686384682237007,0
-5.943125372754594,1
0.7585771207191234,0
-6.219020549106138,1
0.6012745468154254,0
-7.114799823656086,1
1.1038712169748504,0
-7.0641978147213385,1
0.8002500147468349,0
-7.159328275339469,1
0.7663649087259908,0
-6.371730071655735,1
0.9257317789129843,0
-6.3202583020928165,1
0.8957282722689741,0
-5.909127405888966,1
0.8558238752493686,0
-5.383986645202606,1
2.271715387506233,1
1.3964609853487246,1
0.8608350099198068,1
0.8028871584092895,1
0.9842476038215249,1
0.08759156647351776,0
1.65447210635627,1
-0.4588577538418872,0
1.3120842325129178,1
-0.39002871790360416,1
-0.3352002860927572,1
-0.2975366058645798,1
-0.2627557053175749,1
0.19240270042463922,0
-5.018662620244686,1
-7.8377673630445885,1
0.2837167832592018,0
-7.832540459860398,1
0.25179541729215604,0
-8.229139696990018,1
0.4983308758068227,0
-8.306008601409694,1
0.39812498035014465,0
-7.09395401572972,1
0.4341503699501985,0
-7.362680440385146,1
0.5143583850701673,0
-7.48389909748021,1
0.2814759844163268,0
-7.619770831084054,1
0.5201481718127889,0
-7.8765665802157665,1
0.8661188770983094,0
-7.724535484938262,1
0.42523548258330524,0
-7.995029831660076,1
0.5263883420963487,0
-7.680168466597539,1
0.2721718395055275,0
-1.2751393074410529,1
-1.18127112702658,0
-6.6440388616556625,1
-1.2950718643260704,0
-5.291824908766723,1
-1.5545864307563826,1
-1.6052906935492717,0
-5.87079949716949,1
-1.5104403281878098,1
-2.0303017911987746,1
-1.8390382202588607,1
-1.7454528145247128,1
-2.8074375585609057,1
-1.7980634600400254,0
-7.449672970120042,1
-1.9942897679643816,1
-1.1548473405530855,0
-7.235416847537372,1
-2.0010900995221332,0
-8.01763010850258,1
-1.839806946870585,1
-1.4318035086243708,0
-6.6275556263726205,1
-1.2856922388570127,0
-6.38520429673075,1
-1.7204344383532464,0
-6.792620206360235,1
-1.3164704384571169,0
-6.651608811714726,1
-1.7278534715747684,0
-6.626402711326466,1
-1.731998582990466,1
-1.3260618520698715,0
-6.4270538894409555,1
-1.720938586557548,0
-5.863672518101809,1
-1.5880225708864997,0
-6.457619361846675,1
0.5229208037402479,0
-6.305676985228927,1
0.7077991161647932,0
-8.01304217654484,1
0.6903139247445167,0
-8.430176774791065,1
0.36046143736699715,0
-8.11864771137429,1
0.6733239648638268,0
-8.157300732490981,1
-8.280925973573734,1
0.5628390847530088,0
-8.433766674221612,1
0.43398286918642875,0
-8.464409035185376,1
0.3727481995326091,0
-8.366215920255332,1
0.4529061865911173,0
-7.909588014405438,1
0.39723871643615827,0
0.4950973581822733,0
-7.831692605198308,1
0.7493895204083602,0
-7.3350911384516415,1
-7.477576996428062,1
0.4455706017055486,0
0.1872324889946278,0
-7.614568428225084,1
0.21586685029372804,1
0.2334090382318307,1
0.6351425210084216,1
0.5971803632524335,0
-7.254008130646838,1
0.477921453236278,0
-7.166794819831422,1
0.3626919281572065,0
-7.64448468329465,1
0.5139191792676017,0
-7.529876808602602,1
-8.069821872983429,1
0.614131507669466,0
0.6478004318495469,0
-7.81924455641468,1
-7.700112786264583,1
0.43560860580127364,0
-1.6103218202502296,0
-7.297021853062813,1
-1.6209537100737172,0
-6.527609973269488,1
-1.667606737427798,1
-1.7299567761151027,1
-1.7025519745643896,1
-1.76331894051699,1
-7.033365583191454,1
-1.6325576663048134,0
-6.845804369596667,1
-1.3451019007811265,0
-1.4693435786464784,0
-7.217490739404398,1
-7.075167301471356,1
-1.349433737117713,0
-6.895871984333109,1
-1.6307581370512565,0
-6.4473977256467965,1
-1.5436811928782774,0
-8.027332816568627,1
-1.7239359095461924,0
-8.56808100008437,1
-1.4714985702005605,0
-7.912679169896499,1
-1.129924654517936,0
-7.656442182202178,1
-0.9085566087882534,0
-7.613848314439573,1
-1.4590107471006417,0
-7.724278554506425,1
-1.2895349479022147,0
-8.04922500036729,1
-1.2891494379763342,0
-8.026996966786655,1
-1.2212181741973471,0
-8.096018373655848,1
-1.5230470526556092,0
-1.3810332930973768,0
-8.041260879914855,1
-7.717195121888861,1
-1.6368456228194708,0
-1.6290730277648127,0
-7.157199398141984,1
-0.6024275400631297,0
-5.436848186077598,1
-0.07297381668805372,0
-6.505190060544828,1
-0.5424798032195153,0
-7.149230576568959,1
-0.7023139825225804,0
-7.81169276293085,1
-0.511871291551444,0
-8.169975946861367,1
-0.8646981521269554,0
-8.761528385117064,1
-0.22853103328143326,0
-8.677863314893823,1
-0.6003748613735852,0
-8.409238321242697,1
-0.7180533446105417,0
-8.112278454834044,1
-7.801735470692874,1
-0.6800693078202448,0
-7.473806778865752,1
-0.1990266931752717,0
-7.557155461917012,1
-0.30133930543041426,0
-7.541257504010116,1
0.09467202954036619,0
-7.703686999202524,1
0.1660662059377836,0
-8.22729264307328,1
0.10464094926156518,0
-7.444229352514587,1
0.18870828365956677,0
-7.2735083752108896,1
0.07675698195130193,0
-7.251388937604264,1
-0.07907639614886143,0
-7.232545580406886,1
-0.16841716506038684,0
-7.212079350180859,1
-0.23717110963242244,0
-7.314619964002313,1
-0.1345696106356399,0
-7.206335299379809,1
0.06884489060175711,0
-6.829676647964366,1
0.05489664584312218,0
-6.951665408331194,1
0.0926655244803764,0
0.5494828604705629,0
-7.114609584711449,1
0.7764452767009484,0
-5.992903543128863,1
0.7021566152797525,0
-6.643828769224597,1
0.6924854990147032,0
-7.306008286283341,1
-7.077116346705325,1
0.8448079755817004,0
-7.036435840853682,1
0.904535113114969,0
-7.062467847396595,1
0.7275255355841816,0
-7.321444198546259,1
0.6857069815990203,0
-7.2570348740754165,1
0.6501694898716838,0
-7.329909507890239,1
0.7074206332952909,0
-6.939444781338015,1
0.7593439653561774,0
-6.877249210731709,1
0.8470295769563624,0
-7.121317901121807,1
0.7657689369752299,0
0.6709028411772501,0
-8.607713740699669,1
0.6799910572756038,0
-7.617651478866807,1
-7.047783843573198,1
0.4507247183936028,0
-7.108491486921343,1
0.6051033098992334,0
0.4221350504299769,0
-7.522446426108489,1
0.3732456706048353,0
-8.251465260999634,1
0.5340046836925805,0
-8.083605187808274,1
0.4545625243589583,0
-7.903516237448455,1
0.453611788226012,0
-7.568065073074418,1
0.4567568169332567,0
-7.425936639719889,1
0.6515255773046308,0
-6.966074751043405,1
-1.0601518942190835,0
-6.399732755127496,1
-0.9108457315718318,0
-7.8086198331377314,1
-1.2089482137836811,1
-1.0291029804628726,0
-8.673067667973864,1
-8.391817576838072,1
-1.3342494506049605,0
-8.262300763443474,1
-1.0050653450796674,0
-8.183830971240159,1
-1.0852717047065978,0
-8.183462715229059,1
-1.046844102095852,0
-8.26208309317801,1
-0.7360097759434634,0
-8.431128042356114,1
-0.7254422050614913,0
-0.8180647482328344,0
-8.527433461619847,1
-0.6970812481220653,0
-8.168375920211183,1
-8.070304034442604,1
-0.9447838598159783,0
-8.037658041175359,1
-0.8768273147911395,0
-8.554140611718022,1
-0.712245714470968,0
-7.488284731363971,1
-0.6237489537639257,0
-7.34122104782156,1
-0.6664684861075524,0
-7.618823408146191,1
-0.7084922101427905,0
-8.323304982148734,1
-0.7623752621630469,0
-8.098437044548508,1
-0.7033756171021127,0
-8.065962398629317,1
-0.6055992846085271,0
-7.620565225151797,1
-0.5486860398795539,0
-7.169034058954116,1
-0.7377754939373001,0
-6.644407851487481,1
-0.4468551533600826,0
-1.0622047803461077,1
-0.7356937279289344,1
0.19637604911707288,1
-0.15898228130824119,1
-0.011825509343395567,1
4.674151838222865,0
-0.03343698399042212,1
4.019811321506543,0
-0.20961970454234596,1
4.432294056172018,0
-0.48618781359496366,1
-0.8810333014411537,1
3.96677190930129,0
-0.7647101378460895,1
3.4570790045597044,0
-0.6067224868425887,1
2.6757879625004906,0
-1.3033549164032907,1
3.0283122097095165,0
-6.06748572518928,1
1.978151138499321,0
-6.489395188094301,1
2.0490246424105383,0
-5.958165011439957,1
2.417767199309138,0
-5.817013476703212,1
2.244414740747804,0
-6.259534058501464,1
1.9615392632890147,0
-5.9885582525202405,1
2.271790790694156,0
-5.631271148093586,1
-5.306394213031548,1
3.322066018220429,0
-5.291024971649513,1
3.4082576445546766,0
-5.150173665978662,1
3.322778775290865,0
-4.755568788634378,1
2.9880298783116976,0
-4.622138789864345,1
2.4769561873566563,0
1.5188114084698934,1
1.7745501162984887,1
2.771858540702653,0
0.8743468334543472,1
0.6027693426771696,1
1.1035759955891609,1
0.7650374678068949,0
1.3106998009805997,1
3.3114589047167136,0
1.289195787147879,1
3.445087921402829,0
1.9879959549614101,1
3.9393800143357063,0
0.8867351101875682,1
3.434098333065008,0
-0.2630769335435363,1
2.705044342466131,0
-2.0040519976526223,1
2.7066117800336715,0
-2.9060250832296717,1
2.5842808542203355,0
-7.1859508231853795,1
1.9117729758665905,0
-6.913252305770809,1
2.04664778245319,0
-6.445327132450977,1
1.8406154401024646,0
-5.543161972749959,1
1.9518468162331628,0
-6.71023989141414,1
1.8622433181468283,0
-6.100267159092224,1
1.9644527821343343,0
-5.936979343967876,1
1.9877859598884378,0
-5.459189079103032,1
2.331543579699435,0
-4.980633395609669,1
2.4141712293894915,0
-4.934867218347121,1
2.518682847794292,0
-4.869846860794077,1
2.422583195629406,0
-5.0313999608775495,1
2.4388349994615917,0
1.8925312971932626,1
2.1255505662088616,1
1.7349631820487428,1
1.8279532254074322,1
3.089866645530747,0
3.82712748155241,0
1.4158669335099354,1
1.1841528788829472,1
3.9303934441532453,0
0.7284725108365202,1
3.111968224402154,0
1.372315993531298,1
3.809324138622125,0
1.3901463161235694,1
4.907960186727471,0
1.097949683008481,1
3.921564395003769,0
-0.07026852512498151,1
3.676934162522209,0
-1.5656354908081218,1
3.486465276198931,0
2.6224484837376014,0
1.713526719712124,1
2.166008108333155,0
2.135490563297702,1
2.5397394812556793,0
0.31668287317982907,1
2.038640927309448,0
1.8837984608840947,1
2.061581702331409,0
1.4892347469673184,1
1.7379126745793878,1
1.8508991513983997,0
1.492670959691976,1
2.5737599752680422,0
1.2316493420748218,1
2.1215573637571157,0
2.081509097673732,0
0.18145299307668603,1
-1.0308818095129475,1
2.250817623316711,0
2.4185920930694476,0
-1.9200797791169806,1
2.42805588232998,0
-3.3743559421831937,1
-5.87765189593543,1
2.107197707315434,0
