0,active_hand
-5.8496175517457685,1
2.1587108374886514,0
-6.237239278026613,1
2.2570714055010566,0
2.347948688835179,0
-6.00597444117318,1
-5.765617791567736,1
2.1132905210785924,0
-5.862004012490376,1
2.3100855096880437,0
-5.187924528552575,1
2.2226048811436256,0
-4.326935771918674,1
2.485897073840261,0
-4.275044357802672,1
2.3563730065282598,0
-4.08726559921365,1
2.561951586927983,0
2.122815465308184,0
-4.39585145484269,1
2.056400757565114,0
-4.1537713755186925,1
3.1056443159850224,1
3.118635124918294,1
3.15983892850979,1
2.726528161444991,1
2.261621625883712,1
2.2892518523451924,1
2.4491159115383287,1
2.652355555218964,1
2.489848964873973,1
2.5691986523562114,1
2.4010179153191284,1
2.3765838151419194,1
1.573723935465798,0
0.7158428479240555,1
1.5527422818595915,0
0.7474838665360327,1
1.7664448580186927,0
1.0439155699507872,1
2.524625589797001,1
2.4267825885668777,0
0.09998507194970212,1
1.275563776396386,1
2.1637122192931497,0
1.5153958933734581,1
2.1151067944796154,0
1.2600626871074723,1
2.318521647827801,0
1.5094452646835306,1
1.8490762816015307,0
1.721882092663567,1
1.9506418483000862,0
0.916216210292161,1
1.9179813062027344,0
0.30229406618038107,1
1.7818367842491936,0
-6.782773684940571,1
1.224233242229222,0
1.2643453315066437,0
-7.3831471820152945,1
-7.442601585021318,1
1.1317429266910708,0
-7.32471137994854,1
1.0594238181801001,0
-6.754551819429401,1
1.0010229777660131,0
-6.044965525932581,1
1.1416963435695024,0
-6.595070244598881,1
1.3201875785861448,0
-6.10790608040898,1
1.4096064656363485,0
-5.673041570374683,1
1.5298019358365709,0
-5.3880883836698645,1
1.4938123655894007,0
-4.847616746701467,1
1.5969261910848336,0
-4.948376262283788,1
1.6177248295229616,0
-0.6783377752867443,1
0.1988748556313982,1
0.39556966105706687,1
-0.3405362975440031,1
-1.5933438209651454,1
-2.8976831195929487,1
-3.7969439130223246,1
-4.2924866442786245,1
1.2005455006209762,0
-3.926605559664463,1
-3.7446509094837572,1
-4.266845961465433,1
-4.8124114965719205,1
1.141479991235263,0
1.1640263540409048,1
0.8309807576336128,0
0.7302285219733766,1
0.9690257207059089,0
2.219340868502894,1
0.9436836503499744,0
1.50425409965269,1
1.2249656451379864,1
0.7879407550592813,0
1.9200559002443407,1
0.7138054519054332,0
0.5582509158087746,1
0.9207871046261881,0
0.7331228332176117,0
-1.0569986936570175,1
0.7878743827722903,0
-2.6666598442290144,1
0.7638395956963762,0
-3.6795716448093727,1
0.6392023248399239,0
-4.873785186208261,1
0.558429784090444,0
-5.565681059949486,1
0.6001808125357513,0
-6.315414290927879,1
0.49261153590477824,0
-6.328237474530618,1
0.5124388722694182,0
-5.736457431636547,1
0.4808449731712246,0
-5.904117431931347,1
0.45102621349550376,0
-5.11725123307152,1
0.3741234877222574,0
-5.1607651387757425,1
0.37546254234529935,0
-4.999541715334671,1
0.437258897983644,0
-4.918085014727172,1
0.5342530457517216,0
-4.722296693607506,1
0.642875273059826,0
-3.8755900579566736,1
0.6967663946753702,0
-4.040700487194697,1
0.6326622285305337,0
-3.722105605718275,1
1.1421897510140833,1
4.2384200708790125,0
1.9275974455807625,1
3.9234210228793325,0
1.6186865702244444,1
3.1543158992296387,0
-2.6590689594429557,1
2.990411749063054,0
-3.275688305158861,1
3.0219049064249903,0
-4.081879823880868,1
3.302104922616741,0
-4.924475501520505,1
3.3860837796215355,0
-5.196208615678913,1
3.467507735360245,0
-5.633379683207552,1
3.5608189720219356,0
-5.882882986868559,1
3.092451485268477,0
-5.683107860058841,1
3.336113035868337,0
-5.648511317640644,1
3.2891978862392763,0
-5.2064889609264915,1
3.085787335509979,0
-5.489972029877799,1
3.1973607556393544,0
-5.90160053699337,1
3.141760930854132,0
-6.266223808529237,1
3.1376932302820237,0
-6.20949841109127,1
3.5306098298492814,0
-6.475834368704356,1
3.623137367901244,0
-5.436706905698056,1
3.380926202953498,0
-5.30009906517471,1
3.2757765173106494,0
-6.002932883157572,1
3.423776900311339,0
-4.589687109566264,1
3.564736514429049,0
-4.545834579667759,1
3.643924455635727,0
-5.186375382540779,1
3.589071293722399,0
0.2745824797490074,1
3.171528974718507,0
-0.48570563165726155,1
3.1504471213025,0
-0.7879761235887842,1
3.404180358407386,0
-1.4908533095870506,1
3.066140779586457,0
-2.591715035019792,1
2.622709746645445,0
-3.7127939372385064,1
3.387935442322961,0
2.835056501018656,0
-4.400991552520106,1
-5.738766159546184,1
2.8369565369272913,0
-6.089250916912801,1
2.981150123272321,0
-5.7381634775059585,1
3.35587738574035,0
-5.808717243526056,1
3.1098248691806867,0
-5.461677392648228,1
2.9828949267754648,0
-6.579217643284873,1
2.1113506323838815,0
-7.168650436281588,1
2.4225968150109236,0
-6.3041449050001965,1
2.523256802978325,0
-6.970742087902033,1
2.348263522689811,0
-6.662543179485342,1
2.125614288095125,0
-6.383241976582599,1
2.247005142696064,0
-6.196263813639964,1
2.2810463350026895,0
-6.006116066162547,1
2.2937847012101407,0
-5.509398862657733,1
2.410932812303314,0
2.569592528653309,0
-5.182155555402854,1
-4.9682465643652485,1
2.84248193463629,0
-5.362088213133535,1
3.1212036845037736,0
3.7592807330087976,1
4.428199800103983,0
3.6792532974759102,1
4.460270664414928,0
4.378650111975433,1
4.40583102185279,0
4.451199910964157,1
4.45676139664246,0
4.0791287319508935,0
1.9861591998698986,1
3.947084033760264,1
4.188506009687216,1
4.03544695530397,1
4.171924797671283,1
-1.186291362912255,0
4.390126716904449,0
-1.8876774024531888,1
4.203431401286531,0
-3.6356235609331025,1
4.325786329170536,0
-4.078190548444781,1
3.931550004395426,0
-4.697198258974389,1
4.132387715934301,0
-4.77890428053248,1
4.358942062572961,0
-4.647600345900568,1
4.268803578691191,0
-4.9614483413529245,1
4.3564500907185355,0
-5.508275368344758,1
-5.112880776426807,1
4.401834690579804,0
-4.644704356869988,1
4.288715664562459,0
-4.732808713101245,1
4.552198811452134,0
-4.158137616824532,1
4.559944756821117,0
-3.8757662420503167,1
4.6131151177111285,0
-3.755327427010985,1
4.439287277299318,0
-3.573502445196305,1
4.490629855679882,0
1.2487800906052675,0
-6.572812479604169,1
1.3100610327650912,0
-5.970358729806329,1
1.3939986017012622,0
-5.493896115957922,1
1.3446523807555264,0
-5.365127048554095,1
1.5430251041977618,0
-5.121040482920896,1
1.5215098203768311,0
-4.939966493464128,1
1.3072346632516185,0
-5.091889020718828,1
1.4566449396928454,0
-4.746486890181456,1
1.3919945810601193,0
-5.33604414955258,1
1.4813359552240626,0
-4.113741089622176,1
1.4295205298714118,0
-4.300464989001888,1
1.5482202148055728,0
-4.5165975199141855,1
1.3495797216692316,0
-6.4881020091392525,1
1.4732870304237704,0
-6.457858193640371,1
1.6109828319045099,0
-7.423493830588018,1
1.589083563418984,0
-7.252970766681081,1
1.5282490485575826,0
-7.2821466287614225,1
1.5327782509367789,0
-7.654700325768789,1
1.3936832185219308,0
-6.951066154295504,1
1.548510666772867,0
-6.514053666458827,1
1.4378598224396488,0
-6.560758267887905,1
1.3904511933243437,0
-6.773721299263384,1
1.4554016395379894,0
-6.874816365512666,1
1.6572209888825316,0
-6.586883665029569,1
2.3046697124235873,1
2.2952096490234064,1
2.6201668713924815,0
-2.3285107199761246,1
2.476441524319637,0
-2.1120475962162546,1
2.3461226164406517,0
-3.0030745068305964,1
2.3479362729466366,0
-3.926332167933715,1
-3.1451769236314426,1
2.4891927527089748,0
-3.179888876391601,1
2.495370017990123,0
-3.5348128841190896,1
2.3983521230229568,0
2.4875042992849816,0
-3.6520785898053436,1
2.423119805616037,0
-3.5650493355858988,1
2.4978493862614077,0
-3.087965891993427,1
2.5195630954050854,0
-4.2544748626967355,1
-4.559743648071827,1
2.441387972368181,0
-5.828469510840479,1
2.391039539093362,0
2.290889960434418,0
-4.8659657972713495,1
-4.642932412747325,1
2.398906290874219,0
-4.699018553942821,1
2.343280506262712,0
2.33148586155971,0
-4.766425825497429,1
2.1666637215145257,0
-4.583693968013275,1
2.274723517801701,0
-4.5894883812696605,1
2.2717820800920143,0
-3.587456641683822,1
2.231248347186498,0
-3.7363887201879242,1
2.2588608342385337,0
-3.87488525588758,1
1.1110026273110831,0
-0.9884464584589612,1
1.0749430261627742,0
-3.4899848247592864,1
1.0460996002720246,0
-4.160465881881264,1
1.1054808926366175,0
-4.933074608592764,1
0.8839401639685573,0
-5.037724229479856,1
0.9930454741197307,0
-5.186591175149703,1
0.9912712085528866,0
-5.406360830057217,1
1.1841556892017904,0
-5.572468623350553,1
1.1622258360150581,0
-5.288240660553971,1
0.9222040996383976,0
-5.294083646714729,1
0.8541258040568893,0
-5.191295723628539,1
0.8202542227972597,0
-5.267694824593152,1
0.8850099821665135,0
-5.366798393609371,1
0.8537636300003535,0
-5.644937960198757,1
0.9503607446088449,0
-6.297555663828457,1
0.6934643988171661,0
-6.961088156030076,1
0.9822733258302881,0
-6.695266698261755,1
1.0264202102188122,0
-6.294285942079263,1
0.959172489508134,0
-6.253463430352386,1
0.9927364315370997,0
-6.062409605377444,1
0.912891512167893,0
-6.227600071240682,1
0.9522619948853678,0
-5.872633032130129,1
0.9468038874905,0
-5.628454702047969,1
0.8669208798795914,0
-5.988363310086592,1
1.3589241002032124,0
0.9092419606852593,1
0.5520371057673205,0
1.3724999433262353,1
1.143878051959868,1
0.8325162158544056,0
-1.976620385854162,1
1.0321531465878269,0
-2.7706494491913474,1
1.1323230002629106,1
-4.290118793614346,0
1.19778940594311,0
-2.47577037717948,1
-0.06699031735683036,1
1.1398581853165812,0
0.4080660406302435,1
1.1638769885599738,0
1.6674769285107707,1
1.2392730419615514,0
1.861337677882739,1
1.1806248206298589,0
1.1891272188383841,0
-2.509902539483138,1
-4.276277131046342,1
0.9589279807751926,0
-5.3410755150022675,1
0.8874043452879152,0
-4.960498512308408,1
0.8881917752743275,0
-4.820463152285041,1
0.9506952964299287,0
-5.006812421839107,1
0.9953050683554966,0
-4.822328430620305,1
1.2681917324599776,0
-5.011526949767795,1
1.3167796212985765,0
-4.966294749451159,1
1.157064885448544,0
-4.697577394890609,1
1.4322197025519325,0
-4.484255137773692,1
1.340708328275238,0
-4.101291517922067,1
1.0774263998071336,0
-4.22838876217079,1
1.2506511298776746,0
1.0460996002720246,0
-4.160465881881264,1
1.1054808926366175,0
-4.933074608592764,1
0.8839401639685573,0
-5.037724229479856,1
0.9930454741197307,0
-5.186591175149703,1
0.9912712085528866,0
-5.406360830057217,1
1.1841556892017904,0
-5.572468623350553,1
1.1622258360150581,0
-5.288240660553971,1
0.9222040996383976,0
-5.294083646714729,1
0.8541258040568893,0
-5.191295723628539,1
0.8202542227972597,0
-5.267694824593152,1
0.6603915089575001,0
-5.4829069600378055,1
0.742716106931547,0
-5.027024366504694,1
0.9967202372067725,0
-5.792614295774387,1
1.0928148887509719,0
-6.858171285797038,1
0.9477591305175107,0
-7.033175689880369,1
1.0419405270162876,0
-6.656711976389124,1
1.0954620104251136,0
-6.203484516878044,1
1.0746688237181277,0
-6.223603518916174,1
1.1279518403934408,0
-6.148441872526238,1
0.8382302615859356,0
-6.2893692786827655,1
0.978400662769632,0
-5.822812586994349,1
0.9358895694947824,0
-5.602739185876547,1
0.7084102778909949,0
-6.0790729198491835,1
0.9269911401024687,0
-5.927593669012892,1
3.9191220028554064,1
-1.9165736994077613,0
4.0292843365839515,0
-2.9380040033219075,1
3.939314881153084,0
-3.7715583065781324,1
4.0176667287241905,0
-3.7567875558654573,1
4.035348530671851,0
-3.7110948071346126,1
3.9719972427561974,0
-3.982764470703888,1
3.8980903027780798,0
-3.6540385361132817,1
3.950585451466841,0
-3.7128621445749657,1
3.9724655485142626,0
-3.320042393913831,1
4.172532385494561,0
-3.16022535205321,1
4.0357757758335815,0
-3.373285913800994,1
4.029862303224533,0
-3.218653788813198,1
-5.440312752291377,1
3.8282180847775984,0
-5.073519426080637,1
3.8577465437905523,0
-4.673312529300218,1
3.8436111719362622,0
-4.92931893368051,1
3.914344509888896,0
-4.553056162941374,1
3.891293200600016,0
-5.0309786498436155,1
4.019483172211101,0
-4.401830346951515,1
4.226997528399058,0
4.139104791340184,0
-4.230082988155507,1
4.331199373080617,0
-3.79037339707292,1
4.0405979552287645,0
-3.9909658829689088,1
3.9839080198879193,0
-3.571505370618672,1
4.002524265258529,0
-3.6848542207325563,1
1.461591272470754,0
-2.385579784165868,1
1.3889011237723454,0
-3.122642449863776,1
1.3887652990665136,0
-3.345567194236672,1
1.3038105723373432,0
-3.813103005926621,1
1.1441789898347539,0
-4.1977489700989405,1
1.1308075148672116,0
-4.33281865638762,1
1.4161143429606484,0
-4.482536007217402,1
1.3402520665167676,0
-4.509381935797068,1
1.5534938327558578,0
-4.508412838593011,1
1.4806949371988132,0
-4.034311547308057,1
1.6168859811495608,0
-4.023155028744778,1
1.4576915539729782,0
-3.851221064830895,1
1.3573811004612468,0
-4.887285943828077,1
1.3331529888844666,0
-5.623431995481322,1
1.3573898475499442,0
-5.599565888050054,1
1.2480234959725771,0
-6.330535546173541,1
1.2788089563192073,0
-5.578556529163828,1
1.4252402491158658,0
-4.472348876580537,1
1.4860703141564016,0
-5.39140026895779,1
1.2207531739987698,0
-5.079263638676975,1
1.350549161850354,0
-5.238087180958617,1
1.467010023102837,0
-4.855451686455735,1
1.4382821447415122,0
-4.48286306050134,1
1.2595471259682636,0
-5.225069352671049,1
4.650893584731067,1
4.118653075004158,0
3.957795043997212,0
4.721637887828477,1
4.0566165380206884,0
5.172347204223888,1
4.134467834064058,0
3.063283777212303,1
3.750251224474473,1
1.0078959010710378,0
3.951031843878749,1
3.719527660765943,1
4.094514758689363,0
-2.9395626998237243,1
4.246891991243709,1
-1.6700382554025286,0
3.872689206694658,1
-2.5054193439873,0
4.186076626466797,0
-3.0365467120685987,1
4.250085712800499,0
-2.575423698134974,1
4.269693362331564,0
-1.8411768506838926,1
4.27533796232856,0
0.5360948798552727,1
4.415722970491706,0
1.2830749245704602,1
4.439524834524138,0
1.2215619751995028,1
4.276605517735558,0
-3.91189302359033,1
-3.4639558798889243,1
4.1308456360631025,0
-4.586431234680584,1
4.062606922843433,0
4.068454630363362,0
-3.935931282925306,1
-3.8908816459929207,1
3.961887935331399,0
-3.7581956237118552,1
4.358262283919726,0
3.8898354762821055,0
-3.9474819171943856,1
-3.7031276785361165,1
4.022551250052638,0
1.0212641443707184,1
0.9236773907634476,1
1.0334776053998738,0
-1.0394039994038744,1
1.2406237546199081,0
-3.274012173922512,1
1.1961258265393309,0
-4.0196767905940405,1
1.0796867287117846,0
-4.518946830914185,1
-4.680293599189185,1
1.1883839738575004,0
1.1189673443183337,0
-4.73641636814455,1
-4.651761823385485,1
1.5028534772079465,0
1.4604712852211794,0
-4.67700026155305,1
-4.722030433100612,1
1.2932682925441994,0
1.2587227114601576,0
-4.9434899941330235,1
1.2600683113620574,0
-5.5435509933146685,1
1.2971781069809691,0
-5.323871917671818,1
1.215261516989617,0
-6.03094856321854,1
1.2738728273632616,0
-6.426480595519469,1
1.308399300278878,0
-5.957301159624002,1
1.290358424932534,0
-5.820400590661595,1
1.39331656974594,0
-6.11725160235401,1
1.4918046622506491,0
-6.4336615726999025,1
1.1630903466595117,0
-5.904328531201789,1
1.2406379685087434,0
-5.994202192801456,1
1.4348042649515826,0
-6.0183016979491475,1
1.4344493174689374,0
-5.790903948716755,1
4.719323617975474,0
-4.051512019211253,1
4.939670075977719,0
-4.1049257430635,1
4.791616707517685,0
-4.997727784050184,1
4.812507483717574,0
-5.085784118042371,1
4.603722051334283,0
-5.247259771460203,1
4.670272749832578,0
-5.127791960735896,1
-5.1310118768920505,1
4.671793045948808,0
4.66584051837977,0
-5.075451874994008,1
4.394605111253027,0
-5.013311261985645,1
4.480259734257545,0
-4.7411817376342285,1
4.329682001894449,0
-4.991562188432402,1
4.504175774472891,0
-4.678436293680171,1
4.679266080921398,0
-5.102161744406876,1
4.681274725555667,0
-4.756281025343963,1
4.653725444830781,0
-5.2099245615877186,1
4.668543252836826,0
-5.323548040615335,1
4.648621266045613,0
-5.343554034973363,1
4.513043416086605,0
-5.182626088639871,1
4.722439511823829,0
-5.311949011343836,1
4.68510475631178,0
-5.496181175705475,1
4.7556054123645675,0
-4.804065198054891,1
4.990641549444668,0
-4.930564770566239,1
4.78456539082226,0
-4.740443354566135,1
4.7635117027567855,0
-4.771569350755659,1
3.688359493954497,0
-5.756428605560867,1
3.8672832679525047,0
-6.293929769347357,1
3.6947243803317242,0
-6.357943017592142,1
3.842842889852227,0
-6.57616953203109,1
3.5708803689684303,0
-6.6351592599325695,1
3.8394869909420914,0
-6.615853848281253,1
3.8023850748129915,0
-6.567382024439921,1
3.8426351101756793,0
-6.574010811451225,1
3.8022617338714766,0
-6.32039712857055,1
3.9612433190838705,0
-6.252890376800202,1
3.7140753909196085,0
-6.040448701055011,1
3.71869890003139,0
-5.906735452847001,1
4.06633316788115,0
-5.9885370215669065,1
4.264966908096519,0
-5.80194092680592,1
4.308842287436063,0
-5.464170199357552,1
4.260192242352136,0
-5.633261208020422,1
4.052276398414304,0
-5.707197590115023,1
4.159160150620739,0
-5.6834480477235045,1
4.049720406648768,0
-5.723100967811657,1
4.10928635560403,0
-5.824996447767517,1
4.152816517356867,0
-5.888988731409997,1
4.163191652314052,0
-5.722984737610859,1
4.294847833867768,0
-5.766570607794239,1
4.174748553334261,0
-5.728013709336433,1
3.360253644730559,0
-7.2014726227178585,1
3.3091814338073706,0
-7.411305575771679,1
3.295102476693441,0
-7.384932756164205,1
3.389136390878923,0
-7.458523689061746,1
3.2567300914870323,0
-7.170209194397583,1
3.405701074773373,0
-7.246737706627968,1
3.5249922073202122,0
-7.0365818127414945,1
3.600002014955865,0
-6.824817657206397,1
3.3261890306119968,0
-6.961122102285006,1
3.3631657778153388,0
-7.232735485843317,1
3.4503392354007767,0
-7.131627501644497,1
3.5985947985944544,0
-6.976779368229613,1
3.287495908040591,0
-6.232058119552914,1
3.3170081361868826,0
-6.286576050201796,1
3.292060235997877,0
-6.40429770924228,1
3.294916162425233,0
-6.369784353431112,1
3.283898823776918,0
-6.712331603802916,1
3.5497263456405164,0
-6.7495984532502,1
4.214152963690146,0
-6.384675891200894,1
3.9825613903015955,0
-6.350389523412813,1
4.080176857456745,0
-6.35259513997114,1
4.162205704512801,0
-6.296158894821011,1
4.132687750728652,0
-6.249850073339575,1
3.917045429155541,0
-6.419950687185525,1
4.1281512541578795,0
-5.161071439655972,1
4.197394290912205,0
-5.416402076881222,1
4.133504388204527,0
-5.481995777430534,1
4.237579307323842,0
-5.464597825099063,1
4.2934871742815846,0
-5.670914688144318,1
4.118169611422213,0
-5.809111073824561,1
4.1927890489871595,0
-5.886106600743016,1
4.153214856577976,0
-6.060891994451565,1
4.287755377976227,0
-6.198442796308137,1
3.926089647694085,0
-6.091006380717861,1
3.9920972061012976,0
-6.419830909648668,1
4.098877184900065,0
-6.151806114980628,1
4.258041869102514,0
-5.527611204440874,1
4.423442325987852,0
-5.516755272517644,1
4.391814902019639,0
-5.732629272433312,1
4.3113366379740485,0
-5.734121821052261,1
4.327907974564027,0
-5.5950959451456725,1
4.152634363322751,0
-5.486245056415539,1
4.2453077197992855,0
-5.747386489991,1
4.440998782675144,0
-5.597868311855577,1
4.445688282435388,0
-5.615146790283945,1
4.461683155373186,0
-5.708384923767429,1
4.215119699410356,0
-5.7029236183567384,1
4.1495751517019865,0
-5.658372165622194,1
-6.177813831277114,1
3.511066755247076,0
3.20056436987153,0
-6.705748053058515,1
-6.702584926886271,1
3.1298307096155664,0
3.1075406244098924,0
-6.5102216042972705,1
3.2063219366214026,0
-7.048577485713255,1
3.2015159878757835,0
-6.4407182475115485,1
3.0996985607275116,0
-6.805694160709486,1
3.212097104306767,0
-6.823484370596904,1
3.320413910339604,0
-6.689086044642541,1
3.1909378983798664,0
-6.645995766635766,1
2.956037316126397,0
-6.512728729589348,1
3.1616808883889376,0
-6.647267931548397,1
3.537307580460166,0
-6.4808903130301605,1
3.641882271177415,0
-6.569494564518785,1
3.636079371265042,0
-6.803478497336411,1
3.578446699037923,0
-6.604665367666337,1
-6.4262567794025856,1
3.8570446029677035,0
3.844994055696031,0
-6.44536714508911,1
3.5995758110536684,0
-6.483953450021172,1
3.495143195750913,0
-6.475495486938077,1
3.5622227732912943,0
-6.530436338209129,1
-6.426516938350865,1
3.7403159213070563,0
-6.558993044541614,1
3.3431577774952093,0
-6.523518492193052,1
3.5591525403634168,0
2.891640498518983,0
-7.528963312260517,1
2.877930282084505,0
-7.620488681917982,1
2.857062292571519,0
-7.461396013783795,1
2.8642434311414333,0
-7.697368323470945,1
2.900276212861279,0
-7.605612088386881,1
2.9217579181231406,0
-7.478430593093136,1
2.9637504653181477,0
-7.614011986049435,1
2.935222265585832,0
-7.627373604078741,1
2.9241665780484736,0
-7.352397150920743,1
2.8110416934852798,0
-7.516818614379077,1
2.830765240504006,0
-7.604388147363429,1
2.909164853384418,0
-7.697025307283981,1
2.9731654326345986,0
-7.508316365397568,1
2.826398427368151,0
-7.565808834980552,1
2.906585138022302,0
-7.200817390664342,1
2.8705399625934804,0
-7.213190804510144,1
2.9164121586851985,0
-7.279294632036205,1
-7.398852023181104,1
2.828716023206698,0
-7.463557799411374,1
2.8547591814433257,0
-7.233278329402915,1
2.741348555513089,0
-7.151916790402211,1
2.831798347680066,0
-7.161579780372953,1
2.7158409155677954,0
-7.129669496359428,1
2.836323727036778,0
-7.176467145371506,1
2.785259479535296,0
3.3021745836526524,0
