0,active_hand
-5.6049994057243016,1
-6.4474554643772155,1
3.243895403007184,0
3.141414955007518,0
-6.4233042323255845,1
3.09442879110044,0
-6.54508872805373,1
2.948060719244782,0
-6.560076871166421,1
3.158446140956274,0
-6.914862136716922,1
3.062190222323719,0
-6.5393741784730075,1
3.0975404343578745,0
-6.712799847691579,1
3.157143729964473,0
-6.896685165843897,1
3.224867510258035,0
-6.649419318400788,1
3.0387231966787396,0
-6.636721326673308,1
2.9757578403427485,0
-6.590732625236287,1
3.5101599510663126,0
-6.711006467010645,1
3.61438396803475,0
-6.635238146175956,1
3.672863927539041,0
-6.445090901064544,1
3.728370448520749,0
-6.527296721024703,1
3.6489987460243603,0
-6.453062983721168,1
3.5273604965824625,0
-6.555960766558093,1
3.5113418042794677,0
-6.490202982582961,1
-6.429660456380045,1
3.6271310614095986,0
-6.537275636718711,1
3.535204120630388,0
-6.513467635578097,1
3.648641333214261,0
-6.475452136032035,1
3.63236258257764,0
-6.506511735231512,1
3.665465105548303,0
2.923071147401301,0
-6.537696439875083,1
2.819805334083141,0
-6.746073959309747,1
2.9298918949585833,0
-7.107129768755092,1
3.07932692312467,0
-7.352631212568756,1
3.05528548589122,0
-7.294471982315375,1
2.996076406310775,0
-7.401909160824924,1
2.925393655594706,0
-7.434245156313174,1
2.8501347976483573,0
-7.581525132046658,1
2.8655430665033914,0
-7.4365656228156,1
2.895265805572705,0
-7.616245100333118,1
2.81845386228321,0
-7.567396472090807,1
2.902551857366193,0
-7.560491279147318,1
2.921340306590781,0
-7.458181417484136,1
3.0206776320842748,0
-7.290383816563543,1
2.8753154238133147,0
-7.235680954479228,1
2.973557691507326,0
-7.372032289859245,1
2.971449317210188,0
-7.654898188512122,1
2.9649549727894082,0
-7.2314954786034145,1
2.8660724607024743,0
-7.171978916339851,1
2.968404828377901,0
-7.178846751350613,1
3.038244432007461,0
-7.01708469915034,1
3.0282005133282888,0
-7.236382397130673,1
2.9721211147437643,0
-6.855323838857441,1
2.9355575913266363,0
-7.10864889986082,1
3.0425120354766224,0
-6.921175231413673,1
3.4651690579652126,0
-6.993350363926612,1
3.1235403639751325,0
-7.459668240691373,1
-7.6496146554907405,1
3.0496901500128164,0
3.432601029721969,0
-7.227996703418837,1
3.268012420283207,0
-7.111713150975892,1
3.2403313622293313,0
-7.0370738650054045,1
3.564048742657625,0
-7.032355100587487,1
-7.029967925351635,1
3.356862677159695,0
3.6780420555692523,0
-7.35383035680202,1
3.475109585444277,0
-7.536548186353057,1
3.383010838289279,0
-7.532193858339465,1
2.8843997133975114,0
-6.970054840528728,1
2.8457138826194686,0
-6.725362228956285,1
2.8128422164176192,0
-6.648329331423112,1
3.587203685270405,0
-6.634179189140775,1
3.542876038976384,0
-6.5784512172998175,1
3.8069600555523824,0
-6.582283440853937,1
3.0700718079523406,0
-6.561453302856608,1
3.084871558263344,0
-6.597181238302096,1
3.059627566709921,0
-6.436952322711828,1
3.023655979358108,0
-6.432368472013101,1
3.0511173834932377,0
-6.440312117928413,1
3.1942716765633477,0
-6.491895513903306,1
-7.825287646140875,1
2.7889380436768008,0
-7.862433985349845,1
2.9128514300657136,0
-7.754057499780997,1
2.8529417871901996,0
-7.5904079298659095,1
2.7701498604574883,0
-7.566515271866129,1
2.979926337635924,0
-7.75048697566539,1
2.8323423775214236,0
2.7268263837148985,0
-7.775869186998551,1
3.035634071537753,0
-7.701326309430694,1
2.8511714446139407,0
-7.742854748541524,1
2.8349146813548924,0
-7.702430479811554,1
2.859419264771223,0
-7.632470848358714,1
2.7326277721279157,0
-7.663034023090273,1
-7.680630090634748,1
3.021695925862723,0
-7.574807136469947,1
3.0541977546795915,0
-7.372791412907785,1
3.33474070051843,0
-7.638514389859898,1
3.3331926353977677,0
-7.310438348189069,1
3.3292058779880973,0
-7.270814837472209,1
3.135735415554343,0
-7.26346176323644,1
2.9317706290474,0
-7.3241996153518825,1
3.118860443502659,0
-7.2111094431938545,1
3.046342289248414,0
-7.426645117961568,1
3.039926313184346,0
-7.367559670722185,1
3.0463380533449973,0
-7.396806972496339,1
3.082989220175343,0
5.913703101976145,0
-4.031580620666835,1
5.916670055001492,0
-4.7765427026902065,1
5.8113566082213195,0
-4.8620691874027315,1
6.015147955786735,0
-4.82057609646407,1
5.8170527078201655,0
-4.940121463229133,1
5.685932170255224,0
-4.717302134255432,1
5.649232038023936,0
-4.836893591097693,1
5.561394618970974,0
-4.569336520302175,1
5.7510613766708465,0
-4.381957244560879,1
5.616189354446968,0
-4.165004512242149,1
5.489256694843935,0
-4.319547108632188,1
5.6142862762198416,0
-3.9906477362601978,1
7.817614630187152,0
-5.6183366574185865,1
7.843004438724109,0
-5.643048873787751,1
7.693419869993514,0
-5.499138368665203,1
7.589388137527022,0
-5.321023318602735,1
7.590446036427625,0
-5.266172480813921,1
7.542291187799753,0
-5.0045338381578235,1
7.693769053053407,0
-4.829650827203643,1
8.180734945678633,0
-4.84347847181189,1
8.095169667237627,0
-4.91069625111699,1
7.890431634825281,0
-4.6769380625757435,1
8.976797497989946,0
-4.745915743467027,1
8.171110858553966,0
-4.939917646256943,1
7.929030287685153,0
-8.012613046017663,1
7.430082565293041,0
-8.505869871993848,1
7.265830859362756,0
-8.301796718260363,1
7.444848338133925,0
-7.277511655346392,1
7.296706577566094,0
-7.3710400543452845,1
7.895906722119257,0
-6.780617495300471,1
7.941316047453657,0
-6.385773016787764,1
7.849615814182004,0
-5.574740822267721,1
7.342858378792904,0
-5.620355931792545,1
7.8023684930354955,0
-5.334937005001354,1
7.419435510813341,0
-5.230771197820725,1
7.5965945844537766,0
-5.25726471506646,1
6.182194916985739,0
-2.4432055536658304,1
6.064582744195178,0
-3.108392866923141,1
6.065795685003,0
-3.143163592755774,1
6.125556544768429,0
-3.3412413661017646,1
5.94440649882414,0
-3.2271291395757804,1
6.0380122361688775,0
-3.336548718264041,1
6.207775826540063,0
-2.9860864439623445,1
6.466518744101764,0
-2.8488374824593303,1
6.264450493345661,0
-2.461792467345062,1
6.2744456890158995,0
-2.4398824732474793,1
5.805003896755055,0
-2.1561647667548165,1
5.767752108515674,0
-1.9483583901923325,1
5.614535335506642,0
-3.873676717858308,1
5.704878872845469,0
-4.04054656719585,1
5.901806077950808,0
-4.038983614439481,1
5.6842760465250155,0
-3.356698644436235,1
5.603308823671582,0
-3.08644395538831,1
5.482541741147727,0
-2.893640052296917,1
5.555461242422689,0
-2.7817857222999933,1
5.784464840325437,0
-3.1454767071840024,1
5.529457899105561,0
-2.982134051896245,1
5.319663499157142,0
-2.85209908650038,1
5.36131600679402,0
-3.104948567762282,1
5.482527601938038,0
-3.042317920324331,1
12.185599329716084,0
-4.669093527222934,1
14.223831001119404,0
-4.799232378299977,1
12.848019457760948,0
-4.601245593915852,1
14.866722121294831,0
-4.263253594101224,1
14.027492313909828,0
-4.2421027791156005,1
11.992567286512912,0
-4.354496087110442,1
12.654356510665874,0
-4.474630592998398,1
11.90702572744333,0
-4.344479040026765,1
11.43869184622919,0
-4.502397056262891,1
11.14820465671674,0
-4.507999579101867,1
11.950825562708253,0
-4.404271821826939,1
12.40691170108552,0
-4.521574257836201,1
13.458168040365809,0
-4.960403628498061,1
12.588209687208352,0
-5.15429845644564,1
13.71718858136251,0
-5.047514762252201,1
12.719268741342411,0
-4.8336779201680535,1
13.54771386518096,0
-4.904354252528719,1
12.56563345143823,0
-4.202516321337513,1
12.696555617020504,0
-4.334959957718977,1
12.617943970436226,0
-4.40628287679629,1
13.578035754498309,0
-4.394827112574031,1
13.214929490476525,0
-4.218460772830952,1
14.266460690773151,0
-4.304324799298278,1
12.469065486670043,0
-4.360714944888979,1
6.259668162477115,0
-2.251318086701022,1
6.285535516799679,0
-2.207647278394238,1
6.111316902129381,0
-1.9502538420070492,1
6.022337181630659,0
-1.8568103125461488,1
6.071166521076643,0
-1.7514846904276657,1
5.7488922888832406,0
-1.5383547541138236,1
5.91730136537415,0
-1.4744815808925746,1
5.559819758873157,0
-1.2337062579665814,1
5.469729135253214,0
-0.8200868196055772,1
5.229775143595401,0
-1.3531656203072477,1
5.3138911111938505,0
-1.1587779404011032,1
5.214581529317555,0
-1.0756606194805884,1
5.228413509913209,0
-2.6999840345396358,1
5.333697702640605,0
-2.5260010346487416,1
5.310723916148613,0
-2.7376655324470573,1
5.190513311959152,0
-2.993803319773441,1
5.267808943223953,0
-2.7550856376824147,1
5.2328403308909195,0
-2.6486964792171173,1
5.245259591106971,0
-2.2702809782166256,1
5.013126984449688,0
-2.785949707297678,1
5.233810943885511,0
-1.6430115759372117,1
5.145891677164848,0
-1.6737969079284942,1
5.540376521519355,0
-1.9233858710513645,1
5.459394181589478,0
-1.895472195502063,1
9.573895009670956,0
-4.145319884546387,1
10.201782313361292,0
-4.391171823376608,1
10.104138483278131,0
-4.627863042513626,1
10.052668963040357,0
-4.802023273117214,1
10.120800554981376,0
-4.825048918434509,1
10.686182434279853,0
-4.658141484096266,1
11.246015046210651,0
-4.325748776966071,1
10.933349552641452,0
-4.358232023084109,1
10.421255807690326,0
-3.951805624521906,1
10.110667165241598,0
-3.847299236050559,1
10.167246080704658,0
-3.8042105034154043,1
10.0439271618302,0
-3.555463636112265,1
10.94123596055616,0
-5.234120262084719,1
10.733484492053016,0
-5.5408151701060415,1
9.88396802634593,0
-5.469189227226016,1
11.536280554765082,0
-5.1790955879698535,1
11.423486897822908,0
-4.981167915638641,1
11.697060392494517,0
-5.130129576672868,1
11.125629087977067,0
-4.838828419810484,1
11.687022801351663,0
-4.617732127040282,1
11.925943516647653,0
-4.122799544028627,1
12.661312310398866,0
-4.3033690046536135,1
12.502421912790993,0
-4.22261644511827,1
13.396750173250979,0
-4.1167183834659795,1
4.5210747932870525,0
-1.8975794084536994,1
4.255192459364437,0
-2.586778257688279,1
4.4308189470724555,0
-2.626508096327566,1
4.587892069176281,0
-2.9063518454907826,1
4.433011376415826,0
-2.8158300689390012,1
-2.671280978268179,1
4.523363330480231,0
-2.4627188293161955,1
4.420394776460051,0
4.414417873590768,0
-2.2922294195576534,1
4.497829991599574,0
-2.2627958454844275,1
4.421410977625547,0
-2.1513513099883586,1
4.397245019370878,0
-2.2880914610110588,1
4.569929337800876,0
-2.1304029274228444,1
4.737866912427949,0
-3.632151618488085,1
4.751170475544046,0
-3.6581474820605395,1
4.828060899284767,0
-3.730074011681695,1
4.775392083180777,0
-3.612123747140631,1
4.8719070634440955,0
-3.747556750214459,1
4.74348703496072,0
-3.1746485519944088,1
4.592263789934163,0
-3.033149402816845,1
4.426532814928089,0
-3.1633589774466344,1
4.613277104252164,0
-3.0834517216672173,1
4.517070607036974,0
-3.045228117253138,1
4.703273860672765,0
-2.931188521881735,1
4.5917660964742355,0
-2.7732545247485167,1
9.698885657634499,0
-5.145711974344334,1
9.66542415852135,0
-5.062827537788484,1
9.604530607385843,0
-4.774325896426429,1
9.775507924955821,0
-4.978923711254374,1
9.599011174513798,0
-4.943886256000545,1
9.559770474474757,0
-5.003092829176909,1
9.375382290270064,0
-4.765248379353448,1
9.613096586509897,0
-4.761003947909386,1
9.332995375716575,0
-4.777539428311754,1
9.230744279398948,0
-4.898172379395695,1
9.236634000733147,0
-4.708219851288153,1
9.37217629866485,0
-4.7461624453803575,1
9.548772554256736,0
-5.945931750784133,1
9.599432551180492,0
-6.0174989885770644,1
9.865705530993985,0
-6.16615273038338,1
9.416670497731658,0
-6.04705680754844,1
9.215001841908201,0
-5.727417216168273,1
9.69528590492165,0
-5.758560504475284,1
9.893912318761753,0
-5.6528986396345635,1
9.799782965269195,0
-5.513108722860566,1
9.706959312137652,0
-5.580003630630546,1
9.80348332196041,0
-5.435285046735678,1
9.611431125973073,0
-5.185160406959524,1
9.328257290804533,0
-5.237614700460627,1
5.072047120028407,0
-1.2490638886617678,1
4.735968143622775,0
-2.707243512642297,1
4.742303555121103,0
-3.0759550428777778,1
4.5058171375089,0
-3.3472496702055112,1
4.655813791360362,0
-3.2108706956653106,1
4.5095564962870895,0
-3.015537481113747,1
4.688494602066215,0
-2.6539953798467972,1
4.681139951335109,0
-2.4097326306686804,1
4.600424772251368,0
-2.164229058258127,1
4.781952772185916,0
-1.5780220652762154,1
4.598486771039993,0
-1.702173324833042,1
4.702156415310979,0
-1.2954654570774427,1
4.479199362051448,0
-3.935479746510292,1
4.499109368298927,0
-3.6308034006982104,1
4.698157686124113,0
-3.7499380750588576,1
4.605041854100732,0
-3.5372435764146894,1
4.6946167894145905,0
-3.818385751095436,1
4.593705611663184,0
-3.571646048945504,1
4.619702586162634,0
-3.1799710241827213,1
4.5398476021436585,0
-3.1486547026279927,1
4.617457000082684,0
-2.9820264751845156,1
4.856056683400802,0
-2.884634841524732,1
4.8342326999926275,0
-2.86078706956666,1
4.646060560646814,0
-2.8232362832834594,1
-2.7691713565804235,1
7.104421502290568,0
7.299916168972059,0
-3.6242766438212937,1
-3.8687682432007797,1
7.484158810197164,0
-4.431607461438238,1
6.8593192525355935,0
-4.6545213997808235,1
7.003765523305621,0
-4.8256930681187535,1
7.033465816349918,0
7.158223081844724,0
-4.699034367520067,1
-4.535815594519362,1
7.316462844024605,0
7.174206319113748,0
-4.427777753789266,1
-4.351931155356004,1
7.197029994116622,0
-4.323239226205913,1
7.109437678044648,0
-4.0419037669666205,1
7.026159841858395,0
7.01126080970267,0
-4.5312471752972066,1
7.2120107076924755,0
-4.594783736384823,1
7.097472643171834,0
-4.738422265035173,1
6.732077607570159,0
-4.914966315314177,1
6.526326960266717,0
-4.783732096856022,1
6.957723261630366,0
-5.1554594144719115,1
6.938571973801463,0
-5.066245355300901,1
6.98926902246304,0
-5.267236151267738,1
7.04020516299256,0
-4.910444375586349,1
7.107665775235189,0
-4.516853252072448,1
6.833291194882464,0
-4.362621483965186,1
6.739583333111161,0
-4.080843583966979,1
-5.262670656905681,1
5.865389718419192,0
-5.062131532229482,1
5.991504231207665,0
-5.117128642016573,1
5.646552125461039,0
-5.529712451108206,1
5.804696123664157,0
-5.287149838349402,1
5.815605965646014,0
-4.66455939843362,1
5.917756558426454,0
-3.9807156538430695,1
5.7603871960506465,0
-3.6952262702041123,1
5.746482280865734,0
5.979799962663099,0
-3.4821783238377164,1
5.582246264238782,0
-3.4388275046894816,1
-3.4353675563926567,1
5.667175231201227,0
5.788841678413952,0
-3.2267152847129505,1
-4.786942350025039,1
5.763518833566768,0
-4.85093254805243,1
5.502713856761669,0
-5.312817689337764,1
5.878574887076983,0
-5.432949746664898,1
5.508959367539193,0
-5.526633218935871,1
5.6117354260253745,0
-5.62386659424666,1
5.725787673531966,0
5.668689494934537,0
-5.424311485512344,1
5.779705556037094,0
-5.423479762538041,1
5.575583992131963,0
-5.276115074419245,1
5.653456089142749,0
-5.596794890326015,1
-5.462601064472701,1
5.9722680344532195,0
-5.127542455944246,1
5.821253287982026,0
7.855633728776503,0
-2.506120483849133,1
7.641691333193021,0
-3.6961891364755095,1
-4.520156468821106,1
7.975156390018539,0
-5.052454946694994,1
7.891845003437947,0
-5.399758875156176,1
7.329209645785583,0
-5.155966165143896,1
7.484266878338898,0
-5.462835689225426,1
7.948990361790427,0
-5.090834567620448,1
7.777510030370153,0
-4.379572392499555,1
7.648970560089302,0
-4.272527255747436,1
7.630469388115727,0
-3.7395205270271403,1
7.8567990647228525,0
-3.5210074777754965,1
7.91530882208642,0
7.589270346749489,0
-3.258331174352109,1
7.776292022458777,0
-3.542292538898074,1
-4.413724245143157,1
7.781280400181156,0
-3.976472232251788,1
7.823189974431809,0
-3.7765864906732034,1
7.630868208124346,0
-3.3129262157913644,1
7.655462854840493,0
-3.1646939742615237,1
7.965185658326094,0
-2.7037996348644264,1
7.837324060590992,0
-2.8780743205447323,1
8.035506751678522,0
-2.5612760727214727,1
8.046595659960495,0
-3.090185898977628,1
8.117011048748964,0
-2.6045767726452214,1
7.908035961438806,0
3.115705880246192,1
5.760387700162627,0
5.7624115733956724,0
-1.521670697273466,1
5.444061340288933,0
-3.605964255221024,1
5.546993496969002,0
-4.61159815251608,1
5.720408917343358,0
-4.71242379174737,1
5.720235570642953,0
-4.884977053816895,1
5.546668538918803,0
-4.926880484341555,1
5.827199759916335,0
-4.292715034976895,1
5.820696160159053,0
-3.937093781181011,1
-3.4843605934812603,1
6.413136442193358,0
-3.002087113760228,1
6.036474419791969,0
-2.9991908190371825,1
6.149161223950593,0
-4.918002006099265,1
6.255271479478095,0
-5.076536635242742,1
6.267409447479386,0
-4.941413292593889,1
6.201352873937613,0
-5.044393583458794,1
6.180485479369488,0
-5.118232965149997,1
6.061773265597088,0
6.13265385397388,0
-5.312709606720716,1
6.122394524500247,0
-4.257572749452509,1
6.048924645066638,0
-4.286404730594542,1
6.080529256717676,0
-3.916584639790354,1
6.097734536849469,0
-3.89982810256553,1
6.263463131647116,0
-4.34245534365268,1
6.405024886838914,0
-3.9261300195079616,1
7.199007960944911,0
-5.728848748173552,1
7.420702988123605,0
-5.432600414260249,1
7.559117582153606,0
-4.910721446561427,1
-4.732552826296448,1
7.581343303370017,0
-3.953999696904486,1
7.615503493739131,0
-3.496100556175252,1
7.525275448757603,0
-3.6440830394459494,1
7.260087762492731,0
-3.8430638636105394,1
7.281477238578907,0
-3.7427489592072463,1
7.433248236179256,0
-3.8121746359883084,1
7.448116651348842,0
-3.8896145548539267,1
7.596307636834574,0
-4.196591955384842,1
7.68499504812447,0
-3.323948626856866,1
4.389657942771098,0
-3.5392010178335904,1
3.9932262902491242,0
-3.8289374687185855,1
4.1661013189480585,0
-4.019309865748551,1
4.1094777666143045,0
-3.625915689525308,1
3.9849936793451732,0
4.0481612544611005,0
-3.269413779941279,1
-2.6885919341850726,1
3.9401387269798116,0
-2.9258223452513037,1
4.035034063682378,0
4.338403628601474,0
-2.847024603282743,1
4.618254055143039,0
-2.620113921020141,1
-2.859163674134084,1
4.459688989344836,0
4.7138287821414435,0
-2.8510779791051615,1
-5.7384248707061865,1
5.631941034308772,0
-5.669934803021933,1
5.80483504196969,0
-6.453113610527555,1
5.976542158464484,0
-6.491779887906112,1
5.938543491650654,0
-6.568937908263995,1
5.799834829734629,0
-5.603382829622612,1
5.80134099271872,0
5.985243618973849,0
-5.46183824569376,1
5.803787235984481,0
-4.54440428826459,1
5.81956565638784,0
-5.387552246614916,1
5.683924872787649,0
-4.8545729637232915,1
5.924899708088762,0
-4.804707103036628,1
5.963767679525048,0
-5.569181924187312,1
3.7875174900778674,0
3.421360131287978,1
3.3035222128915245,1
3.4609836913405467,1
1.1625303886345448,0
3.5181779861908904,0
2.864707144270941,1
3.8303121972365113,0
-3.198175940803638,1
3.576147288558378,0
-3.692342596307968,1
3.7061770270769956,0
-4.702166805712042,1
3.764592058805469,0
-5.131136403036168,1
-5.177179368320588,1
3.5453852779151576,0
-5.190015483411857,1
3.5878098501285085,0
-4.982606048845233,1
3.7108773034400158,0
3.7415751623744367,0
-4.699304675512392,1
3.5988101275164603,0
-5.988414706196938,1
3.456072388871374,0
-6.3693091657542915,1
3.4638181566166213,0
-6.89971142225344,1
-7.140838993214331,1
3.617441652174307,0
3.2938773645957373,0
-7.052623382604404,1
3.4448914871809735,0
-7.137171477403854,1
3.4407347073825467,0
-6.82249084079795,1
3.524284641300882,0
-6.984616430855601,1
3.386561350574057,0
-6.30651683408674,1
-6.149795021493027,1
3.304497763023019,0
3.599405324429266,0
-6.413547861812121,1
3.3057101193908203,0
-6.297172331616872,1
7.688618979265994,0
-4.148622863680917,1
8.100030960979868,0
-5.150414136959186,1
-5.638496121571789,1
8.180888434168892,0
-5.388175825162004,1
8.028348463772833,0
-5.989509747998212,1
8.296143229259734,0
-5.284447071138182,1
8.179171054479838,0
-4.915407435305435,1
8.00340514898145,0
7.984566606238768,0
-4.152450198148846,1
8.195871692028653,0
-4.200636859806983,1
8.067849699236472,0
-4.613834797459506,1
-4.512030070467557,1
8.525217210205675,0
8.162486601979452,0
-4.473684576555594,1
7.749811383277594,0
-5.7122363679442385,1
-6.630861738546094,1
8.5607440413844,0
-4.981415162170262,1
8.201144991879133,0
-5.664735284781371,1
7.94280297501053,0
-6.204417186938179,1
8.026758084651648,0
-6.218901486918915,1
7.8904300322154555,0
7.855021356965063,0
-5.97303706003333,1
7.876722584021577,0
-5.180792036933228,1
8.344714075803761,0
-4.797859724435175,1
7.373564747237004,0
-4.523587142500775,1
7.008828695560746,0
-4.5469342597048055,1
7.318071964986635,0
-4.462139388424496,1
-2.4884135264594494,1
-7.643252500526688,0
-6.862057801596795,0
-3.997274296309423,1
-5.189585130555123,1
-7.289510316861231,0
-5.836293133816895,1
-7.71326919787812,0
-5.942695479515107,1
-6.010277160986328,1
-5.426236366826351,0
-5.907360087459198,1
-3.539424441795987,0
-5.9018650200677385,1
-5.546612411626183,1
-2.90814460764867,0
-0.8186517989587806,0
-5.460052091064395,1
-0.17549517032408732,0
-4.748754040021467,1
0.8425842762793171,0
-4.569409954721064,1
1.7221232840518552,0
-4.8190641435298955,1
1.9033932359308512,0
-4.830543859011734,1
1.9295873746411194,0
-5.748433428519616,1
2.1968932255332176,0
-6.101616878507475,1
2.1043407282486783,0
-6.141468142295312,1
2.08178395435317,0
-6.379933067822231,1
2.338604737677009,0
-6.2105324405943465,1
3.0333869019505997,0
-5.810519323148959,1
-6.2202562563705355,1
3.488242245067852,0
3.8199724984026893,0
-6.025145898500752,1
-5.4654934987064365,1
3.7086427764489507,0
