0,active_hand
3.847970194369607,0
-4.88798025159222,1
-5.095176468269826,1
6.959411732978203,0
-5.732180290958594,1
6.9152889570489275,0
6.823699137938948,0
-6.080644655746805,1
6.550794279743204,0
-6.650218974082058,1
6.729316158074821,0
-6.668201900270127,1
6.501386134082872,0
-6.524942650981118,1
6.91837443973109,0
-6.519295617837578,1
6.800724300459982,0
-6.309522018718004,1
6.823109780113868,0
-5.949548952029792,1
-5.552658002505013,1
6.93511513710492,0
-5.33285065153447,1
7.047145364242035,0
-5.124729552639081,1
7.029922351421958,0
6.979635975062418,0
-5.620980314584743,1
6.729754732615948,0
-5.830919002591134,1
6.963562172296016,0
-5.769957670521833,1
6.67090066390295,0
-5.8963431429944375,1
6.885891160118727,0
-5.718892983326359,1
6.948091934336284,0
-6.153070728942452,1
6.796995140123343,0
-5.853057864588474,1
6.854728826794674,0
-5.714220180923985,1
6.917107222161769,0
-5.370913916902833,1
7.0727580553664815,0
-5.300377664838057,1
7.039258862957336,0
-5.626279097428377,1
7.125415957214702,0
-5.813228471309271,1
4.30176823558824,0
5.0263923679846725,1
4.254879217786434,0
2.8753863414318412,1
4.416150545588402,0
-2.2710439357633434,1
4.587359530272846,0
-0.370777621979538,1
4.9283214775593285,0
-1.8554195546150456,1
5.342692681892179,0
-2.1908329372805477,1
-2.9408637883181603,1
4.9471668514045035,0
-3.2921193745412465,1
4.2841075468056635,0
-3.860768782323621,1
4.388371641029961,0
4.25595390086197,0
-4.220752687821325,1
4.258666408934293,0
-4.839830430951327,1
4.356420197327665,0
-4.827120303230857,1
4.615136119508851,0
-6.210992024925374,1
4.542907470950823,0
-6.841218883328984,1
5.028521308336479,0
-6.190352022781992,1
4.9849251676266215,0
-5.244973392726011,1
4.9434246437284495,0
-5.310479174604353,1
5.279713437385486,0
-5.544668640608066,1
4.603632014975143,0
-5.271495118214524,1
4.535911612310589,0
-5.320911965775054,1
5.135172858129825,0
-5.740906718943022,1
4.936676797451895,0
-5.192617917095127,1
4.952176218591879,0
-5.2058014586334425,1
5.07495504147179,0
-5.394470157721966,1
-3.5369634097205482,1
5.13411957644078,0
-3.9821778136496473,1
5.37955822198128,0
-3.36574909832201,1
5.381281925674829,0
-4.286034185782836,1
4.752362483946913,0
-4.840868431736503,1
5.516522552898275,0
-4.561338816367091,1
5.50901861742768,0
-4.727360328424061,1
5.366845881796518,0
-4.492040498818652,1
5.395476037002202,0
-4.731647569947849,1
6.066277558175865,0
-4.623698017777032,1
4.922944686677613,0
-4.525845021895804,1
4.862733650407668,0
-4.882826374144269,1
5.422988372517175,0
-5.650670523248785,1
4.792128694657252,0
-5.008181223510118,1
4.608305101714132,0
-4.581169383591394,1
5.082270654858473,0
-4.572317776890626,1
4.784792382335815,0
-4.7140872370245415,1
4.194127772197074,0
-4.663371814495136,1
4.251934098589632,0
-4.454874874068893,1
4.47976159667623,0
-4.400511783426471,1
4.317428379650389,0
-4.5095697067624725,1
4.0551747339943205,0
-4.238539945226658,1
3.9446269978814037,0
-4.174607369841397,1
4.0980437262623015,0
-4.220899326096999,1
4.176828338516061,0
-5.106196514113924,1
3.8953632853970954,0
-4.47961974691141,1
3.757428630201669,0
-4.824509285106275,1
4.201567098619256,0
-4.583258283491201,1
4.338023145589781,0
-4.463962909960453,1
4.448150239090403,0
-1.7891063574484278,1
4.269414545800173,0
-3.542554076779965,1
4.370014649913116,0
-3.7790519865539047,1
4.17820886868945,0
-2.3258884827046113,1
4.233236101447154,0
-2.702098136732345,1
4.279389699422186,0
-3.763032513290419,1
4.253558296515209,0
-3.9123925835687157,1
4.166545816453196,0
4.447616208260337,0
-3.818804236179767,1
4.42578086408548,0
-3.9158890518707863,1
4.537331548528063,0
-3.5995212430891304,1
4.345788625194724,0
-4.130365824624824,1
4.343739498439031,0
-4.186626873938198,1
4.643674140117845,0
-4.322345931431538,1
4.5009475789481,0
-4.404836083185175,1
4.537643046710231,0
-4.285745649127146,1
4.382136152241288,0
-3.966378986072537,1
4.336954867655562,0
-3.9743581922019473,1
4.506793855287714,0
-4.156312478233056,1
4.198963635336043,0
-3.8531547195539395,1
6.783228796687073,1
-2.9311907539350184,0
6.87083207251247,0
-2.669468459522523,1
-2.7870221115921647,1
6.436113893602109,0
-3.204074721596296,1
6.27247276632707,0
-3.62149119240182,1
6.320984990008958,0
-3.785369041977389,1
6.367769424013185,0
-3.443075569008156,1
6.69247740437372,0
-3.2936324386448024,1
6.8169512996464,0
-3.6060326392819264,1
5.661133788181857,0
-3.8587166122560514,1
6.134847013438753,0
-3.6553356527807384,1
6.127756341049196,0
-3.710089947082543,1
5.855717072210183,0
5.939841178886608,0
-4.13477318162214,1
6.551346672873709,0
-3.7872148549857947,1
-3.9595482958648507,1
6.731366638299238,0
6.353029487775594,0
-3.4944196857256005,1
6.47490297576495,0
-3.3600433706368014,1
6.679320518923139,0
-3.4215150598348694,1
6.905900092584839,0
-3.3621338852541762,1
6.830494296183518,0
-3.5138697093138354,1
6.848801986784748,0
-3.5375582662163327,1
6.6190124201186435,0
-3.2295490538797167,1
-3.0811003157414745,1
6.741223295323871,0
6.726623727843129,0
-3.419492588350992,1
-3.746993939126872,1
4.351498941249921,0
-3.7694792253816853,1
4.606574713774599,0
-4.22206865392331,1
4.595429183359121,0
4.575300292483028,0
-4.134773735749361,1
4.670933845483496,0
-4.263579813963592,1
4.482229276461784,0
-4.234633024526478,1
-4.203118223319342,1
4.497670113099114,0
-4.2298512663044265,1
4.543335151213185,0
-4.215891964087513,1
4.532259117330928,0
-4.3122233112630175,1
4.32889768971451,0
4.526282192016868,0
-4.313611705907464,1
4.0897021990330416,0
-4.138877667386796,1
-4.4852040295329045,1
4.22793815340542,0
-4.104318995489273,1
4.232275937495376,0
-4.2818603468289655,1
4.37585835003148,0
-4.339791308144225,1
4.377972349596954,0
-4.270698424855675,1
4.166055700027556,0
-4.96203446993312,1
4.199857376255547,0
-4.838014903151861,1
3.881547418258042,0
-4.871207039561042,1
4.316768004636959,0
-5.100937666755032,1
3.9578114679283454,0
-5.228707929961691,1
4.0032356540911085,0
-5.258075705881347,1
4.0140016390158255,0
-4.97715203939582,1
4.44879937974782,0
5.6229126160294625,0
-1.4144546771629585,1
6.334362677260966,0
-2.0638687743104454,1
6.127264382321399,0
-1.6620489949015504,1
6.121302091344741,0
-2.2159404227225674,1
6.352689900282751,0
-1.8425983722521864,1
5.672968438966677,0
-2.5640864027028103,1
5.876491714543743,0
-3.457339977419904,1
6.006071102002549,0
-3.537807285874711,1
5.65197544246153,0
-3.399925189676111,1
-3.903694787642742,1
5.618226695390212,0
-3.3498335378327924,1
6.0790095173912935,0
-3.7029616542221584,1
5.933025037287781,0
6.370626466456468,0
-4.769270006104613,1
6.038363911345263,0
-5.019599287054622,1
6.29521304450938,0
-5.133142983843548,1
6.553149020286069,0
-5.152229931574744,1
6.529595134812158,0
-4.74500003437949,1
6.062242627213554,0
-4.410925780158242,1
-4.293251179989796,1
5.37555074300337,0
5.230682902077406,0
-4.325400915622905,1
5.499630564141387,0
-4.078464292620732,1
-4.138575670106198,1
5.983329264882638,0
6.121884101414711,0
-4.161693179166237,1
6.198612648340118,0
-4.190856548351311,1
-3.1006081549272486,1
3.755695882829289,0
-3.5402402913145155,1
3.5565882757177167,0
3.6537183069770256,0
-3.522649842461273,1
3.677359576083327,0
-3.554981766625902,1
4.042077095963404,0
-3.7886069133778384,1
4.100192145972603,0
-3.6544494416284445,1
3.6171973902805314,0
-3.796241174694438,1
-4.048437285614462,1
3.8090751081194383,0
3.78627044418095,0
-4.05704053207553,1
-4.217724499172202,1
3.642702636520066,0
3.6203904434725236,0
-4.860882987365233,1
-4.749864947770813,1
3.7161544085347464,0
3.612738744260879,0
-4.527171072750112,1
3.628179365598084,0
-4.745274695951326,1
3.6475813484005184,0
-4.758901015333881,1
3.807755479092183,0
-4.603066248030297,1
3.7685621246951095,0
-4.825389313955033,1
3.6511866364017274,0
-4.962872709153087,1
3.595186332284787,0
-4.906442982586117,1
3.5390539681875155,0
-4.970627407360277,1
3.657691521149662,0
-4.922714141403245,1
3.457253164423305,0
-5.056664120163157,1
3.2859591021585395,0
-4.8379417946508285,1
3.38626685938582,0
-4.798860548491657,1
4.015235710866402,1
0.2830530625305361,0
4.470067657039457,1
0.5522156672730528,0
4.473328455964247,0
-0.9246969631443638,1
4.227424235339581,1
-1.878521687017338,0
4.491985003935561,1
-2.191783323931256,0
4.370255079992223,0
-3.1275602203252766,1
5.488651328099838,1
-2.948873160486009,0
4.7053859123408515,0
-4.08015809156464,1
6.2401236237280315,0
-3.5427265164038513,1
5.947427146380972,0
-3.95406594754326,1
4.966826392271795,1
-3.6469530338511422,0
4.833407417830271,0
-4.445303531245161,1
4.835345208875063,0
-4.1260267259300365,1
4.709815310517819,0
-4.026751299817741,1
5.1762712614561925,0
-4.1701455646227545,1
5.554696778071467,0
-4.250871543240818,1
5.804494381978893,0
-4.395088461759674,1
5.059463840348496,0
-4.297703018111699,1
5.329665576179681,0
-4.346495656359917,1
5.419900454439031,0
-4.283675110260196,1
5.753609106058524,1
-3.7303974320828703,0
5.443680070221764,0
-4.475927842217631,1
5.441430850294921,0
-4.465673820986261,1
4.982470562066541,0
-4.529450066239362,1
4.057642192640123,0
3.321342978289385,1
3.531929936933299,1
1.56073452003104,0
3.750091204695296,0
-0.17827966095768144,1
3.8718780718598125,0
-0.28156204390196937,1
3.968519432580929,0
1.1175646610901555,1
4.074623827496274,0
-1.177995035819933,1
3.92037351039903,0
-2.345282914252379,1
3.4877531830896196,0
-3.2935381716958636,1
3.2622630822108727,0
-2.4900665724143236,1
3.383986137030136,0
-3.2872017267016225,1
3.4387935719513045,0
-3.8498674223418448,1
3.271714273552949,0
-3.813437952454209,1
-5.782975334821378,1
4.558445842789877,0
-5.2259648669261605,1
4.317079114628716,0
4.434265450238817,0
-4.861860341192657,1
-4.961344949454689,1
4.2024021259837925,0
4.004807318286846,0
-4.848729533824073,1
4.081112163921103,0
-4.915172455734915,1
-4.764322334729319,1
4.069107491766469,0
-4.775179910311577,1
4.230942578262375,0
-4.989241986030846,1
4.410267000824476,0
-5.01657076130637,1
4.45420290850606,0
-4.999582522544775,1
4.0482078552511265,0
-4.997450492618232,1
4.203832413925199,0
2.9147977847743642,1
4.438743793443535,0
5.73000898532582,0
3.332369200581832,1
3.22445771726631,1
5.155633541596203,0
5.796505893733711,0
3.346895856133552,1
4.973432605707089,0
2.2771339989688397,1
5.208839602211554,0
2.5627813487198896,1
6.109441066717923,0
2.97195990144001,1
5.143987372111076,0
3.138641534367321,1
5.789040206977463,0
2.546358453773223,1
5.527653130960409,0
3.4665841105956923,1
5.146431332455764,0
1.4642513189456172,1
6.244810767793488,0
0.18126086583377002,1
5.633305436981716,0
-5.179025843526744,1
5.5106410144701785,0
-5.073658721588698,1
6.212852325780142,0
-4.549702664853977,1
5.8223988903039405,0
-4.168893516521788,1
6.189291295332308,0
-4.246726043617011,1
6.206520640639713,0
-4.420567875725667,1
6.033129676640604,0
-4.187802756159186,1
6.115833754689742,0
-4.275257067264154,1
6.044634910787715,0
-4.195244473374565,1
6.24466822596357,0
-4.332073224560041,1
5.93541466199237,0
-4.176402713723844,1
5.711414062081481,0
-4.078002498674975,1
-5.639522274290086,1
3.2914343659349594,0
-6.390474624278102,1
3.4765097826945115,0
-6.3441519765200445,1
3.654369232131572,0
-6.508300761158775,1
3.6071663286270845,0
-7.069594144348373,1
3.4668930638545867,0
-6.846067310053088,1
3.4359490388115432,0
-7.420545132359931,1
3.5603740760671316,0
-7.0321506358420365,1
3.8136158689758,0
-7.151273450461811,1
3.1102360333338783,0
-6.944480900119109,1
3.5567303571731035,0
-7.116376256301653,1
3.6293931315788037,0
-7.020575349203326,1
3.847744616627033,0
-7.920238566057828,1
4.074301078130747,0
4.117747614980738,0
-7.163978767481946,1
4.304211063687575,0
-6.946618235898011,1
4.636346230230217,0
-6.934700962719534,1
5.088759996041545,0
-6.875347816460562,1
4.997383519421626,0
-6.920584935651704,1
-7.165520612311173,1
4.376433979588231,0
4.603327311405802,0
-7.158717582023028,1
-7.146899479998754,1
4.227357460738102,0
-6.966965732003541,1
4.731942311037475,0
-6.412538855475265,1
4.446590372187816,0
-6.17117509575379,1
4.2229585062980535,0
9.400626980541862,0
-4.96499942744326,1
9.589726294608699,0
-4.867300797005513,1
9.603716520292863,0
-5.461002050257945,1
-5.452766404041929,1
9.691106717135892,0
-5.17864255262802,1
9.370918596957697,0
-5.3323514594736885,1
9.683539848544168,0
-5.137851632547802,1
10.016047051692798,0
-4.66077357745468,1
10.086946224131449,0
-4.753242729508998,1
10.0006804659557,0
-4.343437567502236,1
10.110318431381511,0
-4.62202287267374,1
10.040119035816726,0
-4.306575735137837,1
9.976098278593671,0
9.853797719350585,0
-6.4478684408672535,1
-5.701849595585397,1
9.724319998014128,0
-5.419814741199139,1
10.112219996923042,0
-5.1604249227925525,1
10.14051244481831,0
-4.666670076359038,1
9.599056780149262,0
-4.390521762038643,1
9.334443019069713,0
-5.229759832453544,1
9.912595774947995,0
-4.296507527751944,1
10.304333052310575,0
-4.811344090967606,1
9.912234084186935,0
-4.451395487799449,1
9.524474663764938,0
-4.666017650454428,1
9.444669317084124,0
-3.9149823769508454,1
9.691758513737025,0
5.273228889491522,0
-6.579265910921954,1
5.48848123805196,0
-6.707762957230167,1
5.34271687505514,0
-6.592662983638941,1
5.752413445548834,0
-6.303482775641231,1
5.838874182468056,0
-6.3239321675970634,1
5.733522781094748,0
-6.4104731219389155,1
5.615225228973417,0
-6.234591294505512,1
5.887792733735693,0
-6.223996279803263,1
5.955870651422814,0
-6.483208898371576,1
6.005639575291718,0
-6.293220578159762,1
6.090717659915524,0
-6.138946147023768,1
5.754843545162932,0
-6.178441943201887,1
5.626109916576676,0
-8.08075010584534,1
5.799077902218546,0
-7.027455061099452,1
5.893312358649175,0
-6.584992079916596,1
5.773136366868949,0
-6.043684460504722,1
5.503151281199657,0
-5.759593359461939,1
5.539885823457978,0
-5.8016272111168385,1
5.767802472810464,0
-5.927517138587814,1
5.848560505807816,0
-6.079114193128408,1
5.908048531559111,0
-6.120158976318664,1
6.036632201467232,0
-6.084090454771163,1
5.790713472401321,0
-6.024559104747591,1
5.627707962059152,0
-6.0795389290091775,1
8.137948454371504,0
-6.984020184667092,1
8.153726794683738,0
-6.347388104432566,1
7.378400372143952,0
-6.128429042464578,1
7.81749607949151,0
-5.745162778265055,1
7.639141752321442,0
-5.68361008341623,1
7.679224017769042,0
-5.5010619621496355,1
7.608913719008296,0
-5.453633794295032,1
7.8743763602227395,0
-5.3129030916421645,1
7.875934116156209,0
-5.247249110885386,1
8.115270056163425,0
-5.212001574144852,1
8.171251385717838,0
-5.045304830296364,1
8.10784089468083,0
-4.983235045978659,1
-6.903516004742836,1
8.723179815955486,0
-5.897875857214739,1
8.489021491005186,0
-6.169336680970544,1
8.110773173532664,0
-6.380655080071624,1
7.932336444769679,0
-6.879850208680761,1
8.658979003965214,0
-6.505874660204332,1
8.916623477233266,0
-6.010919832450649,1
8.770327898283426,0
-6.3045959808183945,1
7.523557358976015,0
-5.879620599636616,1
8.267377326817758,0
-5.682648202688179,1
8.763863474067172,0
-5.962677477871855,1
8.700171536220747,0
-5.767913009121798,1
8.668233387582983,0
3.6708339225701496,0
-4.2389217582468035,1
3.5787041953934544,0
-5.046264242923629,1
3.334152923750507,0
-5.595945473919805,1
3.741925467123287,0
-6.159285721282809,1
4.125689048349822,0
-6.3788202702795775,1
3.8431773367652347,0
-6.706014149607562,1
3.5296848036059476,0
-6.709863566812854,1
3.4900074688389076,0
-6.667832241855539,1
3.3280324559686347,0
-6.551400021442943,1
3.719818235716525,0
-6.4776158693555965,1
3.4684985152843293,0
-6.281739140742401,1
3.2546961536193004,0
-6.097643871243302,1
3.9194431476602767,0
-7.782670505245584,1
3.957941132381225,0
-8.469486797833667,1
4.310331855883773,0
-8.304949725123262,1
4.232110485253282,0
-7.700808501591153,1
4.598048827074408,0
-7.318938632152393,1
4.373401499056958,0
-7.268063919152913,1
4.036347354011351,0
-7.431151904066587,1
4.074602483232565,0
-6.924284632513345,1
4.3260396575321485,0
-7.002515045901939,1
4.657357783294934,0
-7.169052685257867,1
4.520957760969114,0
-6.884194176736793,1
4.4438848912269275,0
-6.942106170554688,1
8.217655378683272,0
6.051407269472717,1
8.18396480911088,0
5.117888930319579,1
5.195762023243487,1
8.06426148653263,0
8.321258010044623,0
4.5447269330002875,1
8.082017416054232,0
4.139024737375591,1
8.150590192673711,0
5.281995234647115,1
0.02322739140708833,1
8.921946165164371,0
9.396840827947784,0
-1.1772169344004786,1
-2.27621340948064,1
9.042283868504523,0
9.185869818246989,0
-3.531811904466352,1
-4.654099190470118,1
9.186652927219939,0
9.057492388737984,0
-5.202849471114676,1
8.090113930150782,0
-6.903567419558444,1
8.293339313700372,0
-6.962190185949938,1
7.6794250803114465,0
-6.925104353124677,1
7.837222775534046,0
-6.819176483979816,1
7.672622929657824,0
-6.840113634524344,1
8.220733145938333,0
-7.013006440231536,1
8.533965629243863,0
-6.952949913274474,1
8.904864552090505,0
-6.943170691947591,1
8.890093744668103,0
-7.130567994061886,1
9.293000843338213,0
-7.6523781247056615,1
8.95405334479484,0
-7.284638701638065,1
8.957592609761669,0
-7.792165841177132,1
-4.449864366698128,1
6.692100677777965,0
6.7522963301690275,0
-5.007887764461055,1
-5.369860212283441,1
6.8608099057088285,0
-5.562254857718569,1
6.772375947211015,0
-5.727168924922817,1
6.80834280691128,0
-6.072094966127009,1
6.776479835780107,0
-6.250295197803884,1
7.303679090007619,0
-5.99944227039162,1
7.330009354774796,0
-5.904861890855832,1
7.161160192248065,0
-5.913133740261875,1
7.139293492987675,0
-5.528151437929791,1
7.102581812892288,0
-5.733453925913011,1
7.152884947748665,0
-6.9957635320123766,1
6.716014462246911,0
-6.159672549732364,1
6.5391873275577606,0
-5.802909438946992,1
6.607354483143435,0
-6.077443118514005,1
6.704532667134854,0
-6.166931912317695,1
6.685924752863732,0
-6.052508600544928,1
6.73915956286957,0
-6.160584781086976,1
6.637826276432975,0
-6.258635134685352,1
6.744061910087902,0
-5.986145809430755,1
6.822863374979973,0
-5.954215009687304,1
6.767523167800369,0
-6.103777262391358,1
6.754389874530212,0
-6.570016821000206,1
6.547120952027446,0
7.888740849801731,0
5.161622224175335,1
7.87062096313156,0
5.393386840863606,1
7.527134744885782,0
5.1520611336889415,1
7.348441776165585,0
5.298912715561041,1
7.461090616691385,0
1.608781661597881,1
7.646092332371776,0
-0.2760954064367084,1
7.912182533984653,0
-1.7550587912074456,1
8.31925005671405,0
-3.1366140985628195,1
8.84515254931263,0
-4.540049217571303,1
-5.208421957435048,1
9.14662349464459,0
-6.06608232588119,1
7.7931430863311135,0
-6.50390707867255,1
7.474138365733428,0
-7.3162391389166865,1
7.407217643531996,0
-7.105885189037556,1
7.21768411318445,0
-7.231794420752725,1
7.514730396746171,0
-7.216240766053023,1
7.601109497275826,0
-7.102872680977853,1
7.862323378830082,0
-7.26261323579474,1
8.333749098408639,0
-7.480625477122543,1
8.20249486117146,0
-7.495964095393422,1
7.411271627928276,0
-7.282162458323968,1
8.571527446793368,0
-7.310417368615982,1
7.437705822081907,0
-7.847822431355227,1
6.8578168388324645,0
7.6555225219662155,0
-8.199648922064103,1
-0.624616350953017,1
5.479018258381451,0
5.650858146676731,0
-2.0076639494590607,1
-3.0675355051792974,1
5.517450782380882,0
-3.9896366458617027,1
5.541601910965424,0
5.462918153366666,0
-4.874596210405538,1
5.602413793212201,0
-5.2651260226767125,1
5.6393995421062,0
-5.620916181873968,1
-5.9560926949260224,1
5.644671395744753,0
-6.018253688051481,1
5.669328867856587,0
-6.183724590113664,1
5.768261110390298,0
5.782120509624285,0
-6.119969796763996,1
5.6812559006050085,0
-5.978658990372941,1
5.9704322650256865,0
-6.462441347198581,1
5.763781771411346,0
-5.979010992367507,1
5.652579520394144,0
-6.2254873128530726,1
5.602166277442862,0
-6.8723722108449445,1
5.583842386269424,0
-7.304932998272239,1
5.737578492771667,0
-7.967342732323508,1
5.692114204662716,0
-7.3426676230152665,1
5.767755354104424,0
-6.865537599417505,1
5.836527513203547,0
-6.486473986738329,1
6.095731434020021,0
-6.808393149769925,1
5.551305687391462,0
-6.695250257448407,1
5.4422603292343865,0
-6.978349256904975,1
-7.000191988942893,1
5.8030793090917765,0
-6.6852503772461365,1
6.502631121327527,0
-6.851061396333161,1
6.8670260453882,0
-6.889498128878319,1
6.448517839390062,0
-6.825909835884889,1
6.554987358274573,0
-6.4827688507439145,1
6.603396938763181,0
-6.490834064956054,1
6.579942551199236,0
-6.806357921994015,1
6.473852497192628,0
-6.753920970195545,1
6.748335325781041,0
-6.718491165064525,1
6.472191299913887,0
-6.621866798609595,1
6.379172443882907,0
-6.742522139411391,1
6.475313140829564,0
-6.921478804800003,1
6.354282999151755,0
-6.849008770449439,1
6.515592233430778,0
-7.744436142487212,1
6.6701814948233675,0
-7.166252360052071,1
7.098474786634237,0
-6.395763282266521,1
6.745999145661636,0
-6.165798220537158,1
6.6651367564420765,0
-7.327629140107237,1
7.0724026831736255,0
-6.901346796624709,1
7.13233709359843,0
-6.7135266231109565,1
6.888929420710113,0
-6.86362402634268,1
7.089594154573923,0
-6.673361334916644,1
6.600590150427093,0
-6.721481182076604,1
6.960060789599096,0
