0,1,2,3,4,5,6,7,8,9,class_numeric
-7.344775908682636,4.19671560854601,7.998137506440254,8.028311661587638,1.1025839988555322,-5.819663500055198,3.12043211118282,2.8745011076466302,1.2120196647313881,3.077704399087033,1
12.083931833847247,-11.098314973880965,2.7094248843516477,-0.029874894383619958,-1.0531481587725247,-5.274392856015781,-1.7730743095290562,-1.7763008348209701,-0.08025632474680565,1.2112448681095085,0
9.094345009010588,-16.344713411860564,6.7019646531785835,2.4124587628062164,-0.6458806395112869,-1.5713564383479623,2.356122113598462,1.9337837697022526,0.9618889865398553,-0.35929181371509755,1
-3.44118136392608,13.186093697777347,3.1308341136556304,5.765279319540345,-0.01789496698609689,-7.829270534306937,-1.2682153984376192,-4.160551915111681,1.6315408877831263,2.80278380369066,0
-6.782590997566365,5.462954843965703,5.612787193092887,10.102140442036655,-0.09174187345806852,-5.604174794213474,1.8156458606396435,2.5756619363068682,0.6900754379473786,1.4754209314708253,1
20.47514774174147,-7.370990841939185,1.3630503659361264,0.5377642207919594,-1.9749540291441454,-2.818381025373719,-1.4415143334544636,-4.13118933150234,-1.0144728169232442,0.45289130338098244,0
14.593609458974322,-12.712174345928718,4.939318625050751,3.0848859358564478,-2.0932754147448174,-0.6505636054866972,0.9870219271090245,0.6202572197305551,1.0077058381284196,-0.1373617712250485,1
18.532193894097514,38.33224071788452,4.41638582883766,-1.4705677158745991,-1.5390282982581043,-4.561652579049708,5.995744220672434,3.709315636058824,-6.027822239238368,4.711553361516151,0
-2.942710377560664,12.378198745500507,-5.726211015869604,4.46058091144451,8.065789651095027,-2.797736840760339,8.199616918566337,-1.4788193103877003,-3.4891743483024436,8.828210396231254,1
13.919898861316549,-0.0017316352881234624,2.171534758493577,-3.5690911713363613,0.26168092244118923,-5.271883139773836,-2.1996130600834913,-3.7492018502622506,3.873981807042601,0.42968372305648433,0
7.48023383105878,-13.690766711952627,4.994174977927488,0.4930711965302675,1.7007804258284496,-1.3929492379432014,0.9647249976938608,1.6110643843522767,-0.8022725316326099,0.6376109110145277,1
-17.404421674371836,4.801128108509082,-6.407376110671121,-1.8193412446682056,-0.05324572197263531,-5.36844073412337,-2.841446428020104,-1.369974147464315,-3.983622456769509,-3.798659447362419,0
-19.334205216741864,1.8245786954534244,-11.063424510874299,1.6792235632715022,0.913060988720042,-4.277016994541816,0.12395274500101666,5.460722459968584,-1.7652790423802265,-0.30160212313404483,1
6.730324448629533,-17.234713848148925,-0.30045062167018766,-5.970598313045287,-0.14746535352767884,-5.836648476314932,-8.2052872580515,3.024199453556074,-3.1727340632608514,-0.7280533797887054,0
7.153711616439907,-16.56616651463288,-6.2446992452196595,-1.598191881070976,0.9729801459813293,-1.3201000994182468,-0.3311565902255545,8.201250588940669,-1.229127637536811,0.3569986238318144,1
-27.649850745959746,-6.24716223962079,-7.996898094224946,-7.337800111752392,-1.8758475510898482,-8.329637387286033,-0.48195825495947275,-1.6936844056916474,-3.052770056311957,-4.569092808216415,0
-27.48618116457921,-4.90007264191618,-16.75325954053919,-3.4140727823264716,-0.7151404293738391,-5.635968661588747,3.5637567866626134,4.198364439997405,-1.5199969683615415,0.5674037252045595,1
9.563255215943222,-16.807304993504108,-4.63272261177048,-6.421982332326402,-0.3761413946513807,-8.26573964716591,-2.343866660077543,-0.04323860404828499,-2.6412906199308206,-1.7988386721214624,0
7.917172178022328,-17.503525474333546,-9.827767604974,-0.5104491626924079,-0.5309285651947927,-3.646793965070219,3.6618687904995415,5.264448061558456,-1.0457064957744038,-0.6763073695599082,1
-29.253440896374798,-3.030248248677358,-11.277457653728407,-10.277389557161202,-4.600108892136765,-7.326215716936447,1.1490904636045212,-2.3551446335375616,-4.294927527467951,-3.159112114610614,0
-29.80125620223384,-5.174528486639719,-17.9084506650682,-6.06432077858157,-3.3848976784898985,-5.339904635116927,6.207004161754337,3.412111892927379,-1.9269184796433687,-0.5770755554600385,1
-2.6087189725373827,-22.483642738603344,-5.51165701067916,-13.280636028919671,-4.149841201181933,-7.893837896860595,-2.605400094752846,0.5220807281727533,-3.7911514937005637,-0.45662324568339385,0
-5.447386854234078,-22.749390080503918,-12.00175568476529,-8.86323579063263,-5.104637485265833,-2.6138742722741726,4.828666873581528,4.449612867677208,-0.4063342771637292,1.1197020957079407,1
-28.925365584840158,-2.659434108729836,-11.653852061735334,-10.732670346776002,-3.9706298479550157,-7.260910190393148,1.115271781128194,-2.2557792350874335,-4.445297591549818,-2.622705342056811,0
-29.938317170327757,-5.077952892005283,-17.946870929256423,-6.085892429305402,-3.258832239177173,-4.834011389287426,6.253732780458434,3.418793484373057,-2.0324848516888894,-0.6482407947197332,1
-1.9483075191061048,-21.100029068654433,-5.291107388084384,-13.924580399065622,-3.837647639790777,-8.318667409968949,-3.1020425310755906,0.2640155706808578,-1.9484035844801475,-0.521440253743522,0
-4.249350063008799,-23.249495652091927,-12.847286997311107,-7.6183272947698875,-4.697049936174888,-2.445677108519911,4.249472210323177,4.08861254923534,-0.37644802079969625,-0.2033069734125648,1
-30.28890932240741,-6.117462362264042,-10.158320153493479,-11.615263184489198,-3.3487904192642928,-8.2429984300158,-0.03935623802778264,-0.7294008472600739,-4.110184126951216,-3.070914170156486,0
-31.03910671393808,-5.27181951088543,-19.730463733901633,-5.705763094315672,-3.709807722266169,-6.6063694091005445,5.806715898573627,3.2163026469083684,-1.6232083738688887,-0.355313890905684,1
-3.862739906223678,-24.974358624541352,-10.825313445064669,-14.85698660736734,-6.564501564997655,-4.466625579664135,-0.06726887138846309,-2.624484797430716,-3.9667899937841327,-3.132387905389703,0
-7.125451468429805,-24.21769064117117,-16.15153386850437,-10.037070557977971,-5.806004405113558,-1.156885051586912,5.447351777233886,4.0494080930850025,-0.4157022489701305,-0.37635090552173645,1
-7.5057430917436525,2.039523240097292,-4.523780389327241,4.577774475495156,0.9289812569132848,1.519027543136546,-6.6009074158164465,-1.7629468328277105,-0.15463574237995145,1.2453997769258036,0
13.302206376595986,-11.510573757922657,0.869176495396629,1.8673025709156925,-0.24809078304049723,0.7280632010428496,-6.781187686462617,-1.543312014245967,-2.0047020059676623,-0.36573961790283777,0
7.808842937003625,-17.89548370931518,10.089257977211659,7.63873063683015,-2.728019939040961,4.7047034952621924,-1.6400247069858642,2.6857006673251185,3.6251942869650495,-5.407479243575016,1
-2.5035523827198682,11.441158942331906,-5.179821186801899,6.705023164818988,-2.2305597418009118,1.3109363820257136,-5.985150507603177,-1.2002669592580015,-2.4753526545052456,0.44350001864318483,0
-3.3813625000632257,7.684946170637787,-5.560304889064006,9.356525407103932,-0.32604767713600646,1.9345164846611806,1.1291961947494165,3.753328317918738,-0.008386855591714008,0.4163990740107505,1
14.64036522342477,-7.103921151784529,2.202904286295327,1.2939886252994064,0.23664773317348023,-0.3107540931415951,-5.400597248093807,-2.401875032094033,-3.037746234389033,-1.1352250679544162,0
11.37857930322175,-8.973516591932539,-0.79763674604178,6.464190886593204,0.3815606419473518,5.393485027804577,0.8027669266843447,2.2621304817328074,0.10996570378935958,-1.2447236805607778,1
-1.4094019237865285,17.64872360065467,-11.916711992637902,9.627919894905514,-4.57524461730965,0.803785177207749,-1.4784921316493553,-4.666485733169159,-3.2220035996034397,-0.6792575865752987,0
-1.5821709036757998,11.862798669050525,-8.795565870706131,13.010428495940893,-2.0644583428978884,-1.7055033791006702,6.484382928053747,0.48446505149010344,-1.2255813429241083,0.004349726294518234,1
15.882699566986423,-7.625999247163713,-0.4541585221276584,2.5293210026526247,-3.5066877689972253,1.7617124682970597,-6.509952876139631,-4.185816033675131,-2.162046859129961,-0.7781197191439434,0
11.346015182718068,-10.403034369538426,-0.0728227397693635,5.947439523595843,-1.6368875775241511,5.4969883944855775,-0.2774699061908783,3.3411788623644725,0.5145894374555492,0.17113602096662478,1
-3.33086311893235,12.510404521267366,-11.265482857157256,7.08901637112738,-2.698581308397934,1.907093342732651,-4.178925594449342,-3.946616847555739,-1.4224639088957094,0.5558183779640467,0
-5.602441091824549,7.247617551141733,-9.212698887182636,10.672842553329968,-0.5085777938774781,2.7810428338975024,3.255289242315273,1.5714656188353502,-0.17254468914526438,1.3111174429607617,1
13.832765047307346,-11.910814581498485,-3.9723162225226623,2.255101119994012,0.5198529192843424,0.7988734188915196,-4.8776770380025685,-4.224271749067217,-2.187539516508996,-1.2046089219675808,0
9.725222933805778,-15.666472915151736,-0.3881443672824789,5.656700896914672,1.8034962405198773,2.8204982605275255,0.7267163327687615,2.3485723653687174,1.388655375969132,-0.5615742591046882,1
-1.7753813632301068,12.78463329937138,-8.7467074753818,7.925724104717278,-4.3258106752134635,1.7705404266788385,-5.888678602573298,-3.4454133488336107,-2.0661187164610153,0.905263012890587,0
-4.062379342310268,6.494729731556152,-8.373303334651807,9.548902368759421,-1.650283028985302,2.755952662679019,1.3831258923464127,2.6090023881770614,-0.03144072709885702,2.6996656270392103,1
18.057100801558164,-9.60146571252905,-2.569129098847637,3.240899049216192,0.8801216829197571,0.043609443082016995,-4.3753731069519395,-5.158150766220836,-0.9334717075912861,-1.1840265870931377,0
14.07714216948829,-13.106297314951544,-4.701726170401919,7.86850694739692,2.288954987779701,3.6514291687540714,2.4693181031041855,1.0834952461937735,0.3205418400277746,-0.10136132154535954,1
-10.329895809902679,4.005125027297885,-8.219620610755733,7.040976213624821,-0.2980782992592639,4.575990981356752,-10.459171162690588,-0.16078202770622554,-2.049161719250408,-0.45769061393283583,0
-12.161591307420874,-0.7407833982836113,-0.12538653705365355,4.769527047120919,6.335598247082745,7.757998856477395,-2.9182608200519184,4.041364815560326,-0.9393008679590468,-1.066921144991301,1
10.941641365757455,-7.152275233099384,-2.9812406532825735,-0.3269070172294188,-3.3602196536700757,1.910791845238168,-7.806041219894558,-4.167867055041039,-1.772143712537273,2.322609362673966,0
9.625086436266788,-3.0598265198512005,-12.072280277576873,6.460559802331608,-5.552999889451226,8.801197224108563,1.6541737140677029,0.8663213819156823,-0.33901117152752575,-0.18190579503663962,1
-11.35761030616399,10.509851348736202,-11.02463081507347,1.9219107124391817,3.120639675856433,3.723026785578207,-5.5594659568599,-7.218183949845362,-4.718108179668574,4.916857123926889,0
-11.980556777539459,2.5036244694682592,-6.545951573882574,7.7810301319913835,0.17725446621102026,4.638135965852948,-0.38285871940503313,1.321640346507655,-0.035257904738500566,-1.4157238972977138,1
10.823732128492127,-5.765513947524034,-2.3837531237455245,-2.217618102209261,-9.4132831640002,4.8505523630680605,-2.1136049361455793,-3.6107835163166206,-2.0051165195572636,1.8358560449389831,0
-9.2993319059466,9.267779320881226,-14.23795054457413,4.803996578434785,-3.0635688415850817,2.551404770982438,-4.044366854117712,-3.421446680604173,-2.79868758667993,1.933203659266168,0
-6.755880523169537,-7.489796138251617,-3.898069463634565,-5.135506566691301,-12.164337496597712,9.940323452542302,6.47725776938425,-3.8507154206175955,1.4094010424641201,4.510423179043746,1
-9.479302623226712,16.394648161027966,-11.422102695055331,-11.22513028701138,3.8812344267389163,3.7517248831957333,0.4012870784303199,-8.763602084634279,6.4421281199379195,8.444166832344408,0
-22.80684642496344,-2.805996047851337,6.0822710532996895,-4.044798329577614,-0.46514605283885807,4.907839580669791,-0.34376449087219324,6.654321276643092,1.1959146204695124,10.277443476411884,1
3.6452163350804616,-7.12360634253714,-4.267478184486608,-6.6472793105775345,-11.055301457790087,8.326863383195057,-1.0043418232400914,-6.088130740272211,-3.1110968942051676,6.128438715038204,0
-0.002987781426259938,-10.003597247369301,-3.2218026878842307,-2.565764187587885,-10.92599592605497,11.420271689488642,2.800389965795134,-2.0987106952251513,0.8677591669315292,3.6214129227531098,1
-14.351735295365485,-0.32174965687187745,-7.1777023692847886,-2.117658729473884,-0.7862224724273812,6.852649934945987,-6.929777740092176,-3.841298616771093,0.884545748964942,5.380899611968096,0
-15.595903042305313,-3.54676435191597,-5.222920526650529,1.8717649525125928,1.8631119419403093,3.9122557690862476,1.0123873161119852,3.150765790789005,0.4216594813736953,6.500607770186882,1
4.296833532561615,-13.704292295225027,-0.1421839218205278,-4.098600794623435,-4.7070650918119945,2.625508156945973,-3.323022504123061,-4.407636101717296,-1.5693999027476735,5.428542640583715,0
1.5024147496798204,-12.601552357173535,-1.7287783020062988,-1.1434165809650119,-3.7674078404399944,9.219832592864039,4.859864936119825,-0.4605079233685146,0.7559508973513457,3.213733238806511,1
-17.23040910091397,19.073123512533872,-22.979295875623006,-4.6926739743332595,2.821923905948831,-4.750585007782967,5.254496696604064,-12.504227011965414,1.339750517402737,-2.3812933891873294,0
-21.51382340446747,-0.3380228724533769,-10.561657457194023,6.489481730979671,1.262331577250458,-3.901360782639668,4.121813845010684,2.219558333255291,0.8345630543082151,-1.9665077111375067,1
22.670138155333106,-14.963739741506165,-6.912186124677103,1.7705658899748002,1.476063746778567,-5.348273614975268,-0.34929930061618975,-0.769482705720297,-1.6096940878727801,0.6588377733043462,0
16.055988103659956,-14.706592941956595,-11.708356253805764,5.883756055756508,-5.529286630426956,-4.173534914797046,7.712750240513883,-3.0980959110076047,1.2881681459031233,-0.9851980146909607,1
-16.056691623452767,12.572032580708184,-4.474229625447729,13.232619193499476,-0.41999088001931,-4.729422430964034,2.631939129797258,-1.5863848361304997,2.331467113893483,-4.80570752168097,0
-14.357569538840371,7.076734479692888,-8.803714962108094,12.629827820049995,3.9451623748714795,-3.020703077903749,10.17087910313485,-3.8763398538597076,-0.12990382108744813,-2.544155207594687,1
25.04286600511497,-5.87523592973271,-11.449003969165888,-1.4356582797610524,0.8434967204141556,-3.3921855022705785,-0.0025326612584270713,-1.6485525279120468,-2.2742172086152235,2.931054655381991,0
20.486317253210903,-8.984743248391602,-9.745248447392132,5.967412951470341,-4.760784125573929,-0.6222758596384564,4.396303246438904,-0.7098771904081572,0.08650316686173026,-0.5305715403372065,1
-11.42902475128814,7.889443505560607,-3.767394989709198,9.533513679436787,5.319104721627504,-6.260278773520902,-0.893512851849175,-5.622333681914547,-1.340470764543243,-3.4087138231748324,0
-15.745134624059848,5.11467203774176,-3.891780561502686,7.808295665385299,6.4263354409051825,-4.150050897006489,4.26518746160128,1.6664965011376194,0.36820988357998824,3.8036800617985076,1
26.19815220224213,-5.946096718772275,-8.022327024087698,1.7781160102203333,1.6535015360997576,-2.8510395182183808,-0.824355004499939,-0.17671690713433527,-1.6251486949036746,0.6505982398433273,0
14.988132541786948,-10.859327174938231,-3.13107438770924,5.869140244639365,-3.407683095220691,-1.1127462106922033,-0.035330742573152295,1.845311727685634,1.3051432058208436,1.188500271863004,1
-14.162944173201756,8.785293713649994,-9.334739164371216,4.654185800178591,3.527913009943196,-3.413670765525788,-0.2825958762393947,-2.2159772114430067,-0.5489505425565352,-0.1344709671712591,0
-14.709063199425415,1.6445508299963882,-9.021409900338409,7.746073414439379,4.961554819844987,0.8533024512476864,2.7523756130840975,0.3951609840259317,-0.15475629271757307,-1.8441630790866497,1
20.532292649363274,19.9843465822071,-13.343972964285463,0.7123436572974741,1.3934857354201218,-1.8733024437359442,-2.3411425233530085,2.6649577565614266,1.8679295676153755,3.4505953834561818,0
17.194565745799068,-5.5108134980212,-5.413991814727633,8.651508709938787,-2.5859908897035027,2.35634878156603,0.9470310357158349,0.750546208293226,-4.241093605152949,-1.238709666421359,1
-4.933910435692954,22.196459545821885,-11.118715645501815,0.3862921775738266,5.741505097888994,-2.708539624098074,-0.7155014066525712,-6.628955601502874,2.926385769186485,-2.696889803865629,0
-15.452510715169435,2.691644972670728,-4.168897833487092,8.873187444301017,3.397105390530832,-0.9824150652150134,3.0489762419555833,0.599235520548415,1.294308312615343,-0.7442983376927705,1
41.15547314960186,21.604354101872516,-10.133623325992502,5.168131790712222,-16.58382044119695,1.4065121609075588,-1.1022816159088347,1.079378268129449,4.6273958376188045,-7.754243636710507,0
14.629898935726308,-9.827180096433755,-2.9794099195392967,5.849430119132288,-3.4186019871867046,3.2941269588007245,2.1923804032778706,-0.8955047972017314,1.7276766873950302,1.414738742183713,1
-18.78363856447221,-8.093587019713336,-5.0249694515398815,-4.511306038117193,5.177168348842145,0.6111278034923826,-8.186589029240395,0.6911185943309877,-0.513819214326118,-3.1126766414120355,0
-23.64192160870317,-6.179388150454741,-0.8958265665200502,2.102827999641552,4.720553611099111,8.421036351865654,-0.5818860894558308,1.7641065794415145,-0.8928596199866621,-5.351791631881154,1
18.236144176219142,-12.413458452932097,4.065966726905107,1.7922261278376765,-1.8939138357893037,4.828444453159575,-7.8684976416460035,-2.5810165305907495,-1.6167914845844742,1.871202213647188,0
16.113054265969755,-14.262146898547751,-1.663906464387187,6.408242913691795,-3.2622500585675547,9.52922175695643,0.7397500643620367,-0.9482242048513599,1.7945981143710545,-2.1494937089478703,1
-22.84836862822146,2.4326972738142474,7.118324205384246,-3.546439891411534,1.2985269818345597,3.9353726236343998,-4.706188966108433,-7.217001612806479,-4.779370567474988,-9.356536445189345,0
-20.54249468911378,-0.5897385424022091,5.411209845466564,3.362942891534659,3.636059637040478,8.064554224248678,-1.2796150833445092,3.1624904609789537,0.07160646302181557,-5.831942294776679,1
13.70490757016642,-16.43685706301223,0.4908579011210354,-2.184610312897942,-5.714846519676442,2.25492685624617,-4.106779960298092,-1.6174903674956755,-1.2366111526672767,-1.959670197583553,0
12.263741439545578,-20.136773960241054,1.210278469973826,0.9947751032051105,-0.2404119731731629,6.5045220121840925,-0.38786452142810224,0.7037448487252682,0.3503061147515067,-2.607326323515324,1
-23.823775321755804,-0.5085874596339145,-6.29979954818861,-5.210510329373886,2.283079894771735,-1.7368046917319675,-3.329008603869791,-2.384913403616705,-1.9962335882119115,-2.1996980941345403,0
-25.737769658185766,-7.666054522846262,0.3855064064770626,-1.745575205463092,-0.19251668768398034,4.934449337024587,-2.6755050178332445,5.171197462287692,1.1819115727056222,0.1855508441203742,1
30.067294179720577,13.411687821497116,-19.365621997290386,-14.850632594126145,4.543601954270007,7.173766127340287,6.569136550715515,0.4259739343830598,1.0724918643422874,-0.6878846926786776,0
6.687812003604562,-22.934754800982333,0.6791590195220469,-9.071417933023453,0.6730667879148764,2.624774353906526,-4.871181877775501,0.05233267276736966,-1.1480724863768554,-0.01578361594170687,1
-15.955540769466245,1.2276437905110948,1.402770582740452,0.20081226574938452,6.994365512664586,5.119679162350133,-10.242158449747546,-0.7460695503484256,-1.9715221182987932,0.579574210268533,0
-17.60131364053967,-3.0893972745559464,1.7284702569150765,2.9927925723386366,5.668422128803551,10.759758744905874,-2.723596952133799,2.2615010345771247,0.1177080032436472,-3.5815237088539207,1
26.71188257029856,5.829642773966553,-15.844181177763662,-18.666728863858896,11.3163099267166,5.47211629242003,4.708934112883821,0.09570383085186494,-0.9376853620053988,3.035479130412658,0
6.372372422551153,-24.945051121434062,0.31702993127037765,-9.44205669650021,2.3095952934508217,0.5388485802497679,-6.256646068854451,2.690727485252817,-1.6623963459630904,-1.0865856145557098,1
-20.397302260073225,7.44598836133461,-5.531686956891523,-8.434715708773492,4.615252286862291,3.699462330706424,-1.8671794639036334,-5.375803453453479,-2.8160983612079598,0.9029987093330262,0
-24.300280375204892,-4.968072066532132,-0.4170361930546827,-2.8140601820238107,3.0991903158715592,8.38116496996747,-1.2122745743172714,1.4670487052082386,-0.7593754713282945,-1.2279790481599042,1
10.086801733967192,-20.68391754228124,3.559541849619273,-8.408231924904763,-1.8532694919319814,-0.27971439919784186,-7.151102828614232,-0.7854332768703308,-2.6580120813939754,-2.73048780598341,0
8.980153451466816,-21.417105853816263,6.104328949196741,-2.539003916863093,-0.15827857277930538,4.334024433728882,-0.7442560170937024,2.893944703386137,0.631264083577415,-1.6822894405908881,1
