0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-16.794447264971986,11.780641488796528,21.057030054236353,3.281041791549449,6.269204695083806,0.4677118821106237,2.1677239516676576,-5.501781591683021,2.4350578536264664,0.7716368666222004,1.9939760261239579,-3.086064225319394,3.3728348851485537,-0.2099507512622552,0.0956641988274456,-1.507188636858682,0.9929423834930253,0.13500800716901618,-0.03565310905912843,0.14667792159062612,0.7390011106148406,0.058940387472274765,0.11090804091622344,0.10089356051034586,-0.40435825765906563,0.869697574971197,0.7336231030446776,-0.4445799280447173,0
-21.546907156173276,6.6307494876609265,25.72875901245537,7.151401710137602,4.792560642993649,0.59279820702595,-1.8189745482661648,1.6328768477008528,-1.332995163369459,-1.4396676458361004,1.9617741821528725,-1.2042945741537725,0.6324479985140264,0.893113905442186,-0.10625265492930866,-1.252812249906181,1.4601816926695814,-0.5255138131388434,-0.20458920144946527,-1.253955622646667,-1.1753225556564926,-0.1329135022315966,-2.684580490827013,0.2299325146435322,0.6659573565282473,-0.3375163688224071,0.9395972565320536,0.2329451102979308,1
27.884132352261908,-1.3897509121327796,3.17256769289448,0.7420182642162663,5.048859259117697,-13.505149963648325,-0.9848077631103087,-6.247421938934239,-2.6891760779227023,0.03028985339962245,4.288515774238742,1.3622770705383673,-1.402587504536005,-3.14271244041401,-7.655927800611958,-5.008056446261802,-0.8650573526896007,-3.165287661307654,0.5535066541240473,-0.7628374587516205,-3.400131353163636,2.1599087086939486,-2.7153755875061827,1.815449258566119,-3.13055693449174,-4.593578461622461,-2.975786512257521,-0.7978161628757557,0
16.99703229185461,-21.653912638345187,27.15440959323514,-1.1189373873787143,11.401343251052866,-6.356914783302267,-4.3051607968563825,4.9856086865420925,2.629657017942497,3.3254678879793667,-1.8690898276565118,-0.4804982188474147,-1.073982225619977,1.3666993562469645,1.4248625146611809,0.23327330006759273,1.3520262588815806,-0.9443318891558193,-2.4664931765509395,-0.36568931661186055,2.7390608755971155,1.4593696428473604,2.089537741822202,-0.843140894344351,-0.9225531772467471,0.43363277222244323,-0.45447271954005936,0.31348176022488927,1
-16.094869163914293,10.134198554773834,16.21131283657283,5.569183150751201,3.63161778875838,-1.795671783939082,-0.9525483196374783,-7.629376457282541,3.1870349970398646,-1.5640698881975217,2.1951614900479357,-3.077830220845812,0.8028819564375895,-0.9110554004659274,-0.2124639732008793,-0.7887200257913428,0.0779570624961668,-1.2645246012090308,-1.051806419852554,0.010591204628597643,0.6255405003256905,-0.2579042183225145,-0.1232307994150213,-0.12311072382517492,-0.06660382337944522,0.4301632666941956,0.1682841588238176,0.41181299673861577,0
-21.792402036568415,5.919140263579773,19.41841973459853,8.694963536725927,2.2739853571936846,0.06454663405714407,-3.6560958568368775,0.5845407449049711,-1.7010966343595677,-1.7396113193625737,3.357977155243011,-1.493736047919608,2.3817672417529634,0.389036495471941,-0.7042156392403724,-1.4649179825282324,1.747752756687946,-0.4346578907382313,-0.44245730174458664,-2.1267867218273153,-0.07208378998302717,1.3759482255986075,-1.785093423776357,0.34633525795096765,-0.12286665279025785,0.2867497997538157,1.0982638590195057,0.54064457623453,1
32.88213061187039,-11.289788109054497,10.559981413425145,-0.5467498451909377,7.616617986541794,-6.883559793765035,-5.102411963282728,-5.311287849367268,2.1882581094023297,1.1539729600751385,-3.252031709902878,2.2673689398691397,-0.9897537996024732,1.296015595051888,1.8272529874109449,-2.7419721037208924,-0.3395675077191607,0.19899083600030976,-2.769018051085812,-1.0709050402397042,-0.046665526792789215,0.035380040984721195,-0.3478488849813551,-0.10740136077077012,0.04805041539733807,-0.5456684199172585,-0.48873810442417603,-1.1966975938796762,0
21.360280846052138,-22.61215371198904,28.27507900040822,2.6124625057001833,3.231191181675165,-4.39655439005642,-4.829242846771201,4.162965020348539,-2.0812728441549555,-2.1733325637429686,-0.05318417044605019,2.088963183125646,-0.5477552281873133,0.9786348011752063,0.21094706258262433,-2.2144372310115172,1.2565161324221055,-0.46015224396519294,-1.7502463139202085,-0.6953632054599883,1.3766540398774827,2.9537537263549525,2.54746211122126,-1.3755218952176982,1.3836827322860832,1.6144955445434224,-1.2553379241001583,-0.9000028897638311,1
-13.549555182100935,9.963760203660751,17.27681646496522,5.0790636528331214,3.512022744487279,-0.7199293318661455,1.0710932235135269,-5.757361738104643,2.823658213584411,-0.34165165222545196,2.4865353164142934,-3.5752723995801023,2.5922723924636766,0.03636712970164075,-0.051005128681506036,-1.3015893547824746,0.4325467054436432,-0.1327820952063387,-0.7023804288023962,-0.2750054561298903,1.186917922182418,1.1592605233730613,-0.3496515705260692,0.09459383209909016,-1.0560891564947963,0.7087182886312112,0.06206062664071834,-0.2791485078620106,0
-21.002959225220607,2.4654444193693994,22.76119970412167,6.520130023821024,6.200952938053321,0.48113044990939624,-1.044958508154217,1.661645506286433,-1.4763550024709553,0.9796624027264068,-0.4077431780166759,-0.651444070076512,0.4627927706115872,1.5635663183137005,0.26187964703375105,-0.3847842134030246,1.6368566875207466,-0.22699062883062227,0.16958299718063574,-1.2009619279500017,-0.14912984372704985,0.15919535967387466,-1.8490381543054664,0.6858611064421941,0.5776947112354898,-0.37092329633487425,-0.004025474809222788,0.6512014504568701,1
26.692809935948873,-10.171451026330693,6.795659999284175,7.880098796244181,-1.0753322930967955,-12.256157864687147,0.7395993188536527,-6.168338987815646,1.5612796707281642,-0.3193561831401563,-1.7629514642249207,-3.108031413960611,-0.5746706559667765,0.8224669740092002,-0.29511313941898476,-2.1871405436750373,-1.1246901923628392,-1.401494750566018,-2.6394415183103943,0.2672032853528669,-0.9142404226371081,-0.9023950005394615,-1.2494112590741233,-0.6232399819574477,0.2868491053636555,0.6498884328943385,-0.07446815816855891,1.2305302458788032,0
18.539826510188,-24.91093123868722,34.67959866722784,-3.5793147205177296,15.231756104432813,-4.750292887111363,-6.003282959847198,6.526546024262538,4.341107809920657,1.62041671820469,0.14674455514483856,1.4459938134090036,-3.005563650901677,-0.29485969344123325,0.6906972213282642,-0.700473589285201,-0.16018207040509214,-1.9587429852850402,-1.606968254546731,1.4307604529282127,2.3117461788874345,-0.6168708179190109,0.7495663830933395,-1.3996949074811884,1.778907324170925,0.4068448972630682,-1.7446320357262568,-0.1051028001090119,1
-15.774164713755674,8.938942889275054,18.94813946752636,3.870863687932045,5.384657747946607,0.04567011381718283,2.826147454430226,-5.6943436592923335,1.493610421395239,1.5764261498165908,1.2674791666118577,-3.799738836209658,3.504973980246752,0.1811472570414205,0.008522498469198805,-1.1640102789446503,0.6176111327770967,-0.18446373902305427,-0.22200843950848023,0.009240043041914897,0.7055904323165508,0.12971552670219433,0.454729488605247,0.34104309573978386,0.5179793755867412,0.4283597491837296,0.27254977115472084,-0.1401116888268807,0
-21.713181926628543,0.3979749031544201,24.100286673349917,6.583597549288175,6.589920274533508,-0.062143252383525055,0.19145054959077457,1.2122988739989908,-2.3682195046803316,0.8691930404098189,-0.8764542027888091,-0.033447449105698746,-0.320580645545034,0.7430089804832711,-0.28379586377958516,-0.2842274914976033,1.347974032680134,-0.7409226760877157,0.459179352636714,-0.9289264035802011,-0.3032047115743672,0.024043678012063377,-1.4864677267662019,0.7255281636759815,1.0060077649195789,-0.3874227327764387,0.15989262297249957,0.9427283024578635,1
30.272727776239936,-10.515653242165794,5.726430316963258,7.485180363491779,-1.499546596993825,-10.87921659828679,-2.1613260268900105,-5.756343152984002,3.792091138288171,-1.6109819393180551,0.22719660612302056,-2.8923563134554997,0.43544720959604793,-0.4082185405235383,0.6429421779834714,-2.6949542249507896,-0.13355022155617066,-0.5803804124794545,-2.9474201892575382,-0.4155111782571217,-0.02341596952905848,0.7459268346882324,-0.861211560224493,-1.1913554053081836,-0.6469308136694639,0.8109691494272606,0.07575835468246507,0.7682171834166706,0
22.04618726787207,-21.846073440348967,23.74576853927872,3.08136948445415,6.1895450215372625,-5.649372863120746,-5.043426030762305,2.0357701762885005,0.6886855482418865,-0.20869567490528687,-4.654530899994259,1.6834303786860612,-2.68939816562511,3.0935249329553347,2.3344658815045474,1.5566573807781983,2.182601969039465,0.35654595805774514,-2.235856965708847,-0.3084043088286476,1.7938985507220133,1.7334370559802474,2.3013736260832083,-0.5733520806761147,0.49183555190634487,2.1687495160217534,-0.45571868369575,0.9239116383207189,1
-16.61446375075238,6.768775148619759,19.326040302489016,1.9700102812111855,7.68416266594514,1.2574016153524898,3.242046013641755,-5.5109259945347056,0.35494703457644944,3.7342809460711184,-0.36558888901261316,-2.656883730503056,3.232536377603267,-0.5665236709916291,0.6602324012674591,-0.8809139965493773,1.2631074379475336,0.3677129911315842,-0.8121127483365841,-0.601955724537245,-0.5071898753126964,0.03343967028863793,0.11506876556692053,-0.3728872434525282,0.1888426739624485,0.3217881228271271,0.06987164874914761,-0.6234530667096433,0
-23.2385623540662,-0.5453749144266934,23.146686446797236,7.2584827253503805,6.152848773267979,-0.03869975978224036,-1.8261151288243525,0.42698195796281035,-2.3853990259946865,-0.34522515540533805,0.5468641916413208,-0.31871789240182785,0.10814393077451961,0.6528714987850349,0.03284822576401563,-0.10207260206726967,1.7398948587513978,-0.9606308868623523,-0.6527141745595846,-0.8011434813207613,-0.18295748124545663,0.34503986931858893,-1.7040368618426252,1.109098870229827,0.07794449100091673,0.13895083166913982,0.2940228367117729,0.639329023279605,1
31.00256456049528,-3.818897385682455,1.5858015227707312,1.648072533764461,3.684485778372812,-6.509049562415889,-5.654649836256706,-8.593360934921506,3.2251388215358907,4.2557676247441645,-5.294840138310795,0.4024488180174315,-2.3028090711355667,2.9255481760379487,2.9603723641958957,0.01631831185911549,0.9019279786286045,0.9317027367969836,-3.0279247209708213,-1.3866345646319067,0.016888331614660367,-1.5194168745985646,-3.2859549464656532,-0.7542144831295656,-0.7840775741099472,0.9262638145103407,-0.5885798024377126,1.2822770944224662,0
20.72170889010352,-16.295172824707965,13.200583078284424,2.3383761146221587,5.522288775764101,-3.1086711382532717,-4.79648738206285,2.972391064593245,-0.49352847604183653,3.647081458364343,1.0108203629721024,-0.35652592836917857,2.0922022944018814,0.8965567184073154,0.5059489016908688,-2.183124752375822,-0.6991602383382253,1.6454861302091712,-2.2304593580182193,-0.29548008713458956,0.1685596980572404,0.5092307864336771,1.419230189103992,-1.3232726557601966,0.7256826619968415,-0.2937855798119936,-1.160283085859086,-0.19016781940183541,1
-9.283581697095002,4.491070932411949,2.476654092665084,2.1299702029706684,1.7451824266317442,3.662556288731777,-1.4253731433562717,-6.94283363095285,3.563054274014894,-3.219881893692556,0.22826325673857065,-0.3424046407176456,0.8746348993191562,-1.0181261714907026,0.9415021865097004,-2.0595056101654112,0.7019690360347206,-0.6926717545497502,-2.5334520267019576,-1.3604953198334617,0.5493068690216443,0.8191481606314498,1.9352624703755452,-1.3915084427019888,-0.29835677957858053,1.1581947371130747,-0.39347311220731523,-0.3997271145147328,0
-10.060248458754623,2.500908283530846,-8.667208658719163,5.656237012782678,4.8719258533055845,5.236178066837667,-6.449758355953405,0.7091672889412991,1.0907993529669682,2.4393246092020706,-2.4106826869379563,0.9183740794973387,1.1753695180645374,-0.6018382591946047,-0.22457241692661697,-1.6330988807855435,0.5430925558002964,-0.4006282381257556,-0.37094149500122525,-1.1877501840137852,0.7721861938929034,-1.1935530895819404,-0.1367803586448023,0.1598316778045055,-0.3104777556253643,-1.4446471609688973,-0.1855812040056077,1.5382699945587435,1
10.940724628868633,3.9721325403202705,4.358247373979312,-8.236659132446803,5.31103771469467,-1.1183469132415647,-1.2745375761050224,-7.967417761815928,-0.26765180388564236,2.8975694749196275,-3.150170712318877,-1.3888569329936413,-0.6251538107322088,3.974083685008642,-0.8730077700849971,-0.5378229207331134,1.9517765388758197,-1.4046869505398147,5.275677529980503,-0.41460211467320696,-0.5372280549418503,-4.714697590619564,1.6161467813921493,-2.1970714066050796,1.5353238563059608,-1.427173585135445,1.4925329382817434,-1.1713368362532337,0
4.3646969001027855,-4.434277910276552,-14.75905088527872,3.752835979934659,-1.3223577417288488,-3.193288542109677,-10.125888641292251,-2.084258629191162,0.9638099216797061,3.4663525095134813,-0.8865677656397991,-1.2231086672108606,2.1890542558024473,0.8514215363404911,-1.4231737647147715,-3.257913353390648,0.6993273038843042,-1.0714691184886176,1.4612792908970504,-0.7221149151465254,1.6823126339909422,-1.5661904670588547,1.8670431254017166,-0.8322447834939738,-1.7130812152300021,-2.1721508690681537,0.22609089758187972,-1.3022444250883523,1
-0.5763195531634304,11.661136053237852,1.9754131749337538,-2.8099346313434914,0.47583010105392654,7.330928022669066,0.06090847125237232,-10.899877418782397,-5.155630940588186,2.608641969794949,5.015389629323957,9.108968574333248,-6.422679255712258,6.147002818154219,-5.597438425164808,0.6359509970468383,-0.28363945300857885,-2.6406414521378823,-2.7668347270990905,-7.015143491532049,1.0098491364840627,-0.976958692182216,1.661012993377145,0.19785135838155898,-0.19218446139113526,-2.1245842896934928,-2.739964296688704,-0.9855264169318894,0
-8.570382169746825,3.7900284996859246,-12.253092980422402,5.566961057509312,-0.13800040439493963,7.097336987415416,-9.210745470980147,-0.18435514877975223,-2.0805745525330273,1.205868724880921,2.8014887590426856,-1.0423554958971504,3.1278439003791503,0.9776334439490693,-0.5256296588774091,-0.869307916717408,0.30224453921325106,0.38435130717962646,-2.7973004222686204,-1.105763542939354,-1.9482295684627842,0.4777163068077582,0.493612860468542,-0.41401625252304824,-0.5474746659138593,2.149395908354386,1.252517834333721,-0.2117108631058033,1
40.07068152784853,43.726786460752855,-0.18404639586952315,-0.4402327557111189,-15.650806680907465,-3.686694876263753,0.6177754812340138,4.514423091797682,2.774506705179865,2.241340350533896,7.898001752708005,-6.707231724417758,2.439901337943066,7.208826398644288,-1.8745238782008962,-2.5288938532960192,-0.4808562888821866,-0.02515819746772744,-0.32620112544873753,-0.7906060875956291,1.7510934001335337,-2.0197168833084467,-0.8576956591674014,0.4741895490196406,-0.8743281969686731,3.202945457834535,-5.776688340547944,2.401494529337578,0
8.978944349128835,-4.672547033159164,-11.479065029985476,4.75934495549921,-3.632435529587246,-3.8962731792497487,-8.605853731168976,-4.307126754352904,-0.15890133797686007,-1.8157175927580234,1.6746221462126434,-3.5600494606999664,1.5951903311710753,4.109887696764612,-1.2013398733372924,0.35034226157876996,2.661762137067024,-0.046358792394891345,2.606299464505475,-2.010157816474161,2.1388246438355005,-1.6896520555768497,1.8271076731237712,-1.4657699702895244,-3.365334733593239,0.06114602736968152,2.3731906643972054,-0.8803227742058374,1
5.747458448972985,24.30849227630214,3.3693674502716555,-10.525010046922247,12.122196758508624,4.646550389105253,-5.58765161394811,0.1443728072473343,-6.399494894922717,-1.3021398814593281,-5.775315050750566,-8.08841613711839,-6.085173587575962,0.8965785379530401,-3.138317798818253,0.6898699496504804,-9.745422017124008,-1.180309905660976,-0.4756153742185362,-2.4662612109597504,-4.028022166001482,-0.8777996292199927,2.364680471986424,-0.5005175308000955,-1.5765570361063919,2.1502667779233717,1.4326632701394024,-0.8163141091728628,0
-6.219011519677338,4.216820623184582,-14.659350193602238,6.939495164448938,4.088612741485091,5.359070546623237,-7.608313563802219,0.40825706806036693,-0.7334910008795598,0.7927980059648888,2.0370609158290853,-0.9840130214643507,1.8670647556613502,0.6113847547390564,0.5141423287470115,-0.10149721774153136,0.33987617036384793,0.19918127001828972,-2.0960285077089362,-0.4537800576171467,-1.5765486051261088,-0.9996485462799367,0.09623996212832091,-0.46920411281845054,-0.6560653423420444,1.2674727642885235,0.9576009308458079,-0.3505898365277213,1
11.529880016003943,-10.24278615823283,2.288223371825126,1.0309113436761057,5.67493350253862,5.26354297122729,12.470741288560896,-5.786635509176617,-1.9037367125092348,-5.094254484975728,-0.48978186535455515,0.18710555017342398,-1.2000500967042145,1.7400897831365822,0.2093046339432355,1.5978949540968796,0.8187086965311681,-1.0689449647186113,3.671911312717359,-0.6041541716954278,0.4024904567955256,-0.5595716783787743,0.940457194016117,-0.9411432973693389,-0.3569766216625333,-0.8009250011626616,-0.32856078131210936,-0.4845039491793276,0
9.481533442732212,-17.032405695214706,-5.518404538222442,4.381151798678418,8.81201573456686,7.299604776187502,-0.802762831503626,3.9014568780509924,1.6009405176091511,-5.797652955738101,2.419549766125773,1.2444441660724457,0.18238596432653437,-1.3824903868802245,0.9678256434584604,1.6789485165110236,1.1170062170155564,-1.6421157275322296,0.8504672542626968,0.3124473716175937,2.6454782777390666,-0.3334126807207053,-1.1594964114146418,-0.11055535586959113,-1.595405894018102,0.22518329433726184,0.16429463763256633,0.056739703035991546,1
19.504010862891384,29.904631487383067,8.703957828531815,-13.795931267550497,2.503781181786665,11.354577754206346,-8.317993439065061,4.154714004506928,-9.655326797592407,-5.039218758138116,-11.696035410929776,-10.460594988757117,5.262015528062227,0.337557185230813,-6.659725639618136,6.412680555032414,6.583006911757241,-4.005760090686576,-3.902675350681401,8.039170993692212,-0.15049471788643648,-0.09281818058010315,-1.5698186529968932,-1.0361339271180157,-0.02378987043211851,-2.4585754785719907,-3.2674035508997568,-3.4506647744720125,0
-8.097384111615947,5.440193079969983,-13.824610283033943,5.569767864750977,2.019702364185713,7.328663476983035,-9.294180083633266,-0.19151709070482692,-0.6684082376166746,1.7222519644996885,2.3074799776836787,0.08522494487721989,1.1362725762882178,0.6361938954795753,-1.1393547840726623,-0.12774831323673738,0.099053618239895,-1.2153613057145212,-0.6955367441568865,-0.09557938750338436,-0.777907550392816,-0.5182053970317623,0.5911221049403591,-0.7229018108130375,-0.586810848247695,2.6332667207410445,0.7976298426694766,0.2578330487468788,1
11.62567913225085,-14.503771614747393,3.1226807478249876,0.8135353606836335,6.924396676725931,6.212864171735976,9.992326514517401,-5.763196524218003,-0.7930426106946307,-6.3960523250330015,-0.06115614958212985,0.3744148483523411,-2.054707530014303,0.6044048036239458,0.256771837581615,2.1039710563341676,0.5342064506570076,-1.8853356700931077,1.5892886008687137,0.033220637024696166,-1.2770695425193919,-1.2081309378791014,0.3079904593038043,-0.5835426652829705,0.04925209834292537,-0.6151378204042078,0.03850702799960867,-0.43981767431438196,0
10.512119614640394,-16.43843023370278,-12.363846302174357,7.8526864438122415,6.792076609350936,4.899989606208515,1.2417164365977689,1.8418952176352874,0.2480504048971284,-5.946915710190236,1.3819285550578195,0.6939002290942498,0.3335642073902968,-2.141101953921979,-0.017089441963868364,0.3204758109416277,-0.08041527762675088,-1.227104734682957,0.24221092202371053,-0.42420567621132055,0.47571371781103416,-1.3254820025189293,1.1144720135214055,-1.4018056044178617,-0.8096663936198847,-1.264218570202529,0.9845128733366525,-0.3166997327768334,1
5.467689954086849,25.079747805380865,5.917905845744582,-11.559908690713238,13.290617308845077,4.927300226235654,-5.571562368402628,0.25131853262802173,-6.172957521387052,0.03976146382523464,-6.119703638205639,-7.515679064282229,-8.027654647872705,1.6682800982921395,-3.0006451272257006,0.8263522140991589,-7.610684906013544,-2.086946847681517,0.2364078557391726,-1.9147493352327205,-3.251643280949705,0.32622688513096304,2.4341518136715217,0.3392966935001169,-3.5689780596745124,2.230902972989414,2.7888072764244547,-0.1568824567089107,0
-8.13659729543903,4.413420325359557,-12.169577333824964,7.28001343497183,2.2262024159029026,5.020840604845886,-6.962868441544835,-0.88967884237815,0.11958320737116994,2.6042981787814496,-2.1004739400715127,-0.21901057330336693,0.980822521612078,0.7456633221840708,-0.7311663215839116,-1.4799031269120817,0.5160211122040208,-0.6659313951754384,0.39944356081127674,-0.32669721675305047,-0.031790609201683556,-1.2032154212147266,0.2835096768980102,-0.01180558897184987,-0.7891081133583525,-0.7710441416680062,0.15787077810610303,0.4680051334354359,1
43.308814932448044,30.372142824753496,13.754116487932949,3.666918434631646,-12.218793126718253,21.195285557882077,7.593026564827157,8.152169013440833,4.5464143896342675,-2.1562565424434914,-2.6645312579214298,3.36840540159561,-3.2895288502386966,2.9187412180350316,2.439719138177798,-4.284469563627585,-2.0772618835176586,2.018447400255464,0.7482054232074122,0.9838467083380722,-0.6144480735490255,2.465089862576677,-0.4029532567285081,-1.5504680884004882,-1.4983398708704654,-0.34987835172581905,0.36974243106291516,-1.6383448712629698,0
41.91133364634758,30.097356378835432,13.945402631314332,1.4914048794573223,-12.777099343914399,27.992571033544177,5.139697322102197,6.722746158567039,4.188001757322777,-2.3786475874951134,-0.31395849443212465,5.252075528261894,-1.5443125491057168,0.9101398148481654,2.7682431821680202,-4.174487382877565,-0.9887048177199812,2.592429224739233,-0.011184036397300307,0.8291305745614855,0.27644222614937913,1.5536847469421227,-0.9913391667438469,-0.7714044643432405,-1.12541659304214,-0.09629209794143331,0.02118902928382992,-0.8740725393074973,1
3.7052314639428836,29.28498673185617,-7.435523873668532,-2.6434289390876664,18.16955860313584,-3.7584342880236443,5.437539019944504,4.046556082893256,-0.054176309044908215,0.9785349657916854,3.8618053039091365,4.80621825820691,1.1828745065247357,-2.233676441736315,-2.1478019729826703,-6.083522647128876,-0.7143988222558542,-2.570680008594717,3.755656696447489,3.850113915767871,0.6812645167977128,1.3363582723071608,-0.20032847644688728,-2.327734603269895,0.17464603243640844,2.30787183425543,0.9234016892322588,-1.6372027815529842,0
-8.550072778287895,9.559701167165212,1.851084871254371,12.163635975119895,2.4003143268783957,-2.01193342831908,8.10964522922727,6.67754612044445,0.7492639176786902,-3.2702932583631417,1.7039177739894336,-2.340100368901137,0.7627109430388206,2.572149885380815,-0.589063772583306,-2.0464647765785746,0.041897365371739465,-0.24050192783246624,1.2577114681731305,0.21209618042465161,-0.6445455053200265,-0.46781641757587855,0.12857791831510867,-0.24854269932048334,0.2411459454537207,-0.6436398136421714,-0.0425606874911676,-0.07187086548096937,1
