0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
44.357242619598566,21.798218581146795,-18.174143140770372,-11.211369648516108,13.787374544165333,0.1832531247719475,-2.4366871641623558,5.839877383025317,-1.6689028111268538,-4.474590506224266,4.482713187605055,-0.26733902775316964,6.697043750227304,1.0676135868061758,1.3968785710997085,-1.9257490418866694,-0.09199507760847875,2.039747069688548,-4.349519334004865,0.5641507259973645,0.5306258361938042,-0.506180309930769,2.582169134554147,3.5224947781870775,1.0625770448867964,-0.3295492341622954,2.1033879349538123,-0.43436722348270745,0
18.0855422332516,-10.25496855242781,-10.409794822017375,9.072827393724022,-0.7719464660430065,-1.1055398987888982,0.9028931870786754,8.008037332738322,-0.7371994314310762,-0.762268657448087,-1.6095672584653555,0.04721394156543424,-1.0219078365451904,2.1925769147490275,-0.3071211254489788,-0.7550258142153028,-0.4994729331940495,-0.8763227942807269,-1.5312806905373986,0.4398463599238551,-1.6534662366303243,1.053757463789564,-1.5129696697435342,0.6190495804887959,1.0730575371498667,0.934514528634351,-0.24023183175785584,1.0482621054568912,1
-3.974067069177815,18.465044304022957,0.7424936521472417,-3.1627090294049935,13.348120354842427,3.5291542685117316,3.499923959392667,0.694607655367503,4.387628370015084,4.001044961142325,-0.2952116503038163,0.7746338132437519,-1.9410726581574753,2.526308155901178,0.6844417495334133,0.997473619670398,0.5689223062305209,0.30884977914864564,1.512840090440179,0.7930995307719889,1.0530628091825596,1.9558254899250376,-0.19491579261912154,-0.13003280920952637,-0.861243219553804,0.8856250629782526,0.018963857697643416,3.489717458981978,0
-11.824119361410927,7.549227018930987,4.399727060855884,8.784434182586882,-1.834711870964384,4.157627165775028,3.7097428848247453,3.5421569301935274,-0.20175817034074803,-2.3511133922892573,0.7503661872031,-0.6435511220195799,-0.6903946887677943,3.1359691063863724,-1.2335404889707797,-0.9201502369432765,0.7834917052990469,-1.3908187697768606,2.3902032180766226,0.1584488499331957,0.5302746312025849,-0.7916131971133515,0.23124733853878596,0.49690641561961496,-0.826896366744652,-0.1045548663436804,0.050185987180603096,0.39411168075220765,1
26.723903246918265,2.5301935704692338,-6.185538178012891,-12.424542825945585,19.876011050604294,3.379237391314424,5.563064626720767,-0.5540748432772316,0.1623577636697331,4.683766677104038,-2.482153609256024,3.5744885300982436,0.4711615259260893,3.5012995230688135,2.2591840834453594,-1.0854431184805096,0.9467798771339201,3.181893149779463,0.770897507012725,-1.3008651588303364,-0.01820246702993935,-2.5084121127234424,0.026940620277071895,0.854320726798139,-0.44884500405495936,-4.867007891836438,-1.5961728244755549,2.197324151799035,0
11.726915595933395,-14.366418723123747,-8.723545294024788,8.675742095372668,0.3231612621372235,-0.9730696151795286,1.4157966321918998,6.9163833804778525,-1.6886089246177585,-1.0254071611517,-1.300432436849271,0.45260326528042505,-1.013858767363727,0.8135581178526794,-0.8324599389376308,0.10680386267008309,-0.1582493595665028,-1.7761408342395115,-1.4208635186074938,-0.05229544183612337,-0.8852375646901688,0.44368470503333285,-1.1127074600398787,0.3482187171557543,1.2214037849970878,0.8165619454551297,-0.8558437443232949,1.5796812280072097,1
6.327915785042512,38.60414045441333,-10.943118177598583,-7.395587782967256,12.970317333688183,-5.440431566296929,-3.3483903877082395,1.499217213150032,-2.0573764631209612,-10.527907457705465,6.188741656948614,-3.1030166267287296,2.360734485517189,2.472832854322306,2.255927171368191,0.519715469395265,-1.244086041009774,6.618634710099467,-0.22789821872512073,-4.656704546962789,-4.6247607560990405,2.9458670195697385,-1.9537829720866113,-4.2142179437618505,5.381169106722761,-2.65281840077716,-1.4142841463000462,-0.7683211936288389,0
-15.08019929463322,3.4893583015794207,5.809780158497183,5.8084826819440005,1.2593699878012299,2.5381541180829204,2.86702735761732,4.79691872262822,0.5263659422333967,-1.1779296267817176,-0.15856340078700587,-1.0047376976674323,-1.058366490695599,3.3631290596594052,-0.19137959722536763,-1.0674814235998995,0.8100425973106667,-1.1519070013130162,1.39201705254848,-0.10950361050667344,-0.2688130638289026,-0.27038154835016653,0.19720965698871748,0.432082051380436,-0.20453856645899887,-0.5512880856750395,-0.036451736477941685,0.12279220336518777,1
18.38194009533213,-13.815688418828165,6.870601259205485,-0.8603146947887252,5.806817308666529,5.747281349241868,14.59208639264884,-2.590233603950163,1.4029958322718044,3.1625846165903186,-3.2310403334052418,-1.6743915590769245,1.1835919996438475,2.293701082608589,0.9643378065480044,-0.9285924476609474,0.4397513796398949,-1.2066550229624946,2.0931571817152337,0.8379925398112196,-0.5556602416902535,-2.8198367239912305,1.7087261074194757,-0.5892258825710021,1.6495422096358336,-0.5500505911302058,-0.24914667362004164,-0.9175263480968638,0
14.676161236281153,-15.619170171036073,-0.9359354498859361,9.598532543687318,3.489424822563904,-2.7064022030681545,5.756275845857238,7.99376098577197,-0.6503648703498136,-3.093479808555272,-0.5303742735376962,0.5047672920251082,-1.4234628557319762,1.379936930136008,-0.8601425530819642,-0.7187891674186189,-0.451879114366179,-2.0185637474055795,0.29185092061600465,0.8806085605432643,-1.0966203921830053,-0.3894429648750193,-1.1649209268796121,-0.43721593970188277,1.8258473887068616,0.9006481755421202,0.9075052283858868,0.09484680317525547,1
-7.999542275033055,17.412141043889218,-2.2984299759179336,-2.561446355165674,11.639403455539098,-5.085649011847934,4.217338682362999,1.9289380747463387,3.639175340756434,3.8409516665167867,-0.1418739991885724,-0.9944126069686235,-0.43809773369652144,3.004724025362731,-0.5404843925633075,0.19390073462534757,1.0730576294784893,-0.014060614450209685,2.9997220188638023,1.5735132430620518,0.9720571301807386,2.869401343751467,1.8730722364339647,1.1538506697046407,-2.0330367462278365,0.9299083400969552,0.5585502755190265,0.7523061279886464,0
-15.216645308886973,4.914225073817756,4.562373419414613,5.995102588381656,0.9837717190034422,-2.957181533530551,3.7865886649804583,5.7569720218066465,0.6980233625103295,-1.738842449522087,2.0074366884206616,-2.104703272591432,0.5803937061084823,3.73834593440531,-0.7773231896564604,-1.8413931072665624,0.6854661794675874,0.2960566405923459,1.859688878174827,0.07839767246772367,-0.5044713262480962,-0.2747525673516083,0.751116857093091,0.167501624102639,-0.12900557896201661,-0.7375445302447771,0.6042573032433698,-0.4294303688061908,1
20.466464830688995,-12.786476816048783,0.779052733099071,1.4217278810556615,2.6286753373988803,0.49877632508797287,10.335724824427654,-3.5770533778538156,3.027095828778183,-1.5805739791860873,-0.5111699806842325,-3.139628645405594,1.3431385453218725,2.5148620625675138,0.3950438647308406,-0.1751777939902534,0.6056355689929057,-0.8081486758203471,0.2326074577221936,-0.5133909036943611,-0.46560800280037073,-0.4031776476026293,1.0129823278388213,-0.9750180789304266,-0.10009077668827639,-0.06571302186979222,0.36330059199092785,-0.03435091851463356,0
14.832933439650473,-15.906845099031244,-5.706994319811525,8.926268170287774,1.644423724278977,-1.9355679764904752,2.0482737673248654,6.503848255712642,-1.1352497321319357,-2.24498146865112,-2.2762079772746926,-0.5937960338958009,-1.4128897425370854,1.4448040633073411,-0.4683249793593125,-0.6103056532129023,-0.6512908193629363,-1.760075635350617,-0.6181785470944742,0.18185188255966056,-1.8811620300789016,0.9519863589314889,-1.3479437855290066,0.028800338957838973,0.8333769861102965,0.2962764497706114,-0.6394403094198852,0.18018013901299215,1
-13.179137536222683,12.720735800381219,7.928489642441642,0.034689879151587125,2.6741588897845743,-0.806471757426571,0.19193514117258587,-3.71275253316416,7.634178748479985,-2.29573911554917,-0.8389795312479157,-1.6569595131316095,-1.8994294144785109,2.400686728021406,0.05186638388547943,-0.5709856066039949,1.233111641015064,-1.7841851807800295,2.7779118145526,0.43708937084076077,1.6146643545647075,1.396650734060562,1.2715944774411523,-0.2693441128234591,-0.8152199761173675,0.006614476190621406,0.6367450228983079,0.25540638796504916,0
-14.325722827046825,8.473174672540233,2.864757090052558,6.1221901310966444,-1.7061283914001064,-0.6830991333020173,1.148234571854021,3.808254519716483,0.862915001148609,-0.5142575448378494,-0.9936985782398765,-1.358262797554677,-1.1173968691651124,5.090253614581035,0.013086407586826037,-1.236651462355487,1.2949643384576883,-0.4084086740486328,1.899678915108956,0.46748122672495257,-0.5034268853220135,-1.2489248582766272,0.4979717161981613,0.12880706047313867,-0.3170126646366974,-0.22109051845297395,0.5383965046615999,-0.6521197494795552,1
39.21421645476948,14.401482611700155,-15.357345717828592,-12.014552050711579,14.632586930401876,0.26828277004968754,-2.147581243603303,2.0071155584946148,-3.997807638438491,-5.008997439265264,4.918224185192403,4.217042784557495,5.471389682063699,3.7443541090231705,1.4020450477260982,-2.202722949717626,1.6264500067680985,0.7877615603336021,-3.6405891023113024,2.405250555377099,2.032338568611132,-5.962808906391473,0.8164520617565755,6.79627228529453,-1.033379296697667,0.9636439700036042,2.5755624464275395,-0.3632999234695427,0
10.770025330842381,-13.409819653254008,-6.2331486151599504,5.919292098357317,1.838571284549658,1.1186469292624779,3.1069596077346517,5.296322446113103,-1.4627742813167686,-0.008908983015501118,-1.3877509124734273,-0.5888034500332023,-1.5141685132504923,1.1191171623546454,-0.5397391935879691,0.9837310442193918,-0.8381119864567559,-0.683656601193693,-0.017204719559616957,-0.6262314485103591,-1.7468582178990997,-0.7594371221462883,-1.0675604135504053,-1.2843846310831117,1.7923436745206003,-0.5955834712314704,-0.2123867465383321,-0.21327658707810496,1
-19.478966709514808,6.989333991173844,7.563857175477941,-1.6923007624557032,-3.9856986529383125,-6.457080808425845,-3.0867547857750393,-2.5297261946208343,-0.05005855153007824,1.894886267094651,0.5622407750827415,-0.21457682555932742,0.854572779064796,-0.8220902432351209,0.28075348625866864,0.008643043428650054,-1.2951244407157687,2.582521131956918,-0.8625697749828317,1.4659435257546927,0.5309709423651906,1.0318371699690092,3.0247001106400355,0.9319224195729117,1.3366074164644333,0.034529696549093006,-1.163057913002861,-1.5311545955169106,0
-21.284019071955626,5.268137217588877,5.32849351006816,1.0836489783895933,-6.224539155263913,-5.8216240845763005,-5.911468395152375,-0.39487737482531754,-1.2524601541347276,2.545544967745364,-1.6797980337790974,0.7692010528111284,-1.6818022576397433,-0.17801550754641154,-0.6133806864877469,0.274377568010813,0.45092875634282364,0.3108903136243987,-0.8864478210263704,0.07611446569005631,0.8299519611488034,-0.5420684524784182,-1.2571490638585325,1.598732368048808,-0.5838292347465218,-0.863506226610057,0.025002765823675385,1.4074022548684242,1
11.937804771344236,26.539906928355958,6.269601690092663,-10.888511789836782,-9.185246614068813,-1.6464366246102784,-3.7621105662246754,7.944178286272054,8.549788051961793,4.765266023207624,6.149457781288931,-3.978105791705135,-6.749696821358624,-1.2670693456604634,6.780537247311267,2.686364305553595,-1.769372993683601,-7.868575936134199,0.5605552115433101,1.5958094483841512,3.9920193351254945,0.15728038371724115,0.3281711938681201,5.884753704544753,1.3088319621319533,-1.7920862530302435,1.2621256015414233,-2.665869112527888,0
-9.748236745541666,-18.124072535786386,0.5529861561196248,-7.796489399789374,-4.280070166075482,-0.9005239016115236,-2.5530198715824697,0.31053817251742766,-2.312509844756299,0.2645890967456529,0.2681571133884615,1.342564370854457,-0.5931249763815107,-1.9743417418304807,-0.09676721085671414,2.307489726668384,0.3946734892412722,0.28588667539312485,-0.726059516630093,-0.5851907601588177,2.284858044339559,0.3032760760202959,0.5813616441219774,-1.6106887846833182,-1.535178808330128,1.0749149771681514,0.2196961410531793,-1.6182112838648885,1
-19.59292538199001,7.815223933965544,5.768207076944028,-5.023326796255182,-5.608761790262975,-5.016007870442708,-1.9988450871343233,-4.099232839091139,-3.971205912959272,1.72305421860528,1.931981211766264,0.4212429459363974,0.7798786326505336,0.7426685679017675,3.7552979086892484,-0.25737798638934617,-2.0415325008446996,-0.24830184469949154,0.6359167730910146,7.445762765933411,0.31401526745716724,-0.38817739458673745,2.3342412362157954,-1.5036930687418073,0.4206454625975605,-2.08273968339842,-4.182112169460586,3.7653027720545618,0
-24.16680338753264,1.845939838906142,8.432528394684363,-1.8502096528412113,-3.5220588208765977,-4.823807342269808,-5.767376985087465,2.084727168635115,-0.42415242925237945,2.214691833480465,0.6973390046812135,1.8188340767429858,-1.0900103636723877,-1.721370408849965,-1.3921350325844166,-1.8553099176138277,-0.6410574533588781,0.3896309912136189,-0.597375445611404,1.2282212291193464,-0.4573064795752181,-2.1306770159410866,-1.485899368942321,1.055974405167383,1.3810532487138203,-0.309981367845408,-0.6472598623288249,-0.031072901351271266,1
11.593646532290196,29.06991975146219,10.626688795652395,-12.351335420687487,-7.874782484338579,-2.5270293772610826,-6.90276204815843,8.544153069538183,10.877185159857913,1.4003051649015001,6.512955348729757,-5.115488769686277,-7.140839617338016,-0.6150362751065815,6.16549889065625,5.09782561948466,0.4657354776351509,-3.6179523749340565,-0.557850074909709,-1.51192635599753,2.5972244751786326,3.59066996299065,0.5754703490486794,0.28256073305654816,2.950514985467756,-3.0827150901974547,1.9550885596608478,-1.1727714922477195,0
-11.39590373841255,-18.917236678221453,-1.8920303051609204,-7.371331622242064,-3.967878594429329,-1.2910205072443242,-3.9622940224011165,2.3020889426961118,-2.2672517029592414,0.36715630431159035,1.9104525001833659,0.8475495118596862,0.48538582274396835,-1.6047595377085857,0.5127168702606942,2.241948277097451,-0.29750218020333846,2.326809811140205,-2.4847952731810112,-1.2625741530967907,0.684840788310549,-0.2551293003123142,1.5297347845110614,-0.4002825531211159,-0.6814098115998427,-0.3540269081848965,0.6919934480835452,-1.2734157729504627,1
1.5505964280584799,18.83724419778613,37.01762423508407,-9.463648289467741,-7.593730974366137,-7.724094192037554,-10.68134372502874,3.2349643927396796,21.99513113024341,-13.287209449128982,-4.494376714913794,9.902994553017823,1.7179614653133615,0.5064381219506293,-9.72157794593728,4.214576009029505,1.0840859531942288,8.990290899407384,3.3577227550928574,3.599618441292541,-4.136407586095821,-2.480293575922998,2.0206668276527395,2.0098278721137515,-1.8121315697055584,1.7354639503578169,0.3025133841899751,2.0968542302489515,0
-19.946449690470406,4.818438491212179,12.572171217830153,-5.770002993313502,-6.941109630461206,-6.679163493230489,-4.993006892412253,3.2089517004702444,-1.660673890965995,-2.782171149254869,2.3415753898586193,3.843207029727082,2.9007263870217126,-0.9120675668404506,13.608589510248104,-0.3470784085848164,1.610763359571778,-7.48026844904789,1.2524745152659986,1.4335238206112968,-12.696950951097978,-2.544199421765622,3.3929954445181107,0.5137593155011114,-4.436758878385469,-2.1853457500554967,-0.05826909121496068,1.0711241591562521,1
-8.706170403056813,-18.46238816507149,7.5092110078903,-11.043626619629812,-5.27631320978041,-0.5684117949393255,2.8116302523779533,-4.101800424925876,-2.1250502032783944,0.7703779887689759,1.6217013702536618,0.31885739750342296,-1.0811158942796424,-0.6315063361691825,0.01765159579896326,2.0770634217312676,-0.42185662992458095,0.1841050342899219,-1.3918122210491195,0.07398272848250695,-1.137855460928724,-1.3001850833258517,-1.8303242015155983,0.4605304057380499,0.9639737272688657,1.5521910813678643,0.37066285832688334,-0.5240393914818378,0
-6.052231119167397,-7.057024046580826,1.554244357999219,-14.168062413187931,-0.3938957605144182,-3.280191868449527,-6.599524218120154,2.7095509144051264,-12.660541889992183,-7.744881121593658,-1.3739025650521428,-2.9431292631423367,-0.5538250856427598,-3.5879656045624784,6.848046129443836,-3.9209721749767303,-5.2671203184384465,4.638484830220501,4.291038913916958,-0.6981873620361745,3.6174593402310036,-2.515378598749194,-1.2650219655764683,-2.3722557585082056,-3.2984849298594767,3.087327713757112,-1.277404057725692,1.4844654250050051,1
-14.589726907311311,7.508626470227332,16.735585173934297,-12.642730414536548,-4.230200138109604,-7.691197619533225,-1.741874663600245,-2.8489354096873454,-15.966961430091285,-13.506806994452011,-10.368416039624302,-1.600827740944046,0.8990439742220244,-1.5901259008366262,3.8751385200296693,-6.248115487383118,-2.212374643369062,2.7853194310313953,4.769642080860229,-0.4837588817933801,3.5755835291113756,3.5122406356572275,-1.3880205558300678,6.226969537601678,1.619382459275608,-0.35678260030212267,-2.160351782346922,-2.2098459592413424,0
-28.3552363060396,-4.339373563864131,11.185105742152578,-6.006900076151688,-2.0833088494047263,-2.0517398671451024,-2.870431446394203,4.350074519637213,-1.3227639923000405,1.4721836149107528,1.1159601521619005,1.219239873122232,-0.3865019466893185,-0.8603144556121444,-0.6974529041595627,-0.0592686536800223,-0.10506268290948813,0.946468706419227,-2.3404820440425507,0.3569638307085662,-1.3112078560185851,-0.42841510693692947,-1.4906496009156147,0.7429328547841085,1.0662200180428014,0.9803213474030428,-0.5007050380042796,-0.1937283569345894,1
-7.179641333113351,-16.46663724302149,9.860550461310002,-12.122072842966777,-2.4570622803445064,0.7448529183548183,1.4511583782947155,-3.783864673996381,0.4752295125276119,0.9729980616643576,-1.141899289016686,2.1882659225138594,-2.0711636102890703,-0.7912710931387478,0.6346883718900441,1.5379900838899763,0.41135342437819356,0.30313343091509953,0.9699481870474116,0.4616211433335063,1.0379351032846038,-1.3993958174464847,-1.3981032264103228,0.4653489027717667,0.9293917618291421,0.3320076823346234,0.46347577064006873,-0.8699193261154573,0
-10.668839437168915,-15.255541732353715,2.1321264274135023,-6.5587410417845495,-5.483057092021811,0.8042972936241543,-2.4609953282202266,4.1747187402087444,-1.6153975947975583,1.0806147018864707,1.292303306652589,1.7510968915446983,-0.7546271457409467,-0.9479433559328992,0.8662721396564338,1.708012006200822,0.24611078884965504,2.092222510906211,-2.22927655597936,-0.24880248188487566,0.43213686794355244,-0.16828087529242375,0.40088706473642105,-1.047181667454196,-0.11286865730518299,0.5614869412128922,0.3510934978069879,-0.6005141654818273,1
-26.362176117101136,0.39009652724388605,6.976193543399473,-8.003613628135913,-2.8875418995187165,-6.430518588040082,2.2534877596912506,-1.4153692692389082,-1.245066370967265,0.9755294546014363,0.8355915513745723,-0.3906766603890569,0.37816398887169256,-0.7282715309010905,-1.0677382516100733,-0.9814264675421787,-0.6881154862056255,1.7058343508028306,-1.4451301461480468,-0.9674068866114737,-0.16813078895338268,0.5664856595899902,1.684765457261671,0.13982654917919474,0.3193970366044723,-1.7133145431379395,-1.4372661366904032,-0.578200349625327,0
-28.73334265603842,-3.4548363304228156,7.654098002271173,-6.263732041316802,-1.9595439484393609,-4.0154671433746065,-3.512051518183699,4.618377126867913,-0.13019839866992053,1.4178308383592886,1.2103700064303244,1.4838724412847055,-1.2595630331415204,-0.10480241086705004,-0.24495404464564074,-0.0585977979715115,-0.15399187593283473,0.5451396837134546,-1.6287175341518552,1.2149791618410855,-1.4066849307440346,-0.5730118331156706,-1.3240717035969831,0.46599843492124937,1.5099175586295517,1.9863073403441684,0.7636237052892775,-1.073495987189613,1
-8.698159642726415,-15.498929302624665,7.70749145048991,-14.780761792436133,-2.0346226435673507,1.7168745880161194,2.1056971610315474,-3.5902545233104166,-3.813243344515955,-1.6260350540934336,1.7658345882179487,1.8841621719370552,2.1298096455520943,0.06007755204466145,7.037485060367395,1.7919008731205601,-1.215917837172675,-0.41389810600616883,-0.14576602043231998,2.164605620865273,-0.31913719604395513,1.3667327008992063,-1.796550704111991,-2.0894425303977955,-1.4249557203094918,-1.7765162572157092,0.011124280911356562,4.082671235508205,0
-11.982584233810247,-17.9812558900219,-0.355584023472056,-6.317567428271355,-4.37307622815244,0.9241082895442525,-2.3127996639292356,2.639675640409939,-1.2678910000927714,0.1395077624676082,1.143653050039473,1.958463348190819,-1.4378663182958318,-1.6828532281176687,0.47516143898792845,1.5626015153671142,-1.2356978117337012,1.2705623510502544,-1.6186224765960842,1.206038227338562,-0.19421044794328665,-2.5386914721305436,0.23526890782107462,-0.9515546579873367,1.3426104192439658,0.0948379019143798,-0.1341001535115182,-1.2520590238568639,1
6.270662111899627,30.542432250066202,19.308994080211214,-3.9279235486730535,-12.20139246190153,0.38479568716378204,8.005335590862146,0.6214622477422606,-2.5740696441305353,0.612279455850452,-0.35588918796778546,0.7766797044663992,-0.21167325250479926,-0.9630392554852651,-1.152201890352067,-1.5105611335532951,-2.3343951594682237,-0.2734003209465982,-3.1244628720621823,-0.11074307162504668,-1.4391713167427287,-3.178699210147121,-1.0428840270651452,-0.2960582957111145,0.8716459485730355,-0.667988873858201,-0.2746626458655596,-1.0752565631038566,0
-14.315073807431178,2.35583182475318,6.718607982302434,3.2869100010601047,-2.7588775758652337,0.8108981294212692,2.9237773916349052,2.7082655616502533,-2.1425007496439155,4.219041499388229,1.4204385833000936,0.678155688460203,1.1696851610318186,-1.5949237049260196,0.08319497496239253,0.2878313215635394,-0.8328333725285597,2.2452480549025973,-1.6797484800644211,0.5937775713173685,-0.5626560344647278,0.7381777351478732,0.3235331250636516,-0.48485680409087867,-0.840644659493945,0.3128934572437484,0.775691677566023,-0.16451543464736346,1
15.457214510515502,27.591180668489706,7.3142789293547725,-4.635748310963299,-11.01619783977456,-0.6722666035794299,4.558672281091011,0.3814008049773347,-3.8967963667292183,1.3692796783242807,-0.8468274159447404,-2.2720398921422036,3.1441390883316203,0.5392218169465509,-1.5169642937670602,4.154250184438871,2.319782801740157,-0.7700960852186474,0.6283578316907107,-1.6935868223063546,2.8125599376130594,-0.9884997354131387,-0.28830765779642537,-0.4143948813731498,-1.7370493476638174,-0.059870328204853766,0.5268313951564139,2.9316981961328876,0
-3.7398801305228693,-6.420170203089701,6.214793138468864,2.106262557298782,-5.59369509122604,-0.5764932151913691,2.432121710809811,0.9622842583947531,-2.731568811444145,2.308295779836249,2.6068619055860016,0.7322172087802921,0.9757475060150266,-2.0238395845135178,-0.729451803655303,0.23063497744118197,-0.8156291600760726,1.0373124887376508,1.9039556146600123,0.8408177758978773,0.9663969961390892,0.088416146376503,0.9085908706125084,-1.7737902559110954,-0.5801236126171081,0.3274936044336721,1.1256024556010096,-1.7474121443800366,1
