0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
10.580515418336262,32.96123966868255,3.5200252979261433,-1.8722854351048697,-11.200768091859018,-1.8192465143757024,4.352323390984644,-0.060062975587963835,-4.7043853984897686,1.543381811707247,-3.8917505581453966,2.585912150480613,1.8758075115657011,-0.39388467362167456,0.1782040390876744,0.14446281589085663,0.7706859193140171,0.04959626669131145,-1.5114003837788894,-1.4588622260139,1.4092932653719892,-1.8379399486030157,0.3440000122212634,-1.1775771095226546,0.5719645239307192,-0.03019702813291147,1.2839387210620075,-0.5339389126166403,0
15.084791610175913,25.857104743171956,2.107088749564564,-4.72835219828319,-8.64072134100037,-0.5828978862091705,3.2282926823596174,-0.23298052836631417,-4.604624118267193,-0.18270613986526896,2.610850409953336,-2.203513933847428,2.315289995859175,-0.018993597271956097,-0.6275732922765325,3.2835399992902676,2.3232212699715378,-0.2620727151822895,0.10501174875310545,-1.5262189643081228,2.0168588575870405,-0.3486915460557291,-0.7570698207975919,-0.3979462498342929,-1.8335631129521224,0.711915589379369,0.4887902630012449,3.1170356491847246,0
-0.14370136043123155,-6.772915332147482,-1.2389999954764241,2.681160315221026,-9.398250955416819,0.9833974596062887,0.1750476398220747,-3.8331443545456327,-4.869596158376655,0.13476695954472484,1.1972327016687945,0.7606670096886412,0.15085244652727214,-1.5445223628138933,-0.5659940208946813,2.6407627022784546,-0.8244693902743534,0.7507181808794537,-0.03839443343677028,-0.031863786558944056,1.02563016550313,-0.8071010507004549,-0.6599055962841627,-0.7973852569520413,-1.2251990954812735,-0.043267986130068305,0.6298933753451126,-0.7089369141685921,1
20.589768291091033,38.90212880296005,3.707888356722121,0.25574728610120573,-11.248028688841114,-2.7252478121097314,-0.3959352269048451,-2.6528234597839377,7.8336152053082,-1.175668383521276,-4.9736100401683565,2.7635305075100725,-0.4845967156204079,-2.214828591762138,3.633854561695523,-4.253059916961521,-1.4580980244826272,3.0121398485994435,-3.373216882938509,-0.6740601634737604,0.866409092479456,0.15906611160132156,-3.4153997707415016,-2.166926292817744,-2.3843242015857444,-2.5315689225223705,2.6780977341542562,-2.355564942237785,0
16.458899045932107,32.03813738049166,8.699718245182579,-0.9910173874680451,-16.615620456542807,0.5816289656789521,6.790820764134202,2.218707164190205,-3.2651380412319235,5.405302861892751,-0.4791860599401313,0.3373303231374397,0.2608442915972615,-0.15944936431361484,-1.6002637655076013,-2.0460951969588552,-1.0459545221017055,-0.660823609445415,1.3805319328376053,1.1974511935088925,0.4172980836581516,-1.491357967726906,-0.8109828756120671,-1.8276497144541606,1.0760394933526196,1.1296753488753515,-0.8170987001808728,0.5562404255004364,0
-3.8322298467007245,-8.730336092310967,8.588301250837505,2.0059936564720093,-5.580107349733596,-1.3225092244490675,4.324129463427279,0.2655483643518628,-2.898133173097085,1.5032999379192014,2.279455010890815,-0.4406156484581301,0.14368030634798643,-0.29336988334087155,0.1795061249784146,2.2185138767535624,-1.1119523118641734,2.7844356855160632,0.5563006598867152,0.38540478428893993,-0.8635076213939575,-1.0272782121678001,0.36349629739421957,-1.3269672872623235,1.084451961674696,-0.2568432261644992,0.8609538821956941,-1.389848267176196,1
-2.5400303025248796,16.145432140403003,5.4535992562546545,-4.855554794653925,1.2350061762900673,-1.397471272970049,2.7385538108927228,-1.0316359339510748,-3.8288977770098382,0.6913688474964582,2.8203481854285815,4.590141019424192,-1.3300665269323582,-3.5713512863236634,-2.358030130351667,-0.32106628480817123,-1.6816268477790157,-1.162111623240871,-1.2810271537326718,0.14040669184997806,0.5016923851703026,-0.7171209406052723,-0.43720030623549894,-0.25659130507346284,0.37168910103339636,-0.5704243917835824,0.8895787141173975,1.8730309462136265,0
13.054190939707974,19.46548045255341,4.646653905869031,-9.289190201874026,-0.3389392688390029,-0.9789631832079727,2.1634949581655287,2.001063380113822,-4.23888257031017,-0.9611459608416718,7.797301235283789,-3.9762110273780853,2.184357897464129,-1.846673194135222,-2.781103536550291,4.470731460987743,0.045594102955787724,-0.006146325935854864,1.210166206607358,-0.6945102819033505,1.1346717442716199,2.1010885606185425,0.8382290886315626,-1.0517089478777228,-2.327652592783238,0.6570579455518969,1.3225922642182861,3.383828322447055,0
-0.8835270381727727,-5.999660143827261,-2.8044842210029697,3.4726322838410173,-8.63152923982646,0.7854701843111134,-1.5502432556283021,-1.7701809815396663,-3.1733753344802644,0.1938416364421904,2.963684347451151,0.8188382788619967,-0.8366339265086301,-2.6782988412395263,-1.03809734468855,1.5522841178688314,-2.5619888360809693,1.1590967058518704,-0.8469947211103592,0.7195794713450385,-0.6743320169818405,-1.4457287332237139,0.6190782974619194,-0.6808363325276914,-0.0019074390370811447,-0.11506084238143097,1.0199179324300238,-0.7123436471419214,1
-3.8463916449875026,12.221651780164505,7.8959290830536055,-9.020342609214346,7.627617114640545,2.7589878762092326,2.266756160819059,0.39168039580137126,-2.9063198715927925,6.440403852186965,-3.102797506352456,4.236515829042081,-1.9433576188470638,-4.066766095710226,-1.5787225193682162,2.2406493856166994,-1.8891549568982298,0.8821157061665729,-0.7154088574891626,-1.5655976551842898,0.9872824176802966,0.7170855912630584,-0.8739718830904449,0.29899926618941164,-1.0062067109531416,-3.718750948702402,-0.4310145007775856,2.5682251248397483,0
-13.333098206473112,1.7793667329354506,6.445720879816711,1.856614817251657,-3.343314187700968,4.9572702042950985,2.9147455205329256,-0.24737896686116104,-4.899318769554016,3.3149919500051066,-1.9809078585805493,1.4546215145514052,-0.18612817277617066,-2.293759976939553,0.31166428135206053,1.714258397902251,0.3569482084491616,1.2187967735706373,-1.1799620772017831,0.08751271981662434,-0.28047986845526124,-0.3631156690914104,1.006478047819423,-0.21742273055229355,-0.16734777284164837,-0.1030726535662013,1.8423468500337588,-0.12826529559585267,1
5.990066123216566,4.861579904749854,9.323459461394615,-9.343989398761405,4.225652480382842,-1.4869018040593471,2.7774401510969486,-1.2990642536395458,-2.4838924400613527,2.241762894014516,4.084205469326434,0.39359311741598335,-2.350103886142641,-0.7941001185130298,-1.5738964407201508,1.7901822798993157,-1.0468462668738712,1.0913221845488144,2.6947093978927104,1.2397353867079826,-0.6090539274647715,-1.306375219949257,-1.3430790208988561,-0.7335203416855097,-0.5468235264801289,-0.5654803668578771,0.1422117219021488,0.5109409774954549,0
-3.2451542103510804,-8.85341602152843,6.333849326622401,1.7038496295191226,-4.39678052832152,-1.3841959543609286,3.690322056473455,2.1406942229101067,-2.711627170781827,2.5824347651789332,1.6926354264873347,0.8517200175294353,0.497776354761982,-1.4248497424112936,0.08408597376159394,1.0312138085108933,-0.9351673404382587,2.657844937020344,0.1878838567750623,-0.37130035452250554,-0.046683534620646706,0.3810835179896777,1.1782835197189845,-1.1608102209808315,-0.3847651866607006,-0.07269314751544707,1.669901620041196,-1.5311033319939684,1
17.761590624993556,33.87639474895773,-1.4050516548325083,-3.1106604215700306,0.8558850647276091,-7.129250236675973,0.9416313633053438,4.449140738735131,-0.6990829622443475,-1.1473597288702184,-1.9015581115616578,2.8897175519746723,10.646100242846607,-6.630220213699575,-2.6311084682478976,3.9062030807165224,6.847155214941881,-4.636756996858788,-0.45196502814525846,-1.6169072243275862,-1.6947258287817066,0.645594575965383,-0.09304702322564118,-3.6625762672420836,-0.3284960410684446,-0.4722519452994642,-1.3285173730331648,-4.171616542642317,0
-8.97869896211922,4.314260705128464,-0.05370333266608751,8.863589628637346,-0.5737799230550267,-2.7535381001241026,2.445081616260485,0.3189758638061457,-1.5605231090060316,1.318790404790616,-1.1525308019360174,0.5094664890578229,-0.784431719967064,-1.7036677052983236,-0.08541097850125833,0.6633702973493314,-1.3977583853344873,0.7912693099536853,0.04636733749703712,0.8233202552480229,0.08716091458214129,-0.09397540083909349,0.29232351064389583,-0.46990875745023664,-0.016839077134604197,-0.1764375391903809,-0.47795676757585864,-0.09008100586002975,1
12.713202874662125,-14.583364599843636,-1.0120713955484024,6.276234198179296,-2.2856044089083123,-4.456833209652205,0.749984725367098,1.7790543887014796,-0.9738362346792446,-2.2064535996678285,1.6347159244271128,-0.22213559551552167,-0.7461634736196395,-1.0402748657566998,-0.5245754157015105,0.16817185758313533,-1.4261611646778487,0.36990654086787533,0.7241923529101518,1.5690776976637586,0.32472017887859295,-1.2119176999432546,1.6021101360039203,-0.10021620872136301,0.07889992651776104,-1.3061690755418112,1.001038345425518,-1.3843247841159103,0
5.818281922204217,-16.499739188016584,17.75923236740308,-0.5803950910836609,1.1496427886940568,4.410410100473695,11.558979370059644,8.833867126771064,-4.154620730178024,9.42415971244845,-0.3935733961647659,-1.8394356574650619,3.2159706383688045,1.5619589309982131,0.03799180980512909,2.0715877281478754,1.6757779959601988,1.9818757292390066,2.1209339295499112,0.18002765565987636,0.24111298272112916,0.12000181516393149,-0.9072879902979023,1.4126246670835294,-1.1347108148646816,0.02776555656182942,-0.21195022074474118,0.24889312691032128,1
0.4809810814660717,14.942831875625071,2.5151957081403364,2.6838325322684162,2.2474860340906564,-4.901663215251389,6.732370971306736,-2.5168294032525997,-4.687543523822531,3.2810001626295584,5.808235769602909,6.149207761332666,-3.408252297221855,2.535438977109767,-2.7534629845742105,0.6651539737151567,-1.9636130945990895,0.6049489683189108,-2.747255817146039,-1.4228002429442763,0.504914930879994,0.8308195724297609,0.5399207975106125,0.8595973227562235,-1.485742965647434,0.08314207550529973,-0.9373781386549366,-3.299063738494277,0
-8.484110788507655,5.814259230498959,4.1753730454801445,8.49162656730023,-0.10037474518471597,-3.7198061277673413,3.392001622327852,2.2896510064856406,-1.7081123190704544,1.7481391070063268,-0.03837701909840865,-0.47135438272342106,-0.44591304904151846,0.5928957179811113,1.0339622558594757,1.1233551220457618,-0.22081905652298706,1.5730582771405206,-1.2462636277385948,1.1896186627082552,-0.6361833537603222,-0.7133672387415941,0.39160681441837963,0.1702168939502842,-0.0049930982524237465,-0.06379369991580089,0.7076739980432825,-0.02210899249782599,1
11.665626020875449,-9.889616752813673,1.1808693527792824,-1.4382213757676494,2.1988728147070495,-3.197941714366882,4.452144210422172,-3.5288006217115013,-0.6685405632986956,2.0980094971442167,-1.5232616174632654,-0.47908283927700324,-0.9368819681419633,-0.08707604208669738,1.4521347170454793,3.4064824833329683,0.28801142691369247,1.5590521567578228,0.7455497385370348,0.07005494157167898,-1.007632648212357,0.6907214266008804,-0.7776156688969984,-0.040346555175711465,0.14940828038218623,0.875194023672584,0.8054445190892503,-0.18866732264868777,0
7.912687461033301,-16.711066098927045,5.636315078489902,1.95276399052125,0.5671417750729449,-2.1704008085936177,1.0666977999453886,1.95328895788404,-0.7000877589398431,0.5637633865697774,-0.827248745181602,-0.19099906695009328,-1.0057543617057183,0.11620527501818806,1.0570800332335453,2.6442597974742537,0.477537100727914,1.494764108179056,1.1317475278402127,-0.2601584103530091,1.0188919131539946,-0.16441265763355464,1.1983211275220775,-0.945471861967126,-0.9584816633050958,-0.9555582639394814,1.0514596884492429,-0.7086368852874917,1
7.816845535002728,21.177763126614412,-8.391895762138246,11.662417468912118,-11.92333481841493,-11.830157710525889,7.363478205955294,-9.330336154037678,-15.200143872829623,-3.961524718530013,-5.121412549874019,9.004358624283793,-0.10196347300003308,4.864875765776571,1.6304560988000163,-1.5739040923725232,7.061380104766416,-2.462650726949038,-1.610427284133425,0.4248610194509568,0.7616706247839725,3.648336503203452,4.0699684454975555,1.982441514628623,1.409726454461489,0.8917196381073597,4.952783404832526,1.7934919582342033,0
-7.284268892005492,4.405281853180565,7.65645496377199,8.071752734225841,1.9448756383432404,-3.988913431681572,4.046298925450002,4.031530941640139,-1.6570700561645282,3.0163342626191914,0.3246312701051335,-0.3523411858867972,-0.08039042118434918,0.04727452172709062,0.349113206801639,0.46444500132509103,-0.666019609447484,1.4504656108805694,-0.9848117550252955,1.1654875840702947,-0.635826929041449,0.35735762614742633,0.37010699273949493,0.5912033027465746,0.39371826140217914,0.9613678799791147,-0.26959587682448793,0.046466693760837716,1
10.79765527092122,-12.078483536525303,2.2473958107625918,0.0043545543026429,-0.09891976774603804,-2.766699807684455,4.702962558256539,-2.4060387572322255,0.0976152923318062,1.2874173729449134,0.9912025688401124,-0.709671394409717,1.0775168092680056,-1.5184934995931565,0.3112168283190263,1.2770719557233423,-0.5852813438940393,1.599303928201147,0.40447128599727783,0.9463926292619438,-0.02218999818311211,0.8650596180697845,-0.7648460755740686,0.5575560713010839,-0.4650373616846114,0.6492032590471802,0.23844250028080294,-0.3028239887180807,0
7.549508513363217,-17.011603804651354,6.53412047025386,2.4761038978393923,-0.42452718756175495,-1.890710763942812,0.7266408025200592,2.783865489653091,-1.0388865535198328,-0.5797310265799741,1.3581987051757287,-0.09336080628562655,-0.2529341211264722,0.5246293098119255,1.3671836194061997,2.514368516392654,0.387781243913502,1.7433096270808812,0.6477969916361089,-0.1532025257937161,0.770293348123072,-0.014913361682275887,0.4161535663272209,-1.0342678772029243,-0.3272086439725211,0.9765323662235538,0.6746623337346759,-1.4968671107804266,1
-2.9251360928874304,12.902682606136482,2.440530143047897,5.694048758463923,1.8775245180489954,-5.415019687932435,5.90897242170755,-3.983923454835171,-0.9911702549575765,2.4659522583829596,1.5923831560867563,2.371761266010964,-2.3527159413008065,2.6024766472796874,-0.746911970194181,2.8806719533667486,-1.0391148825116232,1.906900092931446,-2.4559372736386136,-1.3360794546661536,-0.5435784671102628,-0.02566210421592642,0.7540442273282267,1.9546432508500355,-0.9304429639769096,-0.196228682208968,-1.3603929299860331,-0.554883245631784,0
-6.632545514301396,5.615443549582538,5.284940204414025,10.059400606525221,0.4537343574826597,-3.4794521100710116,4.347534044313145,2.998646929738171,-1.094001954965444,1.621377947379163,-0.031105753138384207,-0.09898506039325151,0.8820430897644939,-1.5033240355250217,-0.23983710048345702,-0.6885208616741122,-0.37295274721246713,1.383927586737512,-1.1867717798176303,0.5021099007719778,0.29100180380384066,-0.40959641773657623,0.1525652861933144,0.8980853052986179,-1.215085209499733,-0.045176611997558624,-0.10835669215315921,0.1210335727077889,1
19.227665694531286,-9.215048745885836,0.5154811279723069,0.2976714209854097,-0.6627869332649039,-3.326047173408978,1.9314118482629266,-4.222704302981819,1.4848154204326387,0.6925420993318399,-0.9272895066911343,-0.4297727838818136,-1.0363159158059518,-1.5932688428854231,0.49098739269966857,0.13682398768503928,-1.411751894333204,0.035615191211387516,-0.8525915805432727,0.47517471493200536,-0.370892424190012,-0.19877142293413888,-1.5587003197809233,-0.6704145027994064,-0.8933561012160327,0.026186405197474776,0.9134539900601868,-0.41305070160751245,0
13.187369428316842,-13.92328316157889,4.503110416239123,2.9336624991759903,-1.6317998460876044,-1.5855271673244447,0.07624001047791823,0.842687160377337,-0.9494164789428511,-0.42103665846590194,0.8091511472298608,-1.0327550387064073,0.04623178176984903,0.7762897559020686,1.10811244940683,1.721527122506897,-0.46437636733421395,2.883974656237352,0.3277830304880507,-0.8236517955238866,-0.1629852142166613,0.49690150108674125,1.916685847622787,-1.4348761283764189,-0.14035747403551657,-0.7925539972969986,1.0108015128396424,-0.850765977266883,1
20.329368234956956,35.46250682382297,2.4606342982572453,-1.886598734665641,1.5120979555505532,-7.6860700389774825,1.6795542443238904,5.432053227070357,4.491442725360106,7.205410583031432,-8.036434877106716,2.492187782893624,5.54820258739239,-8.060436046627512,-0.24395375401743022,0.897440490694779,-2.886140722854489,-4.693105192832618,4.1009026106660835,-7.541439443010744,-1.2954163153364389,-3.3624620367095748,1.6686151847354425,0.822398571804767,6.771223903542812,3.941107428422123,0.9433727352032196,1.2764056292012922,0
-2.674999064334053,12.078396315688373,-6.866040331405136,4.341971437034125,10.530683928901206,-5.6716417161671036,-1.3658498306986602,3.7322578825556567,3.3666325170771354,9.59767399203335,-3.8158249337160233,3.5615766764662453,1.087202272378559,-6.224378085151121,-1.571223499639414,-3.061350503279694,-2.509960109891781,-1.485486529767368,2.00683534251674,3.999650838114099,4.157859241908621,-0.06954544217103409,0.7994343182716137,-2.4788794793779507,-1.0020474091340337,-1.1986183771620438,0.22907000841312194,0.8794759300404443,1
13.347906234212347,-1.3087591090644224,1.562500363945122,-3.5241264658690623,1.7490069341230339,-3.969587967855357,4.206191215437909,-4.5006238304625015,-3.1794250966294912,-0.039397640361554534,5.551341744180967,4.2916250704501975,-5.497737976746693,-3.519452360370195,-6.437719655670581,1.5013658215429377,-0.7708658863789939,-2.545261637867307,3.201912068196015,-0.18615049535915149,-2.4140674487345364,3.849059993611063,-0.616496716343266,0.758563455266526,-1.0537135388880252,-0.20005982760558136,1.1455078897005844,-0.3581360888350925,0
6.171909633219195,-14.225061485238466,4.809897684493656,0.559159228513273,1.7588671532058073,0.018694568626837126,1.2425793945787227,2.020841292760445,0.5068860479316137,0.5770097567539536,0.7235163726233655,-0.28979519058138925,0.22223102553416088,-0.7534837730242099,1.2980629501401029,1.7055949798682737,-0.3345581281583361,2.5684386526053644,1.0512840988325085,-0.8339351252371906,0.81920428644411,-0.7742303371055936,0.33378397281974564,-1.1389100483704457,-0.5953856920537837,-1.5159374225646707,0.17464763702780248,-0.8897033163639365,1
-17.114088694847112,6.067474315841058,-6.2548978037906435,-1.7304246080648642,-0.08649444989945806,0.20124031728792993,6.1400765504752775,-1.8295952348156805,4.234773456222835,-3.253526702968907,-2.2528339265082105,-0.16182752288640406,-0.9216276341017633,-0.5298022184231295,0.3967689331309345,-1.1972954282970176,-0.4728544241286675,-1.9844150577493118,-3.0925885532305166,-1.1676443176469267,0.3795280389443749,-0.3180440236463968,-2.0122272144147986,-0.6397117658194169,-0.9127032460691338,-0.24762154857918414,-0.003690407717765178,0.42480094473323193,0
-19.13266144763428,3.5214752370415616,-10.659428216526889,1.9328177813386187,0.024389235229346013,2.1239373554727985,5.333460953827304,5.153553257632858,0.7993528809391719,0.08524396293238498,-2.225530091802927,0.33916930402766526,-0.4119415406699755,0.39172207505181683,-0.4368976688352847,-0.8809510587988272,-0.24767881494857244,-0.42260658779193905,-0.6539658991348564,-0.7157933525706157,-0.41219999890404824,-0.9030173270495985,-0.5830255457037956,-0.43194500373492994,0.4276630488147015,-0.5119510873750586,-0.7912875825672677,0.9770585200282953,1
5.3847942878656285,-17.346148771425156,-0.004150852508886439,-5.669868777343832,-1.584558575436242,4.932590773459233,9.540104110469915,-1.6018055592166296,1.7183545642653355,0.004584237759855115,-0.893423629592918,-1.0398195970212214,0.7773228886219079,-0.32765391730941773,0.09454110576618062,-0.12362861573971835,-0.3787115221606844,-0.7145359786797582,0.04022354669427101,0.560769152765577,-0.5854936239745498,-0.8620501529581174,-1.1297811478192248,0.49377794966722366,1.1155184931937026,0.8961480062074746,0.08325527569084602,0.815900208445509,0
5.808017030211588,-16.64263390187544,-5.976664683299107,-1.3346448469075594,-0.5859610733464312,4.562195340129176,3.4507563179129064,6.889558460401949,-0.4775011844802832,0.7152356038270138,-0.8719801753367629,0.7184464695028117,0.2130811950245284,-0.39286813608171,-0.5274057118699167,-0.39909853416168123,-0.2052450046795346,-0.08507333942377161,-0.4445508800289782,-0.2527874680190735,0.06711792744123986,0.13360318380100775,0.4587263216046494,-0.5121307313941446,-0.37829169341969016,-0.15840010815695307,-0.12160338064591883,-0.08698825940240056,1
-27.97428058220482,-3.808709419996676,-7.448344082012846,-7.008051355451129,-1.3147863814145875,-2.8180114080463223,7.862035270313351,-0.6193064971072708,3.7967351640002422,-4.222797836513371,-0.6128365621071503,-0.9106571018145815,0.21662071784522333,-0.6977931581242535,-0.4385923965293987,-1.138887466197476,0.07392462677211621,-1.2697043882048737,-3.1453075693064734,-1.2520751504094816,0.6453823501861871,0.08359463927438814,-0.9738105918965904,-0.01803991407348877,-1.4374383798226127,0.5574407795947001,-0.2677260973847927,-0.17361152130539403,0
-27.72025442491431,-2.3118984316672746,-16.223593509174833,-3.0706123846151625,-0.6401737960314189,-1.066099780505446,5.004878440628004,6.220951159376405,1.0964933545660094,0.7885435457968379,-2.0802753047644664,0.20064871498291395,0.05183099514303768,0.7414703660188225,-0.63604703668092,-0.841559465949139,0.5535719382166837,-0.07931780221539295,-0.39701669317129085,-0.3600781501533524,0.5604612685026441,-0.20687146664370962,0.46415166822352766,-0.12897702509162076,-0.8800047115600913,-0.3008398578938,-0.1331976824275422,0.030735800083175325,1
7.979703370462305,-17.256946001474663,-4.767387629742772,-6.1797719111882685,0.20375215678329733,-1.542211476276863,8.542650327778471,-0.6600695309869076,2.502901805718537,-1.3930004761477297,0.02144966004828069,-0.9865954223012705,1.2913532544775255,-0.5816298103476447,-0.2731293301136655,-0.7907620562587768,-0.5780143899180481,-0.6756973839527464,-0.9188583445164815,0.13477808007835818,-0.5519090057614866,0.17731184078276824,-1.5455402492441714,0.3986100242827122,0.49780756018272326,0.2513824196215441,0.6121458359121396,0.2281465714953298,0
6.294336817605712,-17.72444072024914,-9.855101517762307,-0.33426401730241434,-0.5310310629901583,-0.8265685010797464,3.177709666323336,6.819208940379505,0.4328184844145288,-0.4979838481114039,-1.1368320678674007,-0.050125437986453386,-0.59204264662199,1.101368043875539,0.026148754967881948,0.42536056510995074,-0.13606453859459905,-0.09132459382711097,-0.5540654604513706,-0.17505796595621811,0.25010837788143114,0.2545894575953667,0.022618931523660082,-0.12996205270562727,-0.2572555488240586,-0.10001230241949115,-0.5509923596647942,0.5862334399843941,1
-29.427853815188275,-0.5532331659119089,-10.927452190385395,-10.15475410266854,-3.4451741300821386,-4.067679335960366,6.272618840720052,-0.16732034206688007,5.1333968784897355,-2.720329476185301,-1.2847897471178806,-1.0745517219135976,-0.9438574305061902,0.8141150346763838,-0.8710883727702449,-2.0796986687452446,-0.2003770096466381,-2.1899418348235726,-2.630626648438943,-0.9446372345596705,0.13154410162956534,0.3513761669830898,-0.7076151069753864,-1.203328212049226,-0.37286564241636705,0.9155533125707233,-0.1257139601471986,-0.007938795831494845,0
