0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-30.110292009310804,-2.448615318770603,-17.45830093452963,-5.852710611066454,-2.603863793439294,-3.3705031685392894,3.614533194240227,7.198313867774491,2.0444167177996926,-0.5306275552540819,-1.0865088947225525,-0.27463034835795286,-0.7097690615255386,2.310819495665992,-1.025020427089903,-0.8770589774376081,0.32873138118927303,-0.16048708923048002,-0.300689025933473,-0.2558181425603765,0.10558808048353077,0.1410391989458049,0.07411967234083586,-0.02061977623815033,0.04118034381531929,-0.0732838190468701,-0.21143071474023944,0.1357028310390241,1
-4.364322831718761,-21.737253547594904,-5.279514251371946,-13.026758533662393,-3.732205177545907,-1.1245157698616324,8.708222665832066,-0.25340997679005484,3.350103204846907,0.1077447266899221,0.060852237903181776,-1.95863651298139,1.7412306607633241,0.2905361721019821,-0.8188503645781211,-0.8797965181875894,0.23958444255409728,-0.09143186660843144,0.6059401217383371,0.015339495817276547,-0.02673368686518135,0.4391051586506722,0.6967437787914789,0.2209480550941662,0.8651031971858081,0.4187610321624518,0.1853236008419367,0.4617822334935397,0
-7.240724918941259,-21.674720933069835,-11.695108971202268,-8.666677762767806,-4.8062495383155435,-2.2251974033760584,1.7360380315815989,6.652580991969282,-0.09085618148284116,1.3125552421343816,-1.4416813487057225,0.5794586553677757,0.0907911104316773,1.366724196478857,-1.2744485039961473,-1.1386921005091815,0.35123765346634084,-0.0994860825131334,-0.37174025025916135,-0.26431178108345493,0.0013310208873709489,-0.1734202823305308,1.0593619483131418,-0.17869562635816225,0.0803189863597027,0.2052924812138043,-0.5263762156549721,-0.30116683229863656,1
-29.081975124631896,-0.21267938667139397,-11.32080603498082,-10.588728414126027,-2.8328399059254794,-3.805756777600921,6.255371408522398,-0.10308823618731576,5.173530843713725,-2.147767522742381,-1.9822137368464112,-1.1436732499379068,-0.9804064084926515,1.0204943047504476,-0.6050677629833029,-1.7156560057841213,0.2685110860934795,-1.8768609330225847,-3.1045433058357688,-0.6974206368949831,0.15567472934847096,-0.23760780795863407,-0.765501033379332,-0.6233101336562767,-1.0930953147763889,1.0042854940175656,0.098984261060983,-0.11804413266509232,0
-30.2379751430164,-2.3503083456403253,-17.480076350529366,-5.871944361096055,-2.5697935600598334,-3.1750011803506846,3.161844941563646,7.2061209932411705,2.124601523164316,-0.5445757319848763,-1.325416568590859,0.09080060631780036,-0.6466674882122994,1.669081715834611,-1.2264173015847957,-1.5059075758932292,0.26827035892306367,-0.5048520428920773,-0.1491965990977284,-0.23008062552085312,0.06256019664486327,0.22209925095395527,0.24150825539061624,0.2146959129951521,-0.1926872381163826,-0.3547024604546612,0.010830698725192768,0.10232511440616568,1
-3.6001097395214208,-20.41336986350037,-5.03975569778049,-13.601791478059367,-3.3658147491267445,-1.1815518201606499,9.125232990641097,-0.8230517391919979,1.6665936938428907,-0.2399995756240282,0.27395470450654297,-1.3735703829330468,1.3389189207725847,1.2742318812611058,-0.9900158339342298,-1.0332868134692095,0.23207956185163972,0.22990770459589513,0.8345726741793607,-0.4043548881456586,-0.6365681813443448,0.13521695705387007,0.46394868620356616,0.41741749305732756,0.803975357624628,-0.5068511642976955,-0.3363817203229264,-0.42959985876171325,0
-6.089635867743505,-22.254262709401686,-12.5050208703631,-7.4154612797530755,-4.557051698199788,-1.7642123919417492,1.778781577407037,6.065090615679322,0.047817428249915805,-0.03467162505964036,-1.3949060759138687,0.4470745360608067,-0.6809856592596218,1.0523161887010055,-1.1538537031956695,-0.6717648187561678,0.42565209917056124,-0.21461422015962234,0.24292362549704757,-0.6881097307623664,0.06691838014416669,0.21646393531955208,0.6131180243984342,-0.49992292276190337,0.23181211724438464,-0.2875947714444635,-0.8997257446461547,0.10229093155955035,1
-30.575445005492497,-3.4186086684703745,-9.605911850571948,-11.333983913925495,-2.6612638662218013,-2.588188969484599,7.949783050484912,0.5333506013596524,4.508032338724993,-2.6289087128147304,-0.6915396648422302,-1.6140501895395087,0.35157174959407755,0.3525929473167987,-0.5996618821794027,-0.8201530534114285,0.49258995004831896,-0.876881729393095,-2.4689944870321785,-1.9295472468769441,1.088530033769097,0.8167775398093844,-0.8647336022007103,-0.44225982229536387,-1.6048601683924961,0.47488442492365035,-0.1686098888302366,0.46153197597767887,0
-31.341497005012858,-2.410125013053158,-19.254245110415383,-5.458370485993718,-2.8400404489330326,-3.9035688671195166,4.801244803421055,6.77879462741538,1.7355898469993754,-0.2542764263596979,-1.1724469913205613,-0.1125437700369146,-0.006832052907093916,1.3069599095198352,-1.218291096670415,-1.437093243491746,0.15308741942215645,0.1748246051570768,-0.006845054192783221,-0.42307993481149936,0.073273425164283,-0.323707720694816,0.5324700688631021,-0.09462608415561892,-0.2223877332697066,-0.6894389296094159,-0.07859427426030106,0.08996439936505979,1
-5.897295028240535,-24.094148734640108,-10.624705872930136,-14.75877489295389,-5.653125899363864,-2.9384243176869678,4.129617621993133,-1.4360925612877147,4.583771741973103,-2.6366169646719486,-0.5128879064639034,-1.089965479360057,-0.06809459692785065,-0.13203726336912913,-1.0038626181272243,-1.2619869577285896,0.13411557256898218,-1.4249278756167771,-0.37016790986632003,0.4120874755967908,0.06452590780669946,-0.25386378026082124,-0.16385963220275407,0.216977661731839,0.7830062115686088,0.5534877195428722,0.4157155680962555,0.2066996295398698,0
-9.011482268809358,-22.9100124904081,-15.744368039274,-9.863099176143173,-5.562293177008273,-1.8733114961595936,0.2506791215841049,6.7736674798020795,0.23042129093938798,-0.32755088598558113,-0.8766971921872566,0.6234082924649074,-0.4345946981782804,1.1630538020282524,-1.3328789992305081,-0.8942470318572195,0.34169483578941096,0.08827011078220305,-0.658132205926856,-1.2870158712624786,-0.09856514052052266,0.6441217946275676,0.6515159880330936,-0.09639765913217146,-0.0985048478268779,-0.2462209295103819,-0.6962812410257474,0.07612187441323659,1
-7.478193393452416,2.6066737187813205,-4.443944281619635,4.630186459516519,-0.11599575631418402,4.93080485904286,0.8108853868497768,-5.10440418859001,-0.2808992437845005,1.163480898018488,1.0680161916585613,0.23952626018403717,1.5379612857738796,-1.7177466312362561,0.7575065937547558,1.1591453091939028,-1.660184390266176,1.6272418877853592,-0.43916927528565747,1.7412184293345445,0.07192641169222462,1.5493473550610994,2.5465603322140473,0.9082423076014294,1.0612776099186674,0.418839058711341,-0.9471202312194063,-0.7390554016541473,0
12.094134448457948,-12.484160855138706,0.6846970540857377,1.846881843170058,-1.0701471916481746,4.030578775458601,1.6932746539043864,-5.119666942155999,1.4743917594369167,-0.09885519698627401,1.3399497478668894,-2.485009467306465,2.3783985059249297,-1.7800874159569784,-0.015609506961398916,0.0002255845415305622,-0.06933346945817287,-0.023108259757781757,1.2184908715591742,0.8102192387641025,-0.6985350211689775,0.7932349390888785,-0.8472194097010622,1.1237840263954981,0.6587944552382239,-0.1585854736607434,1.4765582392331893,0.611065021261725,0
6.330954833289373,-18.389581152746363,10.462912219057184,7.694912058444373,-4.576527814654695,2.8010499659091397,-3.0890207079468057,0.48659006417249195,-3.685074254309493,-5.64290107966643,0.9035001537863362,0.946177278614254,-1.5887290441864494,1.331137128628716,-0.24385359282405863,0.8615927060909283,0.8788353176245833,-2.1292104944931927,0.6236821836668304,0.006241478900828619,0.004542013072843858,-0.4105976313752113,-1.1089087563651556,-0.0038866913358052693,1.1466917738115205,1.0465510635570976,0.06876807194404376,-0.5131655745449243,1
-1.9713875711728917,11.28241965358504,-5.523292283913796,6.382608320488646,-2.9471358573695956,3.866217263759743,0.9297571493648012,-4.188375488553251,1.96432532845924,0.7788486120035326,-0.7082927313077451,0.4284151378674519,0.04409780417922981,-1.1966109457523841,0.7805574196693638,-0.5501513948406956,-1.907936713282433,0.9312157723946792,-1.6835820636052983,1.27383955980501,-0.16760712815369985,0.46688625820890944,1.7997462317839665,0.4405944397557498,0.4765229387145044,0.3843403480177539,-1.5026762486931289,-0.38708157780616415,0
-3.108924821614121,7.711216693193166,-5.815426622180421,9.148941328081282,-0.8397401376637611,1.9928579513764686,-1.4874660131015298,3.6128119529560183,-0.6094795822734377,0.28184173817972047,0.3771327655437985,-0.1839189765189298,1.1207289702852392,0.15478416770536274,0.7299015989344221,-0.2638361202974558,-0.29202522969880107,1.7919028634767336,-0.6750665113343776,0.07120175935008648,-0.2883542031405734,0.5542978306570195,0.8004804890378064,-0.15945975950705513,0.2948015007285812,-0.0976069273136547,-0.2960123533642681,-0.0812311681165842,1
13.650558316925725,-8.392103782750254,1.775785398280707,1.18473101370956,0.023582133140674706,2.4547057061323656,1.9437618763297744,-4.842509177501956,2.8538766677641894,-0.8723443832759149,1.1668274819300597,-2.413957283604325,2.4058434504066275,-1.3503077283482956,0.381652411685559,-0.6746591055500919,0.008700305189582005,0.40550300358497515,1.8725107683079452,0.9781417497053763,-0.2988075680251027,-0.16172724214102976,-1.3048992457280888,0.6612857650122411,0.4037034850905032,-0.11745434936113221,1.8203786660826469,-0.16781081322317787,0
10.319081699056841,-9.871022545261267,-0.9887556605862663,6.315637543787103,-0.5134577803105237,3.033142856041971,-4.633469047883454,2.0404477597495556,-0.4220125126279152,-1.3828056231746906,0.03315288902557813,0.3723323948132326,0.14622569877379768,0.006805607719056422,0.7544642925321406,0.384174539156763,-0.029022049717948622,0.5814767771107983,0.06344021755653168,-0.6868665348422863,-0.5577463136161714,0.4254188222635275,-0.7560607195310877,-1.021035667906068,0.6916545514159232,-0.5858495232177207,0.7359767702139198,0.21864829699139832,1
-0.7488005903740291,17.112546176629344,-12.806979014503378,9.035595728623067,-3.483877572760646,-1.4671797930592276,-1.3180086139999292,-4.499607105784513,3.8861195481543587,-0.43967326525495903,-0.8723191488241376,-1.810210708017373,1.1272653132325285,-0.41704401257157975,0.4357804913685385,-1.1692244039932695,-1.7872924680549873,0.8858790598959083,0.17406446175840642,1.6385142166285334,0.23467308671357645,0.6962145516921543,1.1401303129254277,0.3333332906402111,0.5475261002264361,-0.1968438273118107,-1.0147203091607309,-0.6909385200195014,0
-1.3347998209716136,11.420781606271301,-9.622594600328652,12.599330488977074,-0.5759282039788075,-5.238948700955719,-1.2096674310403235,4.120141050020932,1.758490234669172,0.09841466703097182,-2.702306123198527,-0.1850232547513366,-1.2666196835045664,1.2321994814675619,0.770572599040801,-0.40656952082972,-0.6636453987487498,1.3381518169046622,1.1455820380980173,0.5219587273318033,-0.09901392298364219,0.040407554748206606,0.8808711865197607,-0.12436021533734698,0.7105441968127214,-1.1040917003100519,-1.0484967541742503,0.4016200080966163,1
14.799826543888923,-8.990078618249305,-0.9292140697896386,2.2125088499439456,-3.698527626151593,2.2998314743254773,0.06429380652131572,-7.178921596065046,2.277976983157698,-0.5934652502358737,1.373634840477849,-1.938511020461345,0.19999844536011438,-0.5407558018261438,-0.5050197833327416,-0.473070003649317,-0.8718029873957799,-0.6067851472400908,1.9382057938020654,0.5326009677641736,-0.9349957660370983,-0.7419410546596477,-1.5451716072609134,0.34757323394438,0.33471259598827896,-0.6480484330415637,0.5087401718498857,0.14515809924426684,0
10.230014689104149,-11.226866766879803,-0.21229793021154356,5.7655114179619975,-2.8346014942411033,3.6014129433931426,-4.120435119608689,2.130165867165308,-1.2700093187856425,0.17571313330997543,0.0034740171944833403,0.9243441800979727,-0.14886504567630457,0.8614507815955453,0.15429132327645836,0.11168493378949557,0.30247268104409625,-0.013194119447818866,0.3266539509471031,0.1276158076682782,0.38101436301704195,-0.6314643568609616,-0.040673519783310574,0.2690943430502822,0.3316582813529143,0.33280778534949174,-0.26982868475849336,0.06555675635190858,1
-2.8550685185534954,12.402339451103705,-11.785891788324605,6.714642525574238,-2.4864444009434408,1.7591906021668373,-1.0340430061243155,-5.4784828954705995,1.6907477675212206,0.47071819727370146,0.5971372277481161,-1.0061699784154319,0.5933464847409078,-0.4405899551518662,0.36351583980125546,0.26129498719514993,-1.887818840265762,1.1705452313056224,-0.3556756204249962,1.1212323266713748,-0.03207516196959179,1.7571078513847045,2.3774167611279426,0.3871720790361534,-0.4726836774126381,-0.03948123653498874,-0.6334909474260861,-0.7518298693335622,0
-5.450916515488566,7.435962940750341,-9.585084277021101,10.412261092658508,-0.3670896833153484,-0.02507947268887837,-3.6153335740861516,2.9683235797828367,0.07036012830107112,1.2278809289691097,-1.0061225065708073,-0.4088525023112099,-0.14847924846887284,0.21323042715885157,0.3006486040418325,0.5218372024261189,-0.7874273075362951,1.1136428486822076,0.07077587870813587,0.8246509152896148,-0.24389737373904458,0.3293931856380128,0.807697473556042,-0.21154095930446093,0.3220103704706835,-0.7848283537325307,-0.8808725372223974,0.22634624149711255,1
12.481579898180623,-12.91500282485595,-4.297903128546439,2.2167867695265406,0.3957253831478517,1.928830332509677,0.3192445452973849,-6.179785716477942,2.430977581223387,-0.913940676736922,-0.006715285812945013,-1.9900087562346946,2.059085650975248,-2.618041860396667,0.057633114037720784,-0.44327415663248027,-0.29217698121582264,-0.5377286074222216,0.31375133299431274,0.7817973366201696,-0.10421608521019582,-0.22993301173604416,-1.0433563673389643,0.9614324085103599,0.2693031843652178,-0.2074428342702587,0.7765211786323366,0.3497406028031887,0
8.268184070985715,-16.208157184975345,-0.36250614421662714,5.793653375341419,0.9124148429190277,2.076064420091846,-2.383768194138385,1.9895897463368197,-1.739809993487433,-0.6481573723667052,-0.8247957696597108,0.25117158619839886,0.12844480588736595,-0.10252896270128503,0.4220958315847563,0.761521727287528,0.08317453845446633,0.069632523297726,-0.6271092605262124,0.018126287588788537,-0.06868400461933773,-0.538369409498164,0.21893760219746605,0.23132830874699392,0.8597358246986175,-0.11789327284503157,-0.18610690248942083,0.025975155041752233,1
-1.2608894456280364,12.510213209394776,-9.253366997581876,7.471979296030739,-4.536461667321008,2.458004397187352,-0.09864373531059295,-6.125230877683842,1.9857174331553584,1.154160111126433,-1.544943395792565,-0.6205028730227061,-1.1220901187246735,0.37580807648341197,0.9687236006985144,0.7124650007056489,-2.1881968207006497,0.4828831211822148,-1.426848249575895,1.249406650238926,-0.47469711493687955,0.36067063100217467,1.942535714916846,-0.46961941062705487,0.009469651498168467,0.6778713783923763,-0.9218136562351998,-0.5402882407133819,0
-3.93103993068415,6.613583638213379,-8.71273452202198,9.268529657507866,-1.8823329823727122,1.1368367165503042,-2.6777718029799003,2.588340445219805,-0.6365205834307641,2.7710780893595652,-0.5273223280458551,-0.15337913402787468,0.30813524449997076,-0.2898410309331517,-0.2624384940124205,-0.3202869177841828,-0.6884665666041095,0.35158264275326395,0.3061772550877829,0.8144188461326859,0.38083631843032617,-0.20286626439750954,1.297207750736858,0.23336889277979705,-0.21650872532465057,-0.768336768988725,-0.743191763847059,0.1646041322206266,1
16.760185535806613,-11.079417755188544,-3.0737777724086524,3.1410779336228076,1.1577666090384306,0.7355139882381904,0.48886598549095467,-6.614551575815502,1.5259603981031662,-1.1970552260097165,-0.0005812232367641122,-0.36880100726099496,0.25425265533115304,-1.0261608192532934,0.23594914596438105,-0.0603358962823024,-0.5245324609224135,-0.4244832054599522,0.5677285828031087,0.4102004195402519,-0.9701452282177889,0.13448562234265218,-2.19498543284286,0.7604818211657467,0.09622397969197831,-0.28441571527263043,0.7916501121434797,-0.03230574225746338,0
12.614087601476582,-14.104315109198575,-4.990462075212472,7.8347257423247845,1.8909302357655504,1.0452113742571643,-4.047537371866174,2.095089192652349,-0.3595559195335418,-0.14104267168988602,-1.5654754435187963,0.9655642499284903,-1.781663703160968,-0.40091182957807453,0.6534808323462739,0.6070770291887364,-0.8508729848897488,-0.6722881382827138,-0.36847861430461376,0.7313897000759143,-0.06364485588364549,-0.9846434120368013,0.011187972952260547,0.09554546518681464,0.5854574210427335,-0.34191743287186677,-0.04888885633453649,0.09902598800784428,1
-10.016606425770002,4.872249878074558,-7.856235707423385,7.01763333830083,-2.85101161805723,9.76298338588328,0.24160868351467407,-5.995129240555822,0.9683617364465691,-0.0574434901711634,-0.777816670849201,-0.7175107500634039,1.84639485023064,-2.25796545135913,0.4220167674635998,0.33139015861805793,-1.2641367787169788,0.12830948505666842,-0.07392537866470665,0.8083015893665022,0.186418527956124,1.4589804458768836,0.9971949618431101,1.8245631832314126,1.278804502363506,-0.6713303828339893,-1.064465926495188,0.3679730205193391,0
-12.087909889905456,0.3301626570113464,0.46635274079926425,4.963898263640385,3.4980755302394346,9.672665250113853,-4.414465975261765,1.7540391772296646,-0.11698508136973018,-0.9903914798739444,-0.8239240389921383,2.2174939038476182,-0.50971064756724,-1.5187107769393418,0.7733632525776378,0.8276841131135835,0.6227850879576888,-0.19262396769495685,-1.2693499935642183,-0.8827434343796148,0.7158382437167158,0.8180211585053985,-2.062298038306601,0.5548402816152553,-0.41119247088676764,0.09098842340633842,-0.4908524670467011,1.7864710332691514,1
10.008010977168594,-8.003644546713842,-3.347393200118617,-0.6465778510197908,-3.7134916633790045,3.8261441446442985,0.5312489838630376,-7.70307101339457,1.5689948977000798,2.31289348695292,1.4743285857870672,0.3621631218077302,-0.5410285592904562,1.0510047482982012,-0.5866981786943385,-0.37572171409146704,-1.392595920554482,0.37604855067660015,2.249085468003876,0.7686147658282697,-0.9365226157301263,-0.860940041084371,-1.2688913930457395,0.45851932961615327,1.6932419106342849,-1.0411839772155296,0.25635521825017504,-0.28156192981745487,0
8.855363233626488,-3.8644234098699135,-12.494513549877444,5.935499663538158,-6.074096679950464,2.0919435100185146,-8.318189519199755,1.016753524030913,0.16689042792438616,-0.014101464543948,-2.428066445839239,0.5281550645928126,-1.4087259965108831,0.4881730257656741,0.47767160719889107,1.0722844840450196,-0.23945494388672128,-0.606624409866776,-0.9745289489937575,-0.4094059756646133,0.08345886272724393,0.42523194506524575,-2.309513046205932,-0.4361271937939042,0.21362531229346174,0.06314543938312114,0.4614430747914901,0.8487005510992905,1
-10.913413018760547,11.080842540749298,-11.377431477350884,1.7104852073394368,3.120096660455458,4.486985581286513,-2.3573100186563445,-8.549070969165252,4.804941008189538,5.23204327722643,-7.1383130676501,0.3986184164840633,-2.1053982637242594,2.9778894079325107,4.220975687279206,3.3737626390314084,1.6155814802508772,2.013433358815937,0.06571537735067162,0.15225353184264634,-1.1352985428202276,0.6053525200706097,-0.5341640529429317,0.03583404763343367,1.3904301033471667,0.8128881482799964,0.7409410340761748,0.7199213210454811,0
-11.89813680589874,3.410826344585486,-6.35102262222421,7.703599333876473,-1.0368953637507718,3.486261125922858,-3.552167717750871,0.6725165333489574,-0.12248543801130901,-1.3527557614103456,-1.1739810240168356,1.11458352206795,-0.5249597327376042,-0.5912754266959229,-0.14084658639499567,-0.25902817375632964,0.2924084427948152,-1.1923451018068871,-0.3148334138048567,-0.8006933599380816,0.7272572488752136,0.25960854356597757,-1.6404327421129303,0.18644271412580493,-0.6947279194388666,-0.2627484792756444,0.038100006869132015,0.512201495066795,1
9.811713100010264,-6.809796228462998,-3.0681602211330596,-2.8163870275784912,-8.57568127519517,-0.574150210576197,-4.503700890063071,-4.638519469411289,2.0637294363309215,1.9343287385918357,2.4281920459727067,-4.569845696636289,3.09818278515608,0.33859187497896975,-1.7688209091501355,-1.5491289458928383,-0.0035549611138678745,0.8128660209830715,1.6832250831551263,0.24936466048813424,-1.3336530287875523,1.2540339150625528,-0.5993897032945046,0.8822654019686726,0.7329511102393913,-0.293135926549804,1.3017189067512602,0.3496904516320862,0
-8.944283957911592,9.799382250313338,-14.545082752248028,4.511667629600891,-3.1058788506618122,2.397150532451237,-1.418568732931489,-5.0329660600087704,2.6783728331541425,2.3031428678389916,-2.2000584720665675,-1.9277496786337056,2.2781981065732215,-1.6046466597639666,0.3913365651379929,-0.5010781707898742,-0.7546990014556271,1.433621978029211,-1.298948809031519,0.16301295845884645,-0.8239305872881113,1.678390831398401,1.099318125924397,0.2986492014770034,0.8242932780782694,-0.3485635930849168,-0.3055103485928598,0.03181657166192029,0
-7.761182209944544,-7.108055133916344,-4.376055853202534,-5.834514221445165,-10.487438873871385,-4.520672651865918,-12.500793894668186,-0.5108358902729941,-0.5805084470826063,4.179041956966995,-2.1328082259171204,-1.0642440582563297,0.9132743334780221,3.529082501824762,-0.6712996822648517,-1.9799671769083302,2.2910170012868134,1.5832600933400949,1.0695958122941789,-2.405504657432057,-0.20597954320622874,1.167497555702757,-0.1773088423411231,-0.7673394003789569,-1.1592771941104258,-2.059922115837895,1.8987992462444863,-0.43536655091329024,1
-8.747239440722117,16.850455320182913,-12.047011593414044,-11.252623591689042,6.099285919109719,-0.9978467738925197,-5.728616301789311,-6.812360416547837,-5.0437187356797395,6.463139231260685,6.399302854265769,6.801466207412632,-1.2141470327776667,4.3623483220222505,3.3369918299348784,-2.641985521501918,1.286778216150221,-2.991875178089085,1.736607737445888,7.127537518036933,-1.1025231455142603,1.1380841738539382,-2.7466673402398794,-4.725130609243194,1.6173906740094486,4.786455332520173,-1.1629580289747727,-1.563245660033163,0
-22.789723980980696,-0.937357946424581,6.590782017873456,-3.905713103477744,-1.954839896321325,5.6553805707873135,-2.8636688371796244,4.849450490267102,-3.5874590647209508,10.173147157941582,-1.3522069858432526,-0.3241591727646476,3.122488954634895,2.5732418255665457,-0.043867832835092095,-1.8498840236682246,2.0296552961480065,2.2254277455605,2.0208423986829938,-2.2431173680859247,-2.381928507918529,2.21579924798734,-3.488622988121219,1.5221873805081456,0.9152721258932323,-0.006459457563234164,1.6810247148752389,-0.6733771945902417,1
2.5750783473871204,-7.570017682243508,-4.95695733991701,-7.40462934527459,-9.828587770525854,-0.4519686980551554,-8.399518977240193,-5.930323602818473,3.284813221835935,6.133089617370699,1.0694971832603555,-2.3052110310669782,2.6281765464150606,2.8634639705048044,-1.0046491287175379,-2.0525620104152495,1.059786441892277,1.2770440951822608,3.4494227003864752,-0.09133289469654528,-0.3229267242351753,1.8130697546589427,-0.9023668106122547,0.6962520935917965,0.06267705733521095,-0.5548391414264012,0.7932922400882533,-1.1516144706061135,0
-1.147694801055158,-10.008134650037228,-3.546570966558958,-3.2152503802418546,-10.646547693550046,-0.48734279673513314,-11.856853009980954,-1.1401090435994248,-0.6521351053480157,3.5773118047537578,0.37455812805940386,1.1864917220801023,-1.4819607387287623,1.832330020946573,-3.4812148511401624,-2.212325409008933,-0.393871126700002,-1.8115408478257435,2.6010808257059077,0.2854126821562819,0.8872175641018522,-0.5641943332015322,-0.670018876718462,0.11803730322511038,0.32149387215073905,1.2959742224834452,0.22852015199090972,-0.7784989825977996,1
