0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-14.405058224635717,0.9570672560668055,-6.936984228405471,-2.1166612906145525,-1.868867373738504,6.288346839094099,-4.235589483533073,-7.448167864375971,-1.362154043762463,5.324714857063282,-1.6988858703741025,0.9124101521153569,-0.07504683364353057,-0.22218559217587203,0.2293718341685981,1.552870088954223,-0.2922562822089854,1.5956538588354041,-0.24781559803520406,0.5779950609881351,-1.0420424102020542,-0.24773229574843952,1.8767755504162618,1.6014335109880948,2.0908915975599407,0.02626091013864965,-2.1286082562259554,0.2373628053166808,0
-15.84532689047386,-2.107979513103061,-4.964565352536741,1.98445134336476,0.9695157978450274,3.3086041405298556,-3.237517339043486,2.7859926931118935,-1.6291840719143116,6.710096868131888,-3.4699627369622736,0.157301828700229,0.5069541677163317,-0.3037588456518415,0.2977851226754028,0.39087326353137347,-0.22503193874387623,0.6216245166045449,-2.764534178763144,-0.15167564110350973,-0.3554644685874685,-1.3672387999367783,-0.3133290978620983,0.9979478290709577,-0.8229862997359029,-1.237416568706278,-1.2572074554083497,0.8439366229833376,1
2.9215901703453353,-13.950831665194686,-0.47228589177710184,-4.343716580608767,-4.193441925152973,0.45381240338462575,-2.0907677490972727,-5.663175680508734,1.4163362295828181,5.52843482735625,-0.18134529477902064,-1.8959736405911005,1.3053170847417377,0.9742713238448591,-0.5812151597969206,-1.0321171262311974,-0.19406122012157945,1.1972041970720604,1.8791194521856045,0.3813111880459018,-0.9955322354205319,0.07860047519996324,-0.3304626368446689,1.0998633033999217,1.2208155364371156,-0.6366115394577742,0.5896217486144236,0.5943291074062913,0
0.18685109692614496,-12.671929643732925,-1.9417603127997858,-1.4159860388279488,-3.5734416267548865,-0.24450818287325388,-10.315764382754255,1.6718984905146304,-0.689775127838913,3.0452498649271176,-1.0636334276357466,0.552043045964072,0.3304938504960446,1.2124081740554,-0.33108869197231966,-0.7065127913314828,1.5489648831849934,0.12537140460464105,0.559180536920511,-1.2417580469848508,0.04598347290882274,0.314393334340611,-0.9887947025393748,-0.22848598712516296,0.1884059554114203,0.1160970632352388,1.2882968649993243,0.04397129688261075,1
-16.495330379162915,19.953491548279093,-23.767864251245385,-4.6431007557606065,6.913415063374736,-9.171486279661199,-0.5791229705932516,-6.637230373086734,2.1052437245553164,-3.327733079118692,-2.8912298693974043,0.04730927356375953,-2.813600092279173,4.749368752684073,3.7212857152005796,5.2189675831405715,2.3459473086336864,1.6231486368268422,2.046318405711961,-0.4029279738488117,2.283879607959904,-1.3466146469907534,-2.4068927106628224,-2.3147893773483204,-0.2295080206633836,0.0931195288102598,-0.17617104349394594,-1.3688229249034027,0
-21.599278236387182,1.4473645118778007,-10.262977363020823,6.7840273815445,1.519214799576386,-2.167464639919254,2.3649957542087576,4.565049077961288,-0.48648420776171364,-2.3293607790359885,2.0782485858080406,-1.1072922833170227,-0.6182018361188675,-0.07647910768672522,-0.9588403090490969,1.2080820631544862,-0.02688932856806673,-0.37729029527090124,0.9584904731241025,1.7662232500637522,-0.33767257055163175,-0.7236560919015217,-0.5113567593841449,0.02640195756812834,-0.34652153076811953,1.3088349952842753,1.0330636091180976,-0.47615300597475757,1
20.925616712274255,-16.594165040743107,-7.5285976486675485,1.8651865177067042,2.306332770386426,-2.046712646280435,4.630075643492657,-0.4537044521665437,1.5083812906662681,1.0672502534191632,-2.390790721423808,-0.0958903250625096,1.1287174140233114,-2.060703718458718,0.8043403526448911,-0.3064576072383316,-0.9764446188618223,0.3075253759199612,-1.5251857199010996,0.49109766027505664,0.3946678701248011,1.4780581219262723,0.9632318677600609,0.30200534364101667,-0.9771936501586187,0.051209569023357826,0.48598567979215535,-0.0793941620422073,0
14.12724978660823,-15.960141829955212,-12.580123109571199,5.655839089422901,-2.7361583024462184,-10.14443925316269,-0.511567012331051,1.6006670304155766,0.2258880547994694,-1.1618779127015872,0.272824238575955,-1.478505829570212,-0.964424789505743,0.14822277635708522,-1.5209642879973206,0.14078973870861394,-1.5523209572788268,-0.5579354886566404,1.2292228034293553,1.9198433897672642,0.3520267729303979,-0.9581409713580739,1.338573244057217,0.7079967009461151,-0.04090861638911733,-1.0208744621425259,-0.6813488150898619,-0.15608896680463935,1
-15.422367481221482,13.36950061215346,-4.6494874927571725,13.322046923339569,0.6605464362582751,-4.690374567179683,2.3860434447607854,0.37870979006283506,-0.9777683862930222,-5.4511022496955865,2.6548515089257707,-2.198480495067293,1.016210312001026,0.9303909370791694,0.2080458852879604,2.1241126914407134,-1.4144831250560774,2.0062371241490347,3.0742902951354787,-0.9309629734355562,0.44416765593850965,2.7250720182881616,1.6662878722881396,-1.0197501649799656,2.797573562858251,-1.519651094172385,-1.2503752146348153,1.1450741151069486,0
-14.368498611271699,7.7157659255020405,-9.303795830307193,12.676171431968271,6.248708039286313,-8.477385801481839,-2.3634191806349913,2.96785102237393,2.138223994953451,-2.8308726046468524,-2.34753270478079,-0.030674145963938648,-1.7296189245893911,-0.61371382576278,0.6503691593904329,0.8120542862461151,-0.4904053138956704,-0.004248617194205706,2.1339388567641975,0.46064541120148367,0.32631465696428175,-0.1531870193718813,-3.008438559371796,0.7599570930766736,-0.006435824970631492,-1.0215510012674167,1.3333241994490728,-0.5289946381594466,1
23.788816056013115,-7.909528626964281,-12.382589693642835,-1.5565402328864502,2.1388573684219003,-1.5244196143098416,2.632129989708271,-0.9103298803664883,2.0692765713144117,3.2280668528282077,-4.219103134515875,1.0792736681236028,-4.788045319618237,1.2302252064097805,0.45939997302779007,5.344299505125617,2.711813587316663,0.8179533105306442,0.7036803257508525,2.1790804549787555,-3.885259135888441,5.711912404096131,-2.451544812661809,3.3536235557955045,-2.7648366839296035,3.348536237376325,-2.1731501834104425,-1.8405157772629293,0
19.010422163265652,-10.710854160167848,-10.626883195177374,5.589974834835389,-3.250552785466029,-4.850462884065809,-1.6440976150634568,1.6993203502019232,0.4890572053170789,-0.6108813475029905,-0.1493184072939793,-0.7532507629519175,-0.4444518821554937,0.062419677749736856,0.09468069521789203,0.1409921122734259,-1.1072784110903413,1.064842942289461,1.0066849781232547,1.2562212624924307,-0.04282006009058014,-0.8142391225025637,0.11394764723828422,-0.0841176021129683,0.0476794962815384,-0.7070853562382501,0.1663419786256757,-1.0803332954831748,1
-11.16887433454686,8.434315292815354,-4.0384678474142595,9.744610438376617,6.3771113817575875,-3.455413704061673,4.552934747570081,-4.637182195815304,2.623604465238245,-3.270134282658984,-0.9107183705690366,-1.2384310014211302,0.4135509733187629,-3.679692288694262,1.397572177038004,1.6422656447257264,-1.1472984499497523,-0.23851898320731804,-2.4578488774412284,0.9111339089070403,0.9423801444793186,0.04856555551454777,-0.5030427095176395,0.01469887212595842,-0.6928416911841341,0.3470091476420671,-0.10413539722200332,0.32374631796805275,0
-15.553506332371121,6.194062031411191,-4.027629284352547,8.119781871851364,7.19748401720617,-2.2570499130300643,2.0586683702124904,3.9899072187249156,-0.6014275003288932,3.6281774307674595,0.3296153081232199,-1.2146294374712587,1.990789865362828,-1.6447746080637091,0.138554094066038,1.0185966556821728,-0.2481276573541668,1.4309306868769218,-0.19369846835414675,0.7745382735684757,0.46930952463004627,-0.8934169832579594,-0.7096831140921963,0.7385947499871216,-1.7498171945870393,-0.9731112376914589,0.6419292090058833,-0.38845177893359395,1
25.007396587265987,-8.06321718238233,-8.863236921675131,1.696622206829108,2.3794794822412304,-0.310451935433593,2.7013454051382064,-0.22758671999973595,1.3811647904345123,0.7700576945977862,0.47422433734953734,0.6827556300391806,1.0862915889038456,-1.7111749875748832,0.868528903340302,0.22922871947231457,-1.9648718086397934,1.9154877207582892,-1.619226644067794,1.2336224024472924,-0.698632044278917,-0.7096424168883594,-0.39345086728652545,1.5990616797485098,0.018001982512558225,0.17990236365726883,0.04905309730979787,-0.6439482103645249,0
13.683138976436966,-11.95902502379984,-3.576869725752095,5.722321287342887,-3.1406102029257412,-1.1434379053510002,0.9719832472220314,1.0266552795542119,-1.7321895483298062,1.1988029891606846,1.4682780788278613,-1.459741031328452,-0.05269683834662677,-0.2039800812695647,-0.49502625336870026,2.7063907491807293,-0.8990976624698529,0.8714477154423305,0.60207254223913,0.6126027952939119,0.3166930073948551,-0.14811854222861062,-0.013210184227616042,0.4716969095197515,-0.29368051748994656,-0.09551102776374018,-0.5071116921095146,0.7621107558194835,1
-13.765050173613668,9.70443035490489,-9.492595216187748,4.844343239831102,4.202920338920011,-0.9345261208969516,2.552685058205029,-1.560532187572718,0.9560631752950695,-0.2877922029437088,1.296242287372495,-0.9697590615677754,1.5106608743291943,-2.4275262422372914,0.5090333377716338,2.0918953572443812,-1.1043632723648498,1.0484928013474657,0.11055272541597894,1.0248826757489191,0.8779783917158397,1.7760024648435662,0.6315066934646119,0.7153789791095154,-0.3755102452608723,0.4802105864438142,0.1592963884885274,-0.02268295129245411,0
-14.748372970809998,2.7684715511445677,-8.850115612642197,7.9816800939291905,4.629434888697947,0.739560671205766,-1.6362928069850156,2.168586186851203,0.5005674511770845,-1.9323248091522656,-0.9466416771128204,1.2462338264493784,-0.6509197247584048,-2.7384001302306853,0.9454639281198891,1.636464560276294,-0.20672209247160123,0.3357516677692735,-0.08639126846972955,0.47255549104199795,0.06200799755208393,-0.5129242951404795,-2.8982430879759766,0.5444868356972352,-0.34645028105608,0.16349053951360606,0.7886381563548731,-0.04430103170894985,1
21.12713016797493,17.794361064831044,-14.387832855915113,0.4356083365687713,2.2843268495473934,1.3055300508472496,2.481427926497796,0.6858000797323998,-2.4028391444689787,2.071062500669241,3.865948934577346,-7.867998214441484,-16.78254366023262,-12.41512384359407,1.559675439443089,-5.909243313379673,15.603209390049775,6.851356502323723,0.8958525748829815,-1.7242624604959946,-2.5827619925287824,-3.173284713905967,2.1023966165686465,0.7759213182352596,-0.03901314548283641,1.7638910750898202,-2.1042357781672916,0.4813417257270073,0
16.202516953194348,-7.0089885792321525,-6.029719003459802,8.379494243336618,-2.566050813219532,0.20511811082542067,-2.318259370158878,0.9067033706713656,3.9092807223090698,-0.26333179887455177,0.02406967817778398,4.616907856649582,7.641418667126511,-2.239241345892366,5.9161682672421065,3.7916781567812152,-1.1265813758596395,-2.570354512887136,5.141447834393787,-8.093285442939196,0.37956359392760863,0.11488693535704673,-0.41900998389677147,2.048620420076404,-4.215045441364459,3.0221402610013013,-6.459339428822047,-2.502448129505634,1
-3.835036906844269,22.078022943478672,-11.7208835237126,0.5349163845445613,7.470658870100945,-2.0240328425075984,1.0470162977120376,-5.421694978161544,-1.0252462245029095,-3.7582384323382305,4.026974654626726,3.645667813213918,-2.059539319087582,2.8910220637326614,1.8445010696085966,5.534542681105129,-0.6043563443394055,2.3412717198596105,0.35843043996191665,0.1612192992947151,2.4976804849162524,-4.661188394038998,-3.887261953498775,1.2758612944646142,2.2852574816329914,0.8477236280712204,-0.6111073128786192,-1.8898708167198968,0
-15.406310759406603,3.807431432584782,-4.108712546926883,9.067156641910993,3.575703003359265,-1.3051441465609037,-0.41262059985306615,2.2531355170355285,-0.9433713661774171,-1.0077711650615353,1.9707665911262082,-0.19145654772716791,0.1284423177334295,-2.93372316930476,-0.8161773895093005,1.5892949334766873,-0.7459592014805474,0.247611823120682,-0.03371117178310922,0.5445132812654064,0.4958757517050044,0.071283295576429,-1.5212451044780886,0.9751963028580909,-1.3803046151893332,-0.5940138190866655,0.7705942252668347,0.5763265317325379,1
41.5049902932039,17.504981868160236,-11.742234794443648,4.284139509225032,-15.386828104587947,-5.479903071559108,-1.593113364632797,-1.566787163001881,-4.252116134114997,-6.829552151669706,-4.382144607819578,3.1757566434136257,-4.766656670970421,-2.4993772163993775,-1.3315256534929858,2.2409000771303496,0.28403129186628323,-3.430617543502639,0.733520647810371,0.6376471814809488,1.1639197884074322,1.1724026371507708,0.27287432627557606,-1.0222940650104524,1.5344066762220365,-0.09185124897314169,0.4223526378117689,3.6062830699867408,0
13.296368311026356,-11.020560862879222,-3.576694068432591,5.559624414597096,-2.725164684275666,-2.0427354982337844,-4.481404427574244,-0.14702865122865344,-1.5111399141377666,1.16169714188648,2.971228572777564,-0.5822686369405841,0.17381460876195687,-1.7204045877406515,-1.2598261262600692,0.882189666313872,-1.3709518120927862,0.2719364864055598,1.023418805574491,1.5027010468569093,0.4979770567795687,-0.2983882116511215,-0.503058761296324,0.8423859366217966,-0.5725578024740912,0.35131627871112425,-0.3251349579690711,-0.5467145915716389,1
-19.054172022693084,-6.125063694831887,-3.995097246410203,-3.8495260177152324,2.614522345489262,8.802117339151305,3.4735252341832763,-3.488330567141815,-0.08359383866392613,-3.0329593259712464,0.306384846065092,1.6498301943057136,0.17817396084115408,-2.0191796534209288,-0.560692354447828,0.9350850624201276,-0.27056743807609185,-1.0884002821721475,-0.04593134821422194,0.6848425248874981,0.09059350624894474,1.3862094219001868,2.172948454893096,0.6821517858101739,1.714599856862845,1.0790628463795318,-1.221549539868951,0.3212013459897094,0
-23.8208334979696,-4.07872699794813,0.06671763501003486,2.4082734705961,2.1454924455560622,7.656419479836676,-6.130322092908757,1.4560046927343222,1.0213574547504911,-5.507593276896705,0.5057046539795659,1.850753212188546,-2.6543994925633196,-1.1549749671055136,-1.1131729135844566,-0.19381496342883114,-0.36976630983221687,-2.320027809020135,0.6565662118145705,0.5600647962875954,0.06548199650902943,-1.3413599305304185,-0.37180595661072224,0.3374795904112499,1.378799219962446,-0.7690908104559698,-0.5540191665719577,0.2572269020485428,1
16.907840943952454,-13.796027695621643,3.746481517622576,1.6024248088474355,-2.9602165635057487,5.06079587776576,-1.9064712281614689,-7.091053532205232,0.9042374956733049,2.3451950296226736,0.08665920455368306,-2.5230369766708365,1.1732124814319909,-1.0576744339557407,-0.616784890625395,0.37782098510096024,-0.051248678435022864,-1.489353747539351,-0.5428665346803292,0.3962157799574885,0.3236808362742148,-1.0237659882932764,-0.6329566352588017,0.5438730077458702,-0.03558602689131773,0.26529717567624916,-0.014025192464139238,1.7590401422578152,0
14.546414719129121,-15.457558016823947,-1.9279066613760962,6.098663440339171,-3.900824200723684,2.0395524823828026,-9.173720596913467,-1.1408059504393533,-1.3706274777585103,-2.5152854842633454,2.538402124648044,-0.8001152600785184,-0.8283196785368648,0.4447845983135025,-1.9628339802152373,-0.009184534624150552,-1.6219197758412367,-2.230189652979881,0.1356007644517454,1.0266511594170031,0.29855262214726097,-1.3523365721508134,0.44855656606611055,0.6753760211658426,0.9456866324760779,-0.8306134921431562,-0.9721341283047803,0.5502002645892954,1
-22.571659291525155,3.963464583142053,7.517905452456722,-3.61873802672867,0.5050446832682008,3.246965378235358,-2.347697046293749,-7.8744184670694235,6.4388853345811565,-9.180155109246021,0.6904515665600697,0.4550226860724313,-1.3518259048752852,-2.2909417642172136,0.797829636146661,-1.3219086560701752,0.706144253491291,-1.9710931195965027,-2.5165123721492892,-0.0980254541645514,2.0645213343265603,-0.8112951697314136,1.5109386262152404,-1.3906565737114116,-0.25902229678381733,0.6833252754583213,0.05824188319378189,-0.03300866856422891,0
-20.347070148266557,1.0193967540379738,6.226309092430495,3.561359947553279,1.0592328810142297,7.777518385931142,-5.456660561155289,2.0778488047465866,-0.17604396301443936,-6.316449368634748,3.930893291450841,1.2217054288243194,-0.3727244207096883,-0.8324635249122594,-1.1701579716663004,-1.2196439036446831,0.711384239983454,-1.0619385978411293,1.1167388201744846,-0.4486445720888423,0.1403428866819992,-0.46464083591317584,-0.6595626081721458,0.1405377801566132,0.8116155857003897,-0.5298781079383243,0.46982276888428665,-0.08717533152653326,1
12.113786316992822,-17.343890924379508,0.3257579178872939,-2.3771844553763106,-6.140295441096859,1.4869277462713755,-0.6881203221816883,-3.8513436771469456,1.1969710201919284,-1.6773564019397305,1.7652232927669345,-1.490295794415692,0.42640526725610195,-1.461834769095297,-1.7014395608491977,-1.6773731228185176,-0.5204116057321999,-1.54254762467681,-0.4177915807379877,0.31872574201550713,-0.8595560395511158,0.1753263921867614,-1.314443127984362,0.4416861466488351,0.9607910839718172,0.42242012312231625,-0.3518424776253454,1.1557026653157854,0
10.49483123143005,-20.82224157592447,1.3072159919133617,1.000633125316018,-1.4972590828845538,3.616081912351313,-5.257261634298777,0.06373001944416042,-0.3224261731593438,-2.605762444478193,-0.4263541909096206,1.1646701078066144,-1.3979073224406993,-0.6350414242951034,-1.0999535813720565,-0.8215026714171434,0.382680676707129,-1.1206855405454519,1.880029558956314,-1.2122752506685415,1.2622496726900683,0.5935166683674734,0.8901625772135983,-1.2563417205644611,0.14985689090686202,-1.1322109772220657,-1.2249134408632671,0.23483029147091566,1
-23.750702248179827,1.4841857213174885,-5.762346464547777,-4.822592543862248,1.7200517108973048,2.587327912438259,2.9160388464651423,-3.0590241421222375,2.3586533480403515,-2.1062176244359287,-1.4736385171862514,0.4437453402988654,-1.4943149758626242,0.3783526353192656,-0.7036339089137953,-0.0550126061295227,-0.032710814444870166,-0.9341396436882776,1.1948693178358412,0.6221762356606801,-0.10474976864647684,0.20572023586885743,1.6963158812712167,0.659329008285273,1.1553418606255397,-0.20639915748232895,-1.3977677210379815,-0.7869361169525844,0
-25.91408021132125,-5.239670332733818,1.4210420956170522,-1.4062484171961906,-2.664759358549405,7.257013429946468,-1.8642242410144487,2.620162982794771,-2.3377320810870095,-0.05450499319167613,2.53276552188478,-0.38346497115858463,0.04407384592799372,1.8253769727656743,-1.480668400797707,0.871332274963682,1.0400626648586229,-1.0696604218978831,-0.06773108680090982,-0.019289601784376796,-0.11208079078478414,-0.34506197405568284,0.9722066829799204,1.019434681047264,0.12356282159009452,1.4894738953908218,-0.7941010592089621,0.7228694773810364,1
30.006481061438087,10.7608295889002,-20.65695354349197,-15.017699656539454,6.612001138944288,0.37139844897678326,-9.009076351875695,4.098306141156461,-0.5803963546304223,-1.5459410994909093,3.646783774710828,0.4454976856512494,2.4325408251018636,-0.1924208985303667,-0.4913580951935713,2.0153264754933766,-0.9594469608081709,1.9878986606460485,-1.6830491672090075,-1.4198387936558277,-1.5976654803443568,3.4059785599302765,0.18075864940975583,-0.7427587025692471,2.394812539871335,-0.21623329359285676,0.635615958712368,3.28265876797344,0
4.913220652086613,-22.942420794742223,1.0294326111140113,-8.793974146896169,-0.5893119262544427,5.3814182402136215,-0.016361090657398825,-2.563150286190068,0.5116301978499005,0.057116692385684904,0.8123629478844481,-0.6215309949656798,3.270480119147465,-0.9968008523609928,-0.20330364146226193,-1.226750698940323,1.3587961970379046,0.6717898758123574,-0.4782082559855831,-1.0143576013810898,-0.2862288573989787,1.5451206414176255,0.2829237630009177,0.4286140623970762,-0.12820116120498723,0.48854077877938235,0.497684842548987,-0.4534798469502856,1
-15.641773393145789,2.5865608366671013,2.0612415355915377,0.5716699809131964,4.164515946159265,11.389844043700155,-0.23922647429995572,-6.138525821009455,0.8913024989044834,0.786951175274739,-0.4326284265215082,0.3936707355314528,1.7296208888534337,-2.1661083686491813,0.46898882382667106,-0.1397101975852483,0.496235768657327,-0.2023773201885778,-0.505121614781244,0.20184476230515078,0.31685099707403375,-0.18137720003399793,1.2823295205025869,1.275970202728965,0.558229433360483,0.49325931881553975,-0.5841103316900785,0.2607842051602076,0
-17.599868107517842,-1.5475330887761756,2.563652287924539,3.242231026760953,2.6592110297674,10.001380979223446,-7.472202969191955,0.3032158434896281,-0.5041000025768905,-3.846068329602547,1.7588532844280313,2.015363834107686,-0.25898467517639046,-1.7482511120967483,-1.1358528136439892,-0.687332429999133,1.062239710890132,-1.6772987375269535,0.8337500989187706,-1.3955073103292774,0.7758808255146046,0.5957320140741388,-0.13147550203146835,-0.013235162714668073,0.18494139411842148,-0.5027646676872042,0.6882518285121644,1.1379738324836817,1
26.274023933255886,3.6279519757612784,-16.87204406559719,-18.467449424325338,12.620824981788616,2.891705530095295,-6.422366023565532,3.2742662914515615,0.7269351000695576,2.7510260613720128,-0.12505398976125326,4.74606850581875,1.9261750669773356,-3.0886594614951006,-1.0141761491067582,-2.585621487905268,1.0156176236439054,0.026458518841047638,1.8045241901243951,1.0691733628634208,1.045140109298746,2.585817745587142,-0.6823673912797535,0.31225907631095107,-0.5768847956983892,-0.039632006774867376,0.5207670975025288,0.260653908469759,0
4.570629272053338,-24.79478078894534,0.9065035640751795,-8.97906912400395,0.28422249577331793,7.385845980533125,3.1735461598990145,-0.8688639460488121,0.504567134842484,-0.8961370141968514,0.7471006363532366,0.37251115628362275,3.243773253275705,-1.067191000018736,0.13767055241636814,-0.893941434933197,1.1475361585105295,0.5460353196764773,0.46715633289298586,-1.110377292608651,0.12639333118040455,2.005490074881766,0.6348803010304631,0.5518328608408987,0.5598658036581177,0.2240925241125943,1.0308872492832823,-0.31032519045369134,1
-19.940829185924535,8.88193400830817,-5.440114032503821,-8.278580719670172,4.716472743649483,3.212903759945012,-3.168602333588663,-4.797994996019066,3.4680698327872874,0.8185548371222849,-1.8478103154995724,0.9402369704085901,-1.571667195838985,0.6409699619875819,0.11121173909408912,0.18286734358173742,0.5875954153504026,-0.20424210656375777,1.0710992599682465,-0.588597437999322,0.25644590229208003,0.8586108593521832,0.8392713040621103,-0.9081336551851876,0.044469474365328096,-0.24209255725505635,-0.8644164588528596,-0.28585522763014154,0
-24.388859985672763,-2.8439865949827663,0.41297131811672233,-2.5632004523664227,0.855423033458117,7.306529476886832,-6.0045587723534615,0.54919511640002,0.399331368686445,-1.1021104364839456,-2.4662964799162332,2.999425185643303,-1.0048277373825576,-0.71957994642089,-0.7561774977394394,-0.3850373697152219,2.012225944829004,-0.8683011570092309,2.7072163028625207,-1.1364963205851715,1.9463035469969605,-0.18412571887963944,0.5103960445299066,-0.4741032814299638,-0.1660750735499641,-0.43522425897159095,0.18137083167771004,0.008058442637156162,1
8.433792338319094,-21.07553188251443,3.756202440417426,-8.324214807896126,-2.9657785663460383,4.240450779448219,3.3330195111260776,-4.487151103784883,2.214032760358282,-2.2442997495493633,0.7232252970338388,-0.9369350457497835,1.2911071928069193,-1.8422913261069882,-0.3493831033546314,-1.451951925113202,0.1582393399194002,-1.1917744843027802,-2.6515580846337157,-1.0704529458543544,0.30727791565373086,-0.07570669745109042,0.6860257101350068,-0.5495388412510117,0.24912956545096768,0.12814595219566413,-0.6530483365129284,1.0359591327805127,0
7.254819523633093,-21.786082868072135,6.363914192375492,-2.404367499770594,-1.4494031132822143,3.9813582027587606,-2.7281319662407695,1.8178061398405612,-1.0657236161666384,-1.9923637455474654,2.242689903835097,-0.22482714808926063,-0.23665462959242037,2.167805311487474,-0.1059199766942951,1.0301502498842583,0.7504425776676152,0.3780589980035261,0.33691952165327754,-0.6079115321601581,-0.32868063998114855,-0.7821076895043587,1.4511636293372274,-0.24556540420921746,1.0608240116829988,-0.36971728294017564,-0.7324687837148298,0.5659517676606186,1
