0,active_hand
20.868032,1
-15.041369,0
20.88924,1
-15.075937,0
20.896229,1
-15.058689,0
20.86548,1
-15.032817,0
20.908304,1
-15.03893,0
20.897707,1
-15.025002,0
20.90879,1
-15.085501,0
20.927153,1
-15.059645,0
20.94147,1
-15.05022,0
20.933886,1
-15.073142,0
20.925411,1
-15.077363,0
-15.032703,0
20.949936,1
-15.079154,0
31.29681,1
-15.092058,0
31.26458,1
-15.092849,0
31.24808,1
-15.0813675,0
31.159065,1
-15.040626,0
31.162159,1
-15.095976,0
31.147003,1
-15.088855,0
31.145891,1
-15.081778,0
31.14701,1
-15.101776,0
31.157381,1
-15.124926,0
31.114029,1
-15.043488,0
31.112663,1
-15.064805,0
31.107622,1
-27.769617,0
-19.435787,1
-27.59113,1
-19.198412,0
-27.594933,1
-19.201506,0
-27.58604,1
-19.210218,0
-27.573141,1
-19.132341,0
-27.55821,1
-19.164003,0
-27.447315,1
-19.129734,0
-27.48881,1
-19.148384,0
-27.481443,1
-19.144804,0
-27.38737,1
-19.160679,0
-27.435356,1
-19.156242,0
-27.492268,1
-19.179506,0
-28.155693,1
-19.181322,0
-28.16715,1
-19.15002,0
-28.167385,1
-19.176275,0
6.918099,1
-19.214998,0
6.867498,1
-19.218143,0
6.936807,1
-19.190931,0
6.9444327,1
-19.215664,0
6.940056,1
-19.188778,0
6.9610853,1
-19.201517,0
6.9164505,1
-19.189045,0
6.9835954,1
-19.196142,0
6.908555,1
-19.193058,0
-15.71661,0
20.874481,1
20.881044,1
-15.764139,0
20.835024,1
-15.739583,0
20.893156,1
-15.752202,0
20.950356,1
-15.713259,0
21.013988,1
-15.679466,0
21.048544,1
-15.654977,0
21.03858,1
-15.733625,0
21.07254,1
-15.742114,0
21.036005,1
-15.723121,0
21.033096,1
-15.696714,0
21.081003,1
-15.676659,0
31.495083,1
-15.293502,0
31.489538,1
-15.26695,0
31.400877,1
-15.217223,0
31.298016,1
-15.256557,0
31.224976,1
-15.275923,0
31.083225,1
-15.297093,0
-15.318432,0
31.113693,1
-15.305542,0
31.082079,1
-15.175607,0
31.093758,1
-15.291429,0
31.078312,1
31.090475,1
-15.319803,0
31.100561,1
-15.429547,0
-27.58379,1
-19.448423,0
-27.60151,1
-19.386467,0
-27.622213,1
-19.41663,0
-27.659515,1
-19.390247,0
-27.650503,1
-19.430182,0
-28.004538,1
-19.413631,0
-27.98697,1
-19.409616,0
-27.999166,1
-19.429375,0
-28.021116,1
-19.426407,0
-28.024164,1
-19.400288,0
-27.988884,1
-19.387627,0
-27.992466,1
-19.380672,0
6.87008,1
-19.443388,0
6.7854195,1
-19.482246,0
6.8277626,1
-19.410772,0
6.848387,1
-19.443027,0
6.8628383,1
-19.464725,0
6.8333073,1
-19.426355,0
6.8235793,1
-19.424774,0
6.822647,1
-19.465742,0
6.7994866,1
-19.410475,0
6.8194737,1
-19.492777,0
6.8400397,1
-19.454178,0
6.828885,1
-19.427685,0
20.714455,1
-15.582632,0
-15.578977,0
20.676819,1
-15.600407,0
20.688393,1
-15.573419,0
20.732914,1
-15.5964575,0
20.829859,1
-15.60119,0
20.907234,1
-15.575891,0
20.987104,1
-15.590053,0
20.92873,1
-15.589665,0
20.901752,1
-15.530317,0
20.871498,1
-15.576482,0
20.803123,1
-15.580281,0
20.835201,1
31.438702,1
-15.520794,0
31.44746,1
-15.579492,0
31.527151,1
-15.559704,0
31.568806,1
-15.535123,0
31.576153,1
-15.551175,0
31.560564,1
-15.599327,0
31.550552,1
-15.585231,0
31.469774,1
-15.608355,0
31.45618,1
-15.556906,0
31.430079,1
-15.561257,0
31.427336,1
-15.581742,0
31.390594,1
-15.608351,0
-27.407276,1
-27.432709,1
-27.425909,1
-27.414581,1
-27.379765,1
-27.511547,1
-27.420902,1
-27.474438,1
-27.514194,1
-27.571636,1
-27.652927,1
-27.649616,1
-28.188147,1
-28.19157,1
-28.184896,1
-28.190956,1
6.8970532,1
6.8880906,1
6.980373,1
6.949573,1
6.97008,1
6.9501405,1
6.9399962,1
6.9559226,1
-22.734941,0
20.847607,1
-22.71448,0
20.736954,1
-22.74284,0
20.68687,1
-22.725397,0
20.677315,1
-22.750074,0
20.626871,1
-22.738846,0
20.67645,1
-22.744822,0
20.672466,1
-22.729904,0
20.673496,1
20.755257,1
-22.742401,0
20.916746,1
-22.735909,0
20.978365,1
-22.726866,0
20.969374,1
-22.732904,0
31.491833,1
-0.20003979,0
31.5385,1
-0.20021659,0
31.596834,1
-0.15027551,0
31.618568,1
-0.19346787,0
-0.21120463,0
31.615667,1
-0.23211356,0
31.625427,1
31.588358,1
-0.1767552,0
31.623985,1
-0.19627243,0
31.535587,1
-0.1958394,0
31.41809,1
-0.18599688,0
31.429867,1
-0.19193432,0
31.460178,1
-0.19590822,0
-27.538336,1
13.997144,0
-27.510187,1
13.952707,0
-27.524284,1
13.932223,0
-27.54961,1
13.926309,0
-27.560555,1
13.974143,0
-27.554781,1
13.957377,0
-27.559856,1
13.93783,0
-27.619743,1
13.934823,0
-27.647594,1
13.9618435,0
-27.667645,1
13.965139,0
-27.638393,1
13.986186,0
-27.637636,1
13.977412,0
-27.98083,1
13.954766,0
-28.22419,1
13.95188,0
6.8436027,1
13.97064,0
6.8078547,1
13.971759,0
6.833361,1
13.957012,0
6.8675094,1
13.956124,0
6.862736,1
13.967802,0
6.8386035,1
13.939237,0
6.863414,1
13.964558,0
6.8539176,1
13.954782,0
6.8036146,1
13.960826,0
6.8630447,1
13.952874,0
20.967648,1
21.514944,0
20.950796,1
21.511219,0
20.75538,1
21.514462,0
20.726297,1
21.511635,0
20.57986,1
21.53164,0
20.57399,1
21.54505,0
20.569147,1
21.577326,0
20.583466,1
21.531551,0
20.571707,1
21.53587,0
20.5835,1
21.519876,0
20.574194,1
21.506115,0
20.612547,1
21.518118,0
31.592375,1
21.507677,0
31.566214,1
21.506111,0
31.555227,1
21.519024,0
31.561714,1
21.52379,0
31.560326,1
21.52462,0
31.612345,1
21.533772,0
31.541422,1
21.532637,0
31.453642,1
21.527029,0
31.488337,1
21.519075,0
31.421238,1
21.52256,0
31.41017,1
21.512314,0
31.34992,1
21.530556,0
12.798178,0
5.475135,1
12.787877,0
-27.613186,1
12.800604,0
-27.653719,1
-27.683475,1
12.797795,0
12.778782,0
-27.609673,1
12.752325,0
-27.659317,1
-27.64595,1
12.7655,0
-27.639215,1
12.782881,0
-27.653563,1
12.783626,0
-27.65772,1
12.750791,0
-27.681925,1
12.778318,0
-27.664417,1
12.799046,0
-28.187122,1
12.7838745,0
-28.148008,1
12.794125,0
-28.165781,1
12.782139,0
-28.140753,1
12.824938,0
12.811651,0
-28.149317,1
12.809196,0
-28.164864,1
12.783752,0
6.8261433,1
12.780624,0
6.7903867,1
12.789418,0
6.819649,1
12.789363,0
6.79786,1
6.789758,1
12.788714,0
12.774371,0
6.80174,1
-2.892687,0
-0.7537154,1
-2.8763304,0
-0.70144963,1
-2.9057078,0
-0.7060792,1
-2.8992329,0
-0.69616187,1
-2.9228153,0
-0.6997469,1
-2.9083254,0
-0.7388728,1
-2.9500003,0
-0.65664953,1
-2.8597715,0
-0.73577976,1
-2.8832252,0
-0.6878761,1
-2.9021854,0
-0.7359713,1
-2.9664195,0
-0.72686636,1
-2.8499386,0
-0.7576153,1
-2.8815506,0
-11.617875,1
-2.8493388,0
-11.490264,1
-2.8708947,0
-11.57681,1
-2.8960629,0
-11.709879,1
-2.9094105,0
-11.7486315,1
-2.8698628,0
-11.849763,1
-2.8671172,0
-11.894496,1
-2.87726,0
-11.899028,1
-2.8735037,0
-11.799224,1
-2.884468,0
-11.800123,1
-2.8367178,0
-11.870211,1
-2.8633702,0
-11.8578,1
40.33132,0
7.0622663,1
40.284058,0
7.001118,1
40.343956,0
7.030135,1
40.31286,0
7.031282,1
40.33775,0
6.910307,1
40.315174,0
6.3374615,1
40.32836,0
6.054454,1
40.29142,0
5.9445233,1
40.30823,0
5.886682,1
40.267788,0
5.7714314,1
40.268864,0
5.7467594,1
40.298923,0
5.810796,1
40.23492,0
4.8849845,1
40.29675,0
4.8849916,1
40.32118,0
4.8982286,1
40.31668,0
4.908464,1
40.314793,0
4.906598,1
40.31999,0
4.9153194,1
40.31621,0
4.933785,1
40.306667,0
4.872493,1
40.312622,0
4.918454,1
40.313602,0
4.8934617,1
40.324593,0
4.887953,1
40.31588,0
4.855186,1
-21.517328,1
-7.156669,0
-21.552382,1
-7.1496353,0
-21.358873,0
-0.8088117,1
-21.348007,0
-0.7014432,1
-21.351404,0
-0.7610505,1
-21.347946,0
-0.7083254,1
-21.376204,0
-0.76495916,1
-21.40476,0
-0.7582772,1
-21.36545,0
-0.7369312,1
-21.486357,0
-0.7526516,1
-21.361038,0
-0.76092553,1
-21.46545,0
-0.78790885,1
-21.348528,0
-11.516908,1
-21.354027,0
-11.95908,1
-21.327995,0
-11.767217,1
-21.333914,0
-11.490959,1
-21.372702,0
-11.48299,1
-21.3653,0
-11.475234,1
-21.365852,0
-11.463554,1
-21.36026,0
-11.50767,1
-21.363678,0
-11.76431,1
-21.347548,0
-11.721334,1
-11.770089,1
-21.347439,0
-11.801702,1
-21.362673,0
-14.826425,0
-22.369122,1
-14.836952,0
-22.367643,1
-14.8298025,0
-22.34193,1
-14.815445,0
6.2008677,1
-14.815453,0
6.2322617,1
-14.824673,0
6.192282,1
-14.837398,0
6.232728,1
-14.815186,0
6.2851667,1
-14.82824,0
6.2701454,1
-14.81615,0
6.6617026,1
-14.829626,0
6.831891,1
-14.789953,0
6.767288,1
40.14266,0
5.100994,1
40.138283,0
5.2193384,1
40.14256,0
5.567678,1
40.128143,0
5.4518514,1
40.148468,0
4.8817363,1
40.260857,0
4.946329,1
40.159946,0
4.8988914,1
40.148514,0
4.868519,1
40.138958,0
4.8831844,1
40.15085,0
4.938757,1
40.16032,0
4.8800464,1
40.149624,0
4.9468513,1
-22.338934,0
-7.4853144,1
-22.321774,0
-7.386108,1
-22.347956,0
-7.3967395,1
-22.324884,1
-7.3477044,0
-21.933084,1
-7.180861,0
-21.957132,0
-7.209402,1
-21.858418,0
-0.81020796,1
-21.888653,0
-0.69778436,1
-22.026834,0
-0.6953102,1
-22.014725,0
-0.66454667,1
-21.97902,0
-0.6872688,1
-22.07859,0
-0.7290579,1
-22.04822,0
-11.527594,1
-22.03784,0
-11.676124,1
-21.877676,0
-11.761964,1
-21.912558,0
-11.499794,1
-21.90273,0
-11.4769335,1
-21.874983,0
-11.464522,1
-21.987171,0
-11.55156,1
-22.06046,0
-11.6713295,1
-21.99308,0
-11.708161,1
-22.063004,0
-11.663093,1
-21.99693,0
-11.749569,1
-22.060345,0
-11.752607,1
8.298899,0
-26.308348,1
8.2969475,0
-26.313257,1
8.286962,0
-25.902279,1
8.322056,0
-25.798965,1
8.305822,0
-25.743507,1
8.328888,0
-25.693043,1
8.295079,0
-25.703228,1
-3.0777938,1
8.360468,0
-3.0675232,1
8.351603,0
-3.0657303,1
8.372129,0
-3.0220997,1
8.370342,0
-3.040383,1
8.340112,0
8.353544,0
-25.439232,1
-25.35653,1
8.358779,0
-25.396734,1
8.359828,0
-25.361036,1
8.357929,0
-25.338444,1
8.320787,0
8.333957,0
-25.374537,1
8.315513,0
-25.356369,1
8.364714,0
-25.3651,1
8.347511,0
-25.39594,1
8.324115,0
-25.441387,1
8.396681,0
-25.458475,1
8.374083,0
-25.457886,1
-22.29659,0
-7.455048,1
-22.002113,0
-7.2811494,1
-21.656858,1
-7.1663213,0
-21.55894,1
-7.1748366,0
-21.632065,1
-7.130824,0
-21.570618,1
-7.175972,0
-21.615765,1
-7.128872,0
-21.6428,1
-0.79650164,0
-21.846863,0
-0.74269617,1
-21.86033,0
-0.7285668,1
-21.923925,0
-0.6562472,1
-21.95491,0
-0.7148743,1
-21.99567,0
-11.487624,1
-21.859615,0
-11.850056,1
-21.856739,0
-11.454812,1
-21.852058,0
-11.479844,1
-21.852638,0
-11.464686,1
-21.86492,0
-11.528393,1
-21.858967,0
-11.605909,1
-21.907032,0
-11.754945,1
-21.83013,0
-11.629125,1
-21.858686,0
-11.603832,1
-21.833284,0
-11.780563,1
-21.876146,0
-11.784228,1
8.281005,0
-26.291082,1
8.259257,0
-25.890095,1
8.252119,0
-25.735275,1
8.228871,0
-25.696468,1
8.223308,0
-25.64987,1
8.212174,0
-25.65979,1
-25.661556,1
8.276334,0
8.207068,0
-25.635693,1
8.237444,0
-25.64385,1
8.202418,0
-25.64208,1
8.224364,0
-3.0897934,1
8.212011,0
-25.68256,1
8.250521,0
-25.436443,1
-25.358278,1
8.232893,0
8.365613,0
-25.369633,1
8.254391,0
-25.317844,1
8.221033,0
-25.350374,1
8.240809,0
-25.305893,1
8.219229,0
-25.347052,1
8.279526,0
-25.34977,1
8.277156,0
-25.340252,1
8.253482,0
-25.359661,1
8.245789,0
-25.343037,1
8.22228,0
-25.328947,1
-22.359148,0
-10.105887,1
-22.340275,0
-7.4258385,1
-22.348492,0
-7.4038506,1
-22.301712,1
-9.801088,0
-21.7472,1
-7.201299,0
-22.048407,0
-0.90220445,1
-21.950884,0
-0.9321012,1
-22.150837,0
-0.6828284,1
-21.968325,0
-0.74431497,1
-22.15371,0
-0.6408512,1
-22.022648,0
-0.64855355,1
-21.99438,0
-0.7080006,1
-22.171444,0
-11.548614,1
-22.085375,0
-11.557953,1
-22.149992,0
-11.615078,1
-22.006903,0
-11.614754,1
-22.143356,0
-11.705347,1
-22.086515,0
-11.760138,1
-22.089895,0
-11.766974,1
-22.15317,0
-11.658143,1
-22.160265,0
-11.659837,1
-22.134476,0
-11.62667,1
-22.139555,0
-11.6676035,1
-22.126732,0
-11.66328,1
-7.8074765,1
25.688948,0
-7.7780323,1
25.69397,0
25.697952,0
-7.7586145,1
25.702387,0
-7.8328643,1
8.234248,1
25.710438,0
-6.804827,0
25.71063,1
25.70916,1
-6.8951716,0
25.69295,1
-6.773457,0
25.686728,0
-6.817954,1
25.69064,0
-6.844748,1
-6.8274217,1
25.687954,0
-6.861771,1
25.711163,0
-6.893436,1
25.756474,0
-6.901448,1
25.73871,0
-6.8845816,1
25.743513,0
-6.8718367,1
25.754221,0
-6.850668,1
25.765902,0
-6.872934,1
25.746786,0
-6.8982215,1
25.720167,0
-6.858982,1
25.724833,0
-6.8964334,1
25.718039,0
-6.9007077,1
25.705696,0
-6.8657846,1
25.71686,0
-6.8607526,1
25.72628,0
-0.03833852,1
-33.374447,0
-0.11464713,1
-33.361893,0
-10.236787,1
-33.462822,0
-9.583017,1
-33.372646,0
2.4085073,1
-33.3288,0
2.4385362,1
-33.467934,0
2.517813,1
-33.51047,0
2.5836794,1
-33.49019,0
2.5505033,1
-33.51622,0
2.6143143,1
-33.471012,0
2.5490196,1
-33.508095,0
2.577852,1
-33.51765,0
-33.392048,0
2.9171863,1
-33.398743,0
2.9383283,1
-33.508183,0
2.6948605,1
2.6215749,1
-33.51149,0
2.60565,1
-33.516476,0
2.61857,1
-33.517426,0
2.6012845,1
-33.509327,0
2.6051877,1
-33.52816,0
2.5858305,1
-33.52208,0
2.5841997,1
-33.535843,0
2.5947356,1
-33.44919,0
2.5758524,1
-33.4832,0
15.223233,0
-33.037853,1
15.2432785,0
12.254702,1
12.261957,1
15.197054,0
15.242735,0
12.261873,1
15.229277,0
12.247045,1
15.185582,0
12.222349,1
15.038564,0
-24.965778,1
15.007473,0
-26.341394,1
15.0155325,0
-26.381329,1
15.043132,0
-26.432981,1
15.046712,0
-26.497791,1
15.043966,0
-26.617157,1
15.044495,0
17.5081,1
15.028616,0
17.46798,1
15.026751,0
17.450829,1
15.048702,0
17.58207,1
15.034754,0
17.57764,1
15.00341,0
17.600489,1
15.013021,0
17.548277,1
15.004675,0
17.57127,1
15.028501,0
17.579931,1
15.067811,0
17.576845,1
15.0227585,0
17.58669,1
15.02785,0
17.600174,1
-7.4650927,1
-32.922153,0
2.3869267,1
-32.89083,0
2.4552655,1
-33.293243,0
-33.309483,0
2.448945,1
2.5240817,1
-33.19207,0
2.5744236,1
-33.233536,0
2.822557,1
-32.869217,0
2.7817826,1
-32.901966,0
2.811708,1
-32.935356,0
2.8208122,1
-32.87261,0
2.8434587,1
-32.881454,0
-0.5909233,1
-32.87738,0
2.9820662,1
-32.930065,0
3.03384,1
-32.888187,0
-32.9153,0
3.0148058,1
-32.878105,0
2.9601345,1
-32.884087,0
2.9673731,1
-32.886364,0
2.9634576,1
-32.872017,0
2.9439433,1
2.9946265,1
-32.90263,0
3.0101209,1
-32.89026,0
3.0207164,1
-32.914604,0
2.985824,1
-32.933357,0
3.001732,1
-32.90323,0
-2.3506393,0
12.21488,1
-2.295711,0
12.2620535,1
-2.3175762,0
-24.787296,1
-2.3511522,0
-26.343246,1
-2.406995,0
-26.382872,1
-2.3175855,0
-26.482092,1
-2.3595514,0
-26.469566,1
-26.67796,1
-2.4102151,0
-26.742722,1
-2.3290215,0
-26.76927,1
-2.3555396,0
-26.787182,1
-2.343932,0
-26.73111,1
-2.2793114,0
-2.377273,0
17.37104,1
-2.3438182,0
17.38598,1
-2.3835044,0
17.402819,1
-2.3605003,0
17.396278,1
-2.3300762,0
17.448019,1
-2.3978724,0
17.423124,1
-2.3320973,0
17.436737,1
-2.3815806,0
17.429266,1
-2.4063551,0
17.413336,1
-2.3744185,0
17.447546,1
-2.384753,0
17.449783,1
-2.3529117,0
17.49136,1
15.489998,0
-31.202116,1
15.464551,0
16.6043,1
16.648949,1
15.491666,0
15.491994,0
16.690266,1
15.506616,0
-13.348499,1
15.507063,0
-9.795962,1
15.506273,0
-7.455325,1
15.502372,0
2.5803497,1
15.448765,0
2.3710306,1
2.6655946,1
15.430449,0
2.7996767,1
15.452964,0
2.756712,1
15.4586735,0
3.0269606,1
15.453708,0
3.031646,1
15.451057,0
3.0209448,1
15.480182,0
3.0716994,1
15.440196,0
15.44196,0
3.039636,1
15.441301,0
3.0198543,1
2.9959605,1
15.4515295,0
3.0545387,1
15.450176,0
3.0797105,1
15.447895,0
3.0511265,1
15.445311,0
3.0750012,1
15.441929,0
15.474525,0
3.0768232,1
-31.237041,0
-26.454382,1
-31.244732,0
-26.476799,1
-31.247072,0
-26.682499,1
-26.69983,1
-31.239931,0
-26.776846,1
-31.23682,0
-26.76319,1
-31.250599,0
-26.785507,1
-31.23361,0
-31.231333,0
-26.795254,1
-31.22456,0
-26.750624,1
-31.227934,0
-26.695213,1
-26.698082,1
-31.233694,0
-31.24623,0
-26.677748,1
17.047274,1
-31.5301,0
-31.543625,0
17.055122,1
-31.54705,0
17.017351,1
-31.479858,0
17.087955,1
17.037441,1
-31.535713,0
17.071741,1
-31.532927,0
-31.531464,0
17.049345,1
17.05973,1
-31.525667,0
17.063757,1
-31.528883,0
17.045956,1
-31.553667,0
17.04977,1
-31.529016,0
17.039808,1
-31.540045,0
44.66974,0
2.3917747,1
44.674564,0
2.4295413,1
2.437794,1
44.70136,0
44.68618,0
2.4410021,1
2.5365314,1
44.665554,0
2.7063065,1
44.591507,0
44.58822,0
2.6720266,1
44.639793,0
2.7789152,1
44.672737,0
2.8129292,1
2.845379,1
44.66572,0
2.822459,1
44.64774,0
2.845198,1
44.664906,0
3.0285332,1
44.649105,0
3.0082893,1
44.62638,0
3.045809,1
44.637775,0
3.026454,1
44.652645,0
3.0525587,1
44.659412,0
3.0597756,1
44.650124,0
3.0785465,1
44.629444,0
3.0641785,1
44.619442,0
3.1663368,1
44.60027,0
3.1037786,1
44.577316,0
3.046951,1
44.61413,0
3.0398889,1
44.614574,0
-26.462103,1
16.752415,0
16.728378,0
-26.610125,1
16.748785,0
-26.654665,1
-26.707115,1
16.752192,0
-26.666147,1
16.736927,0
-26.644356,1
16.740805,0
-26.657024,1
16.738146,0
-26.649582,1
16.745054,0
-26.621965,1
16.760218,0
-26.640898,1
16.744045,0
-26.650751,1
16.73249,0
-26.639435,1
16.702087,0
16.733002,0
17.090485,1
16.732428,0
17.074545,1
17.04633,1
16.74837,0
17.112864,1
16.648901,0
17.331997,1
16.704332,0
17.342066,1
16.700884,0
17.396013,1
16.685331,0
17.38616,1
16.700827,0
17.377144,1
16.721579,0
17.358791,1
16.74376,0
17.365236,1
16.760994,0
17.515514,1
16.700985,0
-13.827608,0
2.650218,1
-13.872429,0
2.747385,1
-13.848646,0
2.7497988,1
-13.821887,0
2.7820787,1
-13.81363,0
2.8502347,1
-13.853455,0
2.7422001,1
-13.874463,0
2.6996188,1
-13.859511,0
2.7737172,1
-13.862756,0
2.7122757,1
-13.905481,0
2.6083083,1
-13.848623,0
2.737606,1
-13.860809,0
2.731004,1
-13.84658,0
3.1078312,1
-13.858456,0
3.0489578,1
-13.833142,0
3.0230412,1
-13.8138485,0
3.11197,1
-13.867475,0
3.0744574,1
-13.866163,0
3.0879514,1
-13.8213415,0
3.1065075,1
-13.850262,0
3.0511377,1
-13.827517,0
3.0720854,1
-13.834325,0
3.0900066,1
-13.825021,0
3.1072767,1
-13.829646,0
3.0687516,1
0.049942195,0
-32.905384,1
-32.95911,1
0.013635526,0
-32.90101,1
0.021858051,0
0.022928063,0
12.246897,1
0.0047329585,0
12.227537,1
0.031173725,0
-24.88449,1
0.013560275,0
-26.366888,1
0.00460186,0
-26.399021,1
-26.439943,1
0.023852482,0
0.0048909467,0
-26.482693,1
-26.626844,1
0.033662446,0
-26.67667,1
0.006747135,0
0.014940214,0
-26.590027,1
0.0003872874,0
-26.52549,1
-0.026768697,0
-18.557913,1
0.0016308292,0
-18.444597,1
-0.008910141,0
17.411587,1
-0.018198026,0
17.398752,1
-0.024835458,0
17.439808,1
-0.020780439,0
17.410347,1
0.06340975,0
17.382208,1
-0.0123783685,0
17.395533,1
0.035719242,0
17.397009,1
0.011531159,0
17.37735,1
30.144615,0
-13.213257,1
30.12543,0
-13.183172,1
30.086859,0
-13.187667,1
30.094522,0
-13.142202,1
30.08053,0
-13.121048,1
30.083742,0
-13.1639595,1
30.139221,0
-13.150779,1
30.072437,0
-13.207835,1
30.077518,0
-13.206774,1
30.099056,0
-13.227345,1
30.07779,0
-13.1809025,1
30.111319,0
-13.154436,1
30.168753,0
-12.441604,1
30.144455,0
-12.441168,1
30.15952,0
-12.399019,1
30.154234,0
-12.357159,1
30.132502,0
-12.396219,1
30.16487,0
-12.43098,1
30.147385,0
-12.484526,1
30.13331,0
-12.534489,1
30.15591,0
-12.491074,1
30.14185,0
-12.565248,1
30.125452,0
-12.557003,1
30.068079,0
-12.553399,1
7.870717,1
7.881777,1
7.9068294,1
24.272223,0
7.888721,1
-20.873234,0
7.854939,1
-20.931688,0
7.884827,1
-20.902925,0
-20.691578,0
7.8403263,1
-20.589296,0
7.785595,1
-20.864744,1
-20.860636,1
-20.88381,1
-20.839407,0
-1.0739732,1
-20.552036,0
-1.2487051,1
-20.505949,0
-1.1903087,1
-20.555292,0
-1.2297187,1
-20.54583,0
-1.226593,1
-1.2631867,1
-20.5166,0
-29.244656,1
-20.570478,0
-29.434832,1
-20.57795,0
-29.416485,1
-20.586527,0
-29.361042,1
-20.551044,0
-29.276169,1
-20.574644,0
-29.317783,1
-20.546305,0
-29.323648,1
-20.553968,0
-40.61122,0
-13.123586,1
-40.61043,0
-13.135731,1
-40.62276,1
-40.61412,0
-13.202845,1
-40.61644,0
-13.1806965,1
-40.614117,0
-13.228831,1
-40.611656,0
-13.202379,1
-40.63929,0
-13.152264,1
-40.612,0
-13.203633,1
-40.59601,0
-13.156928,1
-40.60281,0
-13.136332,1
-40.604397,0
-13.126064,1
-40.603302,0
-12.514184,1
-40.587658,0
-12.40987,1
-40.578384,0
-12.423424,1
-40.571884,0
-12.465956,1
-40.577736,0
-12.478703,1
-40.533897,0
-12.413768,1
-40.616096,0
-12.428808,1
-40.589573,0
-12.3966255,1
-40.567307,0
-12.451667,1
-40.599747,0
-12.413427,1
-40.610725,0
-12.465692,1
-40.608017,0
-12.536013,1
7.8922257,1
7.9072504,1
7.8989487,1
7.8831396,1
7.862506,1
-20.630674,0
7.9278316,1
-20.90501,0
7.882315,1
-20.898964,1
-20.894531,1
-20.86314,1
-20.826624,1
-20.595438,0
-0.97110164,1
-1.2417065,1
-20.497469,0
-1.217823,1
-20.509321,0
-29.297838,1
-20.413334,0
-29.275253,1
-20.445211,0
-29.424236,1
-20.390705,0
-29.437315,1
-20.416182,0
-29.40744,1
-20.523014,0
-29.430233,1
-20.396927,0
-29.347162,1
-20.386408,0
-29.411991,1
-20.435665,0
-29.364462,1
-20.437677,0
-29.339071,1
-20.527079,0
4.3422723,1
4.4519067,0
-12.955259,1
4.413804,0
-13.085954,1
4.3425236,1
4.3742537,0
-13.065171,1
4.2846704,1
4.3432455,1
4.32846,1
4.3510966,1
4.353212,1
4.3280344,0
-12.959486,1
4.355257,1
4.490184,0
-12.552119,1
4.4515724,0
-12.585244,1
4.347343,1
4.495424,0
-12.526765,1
4.413201,0
-12.507234,1
4.46494,0
-12.504218,1
4.4908915,0
-12.490201,1
4.3812423,0
-12.496605,1
4.3220587,1
4.453389,0
-12.491524,1
4.4192963,0
-12.487652,1
4.41818,0
-12.508322,1
-20.041285,0
-1.111669,1
-20.049158,0
-1.1499038,1
-20.069782,0
-1.137787,1
-20.031761,0
-1.141423,1
-20.015848,0
-1.1366385,1
-1.1529307,1
-20.062382,0
-1.1627377,1
-20.041702,0
-1.1489838,1
-20.03174,0
-1.1353723,1
-20.058872,0
-1.1970407,1
