0,active_hand
-20.407064,0
-20.067896,0
-1.1659635,1
-20.077448,0
-1.2212125,1
-1.2251797,1
-20.031698,0
-20.061234,0
-1.2425861,1
-20.018412,1
-20.049644,1
-20.061295,1
-20.02993,0
-29.467785,1
-20.046312,0
-29.496727,1
-20.015533,0
-29.331001,1
-20.03794,0
-29.401323,1
-29.272911,1
-20.03054,0
-20.044565,0
-29.321405,1
-29.291739,1
-20.039146,0
4.380606,0
-12.945664,1
4.382186,0
-13.001541,1
4.329677,1
4.3015823,1
4.352558,1
4.310068,1
-13.072451,1
4.425739,0
-13.058989,1
4.4431405,0
4.444807,0
-13.071765,1
-13.037891,1
4.4323473,0
-13.028997,1
4.431329,0
-13.034473,1
4.395058,0
-12.581547,1
4.475024,0
-12.620278,1
4.4673667,0
-12.563676,1
4.48989,0
-12.568233,1
4.472754,0
-12.522564,1
4.4808087,0
-12.582541,1
4.4581075,0
-12.593549,1
4.4615216,0
-12.601598,1
4.4296265,0
-12.653455,1
4.4490175,0
4.4761376,0
-12.589234,1
-12.579769,1
4.4676595,0
4.431902,0
-12.5488825,1
-20.909922,0
-1.0766443,1
-20.705982,0
-1.1151797,1
-20.91178,0
-1.1379012,1
-20.966703,0
-1.1537586,1
-20.929976,0
-1.1459513,1
24.251423,0
-1.1370362,1
-20.800158,0
-1.1393977,1
-20.941374,0
-1.1544092,1
24.263653,0
-1.1614093,1
-1.1667298,1
-20.979313,0
-1.1814072,1
-20.758432,0
-1.1832887,1
-20.811754,0
-1.224257,1
-20.738297,0
-29.246517,1
-20.66898,0
-29.262375,1
-20.67804,0
-29.306658,1
-20.641953,0
-29.316435,1
-20.675205,0
-29.318592,1
-20.739605,0
-29.291224,1
-20.747,0
-29.287617,1
-20.799591,0
-29.289318,1
-20.71301,0
-29.319996,1
-20.676592,0
-29.300756,1
-20.722258,0
-29.311293,1
-20.68454,0
-39.570923,0
-12.915245,1
-39.55757,0
-13.038096,1
-39.564137,0
-13.022897,1
-39.55642,0
-12.977724,1
-13.0296545,1
-39.55825,0
-13.051186,1
-39.560436,0
-12.984557,1
28.180515,0
-13.07113,1
28.169336,0
-13.00942,1
28.169977,0
-13.034097,1
28.175852,0
-13.048924,1
-39.557568,0
-13.054986,1
-39.559765,0
-12.83769,1
28.177528,0
-39.540886,0
-12.666495,1
28.177853,0
-12.54614,1
-12.552835,1
28.168499,0
-12.541703,1
28.167736,0
28.18154,0
-12.564576,1
28.172798,0
-12.599024,1
28.171246,0
-12.634027,1
28.176487,0
-12.537191,1
28.18545,0
-12.540224,1
28.180174,0
-12.543362,1
28.192736,0
-12.5584135,1
24.291368,0
-1.1187762,1
24.279362,0
-1.17886,1
24.275948,1
24.290447,0
-1.1343087,1
-1.1281595,1
24.267693,0
-1.129515,1
24.279182,0
-1.1652294,1
24.260803,0
-1.1944373,1
24.298761,0
-1.189203,1
24.24868,0
-1.1494933,1
24.228786,0
24.258665,0
-1.171516,1
24.231815,0
-1.1682745,1
-1.1875676,1
24.249357,0
-29.234173,1
24.279036,0
-29.255367,1
24.258963,0
-29.42861,1
24.227238,0
-29.45269,1
24.239687,0
-29.36793,1
24.261145,0
-29.252651,1
24.253506,0
-29.263409,1
24.26161,0
-29.276474,1
24.286268,0
-29.335684,1
24.213589,0
-29.434727,1
24.252375,0
-29.443022,1
-20.830084,0
9.006879,1
8.953923,1
8.961245,1
9.026335,1
9.067898,1
10.413664,0
9.086082,1
10.335881,0
9.101124,1
10.385897,0
9.129678,1
9.1196375,1
10.34632,0
9.157892,1
10.141659,0
9.23816,1
9.673592,0
9.238005,1
9.889878,0
-3.3341265,1
9.443088,0
-3.2899003,1
9.426279,0
-3.3695343,1
9.557666,0
-3.387614,1
9.467047,0
-3.3469787,1
9.407396,0
-3.3871028,1
9.482651,0
-3.43627,1
-3.4135833,1
9.985108,0
-3.4205668,1
10.0142355,0
-3.4801755,1
10.025336,0
-3.447058,1
9.929879,0
-3.4510736,1
9.616785,0
9.865527,1
9.823907,1
10.033109,0
8.924774,1
8.930325,1
8.8140135,1
9.557847,0
8.8325,1
-9.597043,0
8.754183,1
-9.561364,0
8.000682,1
-9.573876,0
7.8216996,1
-9.554837,0
7.733758,1
-9.565433,0
7.364551,1
-9.58226,0
7.227896,1
-9.563094,0
1.6455407,1
11.08435,0
1.6430043,1
11.127653,0
1.5810902,1
11.078833,0
1.4573662,1
11.037195,0
1.4874817,1
11.109475,0
1.4937433,1
11.037001,0
1.4586946,1
11.055493,0
1.4243762,1
11.02542,0
1.3807187,1
11.008912,0
1.4004661,1
11.054094,0
1.400987,1
11.043867,0
1.3517401,1
11.018937,0
9.915397,1
9.933376,1
9.541677,1
9.409382,1
10.374756,0
10.452939,0
9.299506,1
9.2630625,1
10.444611,0
9.224303,1
10.46315,0
9.228093,1
10.445928,0
9.2848215,1
10.4792595,0
9.260288,1
10.41732,0
9.238813,1
10.442664,0
9.220497,1
10.451133,0
10.78174,0
9.130875,1
10.813203,0
9.040313,1
10.8529415,0
8.927608,1
10.794798,0
8.92778,1
10.8359,0
8.880142,1
8.60651,1
10.746202,0
8.072981,1
10.896166,0
7.8278217,1
10.824244,0
10.838784,0
7.7627854,1
7.6212683,1
10.845185,0
10.822126,0
7.320748,1
10.838499,0
7.1138754,1
1.7098018,1
10.985269,0
1.7148911,1
10.96956,0
1.7412453,1
10.936559,0
10.939467,0
1.66988,1
1.5304481,1
10.972178,0
1.437006,1
10.946684,0
11.488421,1
10.970561,0
11.505884,1
10.940772,0
11.513605,1
10.968392,0
11.497372,1
10.976131,0
10.954603,0
11.4859495,1
10.912407,0
11.522619,1
10.016101,1
10.077075,1
10.100665,1
9.984963,1
9.922275,1
9.942882,1
9.904079,1
9.932957,1
9.898329,1
9.929476,1
9.770574,1
9.551651,1
9.677434,0
8.915072,1
9.507592,0
8.92802,1
9.56194,0
8.942395,1
9.792386,1
9.851439,0
8.929333,1
8.897162,1
9.916746,0
8.772792,1
10.025772,0
8.770165,1
10.0433655,0
8.636941,1
10.110897,0
7.9095287,1
10.240587,0
7.7670684,1
10.2818575,0
7.755754,1
10.220596,0
1.6690701,1
10.104835,0
10.08773,0
1.6616738,1
1.6659509,1
10.115596,0
1.6574225,1
10.026048,0
1.5135021,1
10.061141,0
1.4454404,1
10.074295,0
1.4629582,1
10.10252,0
1.4682214,1
10.137586,0
1.4487145,1
10.157816,0
1.4085697,1
10.12914,0
1.3957592,1
10.176843,0
1.3775742,1
10.168414,0
9.101626,1
9.231176,1
9.219498,1
9.209774,1
9.223046,1
-3.439735,1
-3.4647737,1
-3.384875,1
9.409025,0
-3.4176457,1
-3.5385113,1
-3.4555728,1
-3.4113374,1
9.683275,0
8.901548,1
9.582802,0
8.897777,1
9.66446,0
8.921537,1
9.67898,0
8.706437,1
8.7003145,1
9.667401,0
7.808358,1
9.67559,0
7.778621,1
9.664067,0
9.678817,0
7.5969834,1
9.668098,0
7.1906314,1
9.6570835,0
7.0497026,1
9.578783,0
1.73195,1
9.633995,0
1.7560244,1
9.4809065,0
1.6839904,1
9.495119,0
1.7224178,1
9.506114,0
1.4939319,1
9.546355,0
1.4476922,1
9.498606,0
11.506836,1
9.476852,0
11.472617,1
9.484443,0
11.484477,1
9.47665,0
11.488234,1
9.526752,0
11.50432,1
9.49579,0
11.508513,1
9.525137,0
11.49576,1
9.474986,0
11.508444,1
9.265139,1
10.476014,0
9.25672,1
10.52385,0
9.271404,1
10.445673,0
-3.281805,1
10.450731,0
-3.3365219,1
10.437467,0
-3.2953002,1
10.513012,0
-3.2952938,1
10.56145,0
-3.2690835,1
10.548715,0
-3.3016143,1
10.503822,0
-3.2746975,1
10.554791,0
-3.2879338,1
10.522278,0
-3.308601,1
10.554052,0
-3.2957456,1
10.567167,0
-3.2494903,1
10.510036,0
-3.3189213,1
10.546269,0
-3.2791164,1
10.538096,0
-3.2818544,1
10.5110235,0
-3.2753716,1
10.525593,0
-3.3932104,1
10.5282545,0
-3.4887824,1
10.607484,0
-3.369693,1
10.504466,0
-3.570045,1
10.533468,0
-3.461713,1
10.492014,0
-3.4331489,1
10.516394,0
8.710066,1
-9.528014,0
8.499367,1
-9.538613,0
7.80639,1
-9.527825,0
7.5947523,1
-9.528005,0
7.2011952,1
11.128622,0
7.0509977,1
-9.56424,0
-9.559804,0
6.942892,1
1.8074217,1
-9.587774,0
1.7418957,1
-9.575963,0
1.6814579,1
-9.544102,0
1.7050171,1
-9.565474,0
1.741969,1
-9.534913,0
1.6721506,1
11.149632,0
1.6581539,1
11.13463,0
1.4306433,1
11.087677,0
1.523013,1
11.146371,0
1.4604689,1
11.152759,0
1.4576267,1
11.172084,0
1.4819003,1
11.139664,0
1.4649235,1
11.158533,0
1.4533939,1
11.134116,0
-9.485157,0
1.4067186,1
1.4122353,1
-9.555953,0
1.4234632,1
-9.560105,0
9.951869,1
-2.0422194,0
9.979209,1
-2.0599387,0
-10.084951,1
-2.007289,0
-10.079131,1
-2.0196526,0
-2.0489051,0
-3.841196,1
-2.0275328,1
-2.0138476,1
-1.9893427,1
-2.0084317,1
-3.758051,0
-2.0207126,0
-3.8195062,1
-2.0405657,0
-3.794407,1
-2.0504785,0
-3.8601604,1
-2.0373871,0
-3.922626,1
-2.032625,0
-3.9474816,1
-2.0503175,0
-4.0070605,1
-2.0520902,0
-4.190717,1
-2.0586274,0
-4.157458,1
-4.1791687,1
-2.0174952,0
-4.2935753,1
-2.043749,0
-4.2167997,1
-2.0058208,0
-4.4190674,1
-2.033993,0
-4.4319067,1
-2.0515153,0
-4.4095235,1
-2.0365982,0
-4.428947,1
-2.0076945,0
13.182076,0
-8.526573,1
13.1788645,0
-8.605695,1
13.180256,0
-8.774021,1
13.180423,0
-8.7485075,1
13.103819,0
-8.880683,1
13.129701,0
-8.833481,1
13.139616,0
-8.862488,1
13.122645,0
-8.900073,1
13.116368,0
-8.812908,1
13.142925,0
-8.950476,1
13.143933,0
-8.949273,1
13.161436,0
-8.982602,1
13.14781,0
26.180601,1
13.144033,0
26.18097,1
13.158143,0
26.20318,1
13.159038,0
26.192215,1
13.169148,0
26.190216,1
13.165453,0
26.159071,1
13.130217,0
26.173658,1
13.139331,0
26.18086,1
13.188923,0
26.18059,1
13.15715,0
26.179777,1
13.187611,0
26.19201,1
13.089253,0
26.181662,1
23.76128,1
23.779371,1
23.799635,0
-3.7464225,1
23.780935,0
-3.7763019,1
23.774546,0
-3.8156178,1
23.803919,0
-3.8001306,1
-3.8275502,1
23.788456,0
-3.8228238,1
23.775496,0
-3.8381422,1
23.779984,0
23.770632,0
-3.827364,1
23.797754,0
-3.8077562,1
23.77368,0
-3.8191736,1
23.805416,0
-4.0498967,1
-4.224797,1
23.79062,0
-4.1507134,1
23.79091,0
23.798498,0
-4.1835556,1
-4.2043037,1
23.777945,0
-4.207869,1
23.814745,0
23.805609,0
-4.2094564,1
23.773014,0
-4.22234,1
23.755194,0
-4.2251635,1
23.806587,0
-4.3728366,1
23.785755,0
-4.362836,1
23.777264,0
-4.370361,1
0.68765706,0
-8.165069,1
0.8686631,0
-8.143614,1
0.8620761,0
-8.105267,1
0.7840033,0
-8.120306,1
0.84563166,0
-8.211827,1
0.8904705,0
-8.145186,1
1.0096626,0
-8.223128,1
0.98189825,0
-8.170664,1
1.006204,0
-8.230208,1
0.913567,0
-8.171629,1
0.7156507,0
-8.125566,1
0.7765646,0
-8.161051,1
0.99154204,0
-8.2237215,1
0.9425169,0
-8.235714,1
0.9802692,0
-8.502768,1
0.89339817,0
-8.482427,1
1.0217611,0
-8.499602,1
0.8766158,0
-8.578619,1
0.9013305,0
-8.568271,1
0.8786981,0
-8.627685,1
0.9095313,0
-8.556254,1
0.9302933,0
-8.619239,1
0.95348734,0
-8.664542,1
0.88156706,0
-8.572873,1
20.17135,0
12.939421,1
-3.6748965,0
20.209806,1
20.156471,1
20.176064,0
-3.7466679,1
20.180414,0
-3.7734504,1
20.18738,1
-4.006522,0
20.183987,0
-3.798648,1
-6.3683205,1
20.210567,0
-6.4019637,1
20.209208,0
-6.433765,1
20.197653,0
-6.427625,1
20.191677,0
20.233896,0
-3.824763,1
-4.1539574,1
20.173235,0
-4.101705,1
20.212828,0
-4.139564,1
20.18652,0
-4.156901,1
20.199482,0
-4.1689963,1
20.165201,0
-4.1849017,1
20.202232,0
-4.1384563,1
20.198627,0
-4.1623626,1
20.18501,0
-4.138672,1
20.234413,0
-4.163118,1
20.17382,0
-4.3896537,1
20.199806,0
-4.2750854,1
20.15776,0
0.8393544,0
-8.127142,1
0.7861738,0
-8.147562,1
0.890398,0
-8.16069,1
0.8848323,0
-8.189867,1
1.0217545,0
-8.223434,1
0.98457485,0
-8.1432,1
1.0611489,0
-8.244071,1
0.872566,0
-8.181464,1
0.742593,0
-8.164166,1
0.75137836,0
-8.185586,1
0.8547733,0
-8.165576,1
0.84734094,0
-8.217265,1
0.9820231,0
-8.243344,1
0.9794567,0
-8.524944,1
0.9658551,0
-8.509543,1
1.0020005,0
-8.533771,1
0.99996734,0
-8.573561,1
1.0447922,0
-8.578679,1
0.9217324,0
-8.587995,1
0.917338,0
-8.580242,1
0.97515225,0
-8.623017,1
0.8145009,0
-8.672081,1
0.9467631,0
-8.590421,1
0.8610159,0
-8.602307,1
-1.894938,1
-3.751468,0
-1.8631861,0
-3.7917335,1
-1.8839628,0
-3.8570282,1
-1.8753669,0
-3.8273761,1
-1.8590766,0
-3.8002558,1
-1.8034557,0
-3.8081682,1
-1.8443838,0
-3.7648041,1
-1.846604,0
-3.8197649,1
-1.8350827,0
-3.8003922,1
-1.7701164,0
-3.8046417,1
-1.8533789,0
-3.797691,1
-1.851683,0
-3.7764735,1
-4.151602,1
-1.8481578,0
-4.124089,1
-1.8404491,0
-4.218933,1
-1.9093645,0
-4.194262,1
-1.9203681,0
-4.2578225,1
-1.8740407,0
-4.145714,1
-1.903533,0
-4.2944803,1
-1.902199,0
-1.8671417,0
-4.304968,1
-1.8387904,0
-4.334091,1
-1.8345481,0
-4.3608165,1
-1.8712666,0
-4.3480244,1
-1.8445019,0
-4.280487,1
0.51737916,0
-8.0076475,1
0.5675947,0
-8.000598,1
0.59834373,0
-7.9477167,1
0.45731574,0
-7.9362383,1
0.46094677,0
-7.952666,1
0.44142726,0
-7.9058347,1
0.46617207,0
-7.9969277,1
0.46989816,0
-7.9375052,1
0.47326657,0
-7.943036,1
0.45753267,0
-7.938653,1
0.48461187,0
-7.8705697,1
0.48913276,0
-7.9660244,1
0.47487053,0
-8.391398,1
0.50898874,0
-8.543939,1
0.4882635,0
-8.66044,1
0.48285684,0
-8.586822,1
0.50087816,0
-8.700981,1
0.4690435,0
-9.102673,1
0.44150102,0
-8.69698,1
0.44601202,0
-8.736716,1
0.47600868,0
-8.678439,1
0.5132719,0
-8.762048,1
0.52651453,0
-8.886164,1
0.47851714,0
-8.64204,1
-10.096765,1
-1.5568436,0
-1.5844967,0
-10.121715,1
-1.561718,0
-10.076872,1
-1.5833591,0
-10.06299,1
-1.5796381,1
-3.7510083,0
-1.5351079,1
-1.5838612,1
-1.5678383,0
-3.7576623,1
-1.539317,1
-3.780754,0
-1.5736197,1
-3.779633,0
-1.6045829,0
-3.779662,1
-1.6099281,0
-3.7824614,1
-1.6135525,0
-3.8363032,1
-1.6228251,0
-6.4184155,1
-1.5954537,0
-6.4521203,1
-1.6144404,0
-6.44253,1
-1.6141824,0
-4.098057,1
-4.206776,1
-1.5688396,0
-4.1766896,1
-1.5471035,0
-1.5766959,0
-4.410587,1
-4.40333,1
-1.622875,0
-4.38849,1
-1.6005231,0
-1.6092055,0
-4.4009,1
-4.380761,1
-1.6437058,0
0.83275634,1
0.8416735,1
0.717456,0
-8.355692,1
0.7212236,0
-8.071993,1
0.326504,0
-8.114211,1
0.38635692,0
-8.133786,1
-8.110824,1
0.3035573,0
0.31035048,0
-8.14472,1
-8.10869,1
0.34589607,0
0.3681184,0
-8.12634,1
-8.109592,1
0.3232738,0
0.30043182,0
-8.169127,1
0.3497366,0
-8.356147,1
0.3111968,0
-8.305438,1
0.29990152,0
-8.431662,1
0.28906813,0
-8.444479,1
0.31244832,0
-8.424222,1
0.25636268,0
-8.476301,1
0.30447936,0
-8.472006,1
0.32573885,0
-8.472462,1
0.3254675,0
-8.48146,1
0.30010357,0
-8.438435,1
0.32474473,0
-8.466347,1
0.34084183,0
-8.461832,1
-24.658958,0
17.993591,1
-24.648954,0
17.97904,1
-24.63405,0
17.982994,1
-24.650976,0
17.984663,1
-24.629623,0
18.045815,1
-24.631613,0
17.970736,1
18.000088,1
-24.60175,0
-24.6426,0
17.988974,1
-24.642971,0
18.009579,1
-24.648968,0
17.973986,1
-24.630024,0
17.996494,1
-24.635317,0
17.949797,1
-24.635891,0
-23.363018,1
-24.609165,0
-23.343779,1
-24.635212,0
-23.367023,1
-24.636883,0
-23.345428,1
-24.628824,0
-23.373926,1
-24.640827,0
-23.347729,1
-24.642143,0
-23.356295,1
-24.607056,0
-23.34637,1
-24.633745,0
-23.320028,1
-24.584387,0
-23.34475,1
-24.658182,0
-23.34654,1
-24.61258,0
-23.349537,1
22.458895,0
23.29233,1
22.43216,0
23.216887,1
22.418402,0
23.182795,1
22.421865,0
23.189342,1
22.423258,0
23.196575,1
22.42796,0
23.1938,1
22.435596,0
23.188818,1
22.465633,0
23.20003,1
22.430384,0
23.189528,1
22.467253,0
23.246778,1
22.461855,0
23.25278,1
22.504387,0
23.337875,1
22.41028,0
-37.348763,1
22.40466,0
-37.3523,1
22.423555,0
-37.354534,1
22.414774,0
-37.35801,1
22.421503,0
-37.350124,1
22.397758,0
-37.3624,1
22.43537,0
-37.346058,1
22.392992,0
-37.36019,1
22.395834,0
-37.358955,1
22.417809,0
-37.35827,1
22.403564,0
-37.35634,1
22.377293,0
-37.353493,1
34.263588,0
29.30986,1
34.26513,0
29.285883,1
34.25035,0
29.298388,1
34.282497,0
29.29438,1
34.249928,0
29.304201,1
34.255966,0
29.311335,1
34.27545,0
29.306839,1
34.249752,0
29.287876,1
34.26348,0
29.30219,1
34.26655,0
29.30605,1
34.258247,0
29.31032,1
34.283173,0
29.299025,1
34.228767,0
30.622877,1
34.266148,0
30.619455,1
34.28957,0
30.628645,1
34.259995,0
30.612637,1
34.26033,0
30.61448,1
34.2672,0
30.621157,1
34.29689,0
30.63007,1
34.292545,0
30.64061,1
34.292595,0
30.612108,1
34.281883,0
30.62253,1
34.298943,0
30.622421,1
34.31084,0
30.611769,1
-32.076458,0
23.343063,1
-32.096653,0
23.322329,1
-32.116837,0
23.347198,1
-32.119194,0
23.314636,1
-32.066822,0
23.342775,1
-32.135796,0
23.344988,1
-32.12185,0
23.348904,1
-32.11109,0
23.368544,1
-32.112453,0
23.343237,1
-32.07724,0
23.33943,1
-32.093822,0
23.363836,1
-32.102108,0
23.337152,1
-32.108818,0
-16.046627,1
-32.107372,0
-16.073984,1
-32.073837,0
-16.023424,1
-32.107407,0
-16.051165,1
-32.104477,0
-16.063726,1
-32.104248,0
-16.051908,1
-32.138023,0
-16.03835,1
-32.09965,0
-16.034225,1
-32.105175,0
-16.057453,1
-32.10534,0
-16.042128,1
-32.079655,0
-16.03745,1
-32.078163,0
-16.033834,1
28.8266,1
14.414033,0
14.7080965,0
28.837124,1
28.827322,1
14.662826,0
14.686371,0
28.814629,1
14.669742,0
28.8639,1
14.676637,0
28.792189,1
14.70032,0
28.826597,1
14.703913,0
28.772993,1
14.682155,0
28.765125,1
14.694595,0
28.773113,1
14.709897,0
28.739218,1
14.711389,0
28.757298,1
14.388314,0
33.05691,1
14.345639,0
33.070587,1
14.324818,0
33.085552,1
14.395142,0
33.090492,1
33.00379,1
14.3289795,0
14.356153,0
33.017452,1
14.345561,0
32.999477,1
14.399062,0
33.024536,1
14.38378,0
33.02443,1
33.046425,1
14.33299,0
33.033485,1
14.444515,0
32.997223,1
14.354464,0
37.107704,0
-0.36567357,1
37.094643,0
-0.36782324,1
37.07157,0
-0.33656827,1
37.045155,0
-0.32402498,1
37.09245,0
-0.37772563,1
37.078983,0
-0.41176838,1
37.028008,0
-0.38274264,1
37.09716,0
-0.41063955,1
37.01785,0
-0.3700218,1
37.06238,0
-0.3606198,1
37.055714,0
-0.38681036,1
37.099087,0
-0.36760786,1
38.30784,0
-26.005175,1
38.307858,0
-25.986088,1
38.311306,0
-25.982885,1
38.292004,0
-25.984093,1
38.305634,0
-25.98666,1
-25.963358,1
38.313324,0
-25.959312,1
38.30617,0
-25.970188,1
38.313244,0
-25.97927,1
38.312687,0
-25.977718,1
38.31341,0
-25.93977,1
38.314716,0
-25.999945,1
38.30943,0
14.704952,0
28.78099,1
28.808376,1
14.676022,0
14.6753435,0
28.80753,1
14.690142,0
28.826075,1
14.756429,0
28.805151,1
14.69905,0
28.840185,1
14.6987505,0
28.7929,1
14.712319,0
28.784462,1
14.67306,0
28.78697,1
14.682772,0
28.766134,1
14.703882,0
28.746754,1
14.717853,0
28.727077,1
14.388968,0
33.103924,1
14.352659,0
33.074642,1
14.3913,0
33.011593,1
14.351449,0
33.01502,1
14.374265,0
32.97591,1
14.3788,0
33.02014,1
14.327568,0
33.018116,1
33.00309,1
14.370373,0
33.018734,1
14.352971,0
33.00107,1
14.30479,0
32.995323,1
14.325244,0
33.001514,1
14.32926,0
37.074986,0
-0.39582637,1
37.081142,0
-0.38007545,1
37.075,0
-0.38936245,1
37.080807,0
-0.36217892,1
37.030045,0
-0.35925806,1
36.9966,0
-0.38040635,1
37.124393,0
-0.39232892,1
37.090046,0
-0.35481206,1
37.04347,0
-0.32756722,1
37.02317,0
-0.35741866,1
37.1418,0
-0.3614272,1
37.06735,0
-0.42441335,1
36.94842,0
-26.035028,1
37.002003,0
-26.032856,1
36.95852,0
-26.031963,1
36.95785,0
-25.993467,1
36.945805,0
-26.028341,1
36.903465,0
-25.99805,1
37.050125,0
-26.017385,1
36.93883,0
-26.05105,1
36.99139,0
-26.051367,1
37.010693,0
-26.015057,1
36.996597,0
-26.028364,1
36.99171,0
-26.014505,1
3.5917852,0
28.847082,1
3.5128953,0
28.862188,1
3.5486805,0
28.853281,1
28.84399,1
3.5856013,0
3.5200305,0
28.847603,1
3.576545,0
28.83331,1
3.530151,0
28.837873,1
3.5762773,0
28.8489,1
28.82021,1
3.4943879,0
3.5345166,0
28.857418,1
3.5016425,0
28.873074,1
3.53125,0
28.873163,1
3.5642061,0
33.08238,1
3.6070879,0
33.15867,1
3.5968766,0
33.19625,1
3.5609362,0
33.2089,1
3.5643504,0
33.19535,1
3.5473392,0
33.199284,1
3.5853271,0
33.20123,1
3.5917456,0
33.20109,1
3.5662625,0
33.218803,1
3.5536065,0
33.21425,1
3.5642047,0
33.209763,1
3.5721407,0
33.213844,1
41.562202,1
43.095627,0
41.56105,1
43.10045,0
41.54199,1
43.106365,0
41.56005,1
43.087124,0
41.559193,1
43.169895,0
41.559837,1
43.095913,0
43.09014,0
41.56036,1
43.167706,0
41.560234,1
43.078125,0
41.560272,1
43.075115,0
41.561382,1
43.08503,0
41.560802,1
43.05852,0
41.56094,1
34.960728,1
43.23754,0
34.9589,1
43.236454,0
34.963528,1
43.272636,0
34.95883,1
43.249428,0
34.95681,1
43.267242,0
34.94757,1
43.22817,0
34.954346,1
43.233505,0
34.92762,1
43.259727,0
34.95701,1
43.236916,0
34.953712,1
43.238686,0
34.976116,1
43.253685,0
34.947235,1
43.258663,0
-36.827934,0
-5.8308754,1
-36.825607,0
-5.8221893,1
-36.832203,0
-5.8198466,1
-36.829086,0
-5.8296256,1
-36.83068,0
-5.8565865,1
-36.83617,0
-5.8775344,1
-36.83176,0
-5.799097,1
-36.827946,0
-5.8094716,1
-36.8372,0
-5.8110037,1
-36.82774,0
-5.824311,1
-36.829857,0
-5.8192825,1
-36.83697,0
-5.8367343,1
32.334164,0
-5.1297593,1
32.316826,0
-5.1427164,1
32.336243,0
-5.1277976,1
32.34619,0
-5.146651,1
32.34505,0
-5.123658,1
32.34701,0
-5.17073,1
32.324944,0
-5.138296,1
32.326157,0
-5.141416,1
32.307972,0
-5.1312203,1
32.313957,0
-5.1557345,1
32.275574,0
-5.1473336,1
32.30483,0
-5.0862546,1
32.333935,0
-18.208195,1
32.348743,0
-18.176868,1
32.36683,0
-18.138578,1
32.36726,0
-18.260695,1
32.345753,0
-18.253841,1
32.348213,0
-18.317366,1
32.34726,0
-18.363483,1
32.342827,0
-18.529581,1
32.343754,0
-18.507717,1
32.370186,0
-18.504114,1
32.355762,0
-18.48228,1
32.332554,0
-18.524538,1
6.3885946,0
-5.9935055,1
6.408376,0
-5.9469748,1
6.396938,0
-5.9626627,1
6.391082,0
-5.984092,1
6.4152565,0
-5.945603,1
6.367349,0
-5.955685,1
6.3942394,0
-5.975633,1
6.4032784,0
-6.004517,1
6.4133024,0
-6.0329304,1
6.4081674,0
-6.076544,1
6.439804,0
-6.024432,1
6.4223537,0
-6.112298,1
6.3337917,0
-30.548534,1
6.370278,0
-30.540442,1
6.372089,0
-30.641827,1
6.3305335,0
-30.52923,1
6.266226,0
-30.494543,1
6.173034,0
-30.212534,1
6.344887,0
-30.526318,1
6.329441,0
-30.516033,1
6.313418,0
-30.536415,1
6.2229524,0
-30.508741,1
6.225249,0
-30.48468,1
6.3652825,0
-30.515898,1
11.7631645,0
-5.0266786,1
-41.6547,0
-4.9919076,1
11.795492,0
-4.9961333,1
-41.646187,0
-4.9946885,1
-41.644863,0
-5.004817,1
11.733869,0
-4.9718113,1
11.800908,0
-4.979433,1
11.804092,0
-4.97285,1
11.750693,0
-4.972677,1
11.749712,0
-5.003747,1
11.747827,0
-4.985328,1
11.7721195,0
-4.957816,1
-41.646233,0
-18.597546,1
11.797835,0
-18.57356,1
-41.644382,0
-18.599463,1
11.806492,0
