0,active_hand
-18.61927,1
-41.644047,0
-18.603321,1
11.789846,0
-18.62571,1
11.79603,0
-18.638912,1
11.784895,0
-18.62141,1
-41.645473,0
-18.644527,1
-41.64199,0
-18.607687,1
-41.648094,0
-18.6061,1
11.813916,0
-18.628572,1
6.2713575,0
-6.1049714,1
6.284743,0
-6.120808,1
6.2456675,0
-6.12028,1
6.292324,0
-6.1587596,1
6.32306,0
-6.155204,1
6.2158556,0
-6.1248345,1
6.211101,0
-6.1544566,1
6.193414,0
-6.120567,1
6.186256,0
-6.1724186,1
6.1951523,0
-6.130312,1
6.2211514,0
-6.1746626,1
6.175061,0
-6.1704807,1
6.0546417,0
-30.088345,1
6.0658183,0
-30.103025,1
6.019743,0
-30.104847,1
6.07963,0
-30.105242,1
6.055229,0
-30.106873,1
6.0638723,0
-30.08433,1
6.1408525,0
-30.10993,1
6.0769877,0
-30.114855,1
6.0522714,0
-30.079365,1
6.0624766,0
-30.095589,1
6.0309005,0
-30.100962,1
6.0525265,0
-30.085781,1
-7.705043,0
-4.9677024,1
-7.6667633,0
-4.980203,1
-7.702286,0
-4.9766717,1
-7.6761146,0
-4.956831,1
-7.6807227,0
-5.002194,1
11.708577,0
-5.004901,1
11.776217,0
-5.126572,1
11.748596,0
-5.0150537,1
-7.693373,0
-5.141294,1
-7.694295,0
-5.1671195,1
-7.6818733,0
-5.213644,1
-7.7130384,0
-5.1813307,1
11.77617,0
-18.541039,1
11.786486,0
-18.516176,1
-7.694345,0
-18.478525,1
11.775049,0
-18.553034,1
11.77245,0
-18.576288,1
11.769467,0
-18.554008,1
11.775823,0
-18.556639,1
11.775804,0
-18.58444,1
11.770214,0
-18.62547,1
11.772565,0
-18.655956,1
11.802376,0
-18.604595,1
-41.643543,0
-18.655195,1
3.9840953,0
-6.0967884,1
4.0082974,0
-6.0007577,1
-17.822233,0
-6.0941253,1
-17.871456,0
-5.999975,1
-17.801588,0
-6.1575303,1
-6.1863294,1
-17.816265,0
-6.1705003,1
-17.834297,0
-17.882296,0
-6.151284,1
-17.817644,0
-6.198645,1
-17.825542,0
-6.152357,1
-17.826563,0
-6.1817245,1
-17.830744,0
-6.1993747,1
4.001682,0
-30.509285,1
4.030717,0
-30.531883,1
4.0443625,0
-30.572124,1
4.016656,0
-30.559053,1
4.035976,0
-30.54655,1
3.9939966,0
-30.471537,1
3.98162,0
-30.465109,1
4.012568,0
-30.44936,1
4.0029707,0
-30.453989,1
3.9886765,0
-30.469559,1
4.0064697,0
-30.472216,1
4.0342956,0
-30.441557,1
15.84854,0
-5.2287564,1
15.874254,0
-5.2654405,1
15.883192,0
-5.2635117,1
15.875393,0
-5.2513022,1
15.8812,0
-5.2804127,1
15.877093,0
-5.242162,1
15.862231,0
-5.3261867,1
15.870201,0
-5.346857,1
15.915833,0
-5.2581043,1
15.867139,0
-5.284581,1
15.893227,0
-5.2509847,1
15.943039,0
-5.2600236,1
15.84225,0
-18.39167,1
15.870138,0
-18.390572,1
15.8785715,0
-18.41703,1
15.866443,0
-18.419556,1
15.863995,0
-18.405512,1
15.853613,0
-18.401604,1
15.8714905,0
-18.403053,1
15.858314,0
-18.414091,1
15.875389,0
-18.363768,1
15.869522,0
-18.412289,1
15.882215,0
-18.322056,1
15.871181,0
-18.31563,1
27.093513,0
-6.113843,1
27.091644,0
-5.9518,1
27.080147,0
-5.9594398,1
27.068098,0
-5.9282217,1
27.085028,0
-5.9130297,1
27.102365,0
-6.0218406,1
27.089642,0
-6.1043344,1
27.105335,0
-6.0940685,1
27.096575,0
-6.154651,1
27.089272,0
-6.1822004,1
27.118935,0
-6.158867,1
27.096355,0
-6.165887,1
27.11862,0
-30.550583,1
27.077866,0
-30.558672,1
27.080042,0
-30.565874,1
27.081974,0
-30.522503,1
27.092648,0
-30.587633,1
27.076809,0
-30.56174,1
27.11087,0
-30.567087,1
27.0636,0
-30.541368,1
27.085485,0
-30.542318,1
27.081478,0
-30.519493,1
27.071758,0
-30.515232,1
27.092201,0
-30.514969,1
-5.297424,1
22.016293,0
22.014112,0
-5.3845057,1
-5.3919344,1
22.015158,0
-5.383413,1
22.040157,0
-5.389492,1
22.011925,0
-5.4338503,1
22.0156,0
21.994444,0
-5.4088016,1
-5.3984523,1
21.939926,0
21.99974,0
-5.400771,1
-5.4285417,1
21.974874,0
-5.3957295,1
21.997635,0
-5.3841863,1
21.993166,0
22.002571,0
-18.288473,1
21.995197,0
-18.21878,1
22.01695,0
-18.232433,1
22.009115,0
-18.26554,1
22.00758,0
-18.292912,1
22.001657,0
-18.291403,1
22.022625,0
-18.281965,1
22.04403,0
-18.279997,1
22.003208,0
-18.297636,1
22.004658,0
-18.28499,1
21.973682,0
-18.25229,1
22.003975,0
-18.198936,1
-7.1942353,1
35.539482,0
-7.179399,1
35.544834,0
-7.1850824,1
35.541332,0
-7.2298155,1
35.547935,0
-7.211418,1
35.54638,0
-7.1709027,1
35.55263,0
-7.0516944,1
35.53552,0
-7.0168614,1
35.59362,0
35.56424,0
-7.0092936,1
35.580833,0
-6.967862,1
-6.9687777,1
35.551144,0
35.603645,0
-6.9778147,1
33.743027,1
35.539345,0
33.75932,1
35.58609,0
33.735676,1
35.550873,0
33.7409,1
35.529537,0
33.726826,1
35.57435,0
33.734093,1
35.555336,0
35.55068,0
33.762066,1
35.560814,0
33.752113,1
35.57507,0
33.733376,1
35.56925,0
33.73686,1
33.74065,1
35.541874,0
33.73705,1
35.568848,0
-13.5109215,0
-4.9773035,1
-13.503456,0
-4.9222198,1
-4.8503385,1
-13.528171,0
-4.864079,1
-13.502476,0
-4.841201,1
-13.544155,0
-4.863729,1
-13.518033,0
-4.861379,1
-13.505764,0
-4.84084,1
-13.564846,0
-4.8478103,1
-13.581938,0
-4.90042,1
-13.549741,0
-4.9088106,1
-13.552973,0
-4.916175,1
-13.578271,0
-13.596113,0
7.339726,1
-13.567365,0
7.3169217,1
7.307198,1
-13.555875,0
7.3136334,1
-13.520679,0
7.2900844,1
-13.55841,0
7.3125653,1
-13.551426,0
7.2934504,1
-13.565459,0
7.3051667,1
-13.54689,0
7.340883,1
-13.568609,0
7.302392,1
-13.579625,0
7.326592,1
-13.566486,0
7.3025556,1
-13.554035,0
-7.2048974,1
7.524227,0
7.495125,0
-6.657096,1
7.529918,0
-6.7052464,1
7.4920764,0
-6.695137,1
7.500402,0
-6.6726413,1
7.5097136,0
-6.7294064,1
7.512721,0
-6.7306595,1
7.4904957,0
-6.697684,1
7.5368123,0
-6.686059,1
-6.702142,1
7.550079,0
-6.677486,1
7.497884,0
-6.676941,1
7.5017934,0
-11.959451,1
7.500626,0
-11.930907,1
7.5090284,0
-11.972888,1
7.496525,0
-11.932546,1
7.4733214,0
-11.924584,1
7.498578,0
7.5167584,0
-11.953911,1
7.516389,0
-11.927343,1
7.5646243,0
-11.91986,1
7.4925036,0
-11.911123,1
7.4874125,0
-11.882868,1
7.528104,0
-11.922981,1
7.522955,0
-11.9076185,1
24.623127,0
25.234589,1
24.60834,0
25.250093,1
24.619192,0
25.24281,1
25.237713,1
24.614227,0
-38.972023,1
24.62723,0
-38.966457,1
24.61164,0
-38.96836,1
24.630123,0
-38.9742,1
24.618773,0
-38.968,1
24.603075,0
-38.970066,1
24.63146,0
-38.98323,1
24.611845,0
-38.977592,1
24.60063,0
-6.659488,1
26.664192,0
-6.6670747,1
26.63706,0
-6.6176705,1
26.65292,0
-6.647647,1
26.675276,0
-6.6745,1
26.666964,0
26.65656,0
-6.718908,1
-6.6544476,1
26.670485,0
-6.685051,1
26.655031,0
26.66748,0
-6.6351314,1
26.668592,0
-6.630253,1
-6.6396728,1
26.659498,0
26.640862,0
-6.667281,1
12.460432,1
39.064762,0
12.451781,1
39.058598,0
12.456779,1
39.062035,0
12.464578,1
39.060833,0
12.447207,1
39.081295,0
12.466376,1
39.061993,0
39.060314,0
12.48009,1
39.060715,0
12.453554,1
39.061504,0
12.452582,1
39.073948,0
12.448795,1
39.064274,0
12.46004,1
39.062954,0
12.446767,1
13.495911,0
-17.56549,1
13.4982395,1
13.515338,1
-7.2567954,0
13.52126,0
-7.276655,1
13.555163,0
18.227623,1
13.52269,0
18.231976,1
13.470774,0
18.215502,1
13.50944,0
18.224699,1
18.271154,1
13.524309,0
18.240288,1
13.48009,0
18.244663,1
13.4873495,0
13.491948,0
18.256556,1
13.521216,0
18.726158,1
13.500818,0
18.780245,1
13.531351,0
18.773903,1
18.767317,1
13.5117035,0
13.514289,0
18.743093,1
13.525889,0
18.751774,1
13.525115,0
18.74449,1
13.537826,0
18.715473,1
13.555282,0
18.724257,1
18.72944,1
13.503323,0
13.506142,0
18.727697,1
13.499389,0
18.718102,1
-24.153181,0
-10.98113,1
-24.176838,0
-10.951745,1
-10.957079,1
-24.170053,0
-10.975754,1
-24.150383,0
-10.928286,1
-24.1873,0
-10.9721,1
-24.168554,0
-10.973637,1
-24.164103,0
-24.150059,0
-10.961884,1
-24.197498,0
-10.964641,1
-24.134024,0
-10.963231,1
-10.958713,1
-24.161728,0
-24.152704,0
-10.904036,1
-24.147741,0
-10.92652,1
-2.6554139,1
-24.216349,0
-2.6154003,1
-24.158522,0
-2.5970922,1
-24.16218,0
-2.5617573,1
-24.157413,0
-2.635304,1
-24.144352,0
-24.127161,0
-2.593792,1
-24.15858,0
-2.600653,1
-24.156124,0
-2.6063025,1
-24.102663,0
-2.654674,1
-24.145254,0
-2.6309848,1
-24.127592,0
-2.6019912,1
-6.593362,1
-3.185729,0
-3.195419,0
-6.5077896,1
-6.476076,1
-3.2011862,0
-6.477603,1
-3.1486115,0
-6.5120854,1
-6.4264417,1
-3.206711,0
-6.412712,1
-3.1424437,0
-6.4035835,1
-6.48366,1
8.820257,0
8.780388,0
-6.5028815,1
8.813991,0
-6.4678392,1
8.7834835,0
-6.475887,1
8.829165,0
-4.666479,1
8.840455,0
-4.64195,1
8.791323,0
-4.5539885,1
8.80306,0
-4.597356,1
8.778717,0
-4.556332,1
8.7979145,0
-4.575779,1
8.779176,0
-4.523909,1
-15.788735,0
-4.5691624,1
-4.580136,1
-15.791459,0
-15.848661,0
-4.5914364,1
-4.5914774,1
-15.807185,0
-15.799519,0
-4.607089,1
25.241205,1
-17.551146,0
25.223532,1
-17.58698,0
-17.598202,0
25.226334,1
-17.560364,0
25.239998,1
-17.569914,0
25.254217,1
-17.559706,0
25.246231,1
-17.596416,0
25.262533,1
-17.565325,0
25.255423,1
-17.545675,0
25.231392,1
25.239908,1
-17.567457,0
25.23939,1
-17.573145,0
25.23375,1
-17.616789,0
-17.6063,0
-2.6147058,1
-17.554882,0
-2.6245997,1
-17.588999,0
-2.6095555,1
-17.551212,0
-2.610464,1
-17.580011,0
-2.639023,1
-17.55164,0
-2.6700294,1
-17.570084,0
-2.6368392,1
-17.54683,0
-2.6333895,1
-17.541868,0
-2.637287,1
-17.53524,0
-2.6235049,1
-17.563747,0
-2.6580698,1
-17.570366,0
-2.603062,1
27.690157,0
-7.3476396,1
27.677479,0
-7.319581,1
27.710812,0
18.041945,1
27.688923,0
17.811617,1
27.690506,0
17.828201,1
27.68889,0
17.84018,1
17.846333,1
27.696333,0
17.838434,1
27.727154,0
17.840889,1
27.699709,0
27.70535,0
17.82767,1
27.7122,0
17.86999,1
27.704388,0
17.858694,1
27.608622,0
-23.237068,1
27.579744,0
-23.303455,1
27.621105,0
-23.294178,1
27.58681,0
-23.202433,1
27.597343,0
-23.185562,1
27.58733,0
-23.236982,1
27.593855,0
-23.191803,1
27.593132,0
-23.214628,1
27.590393,0
-23.247543,1
27.590366,0
-23.194553,1
27.604868,0
-23.201979,1
27.606213,0
-23.227562,1
5.221422,1
-10.692856,0
5.221702,1
-10.689502,0
5.24452,1
-10.709096,0
5.1813054,1
-10.701329,0
5.153929,1
-10.718063,0
5.189308,1
-10.698757,0
5.174987,1
-10.727638,0
5.1679153,1
-10.70289,0
5.150653,1
-10.689045,0
5.1619015,1
-10.718787,0
5.1635747,1
-10.756024,0
5.1670804,1
-10.722158,0
-8.964428,1
-10.999821,0
-9.124613,1
-10.971358,0
-9.141256,1
-10.993641,0
-9.123638,1
-10.980447,0
-9.147187,1
-10.974394,0
-9.121604,1
-10.940868,0
-9.150926,1
-10.991081,0
-9.116339,1
-10.994129,0
-9.094181,1
-10.999729,0
-9.1378145,1
-10.988348,0
-9.131805,1
-10.987497,0
-9.134386,1
-10.965662,0
2.0360272,1
5.776476,0
2.035724,1
5.768288,0
2.015947,1
5.758505,0
1.983646,1
5.768502,0
2.0239253,1
5.747211,0
2.0078404,1
5.75984,0
2.060729,1
5.7498345,0
2.0650723,1
5.7545557,0
2.0482388,1
5.71869,0
2.0521753,1
5.7660956,0
2.0994096,1
5.771884,0
2.151742,1
5.748807,0
-19.800684,0
1.9737799,1
-19.805693,0
1.9572932,1
-19.779058,0
1.9485947,1
-19.795872,0
1.9480968,1
-19.798405,0
1.9584494,1
-19.77348,0
1.9703124,1
-19.796486,0
1.9612144,1
-19.828903,0
1.9633768,1
-19.807606,0
1.9799443,1
-19.803703,0
1.9585774,1
-19.823313,0
1.9467982,1
5.749478,0
1.9574538,1
-9.799478,1
5.278429,0
-9.819204,0
5.310556,1
5.3094387,1
-9.827266,0
5.3183804,1
-9.854399,0
5.3169684,1
-9.819393,0
5.302198,1
-9.901746,0
5.3790736,1
-9.798998,0
5.3320136,1
-9.817669,0
5.287842,1
-10.019672,0
5.184803,1
-10.023613,0
5.2284536,1
-10.015093,0
5.212599,1
-9.991929,0
-9.992242,0
-9.112974,1
-9.955353,0
-9.129231,1
-9.147348,1
-9.914957,0
-9.969619,0
-9.123755,1
-9.968861,0
-9.126201,1
-9.926807,0
-9.152908,1
-9.924004,0
-9.085942,1
-9.886621,0
-9.146889,1
-9.894365,0
-9.143534,1
-9.911447,0
-9.14231,1
-9.145996,1
-9.918307,0
-9.91432,0
-9.111515,1
29.588596,1
-25.017025,0
29.600695,1
-25.013063,0
29.576895,1
-25.0048,0
-25.00871,0
29.570026,1
-25.007982,0
29.587263,1
-25.01778,0
29.570635,1
29.576946,1
-24.996437,0
29.548641,1
-25.016428,0
29.56472,1
-25.002449,0
29.574957,1
-25.034174,0
-25.027147,0
29.553497,1
-24.992313,0
29.569897,1
-23.678535,1
-34.248566,0
-23.701267,1
-34.255886,0
-23.686386,1
-34.30869,0
-23.690678,1
-34.280098,0
-23.696156,1
-34.287365,0
-23.69139,1
-34.26087,0
-23.685507,1
-34.246067,0
-23.656393,1
-34.235046,0
-23.671362,1
-34.197414,0
-23.622286,1
-34.24439,0
-23.675776,1
-34.25705,0
-23.649748,1
-34.25759,0
-10.361793,0
5.372623,1
-10.319442,0
5.3684177,1
-10.374817,0
5.3807683,1
-10.358746,0
5.374592,1
-10.351984,0
5.3262396,1
-10.38534,0
5.331692,1
-10.374847,0
5.1966925,1
-10.330952,0
5.139148,1
-10.369767,0
5.216736,1
5.1510577,1
-10.355228,0
5.1913695,1
-10.329628,0
5.1992297,1
-10.346676,0
-10.16696,0
-8.790088,1
-10.209088,0
-8.7875185,1
-10.193921,0
-8.770601,1
-10.133742,0
-8.769019,1
-10.166123,0
-8.966802,1
-10.180603,0
-9.0698185,1
-9.050537,1
-10.1839695,0
-10.226304,0
-9.091298,1
-10.210942,0
-9.08431,1
-9.10086,1
-10.210999,0
-10.211361,0
-9.072996,1
-10.188862,0
-9.06518,1
2.2178516,1
-34.904858,0
2.2040088,1
-34.905834,0
-34.89392,0
2.2088766,1
-34.914593,0
2.1907034,1
-34.89409,0
2.1885462,1
-34.900414,0
2.184339,1
-34.98889,0
2.149878,1
2.176665,1
-34.952377,0
-34.93645,0
2.1649797,1
2.2021112,1
-34.8958,0
-34.94631,0
2.1552682,1
2.1725175,1
-34.998245,0
-35.03835,0
-28.713064,1
-35.040253,0
-28.716743,1
-35.051636,0
-28.72455,1
-35.064648,0
-28.729012,1
-35.02128,0
-28.71394,1
-35.07456,0
-28.728388,1
-35.06226,0
-28.714523,1
-35.03856,0
-28.709057,1
-34.9947,0
-28.714828,1
-35.0593,0
-28.703588,1
-35.04152,0
-28.715467,1
-35.05762,0
-28.717175,1
19.775738,1
5.3642507,0
19.759047,1
5.386156,0
19.726849,0
5.3593903,1
19.777426,1
5.322873,0
19.744987,1
5.3864017,0
19.780764,0
5.276778,1
19.81366,1
5.2926545,0
19.7799,0
5.171455,1
-10.284836,0
5.251402,1
-10.314031,0
5.190933,1
19.791391,1
5.2417803,0
19.822994,0
5.1281967,1
19.820196,0
-18.015188,1
19.809559,0
-18.018288,1
19.778938,0
-18.015219,1
19.790403,0
-17.985682,1
19.779715,0
-17.99459,1
19.827547,0
-18.052235,1
19.807774,0
-17.98089,1
19.788105,0
-17.983742,1
19.80415,1
-17.987383,0
19.796501,0
-18.000092,1
19.810951,0
-17.988806,1
19.813217,0
-17.969742,1
-34.95597,0
-7.487573,1
-35.03229,1
2.181703,0
-35.027637,0
2.4332833,1
-35.01951,0
2.194163,1
-34.705837,0
2.1355965,1
-34.67689,0
2.17194,1
-34.724243,0
2.2266858,1
-34.92006,0
2.226314,1
-34.9781,0
2.1699765,1
-34.92424,0
2.190473,1
-34.905838,0
2.2040105,1
-34.96469,0
2.1896238,1
-23.67603,1
-34.566196,0
-23.672976,1
-34.52728,0
-34.543205,0
-23.769619,1
-23.74739,1
-34.52082,0
-34.53572,0
-23.819975,1
-34.53936,0
-23.8159,1
-23.788965,1
-34.57044,0
-23.811934,1
-34.554848,0
-23.825829,1
-34.53373,0
-23.797369,1
-34.52392,0
-23.792492,1
-34.554676,0
-23.816202,1
-34.545483,0
5.725112,1
-10.141612,0
-10.107323,0
5.6956325,1
5.6826925,1
-10.180571,0
-10.128052,0
5.687082,1
-10.179651,0
5.668412,1
-10.147818,0
5.620379,1
-10.152546,0
5.5593386,1
-10.183888,0
5.5693536,1
-10.12602,0
5.545608,1
-10.173703,0
5.5029902,1
-10.197125,0
5.536969,1
-10.095831,0
5.456769,1
-10.4519205,0
-8.718734,1
-10.451326,0
-8.79758,1
-10.551464,0
-9.217741,1
-10.510265,0
-9.239933,1
-10.556978,0
-9.235299,1
-10.5448475,0
-9.260935,1
-10.532632,0
-9.221039,1
-10.538158,0
-9.254839,1
-10.555576,0
-9.235527,1
-10.552608,0
-9.255039,1
-10.567627,0
-9.263989,1
-10.4809675,0
-9.243892,1
36.240314,1
-36.092495,0
36.24912,1
-36.09542,0
36.24945,1
-36.089905,0
36.24258,1
-36.09325,0
36.249138,1
-36.10715,0
36.236515,1
-36.091038,0
36.24211,1
-36.11749,0
36.23823,1
-36.08697,0
36.24078,1
-36.098183,0
36.22302,1
-36.06789,0
36.240543,1
-36.085896,0
36.234882,1
-36.09211,0
19.18796,1
-35.974964,0
-35.969765,0
19.17829,1
-35.96973,0
19.177887,1
-35.960556,0
19.174978,1
-35.95201,0
19.190031,1
-35.958782,0
19.1839,1
19.156845,1
-35.965668,0
-35.95296,0
19.18625,1
19.194895,1
-36.000443,0
19.203117,1
-35.949512,0
19.215508,1
-35.96996,0
19.21614,1
-35.961716,0
1.4058709,0
-5.5533295,1
1.4132948,0
-5.5881276,1
1.4096503,0
-5.585333,1
-5.580797,1
1.4017941,0
-5.5524054,1
1.4247386,0
-5.5720506,1
1.4171647,0
-5.574717,1
1.3850476,0
-5.549032,1
1.4360619,0
-5.570871,1
1.4026159,0
-5.5672,1
1.4191947,0
-5.625428,1
1.4269918,0
-5.56798,1
1.3993104,0
37.816475,0
-17.19186,1
-17.237745,1
37.81471,0
-17.247883,1
37.816364,0
-17.306166,1
37.81815,0
-17.264935,1
37.81752,0
-17.274866,1
37.790565,0
-17.279354,1
37.816525,0
-17.291794,1
37.818916,0
-17.271778,1
37.8184,0
-17.238718,1
37.827965,0
-17.288855,1
37.827778,0
-17.253588,1
37.809074,0
-37.98371,0
-11.079001,1
-38.028877,0
-11.12875,1
-37.99019,0
-11.101665,1
-38.007534,0
-11.105794,1
-38.016087,0
-11.047327,1
-37.980667,0
-11.118043,1
-37.94844,0
-11.053221,1
-37.992023,0
-11.076392,1
-37.9926,0
-11.092643,1
-37.992817,0
-11.095277,1
-37.991833,0
-11.11032,1
-38.000877,0
-11.129919,1
26.458088,0
19.281805,1
26.462044,0
19.275755,1
26.434364,0
19.324425,1
26.456287,0
19.317274,1
26.44221,0
19.352121,1
26.471653,0
19.310986,1
26.482542,0
19.306911,1
26.460995,0
19.344288,1
26.465643,0
19.30501,1
26.44735,0
19.286465,1
26.453463,0
19.294872,1
26.468126,0
19.26115,1
3.8217943,0
-16.942587,1
3.7940648,0
-16.738998,1
3.7929122,0
-16.629234,1
3.7826333,0
-16.5536,1
3.808909,0
-16.540375,1
3.7957926,0
-16.542961,1
3.8042634,0
-16.494877,1
3.776925,0
-16.52313,1
3.7818022,0
-16.49539,1
3.8047123,0
-16.501465,1
3.8250685,0
-16.497608,1
3.8154402,0
-16.498905,1
-17.106379,1
3.8110805,0
-17.1547,1
3.805441,0
-17.164377,1
3.8463657,0
-17.171988,1
3.8073387,0
-17.165545,1
3.8127327,0
-17.178854,1
3.848886,0
-17.162045,1
3.7887409,0
-17.18634,1
3.7567701,0
-17.147444,1
3.8396504,0
-17.145626,1
3.889264,0
-17.153988,1
3.7997537,0
-17.14853,1
3.7774286,0
24.907751,0
18.056147,1
24.917519,0
18.336262,1
24.916084,0
18.345854,1
24.940279,0
18.391691,1
24.938845,0
18.402493,1
24.938839,0
18.372026,1
24.91731,0
18.393887,1
24.910114,0
18.373474,1
24.908792,0
18.37952,1
24.950665,0
18.373232,1
24.91783,0
18.394596,1
24.917725,0
18.371876,1
-22.994171,0
18.936176,1
-22.99637,0
18.905424,1
-22.988396,0
18.923529,1
-22.98575,0
18.919876,1
-22.9703,0
18.905897,1
-22.945436,0
18.898972,1
-22.987679,0
18.886465,1
-22.992727,0
18.91973,1
-22.984928,0
18.952831,1
-22.984186,0
18.954027,1
-22.947268,0
18.921581,1
-22.965029,0
18.937937,1
-14.534744,0
12.182473,1
-14.524527,0
12.202613,1
12.190304,1
-14.493043,0
-14.512565,0
12.16657,1
-14.530527,0
12.136527,1
-14.484353,0
12.167725,1
5.4383373,1
-14.468583,0
-14.494566,0
5.372081,1
5.399775,1
-14.456943,0
-14.5070095,0
-16.441984,1
-16.467575,1
-14.467864,0
-14.45243,0
-16.466267,1
-14.502699,0
-16.557146,1
-14.509055,0
-16.512527,1
-14.57855,0
-16.532337,1
-14.566271,0
-16.54909,1
-14.557002,0
-16.543968,1
-14.524565,0
-16.524382,1
-14.523693,0
-16.566011,1
-14.516507,0
-16.54696,1
-14.512114,0
-16.519367,1
-14.430084,0
-16.5313,1
-14.490688,0
-16.52263,1
-14.477849,0
-16.509594,1
-7.2862387,1
16.36865,0
16.390034,0
-7.306171,1
-7.3381925,1
16.366219,0
-7.306165,1
16.393232,0
-7.2912045,1
16.367298,0
-7.310954,1
16.357836,0
-7.344461,1
16.368662,0
-7.3929234,1
16.39874,0
-7.361453,1
16.38298,0
-7.359947,1
16.360746,0
-7.3211455,1
16.357069,0
-7.3731203,1
16.37117,0
19.451593,1
16.244627,0
19.49185,1
16.281687,0
19.521269,1
16.284372,0
19.505857,1
16.262766,0
19.523815,1
16.246685,0
19.520472,1
16.272629,0
19.504206,1
16.26687,0
19.496925,1
16.224062,0
19.543022,1
16.237333,0
19.485636,1
16.215755,0
19.50789,1
16.225695,0
19.484417,1
16.301346,0
-14.281551,0
12.179767,1
-14.270147,0
12.176014,1
-14.248781,0
12.179177,1
-14.223946,0
12.162481,1
-14.259508,0
5.4599004,1
-14.236614,0
5.4679646,1
-14.293847,0
5.4237256,1
-14.402923,0
-16.341679,1
-14.411371,0
-16.45996,1
-16.474258,1
-14.457189,0
-16.458109,1
-14.265983,0
-16.441559,1
-14.229802,0
-16.423922,1
-14.216433,0
-16.40896,1
-14.226315,0
-16.41944,1
-14.194201,0
-16.429348,1
-14.2624,0
-16.386475,1
-14.285998,0
-16.41728,1
-14.370017,0
-16.430496,1
-14.342287,0
-16.442825,1
-14.217836,0
-16.401253,1
-14.394866,0
-16.444212,1
-14.223732,0
-16.448807,1
-14.181277,0
-14.234587,0
-16.443607,1
18.098696,1
12.250416,0
12.260595,0
18.16564,1
18.220127,1
12.285955,0
18.2614,1
12.29388,0
12.279706,0
18.430239,1
12.300685,0
18.433027,1
12.241783,0
18.479353,1
18.526371,1
12.304759,0
18.57443,1
-38.373558,0
18.512869,1
12.248445,0
-38.347736,0
18.536467,1
-38.37294,0
18.54187,1
-38.39265,0
18.846167,1
-38.383877,0
18.789824,1
-38.39672,0
18.843187,1
-38.386253,0
18.942644,1
-38.382248,0
18.986155,1
-38.383663,0
19.011976,1
-38.384167,0
18.99055,1
-38.404453,0
18.988012,1
-38.37269,0
18.97925,1
-38.382675,0
18.979378,1
-38.385666,0
19.003487,1
-38.395092,0
18.982206,1
-16.695988,1
22.771267,0
-16.733244,1
22.80719,0
-16.746334,1
22.783566,0
-16.720396,1
22.76989,0
-16.705153,1
22.773252,0
-16.704376,1
22.756634,0
-16.717781,1
22.771051,0
-16.695677,1
22.777391,0
-16.73677,1
22.759443,0
-16.722797,1
22.744186,0
-16.742558,1
22.769924,0
-16.75594,1
22.779062,0
-17.00408,1
22.860415,0
-17.047342,1
22.892881,0
-17.079603,1
22.871666,0
-17.048578,1
22.856876,0
-17.11734,1
22.89073,0
-17.13335,1
22.888783,0
-17.10533,1
22.866196,0
-17.135798,1
22.863707,0
-17.10464,1
22.862698,0
-17.09896,1
22.829662,0
-17.100817,1
22.860065,0
-17.077684,1
22.8915,0
