0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
7.403908,5.2344584,2.8607037,6.515893,8.120026,2.5523453,4.828464,4.067129,6.253547,6.337323,6.2533555,3.9657516,3.4831831,3.8849018,4.6731243,3.9208305,1
4.3689494,5.7116156,3.7368739,6.897853,6.7677083,3.3507147,4.3895893,5.289105,5.3452425,7.741023,3.7756124,4.5817876,3.7113276,5.469442,4.881608,5.5904202,0
4.045527,5.5457597,3.673532,7.007125,6.9126353,3.5326817,4.4000382,5.4697347,5.3041687,7.9713573,3.444654,4.4079146,4.0556946,5.382549,5.0369215,5.9092565,1
7.1285987,5.6273227,3.1439219,6.554281,7.904299,2.3876157,4.5557785,4.2143955,6.355851,6.466951,6.1506786,4.2618337,3.291748,4.020921,4.731791,3.894194,0
7.458741,5.262146,2.9207516,6.596084,8.115215,2.5670643,4.76133,3.9837298,6.3321233,6.362219,6.332759,3.9329164,3.4090097,3.8147259,4.705215,3.8772964,1
4.5072527,6.04995,3.7304716,6.7532067,6.8966365,3.172002,4.4410563,5.283976,5.5230513,7.60338,3.8186433,4.6359234,3.6003013,5.5569124,4.698049,5.402948,0
4.1462746,5.710037,3.6518826,6.905443,6.999284,3.424822,4.413899,5.4785156,5.4136877,7.922334,3.4690852,4.4382377,4.0148983,5.395541,4.959575,5.8095675,1
6.1950955,6.1637444,3.321874,6.0073714,7.593897,2.1991165,4.5865784,4.8828874,6.0199533,6.5113196,5.3712044,4.8191514,3.2907314,5.086549,3.9591072,3.9221797,0
7.298732,5.6949773,3.2593815,6.9338636,7.860935,2.4055574,4.2845025,4.0726275,6.4671197,6.735617,6.460866,4.1269827,3.177285,3.5088465,5.1286793,3.8832521,1
4.6949463,5.7438135,3.6845014,6.7780185,6.8057017,3.223173,4.3808084,5.1878657,5.448831,7.6036234,4.047001,4.6082587,3.5969481,5.3874583,4.848146,5.3850055,0
4.023282,5.5006046,3.7576587,7.0887,6.802321,3.529535,4.374673,5.4148974,5.2171645,7.932279,3.47844,4.4969215,3.967403,5.427852,5.003204,5.8680687,1
8.06188,5.110007,3.1972847,6.7418804,8.3243685,2.604735,4.4511347,3.6993227,6.728702,5.8863773,7.4417872,3.6938927,3.0457196,3.212667,5.4407825,4.1783175,0
7.9631243,5.139189,3.1519103,6.8403945,8.259708,2.6427767,4.310659,3.6384394,6.6999226,6.055244,7.3554535,3.6455832,3.0659926,3.1392443,5.405187,4.0851846,1
3.6525252,5.317104,3.9680145,7.337791,6.454854,3.7481902,4.3407702,5.378379,4.926979,7.9293633,3.4116712,4.6114984,3.8333962,5.608959,5.0500298,6.029129,0
3.4907057,5.7441225,4.01831,7.316418,6.9112396,3.4310105,4.3012576,5.57811,5.2465844,7.9039345,3.1002543,4.6902747,4.017017,5.76265,4.8357496,5.88943,1
8.177599,4.9145207,3.1263857,6.7608004,8.428846,2.737023,4.264271,3.4329746,6.789009,5.6884384,7.7880235,3.4198875,3.0156207,3.0094771,5.4661007,4.174392,0
8.132882,4.9469566,3.027722,6.6982965,8.456285,2.8620398,4.1543736,3.3798573,6.8869915,5.7522745,7.780119,3.4231954,2.9624894,2.9186797,5.590057,4.05668,1
3.626133,5.3999133,4.0271897,7.361777,6.502432,3.666991,4.3033705,5.3899183,4.978242,7.8917146,3.3721688,4.664561,3.8563375,5.6719136,4.989882,5.9823422,0
3.4604974,5.9898815,4.0910926,7.3049483,7.083328,3.238564,4.3118286,5.6352596,5.3811455,7.827223,2.9898844,4.783137,4.0082746,5.904678,4.6527023,5.7363777,1
8.19475,4.890144,3.1058118,6.740116,8.4478035,2.7685018,4.222559,3.4028919,6.8170485,5.6662703,7.8207374,3.4020011,2.9978907,2.9766705,5.490178,4.151553,0
8.206175,4.8688684,3.042748,6.6841493,8.53191,2.8070092,4.1614437,3.343142,6.855263,5.6676736,7.823311,3.3980196,2.9708035,2.9466903,5.5433598,4.1159997,1
3.315412,4.9906545,4.148582,7.8227725,6.13243,3.9973311,4.401299,5.2034674,4.5397787,7.791806,3.3655548,4.62609,3.8369231,5.6272793,4.953376,6.1672525,0
3.1701944,4.9288135,4.272985,7.986855,6.050545,4.068292,4.4055367,5.118743,4.4331183,7.697722,3.2885747,4.643984,3.8642418,5.6941404,4.87954,6.2080684,1
8.169247,4.918169,3.127944,6.761307,8.425683,2.745189,4.209409,3.4166234,6.8075805,5.693917,7.7923293,3.4296002,2.985251,2.9998465,5.471261,4.1522884,0
8.157275,4.9491234,3.0632696,6.745609,8.523384,2.787474,4.126458,3.3309226,6.855654,5.74402,7.786334,3.424177,2.9770353,2.9578822,5.5133486,4.1212883,1
3.2262418,4.896986,4.2345715,7.9157157,6.049662,4.090601,4.4411774,5.149479,4.4621253,7.72891,3.2816782,4.70655,3.8720906,5.7260613,4.9193273,6.1977777,0
3.1120298,4.8827214,4.329509,8.026453,6.015703,4.119552,4.378033,5.1582355,4.3968782,7.729563,3.2355204,4.703966,3.9087784,5.760059,4.920749,6.2599206,1
8.2121935,4.8770394,3.0936527,6.722556,8.468136,2.7759657,4.2311244,3.4088404,6.8208895,5.6539903,7.8197412,3.4052649,3.0001156,2.9730706,5.504146,4.151629,0
8.174064,4.874442,3.0204473,6.688273,8.520877,2.8643756,4.075054,3.2897282,6.920079,5.6797633,7.8726416,3.3473098,2.9061162,2.8861957,5.582426,4.0656304,1
3.1835468,4.9070973,4.2587347,7.964257,6.061483,4.0825663,4.42082,5.1705728,4.4462357,7.726825,3.3228202,4.667055,3.847793,5.6900463,4.928759,6.2009244,0
3.1262584,4.88547,4.30617,8.000512,6.027072,4.111518,4.3881593,5.1303525,4.417503,7.71509,3.2651284,4.6628795,3.8910384,5.7274714,4.8974857,6.248833,1
7.8014483,5.597421,3.2514756,6.9717903,8.118897,2.4717398,4.6620517,4.1421776,6.5600996,6.625329,6.7722635,4.0833926,3.1513646,3.373733,5.557031,4.090116,0
4.268512,5.7513833,3.8618882,7.01974,6.571812,3.3947463,4.4300513,5.196572,5.2326612,7.640154,3.773049,4.6714892,3.5299547,5.6377077,4.766574,5.5156674,0
3.9759164,5.5482364,3.6704278,7.023088,6.9417925,3.5565445,4.3985877,5.5085673,5.3028,8.006341,3.372055,4.390107,4.1036596,5.3823667,5.054824,5.962079,1
7.538386,5.8163238,3.331786,7.006408,7.9612937,2.397549,4.5372753,4.256115,6.516821,6.8192863,6.5496187,4.2445674,3.1423373,3.4845357,5.476773,4.022554,0
7.5396857,5.683179,3.2513373,7.1036277,7.9540486,2.471518,4.419569,4.1144276,6.471086,6.913705,6.5830817,4.0566955,3.2089942,3.2915301,5.4340496,3.9562566,1
4.35043,5.7749968,3.8276973,6.9645476,6.6722293,3.3239262,4.3916993,5.22034,5.2985334,7.6415076,3.8087628,4.65807,3.5793204,5.583842,4.78065,5.497861,0
3.7241948,5.8460894,3.8596044,7.336772,7.053551,3.4742126,4.496907,5.4713993,5.402208,7.722434,3.1376498,4.52089,4.062523,5.557165,4.5945816,5.6768975,1
7.387917,5.942352,3.4315352,7.0516343,7.8389497,2.3377223,4.3419065,4.242795,6.558894,6.877054,6.521217,4.3275533,3.0557227,3.4946122,5.4484057,3.977251,0
7.4205976,5.7952247,3.2988598,7.1638484,7.8665624,2.4392965,4.318235,4.1379886,6.4607964,7.0172577,6.512602,4.1111135,3.1877465,3.2954638,5.41683,3.9128873,1
4.351118,5.843205,3.848811,7.0264416,6.6168747,3.3191712,4.4813766,5.161821,5.2724056,7.5467057,3.8261251,4.6806064,3.4828668,5.62831,4.6579337,5.409485,0
3.7869375,5.7350664,3.8045247,7.292803,7.042891,3.4751143,4.5559797,5.445814,5.334813,7.7762995,3.1661158,4.442714,4.1013293,5.53424,4.6786947,5.7235518,1
7.4296727,5.9420295,3.454149,7.0821166,7.845175,2.3339486,4.3496017,4.2214046,6.590658,6.883499,6.5570946,4.3278747,3.0210016,3.4535093,5.4986134,3.9828424,0
7.538352,5.7438264,3.3106558,7.1750846,7.91889,2.4568574,4.3324356,4.1031885,6.511495,6.959061,6.6383815,4.076301,3.1532395,3.2303572,5.504551,3.958885,1
4.1691604,5.882625,3.9007466,7.054429,6.6648417,3.3347945,4.446804,5.2271614,5.287532,7.591505,3.6677618,4.6939445,3.5572057,5.7130713,4.6586623,5.478274,0
3.7549171,5.761313,3.7766392,7.1493983,7.0920267,3.4395716,4.4221582,5.5646825,5.3928704,7.917652,3.1629157,4.4721146,4.1328635,5.531098,4.8421116,5.839201,1
7.475056,5.9593515,3.4391227,7.068226,7.895602,2.351771,4.416032,4.296245,6.5741477,6.881722,6.570225,4.338306,3.0542002,3.4839332,5.539434,4.0221577,0
7.5511036,5.7392282,3.2993462,7.1759524,7.933988,2.4650335,4.357405,4.12296,6.500967,6.977233,6.617742,4.07492,3.1697438,3.230357,5.5265455,3.9661841,1
4.36514,5.9954004,3.8260138,6.9059477,6.768676,3.2392623,4.457255,5.228352,5.405276,7.56002,3.7661529,4.6782312,3.5365047,5.658777,4.642103,5.399791,0
3.6284575,6.031944,3.8716655,7.2538733,7.2368765,3.2819076,4.4704556,5.5834346,5.5127525,7.7493224,3.0425148,4.5868583,4.0918317,5.6634746,4.5575814,5.629099,1
7.809053,5.689165,3.3250124,7.0611205,8.0855875,2.4564435,4.591198,4.1676445,6.6052966,6.717726,6.8086715,4.1295323,3.0917566,3.3045669,5.6769104,4.10505,0
8.147627,5.2256556,3.0492587,6.8000884,8.389282,2.5710137,4.947988,4.0028934,6.567294,6.277057,7.0128603,3.8284214,3.2510283,3.287177,5.53885,4.160485,1
4.1880527,5.62044,3.9132788,7.3066444,6.4555864,3.4768088,4.544085,5.088646,5.0540524,7.5049,3.803087,4.6633205,3.4772735,5.620928,4.634454,5.4673977,0
3.7311482,5.8473535,3.8991022,7.520069,7.0564833,3.378105,4.6266036,5.3574014,5.3330097,7.510714,3.2460372,4.576018,3.9157395,5.5957603,4.3962293,5.487346,1
7.6407847,5.7908115,3.4375112,6.9849253,7.979247,2.3725147,4.444571,4.1676965,6.6606665,6.6108136,6.805165,4.2596636,2.9825962,3.4414914,5.578955,4.10377,0
7.809913,5.4318824,3.1925464,7.0389175,8.102259,2.5441248,4.445419,3.9168358,6.5658503,6.588893,6.920679,3.8639235,3.1621168,3.187836,5.478817,4.027701,1
4.0383325,5.4877267,3.9581938,7.5215716,6.385242,3.5800943,4.600688,5.0687037,4.9144797,7.4865074,3.7444348,4.645922,3.502506,5.6120596,4.6006913,5.515938,0
7.6067758,5.8577127,3.4357138,7.0743914,7.948404,2.3783069,4.4267483,4.2119403,6.626102,6.781294,6.7208014,4.269382,3.0157378,3.3866425,5.619298,4.067853,0
3.7434168,5.190784,4.061783,7.946628,6.190508,3.8281837,4.7067757,4.9486647,4.6019654,7.431114,3.6976242,4.6252284,3.496657,5.5835853,4.5814333,5.63971,1
7.4945493,5.7209697,3.4607608,6.7937794,7.940051,2.3322933,4.3309216,4.095011,6.6925054,6.3544493,6.8098497,4.285764,2.9320786,3.6099334,5.348833,4.0966763,0
8.347708,4.816823,2.720784,6.442529,8.661346,2.658577,5.35462,3.8996181,6.4646482,5.8750863,7.044339,3.5732932,3.4765124,3.346633,5.274184,4.168096,1
3.9039724,5.3448772,4.005871,7.7316384,6.290041,3.696353,4.657763,5.0308127,4.761616,7.461385,3.7096663,4.628531,3.5115194,5.6010375,4.578747,5.5754423,0
3.808081,5.2767315,4.0342655,7.878477,6.282764,3.7530391,4.7102327,5.0160937,4.6910176,7.424981,3.6527596,4.605638,3.5560412,5.5884376,4.5290947,5.606295,1
7.9306116,5.5331492,3.2763333,6.951453,8.185573,2.484554,4.6930084,4.1040645,6.624087,6.4910746,6.9437733,4.0438547,3.1015813,3.306184,5.664047,4.1656375,0
7.949622,5.412558,3.2093394,6.9965415,8.189734,2.5422702,4.5984564,3.97227,6.603701,6.4992404,7.008223,3.8874488,3.1413713,3.180636,5.616681,4.1212306,1
3.9230986,5.3519034,3.9897218,7.621995,6.2901816,3.6912594,4.589013,5.0699086,4.797334,7.530631,3.6972756,4.6336317,3.549762,5.5989165,4.658302,5.6324124,0
3.7046542,5.2490606,4.063107,7.928343,6.285514,3.7921236,4.698378,5.046482,4.6576786,7.456681,3.5710678,4.6034265,3.612875,5.6010623,4.537295,5.6708884,1
7.455367,5.775289,3.4391336,6.8852544,7.8963804,2.3379824,4.2977114,4.0963645,6.6545672,6.4892526,6.7445273,4.2728806,2.9648407,3.5620935,5.346653,4.035089,0
7.8051977,5.1801834,3.1052778,6.90243,8.14954,2.6279664,4.255173,3.642916,6.6092777,6.23939,7.1326823,3.6561072,3.1397116,3.193965,5.2356977,3.9846413,1
4.246888,6.218546,3.8168976,6.8162413,7.043154,3.0400784,4.4058814,5.421257,5.610617,7.6311207,3.570611,4.7396293,3.6993716,5.66779,4.5816483,5.3521237,0
3.7281568,6.1849055,3.94576,7.141431,7.2276235,3.1157632,4.4174547,5.5919313,5.5709105,7.7168994,3.1143909,4.7223563,3.9533064,5.79657,4.5096335,5.5163884,1
7.5978556,5.2989817,3.0880387,6.8807282,8.037622,2.554555,4.2973747,3.7550147,6.517326,6.3936806,6.81877,3.7885292,3.20222,3.3796597,5.051275,3.904733,0
7.6776414,5.287387,3.1149464,6.9301777,8.064836,2.574836,4.285248,3.739225,6.547355,6.3960156,6.9259205,3.7549255,3.1779938,3.277531,5.1665664,3.9446847,1
4.326137,6.256389,3.849795,6.832258,7.0401506,2.983237,4.3875747,5.3887424,5.634705,7.5398135,3.6583056,4.82982,3.6186073,5.687572,4.510474,5.2385955,0
3.915256,6.2039523,3.9121344,7.0569005,7.1988425,3.0734663,4.452008,5.5092936,5.5959244,7.632223,3.2654989,4.7306895,3.864644,5.7655168,4.4648776,5.4043508,1
7.561669,5.3356314,3.1046414,6.8842797,7.999998,2.5191863,4.304629,3.7876065,6.497773,6.4314675,6.7721076,3.8173609,3.2033243,3.4150825,5.0496035,3.8901777,0
7.6898613,5.25345,3.0932145,6.8786926,8.101239,2.5882928,4.3340044,3.7538168,6.5379786,6.346117,6.9128394,3.7595854,3.1959572,3.3180132,5.1377625,3.9581795,1
4.3673935,6.302838,3.7974126,6.7614603,7.102284,2.9514456,4.4095755,5.4156723,5.687053,7.5496035,3.6617525,4.7825875,3.6579478,5.644522,4.520485,5.2448254,0
3.9028249,5.9711766,3.8449755,7.110852,7.154667,3.2289426,4.455546,5.439614,5.5067697,7.6263437,3.3702319,4.6351023,3.8950038,5.689008,4.558577,5.5013576,1
7.5666738,5.409809,3.1942286,6.879989,7.995319,2.4989,4.244397,3.8053453,6.575902,6.3735185,6.856515,3.8976648,3.1130538,3.4117908,5.131066,3.9405644,0
7.775977,5.3152146,3.1523395,6.974196,8.100689,2.5749805,4.3323526,3.7775252,6.580282,6.425706,6.9984827,3.7697704,3.1509438,3.2068756,5.3210564,3.9946258,1
6.2308636,6.29292,3.4666092,6.3287377,7.5618916,2.2136056,4.4476037,4.867172,6.2705655,6.674594,5.375044,4.85922,3.3199985,4.7856455,4.4980836,4.0890656,0
3.9402864,6.023212,3.9422002,7.1462054,7.091602,3.226861,4.5847297,5.4089303,5.479621,7.6607704,3.1529505,4.5903983,3.9364936,5.7706223,4.443081,5.451741,1
7.311821,5.9048667,3.4721766,6.8807282,7.822288,2.2885766,4.2780223,4.1948094,6.6193085,6.605192,6.5732946,4.382653,2.9755669,3.6574795,5.291018,3.9947555,0
7.7810764,5.1773486,3.0231328,6.9005175,8.132194,2.6159556,4.3612247,3.683979,6.529871,6.355031,6.9535155,3.6634598,3.2306302,3.2760677,5.141441,3.9252057,1
5.890952,6.3950925,3.4976795,6.100977,7.4920454,2.1589708,4.4190745,4.9844775,6.1886654,6.6013837,5.042293,4.971876,3.3163264,5.0885377,4.2321825,4.1375275,0
3.874882,5.9413447,3.8535483,7.208122,7.1292043,3.2998857,4.544895,5.425002,5.4633665,7.651501,3.232349,4.5577874,3.9682977,5.6443815,4.5188723,5.524576,1
8.264442,5.052379,3.0544538,6.6882634,8.487801,2.617372,4.8679605,3.8382316,6.661409,5.9423375,7.321816,3.6923997,3.1798923,3.2125738,5.5460205,4.230839,0
8.374671,4.9677835,2.9121432,6.5955496,8.602201,2.6229007,5.180694,3.9215312,6.582527,5.9494395,7.189328,3.6721296,3.3137696,3.2697508,5.497732,4.2346964,1
4.289083,5.8915133,3.8784547,7.0138164,6.5901704,3.3872902,4.5169387,5.1310873,5.2684827,7.5420856,3.7694192,4.6620164,3.4422946,5.7283497,4.663752,5.432613,0
3.821995,5.900196,3.8041883,7.1852818,7.1983304,3.327938,4.559932,5.489295,5.4751563,7.737165,3.1529045,4.4726467,4.0723314,5.6036253,4.584472,5.603655,1
8.263459,5.1334124,2.9649334,6.638259,8.523276,2.5716972,5.162702,4.040075,6.5524435,6.106333,7.016697,3.8250585,3.30948,3.399632,5.471162,4.180738,0
8.309621,5.066786,2.9289193,6.642982,8.551512,2.5987537,5.1954246,4.003032,6.551563,6.085632,7.053538,3.7643359,3.327298,3.3443558,5.482893,4.193701,1
4.0770206,5.6011353,3.8945184,7.1538463,6.502648,3.5381486,4.4357953,5.221546,5.1058087,7.705086,3.6629279,4.629844,3.6035347,5.644461,4.8327446,5.6680694,0
3.855035,5.5891647,3.735997,7.1186624,6.940483,3.560303,4.4260216,5.5045886,5.2834554,7.958412,3.2858446,4.4192123,4.091384,5.4619975,4.9664927,5.926607,1
8.165155,5.0632095,3.1427572,6.7199793,8.407755,2.6301842,4.5717597,3.7106102,6.727832,5.8612013,7.4691987,3.6590865,3.076866,3.1737437,5.5077744,4.206067,0
8.38915,4.905809,2.883994,6.5634756,8.622642,2.6421413,5.1700974,3.8732352,6.5840864,5.884747,7.2313643,3.6159747,3.322717,3.2409487,5.4733944,4.2395496,1
4.9905868,6.4066668,3.6077113,6.410634,7.196703,2.7027695,4.4112372,5.3184414,5.88337,7.3173256,4.206275,4.8376913,3.4877968,5.348935,4.5042634,4.915864,0
3.610939,5.19712,3.947945,7.4057646,6.428447,3.8640141,4.392646,5.3526263,4.8383813,7.9274936,3.3844256,4.5415516,3.885192,5.5691237,5.071421,6.1067777,1
8.1922245,5.2383156,3.0860264,6.7715793,8.415886,2.5563047,4.987766,4.030461,6.600577,6.207725,7.067963,3.8639643,3.215649,3.3037305,5.599494,4.2109175,0
8.346434,5.072695,2.9786568,6.71154,8.535937,2.6032212,5.131553,3.9699643,6.593499,6.09128,7.158599,3.7349923,3.2753596,3.2321732,5.596388,4.2361546,1
4.904895,6.3727307,3.6350653,6.458514,7.1527133,2.758496,4.407597,5.3316603,5.8386116,7.3740835,4.132294,4.8243637,3.5085237,5.392853,4.525203,4.9823084,0
3.5765626,5.271283,3.932604,7.3400135,6.5371423,3.8304265,4.3922405,5.429688,4.9195867,7.9581394,3.3014746,4.537104,3.9548016,5.5801835,5.078582,6.117341,1
7.9906664,5.3240037,3.2658734,6.747434,8.27134,2.5009377,4.61284,3.9258387,6.70348,6.054168,7.204057,3.9313045,3.0434837,3.3507893,5.515078,4.2080903,0
8.466677,4.9433436,2.9305515,6.5854616,8.658535,2.63246,5.176555,3.8904743,6.6500287,5.9142776,7.2780557,3.64224,3.2655487,3.1848586,5.574975,4.319271,1
3.6215682,5.237484,3.9482841,7.3569164,6.486935,3.837325,4.382068,5.385694,4.8828773,7.932409,3.3657777,4.5382905,3.8957403,5.6049304,5.075995,6.1002064,0
3.847242,5.417919,3.7322824,7.108601,6.793333,3.6774828,4.3826294,5.489599,5.161949,8.030532,3.3530002,4.4089065,4.0704393,5.4282413,5.118711,6.064041,1
