0,active_hand,class_numeric
23.38563,0,1
-19.051481,1,1
23.359125,0,1
-19.099228,1,1
23.396486,0,1
-19.01059,1,1
23.360525,0,1
-19.069445,1,1
12.017058,1,0
-15.524729,0,0
11.994485,0,0
-15.540907,1,0
11.975111,0,0
-15.559746,1,0
11.978984,0,0
-15.5665045,1,0
11.984582,0,0
-15.585703,1,0
11.947366,0,0
-15.604056,1,0
11.9669,0,0
-15.609563,1,0
11.978259,0,0
-15.622141,1,0
11.959727,0,0
-15.615683,1,0
11.961206,0,0
-15.619242,1,0
11.966574,0,0
-15.621768,1,0
11.963831,0,0
-15.631165,1,0
-3.858502,1,1
-11.834472,0,1
-3.8586361,1,1
-11.843488,0,1
-4.008041,1,1
-11.828261,0,1
-3.9049835,1,1
-11.856334,0,1
-3.9728925,1,1
-11.85518,0,1
-3.8829007,1,1
-11.836171,0,1
-4.005054,1,1
-11.869409,0,1
-11.8595915,0,1
-4.0055876,1,1
-11.851532,0,1
-4.064789,1,1
-11.818838,0,1
-4.0485163,1,1
-11.826571,0,1
-4.0564094,1,1
-11.821099,0,1
-4.068691,1,1
0.19838688,0,0
1.3045822,1,0
0.23197532,0,0
1.3022702,1,0
0.17166705,0,0
1.3277699,1,0
-0.011986119,0,0
1.3116324,1,0
-0.031046527,0,0
1.3577039,1,0
-0.08306899,0,0
1.378782,1,0
-0.063662685,0,0
1.3690627,1,0
-0.06302748,0,0
1.3765352,1,0
-0.10015611,0,0
1.3978612,1,0
-0.06508303,0,0
1.354964,1,0
-0.05311791,0,0
1.3845936,1,0
-0.048785124,0,0
1.3502692,1,0
-0.9704313,0,1
-19.204002,1,1
-0.9700906,0,1
-19.144888,1,1
-0.9475398,0,1
-19.215776,1,1
-0.97187036,0,1
-19.005472,1,1
-0.976831,0,1
-19.18755,1,1
-0.9756737,0,1
-19.676445,1,1
-0.9566731,0,1
-19.259745,1,1
-0.98055565,0,1
-19.283354,1,1
-0.9939573,0,1
-19.274227,1,1
-0.9353313,0,1
-19.329313,1,1
-0.9472403,0,1
-19.362654,1,1
-0.98483175,0,1
-19.259197,1,1
6.127119,1,0
11.901197,0,0
11.917557,0,0
6.258747,1,0
11.9117155,0,0
6.303207,1,0
11.897181,0,0
6.161334,1,0
11.989421,1,0
5.3898845,0,0
11.986999,1,0
11.962144,1,0
11.940477,0,0
-15.52589,1,0
11.932442,1,0
-15.543388,0,0
11.996894,1,0
-15.544008,0,0
11.928587,0,0
-15.559653,1,0
11.935608,0,0
-15.547552,1,0
-11.713518,0,1
-15.552474,1,1
-11.764219,0,1
-31.021252,1,1
-11.67596,0,1
-31.011417,1,1
-11.705829,0,1
-30.998037,1,1
-11.690891,0,1
-3.9116392,1,1
-4.044329,1,1
-11.742203,0,1
-3.8820465,1,1
-11.745674,0,1
-11.746409,0,1
-4.0737023,1,1
-4.091633,1,1
-11.765968,0,1
-4.122155,1,1
-11.709424,0,1
-11.730175,0,1
-4.054158,1,1
-4.092233,1,1
-11.692894,0,1
0.14254016,1,0
0.10168708,1,0
0.20134854,0,0
-18.91239,1,0
0.17778549,0,0
-18.449615,1,0
-0.06918228,0,0
-18.518211,1,0
0.0015223746,0,0
-18.551529,1,0
-18.482065,1,0
-0.1368172,0,0
-0.13789389,0,0
-18.48683,1,0
-18.49277,1,0
-0.14946122,0,0
-0.20050445,0,0
-18.519514,1,0
-18.514816,1,0
-0.21706127,0,0
-0.16027953,0,0
-18.540508,1,0
-0.84404314,0,1
-18.82923,1,1
-0.89334697,0,1
-18.788242,1,1
-0.9042074,0,1
-18.90407,1,1
-0.89991033,0,1
-18.94884,1,1
-0.8125943,0,1
-18.868969,1,1
-0.91081387,0,1
-18.895502,1,1
-0.8820581,0,1
-18.914537,1,1
-0.9315201,0,1
-18.931053,1,1
-0.90055346,0,1
-18.92002,1,1
-0.9023091,0,1
-18.936432,1,1
-0.88559306,0,1
-18.927555,1,1
-0.87193465,0,1
-18.898752,1,1
-4.9968376,0,0
31.523289,1,0
-5.016839,0,0
31.499607,1,0
-4.9711237,0,0
31.540445,1,0
-5.008346,0,0
31.519184,1,0
-5.025722,0,0
31.524126,1,0
-5.0060263,0,0
31.510805,1,0
31.527515,1,0
-5.0311837,0,0
-4.99802,0,0
31.539568,1,0
-5.0338907,0,0
31.520018,1,0
-5.027652,0,0
31.529526,1,0
-4.976015,0,0
31.510601,1,0
-5.0294547,0,0
31.54184,1,0
-41.461952,0,1
26.573969,1,1
-41.46123,0,1
26.5674,1,1
-41.462055,0,1
26.583536,1,1
-41.463577,0,1
26.572128,1,1
-41.461567,0,1
26.560448,1,1
-41.46158,0,1
26.579746,1,1
-41.462444,0,1
26.557535,1,1
-41.46181,0,1
26.597195,1,1
-41.461613,0,1
26.569834,1,1
-41.461514,0,1
26.590258,1,1
-41.461895,0,1
26.567991,1,1
-41.461967,0,1
26.574976,1,1
-37.239815,0,0
-25.45612,1,0
-37.24561,0,0
-25.484274,1,0
-37.24398,0,0
-25.516333,1,0
-37.24396,0,0
-25.489592,1,0
-37.24467,0,0
-25.486423,1,0
-37.25761,0,0
-25.46478,1,0
-37.243595,0,0
-25.490124,1,0
-37.23635,0,0
-25.49891,1,0
-37.244873,0,0
-25.474447,1,0
-37.23884,0,0
-25.457579,1,0
-37.243454,0,0
-25.450909,1,0
-37.238785,0,0
-25.399673,1,0
20.323006,0,1
-36.64065,1,1
20.34092,0,1
-36.635876,1,1
20.331526,0,1
-36.635933,1,1
20.334295,0,1
-36.636963,1,1
20.327427,0,1
-36.640717,1,1
20.317406,0,1
-36.643005,1,1
20.316063,0,1
-36.645382,1,1
20.322613,0,1
-36.65086,1,1
20.328932,0,1
-36.639885,1,1
20.320683,0,1
-36.651287,1,1
20.303963,0,1
-36.63791,1,1
20.322264,0,1
-36.646614,1,1
14.328494,0,0
24.146381,1,0
14.360093,0,0
24.13704,1,0
14.357568,0,0
24.145292,1,0
14.36119,0,0
24.138348,1,0
14.345174,0,0
24.153894,1,0
14.305426,0,0
24.127583,1,0
14.317539,0,0
24.14453,1,0
14.305885,0,0
24.146307,1,0
14.363679,0,0
24.1472,1,0
14.332791,0,0
24.140879,1,0
14.320607,0,0
24.152147,1,0
14.316141,0,0
24.141382,1,0
-13.098385,0,1
-33.954704,1,1
-13.102379,0,1
-33.954483,1,1
-13.126826,0,1
-33.955437,1,1
-13.092225,0,1
-33.94617,1,1
-13.118451,0,1
-33.942955,1,1
-13.067335,0,1
-33.96,1,1
-13.046412,0,1
-33.95199,1,1
-13.037257,0,1
-33.953587,1,1
-13.005998,0,1
-33.969948,1,1
-13.060483,0,1
-33.956604,1,1
-13.009582,0,1
-33.947605,1,1
-13.027184,0,1
-33.960228,1,1
24.49486,0,0
-25.391144,1,0
24.483536,0,0
-25.360151,1,0
24.444904,0,0
-25.348902,1,0
24.46512,0,0
-25.350416,1,0
24.498287,0,0
-25.41751,1,0
24.46732,0,0
-25.370401,1,0
24.467213,0,0
-25.342587,1,0
24.519392,0,0
-25.369452,1,0
24.470127,0,0
-25.387203,1,0
24.4755,0,0
-25.36515,1,0
24.54573,0,0
-25.383636,1,0
24.487686,0,0
-25.380814,1,0
-8.171133,0,1
44.173477,1,1
-8.175192,0,1
44.173862,1,1
-8.180271,0,1
44.17484,1,1
-8.15817,0,1
44.17406,1,1
-8.160707,0,1
44.174995,1,1
-8.159654,0,1
44.172565,1,1
-8.135633,0,1
44.174713,1,1
-8.150508,0,1
44.17287,1,1
-8.18963,0,1
44.16276,1,1
-8.137516,0,1
44.173492,1,1
-8.150707,0,1
44.179684,1,1
-8.151849,0,1
44.178844,1,1
7.941378,1,0
-16.490526,0,0
-16.496706,0,0
7.892526,1,0
7.917877,1,0
-16.499876,0,0
-16.489803,0,0
7.912864,1,0
-16.509747,0,0
7.919664,1,0
-16.466757,0,0
7.9722376,1,0
-16.514322,0,0
7.9604635,1,0
-16.492128,0,0
7.9711633,1,0
-16.53303,0,0
7.9758167,1,0
-16.503426,0,0
7.997317,1,0
-16.504753,0,0
7.9941697,1,0
-16.509893,0,0
7.984289,1,0
25.34806,0,1
23.763355,1,1
25.37633,0,1
23.79339,1,1
25.358034,0,1
23.752768,1,1
25.351862,0,1
23.780476,1,1
-34.45757,1,1
25.40526,0,1
25.391626,0,1
-34.44013,1,1
25.366447,0,1
-34.450924,1,1
25.343336,0,1
-34.440746,1,1
25.349886,0,1
-34.44665,1,1
-34.437763,1,1
25.372412,0,1
-34.44867,1,1
25.344452,0,1
-34.462116,1,1
25.35509,0,1
25.887157,0,0
1.587181,1,0
25.842718,0,0
1.6028432,1,0
25.856606,0,0
1.6084168,1,0
25.839851,0,0
1.5872867,1,0
25.8622,0,0
1.5951116,1,0
25.859491,0,0
1.6064674,1,0
25.861305,0,0
1.6031287,1,0
25.857723,0,0
1.5829632,1,0
25.841097,0,0
1.5937872,1,0
25.826597,0,0
1.5850122,1,0
25.830843,0,0
1.5874687,1,0
25.884186,0,0
1.6044105,1,0
35.580902,0,1
2.4529986,1,1
35.588432,0,1
2.4192698,1,1
35.581337,0,1
2.398004,1,1
35.59442,0,1
2.4239526,1,1
35.57961,0,1
2.445975,1,1
2.4382918,1,1
35.577015,0,1
2.446927,1,1
35.580322,0,1
2.4184425,1,1
35.577118,0,1
2.4264505,1,1
35.572517,0,1
2.416736,1,1
35.578167,0,1
2.4057107,1,1
35.57981,0,1
2.410833,1,1
35.56865,0,1
-16.488798,0,0
7.952402,1,0
7.9077387,1,0
-16.47559,0,0
-16.509947,0,0
7.8849607,1,0
-16.474535,0,0
7.9086065,1,0
-16.544754,0,0
7.9396,1,0
-16.551603,0,0
7.9091773,1,0
-16.517828,0,0
7.943067,1,0
-16.477219,0,0
7.984776,1,0
-16.494446,0,0
7.9632463,1,0
-16.509373,0,0
7.985237,1,0
-16.503397,0,0
7.981919,1,0
-16.510777,0,0
7.9696727,1,0
25.34886,0,1
23.778774,1,1
25.350327,0,1
23.771236,1,1
25.383102,0,1
-34.45057,1,1
25.370665,0,1
-34.44583,1,1
25.366776,0,1
-34.442886,1,1
25.329494,0,1
-34.4377,1,1
25.343645,0,1
-34.457535,1,1
-34.464706,1,1
25.321077,0,1
-34.48083,1,1
25.341978,0,1
-34.469208,1,1
25.362034,0,1
-34.463497,1,1
25.362934,0,1
-34.428436,1,1
25.347097,0,1
25.874617,0,0
1.5767055,1,0
25.86783,0,0
1.5916028,1,0
25.855486,0,0
1.5584632,1,0
25.875166,0,0
1.5965425,1,0
25.865604,0,0
1.5748104,1,0
25.869354,0,0
1.6394941,1,0
25.874226,0,0
1.5691179,1,0
25.842022,0,0
1.5699507,1,0
25.87804,0,0
1.5830964,1,0
25.826445,0,0
1.6006706,1,0
25.860868,0,0
1.5543305,1,0
25.832296,0,0
1.5955769,1,0
35.80625,0,1
2.410692,1,1
35.816494,0,1
2.4095497,1,1
35.823906,0,1
2.4070683,1,1
35.83903,0,1
2.421344,1,1
35.854187,0,1
2.40902,1,1
35.83184,0,1
2.418469,1,1
35.8119,0,1
2.4245226,1,1
35.825104,0,1
2.36321,1,1
35.807228,0,1
2.4164968,1,1
35.79347,0,1
2.379487,1,1
35.830254,0,1
2.4410644,1,1
35.798054,0,1
2.3815036,1,1
9.547167,0,0
7.9066906,1,0
9.514843,0,0
7.901284,1,0
9.562989,0,0
7.9484406,1,0
7.916822,1,0
9.555951,0,0
9.562543,0,0
7.8630524,1,0
9.5457735,0,0
7.9019337,1,0
9.534754,0,0
7.9191995,1,0
9.546761,0,0
7.9370494,1,0
7.911023,1,0
9.555038,0,0
9.521066,0,0
7.8957725,1,0
9.489169,0,0
7.881356,1,0
9.497938,0,0
7.9284477,1,0
9.535807,0,1
23.779701,1,1
9.517514,0,1
23.77853,1,1
9.524725,0,1
23.804115,1,1
9.526006,0,1
23.809101,1,1
9.528881,0,1
23.832388,1,1
9.539144,0,1
23.838686,1,1
9.538038,0,1
23.824394,1,1
9.550283,0,1
23.82973,1,1
9.544299,0,1
23.828703,1,1
9.528793,0,1
23.824049,1,1
9.528966,0,1
23.81293,1,1
9.569399,0,1
23.82948,1,1
-28.433193,1,0
17.29481,0,0
-28.411993,1,0
17.28328,0,0
-28.410921,1,0
17.27294,0,0
-28.401884,1,0
17.280535,0,0
-28.416677,1,0
17.271292,0,0
-28.416195,1,0
17.298344,0,0
17.293005,0,0
-28.42072,1,0
17.283148,0,0
-28.421665,1,0
17.313457,0,0
-28.42219,1,0
17.324833,0,0
-28.418694,1,0
17.30285,0,0
-28.41705,1,0
17.292715,0,0
-28.437151,1,0
18.420532,1,1
-6.226086,0,1
18.43882,1,1
-6.2266927,0,1
18.379416,1,1
-6.2979507,0,1
18.45328,1,1
-6.2318335,0,1
18.41426,1,1
-6.2480264,0,1
18.435196,1,1
-6.225574,0,1
18.404482,1,1
-6.287873,0,1
18.404692,1,1
-6.2438526,0,1
18.439842,1,1
-6.1993403,0,1
18.43804,1,1
-6.272415,0,1
18.414696,1,1
-6.2412367,0,1
18.434675,1,1
-6.2301426,0,1
35.072956,0,0
-30.89427,1,0
35.063625,0,0
-30.804985,1,0
35.07187,0,0
-30.82464,1,0
35.0701,0,0
-30.783588,1,0
35.07957,0,0
-30.791077,1,0
35.109695,0,0
-30.784248,1,0
35.058083,0,0
-30.782042,1,0
35.058224,0,0
-30.793728,1,0
35.092724,0,0
-30.787699,1,0
35.072712,0,0
-30.783257,1,0
35.058434,0,0
-30.79004,1,0
35.117012,0,0
-30.823502,1,0
-20.5353,0,0
-7.5672307,1,0
-20.535797,0,0
-7.6391616,1,0
-20.51279,0,0
-7.5922003,1,0
-20.53398,0,0
-7.6028748,1,0
-20.568079,0,0
-7.582902,1,0
-20.556759,0,0
-7.601873,1,0
-20.558603,0,0
-7.6429563,1,0
-20.533295,0,0
-7.6484785,1,0
-20.541891,0,0
-7.6233993,1,0
-20.507362,0,0
-7.5980268,1,0
-20.53412,0,0
-7.6546426,1,0
-20.538769,0,0
-7.634157,1,0
-20.508755,0,1
12.938854,1,1
-20.512615,0,1
12.930295,1,1
-20.533554,0,1
12.915393,1,1
-20.540075,0,1
12.929271,1,1
-20.545076,0,1
12.933025,1,1
-20.533646,0,1
12.951798,1,1
-20.51917,0,1
12.908719,1,1
-20.537527,0,1
12.845111,1,1
-20.542702,0,1
12.910714,1,1
-20.518326,0,1
12.910765,1,1
-20.532463,0,1
12.997567,1,1
-20.52003,0,1
12.883775,1,1
1.101661,0,0
-31.638178,1,0
1.1502873,0,0
-31.637815,1,0
1.0718428,0,0
-31.661379,1,0
1.1214331,0,0
-31.628658,1,0
1.1217731,0,0
-31.601498,1,0
1.0791346,0,0
-31.65078,1,0
1.1183978,0,0
-31.612633,1,0
1.0846602,0,0
-31.617157,1,0
1.0738369,0,0
-31.59302,1,0
1.0633111,0,0
-31.610529,1,0
1.1012866,0,0
-31.5743,1,0
1.1080347,0,0
-31.488192,1,0
-13.872514,0,1
-14.143168,1,1
-13.8429165,0,1
-14.146276,1,1
-13.862698,0,1
-14.1430435,1,1
-13.841353,0,1
-14.187831,1,1
-13.852799,0,1
-14.197984,1,1
-13.848739,0,1
-14.355208,1,1
-13.837745,0,1
-14.217566,1,1
-13.870672,0,1
-14.165035,1,1
-13.846576,0,1
-14.183735,1,1
-13.823541,0,1
-14.240719,1,1
-13.81472,0,1
-14.19655,1,1
-13.834308,0,1
-14.131717,1,1
3.0392573,0,0
-7.850994,1,0
3.0482054,0,0
-7.812009,1,0
3.0161567,0,0
-7.8341136,1,0
3.0377707,0,0
-7.849037,1,0
3.0273275,0,0
-7.806148,1,0
3.1257162,0,0
-7.852325,1,0
3.1017437,0,0
-7.826937,1,0
3.1353335,0,0
-7.7898593,1,0
3.1757376,0,0
-7.777848,1,0
3.1969857,0,0
-7.8673983,1,0
3.1281753,0,0
-7.808131,1,0
3.0565653,0,0
-7.7994604,1,0
3.012599,0,1
12.8556185,1,1
3.0392277,0,1
12.854898,1,1
3.0384474,0,1
12.811987,1,1
3.018031,0,1
12.827086,1,1
3.0307539,0,1
12.87198,1,1
3.0626876,0,1
12.830501,1,1
3.0756693,0,1
12.807436,1,1
3.0374033,0,1
12.813498,1,1
3.029027,0,1
12.825383,1,1
3.0576506,0,1
12.847137,1,1
2.9334571,0,1
12.8341465,1,1
3.0598845,0,1
12.808531,1,1
0.9970197,0,0
-31.343021,1,0
1.0205228,0,0
-31.385733,1,0
1.021903,0,0
-31.338535,1,0
1.0558116,0,0
-31.405409,1,0
1.019078,0,0
-31.39607,1,0
1.0521127,0,0
-31.281145,1,0
1.019505,0,0
-31.29347,1,0
1.0220386,0,0
-31.279966,1,0
1.0498136,0,0
-31.230421,1,0
1.0781262,0,0
-31.305477,1,0
1.061784,0,0
-31.341105,1,0
1.0465105,0,0
-31.317688,1,0
18.259905,0,1
-14.423098,1,1
18.266682,0,1
-14.390405,1,1
18.240831,0,1
-14.38318,1,1
18.242748,0,1
-14.425672,1,1
18.278158,0,1
-14.37838,1,1
18.270163,0,1
-14.402301,1,1
18.266773,0,1
-14.384059,1,1
18.26123,0,1
-14.423024,1,1
18.266863,0,1
-14.391037,1,1
18.253096,0,1
-14.383407,1,1
18.261274,0,1
-14.390971,1,1
18.256521,0,1
-14.385978,1,1
3.3803823,0,0
-7.8422875,1,0
3.3424685,0,0
-7.746452,1,0
3.3728652,0,0
-7.771291,1,0
3.4020746,0,0
-7.6846104,1,0
3.3916008,0,0
-7.7209325,1,0
3.230706,0,0
-7.722698,1,0
3.1837993,0,0
-7.6169662,1,0
3.2572927,0,0
-7.7108994,1,0
3.2935402,0,0
-7.5786552,1,0
3.3891504,0,0
-7.5574546,1,0
3.3627188,0,0
-7.5200286,1,0
3.3859377,0,0
-7.5695033,1,0
3.20175,0,1
12.783108,1,1
3.2388532,0,1
12.815667,1,1
3.4003193,0,1
12.861808,1,1
3.113129,0,1
12.828092,1,1
3.1326046,0,1
12.827145,1,1
3.1192265,0,1
12.831134,1,1
3.162273,0,1
12.825074,1,1
3.1086724,0,1
12.841122,1,1
3.1153016,0,1
12.784634,1,1
3.055865,0,1
12.765228,1,1
3.0395207,0,1
12.809802,1,1
3.0588288,0,1
12.783496,1,1
13.491135,0,0
-31.465342,1,0
13.488803,0,0
-31.593445,1,0
13.506575,0,0
-31.485214,1,0
13.510229,0,0
-31.530731,1,0
13.515886,0,0
-31.473757,1,0
-31.455162,1,0
13.512661,0,0
-31.43869,1,0
13.492455,0,0
13.498347,0,0
-31.409279,1,0
13.491533,0,0
-31.462236,1,0
13.488911,0,0
-31.452995,1,0
13.49423,0,0
-31.47638,1,0
13.532564,0,0
-31.45042,1,0
28.030025,0,1
-14.182067,1,1
28.036932,0,1
-14.174443,1,1
28.034285,0,1
-14.190053,1,1
28.029478,0,1
-14.212173,1,1
28.026653,0,1
-14.183753,1,1
28.026949,0,1
-14.202116,1,1
28.06321,0,1
-14.218027,1,1
28.013681,0,1
-14.226439,1,1
28.005854,0,1
-14.20823,1,1
28.020636,0,1
-14.224311,1,1
28.014545,0,1
-14.229061,1,1
28.010508,0,1
-14.215559,1,1
-2.2361457,0,0
-7.453086,1,0
-2.2421086,0,0
-7.459322,1,0
-2.265184,0,0
-7.4561453,1,0
-2.229306,0,0
-7.4610457,1,0
-2.2229428,0,0
-7.4343343,1,0
-2.2001793,0,0
-7.5299554,1,0
-2.2476106,0,0
-7.455482,1,0
-2.2365575,0,0
-7.4658456,1,0
-2.2276318,0,0
-7.4762535,1,0
-2.25235,0,0
-7.4762564,1,0
-2.2354138,0,0
-7.4643145,1,0
-2.2440596,0,0
-7.504295,1,0
-25.095985,0,1
13.036088,1,1
-25.089363,0,1
13.0251465,1,1
-25.087467,0,1
12.9986105,1,1
-25.065115,0,1
13.0077095,1,1
-25.05458,0,1
13.000744,1,1
-25.062988,0,1
13.036234,1,1
-25.095491,0,1
13.04019,1,1
-25.084677,0,1
13.003839,1,1
-25.110605,0,1
13.010856,1,1
-25.094595,0,1
13.034298,1,1
-25.072992,0,1
13.097276,1,1
-25.058483,0,1
13.092573,1,1
20.665548,0,0
-31.281378,1,0
20.683092,0,0
-31.621492,1,0
20.738165,0,0
-31.603329,1,0
20.68347,0,0
-31.635017,1,0
20.71421,0,0
-31.58587,1,0
20.718176,0,0
-31.556477,1,0
20.708622,0,0
-31.51841,1,0
20.767921,0,0
-31.50075,1,0
20.744938,0,0
-31.46358,1,0
20.740313,0,0
-31.440084,1,0
20.739208,0,0
-31.442413,1,0
20.744097,0,0
-31.435316,1,0
20.64654,0,1
-14.19281,1,1
20.663054,0,1
-14.174505,1,1
20.694866,0,1
-14.186622,1,1
20.656313,0,1
-14.182123,1,1
20.667086,0,1
-14.193566,1,1
20.665752,0,1
-14.17531,1,1
20.654675,0,1
-14.158761,1,1
20.645573,0,1
-14.17452,1,1
20.65757,0,1
-14.18176,1,1
20.666088,0,1
-14.200562,1,1
20.67701,0,1
-14.216339,1,1
20.655462,0,1
-14.211009,1,1
-7.4907327,1,0
31.946997,0,0
31.952356,0,0
-7.477582,1,0
-7.4739537,1,0
31.964777,0,0
-7.463005,1,0
31.97087,0,0
-7.4733005,1,0
31.949808,0,0
-7.468559,1,0
31.948282,0,0
31.950777,0,0
-7.4570236,1,0
-7.470133,1,0
31.945475,0,0
31.946142,0,0
-7.491293,1,0
-7.4666667,1,0
31.949387,0,0
-7.4681153,1,0
31.970884,0,0
-7.5172324,1,0
31.945341,0,0
32.07367,0,1
13.2130575,1,1
32.08007,0,1
13.23421,1,1
32.090435,0,1
13.233467,1,1
32.06564,0,1
13.239672,1,1
32.064526,0,1
13.178393,1,1
32.08876,0,1
13.175572,1,1
32.081856,0,1
13.2010765,1,1
32.071346,0,1
13.144511,1,1
32.072258,0,1
13.174922,1,1
32.0877,0,1
13.151165,1,1
32.074947,0,1
13.215,1,1
32.072365,0,1
13.227439,1,1
0.7798519,1,0
38.335064,0,0
0.76774764,1,0
38.32888,0,0
0.76146877,1,0
38.333786,0,0
0.79710287,1,0
38.337955,0,0
0.791405,1,0
38.33388,0,0
0.73591065,1,0
38.346287,0,0
0.7484735,1,0
38.326546,0,0
0.7127573,1,0
38.357193,0,0
38.320595,0,0
0.72728115,1,0
38.34221,0,0
0.7475326,1,0
0.7257528,1,0
38.32046,0,0
38.33639,0,0
0.715253,1,0
-28.712126,1,1
38.591965,0,1
-28.72062,1,1
38.600002,0,1
-28.769125,1,1
38.600185,0,1
-28.737495,1,1
38.598034,0,1
-28.732435,1,1
38.599148,0,1
-28.746124,1,1
38.59431,0,1
38.57744,0,1
-28.706394,1,1
38.61102,0,1
-28.735197,1,1
38.615257,0,1
-28.724876,1,1
38.596607,0,1
-28.7485,1,1
-28.756714,1,1
38.5984,0,1
-28.734287,1,1
38.61206,0,1
17.934536,0,0
-7.7572155,1,0
17.90663,0,0
-7.743001,1,0
-7.792043,1,0
17.937494,0,0
-7.8419704,1,0
17.917974,0,0
-7.8549514,1,0
17.916256,0,0
-7.852485,1,0
17.923409,0,0
-7.817769,1,0
17.911692,0,0
-7.862416,1,0
17.893953,0,0
-7.8653173,1,0
17.912403,0,0
-7.862395,1,0
17.900623,0,0
-7.807343,1,0
17.914839,0,0
-7.791168,1,0
17.912434,0,0
17.997162,0,1
13.383457,1,1
18.001495,0,1
13.355464,1,1
13.360757,1,1
17.99249,0,1
13.335836,1,1
17.997501,0,1
13.371667,1,1
18.006912,0,1
13.374911,1,1
17.989702,0,1
13.405528,1,1
17.99996,0,1
13.412112,1,1
18.000305,0,1
13.374088,1,1
18.016346,0,1
13.38869,1,1
17.979393,0,1
13.357017,1,1
18.020601,0,1
13.399086,1,1
17.996841,0,1
-10.028552,1,0
16.712711,0,0
16.688211,0,0
-21.73471,1,0
16.714947,0,0
-21.688816,1,0
16.713497,0,0
-21.655481,1,0
16.688393,0,0
-21.708096,1,0
16.73464,0,0
-21.70842,1,0
16.710903,0,0
-21.652464,1,0
16.749216,0,0
-21.71292,1,0
16.704212,0,0
-21.722467,1,0
-21.711468,1,0
16.695095,0,0
-21.738205,1,0
