0,active_hand,class_numeric
16.693378,0,0
-21.754025,1,0
16.703262,0,0
-1.4003465,1,1
16.671412,0,1
-1.3852804,1,1
16.68216,0,1
-1.4029678,1,1
16.691826,0,1
-1.3915492,1,1
16.67755,0,1
-1.3898337,1,1
16.735472,0,1
16.70385,0,1
-1.4460831,1,1
16.64195,0,1
-1.3890206,1,1
16.682741,0,1
-1.3809018,1,1
16.690271,0,1
-1.393002,1,1
16.648539,0,1
-1.3969797,1,1
16.653255,0,1
-1.3924581,1,1
16.652376,0,1
-1.4109414,1,1
-10.497699,0,0
15.297833,1,0
-10.523535,0,0
15.311292,1,0
-10.482615,0,0
15.252467,1,0
15.298567,1,0
-10.539821,0,0
15.271518,1,0
-10.500721,0,0
15.24249,1,0
-10.558411,0,0
15.269772,1,0
-10.522707,0,0
15.235921,1,0
-10.489214,0,0
15.249488,1,0
-10.499653,0,0
15.222027,1,0
-10.509834,0,0
15.230763,1,0
-10.53034,0,0
15.242329,1,0
-10.508106,0,0
-21.771923,1,0
3.4496365,0,0
-21.74825,1,0
3.4360495,0,0
-21.752697,1,0
3.4626179,0,0
-21.729761,1,0
3.4521363,0,0
-21.737514,1,0
3.4567542,0,0
3.4201589,0,0
-21.77803,1,0
-21.823608,1,0
3.3982682,0,0
-21.827564,1,0
3.4448934,0,0
3.4440532,0,0
-21.803968,1,0
3.4638386,0,0
-21.780415,1,0
-21.797598,1,0
3.4471784,0,0
3.423656,0,0
-21.804121,1,0
12.512705,1,1
-21.28074,0,1
12.503141,1,1
-21.318232,0,1
12.497093,1,1
-21.316135,0,1
12.513107,1,1
-21.328299,0,1
12.43601,1,1
-21.304367,0,1
12.480017,1,1
-21.32513,0,1
-21.330381,0,1
12.524368,1,1
-21.304934,0,1
12.478535,1,1
-21.313074,0,1
12.50844,1,1
-21.316269,0,1
12.478622,1,1
-21.35892,0,1
12.485963,1,1
-21.337042,0,1
12.539486,1,1
32.691288,0,0
31.006723,1,0
32.660275,1,0
32.65912,1,0
-10.020958,0,0
32.63606,0,0
-10.018675,1,0
32.660217,0,0
-21.23046,1,0
32.651733,0,0
-21.166128,1,0
32.68454,0,0
-21.213686,1,0
32.675316,0,0
-21.214926,1,0
-21.226126,1,0
32.666035,0,0
-21.234539,1,0
32.69568,0,0
-21.235743,1,0
32.69841,0,0
32.67615,0,0
-21.24844,1,0
32.576225,0,1
-17.107452,1,1
32.58591,0,1
-17.039175,1,1
32.590282,0,1
-17.048029,1,1
-17.010166,1,1
32.620274,0,1
32.574284,0,1
-17.008608,1,1
32.59368,0,1
-17.02478,1,1
32.578236,0,1
-16.998219,1,1
32.613,0,1
-16.994118,1,1
32.588455,0,1
-16.994732,1,1
-16.982475,1,1
32.599712,0,1
32.590908,0,1
-16.984015,1,1
32.616302,0,1
-16.931038,1,1
-38.16581,0,0
-33.450108,1,0
-38.175655,0,0
-33.426205,1,0
-33.423595,1,0
-38.208984,0,0
-33.430187,1,0
-38.172142,0,0
-33.411854,1,0
-38.18517,0,0
-33.427532,1,0
-38.175343,0,0
-33.43003,1,0
-38.1771,0,0
-38.15113,0,0
-33.44395,1,0
-38.186058,0,0
-33.44303,1,0
-38.180344,0,0
-33.429558,1,0
-33.440857,1,0
-38.21965,0,0
-38.160805,0,0
-33.44216,1,0
-37.99518,0,1
-33.376827,1,1
12.313618,1,1
11.17128,0,1
12.310933,1,1
-38.001457,0,1
12.29828,1,1
-37.977524,0,1
12.316965,1,1
-37.966995,0,1
12.292038,1,1
-37.990116,0,1
-37.991703,0,1
12.273456,1,1
-37.991447,0,1
12.3285475,1,1
11.11168,0,1
12.296466,1,1
-38.003876,0,1
12.291735,1,1
-38.010162,0,1
12.307463,1,1
-38.00431,0,1
12.30255,1,1
-21.591547,1,0
5.6660595,0,0
5.6105604,0,0
-21.532482,1,0
-21.57737,1,0
5.6471467,0,0
-21.534391,1,0
5.614761,0,0
-21.526764,1,0
-21.559551,1,0
5.65291,0,0
-21.514977,1,0
5.698677,0,0
-21.516047,1,0
-21.547268,1,0
5.6994357,0,0
19.087385,0,0
-21.541565,1,0
19.047825,0,0
-21.537743,1,0
19.067287,0,0
-21.543762,1,0
19.075354,0,1
4.4963093,1,1
19.083904,0,1
4.51866,1,1
19.098528,0,1
4.549001,1,1
19.090738,0,1
4.547974,1,1
19.059736,0,1
4.5354304,1,1
19.072308,0,1
4.571132,1,1
19.070765,0,1
4.5496016,1,1
19.043024,0,1
4.5387893,1,1
4.5548043,1,1
19.04274,0,1
19.024324,0,1
4.5744205,1,1
4.5239477,1,1
19.049345,0,1
19.026981,0,1
4.5347795,1,1
15.279181,1,0
30.972473,0,0
15.281375,1,0
30.991514,0,0
30.98145,0,0
15.300382,1,0
30.991077,0,0
15.32102,1,0
30.989347,0,0
15.308878,1,0
30.993107,0,0
15.29812,1,0
30.95716,0,0
15.300149,1,0
30.99474,0,0
15.288684,1,0
30.978357,0,0
15.30642,1,0
15.270924,1,0
30.961851,0,0
15.283482,1,0
30.956568,0,0
15.289178,1,0
30.964212,0,0
31.010338,0,1
12.290385,1,1
31.014446,0,1
12.3132515,1,1
31.008785,0,1
12.317446,1,1
31.021854,0,1
12.277478,1,1
31.01493,0,1
12.292172,1,1
31.014591,0,1
12.293516,1,1
31.013083,0,1
12.275439,1,1
31.0061,0,1
12.262117,1,1
31.00601,0,1
12.276677,1,1
31.007841,0,1
12.327187,1,1
30.970684,0,1
12.289945,1,1
31.075144,0,1
12.302302,1,1
-27.866224,0,0
-10.122221,1,0
-27.892563,0,0
-9.995164,1,0
-27.875826,0,0
-9.22067,1,0
-27.878012,0,0
-7.0978684,1,0
-27.87824,0,0
-7.0890145,1,0
-27.874052,0,0
-7.0882483,1,0
-7.1117,1,0
-27.872643,0,0
-7.0850797,1,0
-27.891373,0,0
-7.0731287,1,0
-27.916412,0,0
-27.89462,0,0
-7.060901,1,0
-27.908897,0,0
-7.100043,1,0
-27.896894,0,0
-7.0843463,1,0
42.019215,0,1
26.522778,1,1
42.019276,0,1
26.512354,1,1
42.017902,0,1
26.539034,1,1
42.011726,0,1
26.471966,1,1
42.02317,0,1
26.490644,1,1
42.01185,0,1
26.466185,1,1
42.01907,0,1
26.493376,1,1
42.021027,0,1
26.463795,1,1
42.01953,0,1
26.491096,1,1
42.021564,0,1
26.434298,1,1
42.022247,0,1
26.44163,1,1
42.040356,0,1
26.453022,1,1
15.956887,1,0
7.3793087,0,0
15.978512,1,0
7.3580127,0,0
16.023537,1,0
7.352706,0,0
15.985961,1,0
7.367299,0,0
15.984271,1,0
7.3392696,0,0
15.975908,1,0
7.3472986,0,0
15.973277,1,0
7.372244,0,0
15.987223,1,0
7.3945646,0,0
15.989356,1,0
7.299213,0,0
15.975106,1,0
7.3733807,0,0
15.975646,1,0
7.3848476,0,0
15.992399,1,0
7.36388,0,0
-19.542408,1,1
-32.290527,0,1
-19.793722,1,1
-32.286377,0,1
-19.810999,1,1
-32.292404,0,1
-19.794767,1,1
-32.289726,0,1
-19.765219,1,1
-32.259823,0,1
-19.812311,1,1
-32.281322,0,1
-19.825373,1,1
-32.286964,0,1
-19.788866,1,1
-32.287785,0,1
-19.830502,1,1
-32.306797,0,1
-19.804792,1,1
-32.288757,0,1
-19.8173,1,1
-32.280994,0,1
-19.800661,1,1
-32.300606,0,1
-6.876859,1,0
27.242912,0,0
-6.8551025,1,0
27.218884,0,0
-6.917526,1,0
27.246891,0,0
-6.8650303,1,0
27.249092,0,0
-6.8537,1,0
27.22649,0,0
-6.8240304,1,0
27.229828,0,0
-6.855227,1,0
27.22854,0,0
-6.8908935,1,0
27.250172,0,0
-6.8254023,1,0
27.222723,0,0
-6.8999863,1,0
27.246292,0,0
-6.9040256,1,0
27.236464,0,0
-6.917843,1,0
27.24187,0,0
15.596892,0,1
-6.699444,1,1
15.651443,0,1
-6.6969523,1,1
15.655667,0,1
-6.692927,1,1
15.662305,0,1
-6.680497,1,1
15.61129,0,1
-6.713489,1,1
15.607788,0,1
-6.6765227,1,1
15.61061,0,1
-6.6963053,1,1
15.573966,0,1
-6.701263,1,1
15.646341,0,1
-6.720208,1,1
15.659913,0,1
-6.6890907,1,1
15.6459055,0,1
-6.7009006,1,1
15.63546,0,1
-6.678578,1,1
6.2704463,1,0
-10.838739,0,0
6.2677574,0,0
-10.837296,1,0
-10.851442,1,0
6.2905474,0,0
-10.853578,1,0
6.304069,0,0
-10.843674,1,0
6.3102784,0,0
-10.836693,1,0
6.3435674,0,0
-10.82699,1,0
6.285482,0,0
-10.85978,1,0
6.343068,0,0
-10.827158,1,0
6.556373,0,0
16.007547,1,0
6.4641504,0,0
15.979894,1,0
6.465001,0,0
15.970438,1,0
6.481644,0,0
6.753302,0,1
-19.81895,1,1
6.581731,0,1
-19.859402,1,1
-19.805044,1,1
6.5393567,0,1
6.643131,0,1
-19.86176,1,1
6.564775,0,1
-19.864399,1,1
6.5492916,0,1
-19.890217,1,1
6.495447,0,1
-19.863077,1,1
6.53899,0,1
-19.86898,1,1
6.528414,0,1
-19.837894,1,1
6.5494933,0,1
-19.875158,1,1
-19.857279,1,1
6.518965,0,1
6.570051,0,1
-19.84958,1,1
27.83676,1,0
27.497627,0,0
27.830013,1,0
27.51701,0,0
27.819546,1,0
27.495905,0,0
27.500063,0,0
27.81945,1,0
27.527609,0,0
27.821564,1,0
27.50435,0,0
27.8052,1,0
27.844637,1,0
27.497086,0,0
27.820549,1,0
27.534729,0,0
27.827314,1,0
27.54632,0,0
27.801136,1,0
27.541105,0,0
27.494385,0,0
27.812477,1,0
27.487806,0,0
27.799974,1,0
20.052048,1,1
-22.950308,0,1
20.068287,1,1
-22.96567,0,1
20.057274,1,1
-22.93045,0,1
20.056341,1,1
-22.942303,0,1
20.059572,1,1
-22.97491,0,1
20.045494,1,1
-22.97576,0,1
20.04211,1,1
-23.01296,0,1
20.046274,1,1
-22.941414,0,1
20.023022,1,1
-22.982872,0,1
19.982897,1,1
-23.00064,0,1
20.041506,1,1
-22.994152,0,1
20.036787,1,1
-22.96406,0,1
6.637113,0,0
-10.874642,1,0
6.5198007,0,0
-10.866435,1,0
6.5266294,0,0
-10.846983,1,0
6.584345,0,0
-10.8805275,1,0
6.567339,0,0
-10.852888,1,0
6.62988,0,0
-10.838667,1,0
6.58494,0,0
15.932564,1,0
6.5554547,0,0
15.946647,1,0
6.5943027,0,0
15.940408,1,0
15.94069,1,0
6.6245008,0,0
15.938804,1,0
6.561637,0,0
15.929769,1,0
6.624231,0,0
6.89828,0,1
-19.461742,1,1
6.9006596,0,1
-19.448997,1,1
6.9187756,0,1
-19.459833,1,1
6.8814735,0,1
-19.479082,1,1
6.8704605,0,1
-19.637182,1,1
6.878195,0,1
-19.673758,1,1
-19.680367,1,1
6.8911796,0,1
6.9108133,0,1
-19.708284,1,1
6.9342766,0,1
-19.708912,1,1
-19.70934,1,1
6.8585677,0,1
6.9328046,0,1
-19.639565,1,1
6.914912,0,1
-19.69783,1,1
-6.9558506,1,0
-32.88507,0,0
-6.9454727,1,0
-32.87582,0,0
-32.88123,0,0
-6.979996,1,0
-32.881485,0,0
-6.964546,1,0
-32.873623,0,0
-6.9626102,1,0
-32.86732,0,0
-6.9654145,1,0
-32.88149,0,0
-6.9717565,1,0
-6.9564075,1,0
-32.87361,0,0
-32.899036,0,0
-6.9644995,1,0
-6.960879,1,0
-32.872616,0,0
-32.87342,0,0
-6.9535513,1,0
-6.9435205,1,0
-32.88224,0,0
34.49707,0,1
-22.129112,1,1
34.529976,0,1
-22.11752,1,1
34.514645,0,1
-22.176952,1,1
34.50415,0,1
-22.126732,1,1
34.507923,0,1
-22.16166,1,1
34.485725,0,1
-22.142397,1,1
34.471775,0,1
-22.136654,1,1
34.485935,0,1
-22.132286,1,1
34.50923,0,1
-22.120962,1,1
34.504913,0,1
-22.113297,1,1
34.48619,0,1
-22.16296,1,1
34.474052,0,1
-22.150772,1,1
7.0437417,1,0
-10.9020195,0,0
7.0415225,1,0
-10.86882,0,0
7.043244,0,0
-10.882154,1,0
7.099721,1,0
-10.862108,0,0
7.037812,1,0
-10.82999,0,0
7.0368357,0,0
-10.833862,1,0
6.983886,1,0
-10.850737,0,0
7.050417,0,0
15.848323,1,0
6.56289,0,0
-10.807033,1,0
6.567067,0,0
-10.825707,1,0
7.047337,1,0
-10.835227,0,0
7.05064,0,0
15.905502,1,0
7.077981,0,1
-20.111193,1,1
7.061724,0,1
-20.089256,1,1
7.038351,0,1
-20.104418,1,1
7.100774,0,1
-20.083138,1,1
7.0827107,0,1
-20.086193,1,1
7.07993,0,1
-20.098948,1,1
7.0565996,0,1
-20.08072,1,1
7.071294,0,1
-20.074724,1,1
7.092468,1,1
-20.07225,0,1
7.1098924,0,1
-20.07478,1,1
7.0827684,0,1
-20.02095,1,1
7.0553284,0,1
-20.01793,1,1
-32.88358,0,0
6.7567167,1,0
-32.88562,1,0
-8.426256,0,0
-32.87884,0,0
-8.6483965,1,0
-32.86967,0,0
-7.1220775,1,0
-32.84666,0,0
-7.051441,1,0
-32.836628,0,0
-7.0715346,1,0
-32.86829,0,0
-7.060446,1,0
-32.856052,0,0
-6.997897,1,0
-32.8296,0,0
-6.9579654,1,0
-32.848644,0,0
-6.9639926,1,0
-32.866062,0,0
-6.985566,1,0
-32.857803,0,0
-6.954115,1,0
20.03023,1,1
41.074043,0,1
20.055197,1,1
41.072254,0,1
41.07524,0,1
20.094393,1,1
20.087383,1,1
41.067482,0,1
41.087063,0,1
20.145552,1,1
41.075325,0,1
20.10948,1,1
20.13112,1,1
41.08156,0,1
20.119024,1,1
41.074097,0,1
20.116922,1,1
41.07372,0,1
20.099907,1,1
41.0735,0,1
20.10071,1,1
41.083004,0,1
20.086708,1,1
41.07209,0,1
27.266718,1,0
6.8338137,0,0
6.472284,0,0
27.247383,1,0
27.280231,1,0
6.677197,0,0
6.495752,0,0
27.277824,1,0
6.706136,0,0
27.276363,1,0
6.635466,0,0
27.273222,1,0
6.485062,0,0
27.264818,1,0
6.6579247,0,0
-10.803968,1,0
6.5496087,0,0
-10.841169,1,0
6.6474276,0,0
-10.799212,1,0
6.699397,0,0
-10.872761,1,0
6.503807,0,0
-10.880665,1,0
7.270705,0,1
-19.476328,1,1
7.2532167,0,1
-19.455246,1,1
7.3381553,0,1
-19.684689,1,1
7.3504524,0,1
-19.734583,1,1
7.3586535,0,1
-19.72685,1,1
7.317824,0,1
-19.709978,1,1
7.326576,0,1
-19.703703,1,1
7.342737,0,1
-19.723503,1,1
7.3663173,0,1
-19.742239,1,1
7.33732,0,1
-19.71133,1,1
7.315811,0,1
-19.71069,1,1
7.2384014,0,1
-19.753613,1,1
-30.25766,1,0
15.689999,0,0
-30.244541,1,0
15.703054,0,0
-30.246834,1,0
15.702855,0,0
-30.257328,1,0
15.691895,0,0
-30.25047,1,0
15.696226,0,0
-30.253197,1,0
15.693883,0,0
-30.259504,1,0
15.692885,0,0
-30.26275,1,0
15.695469,0,0
-30.263063,1,0
15.677826,0,0
-30.272139,1,0
15.700842,0,0
-30.270813,1,0
15.673677,0,0
-30.265553,1,0
15.709355,0,0
-17.463228,1,1
24.775154,0,1
24.759562,0,1
-17.431189,1,1
24.771828,0,1
-17.381828,1,1
24.768715,0,1
-17.415924,1,1
24.792618,0,1
-17.451195,1,1
24.783388,0,1
-17.44699,1,1
-17.398596,1,1
24.759102,0,1
24.763227,0,1
-17.486614,1,1
-17.442324,1,1
24.788137,0,1
-17.445374,1,1
24.76009,0,1
-17.446579,1,1
24.77092,0,1
-17.430752,1,1
24.794437,0,1
3.6528487,0,0
-7.2812285,1,0
3.643249,0,0
-7.2534337,1,0
3.6402304,0,0
-7.2811046,1,0
-7.21659,1,0
3.6522894,0,0
-7.259496,1,0
3.6656997,0,0
-7.2411666,1,0
3.6330445,0,0
-7.2301016,1,0
3.6634226,0,0
-7.2668214,1,0
3.6337028,0,0
-7.2803392,1,0
3.6431127,0,0
-7.264583,1,0
3.678708,0,0
-7.262064,1,0
3.6114144,0,0
-7.2208576,1,0
3.6504772,0,0
3.7103515,0,1
-11.254651,1,1
-11.305356,1,1
3.7485225,0,1
-11.3205185,1,1
3.7035108,0,1
-11.349585,1,1
3.7240572,0,1
-11.351867,1,1
3.7198563,0,1
-11.40045,1,1
3.7125945,0,1
-11.307534,1,1
3.691898,0,1
-11.38377,1,1
3.6992571,0,1
-11.354533,1,1
3.7029083,0,1
-11.361359,1,1
3.6962245,0,1
-11.395315,1,1
3.6974661,0,1
-11.39544,1,1
3.7039738,0,1
-26.92809,0,0
-29.92329,1,0
-26.925339,0,0
-29.923847,1,0
-26.914688,0,0
-29.917236,1,0
-26.908255,0,0
-29.933552,1,0
-26.902811,0,0
-29.926947,1,0
-26.916912,0,0
-29.922504,1,0
-26.909046,0,0
-29.929222,1,0
-26.924492,0,0
-29.929022,1,0
-26.909735,0,0
-29.922895,1,0
-26.916588,0,0
-29.912836,1,0
-26.882092,0,0
-29.91279,1,0
-26.89127,0,0
-29.912592,1,0
24.87561,0,1
-17.478556,1,1
24.918407,0,1
-17.568094,1,1
24.89711,0,1
-17.582935,1,1
24.88469,0,1
-17.53737,1,1
24.851126,0,1
-17.536703,1,1
24.879843,0,1
-17.53736,1,1
24.878635,0,1
-17.568089,1,1
24.893469,0,1
-17.529596,1,1
24.883196,0,1
-17.521774,1,1
24.903223,0,1
-17.533642,1,1
24.878319,0,1
-17.55613,1,1
24.876715,0,1
-17.533417,1,1
-10.266775,0,0
-24.305674,1,0
-10.266005,0,0
-24.300306,1,0
-10.294638,0,0
-24.297838,1,0
-10.303918,0,0
-24.28498,1,0
-10.301906,0,0
-24.232042,1,0
-10.301304,0,0
-24.25953,1,0
-10.313636,0,0
-24.259249,1,0
-10.263573,0,0
-24.238636,1,0
-10.316559,0,0
-24.250328,1,0
-10.270453,0,0
-24.245348,1,0
-10.261666,0,0
-24.23449,1,0
-10.2542095,0,0
-24.250885,1,0
-11.247628,1,1
-28.122871,0,1
-11.259027,1,1
-28.110682,0,1
-11.315695,1,1
-28.118992,0,1
-11.282474,1,1
-28.112162,0,1
-11.23404,1,1
-28.127136,0,1
-11.277869,1,1
-28.117704,0,1
-11.295024,1,1
-28.106272,0,1
-11.286517,1,1
-10.303125,0,1
-11.256025,1,1
-28.14378,0,1
-11.293561,1,1
-28.113209,0,1
-11.267347,1,1
-28.11633,0,1
-11.230732,1,1
-28.131485,0,1
8.548806,0,0
-20.966053,1,0
8.600838,0,0
-20.966179,1,0
8.601232,0,0
-20.987679,1,0
8.600642,0,0
-20.991856,1,0
8.556438,0,0
-20.965351,1,0
8.586995,0,0
-20.981592,1,0
8.566398,0,0
-20.986237,1,0
8.603809,0,0
-20.993189,1,0
8.576744,0,0
-20.98197,1,0
8.586831,0,0
-20.981133,1,0
8.564869,0,0
-20.980465,1,0
8.606468,0,0
-20.998888,1,0
-16.796593,0,1
-17.157217,1,1
-16.810837,0,1
-17.139326,1,1
-16.830336,0,1
-17.136425,1,1
-16.819565,0,1
-17.186289,1,1
-16.822227,0,1
-17.161425,1,1
-16.79391,0,1
-17.189848,1,1
-16.820452,0,1
-17.161856,1,1
-16.785368,0,1
-17.257603,1,1
-16.777895,0,1
-17.24794,1,1
-16.83151,0,1
-17.251331,1,1
-16.83832,0,1
-17.273937,1,1
-16.839529,0,1
-17.27058,1,1
21.184492,0,0
-26.453167,1,0
21.177736,0,0
-26.471958,1,0
-26.434566,1,0
21.152048,0,0
21.183687,0,0
-26.442087,1,0
21.156784,0,0
-26.361668,1,0
21.169687,0,0
-26.41189,1,0
-24.139881,1,0
21.103964,0,0
21.100054,0,0
-24.18625,1,0
-24.18633,1,0
21.113005,0,0
21.07918,0,0
-24.232534,1,0
-24.27361,1,0
21.09178,0,0
21.108591,0,0
-24.263315,1,0
21.126167,0,1
-24.783144,1,1
21.069698,0,1
-24.812231,1,1
21.165676,0,1
-24.834349,1,1
21.136528,0,1
-24.837288,1,1
21.173317,0,1
-24.820906,1,1
21.10037,0,1
-24.834566,1,1
21.1278,0,1
-24.81345,1,1
21.034359,0,1
-24.849195,1,1
21.0527,0,1
-24.818901,1,1
21.060543,0,1
-24.801462,1,1
21.047413,0,1
-24.80584,1,1
20.994596,0,1
-24.812529,1,1
0.79114825,1,0
-40.168133,0,0
-40.167606,0,0
0.81417716,1,0
0.7867229,1,0
-40.168655,0,0
0.80762005,1,0
-40.164516,0,0
0.80654377,1,0
-40.153286,0,0
0.8318503,1,0
-40.167812,0,0
0.8240315,1,0
-40.19165,0,0
0.82507557,1,0
-40.198555,0,0
0.83591616,1,0
-40.17822,0,0
0.81050384,1,0
-40.179684,0,0
0.86510926,1,0
-40.1722,0,0
0.8448506,1,0
-40.178574,0,0
-17.67277,1,1
26.167433,0,1
-17.734886,1,1
26.162205,0,1
-17.741585,1,1
26.156584,0,1
-17.745953,1,1
26.155565,0,1
-17.705576,1,1
26.157686,0,1
-17.706059,1,1
26.16468,0,1
-17.68512,1,1
26.158873,0,1
-17.67242,1,1
26.15629,0,1
-17.718166,1,1
26.208525,0,1
-17.683102,1,1
26.191837,0,1
-17.7033,1,1
26.197216,0,1
-17.694159,1,1
26.148514,0,1
21.394167,0,0
-26.436226,1,0
21.386528,0,0
-26.39388,1,0
21.395735,0,0
-26.392637,1,0
21.426208,0,0
-26.398407,1,0
21.409374,0,0
-24.159634,1,0
21.406021,0,0
-24.14711,1,0
21.41915,0,0
-24.18379,1,0
21.292046,0,0
-24.210398,1,0
21.18725,0,0
-24.305742,1,0
-24.321552,1,0
21.165512,0,0
-24.333698,1,0
21.413324,0,0
-24.43894,1,0
21.434233,0,0
-24.767206,1,1
21.446066,0,1
-24.78347,1,1
21.451439,0,1
-24.79132,1,1
21.418941,0,1
-24.795841,1,1
21.407595,0,1
-24.737082,1,1
21.383593,0,1
-24.769766,1,1
21.333624,0,1
-24.801453,1,1
21.404768,0,1
-24.789911,1,1
21.438223,0,1
-24.767233,1,1
21.324286,0,1
-24.762804,1,1
21.40681,0,1
-24.814173,1,1
21.470387,0,1
21.439434,0,1
-24.824192,1,1
-21.095835,1,0
-26.632824,0,0
-26.619219,0,0
-21.096743,1,0
-21.086172,1,0
-26.629494,0,0
-21.102997,1,0
-26.630383,0,0
-26.631756,0,0
-20.992567,1,0
-26.597866,0,0
-21.001043,1,0
-26.62934,0,0
-20.945791,1,0
-20.91922,1,0
-26.65181,0,0
-20.911554,1,0
-26.673126,0,0
-20.920969,1,0
-26.628742,0,0
-26.665453,0,0
-20.900288,1,0
-26.667717,0,0
-20.94144,1,0
-27.101973,0,1
-17.257065,1,1
-27.107895,0,1
-17.240582,1,1
-27.095448,0,1
-17.224117,1,1
-27.117104,0,1
-17.260553,1,1
-27.125576,0,1
-17.268314,1,1
-27.110352,0,1
-17.304796,1,1
-27.101112,0,1
-17.275316,1,1
-27.086317,0,1
-17.255297,1,1
-27.129215,0,1
-17.259676,1,1
-27.100082,0,1
-17.269674,1,1
-27.128288,0,1
-17.251019,1,1
-27.104094,0,1
-17.2465,1,1
-24.394499,1,0
-1.1969587,0,0
-24.432335,1,0
-1.2072334,0,0
-24.401457,1,0
-1.2145342,0,0
-24.421211,1,0
-1.2160575,0,0
-24.446646,1,0
-1.2088746,0,0
-24.407967,1,0
-1.2264361,0,0
-24.413414,1,0
-1.2112463,0,0
-24.412624,1,0
-1.2140234,0,0
-24.385777,1,0
-1.1952966,0,0
-24.413124,1,0
-1.1970742,0,0
-24.39508,1,0
-1.2034148,0,0
-24.413736,1,0
-1.2289481,0,0
-11.257362,1,1
42.8392,0,1
-11.245742,1,1
42.843838,0,1
-11.2453375,1,1
42.844604,0,1
-11.271258,1,1
42.84692,0,1
-11.243247,1,1
42.844402,0,1
-11.274526,1,1
42.84524,0,1
-11.2099085,1,1
42.84261,0,1
-11.268963,1,1
42.84609,0,1
-11.2866125,1,1
42.84619,0,1
-11.240682,1,1
42.844746,0,1
-11.254376,1,1
42.835796,0,1
-11.265828,1,1
42.84383,0,1
